 Date,MRK Price Target,MRK Price Target - High,MRK Price Target - Low,MRK Price Target - StdDev,MRK Price Target - Median,MRK Open,MRK Low,MRK High,MRK Close,MRK Adj. Close,MRK Rating,MRK Price Target - #,Ticker
06-12-2019,88.9375,95.0,84,3.76611,89.0,70.404349342294,70.404349342294,71.36125233431699,83.71,70.88703492234099,4.47059,16,MRK
06-13-2019,88.9375,95.0,84,3.76611,89.0,71.183420804826,69.887791089963,71.285038821678,82.9,70.20111330859,4.47059,16,MRK
06-14-2019,89.125,95.0,84,3.88708,89.0,70.508003419476,70.294885285576,71.070635292972,82.78,70.567676496968,4.47059,16,MRK
06-17-2019,89.125,95.0,84,3.88708,89.0,70.49947869412,70.35455836306801,71.036536391548,83.3,71.01096221548,4.47059,16,MRK
06-18-2019,89.125,95.0,84,3.88708,89.0,70.951289137988,70.951289137988,72.17884958925201,84.49,72.025404532844,4.47059,16,MRK
06-19-2019,89.125,95.0,84,3.88708,89.0,71.82081112430001,71.78671222287599,72.937550145936,85.36,72.767055638816,4.47059,16,MRK
06-20-2019,89.125,95.0,84,3.88708,89.0,73.295588610888,71.880484201792,73.7388743294,84.6,72.11917651176,4.47059,16,MRK
06-21-2019,89.8125,96.0,84,3.97207,90.0,71.982780906064,71.300802877584,72.264096842812,84.57,72.093602335692,4.47059,16,MRK
06-24-2019,90.86667,96.0,85,3.70345,91.0,72.434591349932,72.238522666744,73.338212237668,85.51,72.894926519156,4.5,15,MRK
06-25-2019,90.86667,96.0,85,3.70345,91.0,72.92902542058,72.298195744236,73.534280920856,85.24,72.664758934544,4.5,15,MRK
06-26-2019,90.86667,96.0,85,3.70345,91.0,72.61361058240801,70.831942983004,72.63066003312001,83.54,71.215555624024,4.5,15,MRK
06-27-2019,90.86667,96.0,85,3.70345,91.0,71.32637705365201,71.09620946904,72.195899039964,83.83,71.462772659348,4.5,15,MRK
06-28-2019,90.86667,96.0,85,3.70345,91.0,71.582118814332,70.738171004088,71.999830356776,83.85,71.47982211006,4.5,15,MRK
07-01-2019,90.86667,96.0,85,3.70345,91.0,71.889008927148,71.50965864880601,72.39623008583,84.75,72.2470473921,4.5,15,MRK
07-02-2019,91.25,97.0,85,3.88104,91.0,71.999830356776,71.69029757909965,72.894926519156,85.51,72.894926519156,4.52941,16,MRK
07-03-2019,91.25,97.0,85,3.88104,91.0,73.36378641373601,73.304113336244,74.22478367469199,86.9,74.07986334364001,4.52941,16,MRK
07-05-2019,91.25,97.0,85,3.88104,91.0,73.89231938580801,72.877877068444,73.99461609008,85.6,72.97164904736,4.52941,16,MRK
07-08-2019,91.25,97.0,85,3.88104,91.0,72.46869025135601,71.1814567226,72.8864017938,84.04,71.64179189182401,4.52941,16,MRK
07-09-2019,91.6,97.0,85,3.75588,91.0,71.812286398944,71.684415518604,72.63918475847599,84.86,72.340819371016,4.5625,15,MRK
07-10-2019,91.6,97.0,85,3.75588,91.0,72.28967101888,71.90605837785999,72.55393750491601,84.82,72.306720469592,4.5625,15,MRK
07-11-2019,92.13333,97.0,85,3.53773,93.0,71.1814567226,68.010258890168,71.32637705365201,81.0,69.0502753836,4.5625,15,MRK
07-12-2019,92.13333,97.0,85,3.53773,93.0,68.92240450326,67.029915474228,68.96502813004001,79.73,67.967635263388,4.5625,15,MRK
07-15-2019,92.13333,97.0,85,3.53773,93.0,68.70928636936,68.300099552272,69.280442968212,80.96,69.016176482176,4.5625,15,MRK
07-16-2019,92.625,100.0,85,3.9191,93.0,69.323066594992,68.956503404684,69.715203961368,81.59,69.553234179604,4.5625,16,MRK
07-17-2019,92.625,100.0,85,3.9191,93.0,69.868649017776,69.54044709157,70.19258858130401,81.92,69.834550116352,4.5625,16,MRK
07-18-2019,92.625,100.0,85,3.9191,93.0,70.252261658796,69.56175890496,70.721121553376,82.69,70.490953968764,4.5625,16,MRK
07-19-2019,92.625,100.0,85,3.9191,93.0,70.49947869412,69.17814626394001,70.601775398392,81.39,69.382739672484,4.5625,16,MRK
07-22-2019,92.625,100.0,85,3.9191,93.0,69.629956707808,69.09289901038,69.74930286279199,81.21,69.22929461607599,4.5625,16,MRK
07-23-2019,92.625,100.0,85,3.9191,93.0,69.45946220068801,68.956503404684,70.26931110950801,82.03,69.928322095268,4.5625,16,MRK
07-24-2019,92.13333,97.0,85,3.53773,93.0,69.9027479192,69.152572087872,70.16386025685428,81.75,69.6896297853,4.5625,15,MRK
07-25-2019,92.13333,97.0,85,3.53773,93.0,69.43388802462,69.09289901038,70.806368806936,81.75,69.6896297853,4.5625,15,MRK
07-26-2019,92.13333,97.0,85,3.53773,93.0,69.5412995641056,68.973552855396,69.58733308102799,81.43,69.41683857390801,4.5625,15,MRK
07-29-2019,92.13333,97.0,85,3.53773,93.0,69.983732810082,69.570283630316,70.58472594768,82.49,70.32045946164399,4.5625,15,MRK
07-30-2019,92.0,97.0,85,3.38625,93.0,71.599168265044,70.601775398392,72.6076432746588,83.27,70.985388039412,4.5625,15,MRK
07-31-2019,93.33333,97.0,88,3.0037,95.0,70.66997320124001,70.618824849104,72.16180013854,82.99,70.746695729444,4.5625,15,MRK
08-01-2019,93.8,98.0,88,3.14537,95.0,70.806368806936,70.448330341984,72.02966689552201,83.69,71.343426504364,4.5625,15,MRK
08-02-2019,93.8,98.0,88,3.14537,95.0,71.505396286128,71.22800172304376,72.26332961752996,84.47,72.008355082132,4.5625,15,MRK
08-05-2019,93.875,98.0,88,2.93417,95.0,71.47982211006,70.034881162218,71.89753365250401,83.12,70.857517159072,4.47059,16,MRK
08-06-2019,93.875,98.0,88,2.93417,95.0,70.857517159072,70.84046770836,72.01713554924868,84.35,71.90605837785999,4.47059,16,MRK
08-07-2019,94.5,105.0,88,3.98434,95.0,71.78671222287599,70.58472594768,72.195899039964,84.25,71.82081112430001,4.47059,16,MRK
08-08-2019,95.125,105.0,88,4.01365,95.0,72.2470473921,71.880484201792,72.50278915278,84.73,72.229997941388,4.47059,16,MRK
08-09-2019,95.52941,105.0,88,4.21646,95.0,72.54541277956,72.212948490676,73.402147677838,85.52,72.903451244512,4.47059,17,MRK
08-12-2019,95.52941,105.0,88,4.21646,95.0,72.656234209188,72.050978708912,73.252964984108,85.73,73.08247047698801,4.47059,17,MRK
08-13-2019,95.52941,105.0,88,4.21646,95.0,72.852302892376,72.852302892376,73.986091364724,86.08,73.380835864448,4.47059,17,MRK
08-14-2019,95.52941,105.0,88,4.21646,95.0,72.775580364172,71.05358584225999,73.176242455904,83.4,71.09620946904,4.47059,17,MRK
08-15-2019,95.94444,105.0,88,4.44062,95.0,71.198506173312,70.661448475884,71.47555974738201,83.46,71.147357821176,4.5,18,MRK
08-16-2019,95.94444,105.0,88,4.44062,95.0,71.99130563142,71.73556387074001,72.767055638816,85.06,72.51131387813601,4.5,18,MRK
08-19-2019,95.94444,105.0,88,4.44062,95.0,72.963124322004,72.84377816702,73.76811413737109,86.19,73.474607843364,4.5,18,MRK
08-20-2019,95.94444,105.0,88,4.44062,95.0,73.32116278695601,72.954599596648,73.93068064991,85.65,73.01427267414,4.5,18,MRK
08-21-2019,95.94444,105.0,88,4.44062,95.0,73.55985509692401,73.423459491228,74.37822873110001,86.91,74.088388068996,4.5,18,MRK
08-22-2019,95.94444,105.0,88,4.44062,95.0,73.9519924633,73.52575619550001,74.33560510432001,86.72,73.926418287232,4.5,18,MRK
08-23-2019,95.94444,105.0,88,4.44062,95.0,73.500182019432,72.01687980748801,74.113962245064,84.94,72.409017173864,4.5,18,MRK
08-26-2019,95.94444,105.0,88,4.44062,95.0,72.784105089528,72.528363328848,73.22739080804001,85.88,73.210341357328,4.5,18,MRK
08-27-2019,95.94444,105.0,88,4.44062,95.0,73.670676526552,72.84377816702,74.09691279435201,85.52,72.903451244512,4.5,18,MRK
08-28-2019,95.94444,105.0,88,4.44062,95.0,72.681808385256,72.49426442742401,73.798547406892,86.48,73.72182487868801,4.5,18,MRK
08-29-2019,95.94444,105.0,88,4.44062,95.0,74.22478367469199,73.466083118008,74.46347598466,86.72,73.926418287232,4.5,18,MRK
08-30-2019,95.94444,105.0,88,4.44062,95.0,74.267407301472,73.457558392652,74.352654555032,86.47,73.713300153332,4.5,18,MRK
09-03-2019,96.66667,105.0,89,4.6428,95.5,73.517231470144,73.34673696302401,74.17363532255601,86.65,73.86674520974,4.5,18,MRK
09-04-2019,96.66667,105.0,89,4.6428,95.5,74.284456752184,72.818203990952,74.310030928252,86.05,73.35526168838,4.5,18,MRK
09-05-2019,96.66667,105.0,89,4.6428,95.5,73.858220484384,72.8864017938,73.875269935096,86.1,73.39788531516,4.5,18,MRK
09-06-2019,96.66667,105.0,89,4.6428,95.5,73.77297323082401,73.576904547636,74.105437519708,86.57,73.798547406892,4.5,18,MRK
09-09-2019,96.66667,105.0,89,4.6428,95.5,73.7388743294,70.687022651952,73.755923780112,83.47,71.155882546532,4.5,18,MRK
09-10-2019,96.66667,105.0,89,4.6428,95.5,70.23521220808401,67.21745943206,70.23521220808401,81.69,69.638481433164,4.5,18,MRK
09-11-2019,96.66667,105.0,89,4.6428,95.5,69.783401764216,69.57880835567201,70.848992433716,82.92,70.687022651952,4.5,18,MRK
09-12-2019,96.66667,105.0,89,4.6428,95.5,71.16440727188801,70.576201222324,71.67162843057001,83.31,71.019486940836,4.5,18,MRK
09-13-2019,96.66667,105.0,89,4.6428,95.5,71.199695887852,70.470278730992,71.714578586812,82.61,70.890766268476,4.5,18,MRK
09-16-2019,96.66667,105.0,89,4.6428,95.5,70.75346421542001,70.101279463404,70.75346421542001,82.03,70.393046326148,4.5,18,MRK
09-17-2019,96.66667,105.0,89,4.6428,95.5,70.478860109308,70.478860109308,71.6545089386,82.51,70.80495248531601,4.5,18,MRK
09-18-2019,96.66667,105.0,89,4.6428,95.5,70.942254538372,70.693394567208,71.46142792649,83.02,71.24260277943199,4.5,18,MRK
09-19-2019,96.66667,105.0,89,4.6428,95.5,71.24260277943199,71.12246348300799,72.34101920388,83.97,72.057833719452,4.5,18,MRK
09-20-2019,96.66667,105.0,89,4.6428,95.5,72.718599849784,72.358181960512,73.68829559949201,85.16,73.079017739056,4.5,18,MRK
09-23-2019,96.66667,105.0,89,4.6428,95.5,72.864483281156,72.375344717144,73.130506008952,84.36,72.392507473776,4.5,18,MRK
09-24-2019,96.66667,105.0,89,4.6428,95.5,72.55555366178,71.555823087966,72.838739146208,83.6,71.74032272176,4.5,18,MRK
09-25-2019,96.66667,105.0,89,4.6428,95.5,71.628764803652,71.18253313122,72.109321989348,83.1,71.31125380595999,4.5,18,MRK
09-26-2019,96.66667,105.0,89,4.6428,95.5,71.757485478392,71.255474846906,72.160810259244,83.88,71.980601314608,4.5,18,MRK
09-27-2019,96.66667,105.0,89,4.6428,95.5,71.980601314608,70.865022133528,72.074996476084,82.91,71.148207617956,4.5,18,MRK
09-30-2019,96.66667,105.0,89,4.6428,95.5,71.4086524498466,71.4086524498466,73.02752946916,84.18,72.23804266408801,4.5,18,MRK
10-01-2019,96.66667,105.0,89,4.6428,95.5,72.23804266408801,71.68883445186401,72.59846055336,83.61,71.748904100076,4.5,18,MRK
10-02-2019,96.66667,105.0,89,4.6428,95.5,71.285509671012,69.11442095706401,71.405648967436,81.62,70.041209815192,4.5,18,MRK
10-03-2019,96.66667,105.0,89,4.6428,95.5,70.307232542988,70.0515074691712,71.12246348300799,82.74,71.00232418658399,4.5,18,MRK
10-04-2019,96.66667,105.0,89,4.6428,95.5,71.585857912072,71.362742075856,73.04254688121301,85.0,72.941715686,4.5,18,MRK
10-07-2019,96.66667,105.0,89,4.6428,95.5,72.96745982094801,72.04067096282,73.03439457181281,84.39,72.418251608724,4.5,18,MRK
10-08-2019,96.66667,105.0,89,4.6428,95.5,71.90336890976401,71.294091049328,72.435414365356,83.29,71.47429999396401,4.5,18,MRK
10-09-2019,96.61111,105.0,89,4.60843,95.5,72.229461285772,71.680253073548,72.504065391884,84.18,72.23804266408801,4.5,18,MRK
10-10-2019,96.61111,105.0,89,4.60843,95.5,72.203717150824,71.727450654286,72.808704322102,83.76,71.877624774816,4.5,18,MRK
10-11-2019,96.66667,105.0,89,4.54606,95.5,72.34101920388,72.306693690616,73.319296331904,84.34,72.375344717144,4.5,18,MRK
10-14-2019,96.76471,105.0,89,4.65933,96.0,72.401088852092,72.328147136406,73.036110847476,84.69,72.675692958204,4.47059,17,MRK
10-15-2019,96.76471,105.0,89,4.65933,96.0,72.85590190284,72.589879175044,73.02752946916,85.04,72.976041199264,4.47059,17,MRK
10-16-2019,96.38889,105.0,89,4.78585,95.5,72.993203955896,72.443995743672,73.018948090844,84.45,72.46973987862,4.38889,18,MRK
10-17-2019,96.38889,105.0,89,4.78585,95.5,72.443995743672,71.85737272199025,72.64136744494,83.8,71.91195028807999,4.38889,18,MRK
10-18-2019,96.38889,105.0,89,4.78585,95.5,71.834717883236,71.79181099165599,72.864483281156,84.68,72.667111579888,4.38889,18,MRK
10-21-2019,96.38889,105.0,89,4.78585,95.5,72.915971551052,72.15222888092799,72.993203955896,84.52,72.529809526832,4.38889,18,MRK
10-22-2019,96.38889,105.0,89,4.78585,95.5,70.3673021912,68.8655609859,70.950835916688,81.3,69.76660570908,4.38889,18,MRK
10-23-2019,96.38889,105.0,89,4.78585,95.5,69.758024330764,69.646466412656,71.11388210469201,82.87,71.11388210469201,4.38889,18,MRK
10-24-2019,96.38889,105.0,89,4.78585,95.5,71.319835184276,70.401627704464,71.774648235024,82.58,70.865022133528,4.38889,18,MRK
10-25-2019,96.38889,105.0,89,4.78585,95.5,70.598999405732,70.393046326148,71.09671934805999,82.26,70.590418027416,4.38889,18,MRK
10-28-2019,96.38889,105.0,89,4.78585,95.5,70.99374280826801,68.942793390744,71.628764803652,82.2,70.53892975752001,4.38889,18,MRK
10-29-2019,96.05882,105.0,89,4.7213,95.0,72.12648474598,70.96799867332,73.602481816332,85.1,73.02752946916,4.38889,17,MRK
10-30-2019,97.41176,105.0,90,5.05335,98.0,72.941715686,72.358181960512,74.22034105508399,86.22,73.988643840552,4.38889,17,MRK
10-31-2019,97.41176,105.0,90,5.05335,98.0,73.88566730075999,73.379365980116,74.649409970884,86.66,74.366224486456,4.38889,17,MRK
11-01-2019,97.41176,105.0,90,5.05335,98.0,74.718060997412,72.761506741364,74.863944428784,84.94,72.890227416104,4.38889,17,MRK
11-04-2019,97.41176,105.0,90,5.05335,98.0,73.44801700664401,71.980601314608,73.54241216812001,83.9,71.99776407124,4.38889,17,MRK
11-05-2019,97.41176,105.0,90,5.05335,98.0,71.800392369972,70.99374280826801,71.8690433965,82.92,71.156788996272,4.38889,17,MRK
11-06-2019,97.41176,105.0,90,5.05335,98.0,71.705997208496,71.33708375469116,72.044961651978,83.25,71.4399744807,4.38889,17,MRK
11-07-2019,97.41176,105.0,90,5.05335,98.0,71.422811724068,70.942254538372,72.074996476084,82.88,71.12246348300799,4.38889,17,MRK
11-08-2019,97.35294,105.0,90,5.12136,98.0,71.148207617956,70.97658005163599,71.834717883236,83.59,71.731741343444,4.38889,17,MRK
11-11-2019,97.35294,105.0,90,5.12136,98.0,71.362742075856,71.19111450953599,71.774648235024,83.28,71.465718615648,4.38889,17,MRK
11-12-2019,97.35294,105.0,90,5.12136,98.0,71.723159965128,71.723159965128,72.787250876312,84.12,72.186554394192,4.38889,17,MRK
11-13-2019,97.64706,105.0,90,4.82568,98.0,72.55555366178,72.177973015876,73.036110847476,84.82,72.787250876312,4.38889,17,MRK
11-14-2019,97.64706,105.0,90,4.82568,98.0,72.873064659472,71.82613650492,73.096180495688,84.55,72.55555366178,4.38889,17,MRK
11-15-2019,97.64706,105.0,90,4.82568,98.0,72.675692958204,72.63544629390196,73.452307695802,84.9,72.85590190284,4.38889,17,MRK
11-18-2019,97.64706,105.0,90,4.82568,98.0,72.649948823256,71.95485717966,72.787250876312,84.13,72.195135772508,4.38889,17,MRK
11-19-2019,97.64706,105.0,90,4.82568,98.0,72.42683298704,72.057833719452,72.89880879442,84.65,72.64136744494,4.38889,17,MRK
11-20-2019,97.64706,105.0,90,4.82568,98.0,72.538390905148,72.46973987862,73.353621845168,85.27,73.173412900532,4.38889,17,MRK
11-21-2019,97.64706,105.0,90,4.82568,98.0,73.54241216812001,72.315275068932,73.602481816332,85.46,73.33645908853599,4.38889,17,MRK
11-22-2019,97.64706,105.0,90,4.82568,98.0,73.49950527654,73.21631979211199,74.104492447818,85.45,73.32787771022001,4.38889,17,MRK
11-25-2019,97.64706,105.0,90,4.82568,98.0,73.83417903086401,73.233482548744,74.306154838244,85.7,73.54241216812001,4.38889,17,MRK
11-26-2019,97.64706,105.0,90,4.82568,98.0,73.7998535176,73.722621112756,75.035571995104,87.34,74.949758211944,4.38889,17,MRK
11-27-2019,98.17647,105.0,90,4.55341,99.0,75.00124648184,74.649409970884,75.404571262692,87.61,75.181455426476,4.5,17,MRK
11-29-2019,98.17647,105.0,90,4.55341,99.0,74.803874780572,74.683735484148,75.318757479532,87.18,74.81245615888801,4.5,17,MRK
12-02-2019,98.17647,105.0,90,4.55341,99.0,75.12138577826401,74.27182932498,75.503257113326,87.04,74.69231686246401,4.5,17,MRK
12-03-2019,98.17647,105.0,90,4.55341,99.0,74.38338724308801,74.2289224334,75.05702544089401,87.38,74.984083725208,4.5,17,MRK
12-04-2019,98.17647,105.0,90,4.55341,99.0,75.112804399948,74.81245615888801,76.142569797868,88.67,76.09108152797201,4.5,17,MRK
12-05-2019,98.17647,105.0,90,4.55341,99.0,76.142569797868,75.490385045852,76.194058067764,88.75,76.1597325545,4.5,17,MRK
12-06-2019,98.11765,105.0,90,4.48373,99.0,76.3742670124,76.1597325545,76.580220091984,88.85,76.24554633766,4.5,17,MRK
12-09-2019,98.11765,105.0,90,4.48373,99.0,76.28845322924,75.68775674712,76.3742670124,88.72,76.133988419552,4.5,17,MRK
12-10-2019,98.41176,105.0,90,4.69115,99.0,76.03101187976,75.953779474916,76.829080063148,89.1,76.46008079556,4.5,17,MRK
12-11-2019,98.41176,105.0,90,4.69115,99.0,76.494406308824,76.24554633766,76.79243757773868,88.98,76.35710425576801,4.5,17,MRK
12-12-2019,98.41176,105.0,90,4.69115,99.0,76.408592525664,76.297034607556,77.198079330736,89.57,76.86340557641199,4.5,17,MRK
12-13-2019,98.41176,105.0,90,4.69115,99.0,77.070770874,76.41411408180001,77.40773949105001,89.19,77.06213065305,4.5,17,MRK
12-16-2019,98.41176,105.0,90,4.69115,99.0,77.45958081675,77.0534904321,77.757668439525,89.29,77.14853286255001,4.5,17,MRK
12-17-2019,98.41176,105.0,90,4.69115,99.0,77.18309374635,76.47891573892501,77.28677639775,89.02,76.9152468969,4.5,17,MRK
12-18-2019,98.76471,105.0,90,4.64669,100.0,77.20037418825,77.01028932735,77.76198855,89.62,77.43366015390001,4.5,17,MRK
12-19-2019,98.76471,105.0,90,4.64669,100.0,77.66694611955,77.32133728155,77.83975053855,89.99,77.75334832905,4.5,17,MRK
12-20-2019,99.0,105.0,90,4.80196,100.0,79.0234608087,78.4877671098,80.04300688080001,91.58,79.1271434601,4.5,17,MRK
12-23-2019,99.0,105.0,90,4.80196,100.0,79.34314898385,79.0061803668,79.5073131819,91.74,79.2653869953,4.5,17,MRK
12-24-2019,99.0,105.0,90,4.80196,100.0,79.17898478580001,78.68649219165,79.25674677435,91.44,79.0061803668,4.5,17,MRK
12-26-2019,99.0,105.0,90,4.80196,100.0,79.144423902,78.68649219165,79.2481065534,91.34,78.9197781573,4.5,17,MRK
12-27-2019,99.0,105.0,90,4.80196,100.0,79.21354566960001,78.85929661065,79.23082611150001,91.5,79.0580216925,4.5,17,MRK
12-30-2019,99.0,105.0,90,4.80196,100.0,79.08394235535,78.39272467935001,79.22218589055001,91.03,78.65193130785,4.5,17,MRK
12-31-2019,99.0,105.0,90,4.80196,100.0,78.5568888774,78.1421582718,78.61737042405,90.95,78.58280954025001,4.5,17,MRK
01-02-2020,98.52941,105.0,90,4.67934,99.0,78.6951324126,78.077356614675,79.61099583330001,92.04,79.52459362380002,4.38889,17,MRK
01-03-2020,98.52941,105.0,90,4.67934,99.0,78.34952357460001,78.20263981845001,79.55051428665,91.25,78.84201616875,4.38889,17,MRK
01-06-2020,98.61111,105.0,90,4.62047,99.0,78.82473572685001,78.61737042405,79.261066884825,91.64,79.17898478580001,4.31579,18,MRK
01-07-2020,98.88889,105.0,92,4.22807,99.0,78.453206226,77.00164910640001,78.72969329640001,89.2,77.070770874,4.31579,18,MRK
01-08-2020,98.88889,105.0,92,4.22807,99.0,76.97572844355001,76.38819341895,77.3299775025,88.6,76.552357617,4.31579,18,MRK
01-09-2020,99.55556,107.0,92,4.49966,99.5,76.85476535025,76.7078815941,77.80518965475,89.38,77.2262948511,4.31579,18,MRK
01-10-2020,99.55556,107.0,92,4.49966,99.5,77.5200623634,77.282456287275,77.85703098045,89.53,77.35589816535,4.31579,18,MRK
01-13-2020,99.55556,107.0,92,4.49966,99.5,77.3472579444,76.9152468969,77.44230037485,89.51,77.33861772345001,4.31579,18,MRK
01-14-2020,99.55556,107.0,92,4.49966,99.5,77.13125242065,76.78564358265001,77.70150700335002,89.93,77.70150700335002,4.31579,18,MRK
01-15-2020,99.55556,107.0,92,4.49966,99.5,77.8483907595,77.83975053855,79.15306412295,91.54,79.0925825763,4.31579,18,MRK
01-16-2020,99.55556,107.0,92,4.49966,99.5,79.3690696467,78.66921174975,79.53789956406301,91.18,78.78153462210001,4.31579,18,MRK
01-17-2020,99.55556,107.0,92,4.49966,99.5,78.8679368316,78.5050475517,79.17034456485,90.97,78.60008998215001,4.31579,18,MRK
01-21-2020,99.55556,107.0,92,4.49966,99.5,78.3840844584,77.51142214245,78.60008998215001,89.97,77.73606788715,4.31579,18,MRK
01-22-2020,99.55556,107.0,92,4.49966,99.5,77.90887230615,77.43366015390001,78.1594387137,89.65,77.45958081675,4.31579,18,MRK
01-23-2020,99.83333,107.0,92,4.29793,99.5,77.4682210377,76.2585901047,77.4682210377,88.56,76.5177967332,4.31579,18,MRK
01-24-2020,99.83333,107.0,92,4.29793,99.5,76.57827827985,73.9430108901,76.746762588375,85.98,74.2886197281,4.31579,18,MRK
01-27-2020,99.55556,107.0,91,4.68119,99.5,73.5282802845,73.19131166745,74.742231327975,86.1,74.3923023795,4.31579,18,MRK
01-28-2020,99.55556,107.0,91,4.68119,99.5,74.6860698918,74.21949796050001,74.91935585745,86.25,74.52190569375,4.31579,18,MRK
01-29-2020,99.55556,107.0,91,4.68119,99.5,74.82431342699999,74.67742967085,76.1721878952,87.24,75.3772875678,4.31579,18,MRK
01-30-2020,99.55556,107.0,91,4.68119,99.5,75.12672116025,74.478704589,75.28224513735,86.5,74.7379112175,4.31579,18,MRK
01-31-2020,99.55556,107.0,91,4.68119,99.5,74.6342285661,73.441878075,74.88479497365,85.44,73.8220477968,4.31579,18,MRK
02-03-2020,99.55556,107.0,91,4.68119,99.5,74.34046105380001,74.34046105380001,76.22402922090001,87.34,75.4636897773,4.31579,18,MRK
02-04-2020,99.55556,107.0,91,4.68119,99.5,76.40547386085001,76.0857856857,77.070770874,88.36,76.3449923142,4.31579,18,MRK
