 Date,CL Price Target,CL Price Target - High,CL Price Target - Low,CL Price Target - StdDev,CL Price Target - Median,CL Open,CL Low,CL High,CL Close,CL Adj. Close,CL Rating,CL Price Target - #,Ticker
08-12-2021,86.95,99.0,72,6.74148,87.5,76.76823094723999,75.977402437482,76.806807947716,78.79,75.98704668760101,3.47619,20,CL
08-13-2021,86.95,99.0,72,6.74148,87.5,75.93882543700599,75.880959936292,76.7441203219425,79.44,76.613922945336,3.47619,20,CL
08-16-2021,86.9,98.0,72,6.65507,87.5,76.66214419593099,76.66214419593099,77.29866470378501,79.78,76.941827449382,3.47619,20,CL
08-17-2021,86.9,98.0,72,6.65507,87.5,76.710365446526,76.69107694628799,77.84838696056799,80.03,77.182933702357,3.47619,20,CL
08-18-2021,86.9,98.0,72,6.65507,87.5,76.999692950096,75.340881929628,77.0430920756315,78.16,75.379458930104,3.47619,20,CL
08-19-2021,86.9,98.0,72,6.65507,87.5,75.408391680461,75.408391680461,76.4547928183725,78.97,76.160643189743,3.47619,20,CL
08-20-2021,86.9,98.0,72,6.65507,87.5,76.305306941528,75.765228934864,76.604278695217,78.8,75.99669093771999,3.47619,20,CL
08-23-2021,87.0,98.0,72,6.8133,88.0,75.929181186887,75.543411182127,76.170287439862,78.38,75.591632432722,3.4,19,CL
08-24-2021,87.0,98.0,72,6.8133,88.0,75.2251509282,74.89724642415399,75.504834181651,77.67,74.906890674273,3.4,19,CL
08-25-2021,87.0,98.0,72,6.8133,88.0,74.74293842224999,74.2462595411215,75.06602080123649,77.65,74.887602174035,3.4,19,CL
08-26-2021,87.0,98.0,72,6.8133,88.0,74.906890674273,74.3041250418355,75.022621675701,77.31,74.55969766998899,3.4,19,CL
08-27-2021,87.0,98.0,72,6.8133,88.0,74.55969766998899,74.463255168799,75.041910175939,77.44,74.68507292153599,3.4,19,CL
08-30-2021,87.0,98.0,72,6.8133,88.0,74.86831367379699,74.694717171655,75.167285427486,77.65,74.887602174035,3.4,19,CL
08-31-2021,87.0,98.0,72,6.8133,88.0,74.887602174035,74.762226922488,75.495189931532,77.95,75.176929677605,3.4,19,CL
09-01-2021,87.0,98.0,72,6.8133,88.0,75.070842926296,75.061198676177,75.68325280885249,78.33,75.543411182127,3.4,19,CL
09-02-2021,87.0,98.0,72,6.8133,88.0,75.543411182127,75.311949179271,75.765228934864,78.52,75.72665193438799,3.4,19,CL
09-03-2021,87.0,98.0,72,6.8133,88.0,75.61092093296,75.003333175463,75.659142183555,77.91,75.13835267712899,3.4,19,CL
09-07-2021,87.0,98.0,72,6.8133,88.0,75.12870842701,74.096773664277,75.176929677605,76.9,74.16428341511,3.4,19,CL
09-08-2021,87.0,98.0,72,6.8133,88.0,73.884600161659,73.87495591153998,75.090131426534,77.78,75.012977425582,3.4,19,CL
09-09-2021,87.0,98.0,72,6.8133,88.0,75.29266067903299,74.482543669037,75.4325023057585,77.3,74.55005341987,3.4,19,CL
09-10-2021,87.0,98.0,72,6.8133,88.0,74.71400567189299,74.058196663801,74.71400567189299,77.04,74.299302916776,3.4,19,CL
09-13-2021,87.0,98.0,72,6.8133,88.0,74.588630420346,74.41503391820399,75.398747430342,77.38,74.62720742082199,3.4,19,CL
09-14-2021,87.0,98.0,72,6.8133,88.0,74.62720742082199,74.347524167371,74.83224417835194,77.3,74.55005341987,3.4,19,CL
09-15-2021,87.0,98.0,72,6.8133,88.0,74.723649922012,74.3330577921925,75.070842926296,77.21,74.463255168799,3.4,19,CL
09-16-2021,87.0,98.0,72,6.8133,88.0,74.38610116784699,73.1564592776745,74.50183216927499,76.47,73.749580659993,3.4,19,CL
09-17-2021,87.0,98.0,72,6.8133,88.0,73.547051407494,73.460253156423,74.212504665705,76.23,73.518118657137,3.4,19,CL
09-20-2021,87.10526,98.0,72,6.78151,88.0,74.280014416538,73.00215127577049,74.482543669037,76.17,73.460253156423,3.5,19,CL
09-21-2021,87.10526,98.0,72,6.78151,88.0,73.566339907732,73.547051407494,74.37163479266849,76.39,73.672426659041,3.5,19,CL
09-22-2021,87.10526,98.0,72,6.78151,88.0,74.029263913444,73.537407157375,74.299302916776,76.43,73.711003659517,3.5,19,CL
09-23-2021,87.10526,98.0,72,6.78151,88.0,74.000331163087,73.595272658089,74.17392766522899,76.67,73.942465662373,3.5,19,CL
09-24-2021,87.10526,98.0,72,6.78151,88.0,73.87495591153998,73.77851341035,74.212504665705,76.63,73.903888661897,3.5,19,CL
09-27-2021,87.10526,98.0,72,6.78151,88.0,73.77851341035,73.21914690344799,73.932821412254,76.01,73.30594515451901,3.5,19,CL
09-28-2021,87.10526,98.0,72,6.78151,88.0,72.929819399878,72.727290147379,73.450608906304,75.82,73.122704402258,3.5,19,CL
09-29-2021,87.10526,98.0,72,6.78151,88.0,73.122704402258,72.997329150711,74.61274104564349,77.08,74.337879917252,3.5,19,CL
09-30-2021,87.10526,98.0,72,6.78151,88.0,74.376456917728,72.89124239940199,74.540409169751,75.58,72.89124239940199,3.5,19,CL
10-01-2021,87.10526,98.0,72,6.78151,88.0,73.151637152615,72.3945635182735,73.3107672795785,75.58,72.89124239940199,3.5,19,CL
10-04-2021,87.10526,98.0,72,6.78151,88.0,72.823732648569,71.955750137859,73.228791153567,75.06,72.389741393214,3.5,19,CL
10-05-2021,86.5,98.0,72,6.60681,87.5,72.3318758925,71.72428813500301,72.409029893452,74.42,71.772509385598,3.47619,20,CL
10-06-2021,86.5,98.0,72,6.60681,87.5,71.43496063143299,71.377095130719,72.515116644761,75.1,72.42831839368999,3.47619,20,CL
10-07-2021,86.5,98.0,72,6.60681,87.5,72.843021148807,72.83337689868799,73.691715159279,75.59,72.900886649521,3.47619,20,CL
10-08-2021,86.5,98.0,72,6.60681,87.5,72.852665398926,72.630847646189,73.19021415309099,75.59,72.900886649521,3.47619,20,CL
10-11-2021,86.5,98.0,72,6.60681,87.5,73.19985840321,72.881598149283,73.450608906304,75.8,73.10341590201999,3.47619,20,CL
10-12-2021,86.35,98.0,72,6.60511,87.0,72.958752150235,72.7128237722005,73.48918590678,75.67,72.978040650473,3.47619,20,CL
10-13-2021,86.35,98.0,72,6.60511,87.0,73.055194651425,72.41385201851149,73.508474407018,76.07,73.363810655233,3.47619,20,CL
10-14-2021,86.2,98.0,72,6.6,86.5,73.49883015689899,73.2963009044,74.0726630389795,76.6,73.87495591153998,3.47619,20,CL
10-15-2021,86.2,98.0,72,6.6,86.5,73.932821412254,73.29147877934051,74.251081666181,76.25,73.537407157375,3.47619,20,CL
10-18-2021,86.2,98.0,72,6.6,86.5,73.228791153567,72.495828144523,73.30594515451901,75.28,72.601914895832,3.47619,20,CL
10-19-2021,86.2,98.0,72,6.6,86.5,72.04254838893,71.64809855906289,72.23543339131,74.78,72.119702389882,3.47619,20,CL
10-20-2021,86.2,98.0,72,6.6,86.5,72.352565682427,72.304052496372,73.38104522679299,75.1,72.86680545461,3.47619,20,CL
10-21-2021,86.2,98.0,72,6.6,86.5,73.186992482573,72.604834249913,73.35193731516,74.89,72.66305007317901,3.47619,20,CL
10-22-2021,86.2,98.0,72,6.6,86.5,72.585428975491,72.362268319638,73.439261050059,75.5,73.25491094305,3.47619,20,CL
10-25-2021,86.2,98.0,72,6.6,86.5,72.789184356922,71.99356810562,73.109371384885,75.14,72.905616003454,3.47619,20,CL
10-26-2021,86.2,98.0,72,6.6,86.5,73.196695119784,72.992939738353,73.924392910609,76.16,73.895284998976,3.47619,20,CL
10-27-2021,86.2,98.0,72,6.6,86.5,74.04082455714101,73.36163995237101,74.331903673471,75.9,73.64301643149001,3.47619,20,CL
10-28-2021,86.2,98.0,72,6.6,86.5,73.64301643149001,73.44896368727001,74.622982789801,76.88,74.593874878168,3.47619,20,CL
10-29-2021,85.8,98.0,72,6.51613,85.5,74.7345631177275,73.419855775637,75.14692519919501,76.19,73.924392910609,3.47619,20,CL
11-01-2021,85.5,98.0,73,6.36789,85.0,73.730340166389,73.419855775637,74.32220103626,75.95,73.691529617545,3.52381,20,CL
11-02-2021,84.9,98.0,73,6.6325,84.5,73.53628742216901,73.322829403527,74.3270523548655,76.27,74.002014008297,3.52381,20,CL
11-03-2021,84.9,98.0,73,6.6325,84.5,74.050527194352,73.701232254756,74.991683003819,77.27,74.97227772939699,3.52381,20,CL
11-04-2021,84.9,98.0,73,6.6325,84.5,74.603577515379,74.584172240957,75.224546296883,77.29,74.991683003819,3.52381,20,CL
11-05-2021,84.9,98.0,73,6.6325,84.5,75.243951571305,74.787927622388,75.63205705974501,77.84,75.52532805042401,3.52381,20,CL
11-08-2021,84.9,98.0,73,6.6325,84.5,75.535030687635,74.71738944986403,75.63205705974501,77.74,75.428301678314,3.52381,20,CL
11-09-2021,84.9,98.0,73,6.6325,84.5,75.55443596205701,75.1808844294335,75.8503663969925,78.05,75.729083431855,3.52381,20,CL
11-10-2021,84.9,98.0,73,6.6325,84.5,75.622354422534,75.282762120149,76.194810017983,78.48,76.14629683192801,3.52381,20,CL
11-11-2021,84.9,98.0,73,6.6325,84.5,76.058973097029,75.52532805042401,76.09778364587301,77.99,75.67086760858899,3.52381,20,CL
11-12-2021,84.9,98.0,73,6.6325,84.5,75.602949148112,75.350680580626,76.126891557506,78.03,75.709678157433,3.52381,20,CL
11-15-2021,84.9,98.0,73,6.6325,84.5,75.923136176075,75.5592872806625,76.020162548185,78.3,75.97164936213,3.52381,20,CL
11-16-2021,84.9,98.0,73,6.6325,84.5,76.16570210635,75.52532805042401,76.4325246296525,77.88,75.56413859926799,3.52381,20,CL
11-17-2021,84.9,98.0,73,6.6325,84.5,75.457409589947,74.875251357287,75.467112227158,77.58,75.273059482938,3.52381,20,CL
11-18-2021,84.9,98.0,73,6.6325,84.5,75.185735748039,73.90013631758151,75.243951571305,76.39,74.118445654829,3.52381,20,CL
11-19-2021,84.9,98.0,73,6.6325,84.5,74.196066752517,74.196066752517,75.350680580626,77.2,74.90435926892,3.52381,20,CL
11-22-2021,84.9,98.0,73,6.6325,84.5,75.108114650351,75.00138564103,75.981351999341,77.56,75.25365420851601,3.52381,20,CL
11-23-2021,84.9,98.0,73,6.6325,84.5,75.379788492259,74.943169817764,75.8503663969925,77.93,75.61265178532301,3.52381,20,CL
11-24-2021,84.9,98.0,73,6.6325,84.5,75.748488706277,75.069304101507,75.835812441176,77.76,75.44770695273601,3.52381,20,CL
11-26-2021,84.9,98.0,73,6.6325,84.5,75.467112227158,74.67149597585599,76.26272847845999,77.06,74.768522347966,3.52381,20,CL
11-29-2021,84.9,98.0,73,6.6325,84.5,74.787927622388,74.652090701434,75.7533400248825,77.71,75.399193766681,3.52381,20,CL
11-30-2021,84.9,98.0,73,6.6325,84.5,74.84614344565401,72.779481719711,75.09773282853523,75.02,72.789184356922,3.52381,20,CL
12-01-2021,84.9,98.0,73,6.6325,84.5,73.25491094305,73.08026347325199,74.25428257578301,75.39,73.148181933729,3.52381,20,CL
12-02-2021,84.9,98.0,73,6.6325,84.5,73.46836896169201,73.12877665930701,74.002014008297,75.48,73.23550566862801,3.52381,20,CL
12-03-2021,84.9,98.0,73,6.6325,84.5,73.759448078022,73.1918438011785,74.496848506058,76.77,74.487145868847,3.52381,20,CL
12-06-2021,84.9,98.0,73,6.6325,84.5,74.991683003819,74.8606974014705,76.7333063831935,78.58,76.243323204038,3.52381,20,CL
12-07-2021,84.9,98.0,73,6.6325,84.5,75.923136176075,75.35553189923151,76.47618649710199,77.81,75.496220138791,3.52381,20,CL
12-08-2021,84.9,98.0,73,6.6325,84.5,75.088709375929,74.487145868847,75.6466110155615,77.76,75.44770695273601,3.52381,20,CL
12-09-2021,84.9,98.0,73,6.6325,84.5,75.36038321783701,75.011088278241,75.97164936213,78.0,75.6805702458,3.52381,20,CL
12-10-2021,84.9,98.0,73,6.6325,84.5,76.16570210635,75.864920352809,77.23299219956,79.47,77.106857915817,3.52381,20,CL
12-13-2021,84.9,98.0,73,6.6325,84.5,76.922507808808,76.922507808808,78.83392733937501,81.14,78.72719833005401,3.47619,20,CL
12-14-2021,84.9,98.0,73,6.6325,84.5,78.78541415332,78.65927986957699,79.89151479537401,82.13,79.687759413943,3.47619,20,CL
12-15-2021,84.9,98.0,73,6.6325,84.5,79.49370666972301,79.386977660402,80.745346869942,82.76,80.29902555823601,3.47619,20,CL
12-16-2021,84.90476,98.0,73,6.68976,84.0,80.25051237218099,80.03705435353899,81.560368395666,83.95,81.453639386345,3.45455,21,CL
12-17-2021,85.14286,98.0,73,6.81235,84.0,81.094641809538,79.794488423264,81.764123777097,82.48,80.02735171632801,3.45455,21,CL
12-20-2021,85.14286,98.0,73,6.81235,84.0,79.648948865099,79.386977660402,80.386349293135,82.52,80.066162265172,3.45455,21,CL
12-21-2021,85.14286,98.0,73,6.81235,84.0,79.862406883741,79.33846447434699,80.279620283814,82.09,79.648948865099,3.45455,21,CL
12-22-2021,85.14286,98.0,73,6.81235,84.0,79.736272599998,79.454896120879,80.095270176805,82.46,80.007946441906,3.45455,21,CL
12-23-2021,85.18571,98.0,73,6.80786,84.9,80.017649079117,79.765380511631,80.541591488511,82.79,80.328133469869,3.45455,21,CL
12-27-2021,85.18571,98.0,73,6.80786,84.9,80.5318888513,80.42515984197901,81.550665758455,83.91,81.414828837501,3.45455,21,CL
12-28-2021,85.18571,98.0,73,6.80786,84.9,81.40512620029001,81.337207739813,82.152229265537,84.46,81.948473884106,3.45455,21,CL
12-29-2021,85.18571,98.0,73,6.80786,84.9,82.07460816784901,81.744718502675,82.559740028399,84.91,82.385092558601,3.45455,21,CL
12-30-2021,85.18571,98.0,73,6.80786,84.9,82.56944266561,81.977581795739,82.64706376329801,84.59,82.07460816784901,3.45455,21,CL
12-31-2021,85.18571,98.0,73,6.80786,84.9,82.07460816784901,82.07460816784901,82.86052178194001,85.34,82.80230595867401,3.45455,21,CL
01-03-2022,85.18571,98.0,73,6.80786,84.9,82.035797619005,81.007318074639,82.27826652290788,84.59,82.07460816784901,3.45455,21,CL
01-04-2022,85.18571,98.0,73,6.80786,84.9,81.919365972473,81.67680004219801,82.75379277261901,84.87,82.346282009757,3.45455,21,CL
01-05-2022,86.1381,98.0,73,6.49839,85.0,82.191039814381,82.191039814381,83.064277163371,85.22,82.685874312142,3.45455,21,CL
01-06-2022,86.1381,98.0,73,6.49839,85.0,82.453011019078,81.657394767776,83.064277163371,84.66,82.142526628326,3.45455,21,CL
01-07-2022,86.1381,98.0,73,6.49839,85.0,82.258958274858,81.60888158172101,82.40449783302302,84.44,81.929068609684,3.45455,21,CL
01-10-2022,85.99524,95.0,73,6.26483,85.0,81.78352905151901,80.8133623567911,81.99698707016101,83.71,81.220776093281,3.45455,21,CL
01-11-2022,85.99524,95.0,73,6.26483,85.0,80.939399614162,79.9739872116675,81.075236535116,83.17,80.69683368388701,3.45455,21,CL
01-12-2022,85.99524,95.0,73,6.26483,85.0,80.551294125722,80.095270176805,80.8375219234465,82.87,80.40575456755701,3.45455,21,CL
01-13-2022,86.32857,95.0,73,6.28279,89.0,80.347538744291,79.53251721856701,80.376646655924,82.54,80.08556753959401,3.45455,21,CL
01-14-2022,86.32857,95.0,73,6.28279,89.0,80.153486000071,79.60043567904401,81.133452358382,83.45,80.968507525795,3.45455,21,CL
01-18-2022,86.51905,95.0,73,6.42003,89.0,80.31843083265801,79.542219855778,80.69683368388701,83.12,80.648320497832,3.45455,21,CL
01-19-2022,86.51905,95.0,73,6.42003,89.0,81.143154995593,81.01702071185001,82.51122684234402,84.06,81.560368395666,3.45455,21,CL
01-20-2022,86.51905,95.0,73,6.42003,89.0,81.40512620029001,80.7599008257585,82.132823991115,83.29,80.81326533041901,3.45455,21,CL
01-21-2022,86.51905,95.0,73,6.42003,89.0,81.564426777753,81.0620265888935,82.62775921631,83.67,81.622958838591,3.45455,21,CL
01-24-2022,86.51905,95.0,73,6.42003,89.0,82.120481355714,80.227944721952,82.676535933675,83.67,81.622958838591,3.45455,21,CL
01-25-2022,86.75714,95.0,73,6.45192,90.0,81.154702351887,79.4914162897405,81.281521817036,81.74,79.740177548302,3.45455,21,CL
01-26-2022,86.75714,95.0,73,6.45192,90.0,77.974460379689,77.642778701607,79.720666861356,81.39,79.398740526747,3.45455,21,CL
01-27-2022,86.75714,95.0,73,6.45192,90.0,79.954795104708,79.60360273968,81.564426777753,82.7,80.67669052171,3.45455,21,CL
01-28-2022,87.04286,104.0,73,7.18918,89.0,79.954795104708,78.559780988069,81.135191664941,83.05,81.018127543265,3.45455,21,CL
01-31-2022,86.99524,104.0,73,7.09262,89.0,80.227944721952,79.554826022315,80.87179739117,82.45,80.43280693488501,3.45455,21,CL
02-01-2022,86.94762,104.0,73,7.08235,88.0,80.725467239075,79.52555999189599,80.920574108535,81.92,79.915773730816,3.45455,21,CL
02-02-2022,87.23333,104.0,73,6.79028,88.0,80.052348539438,79.818220296086,80.99373918458251,82.8,80.77424395644,3.5,21,CL
02-03-2022,87.23333,104.0,73,6.79028,88.0,80.754733269494,80.364519530574,81.23274509967099,82.73,80.70595655212901,3.5,21,CL
02-04-2022,87.23333,104.0,73,6.79028,88.0,80.19867869153299,78.832930605313,80.374274874047,81.12,79.135346252976,3.5,21,CL
02-07-2022,87.23333,104.0,73,6.79028,88.0,79.476783274531,78.403695492501,79.730422204829,81.12,79.135346252976,3.5,21,CL
02-08-2022,87.23333,104.0,73,6.79028,88.0,79.31094243548999,78.862196635732,79.535315335369,80.92,78.940239383516,3.5,21,CL
02-09-2022,87.23333,104.0,73,6.79028,88.0,79.11583556603,78.345163431663,79.36879162228489,80.87,78.891462666151,3.5,21,CL
02-10-2022,87.23333,104.0,73,6.79028,88.0,78.41345083597399,77.4818155343025,78.73537717058299,79.72,77.769598166756,3.5,21,CL
02-11-2022,87.23333,104.0,73,6.79028,88.0,78.101279844838,77.447671832147,78.267120683879,79.53,77.584246640769,3.5,21,CL
02-14-2022,87.23333,104.0,73,6.79028,88.0,77.613512671188,76.101434432873,77.984215723162,79.26,77.32085236699801,3.5,21,CL
02-15-2022,87.23333,104.0,73,6.79028,88.0,77.711066105918,76.28678595886001,77.984215723162,78.58,76.657489010834,3.5,21,CL
02-16-2022,87.23333,104.0,73,6.79028,88.0,76.716021071672,75.486847794074,77.086724123646,78.34,76.42336076748201,3.5,21,CL
02-17-2022,87.23333,104.0,73,6.79028,88.0,76.238009241495,75.9697372959875,77.408650458255,79.15,77.213543588795,3.5,21,CL
02-18-2022,87.23333,104.0,73,6.79028,88.0,77.369629084363,77.008681375862,77.701310762445,79.55,77.603757327715,3.5,21,CL
02-22-2022,87.23333,104.0,73,6.79028,88.0,77.418405801728,76.628222980415,77.84764091454,78.85,76.920883284605,3.5,21,CL
02-23-2022,87.23333,104.0,73,6.79028,88.0,77.281830993106,76.618467636942,77.57449129729599,78.64,76.716021071672,3.5,21,CL
02-24-2022,87.23333,104.0,73,6.79028,88.0,76.228253898022,73.613821847258,76.501403515266,75.58,73.730885968934,3.5,21,CL
02-25-2022,87.23333,104.0,73,6.79028,88.0,74.169876425219,74.111344364381,76.433116110955,78.14,76.228253898022,3.5,21,CL
02-28-2022,87.23333,104.0,73,6.79028,88.0,75.24296420724899,74.277185203422,75.4390466110563,76.95,75.067368024735,3.5,21,CL
03-01-2022,87.23333,104.0,73,6.79028,88.0,75.1161447421,73.87721612102901,75.291740924614,76.04,74.179631768692,3.5,21,CL
03-02-2022,87.23333,104.0,73,6.79028,88.0,74.111344364381,73.91965186513654,75.14697162747467,76.7,74.82348443791,3.5,21,CL
03-03-2022,87.23333,104.0,73,6.79028,88.0,74.94054855958599,74.94054855958599,76.013636341616,77.4,75.50635848102,3.5,21,CL
03-04-2022,87.23333,104.0,73,6.79028,88.0,74.82348443791,74.521068790247,75.613667259223,77.36,75.467337107128,3.5,21,CL
03-07-2022,87.23333,104.0,73,6.79028,88.0,75.02834665084299,74.004035586178,75.350272985452,76.68,74.803973750964,3.5,21,CL
03-08-2022,87.23333,104.0,73,6.79028,88.0,74.89177184222099,72.950458491094,75.174676802938,74.87,73.03825658235101,3.5,21,CL
03-09-2022,87.23333,104.0,73,6.79028,88.0,74.316206577314,73.58943348857551,74.764952377072,75.54,73.691864595042,3.5,21,CL
03-10-2022,87.23333,104.0,73,6.79028,88.0,73.311406199595,71.545689030982,73.5309014277375,73.84,72.033456204632,3.5,21,CL
03-11-2022,87.23333,104.0,73,6.79028,88.0,72.39440391313299,71.89688139601,73.34067223001401,73.77,71.965168800321,3.5,21,CL
03-14-2022,87.23333,104.0,73,6.79028,88.0,72.491957347863,71.9798018155305,73.42847032127099,73.96,72.150520326308,3.5,21,CL
03-15-2022,87.23333,104.0,73,6.79028,88.0,72.96996917804,72.696819560796,73.886971464502,75.49,73.64308787767699,3.5,21,CL
03-16-2022,87.23333,104.0,73,6.79028,88.0,73.682109251569,72.61877681301199,74.04305696007,75.15,73.311406199595,3.5,21,CL
03-17-2022,87.23333,104.0,73,6.79028,88.0,73.321161543068,72.784617652053,73.584555816839,75.13,73.29189551264899,3.5,21,CL
03-18-2022,87.23333,104.0,73,6.79028,88.0,73.545534442947,70.43357987506,73.55528978642,72.2,70.43357987506,3.5,21,CL
03-21-2022,87.32857,104.0,75,6.60138,88.0,71.79932796128,71.077432544278,72.38464856966,74.15,72.335871852295,3.54545,21,CL
03-22-2022,87.32857,104.0,75,6.60138,88.0,72.560244752174,71.672508496131,72.862660399837,74.5,72.67730887385,3.54545,21,CL
03-23-2022,87.32857,104.0,75,6.60138,88.0,72.87241574331,71.73923504548631,73.077277956243,73.63,71.828593991699,3.54545,21,CL
03-24-2022,87.23333,104.0,75,6.76217,88.0,71.85786002211799,71.3749705202045,72.199297043673,73.65,71.848104678645,3.54545,21,CL
03-25-2022,87.23333,104.0,75,6.76217,88.0,72.101743608943,71.974924143794,73.22321789459909,74.78,72.950458491094,3.54545,21,CL
03-28-2022,87.23333,104.0,75,6.76217,88.0,73.008990551932,73.008990551932,73.574800473366,75.39,73.545534442947,3.54545,21,CL
03-29-2022,86.80476,95.0,75,5.91853,88.0,74.277185203422,73.896726807975,74.91128252916701,76.2,74.33571726426,3.54545,21,CL
03-30-2022,86.56667,95.0,75,6.04533,88.0,73.701619938515,73.545534442947,74.511313446774,76.36,74.491802759828,3.54545,21,CL
03-31-2022,86.1381,95.0,75,6.10546,88.0,74.33571726426,73.535779099474,74.511313446774,75.83,73.974769555759,3.54545,21,CL
04-01-2022,86.1381,95.0,75,6.10546,88.0,74.01379092965101,73.272384825703,74.569845507612,76.42,74.550334820666,3.54545,21,CL
04-04-2022,85.94762,95.0,75,6.1068,86.0,73.965014212286,73.048011925824,74.75519703359899,76.59,74.716175659707,3.54545,21,CL
04-05-2022,85.94762,95.0,75,6.1068,86.0,74.413760012044,74.413760012044,75.906327563413,77.45,75.555135198385,3.54545,21,CL
04-06-2022,85.56667,95.0,75,6.07597,84.9,75.291740924614,74.842995124856,76.95014931502399,78.81,76.881861910713,3.54545,21,CL
04-07-2022,85.56667,95.0,75,6.07597,84.9,76.940393971551,76.686755041253,78.64757907932601,80.42,78.452472209866,3.52174,21,CL
