 Date,JNJ Price Target,JNJ Price Target - High,JNJ Price Target - Low,JNJ Price Target - StdDev,JNJ Price Target - Median,JNJ Open,JNJ Low,JNJ High,JNJ Close,JNJ Adj. Close,JNJ Rating,JNJ Price Target - #,Ticker
03-13-2018,148.69565,175,110.0,15.61057,153.0,117.98069590626,117.67207674656498,119.38270866030298,134.35,118.465668871495,3.56,23,JNJ
03-14-2018,148.69565,175,110.0,15.61057,153.0,119.250443306148,116.30533475363,119.65605705889,132.32,116.675677745264,3.56,23,JNJ
03-15-2018,148.69565,175,110.0,15.61057,153.0,116.878484621635,116.807943099419,118.368674278448,133.06,117.328186825762,3.56,23,JNJ
03-16-2018,148.69565,175,110.0,15.61057,153.0,117.416363728532,116.48168855917,118.50975732288,133.68,117.874883622936,3.56,23,JNJ
03-19-2018,148.69565,175,110.0,15.61057,153.0,117.583899843795,114.065641423272,117.689712127119,130.24,114.841598167648,3.56,23,JNJ
03-20-2018,148.69565,175,110.0,15.61057,153.0,115.317753442606,114.083276803826,116.199522470306,131.21,115.696914124517,3.56,23,JNJ
03-21-2018,148.69565,175,110.0,15.61057,153.0,115.86445023978,115.211941159282,117.081291498006,131.19,115.679278743963,3.56,23,JNJ
03-22-2018,148.69565,175,110.0,15.61057,153.0,115.044405044019,112.07284342067,115.229576539836,127.38,112.319738748426,3.56,23,JNJ
03-23-2018,148.52174,175,110.0,15.44941,153.0,112.540181005351,110.13295155973,112.751805571999,125.1,110.30930536527,3.6,23,JNJ
03-26-2018,148.52174,175,110.0,15.44941,153.0,111.464422791557,110.406299958317,112.460821792858,127.39,112.328556438703,3.6,23,JNJ
03-27-2018,148.52174,175,110.0,15.44941,153.0,112.081661110947,111.446787411003,113.83638147607,127.21,112.169838013717,3.6,23,JNJ
03-28-2018,148.52174,175,110.0,15.44941,153.0,112.540181005351,112.169838013717,113.765839953854,127.45,112.381462580365,3.6,23,JNJ
03-29-2018,148.52174,175,110.0,15.44941,153.0,112.839982474769,111.825948092914,113.536580006652,128.15,112.998700899755,3.6,23,JNJ
04-02-2018,148.13043,175,110.0,15.34333,152.0,112.707717120614,108.933745682058,112.760623262276,124.56,109.833150090312,3.6,23,JNJ
04-03-2018,148.13043,175,110.0,15.34333,152.0,110.379846887486,109.938962373636,113.29409352403452,128.35,113.175054705295,3.6,23,JNJ
04-04-2018,148.13043,175,110.0,15.34333,152.0,111.89648961513,111.446787411003,115.617554912024,130.41,114.991498902357,3.6,23,JNJ
04-05-2018,148.13043,175,110.0,15.34333,152.0,114.991498902357,114.18908908715,115.68809643424,130.71,115.256029610667,3.6,23,JNJ
04-06-2018,148.13043,175,110.0,15.34333,152.0,114.823962787094,111.464422791557,115.19430577872798,128.1,112.95461244837,3.6,23,JNJ
04-09-2018,148.13043,175,110.0,15.34333,152.0,113.439585413605,112.584269456736,115.635190292578,129.48,114.17145370659598,3.6,23,JNJ
04-10-2018,147.91304,175,110.0,15.37902,152.0,114.850415857925,114.003917591333,115.43203070859592,130.25,114.850415857925,3.6,23,JNJ
04-11-2018,147.91304,175,110.0,15.37902,152.0,113.87165223717798,113.774657644131,114.938592760695,129.63,114.303719060751,3.6,23,JNJ
04-12-2018,148.0,175,110.0,14.96663,152.0,114.709332813493,114.506525937122,115.785091027287,130.43,115.009134282911,3.6,23,JNJ
04-13-2018,147.65217,175,110.0,14.75189,152.0,115.591101841193,114.303719060751,115.88208562033398,130.62,115.176670398174,3.6,23,JNJ
04-16-2018,147.65217,175,110.0,14.75189,152.0,115.873267930057,115.758637956456,117.169468400776,131.76,116.181887089752,3.6,23,JNJ
04-17-2018,147.52174,175,110.0,14.53891,152.0,116.490506249447,113.580668458037,116.56986546193998,130.54,115.106128875958,3.6,23,JNJ
04-18-2018,145.43478,162,110.0,13.21339,146.0,114.356625202413,111.931760376238,114.54179669823,127.72,112.619540217844,3.6,23,JNJ
04-19-2018,144.73913,161,110.0,12.8375,146.0,112.540181005351,111.88546750228376,113.104513183079,127.55,112.469639483135,3.6,23,JNJ
04-20-2018,144.73913,161,110.0,12.8375,146.0,112.8664355456,111.252798224909,113.13096625391,126.66,111.684865048482,3.6,23,JNJ
04-23-2018,144.21739,161,110.0,13.01824,144.0,111.878854234576,110.908908304106,112.24919722621,126.83,111.834765783191,3.6,23,JNJ
04-24-2018,144.21739,161,110.0,13.01824,144.0,111.931760376238,110.494476861087,112.390280270642,126.19,111.270433605463,3.6,23,JNJ
04-25-2018,144.21739,161,110.0,13.01824,144.0,111.023538277707,110.468023790256,111.852401163745,126.76,111.773041951252,3.6,23,JNJ
04-26-2018,144.21739,161,110.0,13.01824,144.0,111.649594287374,111.649594287374,113.942193759394,128.01,112.875253235877,3.6,23,JNJ
04-27-2018,144.21739,161,110.0,13.01824,144.0,112.628357908121,112.42555103175,113.56303307748298,128.27,113.104513183079,3.6,23,JNJ
04-30-2018,144.21739,161,110.0,13.01824,144.0,113.624756909422,111.534964313773,113.730569192746,126.49,111.534964313773,3.6,23,JNJ
05-01-2018,144.21739,161,110.0,13.01824,144.0,111.385063579064,110.194675391669,111.667229667928,126.01,111.111715180477,3.6,23,JNJ
05-02-2018,144.21739,161,110.0,13.01824,144.0,110.679648356904,108.63394421264,111.261615915186,123.5,108.89847492095,3.6,23,JNJ
05-03-2018,144.21739,161,110.0,13.01824,144.0,108.72212111541,106.940947679456,109.0616021910745,123.03,108.484043477931,3.6,23,JNJ
05-04-2018,144.21739,161,110.0,13.01824,144.0,108.10488279602,107.39946757386,109.789061638927,124.19,109.506895550063,3.6,23,JNJ
05-07-2018,144.21739,161,110.0,13.01824,144.0,109.462807098678,108.739756495964,110.432753029148,123.59,108.977834133443,3.6,23,JNJ
05-08-2018,144.21739,161,110.0,13.01824,144.0,108.334142743222,107.302472980813,108.889657230673,122.61,108.113700486297,3.6,23,JNJ
05-09-2018,144.21739,161,110.0,13.01824,144.0,108.448772716823,108.043158964081,109.383447886185,123.51,108.907292611227,3.6,23,JNJ
05-10-2018,144.21739,161,110.0,13.01824,144.0,109.533348620894,109.3349505896615,111.146985941585,125.35,110.529747622195,3.6,23,JNJ
05-11-2018,144.21739,161,110.0,13.01824,144.0,110.900090613829,110.891272923552,112.51372793452,127.24,112.196291084548,3.6,23,JNJ
05-14-2018,144.21739,161,110.0,13.01824,144.0,112.293285677595,110.75018987912,112.522545624797,126.06,111.155803631862,3.6,23,JNJ
05-15-2018,144.21739,161,110.0,13.01824,144.0,110.697283737458,109.69206704588,110.952996755491,125.13,110.335758436101,3.6,23,JNJ
05-16-2018,144.21739,161,110.0,13.01824,144.0,110.609106834688,110.2211284625,111.01472058743,125.35,110.529747622195,3.6,23,JNJ
05-17-2018,144.21739,161,110.0,13.01824,144.0,110.653195286073,108.942563372335,110.741372188843,123.85,109.207094080645,3.6,23,JNJ
05-18-2018,144.21739,161,110.0,13.01824,144.0,109.145370248706,108.704485734856,109.727337806988,124.24,109.550984001448,3.6,23,JNJ
05-21-2018,144.21739,161,110.0,13.01824,144.0,109.886056231974,108.739756495964,110.212310772223,123.72,109.092464107044,3.6,23,JNJ
05-22-2018,144.21739,161,110.0,13.01824,144.0,109.16300562926,108.245965840452,109.550984001448,122.91,108.378231194607,3.6,23,JNJ
05-23-2018,144.21739,161,110.0,13.01824,144.0,108.342960433499,108.228330459898,109.312906363969,123.45,108.854386469565,3.6,23,JNJ
05-24-2018,144.21739,161,110.0,13.01824,144.0,108.651579593194,107.179025316935,108.801480327903,122.25,107.796263636325,3.6,23,JNJ
05-25-2018,144.21739,161,110.0,13.01824,144.0,107.982808477284,107.600835726007,109.08431129492,121.47,107.902860692133,3.6,23,JNJ
05-29-2018,144.21739,161,110.0,13.01824,144.0,107.04120122995,105.3720691377419,107.30769384712,119.4,106.06406163366,3.64,23,JNJ
05-30-2018,144.21739,161,110.0,13.01824,144.0,106.703643914868,106.188424855006,108.000574651762,120.97,107.458706330183,3.64,23,JNJ
05-31-2018,144.21739,161,110.0,13.01824,144.0,107.414290893988,106.188424855006,107.707432772875,119.62,106.259489552918,3.64,23,JNJ
06-01-2018,144.21739,161,110.0,13.01824,144.0,106.934604183082,106.570397606283,107.769614383548,121.26,107.716315860114,3.66667,23,JNJ
06-04-2018,144.21739,161,110.0,13.01824,144.0,108.240418007215,107.503121766378,108.702338543643,121.95,108.329248879605,3.66667,23,JNJ
06-05-2018,144.21739,161,110.0,13.01824,144.0,108.418079751995,107.39652471951,108.86667565756451,121.48,107.911743779372,3.66667,23,JNJ
06-06-2018,144.21739,161,110.0,13.01824,144.0,108.347015054083,107.89539889885224,109.075428207681,122.79,109.075428207681,3.66667,23,JNJ
06-07-2018,144.21739,161,110.0,13.01824,144.0,109.2619730397,108.613507671253,109.697244314411,123.33,109.555114918587,3.66667,23,JNJ
06-08-2018,143.59091,161,110.0,12.9673,143.5,109.581764180304,109.555114918587,110.90090263529552,124.06,110.203580287034,3.6087,22,JNJ
06-11-2018,143.59091,161,110.0,12.9673,143.5,110.390125119053,108.862234113945,110.452306729726,122.66,108.959948073574,3.6087,22,JNJ
06-12-2018,143.59091,161,110.0,12.9673,143.5,109.404102435524,108.329248879605,109.421868610002,122.54,108.853351026706,3.6087,22,JNJ
06-13-2018,143.59091,161,110.0,12.9673,143.5,109.395219348285,108.782286328794,110.230229548751,122.63,108.933298811857,3.6087,22,JNJ
06-14-2018,143.59091,161,110.0,12.9673,143.5,109.004363509769,108.453612100951,109.395219348285,122.41,108.737870892599,3.6087,22,JNJ
06-15-2018,143.45455,161,110.0,12.88314,143.5,108.46249518819,107.6986385165084,109.02079722116116,122.61,108.915532637379,3.6087,22,JNJ
06-18-2018,143.45455,161,110.0,12.88314,143.5,108.027223913479,106.819124048975,108.20710643006876,121.32,107.769614383548,3.6087,22,JNJ
06-19-2018,143.45455,161,110.0,12.88314,143.5,107.183330625774,107.103382840623,109.41609460329666,122.57,108.880000288423,3.6087,22,JNJ
06-20-2018,143.45455,161,110.0,12.88314,143.5,108.746753979838,108.071639349674,108.959948073574,122.04,108.409196664756,3.6087,22,JNJ
06-21-2018,143.45455,161,110.0,12.88314,143.5,108.222651832737,107.583069551529,108.586858409536,121.45,107.885094517655,3.6087,22,JNJ
06-22-2018,143.45455,161,110.0,12.88314,143.5,108.089405524152,108.06275626243502,109.599530354782,122.84,109.119843643876,3.6087,22,JNJ
06-25-2018,143.45455,161,110.0,12.88314,143.5,109.102077469398,107.938393041089,109.643945790977,122.59,108.897766462901,3.6087,22,JNJ
06-26-2018,142.82609,161,110.0,12.94017,143.0,108.808935590511,108.01834082624,109.164259080071,122.35,108.684572369165,3.58333,23,JNJ
06-27-2018,142.82609,161,110.0,12.94017,143.0,108.489144449907,107.88749295120952,109.235323777983,121.61,108.027223913479,3.58333,23,JNJ
06-28-2018,142.82609,161,110.0,12.94017,143.0,108.178236396542,107.547537202573,108.737870892599,122.0,108.3736643158,3.58333,23,JNJ
06-29-2018,142.82609,161,110.0,12.94017,143.0,108.586858409536,107.654134249441,109.421868610002,121.34,107.787380558026,3.58333,23,JNJ
07-02-2018,142.82609,161,110.0,12.94017,143.0,107.787380558026,106.694760827629,108.133820960347,121.58,108.000574651762,3.58333,23,JNJ
07-03-2018,142.82609,161,110.0,12.94017,143.0,108.06275626243502,107.716315860114,109.670595052694,122.71,109.004363509769,3.58333,23,JNJ
07-05-2018,142.82609,161,110.0,12.94017,143.0,109.79495827404,109.466284046197,111.145187534368,125.0,111.0385904875,3.58333,23,JNJ
07-06-2018,142.30435,161,110.0,12.67807,143.0,111.180719883324,110.692150085179,111.855834513488,125.75,111.704822030425,3.58333,23,JNJ
07-09-2018,142.30435,161,110.0,12.67807,143.0,112.122327130658,111.57157572184,112.593130754325,126.05,111.971314647595,3.58333,23,JNJ
07-10-2018,141.82609,160,110.0,12.16071,143.0,112.255573439243,112.024613171029,113.277128471728,127.38,113.152765250382,3.58333,23,JNJ
07-11-2018,141.82609,160,110.0,12.16071,143.0,113.179414512099,111.980197734834,113.2061526046884,126.24,112.140093305136,3.58333,23,JNJ
07-12-2018,141.82609,160,110.0,12.16071,143.0,113.445907129269,112.966220418363,113.89006149121902,127.76,113.490322565464,3.625,23,JNJ
07-13-2018,141.6087,160,110.0,12.05689,143.0,111.322849279148,111.322849279148,113.25936229725,125.93,111.864717600727,3.58333,23,JNJ
07-16-2018,141.34783,160,110.0,12.08883,143.0,111.9268992114,110.292411159424,112.01573008379,124.69,110.763214783091,3.58333,23,JNJ
07-17-2018,142.77273,160,119.0,10.29974,143.0,114.174320282867,113.31603639383482,115.959820817906,129.11,114.68953934272902,3.69565,22,JNJ
07-18-2018,142.45455,160,119.0,9.89824,143.0,114.423046725559,112.966220418363,114.636240819295,127.8,113.52585491442,3.69565,22,JNJ
07-19-2018,142.45455,160,119.0,9.89824,143.0,113.286011558967,111.811419077293,113.43702404203,125.94,111.873600687966,3.69565,22,JNJ
07-20-2018,142.45455,160,119.0,9.89824,143.0,111.30508310467,111.145187534368,112.051262432746,125.85,111.793652902815,3.69565,22,JNJ
07-23-2018,142.45455,160,119.0,9.89824,143.0,111.704822030425,111.438329413255,112.530949143652,126.63,112.486533707457,3.69565,22,JNJ
07-24-2018,142.45455,160,119.0,9.89824,143.0,113.028402029036,112.948454243885,115.142576791918,129.36,114.911616523704,3.69565,22,JNJ
07-25-2018,142.45455,160,119.0,9.89824,143.0,114.716188604446,113.392608605835,114.796136389597,128.62,114.254268068018,3.69565,22,JNJ
07-26-2018,142.45455,160,119.0,9.89824,143.0,115.39130323461,115.346887798415,116.563870750158,130.28,115.728860549692,3.69565,22,JNJ
07-27-2018,142.45455,160,119.0,9.89824,143.0,115.462367932522,115.426835583566,117.496594910253,131.55,116.85701262904502,3.69565,22,JNJ
07-30-2018,142.45455,160,119.0,9.89824,143.0,117.061323635542,116.590520011875,117.69202282951102,132.17,117.407764037863,3.69565,22,JNJ
07-31-2018,142.45455,160,119.0,9.89824,143.0,117.505477997492,117.052440548303,117.825269138096,132.52,117.71867209122802,3.69565,22,JNJ
08-01-2018,142.45455,160,119.0,9.89824,143.0,117.603191957121,117.327816252712,118.10952792974402,132.64,117.825269138096,3.69565,22,JNJ
08-02-2018,142.45455,160,119.0,9.89824,143.0,118.047346319071,116.448390616051,118.1450602787,131.25,116.590520011875,3.69565,22,JNJ
08-03-2018,142.45455,160,119.0,9.89824,143.0,116.528338401202,116.27961195851002,117.87856766153,131.95,117.212336118605,3.69565,22,JNJ
08-06-2018,142.59091,160,119.0,9.80102,143.0,116.936960414196,116.377325918139,117.727555178467,132.02,117.27451772927802,3.69565,22,JNJ
08-07-2018,142.59091,160,119.0,9.80102,143.0,117.150154507932,116.63493544807,117.407764037863,131.46,116.777064843894,3.69565,22,JNJ
08-08-2018,142.59091,160,119.0,9.80102,143.0,116.803714105611,116.270728871271,117.07908981002002,131.17,116.519455313963,3.69565,22,JNJ
08-09-2018,142.59091,160,119.0,9.80102,143.0,116.848129541806,116.075300952013,117.008025112108,131.2,116.54610457568,3.69565,22,JNJ
08-10-2018,142.59091,160,119.0,9.80102,143.0,116.537221488441,115.711094375214,116.928077326957,130.75,116.146365649925,3.69565,22,JNJ
08-13-2018,142.59091,160,119.0,9.80102,143.0,116.119716388208,115.346887798415,116.27961195851002,130.22,115.675562026258,3.69565,22,JNJ
08-14-2018,142.59091,160,119.0,9.80102,143.0,115.186992228113,114.902733436465,115.897639207233,129.5,115.03597974505,3.69565,22,JNJ
08-15-2018,142.59091,160,119.0,9.80102,143.0,115.258056926025,114.529643772427,116.13748256268602,130.43,115.86210685827702,3.69565,22,JNJ
08-16-2018,142.59091,160,119.0,9.80102,143.0,116.38620900537802,115.986470079623,118.038463231832,132.48,117.683139742272,3.69565,22,JNJ
08-17-2018,142.59091,160,119.0,9.80102,143.0,117.656490480555,117.425530212341,119.9216777265,134.47,119.450874102833,3.69565,22,JNJ
08-20-2018,142.59091,160,119.0,9.80102,143.0,119.859496115827,119.0333690026,121.804892221168,136.88,121.591698127432,3.69565,22,JNJ
08-21-2018,142.71429,160,119.0,10.01495,143.0,121.6982951743,120.18817034367,122.08026792557702,135.35,120.232585779865,3.72727,21,JNJ
08-22-2018,142.71429,160,119.0,10.01495,143.0,120.419130611884,119.406458666638,120.52572765875202,134.61,119.575237324179,3.72727,21,JNJ
08-23-2018,142.1,160,119.0,9.86864,143.0,119.575237324179,119.12219987499,120.356949001211,135.11,120.019391686129,3.66667,20,JNJ
08-24-2018,142.1,160,119.0,9.86864,143.0,120.019391686129,119.77066524343702,120.94003484757896,135.95,120.765571014205,3.66667,20,JNJ
08-27-2018,142.1,160,119.0,9.86864,143.0,121.16797387725,120.014418996795,121.659799601475,134.92,120.64932129534,3.66667,20,JNJ
08-28-2018,142.1,160,119.0,9.86864,143.0,120.52412929281,119.72826584815498,120.63143672355,134.32,120.11278414164,3.66667,20,JNJ
08-29-2018,142.1,160,119.0,9.86864,143.0,120.11278414164,119.77297727763,120.670782781488,134.86,120.59566757997,3.66667,20,JNJ
08-30-2018,142.1,160,119.0,9.86864,143.0,120.45259100564998,120.3631681467,121.2573967362,134.95,120.67614815302498,3.66667,20,JNJ
08-31-2018,142.1,160,119.0,9.86864,143.0,120.3631681467,119.799804135315,120.7208595825,134.69,120.443648719755,3.66667,20,JNJ
09-04-2018,142.1,160,119.0,9.86864,143.0,120.443648719755,119.32586298288,120.497302435125,133.72,119.57624698794,3.66667,20,JNJ
09-05-2018,142.1,160,119.0,9.86864,143.0,119.36163212645998,119.34374755467,121.56143445663,135.86,121.48989616947,3.66667,20,JNJ
09-06-2018,142.1,160,119.0,9.86864,143.0,121.16797387725,120.88182072861,122.786527624245,136.87,122.393067044865,3.66667,20,JNJ
09-07-2018,142.1,160,119.0,9.86864,143.0,122.31258647181,121.3870598816775,123.126334488255,137.32,122.79546991014,3.66667,20,JNJ
09-10-2018,142.1,160,119.0,9.86864,143.0,122.983257913935,122.56297047687,123.82526355380818,137.21,122.697104765295,3.66667,20,JNJ
09-11-2018,142.1,160,119.0,9.86864,143.0,123.08162305877998,122.70604705119,124.217293367445,138.51,123.859601931645,3.66667,20,JNJ
09-12-2018,142.1,160,119.0,9.86864,143.0,124.20835108155,123.90431336112,125.183060244105,139.36,124.61969623272,3.66667,20,JNJ
09-13-2018,142.6,160,119.0,10.49,143.0,125.09363738515498,124.31565851229,125.62123225295998,139.89,125.09363738515498,3.66667,20,JNJ
09-14-2018,142.47368,160,119.0,10.74767,143.0,125.19200253,124.38719679944998,125.504982536325,139.49,124.735945949355,3.6,19,JNJ
09-17-2018,142.47368,160,119.0,10.74767,143.0,124.592869375035,124.45873508661,125.5496939658,139.96,125.15623338642,3.6,19,JNJ
09-18-2018,142.47368,160,119.0,10.74767,143.0,125.433444249165,125.039983669785,125.94315454518,140.54,125.67488596833,3.55,19,JNJ
09-19-2018,142.47368,160,119.0,10.74767,143.0,125.87161625801998,125.236713959475,126.077288833605,140.46,125.60334768117,3.55,19,JNJ
09-20-2018,142.47368,160,119.0,10.74767,143.0,125.92526997339,125.64805911064498,127.10565171153,141.98,126.96257513720998,3.55,19,JNJ
09-21-2018,142.47368,160,119.0,10.74767,143.0,127.14142085511,126.703248846255,127.990938015135,142.88,127.76738086775998,3.55,19,JNJ
09-24-2018,142.47368,160,119.0,10.74767,143.0,127.06988256795,125.39767510558498,127.42757400375,140.47,125.612289967065,3.55,19,JNJ
09-25-2018,142.47368,160,119.0,10.74767,143.0,125.665943682435,123.7612367868,126.05046197592,138.64,123.97585164827998,3.55,19,JNJ
09-26-2018,142.47368,160,119.0,10.74767,143.0,124.25306251102498,123.36777620742,125.19200253,138.16,123.54662192532,3.55,19,JNJ
09-27-2018,142.47368,160,119.0,10.74767,143.0,123.80594821627498,123.019027057515,124.81517460238469,138.22,123.60027564069,3.55,19,JNJ
09-28-2018,142.47368,160,119.0,10.74767,143.0,123.49296820995,122.87595048319498,123.90431336112,138.17,123.555564211215,3.55,19,JNJ
10-01-2018,142.47368,160,119.0,10.74767,143.0,123.63604478426998,123.403545351,125.057868241575,139.69,124.914791667255,3.55,19,JNJ
10-02-2018,142.47368,160,119.0,10.74767,143.0,125.004214526205,124.879022523675,125.844789400335,140.48,125.62123225295998,3.55,19,JNJ
10-03-2018,142.47368,160,119.0,10.74767,143.0,125.67488596833,124.19046650976,126.327672838665,139.03,124.324600798185,3.55,19,JNJ
