 Date,MET Price Target,MET Price Target - High,MET Price Target - Low,MET Price Target - StdDev,MET Price Target - Median,MET Open,MET Low,MET High,MET Close,MET Adj. Close,MET Rating,MET Price Target - #,Ticker
11-07-2013,56.05882,60.0,47.0,2.87935,57.0,31.577220159336,31.209737962968,32.049697268952,47.59,31.229424509202,4.22727,17,MET
11-08-2013,56.05882,60.0,47.0,2.87935,57.0,31.393479061152,31.23598669128,33.24401440714799,50.14,32.902780939092,4.22727,17,MET
11-11-2013,56.05882,60.0,47.0,2.87935,57.0,32.81091039,32.46318036168678,32.902780939092,49.9,32.745288569219994,4.22727,17,MET
11-12-2013,55.76471,59.0,47.0,2.71227,56.0,32.666542384284,32.174378728434,32.764975115454,49.31,32.358119826618,4.22727,17,MET
11-13-2013,55.82353,59.0,47.0,2.74902,56.0,32.22031400298,32.082508179342,32.869970028702,50.03,32.830596936233995,4.22727,17,MET
11-14-2013,55.82353,59.0,47.0,2.74902,56.0,33.020900216495995,32.929029667403995,33.847735158324,51.39,33.723053698842,4.22727,17,MET
11-15-2013,55.94118,59.0,47.0,2.8382,56.0,33.63118314975,33.63118314975,34.182406444302,52.01,34.12990898767799,4.22727,17,MET
11-18-2013,55.94118,59.0,47.0,2.8382,56.0,34.103660259365995,34.064287166898,34.792689377556,52.18,34.241466083004,4.22727,17,MET
11-19-2013,55.94118,59.0,47.0,2.8382,56.0,34.241466083004,34.051162802742,34.48426681989,52.32,34.333336632096,4.22727,17,MET
11-20-2013,55.94118,59.0,47.0,2.8382,56.0,34.773002831322,34.100379168327,34.851749016258,52.04,34.149595533912,4.22727,17,MET
11-21-2013,55.94118,59.0,47.0,2.8382,56.0,34.339898814174,34.093816986249,34.753316285088,52.95,34.74675410301,4.22727,17,MET
11-22-2013,56.0,59.0,47.0,2.89015,56.0,34.727067556776,34.35302317833,34.773002831322,52.65,34.54988864067,4.22727,17,MET
11-25-2013,56.0,59.0,47.0,2.89015,56.0,34.74675410301,34.25459044716,34.766440649244,52.44,34.412082817031994,4.22727,17,MET
11-26-2013,56.29412,64.0,47.0,3.39142,56.0,34.48426681989,34.4514559095,34.740191920932,52.53,34.471142455734,4.22727,17,MET
11-27-2013,56.29412,64.0,47.0,3.39142,56.0,34.510515548202,34.208655172614,34.576137368982,52.4,34.38583408872,4.22727,17,MET
11-29-2013,56.29412,64.0,47.0,3.39142,56.0,34.392396270797995,34.208655172614,34.589261733137995,52.19,34.248028265082,4.22727,17,MET
12-02-2013,56.29412,64.0,47.0,3.39142,56.0,34.398958452876,34.202092990535995,34.832062470024,52.21,34.261152629238,4.22727,17,MET
12-03-2013,56.29412,64.0,47.0,3.39142,56.0,34.175844262224,33.506501690268,34.18896862638,51.34,33.690242788452,4.22727,17,MET
12-04-2013,56.29412,64.0,47.0,3.39142,56.0,33.63774533182799,33.427755505331994,34.159438807029,51.27,33.644307513906,4.22727,17,MET
12-05-2013,56.29412,64.0,47.0,3.39142,56.0,33.618058785593995,33.43431768741,33.880546068714,51.05,33.49993950819,4.22727,17,MET
12-06-2013,56.29412,64.0,47.0,3.39142,56.0,33.92648134326,33.723053698842,34.28740135755,51.67,33.906794797026,4.22727,17,MET
12-09-2013,56.29412,64.0,47.0,3.39142,56.0,34.051162802742,33.788675519622,34.280839175472,51.7,33.92648134326,4.22727,17,MET
12-10-2013,56.29412,64.0,47.0,3.39142,56.0,33.749302427154,33.572123511048,34.169282080146,51.85,34.02491407443,4.22727,17,MET
12-11-2013,56.29412,64.0,47.0,3.39142,56.0,33.99210316404,33.657431878062,34.136471169756,51.43,33.749302427154,4.22727,17,MET
12-12-2013,56.29412,64.0,47.0,3.39142,56.0,33.729615880919994,33.506501690268,33.92648134326,51.19,33.591810057282,4.22727,17,MET
12-13-2013,56.70588,64.0,47.0,3.37403,57.0,33.808362065856,33.427755505331994,33.841172976246,51.19,33.591810057282,4.22727,17,MET
12-16-2013,57.11765,64.0,47.0,3.7867,58.0,33.76242679131,33.624620967672,33.92648134326,51.31,33.670556242218,4.22727,17,MET
12-17-2013,57.11765,64.0,47.0,3.7867,58.0,33.69680497053,33.191516950524,33.716491516764,50.74,33.296511863772,4.22727,17,MET
12-18-2013,57.11765,64.0,47.0,3.7867,58.0,33.486815144034,32.896218757014,34.143033351834,51.9,34.05772498482,4.22727,17,MET
12-19-2013,57.11765,64.0,47.0,3.7867,58.0,34.18896862638,33.939605707416,34.405520634953994,52.27,34.300525721706,4.22727,17,MET
12-20-2013,57.11765,64.0,47.0,3.7867,58.0,34.274276993394,34.175844262224,34.989554839895995,53.12,34.858311198336,4.22727,17,MET
12-23-2013,57.11765,64.0,47.0,3.7867,58.0,35.022365750286,34.805813741711994,35.2185749944182,53.17,34.891122108726,4.22727,17,MET
12-24-2013,57.11765,64.0,47.0,3.7867,58.0,34.838624652102,34.832062470024,35.232355576782,53.67,35.219231212626,4.22727,17,MET
12-26-2013,57.11765,64.0,47.0,3.7867,58.0,35.252042123016,35.173295938079995,35.540778134448,54.02,35.448907585356,4.22727,17,MET
12-27-2013,57.11765,64.0,47.0,3.7867,58.0,35.521091588214,35.33735049003,35.645773047696,53.96,35.409534492888,4.22727,17,MET
12-30-2013,57.11765,64.0,47.0,3.7867,58.0,35.422658857044,35.002679204052,35.498123950941,53.5,35.1076741173,4.22727,17,MET
12-31-2013,57.11765,64.0,47.0,3.7867,58.0,35.30453957963999,35.127360663534,35.475156313668,53.92,35.383285764576,4.22727,17,MET
01-02-2014,57.11765,64.0,47.0,3.7867,58.0,35.14048502769,34.707381010542,35.153609391846,53.19,34.904246472881994,4.22727,17,MET
01-03-2014,57.11765,64.0,47.0,3.7867,58.0,35.343912672108,35.028927932364,35.462031949512,53.81,35.311101761718,4.31818,17,MET
01-06-2014,57.70588,64.0,47.0,3.65843,58.0,35.101111935222,34.94361956535,35.448907585356,53.58,35.160171573924,4.22727,17,MET
01-07-2014,57.94118,64.0,47.0,3.79583,58.0,35.462031949512,34.917370837038,35.586713408993994,53.37,35.022365750286,4.22727,17,MET
01-08-2014,57.94118,64.0,47.0,3.79583,58.0,35.324226125874,35.120798481456,35.757330143022,54.19,35.560464680682,4.22727,17,MET
01-09-2014,58.82353,64.0,47.0,3.79218,59.0,35.593275591072,35.507967224058,35.875449420426,54.55,35.79670323548999,4.31818,17,MET
01-10-2014,58.82353,64.0,47.0,3.79218,59.0,35.79670323548999,35.179858120157995,35.89513596666,54.1,35.50140504198,4.31818,17,MET
01-13-2014,59.47059,65.0,47.0,3.97222,59.0,35.370161400419995,34.704099919502994,35.691708322242,52.97,34.759878467166,4.31818,17,MET
01-14-2014,59.47059,65.0,47.0,3.97222,59.0,35.127360663534,34.700884450284775,35.271728669249995,53.59,35.166733756002,4.31818,17,MET
01-15-2014,59.47059,65.0,47.0,3.97222,59.0,35.258604305094,35.232355576782,35.69827050432,54.32,35.645773047696,4.31818,17,MET
01-16-2014,59.47059,65.0,47.0,3.97222,59.0,35.580151226915994,35.00924138613,35.580151226915994,53.46,35.081425388987995,4.31818,17,MET
01-17-2014,59.47059,65.0,47.0,3.97222,59.0,35.094549753143994,34.64832137184,35.147047209768,52.96,34.753316285088,4.31818,17,MET
01-21-2014,59.52941,65.0,47.0,3.97222,60.0,35.061738842754,34.503953366123994,35.081425388987995,52.67,34.563013004826,4.31818,17,MET
01-22-2014,59.52941,65.0,47.0,3.97222,60.0,34.602386097293994,34.339898814174,34.766440649244,52.49,34.444893727422,4.31818,17,MET
01-23-2014,59.52941,65.0,47.0,3.97222,60.0,34.202092990535995,33.56556132897,34.202092990535995,51.43,33.749302427154,4.31818,17,MET
01-24-2014,59.52941,65.0,47.0,3.97222,60.0,33.45400423364399,32.456552557788,33.486815144034,49.51,32.489363468178,4.31818,17,MET
01-27-2014,59.52941,65.0,47.0,3.97222,60.0,32.489363468178,31.718307074013,32.646855838049994,48.92,32.102194725576,4.31818,17,MET
01-28-2014,59.52941,65.0,47.0,3.97222,60.0,32.377806372852,32.344995462461995,32.771537297532,49.63,32.568109653114,4.31818,17,MET
01-29-2014,59.52941,65.0,47.0,3.97222,60.0,32.18750309259,31.984075448172,32.568109653114,48.85,32.05625945103,4.31818,17,MET
01-30-2014,59.52941,65.0,47.0,3.97222,60.0,32.351557644539994,32.299060187916,32.794504934805,49.78,32.666542384284,4.31818,17,MET
01-31-2014,59.52941,65.0,47.0,3.97222,60.0,32.030010722718,31.852831806612,32.607482745582,49.05,32.18750309259,4.31818,17,MET
02-03-2014,59.52941,65.0,47.0,3.97222,60.0,32.194065274668,30.829131402443995,32.266249277526,47.06,30.881628859068,4.31818,17,MET
02-04-2014,59.52941,65.0,47.0,3.97222,60.0,31.1885639352,31.102754129664,31.756228802592,47.78,31.538403911616,4.31818,17,MET
02-05-2014,59.52941,65.0,47.0,3.97222,60.0,31.459194860352,31.063149604032,31.581308814384,47.68,31.472396368896,4.31818,17,MET
02-06-2014,59.52941,65.0,47.0,3.97222,60.0,31.604411454336,31.294176003552,32.079665761920005,48.59,32.073065007648005,4.31818,17,MET
02-07-2014,59.52941,65.0,47.0,3.97222,60.0,32.284289144352,31.921247659392,32.449308001152,49.11,32.416304229792,4.31818,17,MET
02-10-2014,59.52941,65.0,47.0,3.97222,60.0,32.396501966976,31.8704218514976,32.429505738336005,48.56,32.053262744832004,4.31818,17,MET
02-11-2014,59.52941,65.0,47.0,3.97222,60.0,32.026859727744004,32.020258973472,32.957566080096,49.76,32.845353257472,4.31818,17,MET
02-12-2014,59.52941,65.0,47.0,3.97222,60.0,32.964166834368,32.6737336464,33.43282038768,49.88,32.924562308736,4.31818,17,MET
02-13-2014,59.52941,65.0,47.0,3.92754,60.0,32.924562308736,32.24468461872,33.036775131359995,50.01,33.010372114272,4.31818,17,MET
02-14-2014,59.64706,65.0,47.0,3.93986,60.0,32.917961554464,32.766144206208004,33.36681284496,50.39,33.261200776608,4.33333,17,MET
02-18-2014,59.64706,65.0,47.0,3.93986,60.0,33.254600022336,33.214995496704,33.782660364096,51.07,33.710052067104,4.33333,17,MET
02-19-2014,59.64706,65.0,47.0,3.93986,60.0,33.677048295744,33.406417370592,34.165504111872,50.76,33.505428684672,4.33333,17,MET
02-20-2014,59.64706,65.0,47.0,3.93986,60.0,33.558234718848006,33.056577394176,33.657246032928,50.71,33.472424913312004,4.33333,17,MET
02-21-2014,59.64706,65.0,47.0,3.93986,60.0,33.472424913312004,33.337109450736,33.670447541472,50.52,33.347010582144,4.33333,17,MET
02-24-2014,59.64706,65.0,47.0,3.93986,60.0,33.347010582144,33.314006810784,33.76285810128,50.87,33.578036981664,4.33333,17,MET
02-25-2014,59.64706,65.0,47.0,3.93986,60.0,33.545033210304,33.188592479616,33.558234718848006,50.53,33.353611336416,4.33333,17,MET
02-26-2014,59.58824,65.0,47.0,3.97135,60.0,32.568121578048,32.568121578048,33.353611336416,49.97,32.983969097184,4.33333,17,MET
02-27-2014,59.58824,65.0,47.0,3.97135,60.0,32.93776381728,32.545018938096,33.353611336416,50.53,33.353611336416,4.33333,17,MET
02-28-2014,59.58824,65.0,47.0,3.97135,60.0,33.3338090736,33.20179398816,33.921276203808,50.67,33.446021896224,4.33333,17,MET
03-03-2014,59.58824,65.0,47.0,3.97135,60.0,32.93776381728,32.779345714752,33.214995496704,50.07,33.049976639904,4.33333,17,MET
03-04-2014,59.58824,65.0,47.0,3.97135,60.0,33.6638467872,33.518630193216,33.908074695264,51.19,33.789261118368,4.33333,17,MET
03-05-2014,59.58824,65.0,47.0,3.97135,60.0,33.756257347008,33.683649050016,34.52194484256,52.09,34.383329002848,4.33333,17,MET
03-06-2014,59.58824,65.0,47.0,3.97135,60.0,34.581351631008,34.554948613920004,34.832180293344,52.37,34.568150122464,4.33333,17,MET
03-07-2014,59.76471,67.0,47.0,4.2222,60.0,34.924590853152,34.884986327520004,35.386643652192,53.15,35.08300895568,4.33333,17,MET
03-10-2014,59.76471,67.0,47.0,4.2222,60.0,35.360240635104,34.9839976416,35.472453457728,53.36,35.221624795392,4.33333,17,MET
03-11-2014,59.76471,67.0,47.0,4.2222,60.0,35.294233092384,34.85198255616,35.327236863744005,52.98,34.970796133056,4.33333,17,MET
03-12-2014,59.76471,67.0,47.0,4.2222,60.0,34.706765962176,34.426233905616,34.779374259168,52.69,34.779374259168,4.33333,17,MET
03-13-2014,59.76471,67.0,47.0,4.2222,60.0,34.91799009888,34.102796946288,35.036803675776,51.74,34.152302603328,4.33333,17,MET
03-14-2014,59.76471,67.0,47.0,4.2222,60.0,34.05989204352,33.921276203808,34.337123722944,51.71,34.132500340512,4.33333,17,MET
03-17-2014,59.76471,67.0,47.0,4.2222,60.0,34.515344088288,34.09289581488,34.693564453632,51.83,34.211709391776,4.33333,17,MET
03-18-2014,59.76471,67.0,47.0,4.2222,60.0,34.271116180224,34.19190712896,34.601153893824005,52.35,34.554948613920004,4.33333,17,MET
03-19-2014,59.76471,67.0,47.0,4.2222,60.0,34.58795238528,34.535146351104004,35.234826303936,53.1,35.05000518432,4.33333,17,MET
03-20-2014,59.76471,67.0,47.0,4.2222,60.0,35.003799904416,34.977396887328,35.624270805984,53.65,35.41304666928,4.33333,17,MET
03-21-2014,59.76471,67.0,47.0,4.2222,60.0,35.769487399968,35.221624795392,35.871799091184,53.42,35.261229321024004,4.33333,17,MET
03-24-2014,59.76471,67.0,47.0,4.2222,60.0,35.46255232632,35.063206692864,35.670476085888,53.51,35.320636109472,4.33333,17,MET
03-25-2014,59.76471,67.0,47.0,4.2222,60.0,35.855297205504,35.287632338112005,35.974110782400004,54.27,35.822293434144,4.33333,17,MET
03-26-2014,59.76471,67.0,47.0,4.2222,60.0,36.020316062304,35.281031583840004,36.17213341056,53.58,35.366841389376,4.33333,17,MET
03-27-2014,59.76471,67.0,47.0,4.2222,60.0,35.228225549664,34.429534282752,35.274430829568,52.36,34.561549368192,4.33333,17,MET
03-28-2014,59.76471,67.0,47.0,4.2222,60.0,34.653959928,34.38999576466272,34.950993870240005,52.56,34.693564453632,4.33333,17,MET
03-31-2014,59.76471,67.0,47.0,4.2222,60.0,34.937792361696,34.759571996352,35.188621024032,52.8,34.85198255616,4.33333,17,MET
04-01-2014,59.5,67.0,47.0,4.21307,60.0,35.927905502496,35.122613481312,35.927905502496,53.44,35.274430829568,4.35,16,MET
04-02-2014,59.5,67.0,47.0,4.21307,60.0,35.320636109472,35.162218006944,35.663875331616,53.64,35.406445915008,4.35,16,MET
04-03-2014,59.5,67.0,47.0,4.21307,60.0,35.432848932096,35.24802781248,35.657274577344005,53.92,35.591267034624,4.35,16,MET
04-04-2014,59.5,67.0,47.0,4.21307,60.0,35.848696451232,34.825579539072,35.94110701104,52.84,34.878385573248,4.35,16,MET
04-07-2014,59.5,67.0,47.0,4.21307,60.0,34.8189787848,33.703451312832,34.845381801888,51.37,33.908074695264,4.35,16,MET
04-08-2014,59.5,67.0,47.0,4.21307,60.0,33.789261118368,33.479025667584,34.244713163136005,51.71,34.132500340512,4.35,16,MET
04-09-2014,59.5,67.0,47.0,4.21307,60.0,34.271116180224,33.789261118368,34.574750876736005,52.36,34.561549368192,4.35,16,MET
04-10-2014,59.5,67.0,47.0,4.21307,60.0,34.581351631008,33.247999268064,34.614355402368,50.37,33.247999268064,4.35,16,MET
04-11-2014,59.5,67.0,47.0,4.21307,60.0,32.990569851456,32.44270724688,33.247999268064,49.19,32.469110263968,4.35,16,MET
04-14-2014,59.5,67.0,47.0,4.21307,60.0,32.884957783104,32.178677076,33.162189462528005,49.37,32.587923840864,4.35,16,MET
04-15-2014,59.5,67.0,47.0,4.21307,60.0,32.70673741776,32.300791030032,33.06977890272,49.88,32.924562308736,4.35,16,MET
04-16-2014,59.5,67.0,47.0,4.21307,60.0,33.23479775952,32.825550994656,33.373413599232,50.55,33.36681284496,4.35,16,MET
04-17-2014,59.375,67.0,47.0,4.19635,59.5,33.327208319328,33.274402285152,34.05989204352,51.2,33.79586187264,4.35,16,MET
04-21-2014,59.375,67.0,47.0,4.19635,59.5,33.479025667584,33.479025667584,33.822264889728004,51.15,33.76285810128,4.35,16,MET
04-22-2014,59.5,67.0,47.0,4.21307,60.0,33.756257347008,33.644044524384,34.403131265664,51.9,34.25791467168,4.35,16,MET
04-23-2014,59.5,67.0,47.0,4.21307,60.0,34.205108637504,34.185306374688,34.469138808384,51.91,34.264515425952,4.35,16,MET
04-24-2014,59.5,67.0,47.0,4.21307,60.0,34.442735791296,33.941078466624,34.528545596832004,51.95,34.29091844304,4.35,16,MET
04-25-2014,59.5,67.0,47.0,4.21307,60.0,34.224910900320005,33.551633964576,34.264515425952,51.09,33.723253575648,4.35,16,MET
04-28-2014,59.5,67.0,47.0,4.21307,60.0,33.967481483712,33.11928455976,34.00702000180128,50.96,33.637443770112,4.35,16,MET
04-29-2014,59.5,67.0,47.0,4.21307,60.0,33.921276203808,33.789261118368,34.264515425952,51.84,34.218310146048005,4.35,16,MET
04-30-2014,59.5,67.0,47.0,4.21307,60.0,34.218310146048005,33.947679220896,34.71996747072,52.35,34.554948613920004,4.35,16,MET
05-01-2014,59.58824,67.0,47.0,4.10249,60.0,33.716652821376,33.611040753024,34.403131265664,51.57,34.040089780704,4.33333,17,MET
05-02-2014,59.58824,67.0,47.0,4.10249,60.0,34.205108637504,33.92787695808,34.634157665184,51.89,34.251313917408,4.33333,17,MET
05-05-2014,59.58824,67.0,47.0,4.10249,60.0,33.987283746528,33.76285810128,34.174613152767364,51.53,34.013686763616,4.33333,17,MET
05-06-2014,59.58824,67.0,47.0,4.10249,60.0,33.89487318672,32.944364571552,33.91460944199328,49.94,32.964166834368,4.33333,17,MET
05-07-2014,59.58824,67.0,47.0,4.10249,60.0,33.136997711495,32.990756197021,33.562427571783005,50.1,33.30318125067,4.33333,17,MET
05-08-2014,59.58824,67.0,47.0,4.10249,60.0,33.289886567536,33.283239225969,34.3235481812045,51.6,34.300282485720004,4.33333,17,MET
05-09-2014,59.58824,67.0,47.0,4.10249,60.0,34.187277679081,33.821673892896,34.280340461019,51.3,34.10086223871,4.33333,17,MET
05-12-2014,59.58824,67.0,47.0,4.10249,60.0,34.320224510421006,34.200572362215006,34.61603121015251,52.02,34.579470831534,4.33333,17,MET
05-13-2014,59.58824,67.0,47.0,4.10249,60.0,34.639296905637,34.326871851988,34.712417662874,52.02,34.579470831534,4.33333,17,MET
05-14-2014,59.58824,67.0,47.0,4.10249,60.0,34.446524000194,33.735258452525,34.459818683328,50.92,33.848263259164,4.33333,17,MET
05-15-2014,59.58824,67.0,47.0,4.10249,60.0,33.668785036855,32.611857727702,33.688727061556,49.56,32.944224806052006,4.33333,17,MET
05-16-2014,59.58824,67.0,47.0,4.10249,60.0,33.043934929557004,32.611857727702,33.0937899913095,49.44,32.864456707248,4.33333,17,MET
05-19-2014,59.58824,67.0,47.0,4.10249,60.0,32.884398731949,32.77139392531,33.210118468732,49.92,33.183529102464,4.33333,17,MET
05-20-2014,59.58824,67.0,47.0,4.10249,60.0,33.130350369928,32.738157217475,33.203471127165,49.54,32.930930122918,4.33333,17,MET
05-21-2014,59.58824,67.0,47.0,4.10249,60.0,33.136997711495,33.077171637392,33.542485547082,50.22,33.382949349474,4.33333,17,MET
05-22-2014,59.58824,67.0,47.0,4.10249,60.0,33.363007324773,33.283239225969,33.715316427824,50.58,33.622253645886,4.33333,17,MET
05-23-2014,59.58824,67.0,47.0,4.10249,60.0,33.682079719989005,33.555780230216,33.788437185061,50.76,33.741905794092,4.33333,17,MET
05-27-2014,59.58824,67.0,47.0,4.10249,60.0,33.801731868195,33.76849516036,34.559528806833,51.56,34.273693119452005,4.33333,17,MET
05-28-2014,59.58824,67.0,47.0,4.10249,60.0,34.200572362215006,33.841615917597,34.240456411617,51.01,33.908089333267,4.33333,17,MET
05-29-2014,59.58824,67.0,47.0,4.10249,60.0,34.140746288112,33.529190863948,34.200572362215006,50.82,33.781789843494,4.33333,17,MET
05-30-2014,59.58824,67.0,47.0,4.10249,60.0,33.715316427824,33.635548329020004,34.001152115205,50.93,33.854910600731,4.33333,17,MET
06-02-2014,59.58824,67.0,47.0,4.10249,60.0,34.034388823040004,33.914736674834,34.532939440565,51.79,34.426581975493,4.33333,17,MET
06-03-2014,59.5625,67.0,47.0,4.22742,60.0,34.346813876689005,34.306929827287,35.43033055211,53.21,35.370504478007,4.3,16,MET
06-04-2014,59.5625,67.0,47.0,4.22742,60.0,35.490156626213,35.436977893677,36.513847227531,54.78,36.414137104026,4.3,16,MET
06-05-2014,59.5625,67.0,47.0,4.22742,60.0,36.553731276933,36.048533317841,36.73985684080901,54.44,36.188127490748,4.3,16,MET
06-06-2014,59.5625,67.0,47.0,4.22742,60.0,36.214716857016,36.141596099779,36.547083935366,54.8,36.42743178716,4.3,16,MET
06-09-2014,59.5625,67.0,47.0,4.22742,60.0,36.347663688356,36.108359391944,36.699972791407,54.66,36.334369005222,4.3,16,MET
06-10-2014,59.875,67.0,47.0,4.45639,60.0,36.82627228118,36.374253054624,36.82627228118,55.05,36.593615326335,4.25,16,MET
06-11-2014,60.25,67.0,47.0,4.53459,60.5,36.420784445593,36.314426980521006,36.6966491206235,54.87,36.473963178129,4.25,16,MET
06-12-2014,60.25,67.0,47.0,4.53459,60.5,36.48725786126301,35.975412560604,36.640146717304,54.33,36.115006733511,4.25,16,MET
06-13-2014,60.25,67.0,47.0,4.53459,60.5,36.194774832315005,36.021943951573,36.420784445593,54.47,36.208069515449,4.25,16,MET
06-16-2014,60.25,67.0,47.0,4.53459,60.5,36.075122684109004,35.948823194336,36.301132297387,54.44,36.188127490748,4.25,16,MET
06-17-2014,60.25,67.0,47.0,4.53459,60.5,36.128301416645,36.128301416645,37.444475046911,56.15,37.324822898705,4.25,16,MET
06-18-2014,60.25,67.0,47.0,4.53459,60.5,37.132049993262,37.02569252819001,37.62395326922,56.54,37.584069219818,4.25,16,MET
06-19-2014,60.25,67.0,47.0,4.53459,60.5,37.630600610787,37.304880874004,37.630600610787,56.28,37.411238339076,4.25,16,MET
06-20-2014,60.25,67.0,47.0,4.53459,60.5,37.530890487282,37.391296314375005,37.803431491529,56.45,37.524243145715005,4.25,16,MET
06-23-2014,60.25,67.0,47.0,4.53459,60.5,37.524243145715005,37.324822898705,37.730310734292,56.55,37.590716561385,4.25,16,MET
06-24-2014,60.25,67.0,47.0,4.53459,60.5,37.258349483035,37.165286701097,37.763547442127006,56.05,37.258349483035,4.25,16,MET
06-25-2014,60.25,67.0,47.0,4.53459,60.5,37.125402651695005,36.73985684080901,37.205170750499,55.92,37.171934042664006,4.25,16,MET
