 Date,CSCO Price Target,CSCO Price Target - High,CSCO Price Target - Low,CSCO Price Target - StdDev,CSCO Price Target - Median,CSCO Open,CSCO Low,CSCO High,CSCO Close,CSCO Adj. Close,CSCO Rating,CSCO Price Target - #,Ticker
03-15-2022,64.325,73,56,4.94935,65.0,52.654032073374005,52.654032073374005,53.9166838899075,55.6,53.79574022932,3.72414,24,CSCO
03-16-2022,64.325,73,56,4.94935,65.0,54.115031493271,52.828190944620005,54.1827599432,55.81,53.998925579107,3.72414,24,CSCO
03-17-2022,64.325,73,56,4.94935,65.0,53.689309808003,53.55385290814501,54.47302472861,56.17,54.347243321599,3.72414,24,CSCO
03-18-2022,64.325,73,56,4.94935,65.0,54.211786421741,53.737687272238,54.589130642774,55.97,54.153733464659,3.72414,24,CSCO
03-21-2022,64.325,73,56,4.94935,65.0,54.240812900282,53.718336286544,54.7100743033615,56.0,54.1827599432,3.72414,24,CSCO
03-22-2022,64.325,73,56,4.94935,65.0,54.531077685692,54.269839378823,54.879395428184,56.17,54.347243321599,3.72414,24,CSCO
03-23-2022,64.325,73,56,4.94935,65.0,54.08600501473,52.683058551915,54.269839378823,54.48,52.712085030456,3.72414,24,CSCO
03-24-2022,64.325,73,56,4.94935,65.0,52.89591939454901,51.938045602696,52.915270380243,54.5,52.73143601615,3.72414,24,CSCO
03-25-2022,64.325,73,56,4.94935,65.0,52.833028691043495,52.6298433412565,53.389369529746,54.97,53.186184179959,3.72414,24,CSCO
03-28-2022,64.325,73,56,4.94935,65.0,53.02170080156,52.654032073374005,53.370018544052,55.14,53.350667558358,3.72414,24,CSCO
03-29-2022,64.325,73,56,4.94935,65.0,53.863468679249,53.253912629888,54.48637690873886,55.67,53.863468679249,3.72414,24,CSCO
03-30-2022,64.325,73,56,4.94935,65.0,53.940872622025,53.786064736473,55.092256270818,56.05,54.231137407435,3.72414,24,CSCO
03-31-2022,64.325,73,56,4.94935,65.0,54.221461914588,53.911846143484,55.034203313736,55.76,53.950548114872,3.72414,24,CSCO
04-01-2022,64.325,73,56,4.94935,65.0,54.347243321599,53.1039424907595,54.366594307293,55.66,53.853793186402,3.72414,24,CSCO
04-04-2022,64.325,73,56,4.94935,65.0,53.660283329462,53.20553516565301,54.298865857364,55.87,54.056978536189,3.72414,24,CSCO
04-05-2022,64.325,73,56,4.94935,65.0,53.77446774456,53.253284044499495,54.15439604927701,54.92,53.501698705276,3.72414,24,CSCO
04-06-2022,64.325,73,56,4.94935,65.0,53.277638423007,52.45270691420096,53.345830682828,54.37,52.965902378111,3.72414,24,CSCO
04-07-2022,64.325,73,56,4.94935,65.0,53.024352886529,52.3473011640205,53.433506445455,54.63,53.219187914589,3.72414,24,CSCO
04-08-2022,64.325,73,56,4.94935,65.0,53.423764694052,52.615199327602994,53.49195695387299,54.28,52.878226615484,3.72414,24,CSCO
04-11-2022,64.325,73,56,4.94935,65.0,52.527523564976,51.421834780735495,52.556748819185,52.88,51.514381419064,3.72414,24,CSCO
04-12-2022,64.24167,73,56,5.02095,65.0,50.36485475351,50.15053622264399,51.58267109639903,51.82,50.481755770346,3.72414,24,CSCO
04-13-2022,63.40833,73,45,6.31809,64.5,50.501239273152,50.0774730871215,51.007810346108,52.15,50.803233566645,3.65517,24,CSCO
04-14-2022,63.40833,73,45,6.31809,64.5,50.735041306824,49.80051509473421,51.027293848914,51.17,49.848541929151,3.65517,24,CSCO
04-18-2022,63.325,73,45,6.25668,64.5,49.566031138464,49.48809712724,50.228470233868,51.11,49.790091420733,3.65517,24,CSCO
04-19-2022,63.325,73,45,6.25668,64.5,49.6829321553,49.604998144076,50.5937859114805,51.83,50.491497521749,3.65517,24,CSCO
04-20-2022,63.325,73,45,6.25668,64.5,50.871425826466,50.803233566645,52.283979779901,53.02,51.650765938706,3.65517,24,CSCO
04-21-2022,63.325,73,45,6.25668,64.5,51.962501983602,51.368255148019,52.43984780234899,52.78,51.416963905034,3.65517,24,CSCO
04-22-2022,63.325,73,45,6.25668,64.5,51.553348424676,49.965442945987,51.592315430288,51.36,50.033635205808,3.65517,24,CSCO
04-25-2022,63.325,73,45,6.25668,64.5,50.12131096843501,49.234811590762,50.637623792794,51.94,50.598656787182,3.65517,24,CSCO
04-26-2022,63.325,73,45,6.25668,64.5,50.5353354030625,49.55628938706099,50.598656787182,50.9,49.58551464127,3.65517,24,CSCO
04-27-2022,63.325,73,45,6.25668,64.5,49.595256392672994,47.9732547840735,49.790091420733,49.31,48.036576168193,3.65517,24,CSCO
04-28-2022,63.325,73,45,6.25668,64.5,48.250894699059,47.934287778461496,49.468613624434,50.63,49.322487353389,3.65517,24,CSCO
04-29-2022,63.325,73,45,6.25668,64.5,49.205586336553,47.607939106461,49.332229104792,48.98,47.715098371894,3.65517,24,CSCO
05-02-2022,63.325,73,45,6.25668,64.5,48.065801422402,47.666389614879,48.62536762299032,49.86,48.572372495358,3.65517,24,CSCO
05-03-2022,63.325,73,45,6.25668,64.5,48.484696732731,48.250894699059,49.059460065508,49.92,48.630823003776,3.65517,24,CSCO
05-04-2022,63.325,73,45,6.25668,64.5,48.737982269209,48.387279218701,50.3210168721965,51.58,50.247953736674,3.65517,24,CSCO
05-05-2022,63.325,73,45,6.25668,64.5,49.829058426345,47.885579021446496,49.887508934763,49.61,48.328828710283,3.65517,24,CSCO
05-06-2022,63.325,73,45,6.25668,64.5,47.880708145745,47.588455603655,48.5480181168505,49.33,48.056059670999,3.65517,24,CSCO
05-09-2022,63.325,73,45,6.25668,64.5,47.7345818747,47.413104078401,48.143735433626,48.96,47.695614869088,3.65517,24,CSCO
05-10-2022,63.325,73,45,6.25668,64.5,48.4213753486115,47.880708145745,48.937688172970496,49.55,48.27037820186499,3.65517,24,CSCO
05-11-2022,63.325,73,45,6.25668,64.5,47.822257637327,47.3205574400725,48.358053964492,48.65,47.393620575594994,3.65517,24,CSCO
05-12-2022,63.075,73,45,6.18434,63.5,47.374137072789,46.244093910041,47.520263343834,48.29,47.042917525087,3.65517,24,CSCO
05-13-2022,63.075,73,45,6.18434,63.5,47.452071084013,47.276719558759,48.348312213089,49.56,48.280119953268,3.65517,24,CSCO
05-16-2022,62.825,73,45,6.06666,62.5,48.377537467298,47.617680857864,48.377537467298,49.0,47.7345818747,3.65517,24,CSCO
05-17-2022,62.825,73,45,6.06666,62.5,48.397020970104,48.231411196253,49.410163116016,50.6,49.29326209918,3.65517,24,CSCO
05-18-2022,62.825,73,45,6.06666,62.5,49.166619330941,46.964983513863,49.166619330941,48.36,47.111109784908,3.65517,24,CSCO
05-19-2022,54.575,73,43,7.84354,53.0,41.9431106656165,39.960664255106,42.795513913379,41.72,40.642586853316,3.75862,24,CSCO
05-20-2022,54.36667,73,40,8.1553,53.0,40.778971372958,40.447751825256,41.8895310329,42.94,41.831080524482,3.75862,24,CSCO
05-23-2022,54.36667,73,40,8.1553,53.0,42.220750580602,41.831080524482,42.688354647946,43.35,42.230492332005,3.75862,24,CSCO
05-24-2022,54.36667,73,40,8.1553,53.0,42.27920108902,41.4014692876097,42.922156681618,43.77,42.639645890931,3.75862,24,CSCO
05-25-2022,54.36667,73,40,8.1553,53.0,42.620162388125,42.074624309557,43.272859732126,44.0,42.8637061732,3.75862,24,CSCO
05-26-2022,54.36667,73,40,8.1553,53.0,42.91241493021499,42.91241493021499,44.34990776724168,44.99,43.828139562097,3.75862,24,CSCO
05-27-2022,54.36667,73,40,8.1553,53.0,43.954782330336,43.789172556485,44.461353403292,45.62,44.441869900486,3.75862,24,CSCO
05-31-2022,54.125,73,40,8.13589,52.0,44.100908601381,43.579724901320496,44.42725727338149,45.05,43.886590070515,3.75862,24,CSCO
06-01-2022,54.125,73,40,8.13589,52.0,44.373677640664994,43.6089501555295,44.61722142574,45.23,44.06194159576899,3.75862,24,CSCO
06-02-2022,54.125,73,40,8.13589,52.0,44.013232838754,43.7355929237685,44.61722142574,45.79,44.607479674337,3.75862,24,CSCO
06-03-2022,54.125,73,40,8.13589,52.0,44.373677640664994,43.954782330336,44.558770917322,45.25,44.081425098575,3.75862,24,CSCO
06-06-2022,54.125,73,40,8.13589,52.0,44.4253089231009,43.9596532060375,44.899732216427005,45.33,44.159359109799,3.75862,24,CSCO
06-07-2022,54.125,73,40,8.13589,52.0,43.662529788246,43.5602413985145,44.471095154695,45.57,44.393161143471,3.75862,24,CSCO
06-08-2022,54.125,73,40,8.13589,52.0,44.276260126635,43.720980296664,44.451611651889,44.92,43.759947302276,3.75862,24,CSCO
06-09-2022,54.125,73,40,8.13589,52.0,43.672271539649,43.097508206872,44.100908601381,44.26,43.116991709678,3.75862,24,CSCO
06-10-2022,54.125,73,40,8.13589,52.0,42.66887114514,42.172041823586994,42.853964421797,43.49,42.366876851647,3.75862,24,CSCO
06-13-2022,54.125,73,40,8.13589,52.0,41.947981541318,41.782371767467,42.707838150752,43.24,42.123333066572,3.75862,24,CSCO
06-14-2022,54.125,73,40,8.13589,52.0,42.503261371289,41.470635722571,42.57145363111,42.91,41.801855270273,3.75862,24,CSCO
06-15-2022,54.125,73,40,8.13589,52.0,42.249975834811,41.98685112941597,43.27773060782749,43.8,42.66887114514,3.75862,24,CSCO
06-16-2022,54.125,73,40,8.13589,52.0,41.704437756243,41.704437756243,42.28884542290897,43.32,42.201267077796,3.75862,24,CSCO
06-17-2022,54.125,73,40,8.13589,52.0,42.240234083408,42.123333066572,42.86380359071404,43.39,42.269459337617,3.75862,24,CSCO
06-21-2022,54.125,73,40,8.13589,52.0,42.6737420208415,42.57145363111,43.136475212484,44.14,43.000090692842,3.75862,24,CSCO
06-22-2022,54.125,73,40,8.13589,52.0,42.347393348841,42.055140806751,42.9757363143345,43.57,42.444810862871,3.75862,24,CSCO
06-23-2022,54.125,73,40,8.13589,52.0,42.288942840423,41.6118911179145,42.337651597438,42.93,41.821338773079,3.75862,24,CSCO
06-24-2022,54.125,73,40,8.13589,52.0,42.31816809463199,42.123333066572,43.0731538283645,44.1,42.96112368723,3.75862,24,CSCO
06-27-2022,54.125,73,40,8.13589,52.0,43.146216963887,42.4983904955875,43.146216963887,43.77,42.639645890931,3.75862,24,CSCO
06-28-2022,54.125,73,40,8.13589,52.0,42.77603041057299,41.879789281497,43.32283491682339,43.06,41.947981541318,3.75862,24,CSCO
06-29-2022,54.125,73,40,8.13589,52.0,42.025915552542,41.59123860494015,42.142816569378,42.88,41.772630016064,3.75862,24,CSCO
06-30-2022,54.125,73,40,8.13589,52.0,41.275800694511,41.100449169257,42.025915552542,42.64,41.538827982392,3.75862,24,CSCO
07-01-2022,54.125,73,40,8.13589,52.0,41.421926965556,40.496460582271,41.59727849081,42.6,41.49986097678,3.75862,24,CSCO
07-05-2022,54.125,73,40,8.13589,52.0,40.81180075056,40.12374052596,41.25412518066,41.96,41.24429574888,3.75862,24,CSCO
07-06-2022,54.08333,73,40,8.17984,52.0,41.40156665735999,41.29344290778,42.19775063154,42.69,41.96184426882,3.75862,24,CSCO
07-07-2022,53.26087,71,40,7.32012,52.0,42.14860347264,42.06013858662,42.62041619808,43.22,42.48280415316,3.75,23,CSCO
07-08-2022,53.54545,71,40,7.35915,52.0,42.29604494934,42.20758006332,42.86123727669,43.39,42.64990449342,3.77778,22,CSCO
07-11-2022,53.54545,71,40,7.35915,52.0,42.60075733452,42.33536267646,42.93495801504,43.25,42.5122924485,3.77778,22,CSCO
07-12-2022,53.30435,71,40,7.28569,52.0,42.83666369724,41.93235597347999,43.08239949174,42.86,42.12894460908,3.75,23,CSCO
07-13-2022,53.30435,71,40,7.28569,52.0,41.140103772012,41.0870248404,42.3157038129,42.7,41.9716737006,3.75,23,CSCO
07-14-2022,52.95652,71,40,7.1413,52.0,41.07719540862,40.6447004103,41.74559676966,42.33,41.60798472474,3.71429,23,CSCO
07-15-2022,52.95652,71,40,7.1413,52.0,41.775085065,41.775085065,42.394339267140005,43.07,42.33536267646,3.71429,23,CSCO
07-18-2022,52.95652,71,40,7.1413,52.0,42.5614396074,41.68170546309,42.58109847096,42.6,41.8733793828,3.71429,23,CSCO
07-19-2022,52.95652,71,40,7.1413,52.0,42.08962688196,41.9225265417,43.33796471802,44.03,43.27898812734,3.71429,23,CSCO
07-20-2022,53.79167,73,40,8.05698,52.0,43.32813528624,42.91529915147999,43.55912693307,44.13,43.37728244514,3.72414,24,CSCO
07-21-2022,53.79167,73,40,8.05698,52.0,43.53455335362,43.31830585446,43.92773062481999,44.58,43.81960687524,3.72414,24,CSCO
07-22-2022,53.79167,73,40,8.05698,52.0,44.01619551084,43.4952356265,44.15380755576,44.46,43.70165369388,3.72414,24,CSCO
07-25-2022,53.79167,73,40,8.05698,52.0,43.89824232948,43.35762358158,43.89824232948,44.34,43.58370051252,3.72414,24,CSCO
07-26-2022,53.79167,73,40,8.05698,52.0,43.61318880786,43.0037640375,43.78028914812,43.83,43.08239949174,3.72414,24,CSCO
07-27-2022,53.79167,73,40,8.05698,52.0,43.43625903582,43.08239949174,44.02602494262,44.64,43.87858346592,3.72414,24,CSCO
07-28-2022,53.79167,73,40,8.05698,52.0,44.11448982864,43.94738948838,45.08268885897,45.62,44.84186778036,3.72414,24,CSCO
07-29-2022,53.79167,73,40,8.05698,52.0,44.34056675958,44.06534266974,44.71408516722,45.37,44.59613198586,3.72414,24,CSCO
08-01-2022,53.79167,73,40,8.05698,52.0,44.29141960068,43.99653664728,44.652159747006,45.28,44.50766709984,3.72414,24,CSCO
08-02-2022,53.79167,73,40,8.05698,52.0,44.74357346256,44.1360162842382,44.9205032346,44.92,44.15380755576,3.72414,24,CSCO
08-03-2022,53.79167,73,40,8.05698,52.0,44.1341486922,44.02602494262,45.03845641596,45.71,44.93033266638,3.72414,24,CSCO
08-04-2022,53.79167,73,40,8.05698,52.0,45.1170918702,44.23735772589,45.14658016554,45.38,44.60596141764,3.72414,24,CSCO
08-05-2022,53.79167,73,40,8.05698,52.0,44.14397812398,43.78028914812,44.30124903246,45.01,44.24227244178,3.72414,24,CSCO
08-08-2022,53.79167,73,40,8.05698,52.0,44.71408516722,44.08991624919,44.74357346256,45.02,44.25210187356,3.72414,24,CSCO
08-09-2022,53.79167,73,40,8.05698,52.0,44.3798844867,43.9620353417322,44.40937278204,44.92,44.15380755576,3.72414,24,CSCO
08-10-2022,53.79167,73,40,8.05698,52.0,44.93033266638,44.65510857654,45.27436277868,46.02,45.23504505156,3.72414,24,CSCO
08-11-2022,53.79167,73,40,8.05698,52.0,45.32350993758,44.98930925706,45.63313703865,45.9,45.1170918702,3.72414,24,CSCO
08-12-2022,53.79167,73,40,8.05698,52.0,45.30385107402,45.18589789266,45.81498152658,46.61,45.81498152658,3.72414,24,CSCO
08-15-2022,53.79167,73,40,8.05698,52.0,45.59873402742,45.23995976745,45.82481095836,46.59,45.79532266302,3.72414,24,CSCO
08-16-2022,53.79167,73,40,8.05698,52.0,45.77566379946,45.6479794806378,46.20815879778,46.77,45.97225243506,3.72414,24,CSCO
08-17-2022,54.20833,73,40,7.83677,52.0,45.56924573208,45.43654840305,46.2966236838,46.66,45.86412868548,3.72414,24,CSCO
08-18-2022,55.45833,73,44,7.14714,54.0,48.94565554851,48.27233947158,49.1471589,49.37,48.52790469786,3.72414,24,CSCO
08-19-2022,55.58333,73,44,7.09411,54.0,48.17404515378,47.70714714422999,48.61636958388,48.7,47.8693327686,3.72414,24,CSCO
08-22-2022,55.58333,73,44,7.09411,54.0,47.64325583766,46.70454510267,47.672744133,47.71,46.89621902238,3.72414,24,CSCO
08-23-2022,55.58333,73,44,7.09411,54.0,46.77826584102,46.58167720542,47.22059027112,47.41,46.60133606898,3.72414,24,CSCO
08-24-2022,55.58333,73,44,7.09411,54.0,46.28679425202,46.07054675286,46.59642135309,47.07,46.26713538846,3.72414,24,CSCO
08-25-2022,55.58333,73,44,7.09411,54.0,46.4440651605,46.04105845752,46.62099493254,47.27,46.46372402406,3.72414,24,CSCO
08-26-2022,55.58333,73,44,7.09411,54.0,46.27696482024,45.09743300664,46.46372402406,45.89,45.10726243842,3.72414,24,CSCO
08-29-2022,55.58333,73,44,7.09411,54.0,44.94016209816,44.71408516722,45.215386188,45.71,44.93033266638,3.72414,24,CSCO
08-30-2022,55.58333,73,44,7.09411,54.0,44.9696503935,44.1939116374224,45.08760357486,45.24,44.46834937272,3.72414,24,CSCO
08-31-2022,55.58333,73,44,7.09411,54.0,44.99913868884,43.82452159113,45.04828584774,44.72,43.95721892016,3.72414,24,CSCO
09-01-2022,55.58333,73,44,7.09411,54.0,43.80977744346,43.6426771032,44.56664369052,45.29,44.51749653162,3.72414,24,CSCO
09-02-2022,55.58333,73,44,7.09411,54.0,44.93033266638,43.51980920595,45.13675073376,44.59,43.82943630702,3.72414,24,CSCO
09-06-2022,55.5,73,44,7.14726,54.0,43.89824232948,43.22984096844,44.023076113086,44.47,43.71148312566,3.72414,24,CSCO
09-07-2022,55.5,73,44,7.14726,54.0,43.9867072155,43.5935299443,44.39462863437,45.02,44.25210187356,3.72414,24,CSCO
09-08-2022,55.5,73,44,7.14726,54.0,43.99653664728,43.85892460236,44.69442630366,45.37,44.59613198586,3.72414,24,CSCO
09-09-2022,55.5,73,44,7.14726,54.0,44.88118550748,44.62070556531,45.10726243842,45.77,44.98930925706,3.72414,24,CSCO
09-12-2022,55.5,73,44,7.14726,54.0,45.32350993758,45.18589789266,45.93293470793999,46.4,45.6085634592,3.72414,24,CSCO
09-13-2022,55.5,73,44,7.14726,54.0,44.94016209816,43.26915869556,45.12692130198,44.11,43.35762358158,3.72414,24,CSCO
09-14-2022,55.5,73,44,7.14726,54.0,43.28881755912,42.8173980109512,43.51489449006,43.96,43.21018210488,3.72414,24,CSCO
09-15-2022,55.5,73,44,7.14726,54.0,43.06274062818,42.355021540020005,43.12171721886,43.29,42.55161017562,3.72414,24,CSCO
09-16-2022,55.5,73,44,7.14726,54.0,42.37468040358,42.05522387073,42.83666369724,43.3,42.5614396074,3.72414,24,CSCO
09-19-2022,55.5,73,44,7.14726,54.0,42.16334762031,42.03065029128,42.69905165232,43.3,42.5614396074,3.72414,24,CSCO
09-20-2022,55.5,73,44,7.14726,54.0,42.27638608578,41.541636060225,42.28621551756,42.58,41.85372051924,3.72414,24,CSCO
09-21-2022,55.08333,73,44,7.39322,54.0,41.59815529296,40.86094790946,42.13385932497,41.59,40.880606773020006,3.68966,24,CSCO
09-22-2022,55.08333,73,44,7.39322,54.0,40.634870978520006,40.43828234292,40.8412890459,41.15,40.4481117747,3.68966,24,CSCO
09-23-2022,55.08333,73,44,7.39322,54.0,40.5464060925,39.43568030136,40.5464060925,40.66,39.96646961748,3.68966,24,CSCO
09-26-2022,55.30435,73,44,7.47422,54.0,39.96646961748,39.68141609586,40.48742950182,40.58,39.88783416324,3.71429,23,CSCO
09-27-2022,55.30435,73,44,7.47422,54.0,40.43828234292,39.53888933505,40.75282415988,40.52,39.82885757256,3.71429,23,CSCO
09-28-2022,55.30435,73,44,7.47422,54.0,40.1532288213,39.899629481376,40.86094790946,41.34,40.634870978520006,3.71429,23,CSCO
09-29-2022,55.30435,73,44,7.47422,54.0,40.3498174569,39.4651685967,40.3989646158,40.57,39.87800473146,3.71429,23,CSCO
09-30-2022,55.30435,73,44,7.47422,54.0,39.96646961748,39.27840939288,40.33998802512,40.0,39.31772712,3.71429,23,CSCO
10-03-2022,55.30435,73,44,7.47422,54.0,39.97629904926,39.77971041366,40.82163018234,41.29,40.58572381962,3.71429,23,CSCO
10-04-2022,55.30435,73,44,7.47422,54.0,41.230571547156,41.061919064889,41.7018064240785,41.82,41.488510637682,3.71429,23,CSCO
10-05-2022,55.30435,73,44,7.47422,54.0,41.255373382783496,41.07183979914,41.915102210475,41.99,41.657163119949,3.71429,23,CSCO
10-06-2022,55.30435,73,44,7.47422,54.0,41.319858155415,41.042077596387,41.756370462459,41.52,41.190888610152,3.71429,23,CSCO
10-07-2022,55.30435,73,44,7.47422,54.0,40.923028785375,39.76319574409059,40.923028785375,40.27,39.950796828777,3.71429,23,CSCO
10-10-2022,55.30435,73,44,7.47422,54.0,40.302982894687496,39.28610763396,40.4815561112055,39.89,39.573808927239,3.71429,23,CSCO
10-11-2022,55.30435,73,44,7.47422,54.0,39.494443053231,38.958723403677,39.792065080761,39.58,39.266266165458,3.71429,23,CSCO
10-12-2022,55.30435,73,44,7.47422,54.0,39.38531497647,38.938881935175,39.544046724486,39.27,38.958723403677,3.71429,23,CSCO
10-13-2022,55.30435,73,44,7.47422,54.0,38.720625781653,38.298994575985496,40.47659574408,40.61,40.288101793311,3.71429,23,CSCO
10-14-2022,55.30435,73,44,7.47422,54.0,40.516278681084,39.603571129992,40.635327492096,40.2,39.88135168902,3.71429,23,CSCO
10-17-2022,55.30435,73,44,7.47422,54.0,40.714693366104,40.625406757845,41.1958489772775,41.3,40.97263245663,3.71429,23,CSCO
10-18-2022,55.30435,73,44,7.47422,54.0,41.587717980192,40.932949519626,41.885340007722,41.79,41.458748434929,3.71429,23,CSCO
10-19-2022,55.30435,73,44,7.47422,54.0,41.30001668691301,41.141284938897,41.900221109098496,41.88,41.548035043188,3.71429,23,CSCO
10-20-2022,55.30435,73,44,7.47422,54.0,41.230571547156,41.1264038375205,42.2772090106365,41.71,41.379382560921,3.71429,23,CSCO
10-21-2022,55.30435,73,44,7.47422,54.0,41.518272840435,41.478589903431,42.629395076547,42.8,42.46074259427999,3.71429,23,CSCO
10-24-2022,55.30435,73,44,7.47422,54.0,42.7732457231865,42.55994993679,43.383370879622994,43.54,43.194876928854,3.71429,23,CSCO
10-25-2022,55.30435,73,44,7.47422,54.0,42.996462243834,42.85757196432,44.04806007444,44.36,44.008377137436,3.71429,23,CSCO
10-26-2022,55.30435,73,44,7.47422,54.0,44.573858989743,43.929011263428,44.871481017273,44.38,44.028218605938,3.71429,23,CSCO
10-27-2022,55.30435,73,44,7.47422,54.0,44.415127241727,44.008377137436,44.7276303706335,44.42,44.067901542942,3.71429,23,CSCO
10-28-2022,55.30435,73,44,7.47422,54.0,44.335761367719,44.296078430715,45.347676261321,45.64,45.278231121564,3.71429,23,CSCO
10-31-2022,55.30435,73,44,7.47422,54.0,44.9458865241555,44.6978681678805,45.278231121564,45.43,45.069895702293,3.71429,23,CSCO
11-01-2022,55.30435,73,44,7.47422,54.0,45.218706716058,44.702828535006,45.427042135329,45.46,45.099657905046,3.71429,23,CSCO
11-02-2022,55.30435,73,44,7.47422,54.0,45.109578639297,44.19687108820499,45.843712973871,44.57,44.216712556707,3.71429,23,CSCO
11-03-2022,55.30435,73,44,7.47422,54.0,43.680992907153,43.046065915089,43.800041718165,43.85,43.502419690635,3.71429,23,CSCO
11-04-2022,55.30435,73,44,7.47422,54.0,44.14726741695,43.48406633227064,44.722670003508,44.52,44.167108885452,3.71429,23,CSCO
