 Date,SPG Price Target,SPG Price Target - High,SPG Price Target - Low,SPG Price Target - StdDev,SPG Price Target - Median,SPG Open,SPG Low,SPG High,SPG Close,SPG Adj. Close,SPG Rating,SPG Price Target - #,Ticker
05-30-2019,196.38095,225,180,11.67609,195.0,134.13164966707205,133.370839504896,135.456931885056,163.05,133.38720101376,4.04762,21,SPG
05-31-2019,196.38095,225,180,11.67609,195.0,132.536402552832,131.46472372224,133.239947433984,162.09,132.60184858828802,4.04762,21,SPG
06-03-2019,195.61905,225,180,12.10461,193.0,132.634571606016,130.638467524608,133.02724781875202,161.67,132.25825690214398,4.04762,21,SPG
06-04-2019,194.7619,225,180,11.68599,192.0,132.25825690214398,131.325650896896,133.403562522624,162.11,132.61821009715203,4.04762,21,SPG
06-05-2019,194.7619,225,180,11.68599,192.0,133.71443119104,133.092693854208,135.06425567232,164.95,134.94154435584,4.04762,21,SPG
06-06-2019,194.04762,225,180,11.49524,191.0,134.884279074816,132.89635574784,135.035623031808,163.63,133.861684770816,4.04762,21,SPG
06-07-2019,192.7619,225,180,10.55103,191.0,134.892459829248,133.603991006208,134.98244812800002,163.39,133.66534666444798,4.04762,21,SPG
06-10-2019,192.47619,225,180,10.68875,190.0,134.049842122752,131.39927768678402,134.311626264576,161.39,132.029195778048,4.04762,21,SPG
06-11-2019,192.47619,225,180,10.68875,190.0,132.61002934272,131.922845970432,133.5508161024,162.67,133.076332345344,4.04762,21,SPG
06-12-2019,192.47619,225,180,10.68875,190.0,133.583539120128,132.54458330726402,133.94349231513598,162.55,132.97816329216002,4.04762,21,SPG
06-13-2019,192.47619,225,180,10.68875,190.0,133.068151590912,132.430052745216,134.017119105024,163.82,134.017119105024,4.04762,21,SPG
06-14-2019,192.47619,225,180,10.68875,190.0,134.13164966707205,133.002705555456,134.44251833548802,162.92,133.280851206144,4.04762,21,SPG
06-17-2019,192.47619,225,180,10.68875,190.0,133.59171987456003,133.31357422387202,136.602237505536,166.54,136.242284310528,4.04762,21,SPG
06-18-2019,192.47619,225,180,10.68875,190.0,137.207613333504,135.645089236992,137.857983310848,166.13,135.906873378816,4.04762,21,SPG
06-19-2019,192.0,225,170,11.43095,190.0,135.58782395596802,133.370839504896,136.25046506496005,165.27,135.20332849766402,4.04762,21,SPG
06-20-2019,192.0,225,170,11.43095,190.0,135.334220568576,133.19086290739202,135.955957905408,164.85,134.85973681152,4.04762,21,SPG
06-21-2019,192.0,225,170,11.43095,190.0,134.82701379379202,132.61821009715203,134.82701379379202,164.09,134.237999474688,4.04762,21,SPG
06-24-2019,192.0,225,170,11.43095,190.0,134.499783616512,132.21735312998402,134.98244812800002,162.03,132.552764061696,4.04762,21,SPG
06-25-2019,192.0,225,170,11.43095,190.0,132.839090466816,131.77559239065602,134.270722492416,161.49,132.11100332236802,4.04762,21,SPG
06-26-2019,192.0,225,170,11.43095,190.0,132.1191840768,129.77024405673984,132.59366783385602,159.27,130.294875838464,4.04762,21,SPG
06-27-2019,192.0,225,170,11.43095,190.0,130.64664827904,129.804030572544,131.7101463552,159.93,130.834805630976,4.04762,21,SPG
06-28-2019,191.66667,225,170,11.52774,190.0,131.153855053824,130.31941810176002,131.957614176768,159.76,130.695732805632,4.04762,21,SPG
07-01-2019,191.38095,225,170,11.34093,190.0,131.44836221337602,129.125027954688,132.1346457026765,158.64,129.779488309248,4.04762,21,SPG
07-02-2019,191.38095,225,170,11.34093,190.0,130.417587154944,129.74676529152,132.716379150336,161.95,132.48731802624,4.04762,21,SPG
07-03-2019,191.38095,225,170,11.34093,190.0,133.002705555456,133.002705555456,135.109249821696,165.03,135.006990391296,4.04762,21,SPG
07-05-2019,191.38095,225,170,11.34093,190.0,133.984396087296,131.35019316019202,134.237999474688,162.96,133.31357422387202,4.04762,21,SPG
07-08-2019,190.7619,225,170,11.69414,188.0,133.3462972416,133.3462972416,135.15424397107202,164.28,134.393433808896,4.04762,21,SPG
07-09-2019,190.19048,225,170,12.33508,188.0,134.148011175936,133.722611945472,135.20332849766402,164.53,134.597952669696,4.04762,21,SPG
07-10-2019,190.19048,225,170,12.33508,188.0,135.137882462208,133.583539120128,135.375124340736,163.88,134.066203631616,4.04762,21,SPG
07-11-2019,190.19048,225,170,12.33508,188.0,133.992576841728,132.299160674304,134.867917565952,162.55,132.97816329216002,4.04762,21,SPG
07-12-2019,190.19048,225,170,12.33508,188.0,133.19086290739202,132.5282217984,133.370839504896,162.26,132.740921413632,4.04762,21,SPG
07-15-2019,190.33333,225,170,12.34941,188.0,132.97816329216002,132.585487079424,134.090745894912,162.6,133.01906706432,4.04762,21,SPG
07-16-2019,190.42857,225,170,12.40035,188.0,132.77364443136003,132.28279916544,133.493550821376,162.02,132.54458330726402,4.04762,21,SPG
07-17-2019,190.42857,225,170,12.40035,188.0,133.08451309977602,130.54847922585603,133.42810478592,160.14,131.00660147404798,4.04762,21,SPG
07-18-2019,190.42857,225,170,12.40035,188.0,131.18657807155202,129.96821831399424,131.18657807155202,159.39,130.393044891648,4.04762,21,SPG
07-19-2019,190.42857,225,170,12.40035,188.0,130.458490927104,127.816107245568,131.07204750950402,156.44,127.979722334208,4.04762,21,SPG
07-22-2019,190.28571,225,170,12.49054,188.0,127.98790308864,126.834416713728,128.4080666362675,155.13,126.908043503616,4.04762,21,SPG
07-23-2019,190.28571,225,170,12.49054,188.0,127.227092926464,127.218912172032,129.574969448448,158.25,129.4604388864,4.04762,21,SPG
07-24-2019,190.28571,225,170,12.49054,188.0,130.008549433344,129.288643043328,130.5672131535053,159.17,130.213068294144,4.04762,21,SPG
07-25-2019,190.28571,225,170,12.49054,188.0,130.008549433344,128.609640425472,130.72845582336,158.32,129.517704167424,4.04762,21,SPG
07-26-2019,190.28571,225,170,12.49054,188.0,129.943103397888,128.27422949376,130.409406400512,158.33,129.525884921856,4.04762,21,SPG
07-29-2019,190.28571,225,170,12.49054,188.0,129.894018871296,129.894018871296,131.652881074176,159.64,130.597563752448,4.04762,21,SPG
07-30-2019,190.28571,225,170,12.49054,188.0,130.46667168153598,130.438039041024,131.50562749440002,160.21,131.063866755072,4.04762,21,SPG
07-31-2019,190.04762,225,170,12.7297,188.0,132.93725952,131.35019316019202,134.540687388672,162.2,132.69183688703998,4.04762,21,SPG
08-01-2019,190.09524,225,170,12.81705,188.0,131.718327109632,128.73235174195202,132.045557286912,157.48,128.830520795136,4.04762,21,SPG
08-02-2019,190.09524,225,170,12.81705,188.0,128.756894005248,128.2333257216,130.957516947456,159.25,130.2785143296,4.04762,21,SPG
08-05-2019,190.0,225,170,12.80253,188.0,129.2559200256,125.026469984256,129.99218792448002,154.75,126.5971748352,4.04762,21,SPG
08-06-2019,188.36364,225,162,14.35759,188.0,126.84259746816,125.28825412608,127.57886536704,153.46,125.541857513472,4.0,22,SPG
08-07-2019,188.36364,225,162,14.35759,188.0,125.1655428096,123.36577683456,126.850778222592,153.52,125.590942040064,4.0,22,SPG
08-08-2019,188.18182,225,162,14.51218,188.0,125.779099392,124.691059052544,127.120743118848,155.15,126.92440501248,4.0,22,SPG
08-09-2019,187.90909,225,162,14.5693,187.5,126.76078992384,125.832274295808,127.464334804992,154.95,126.76078992384,4.0,22,SPG
08-12-2019,187.68182,225,162,14.71359,187.5,126.441740500992,124.506992077824,126.813964827648,153.04,125.198265827328,4.0,22,SPG
08-13-2019,187.68182,225,162,14.71359,187.5,125.222808090624,125.026469984256,127.390708015104,155.36,127.096200855552,4.0,22,SPG
08-14-2019,187.68182,225,162,14.71359,187.5,125.94271448064,123.5293919232,126.376294465536,152.12,124.445636419584,4.0,22,SPG
08-15-2019,187.68182,225,162,14.71359,187.5,124.445636429452,122.114665636446,125.416182987394,147.89,122.67874397781398,4.0,22,SPG
08-16-2019,187.18182,225,161,14.55908,187.5,123.01885003658,122.12179956841037,124.200925972535,148.61,123.276003398086,4.0,22,SPG
08-19-2019,187.18182,225,161,14.55908,187.5,123.68247161466,123.47508987151,124.943352613012,149.96,124.395864811096,4.0,22,SPG
08-20-2019,186.5,225,161,14.76097,186.0,124.437341159726,122.305456840144,124.918466803834,147.52,122.371818997952,4.0,22,SPG
08-21-2019,186.5,225,161,14.76097,186.0,123.616109456852,121.31831974275,124.38756954136998,147.38,122.255685221788,4.0,22,SPG
08-22-2019,184.40909,225,160,16.43627,184.5,122.3552284585,121.48422513727,123.657585805482,148.7,123.35066082561998,4.0,22,SPG
08-23-2019,184.40909,225,160,16.43627,184.5,122.969078418224,120.6961745133,123.32577501644198,146.03,121.135823808778,4.0,22,SPG
08-26-2019,184.40909,225,160,16.43627,184.5,121.9404649722,121.17273775905868,122.43818115576,146.98,121.923874432748,4.0,22,SPG
08-27-2019,184.09091,225,160,16.66218,184.5,122.753401405348,120.62981235549198,122.93473600155836,145.47,120.671288704122,4.0,22,SPG
08-28-2019,184.09091,225,160,16.66218,184.5,120.77912721056,120.65469816466998,121.757969038228,146.54,121.558882564804,4.0,22,SPG
08-29-2019,183.68182,225,160,16.54851,183.0,121.9404649722,121.542292025352,123.383841904524,148.22,122.952487878772,4.0,22,SPG
08-30-2019,183.68182,225,160,16.54851,183.0,123.499975680688,122.819763563156,124.113825640412,148.94,123.549747299044,4.0,22,SPG
09-03-2019,182.18182,225,157,16.85132,181.5,123.10180273384,122.85294464206,124.05575875233,149.51,124.022577673426,4.0,22,SPG
09-04-2019,182.18182,225,157,16.85132,181.5,124.603246554246,124.047463482604,125.018010040546,150.15,124.55347493589,4.0,22,SPG
09-05-2019,181.5,225,157,17.4219,181.5,124.147006719316,123.027145306306,124.7936229944577,150.06,124.478817508356,4.0,22,SPG
09-06-2019,180.5,225,157,16.45034,181.5,124.561770205616,124.528589126712,125.764584315886,151.25,125.46595460575,4.0,22,SPG
09-09-2019,180.5,225,157,16.45034,181.5,125.75628904616,125.084372198354,131.446844078196,158.21,131.239462335046,4.0,22,SPG
09-10-2019,180.5,225,157,16.45034,181.5,131.048671131348,130.841289388198,135.71476035222298,161.22,133.736338522572,4.0,22,SPG
09-11-2019,181.04545,225,157,15.91876,181.5,132.118760926002,129.40620772559998,133.101750388533,157.87,130.957423164362,4.0,22,SPG
09-12-2019,181.04545,225,157,15.91876,181.5,131.27264341395,127.838401747386,131.280938683676,155.27,128.800653035602,4.0,22,SPG
09-13-2019,180.18182,225,157,16.40575,181.0,129.580408389846,127.514886228072,130.501183329432,153.93,127.689086892318,4.0,22,SPG
09-16-2019,179.77273,225,157,16.41765,177.5,127.407047721634,126.776607222458,128.153621996974,154.39,128.07066929971398,4.0,22,SPG
09-17-2019,179.77273,225,157,16.41765,177.5,128.311232121768,126.448944068281,128.319527391494,154.17,127.888173365742,4.0,22,SPG
09-18-2019,179.77273,225,157,16.41765,177.5,128.576680753,127.81359889090524,129.837561751352,155.82,129.256892870532,4.0,22,SPG
09-19-2019,179.86364,225,157,16.46841,177.5,129.464274613682,128.219984154782,129.8209712119,154.62,128.261460503412,4.0,22,SPG
09-20-2019,179.86364,225,157,16.46841,177.5,129.057806397108,128.58497602272598,130.957423164362,155.04,128.609861831904,4.0,22,SPG
09-23-2019,179.09091,225,157,16.51421,175.0,126.436501163692,125.349820829586,129.688246896284,154.95,128.53520440436998,3.90909,22,SPG
09-24-2019,179.09091,225,157,16.51421,175.0,128.385889549302,126.693654525198,128.891901002588,154.0,127.7471537804,3.90909,22,SPG
09-25-2019,179.09091,225,157,16.51421,175.0,128.07896456944,127.44437643540098,128.958263160396,153.76,127.548067306976,3.90909,22,SPG
09-26-2019,179.09091,225,157,16.51421,175.0,128.012602411632,127.548067306976,129.13246382464197,155.62,129.090987476012,3.90909,22,SPG
09-27-2019,179.09091,225,157,16.51421,175.0,129.381321916422,129.24030233108002,131.0652616708,157.96,131.032080591896,3.90909,22,SPG
09-30-2019,179.09091,225,157,16.51421,175.0,130.799813039568,129.008034778752,131.26434814422402,155.65,129.11587328519,3.90909,22,SPG
10-01-2019,178.81818,225,157,16.69414,175.0,129.331550298066,125.830946473694,130.15278200094,152.36,126.386729545336,3.90909,22,SPG
10-02-2019,178.81818,225,157,16.69414,175.0,126.320367387528,123.234527049456,126.320367387528,149.17,123.74053850274198,3.90909,22,SPG
10-03-2019,178.81818,225,157,16.69414,175.0,123.80690066055,122.322047379596,124.271435765206,147.5,122.3552284585,3.90909,22,SPG
10-04-2019,178.81818,225,157,16.69414,175.0,122.803173023704,121.77455957768,123.5995189174,148.0,122.7699919448,3.90909,22,SPG
10-07-2019,178.81818,225,157,16.69414,175.0,122.778287214526,122.6273133055128,123.66704241296964,148.22,122.952487878772,3.90909,22,SPG
10-08-2019,178.81818,225,157,16.69414,175.0,122.612381820006,120.70446978302598,122.64556289891,145.87,121.003099493162,3.90909,22,SPG
10-09-2019,178.81818,225,157,16.69414,175.0,121.69160688041998,120.513678579328,121.965350781378,145.98,121.094347460148,3.90909,22,SPG
10-10-2019,178.81818,225,157,16.69414,175.0,121.27684339411998,120.911851526176,122.47965750439,147.19,122.098075096994,3.90909,22,SPG
10-11-2019,179.72727,225,157,18.19136,175.0,122.529429122746,122.18932306398,125.34152555986,148.6,123.26770812835998,3.90909,22,SPG
10-14-2019,179.27273,225,157,18.02821,175.0,123.06032638521,121.417862979462,123.450204062332,148.65,123.30918447699,3.90909,22,SPG
10-15-2019,179.0,225,157,17.83255,175.0,123.24282231918198,122.512838583294,123.790310121098,148.89,123.508270950414,3.90909,22,SPG
10-16-2019,179.0,225,157,17.83255,175.0,123.43361352288,122.62067708973198,124.25484522575398,148.72,123.367251365072,3.90909,22,SPG
10-17-2019,179.0,225,157,17.83255,175.0,123.284298667812,123.068621654936,123.906443897262,148.81,123.441908792606,3.90909,22,SPG
10-18-2019,179.0,225,157,17.83255,175.0,123.51656622014,122.446476425486,124.71938033041,149.92,124.36268373219198,3.90909,22,SPG
10-21-2019,179.04545,225,157,17.81337,175.0,124.694494521232,124.661313442328,127.133303820676,153.17,127.05864639314198,3.90909,22,SPG
10-22-2019,178.90909,225,157,17.93146,175.0,127.05864639314198,125.897308631502,128.24901759882297,154.51,128.170212536426,3.90909,22,SPG
10-23-2019,178.90909,225,157,17.93146,175.0,128.576680753,127.772039589578,129.65506581738,154.69,128.319527391494,3.90909,22,SPG
10-24-2019,178.90909,225,157,17.93146,175.0,128.319527391494,125.92219444068,128.435661167658,154.44,128.11214564834398,3.90909,22,SPG
10-25-2019,178.90909,225,157,17.93146,175.0,128.087259839166,127.286766310607,129.19882598245,155.56,129.041215857656,3.90909,22,SPG
10-28-2019,178.59091,218,157,17.15613,175.0,128.684519259438,126.693654525198,129.107578015464,153.84,127.614429464784,3.90909,22,SPG
10-29-2019,178.59091,218,157,17.15613,175.0,127.431933530812,126.370139005884,128.74258614751997,152.87,126.809788301362,3.90909,22,SPG
10-30-2019,178.59091,218,157,17.15613,175.0,127.7471537804,121.658425801516,128.36929900984998,151.18,125.407887717668,3.90909,22,SPG
10-31-2019,178.59091,218,157,17.15613,175.0,125.739698506708,124.321207383562,126.444796433418,150.68,124.993124231368,3.90909,22,SPG
11-01-2019,178.59091,218,157,17.15613,175.0,125.864127552598,125.407887717668,127.854992286838,154.1,127.83010647766,3.90909,22,SPG
11-04-2019,178.27273,218,157,17.15486,175.0,127.66420108314,127.224551787662,131.39707245984,158.06,131.115033289156,3.90909,22,SPG
11-05-2019,178.27273,218,157,17.15486,175.0,131.0652616708,129.008034778752,131.372186650662,156.41,129.74631378436598,3.90909,22,SPG
11-06-2019,178.27273,218,157,17.15486,175.0,129.796085402722,128.294641582316,130.6504981845,155.08,128.643042910808,3.90909,22,SPG
11-07-2019,178.27273,218,157,17.15486,175.0,129.024625318204,128.526909134644,130.26891577710398,155.97,129.381321916422,3.90909,22,SPG
11-08-2019,177.81818,218,157,16.96959,175.0,128.651338180534,127.224551787662,129.298369219162,154.49,128.153621996974,3.90909,22,SPG
11-11-2019,177.81818,218,157,16.96959,175.0,127.846697017112,127.228699422525,129.381321916422,155.42,128.92508208149198,3.90909,22,SPG
11-12-2019,177.81818,218,157,16.96959,175.0,128.800653035602,127.224551787662,130.177667810118,153.6,127.41534299136,3.90909,22,SPG
11-13-2019,177.81818,218,157,16.96959,175.0,127.407047721634,127.365571373004,128.94996789067,154.34,128.029192951084,3.90909,22,SPG
11-14-2019,177.86364,218,157,17.00881,175.0,127.835769970755,127.802131191735,129.8330724750675,153.57,129.147682352535,3.90909,22,SPG
11-15-2019,177.86364,218,157,17.00881,175.0,129.416792584695,128.68514914101002,130.140026333625,154.0,129.509299227,3.90909,22,SPG
11-18-2019,177.68182,218,157,17.03842,174.5,129.618625258815,128.777655783315,129.887735490975,153.71,129.26541807910502,3.90909,22,SPG
11-19-2019,177.68182,218,157,17.03842,174.5,129.080404794495,126.46498972569,129.080404794495,150.84,126.85183568442,3.90909,22,SPG
11-20-2019,177.59091,218,157,17.07379,174.5,126.41453155716,122.672217391185,126.725690263095,148.23,124.656905353365,3.90909,22,SPG
11-21-2019,177.13636,218,157,17.39983,174.5,124.54757932155,122.974966402365,124.724182911405,146.51,123.210437855505,3.90909,22,SPG
11-22-2019,177.13636,218,157,17.39983,174.5,123.68979045654,121.53690859926002,124.640085963855,147.7,124.21119153135,3.90909,22,SPG
11-25-2019,175.95455,218,157,17.2955,173.0,124.354156342185,123.731838930315,126.00245651416502,149.24,125.50628452362,3.90909,22,SPG
11-26-2019,175.95455,218,157,17.2955,173.0,125.935178956125,124.95124466979,127.011619884765,150.74,126.76773873687002,3.90909,22,SPG
11-27-2019,175.95455,218,157,17.2955,173.0,126.76773873687002,125.72493658725,127.27232042217,151.22,127.17140408511,3.90909,22,SPG
11-29-2019,175.95455,218,157,17.2955,173.0,126.826606600155,126.19764552942854,127.482562791045,151.21,127.162994390355,3.90909,22,SPG
12-02-2019,175.95455,218,157,17.2955,173.0,127.297549506435,124.354156342185,127.398465843495,148.86,125.18671612293,3.90909,22,SPG
12-03-2019,175.5,218,157,17.3146,171.0,124.858738027485,122.84049538323256,125.3843439496725,148.12,124.56439871106,3.90909,22,SPG
12-04-2019,175.5,218,157,17.3146,171.0,123.74024862507,123.58887411948,126.09496315647,149.14,125.42218757607,3.90909,22,SPG
12-05-2019,175.5,218,157,17.3146,171.0,125.380139102295,123.950490993945,125.733346282005,148.5,124.88396711175,3.90909,22,SPG
12-06-2019,175.5,218,157,17.3146,171.0,124.48030176351,124.463482374,125.96040804039,148.24,124.66531504812,3.90909,22,SPG
12-09-2019,175.5,218,157,17.3146,171.0,124.86714772224,124.14391397331,126.24633766206,149.79,125.968817735145,3.90909,22,SPG
12-10-2019,175.5,218,157,17.3146,171.0,126.06132437745,124.438253289735,126.19587949353,149.04,125.33809062852,3.90909,22,SPG
12-11-2019,175.5,218,157,17.3146,171.0,123.311354192565,121.73874127338,123.99253946772,145.4,122.2769617377,3.90909,22,SPG
12-12-2019,175.5,218,157,17.3146,171.0,122.42833624329,119.7540533112,123.361812361095,144.01,121.108014166755,3.90909,22,SPG
