 Date,GM Price Target,GM Price Target - High,GM Price Target - Low,GM Price Target - StdDev,GM Price Target - Median,GM Open,GM Low,GM High,GM Close,GM Adj. Close,GM Rating,GM Price Target - #,Ticker
12-14-2021,74.38182,99,53,10.39001,73.0,57.709611240941,57.44112267527459,58.93408634576,58.4,58.13767977352,4.3913,22,GM
12-15-2021,74.38182,99,53,10.39001,73.0,58.03812895199,56.77881105963549,58.625478799017,58.61,58.346736498733,4.3913,22,GM
12-16-2021,74.7,99,53,10.26552,74.0,59.13318798882,57.7643641927825,60.347708011486,58.39,58.127724691367,4.3913,22,GM
12-17-2021,74.7,99,53,10.26552,74.0,55.94756169986,54.265152816003,56.136708260767,55.16,54.912233155948,4.3913,22,GM
12-20-2021,74.7,99,53,10.26552,74.0,53.777353790506005,52.901306561042,54.295018062462,54.04,53.797263954812,4.43478,22,GM
12-21-2021,74.7,99,53,10.26552,74.0,54.25519773385,53.598162311752006,54.65340101997,54.79,54.543895116287,4.43478,22,GM
12-22-2021,74.7,99,53,10.26552,74.0,54.543895116287,54.504074787675,56.0919103910785,56.08,55.828100714024,4.43478,22,GM
12-23-2021,74.7,99,53,10.26552,74.0,55.818145631871,55.519493167281006,56.838143349267376,56.91,56.654372532723,4.43478,22,GM
12-27-2021,74.7,99,53,10.26552,74.0,56.634462368417,56.276079410909,57.490599433575,57.43,57.172036804679,4.43478,22,GM
12-28-2021,74.7,99,53,10.26552,74.0,57.14217155822,56.753923354253,57.858937473236,57.11,56.853474175783,4.43478,22,GM
12-29-2021,74.7,99,53,10.26552,74.0,56.853474175783,56.485136136122,57.440824022810006,57.23,56.972935161619,4.43478,22,GM
12-30-2021,74.97273,99,53,10.73724,74.0,57.191946968985,57.002800408078,58.515972895334,58.13,57.868892555389,4.43478,22,GM
12-31-2021,74.97273,99,53,10.73724,74.0,57.7394764874,57.659835830176,58.784760113465,58.63,58.366646663039,4.43478,22,GM
01-03-2022,74.97273,99,53,10.73724,74.0,59.601076850011,59.471660782022,61.293440816021,61.17,60.895237529901,4.43478,22,GM
01-04-2022,74.79091,96,53,10.35593,74.0,61.6767114789115,61.6767114789115,65.68363204549401,65.74,65.444710073822,4.3913,22,GM
01-05-2022,74.79091,96,53,10.35593,74.0,65.22569826645599,62.31881427778,66.908107150313,62.74,62.458185427922,4.3913,22,GM
01-06-2022,75.47273,100,53,11.44243,74.0,62.8812764194245,61.392991637551,63.21477167155,62.87,62.587601495911,4.3913,22,GM
01-07-2022,75.47273,100,53,11.44243,74.0,63.523379218293,61.144114583726,63.622930039823,62.27,61.99029656673101,4.3913,22,GM
01-10-2022,76.15455,100,53,11.24325,74.5,61.243665405256,59.7653357055355,61.7215093486,61.07,60.795686708371,4.3913,22,GM
01-11-2022,76.15455,100,53,11.24325,74.5,60.974878187125,59.87991870111653,61.2785081927915,61.46,61.183934912338,4.3913,22,GM
01-12-2022,76.15455,100,53,11.24325,74.5,62.189398209791,59.3671324194155,62.438275263616,61.03,60.755866379759,4.3913,22,GM
01-13-2022,76.33636,100,53,11.12546,74.5,61.17397983018501,60.875327365595,63.095310685714,61.77,61.492542459081,4.3913,22,GM
01-14-2022,76.33636,100,53,11.12546,74.5,60.82555195483,59.72053783584701,61.4875649180045,61.1,60.82555195483,4.3913,22,GM
01-18-2022,76.33636,100,53,11.12546,74.5,59.859908985989,58.277050923662,60.078920793355,58.79,58.525927977487,4.3913,22,GM
01-19-2022,76.33636,100,53,11.12546,74.5,59.043592249443,55.8728985837125,59.57111205273047,56.24,55.987382028472005,4.3913,22,GM
01-20-2022,76.33636,100,53,11.12546,74.5,55.768370221106,54.1705795355495,57.06810574700168,54.65,54.404523966145,4.3913,22,GM
01-21-2022,76.33636,100,53,11.12546,74.5,54.275107898156,52.44904717883121,54.45429937691,53.28,53.040677711184,4.43478,22,GM
01-24-2022,76.51818,100,53,11.11848,75.0,51.16912226642,49.1432630482845,52.423462617698,52.64,52.403552453392,4.43478,22,GM
01-25-2022,76.51818,100,53,11.11848,75.0,51.36822390948,50.591727501546,52.27742156251349,51.9,51.66687637407,4.43478,22,GM
01-26-2022,76.51818,100,53,11.11848,75.0,53.329375093621,51.238807841491,53.747488544047,52.35,52.114855070955,4.43478,22,GM
01-27-2022,76.51818,100,53,11.11848,75.0,52.6076316375285,50.84050500454947,53.110363286255,51.45,51.218897677185005,4.43478,22,GM
01-28-2022,76.51818,100,53,11.11848,75.0,51.019796034125,49.018824521372,51.019796034125,50.24,50.014332736672,4.43478,22,GM
01-31-2022,76.51818,100,53,11.11848,75.0,50.27316487265,49.745545518541,52.513058357075,52.73,52.493148192769,4.43478,22,GM
02-01-2022,76.51818,100,53,11.11848,75.0,52.612609178605,51.885888181436,53.996365597872,54.07,53.827129201271,4.43478,22,GM
02-02-2022,77.10909,100,53,11.785,76.0,54.673311184276,51.447864566704,55.300481359915,53.5,53.25968951855,4.43478,22,GM
02-03-2022,77.29091,100,53,12.10165,76.0,52.36373212478,52.313956714015,54.175557076626,53.11,52.871441314583,4.43478,22,GM
02-04-2022,77.29091,100,53,12.10165,76.0,51.388134073786,50.2880974958795,51.617100963305,51.29,51.059616362737,4.43478,22,GM
02-07-2022,77.29091,100,53,12.10165,76.0,51.258718005797,50.293075036956,51.7664271956,50.71,50.482221597863,4.43478,22,GM
02-08-2022,76.56364,100,53,12.86922,76.0,48.521070413722,47.366280883974,49.655949779164,49.46,49.237836328738,4.3913,22,GM
02-09-2022,75.74545,100,53,12.98449,76.0,50.084018311743,49.934692079448,51.447864566704,50.72,50.492176680016,4.34783,22,GM
02-10-2022,75.74545,100,53,12.98449,76.0,49.506623546868994,49.37720747888,51.5523929293105,50.34,50.113883558202005,4.34783,22,GM
02-11-2022,75.74545,100,53,12.98449,76.0,50.412536022792,48.32246652476965,50.741053733841,48.83,48.610666153099,4.34783,22,GM
02-14-2022,75.74545,100,53,12.98449,76.0,48.650486481711,47.7843943344,48.969049110607,48.4,48.18259762052,4.34783,22,GM
02-15-2022,75.25714,100,53,13.0912,75.0,49.138285507208,48.710216974629,49.68581502562299,49.67,49.446893053951,4.31818,21,GM
02-16-2022,75.25714,100,53,13.0912,75.0,49.207971082279,49.038734685678,50.3378729066445,50.43,50.203479297579,4.31818,21,GM
02-17-2022,75.25714,100,53,13.0912,75.0,49.586264204093006,48.441429756498,49.62548722777582,48.82,48.600711070946,4.31818,21,GM
02-18-2022,75.25714,100,53,13.0912,75.0,48.700261892476,47.704753677176,48.988959274913,48.6,48.38169926358,4.31818,21,GM
02-22-2022,75.0,100,53,13.25573,75.0,47.565382527034,45.9476816771715,47.724663841482,46.77,46.559919229581006,4.31818,21,GM
02-23-2022,75.0,100,53,13.25573,75.0,47.047718255078,46.052210039778,48.07806925791351,46.38,46.171671025614,4.31818,21,GM
02-24-2022,75.0,100,53,13.25573,75.0,43.951687705495,43.712765733823,46.1965587309965,46.35,46.141805779155,4.31818,21,GM
02-25-2022,75.0,100,53,13.25573,75.0,46.141805779155,45.64405167150501,47.2617525213675,47.43,47.216954651679,4.31818,21,GM
02-28-2022,75.0,100,53,13.25573,75.0,46.032299875472,45.634096589352005,46.908347104936,46.72,46.510143818816,4.31818,21,GM
03-01-2022,75.0,100,53,13.25573,75.0,45.813288068106,43.956665246571504,45.95236056578341,44.52,44.320025745156,4.31818,21,GM
03-02-2022,75.0,100,53,13.25573,75.0,44.479307059604,44.359846073768,46.39068283298,46.32,46.111940532696,4.31818,21,GM
03-03-2022,75.0,100,53,13.25573,75.0,46.002434629013,44.4046439434565,46.530053983122,44.9,44.69831886697,4.31818,21,GM
03-04-2022,75.0,100,53,13.25573,75.0,43.832226719659,41.80138996044701,43.961642787648,42.4,42.20954832872,4.31818,21,GM
03-07-2022,75.0,100,53,13.25573,75.0,42.100042425037,39.571451558175,42.249368657332,39.83,39.651092215399,4.31818,21,GM
03-08-2022,74.09524,100,53,13.12179,75.0,40.656555512852,39.775530742311496,42.119952589343,40.2,40.01943025506,4.36364,21,GM
03-09-2022,74.09524,100,53,13.12179,75.0,42.070177178578,41.61224339954,42.667482107758,42.28,42.090087342884,4.36364,21,GM
03-10-2022,74.09524,100,53,13.12179,75.0,41.2190176544965,40.6714881360815,42.040311932119,41.85,41.662018810305,4.36364,21,GM
03-11-2022,73.85714,100,53,13.0577,75.0,41.890985699824,41.293680770644,42.14971828498047,41.51,41.323546017103,4.36364,21,GM
03-14-2022,73.42857,100,44,13.85837,75.0,41.552512906622,40.188666651661,42.239413575179,40.83,40.646600430699,4.36364,21,GM
03-15-2022,73.42857,100,44,13.85837,75.0,40.646600430699,40.61673518424,42.060222096425,42.13,41.940761110589,4.36364,21,GM
03-16-2022,73.42857,100,44,13.85837,75.0,42.8068532579,42.179683082261,43.971597869801,43.85,43.653035240905,4.36364,21,GM
03-17-2022,73.42857,100,44,13.85837,75.0,42.727212600676005,42.40864997178,43.633125076599,43.66,43.463888679998,4.36364,21,GM
03-18-2022,73.42857,100,44,13.85837,75.0,43.035820147419,42.936269325889,44.837690017112,44.82,44.618678209746,4.36364,21,GM
03-21-2022,73.2381,100,44,14.17881,75.0,44.081103773484,43.025865065266,44.469351977451005,43.61,43.414113269233,4.31818,21,GM
03-22-2022,72.90476,100,44,14.28587,75.0,44.041283444872,43.891957212577005,45.066656906631,44.56,44.359846073768,4.31818,21,GM
03-23-2022,72.90476,100,44,14.28587,75.0,43.8023614732,43.573394583681,44.320025745156,43.78,43.583349665834,4.31818,21,GM
03-24-2022,72.66667,100,44,14.20709,75.0,43.852136883965,43.752586062435,44.658498538358,44.35,44.150789348555,4.31818,21,GM
03-25-2022,72.66667,100,44,14.20709,75.0,44.076126232407496,43.200079002943504,44.110969019943,43.65,43.453933597845,4.31818,21,GM
03-28-2022,72.42857,100,44,13.78257,75.0,43.70281065167,43.085595558184,44.051238527025,44.22,44.021373280566,4.31818,21,GM
03-29-2022,72.42857,100,44,13.78257,75.0,45.20602805677299,45.036791660172,46.530053983122,46.26,46.052210039778,4.31818,21,GM
03-30-2022,72.42857,100,44,13.78257,75.0,45.434994946292,44.837690017112,45.823243150259,45.22,45.016881495866,4.31818,21,GM
03-31-2022,71.90476,100,44,13.57836,72.0,44.638588374052006,43.543529337222,44.69831886697,43.74,43.543529337222,4.31818,21,GM
04-01-2022,71.90476,100,44,13.57836,72.0,43.961642787648,42.219503410873,44.250340170085,42.96,42.767032929288,4.31818,21,GM
04-04-2022,71.90476,100,44,13.57836,72.0,43.075640476031005,42.338964396709,43.224966708326,43.18,42.986044736654,4.31818,21,GM
04-05-2022,71.19048,100,44,13.26154,70.0,42.767032929288,41.134399456196,42.96603502152647,41.42,41.233950277726,4.31818,21,GM
04-06-2022,70.95238,95,44,12.77824,70.0,40.606780102087,39.302664340044,41.144354538349,39.5,39.32257450435,4.36364,21,GM
04-07-2022,70.52381,95,44,13.01874,70.0,39.113517779137,37.431108895280005,39.352439750809,38.72,38.546078096416,4.36364,21,GM
04-08-2022,70.52381,95,44,13.01874,70.0,38.177740056755,37.99745351896417,39.870104022765,39.35,39.173248272055,4.36364,21,GM
04-11-2022,70.09091,95,44,12.87319,70.0,38.635673835793,38.516212849957,41.149829833533154,40.33,40.148846323049,4.34783,22,GM
04-12-2022,70.09091,95,44,12.87319,70.0,40.427588623333,39.461945654492,40.596825019934,40.04,39.860148940612,4.34783,22,GM
04-13-2022,70.09091,95,44,12.87319,70.0,39.442035490186,39.3673723740385,40.268307308885,40.22,40.039340419366,4.34783,22,GM
04-14-2022,70.09091,95,44,12.87319,70.0,39.969654844295,39.909924351377,40.596825019934,40.13,39.949744679989,4.34783,22,GM
04-18-2022,70.09091,95,44,12.87319,70.0,39.949744679989,39.770553201235,40.746151252229,40.63,40.447498787639006,4.34783,22,GM
04-19-2022,70.09091,95,44,12.87319,70.0,40.626690266393005,40.626690266393005,42.000491603507,42.08,41.890985699824,4.34783,22,GM
04-20-2022,70.09091,95,44,12.87319,70.0,42.060222096425,41.502737495857,43.045775229572,41.72,41.532602742316,4.34783,22,GM
04-21-2022,69.22727,95,44,13.14925,70.0,42.567931286228,40.377813212568,42.8068532579,40.71,40.527139444863,4.34783,22,GM
04-22-2022,69.22727,95,44,13.14925,70.0,40.278262391038,39.601316804634,40.557004691322,39.84,39.661047297552,4.34783,22,GM
04-25-2022,68.27273,95,44,13.22251,67.5,39.173248272055,38.496302685651,39.810373529847,39.82,39.641137133246,4.34783,22,GM
04-26-2022,67.72727,95,44,12.67489,67.5,39.043832204066,37.7148287366405,39.272799093585,38.04,37.869132510012,4.34783,22,GM
04-27-2022,64.5,98,40,14.26295,62.5,38.118009563837,37.53065971681,39.342484668656006,38.66,38.486347603498,4.34783,22,GM
04-28-2022,63.95455,98,40,14.79704,62.5,39.173248272055,37.142411512843005,39.432080408033,38.75,38.575943342875,4.34783,22,GM
04-29-2022,63.81818,98,40,14.70818,62.5,38.635673835793,37.610300374034,39.242933847126,37.91,37.739716442023,4.34783,22,GM
05-02-2022,63.81818,98,40,14.70818,62.5,37.500794470351,37.082681019925,38.317111206897,38.45,38.277290878285,4.34783,22,GM
05-03-2022,63.81818,98,40,14.70818,62.5,39.143383025596,38.6426423933001,40.089115830131,39.94,39.760598119082,4.34783,22,GM
05-04-2022,63.81818,98,40,14.70818,62.5,39.42212532588,39.12347286129,41.054758798972,41.17,40.98507322390101,4.34783,22,GM
05-05-2022,63.81818,98,40,14.70818,62.5,40.138891240896,39.173248272055,40.566959773475,39.95,39.770553201235,4.34783,22,GM
05-06-2022,63.81818,98,40,14.70818,62.5,39.611271886787,38.62571875364,39.9387940896207,39.58,39.402215161574,4.34783,22,GM
05-09-2022,63.81818,98,40,14.70818,62.5,38.80491023239399,37.903975297547504,40.039340419366,38.26,38.088144317378,4.34783,22,GM
05-10-2022,63.43478,98,40,14.49685,61.0,39.213068600667,37.351468238056,39.312619422197,38.7,38.526167932110006,4.375,23,GM
05-11-2022,61.65217,98,33,15.56922,59.0,38.605808589334,37.003040362701,39.262844011432,37.27,37.102591184231,4.20833,23,GM
05-12-2022,61.65217,98,33,15.56922,59.0,35.300721314538,34.424674085073995,36.037397393860005,35.56,35.400272136068004,4.20833,23,GM
05-13-2022,62.41667,98,33,16.24017,60.0,36.017487229554,35.907981325871,38.317111206897,38.21,38.038368906613,4.24,24,GM
05-16-2022,62.41667,98,33,16.24017,60.0,37.839267263553,36.594881994428,37.869132510012,37.1,36.93335478763,4.24,24,GM
05-17-2022,62.41667,98,33,16.24017,60.0,37.859177427859,37.1772543003785,38.37674214899347,38.1,37.92886300293,4.24,24,GM
05-18-2022,62.41667,98,33,16.24017,60.0,37.33155807375,35.430137382527,37.600345291881005,35.83,35.669059354199,4.24,24,GM
05-19-2022,62.41667,98,33,16.24017,60.0,35.221080657314005,34.992113767795,36.485376090745,36.12,35.957756736636,4.24,24,GM
05-20-2022,62.41667,98,33,16.24017,60.0,36.843759048253,34.2305499830905,36.913444623324,35.4,35.240990821619995,4.24,24,GM
05-23-2022,62.41667,98,33,16.24017,60.0,35.768610175729,34.932383274877004,36.44545621131147,36.0,35.8382957508,4.24,24,GM
05-24-2022,62.41667,98,33,16.24017,60.0,35.370406889609,34.15578731612147,35.410227218221,35.21,35.051844260713004,4.24,24,GM
05-25-2022,62.41667,98,33,16.24017,60.0,34.74323671397,34.74323671397,36.186723626155,35.98,35.818385586494,4.24,24,GM
05-26-2022,62.41667,98,33,16.24017,60.0,36.216588872614,36.216588872614,37.590390209728,37.42,37.251917416526,4.24,24,GM
05-27-2022,62.41667,98,33,16.24017,60.0,37.63021053834,37.192186923608,38.416662028427005,38.57,38.396751864121,4.24,24,GM
05-31-2022,61.875,98,33,16.55877,59.5,38.436572192733,37.7845143117115,38.77504498593501,38.68,38.506257767804,4.24,24,GM
06-01-2022,61.875,98,33,16.55877,59.5,38.834775478853,37.72478381879351,39.461945654492,38.27,38.098099399531,4.24,24,GM
06-02-2022,61.41667,95,33,15.68151,59.5,38.22751546752,38.187695138908,39.073697450525,38.87,38.695404328711,4.24,24,GM
06-03-2022,61.41667,95,33,15.68151,59.5,37.918907920777,37.311647909444,38.118009563837,37.61,37.441063977433,4.24,24,GM
06-06-2022,60.5,95,33,16.14001,58.0,38.177740056755,37.341513155902994,38.257380713979,37.83,37.660075784799,4.2,24,GM
06-07-2022,60.5,95,33,16.14001,58.0,37.052815773466,36.654612487346,38.287245960438,38.37,38.197650221061,4.2,24,GM
06-08-2022,60.5,95,33,16.14001,58.0,38.167784974602,37.460974141739,38.595853507181005,37.69,37.520704634657,4.2,24,GM
06-09-2022,59.625,95,33,16.17048,57.5,37.311647909444,36.465465926439,37.510749552504,36.65,36.485376090745,4.2,24,GM
06-10-2022,59.625,95,33,16.17048,57.5,35.569508532669,34.8427875355,36.206633790461,35.01,34.852742617653,4.2,24,GM
06-13-2022,59.625,95,33,16.17048,57.5,33.707908170058,32.005589121895,33.926919977424,32.28,32.135005189884,4.2,24,GM
06-14-2022,59.625,95,33,16.17048,57.5,32.523253393851,32.324151750791,33.439120951927,33.2,33.05087274796,4.2,24,GM
06-15-2022,59.625,95,33,16.17048,57.5,33.210154062408,33.200198980255,34.44458424938,34.18,34.026470798954,4.2,24,GM
06-16-2022,59.33333,95,33,16.42068,57.5,32.702444872605,30.781114017076003,32.702444872605,31.42,31.278868124726003,4.2,24,GM
06-17-2022,59.33333,95,33,16.42068,57.5,31.308733371185,30.512326798945,32.244511093567,31.88,31.736801903764,4.2,24,GM
06-21-2022,59.33333,95,33,16.42068,57.5,32.6775571672225,31.746756985917,32.951321926430005,32.64,32.493388147392004,4.2,24,GM
06-22-2022,59.33333,95,33,16.42068,57.5,32.045409450506995,31.886128136059,33.359480294703,32.83,32.682534708298995,4.2,24,GM
06-23-2022,59.33333,95,33,16.42068,57.5,32.772130447676,32.085229779119,33.195221439178496,32.99,32.841816022747004,4.2,24,GM
06-24-2022,59.33333,95,33,16.42068,57.5,32.961277008583,32.911501597818,34.8427875355,34.82,34.663596056746,4.2,24,GM
06-27-2022,59.33333,95,33,16.42068,57.5,34.832832453347,34.185752113402,35.161350164396,34.63,34.474449495839,4.2,24,GM
06-28-2022,59.33333,95,33,16.42068,57.5,35.031934096407,33.797503909435,35.965422149893804,33.99,33.837324238047,4.2,24,GM
06-29-2022,59.33333,95,33,16.42068,57.5,33.64817767714,32.513298311697994,33.717863252211,33.45,33.299749801785005,4.2,24,GM
06-30-2022,59.33333,95,33,16.42068,57.5,32.443612736627,31.266424272034747,32.5879614278455,31.76,31.617340917928,4.2,24,GM
07-01-2022,59.33333,95,33,16.42068,57.5,31.139496974584,31.119586810278,32.732310119064,32.19,32.045409450506995,4.2,24,GM
07-05-2022,58.83333,95,33,16.27797,56.5,30.970260577983,30.193764170049,32.284331422179,32.37,32.224600929260994,4.2,24,GM
07-06-2022,57.95833,95,33,15.83635,56.0,31.906038300365,30.796046640305494,32.344061915097,31.27,31.129541892431,4.2,24,GM
07-07-2022,57.54167,95,33,15.96084,55.5,31.8562628896,31.806487478835,32.6974673315285,32.66,32.513298311697994,4.2,24,GM
07-08-2022,57.54167,95,33,15.96084,55.5,32.543163558157,32.105139943425,32.981187172889,32.31,32.164870436343,4.2,24,GM
07-11-2022,57.0,95,29,16.63831,55.5,31.766667150223,30.651697949087,32.05536453266,30.87,30.731338606311,4.2,24,GM
07-12-2022,57.0,95,29,16.63831,55.5,30.781114017076003,30.66165303124,31.915993382518003,31.53,31.388374028409,4.2,24,GM
07-13-2022,57.0,95,29,16.63831,55.5,30.711428442005,30.223629416508,31.701959116228497,31.72,31.577520589316,4.2,24,GM
07-14-2022,56.25,95,29,16.7114,53.5,31.010080906595,30.532236963251,31.507835014245,31.59,31.448104521327,4.2,24,GM
07-15-2022,56.25,95,29,16.7114,53.5,32.105139943425,31.567565507163,32.7771079887525,32.87,32.722355036911,4.2,24,GM
07-18-2022,55.375,95,29,17.19208,51.0,33.150423569489995,32.334106832943995,33.439120951927,32.62,32.473477983086,4.12,24,GM
07-19-2022,55.40909,95,29,17.93336,50.0,33.200198980255,33.1255358641075,34.47086566626392,34.4,34.24548260632,4.1304300000000005,22,GM
07-20-2022,55.40909,95,29,17.93336,50.0,34.026470798954,33.897054730965,34.8577201587295,34.76,34.603865563827995,4.1304300000000005,22,GM
07-21-2022,55.40909,95,29,17.93336,50.0,34.603865563827995,34.205662277708,34.972203603489,35.13,34.972203603489,4.1304300000000005,22,GM
07-22-2022,55.40909,95,29,17.93336,50.0,35.012023932101,34.135976702637,35.041889178560005,34.67,34.514269824451,4.1304300000000005,22,GM
07-25-2022,55.40909,95,29,17.93336,50.0,34.703416385358,33.976695388189,34.892562946264995,34.52,34.364943592156,4.1304300000000005,22,GM
07-26-2022,54.72727,95,29,17.86103,50.0,33.8821221077355,32.891591433512,33.926919977424,33.34,33.190243898102004,4.1304300000000005,22,GM
07-27-2022,53.22727,95,29,17.69677,48.0,33.867189484506,33.478941280539004,34.64368589244,34.68,34.524224906604,4.1304300000000005,22,GM
07-28-2022,53.0,95,29,17.70465,48.0,34.8477650765765,34.44458424938,35.589418696975,35.74,35.579463614822004,4.1304300000000005,22,GM
07-29-2022,53.04545,95,29,17.67504,48.0,35.589418696975,35.231035739467,36.276319365532,36.26,36.097127886778,4.1304300000000005,22,GM
08-01-2022,52.9,95,29,17.7782,48.0,35.898026243718,35.4450700057565,36.813893801794,36.77,36.604837076581006,4.1304300000000005,22,GM
08-02-2022,52.9,95,29,17.7782,48.0,36.156858379696,35.947801654483,36.793983637488,36.13,35.967711818789006,4.1304300000000005,22,GM
