 Date,EXC Price Target,EXC Price Target - High,EXC Price Target - Low,EXC Price Target - StdDev,EXC Price Target - Median,EXC Open,EXC Low,EXC High,EXC Close,EXC Adj. Close,EXC Rating,EXC Price Target - #,Ticker
07-23-2018,44.21053,51.0,37,2.97938,44.0,25.909689427126,25.473457994988,25.915833531804,41.61,25.565619565158,4.2,19,EXC
07-24-2018,44.4,51.0,37,2.9858,44.25,25.4980344137,25.172396865766,25.627060611938,41.65,25.59019598387,4.19048,20,EXC
07-25-2018,44.4,51.0,37,2.9858,44.25,25.571763669836,25.55947546048,25.952698159872,41.88,25.731510391464,4.19048,20,EXC
07-26-2018,44.4,51.0,37,2.9858,44.25,25.860536589702,25.768375019532,25.983418683262,42.27,25.971130473906,4.19048,20,EXC
07-27-2018,44.4,51.0,37,2.9858,44.25,25.989562787939995,25.823671961634,26.161597718924,42.2,25.92812174116,4.19048,20,EXC
07-30-2018,44.4,51.0,37,2.9858,44.25,25.903545322448,25.59019598387,25.96259016840358,41.8,25.68235755404,4.19048,20,EXC
07-31-2018,44.4,51.0,37,2.9858,44.25,25.780663228888,25.639348821294,26.124733090856,42.5,26.1124448815,4.19048,20,EXC
08-01-2018,44.4,51.0,37,2.9858,44.25,25.915833531804,25.633204716616,25.934265845838,42.0,25.8052396476,4.19048,20,EXC
08-02-2018,44.5,51.0,37,3.03727,44.25,25.903545322448,25.780663228888,26.345920859264,42.29,25.983418683262,4.19048,20,EXC
08-03-2018,44.65,51.0,37,2.98371,44.75,26.026427416008,25.891257113092,26.201534399331,42.49,26.106300776822,4.19048,20,EXC
08-06-2018,44.825,51.0,37,2.97185,45.0,26.075580253432,26.032571520686,26.284479812484,42.61,26.180030032958,4.19048,20,EXC
08-07-2018,44.85,51.0,37,2.97111,45.0,26.210750556348,25.95884226455,26.395073696688,42.77,26.278335707806,4.19048,20,EXC
08-08-2018,44.85,51.0,37,2.97111,45.0,26.23532697506,26.1124448815,26.370497277976,42.85,26.32748854523,4.19048,20,EXC
08-09-2018,44.9,51.0,38,2.84429,45.0,26.339776754586,26.26604749845,26.683846616554,43.37,26.646981988486,4.19048,20,EXC
08-10-2018,44.9,51.0,38,2.84429,45.0,26.708423035266,26.456514743468,26.874313861572,43.13,26.499523476214,4.19048,20,EXC
08-13-2018,44.9,51.0,38,2.84429,45.0,26.524099894926,26.425794220078,26.646981988486,43.31,26.610117360418,4.19048,20,EXC
08-14-2018,44.9,51.0,38,2.84429,45.0,26.668955047054,26.631856338105592,26.953853312768,43.35,26.848564823265,4.19048,20,EXC
08-15-2018,44.9,51.0,38,2.84429,45.0,26.904305788296,26.867145144942,27.232558137923,43.63,27.021981158917,4.19048,20,EXC
08-16-2018,45.125,51.0,38,2.81902,45.0,27.015787718358,26.984820515563,27.523649844196,44.33,27.455521998047,4.19048,20,EXC
08-17-2018,45.1,51.0,38,2.80891,45.0,27.43694167637,27.399781033016,27.901449718295,44.53,27.579390809227,4.19048,20,EXC
08-20-2018,45.125,51.0,38,2.81902,45.0,27.430748235811,27.306879424631,27.554617046991,44.26,27.412167914134,4.19048,20,EXC
08-21-2018,45.125,51.0,38,2.81902,45.0,27.449328557488,27.139656529538,27.47465972937431,44.09,27.306879424631,4.19048,20,EXC
08-22-2018,45.125,51.0,38,2.81902,45.0,27.37500727078,27.021981158917,27.37500727078,43.93,27.207784375687,4.19048,20,EXC
08-23-2018,45.125,51.0,38,2.81902,45.0,27.201590935128,27.114882767302,27.393587592457,43.9,27.18920405401,4.19048,20,EXC
08-24-2018,45.125,51.0,38,2.81902,45.0,27.201590935128,27.00649755751949,27.300685984072,44.03,27.269718781277,4.19048,20,EXC
08-27-2018,45.125,51.0,38,2.81902,45.0,27.325459746307995,26.888822186898494,27.362620389662,43.65,27.034368040035,4.19048,20,EXC
08-28-2018,45.125,51.0,38,2.81902,45.0,26.953853312768,26.799017298793,27.00340083724,43.4,26.87953202606,4.19048,20,EXC
08-29-2018,45.125,51.0,38,2.81902,45.0,27.152043410656,26.991013956122,27.213977816246,43.82,27.139656529538,4.19048,20,EXC
08-30-2018,45.125,51.0,38,2.81902,45.0,27.183010613451,27.096302445625,27.33078610518874,43.94,27.213977816246,4.19048,20,EXC
08-31-2018,45.125,51.0,38,2.81902,45.0,27.207784375687,26.910499228855,27.282105662395,43.71,27.071528683389,4.19048,20,EXC
09-04-2018,45.125,51.0,38,2.81902,45.0,27.306879424631,27.158236851215,27.331653186867,43.99,27.244945019041,4.19048,20,EXC
09-05-2018,45.125,51.0,38,2.81902,45.0,27.275912221836,27.244945019041,27.486489200842,44.2,27.37500727078,4.19048,20,EXC
09-06-2018,45.125,51.0,38,2.81902,45.0,27.529843284755,27.362620389662,27.610358012022,44.36,27.474102319724,4.19048,20,EXC
09-07-2018,45.125,51.0,38,2.81902,45.0,27.319266305749,27.164430291774,27.523649844196,44.07,27.294492543513,4.19048,20,EXC
09-10-2018,45.125,51.0,38,2.81902,45.0,27.418361354693,27.356426949103,27.777580907115,44.62,27.635131774258,4.19048,20,EXC
09-11-2018,45.275,51.0,38,2.78152,45.5,27.430748235811,27.232558137923,27.548423606432,44.2,27.37500727078,4.09524,20,EXC
09-12-2018,45.275,51.0,38,2.78152,45.5,27.405974473575,27.288299102954,27.536036725314,44.12,27.325459746307995,4.09524,20,EXC
09-13-2018,45.275,51.0,38,2.78152,45.5,27.319266305749,27.164430291774,27.529843284755,44.44,27.523649844196,4.09524,20,EXC
09-14-2018,45.275,51.0,38,2.78152,45.5,27.461715438606,27.152043410656,27.474102319724,44.08,27.300685984072,4.09524,20,EXC
09-17-2018,45.375,51.0,38,2.76981,46.0,27.486489200842,27.356426949103,27.591777690345,44.47,27.542230165873,4.09524,20,EXC
09-18-2018,45.375,51.0,38,2.76981,46.0,27.461715438606,27.2666220609975,27.548423606432,44.2,27.37500727078,4.09524,20,EXC
09-19-2018,45.375,51.0,38,2.76981,46.0,27.418361354693,26.60076526649941,27.424554795252,43.24,26.780436977116,4.09524,20,EXC
09-20-2018,45.375,51.0,38,2.76981,46.0,26.737082893203,26.582246879228,26.978627075004,43.39,26.873338585501,4.09524,20,EXC
09-21-2018,45.475,51.0,38,2.82611,46.0,26.81759762047,26.7092124106875,27.164430291774,43.65,27.034368040035,4.09524,20,EXC
09-24-2018,45.45,51.0,38,2.82356,45.75,26.997207396681,26.733986172923498,27.06533524283,43.2,26.75566321488,4.09524,20,EXC
09-25-2018,45.45,51.0,38,2.82356,45.75,26.811404179911,26.284961732396,26.811404179911,42.58,26.371669900222,4.09524,20,EXC
09-26-2018,45.4,51.0,38,2.78657,45.75,26.439797746371,26.130125718421,26.532699354756,42.2,26.13631915898,4.09524,20,EXC
09-27-2018,45.4,51.0,38,2.78657,45.75,26.161092921216,26.13631915898,26.600827200905,42.81,26.514119033079,4.09524,20,EXC
09-28-2018,45.4,51.0,38,2.78657,45.75,26.588440319787,26.532699354756,27.077722123948,43.66,27.040561480594,4.09524,20,EXC
10-01-2018,45.52381,51.0,38,2.77521,46.0,26.916692669414,26.75566321488,26.966240193886,43.41,26.885725466619,4.09524,21,EXC
10-02-2018,45.52381,51.0,38,2.77521,46.0,26.972433634445,26.93936066185994,27.378103991059497,44.01,27.257331900159,4.09524,21,EXC
10-03-2018,45.52381,51.0,38,2.77521,46.0,27.220171256805,26.464571508607,27.294492543513,43.1,26.69372880929,4.09524,21,EXC
10-04-2018,45.52381,51.0,38,2.77521,46.0,26.644181284818,26.359283019104,26.833081221867506,43.24,26.780436977116,4.09524,21,EXC
10-05-2018,45.52381,51.0,38,2.77521,46.0,26.780436977116,26.718502571526,27.226364697364,43.81,27.133463088979,4.09524,21,EXC
10-08-2018,45.52381,51.0,38,2.77521,46.0,27.232558137923,26.929079550532,27.381200711339,44.01,27.257331900159,4.09524,21,EXC
10-09-2018,45.66667,51.0,38,2.8214,46.0,27.164430291774,27.021981158917,27.47416425412959,44.02,27.263525340718,3.95238,21,EXC
10-10-2018,45.66667,51.0,38,2.8214,46.0,27.201590935128,26.972433634445,27.554617046991,43.56,26.978627075004,3.95238,21,EXC
10-11-2018,45.66667,51.0,38,2.8214,46.0,27.059141802271,26.32212237575,27.114882767302,42.73,26.464571508607,3.95238,21,EXC
10-12-2018,45.66667,51.0,38,2.8214,46.0,26.520312473638,26.284961732396,26.699922249849,42.91,26.576053438669,3.95238,21,EXC
10-15-2018,45.66667,51.0,38,2.8214,46.0,26.607020641464,26.526505914197,26.972433634445,43.03,26.650374725377,3.95238,21,EXC
10-16-2018,45.66667,51.0,38,2.8214,46.0,26.637987844259,26.563666557551,27.0188844386375,43.46,26.916692669414,3.95238,21,EXC
10-17-2018,45.71429,51.0,38,2.83503,46.0,26.916692669414,26.526505914197,26.978627075004,42.99,26.625600963141,3.95238,21,EXC
10-18-2018,45.7619,51.0,38,2.86447,46.0,26.637987844259,26.50792559252,26.823791061029,43.08,26.681341928172,3.95238,21,EXC
10-19-2018,45.85714,51.0,38,2.8708,46.0,26.774243536557,26.724696012085,27.492682641401,44.13,27.331653186867,3.95238,21,EXC
10-22-2018,46.09524,51.0,38,2.63953,46.5,27.083915564506995,26.87953202606,27.238751578481995,43.5,26.94146643165,3.95238,21,EXC
10-23-2018,46.09524,51.0,38,2.63953,46.5,26.984820515563,26.75566321488,27.130366368699494,43.53,26.960046753327,3.95238,21,EXC
10-24-2018,46.09524,51.0,38,2.63953,46.5,27.170623732333,26.997207396681,27.7868710679535,44.52,27.573197368668,3.95238,21,EXC
10-25-2018,46.09524,51.0,38,2.63953,46.5,27.381200711339,26.94146643165,27.399781033016,43.85,27.158236851215,3.95238,21,EXC
10-26-2018,46.09524,51.0,38,2.63953,46.5,27.269718781277,26.780436977116,27.381200711339,43.62,27.015787718358,3.95238,21,EXC
10-29-2018,46.09524,51.0,38,2.63953,46.5,26.978627075004,26.978627075004,27.424554795252,44.08,27.300685984072,3.95238,21,EXC
10-30-2018,46.09524,51.0,38,2.63953,46.5,27.740420263761,27.207784375687,27.740420263761,44.38,27.486489200842,3.95238,21,EXC
10-31-2018,46.09524,51.0,38,2.63953,46.5,27.393587592457,26.960046753327,27.393587592457,43.81,27.133463088979,3.95238,21,EXC
11-01-2018,46.19048,51.0,38,2.67028,47.0,27.213977816246,26.829984501588,27.467908879165,43.65,27.034368040035,3.95238,21,EXC
11-02-2018,46.52381,51.0,40,2.47596,47.0,27.152043410656,26.644181284818,27.2511384596,43.4,26.87953202606,3.95238,21,EXC
11-05-2018,46.52381,51.0,40,2.47596,47.0,27.145849970097,26.978627075004,27.567003928109,44.18,27.362620389662,3.95238,21,EXC
11-06-2018,46.61905,51.0,40,2.47321,47.0,27.387394151898,27.059141802271,27.474102319724,44.31,27.443135116929,3.95238,21,EXC
11-07-2018,46.61905,51.0,40,2.47321,47.0,27.573197368668,27.337846627426,27.752807144879,44.67,27.666098977053,3.95238,21,EXC
11-08-2018,46.61905,51.0,40,2.47321,47.0,27.734226823202,27.368813830221,27.740420263761,44.75,27.715646501525,3.95238,21,EXC
11-09-2018,46.66667,51.0,40,2.50871,47.0,27.765194025997,27.628938333699,28.0531890119905,45.04,27.895256277736,3.95238,21,EXC
11-12-2018,46.66667,51.0,40,2.50871,47.0,27.765194025997,27.734226823202,28.61369538258,45.72,28.316410235748,3.95238,21,EXC
11-13-2018,46.66667,51.0,40,2.50871,47.0,28.384538081897,28.173961102891,28.520793774195,45.91,28.434085606369,3.95238,21,EXC
11-14-2018,46.66667,51.0,40,2.50871,47.0,28.32487974798,28.1085897431188,28.48088811848,45.22,28.21879405604,3.95238,21,EXC
11-15-2018,46.66667,51.0,40,2.50871,47.0,28.02534367662,27.80693195792,28.53393096445,45.55,28.4247251051,3.95238,21,EXC
11-16-2018,46.66667,51.0,40,2.50871,47.0,28.81162586394,28.44344610956,28.8303468684,45.88,28.63065615416,3.95238,21,EXC
11-19-2018,46.78571,51.0,40,2.53345,47.0,28.65561749344,28.580733475599995,28.81786619876,46.1,28.7679435202,3.95238,21,EXC
11-20-2018,46.78571,51.0,40,2.53345,47.0,28.8615485425,28.26247639978,28.90523088624,45.44,28.35608142208,3.95238,21,EXC
11-21-2018,46.80952,51.0,40,2.533,47.0,28.26247639978,27.93797898914,28.38104276136,44.95,28.0503050159,3.95238,21,EXC
11-23-2018,46.80952,51.0,40,2.533,47.0,28.08150669,27.78821095346,28.10022769446,44.85,27.9879016677,3.95238,21,EXC
11-26-2018,46.80952,51.0,40,2.533,47.0,28.04406468108,27.86933530612,28.25623606496,45.2,28.2063133864,3.95238,21,EXC
11-27-2018,46.80952,51.0,40,2.533,47.0,28.21255372122,28.12518903374,28.52145029481,45.53,28.41224443546,3.95238,21,EXC
11-28-2018,46.80952,51.0,40,2.533,47.0,28.49336878812,28.19383271676,28.64937715862,45.82,28.59321414524,3.95238,21,EXC
11-29-2018,46.80952,51.0,40,2.533,47.0,28.6119351497,28.12518903374,28.61817548452,45.67,28.49960912294,3.95238,21,EXC
11-30-2018,46.85714,51.0,40,2.60102,47.0,28.58697381042,28.47464778366,28.9863552389,46.39,28.94891322998,3.95238,21,EXC
12-03-2018,46.95238,51.0,40,2.60451,48.0,28.9239518907,28.71490067423,29.01131657818,46.48,29.00507624336,3.95238,21,EXC
12-04-2018,46.95238,51.0,40,2.60451,48.0,29.14860394422,29.03003758264,29.56046604234,46.95,29.2983719799,3.95238,21,EXC
12-06-2018,46.95238,51.0,40,2.60451,48.0,29.2983719799,28.76170318538,29.5791870468,46.9,29.2671703058,3.95238,21,EXC
12-07-2018,46.95238,51.0,40,2.60451,48.0,29.24844930134,28.88026954696,29.5167836986,46.96,29.30461231472,3.95238,21,EXC
12-10-2018,46.95238,51.0,40,2.60451,48.0,29.2047669576,28.705540172,29.4231786763,47.0,29.329573654,3.95238,21,EXC
12-11-2018,47.09524,51.0,40,2.73696,48.0,29.37949633256,29.11428210271,29.43565934594,46.89,29.26092997098,3.95238,21,EXC
12-12-2018,47.14286,51.0,40,2.74358,48.0,29.33581398882,29.21724762724,29.5479853727,46.89,29.26092997098,3.95238,21,EXC
12-13-2018,47.14286,51.0,40,2.74358,48.0,29.25468963616,29.19852662278,29.49806269414,46.95,29.2983719799,3.95238,21,EXC
12-14-2018,47.28571,52.0,40,2.90964,48.0,29.317092984359995,29.18604595314,29.46062068522,47.06,29.36701566292,3.95238,21,EXC
12-17-2018,47.28571,52.0,40,2.90964,48.0,29.38573666738,28.37480242654,29.473101354859995,45.61,28.46216711402,3.95238,21,EXC
12-18-2018,47.28571,52.0,40,2.90964,48.0,28.62441581934,28.44656627697,29.00507624336,45.8,28.580733475599995,3.95238,21,EXC
12-19-2018,47.28571,52.0,40,2.90964,48.0,28.63065615416,28.38104276136,29.00507624336,45.72,28.53081079704,3.95238,21,EXC
12-20-2018,47.28571,52.0,40,2.90964,48.0,28.59321414524,28.2375150605,29.03315775005,45.81,28.58697381042,3.95238,21,EXC
12-21-2018,47.28571,52.0,40,2.90964,48.0,28.580733475599995,28.50584945776,29.34205432364,45.89,28.63689648898,3.95238,21,EXC
12-24-2018,47.19048,52.0,40,2.91742,48.0,28.63065615416,27.2390614893,28.84906787286,43.83,27.35138751606,3.95238,21,EXC
12-26-2018,47.19048,52.0,40,2.91742,48.0,27.3638681857,26.8958430742,27.78197061864,44.48,27.75700927936,3.95238,21,EXC
12-27-2018,47.19048,52.0,40,2.91742,48.0,27.6134815785,27.145456467,27.9566999936,44.78,27.94421932396,3.95238,21,EXC
12-28-2018,47.19048,52.0,40,2.91742,48.0,28.00662267216,27.83813363202,28.2687167346,44.74,27.91925798468,3.95238,21,EXC
12-31-2018,47.19048,52.0,40,2.91742,48.0,27.94421932396,27.7382882749,28.1439100382,45.1,28.1439100382,3.95238,21,EXC
01-02-2019,47.19048,52.0,40,2.91742,48.0,27.94421932396,27.3638681857,28.08150669,44.07,27.50115555174,3.95238,21,EXC
01-03-2019,47.19048,52.0,40,2.91742,48.0,27.56979923476,27.38258919016,27.81317229274,44.12,27.53235722584,3.95238,21,EXC
01-04-2019,47.09524,52.0,40,2.82261,48.0,27.20161948038,27.15169680182,27.85061430166,44.62,27.84437396684,3.90476,21,EXC
01-07-2019,47.19048,53.0,40,2.98199,48.0,27.65716392224,27.56979923476,28.05966551813,44.7,27.8942966454,3.90476,21,EXC
01-08-2019,47.19048,53.0,40,2.98199,48.0,27.90677731504,27.78821095346,28.34984108726,45.39,28.32487974798,3.90476,21,EXC
01-09-2019,47.19048,53.0,40,2.98199,48.0,28.20007305158,27.97542099806,28.36856209172,45.02,28.09398735964,3.90476,21,EXC
01-10-2019,47.19048,53.0,40,2.98199,48.0,28.1751117123,28.02534367662,28.60569481488,45.79,28.57449314078,3.90476,21,EXC
01-11-2019,46.95238,53.0,40,2.78134,47.0,28.54329146668,28.38728309618,28.73050151128,45.79,28.57449314078,3.90476,21,EXC
01-14-2019,47.0,53.0,40,2.75595,47.0,28.29367807388,27.79757145569,28.3623217569,45.04,28.10646802928,3.90476,21,EXC
01-15-2019,47.0,53.0,40,2.75595,47.0,28.03782434626,28.03782434626,28.705540172,45.79,28.57449314078,3.90476,21,EXC
01-16-2019,47.0,53.0,40,2.75595,47.0,28.40600410064,28.26247639978,28.59945448006,45.8,28.580733475599995,3.90476,21,EXC
01-17-2019,47.0,53.0,40,2.75595,47.0,28.59945448006,28.4559267792,28.76170318538,46.02,28.71802084164,3.90476,21,EXC
01-18-2019,47.2381,53.0,40,2.87277,48.0,28.7679435202,28.6431368238,28.94891322998,46.08,28.75546285056,3.90476,21,EXC
01-22-2019,47.42857,53.0,40,2.96522,48.0,28.71802084164,28.56825280596,29.0799602612,46.25,28.8615485425,3.90476,21,EXC
01-23-2019,47.57143,53.0,40,2.99716,48.0,28.8927502166,28.86778887732,29.26092997098,46.87,29.24844930134,3.90476,21,EXC
01-24-2019,47.57143,53.0,40,2.99716,48.0,29.329573654,29.017556913,29.36701566292,46.96,29.30461231472,3.90476,21,EXC
01-25-2019,47.57143,53.0,40,2.99716,48.0,29.19228628796,28.85530820768,29.34829465846,46.43,28.97387456926,3.90476,21,EXC
01-28-2019,47.61905,53.0,40,2.97971,48.0,28.99883590854,28.58385364301,29.06123925674,46.15,28.7991451943,3.90476,21,EXC
01-29-2019,47.61905,53.0,40,2.97971,48.0,28.8927502166,28.73050151128,29.02379724782,46.2,28.8303468684,3.90476,21,EXC
01-30-2019,47.7619,53.0,40,2.79719,48.0,28.78042418984,28.77418385502,29.2671703058,46.65,29.1111619353,3.90476,21,EXC
01-31-2019,47.7619,53.0,40,2.79719,48.0,29.0799602612,28.99259557372,29.90992479226,47.76,29.80383910032,3.90476,21,EXC
02-01-2019,47.95238,53.0,40,3.00359,48.0,29.74767608694,29.40445767184,29.81007943514,47.46,29.61662905572,3.90476,21,EXC
02-04-2019,48.04762,53.0,40,2.95564,48.0,29.46062068522,29.2047669576,29.54174503788,47.34,29.54174503788,3.90476,21,EXC
02-05-2019,48.04762,53.0,40,2.95564,48.0,29.49182235932,29.34829465846,29.641590395,47.29,29.51054336378,3.90476,21,EXC
02-06-2019,48.04762,53.0,40,2.95564,48.0,29.40445767184,29.32333331918,29.66655173428,47.32,29.52926436824,3.90476,21,EXC
02-07-2019,48.04762,53.0,40,2.95564,48.0,29.55422570752,29.43565934594,30.05657266053,48.13,30.03473148866,3.90476,21,EXC
02-08-2019,48.2381,53.0,40,3.01038,48.5,28.807881663048,28.72426117646,29.83504077442,47.72,29.77887776104,3.90476,21,EXC
02-11-2019,48.7619,53.0,40,2.97857,49.0,29.74143575212,29.69775340838,29.99728947974,47.8,29.8288004396,3.90476,21,EXC
02-12-2019,49.19048,53.0,43,2.67028,50.0,29.89744412262,29.63535006018,30.01913065161,47.92,29.90368445744,3.90476,21,EXC
02-13-2019,49.28571,53.0,43,2.69732,50.0,29.8288004396,29.80695926773,29.96608780564,47.9,29.8912037878,3.90476,21,EXC
02-14-2019,49.28571,53.0,43,2.69732,50.0,29.8600021137,29.66031139946,30.00352981456,47.86,29.86624244852,3.90476,21,EXC
02-15-2019,49.28571,53.0,43,2.69732,50.0,30.06593316276,29.90680462485,30.11585584132,48.26,30.11585584132,3.90476,21,EXC
02-19-2019,49.42857,53.0,43,2.70487,50.0,30.205453617604,29.997964031971,30.3091984104205,48.15,30.274616812815,3.90476,21,EXC
02-20-2019,49.40476,53.0,43,2.72388,50.0,30.186590928001,30.05455210078,30.394080513634005,48.13,30.262041686413003,3.90476,21,EXC
02-21-2019,49.40476,53.0,43,2.72388,50.0,30.092277479986,30.070271008782505,30.570132283262,48.49,30.488393961649003,3.90476,21,EXC
02-22-2019,49.40476,53.0,43,2.72388,50.0,30.557557156860003,30.463243708845003,30.752471616091,48.74,30.645583041674005,3.90476,21,EXC
02-25-2019,49.45238,53.0,43,2.72512,50.0,30.783909432096003,30.299767065619,30.790196995297,48.42,30.444381019242,3.90476,21,EXC
02-26-2019,49.45238,53.0,43,2.72512,50.0,30.582707409664003,30.356355134428004,30.651870604875,48.56,30.532406904056003,3.90476,21,EXC
02-27-2019,49.45238,53.0,43,2.72512,50.0,30.400368076835004,30.331204881624004,30.677020857679,48.3,30.36893026083,3.90476,21,EXC
02-28-2019,49.45238,53.0,43,2.72512,50.0,30.318629755222,30.236891433609003,30.677020857679,48.59,30.551269593659004,3.90476,21,EXC
03-01-2019,49.45238,53.0,43,2.72512,50.0,30.620432788870005,30.387792950433003,30.699027328882504,48.54,30.519831777654,3.90476,21,EXC
03-04-2019,49.475,53.0,43,2.7905,50.25,30.595282536066,30.240035215209502,30.689595984081,48.45,30.463243708845003,3.85,20,EXC
03-05-2019,49.475,53.0,43,2.7905,50.25,30.406655640036004,30.343780008026,30.532406904056003,48.42,30.444381019242,3.85,20,EXC
03-06-2019,49.575,53.0,43,2.87782,50.25,30.463243708845003,30.280904376016,30.557557156860003,48.43,30.450668582443,3.85,20,EXC
03-07-2019,49.575,53.0,43,2.87782,50.25,30.563844720061,30.482106398448,30.777621868895004,48.55,30.526119340855,3.85,20,EXC
03-08-2019,49.575,53.0,43,2.87782,50.25,30.557557156860003,30.375217824031004,30.695883547282,48.78,30.670733294478,3.85,20,EXC
03-11-2019,49.575,53.0,43,2.87782,50.25,30.677020857679,30.614145225669,30.897085569714,49.08,30.859360190508003,3.85,20,EXC
03-12-2019,49.575,53.0,43,2.87782,50.25,30.922235822518,30.897085569714,31.161163224156,49.46,31.098287592146004,3.85,20,EXC
03-13-2019,49.625,53.0,43,2.87609,50.25,31.079424902543003,31.029124396935003,31.249189108970004,49.63,31.205176166563003,3.85,20,EXC
03-14-2019,49.625,53.0,43,2.87609,50.25,31.205176166563003,31.073137339342004,31.431528441799003,49.62,31.198888603362,3.85,20,EXC
03-15-2019,49.625,53.0,43,2.87609,50.25,31.154875660955,31.079424902543003,31.560423487419506,50.0,31.437816005,3.85,20,EXC
03-18-2019,49.625,53.0,43,2.87609,50.25,31.444103568201,31.104575155347,31.4912602922085,49.67,31.230326419367003,3.85,20,EXC
