 Date,NVDA Price Target,NVDA Price Target - High,NVDA Price Target - Low,NVDA Price Target - StdDev,NVDA Price Target - Median,NVDA Open,NVDA Low,NVDA High,NVDA Close,NVDA Adj. Close,NVDA Rating,NVDA Price Target - #,Ticker
03-12-2019,44.73611,61.5,30.0,6.25165,45.875,40.309273765680494,39.54661217033575,40.83841682694575,40.63,40.373863998511005,4.05263,36,NVDA
03-13-2019,44.73611,61.5,30.0,6.25165,45.875,40.74898419687275,40.67445700514525,42.182390517765,42.155,41.8892502303035,4.05263,36,NVDA
03-14-2019,44.64189,61.5,30.0,6.19245,45.5,41.98116710010076,41.05206144323125,42.10041060686475,41.39,41.12907287468301,4.02564,37,NVDA
03-15-2019,44.64189,61.5,30.0,6.19245,45.5,41.5613305867025,41.526551230563,42.61216399006025,42.4525,42.18487475748925,4.0,37,NVDA
03-18-2019,44.64189,61.5,30.0,6.19245,45.5,42.50037320246901,41.69987663612392,43.03945322263125,42.2375,41.97123014120375,4.0,37,NVDA
03-19-2019,44.91216,61.5,30.0,6.17488,46.25,42.917725476143,42.748797174894,44.0952551054375,43.9275,43.65057619479675,4.0,37,NVDA
03-20-2019,45.36486,61.5,30.0,6.18537,47.5,43.941232242534,42.977347229525,44.47534378324775,43.6,43.32514079092,4.02439,37,NVDA
03-21-2019,45.36486,61.5,30.0,6.18537,47.5,43.55617508527525,43.506490290790246,45.958434898625,45.985,45.6951054878545,4.02439,37,NVDA
03-22-2019,45.36486,61.5,30.0,6.18537,47.5,45.421839118187,43.9561376808795,45.90867557694828,44.375,44.0952551054375,4.02439,37,NVDA
03-25-2019,45.36486,61.5,30.0,6.18537,47.5,43.6878397906605,42.50782592164175,44.33125787924125,43.445,43.1711179280165,4.02439,37,NVDA
03-26-2019,45.69737,61.5,30.0,6.37227,47.5,44.58937038659083,43.374055471090486,45.15105698824375,44.2175,43.93874800280975,4.02381,38,NVDA
03-27-2019,45.69737,61.5,30.0,6.37227,47.5,44.1946246944075,43.1512440102225,44.65917752284225,44.125,43.8468311330125,4.02381,38,NVDA
03-28-2019,45.69737,61.5,30.0,6.37227,47.5,44.10767630405875,43.50152181134175,44.69147263925751,44.3125,44.03314911233125,4.02381,38,NVDA
03-29-2019,45.64865,61.5,30.0,6.45082,47.5,44.7014095981545,44.19710893413175,44.8504639816095,44.89,44.607008488633,4.0,37,NVDA
04-01-2019,45.64865,61.5,30.0,6.45082,47.5,45.52617718660549,44.80934981417317,45.5857989399875,45.57,45.282721693629,4.0,37,NVDA
04-02-2019,45.41447,61.5,30.0,6.5228,46.875,45.52369294688125,45.093919474586,45.9059429132516,45.75,45.461586953775,3.97619,38,NVDA
04-03-2019,45.41447,61.5,30.0,6.5228,46.875,45.958434898625,45.908750104140005,47.448978733175,47.155,46.8577296788035,3.97619,38,NVDA
04-04-2019,45.41447,61.5,30.0,6.5228,46.875,46.7037068159,46.139784398495244,47.19310204157725,47.065,46.768297048730496,3.97619,38,NVDA
04-05-2019,45.41447,61.5,30.0,6.5228,46.875,47.20055476075,46.83537152128525,47.61045431525125,47.7375,47.43655753455375,3.97619,38,NVDA
04-08-2019,45.41447,61.5,30.0,6.5228,46.875,47.130996048471,46.89002479521875,47.89614188354,47.9475,47.64523367139075,3.97619,38,NVDA
04-09-2019,45.41447,61.5,30.0,6.5228,46.875,47.309861308617,46.594400268033,47.42165209620825,47.315,47.0167210211555,3.97619,38,NVDA
04-10-2019,45.41447,61.5,30.0,6.5228,46.875,47.00926830198275,46.964551986946255,47.980606034164495,48.025,47.7222451028425,3.97619,38,NVDA
04-11-2019,45.41447,61.5,30.0,6.5228,46.875,47.747087500084994,47.08876397315876,48.06258594506475,47.885,47.5831276782845,3.97619,38,NVDA
04-12-2019,45.41447,61.5,30.0,6.5228,46.875,47.9706690752675,47.1160906101255,48.0104169108555,47.5025,47.20303900047425,3.97619,38,NVDA
04-15-2019,45.41447,61.5,30.0,6.5228,46.875,47.1260275690225,45.4864293510175,47.1757123635075,46.175,45.883907706897496,3.97619,38,NVDA
04-16-2019,45.41447,61.5,30.0,6.5228,46.875,46.276417583329,45.94951647801494,46.944678069152246,47.0525,46.755875850109256,3.97619,38,NVDA
04-17-2019,45.61184,61.5,30.0,6.65718,47.5,47.1061536512285,46.30374422029575,47.3148297880655,46.8225,46.52732579547825,3.97619,38,NVDA
04-18-2019,45.61184,61.5,30.0,6.65718,47.5,46.594400268033,46.0031512136615,46.93474111025525,46.575,46.2813860627775,3.97619,38,NVDA
04-22-2019,45.90789,61.5,30.0,6.81606,47.5,46.04538328897375,45.729884843994,46.9769731855675,47.1175,46.82046608293975,3.97619,38,NVDA
04-23-2019,46.18421,61.5,30.0,7.03368,47.5,46.952130788325,46.855245439079255,47.68001302753025,47.6675,47.366998822274745,3.97619,38,NVDA
04-24-2019,46.18421,61.5,30.0,7.03368,47.5,47.47133689069325,46.862698158252,47.89862612326425,47.7925,47.491210808487246,3.97619,38,NVDA
04-25-2019,46.18421,61.5,30.0,7.03368,47.5,47.08876397315876,45.635483734472494,47.31234554834125,46.7275,46.43292468595675,3.97619,38,NVDA
04-26-2019,46.18421,61.5,30.0,7.03368,47.5,44.89269605692175,43.051874421252506,44.93681615442443,44.5225,44.24182524916825,3.97619,38,NVDA
04-29-2019,46.18421,61.5,30.0,7.03368,47.5,44.32132092034425,43.5984071605875,44.828105824091246,44.8325,44.549870974975256,3.97619,38,NVDA
04-30-2019,46.18421,61.5,30.0,7.03368,47.5,44.22691981082275,44.0356333520555,45.22061570052275,45.25,44.964739008925,3.97619,38,NVDA
05-01-2019,46.18421,61.5,30.0,7.03368,47.5,45.48891359074175,44.8305900638155,45.91123434386425,45.1175,44.83307430353975,3.97619,38,NVDA
05-02-2019,46.18421,61.5,30.0,7.03368,47.5,44.92995965278551,44.49645982090388,45.92613978220975,45.7975,45.50878750853575,3.97619,38,NVDA
05-03-2019,46.18421,61.5,30.0,7.03368,47.5,45.59325165916025,44.84797974188525,45.69262124813025,45.7525,45.46407119349925,3.97619,38,NVDA
05-06-2019,46.18421,61.5,30.0,7.03368,47.5,43.5984071605875,43.22577120195,44.8007791871245,44.9625,44.67905144063625,3.97619,38,NVDA
05-07-2019,46.18421,61.5,30.0,7.03368,47.5,44.1946246944075,42.52273135998725,44.1946246944075,43.2775,43.00467386649176,3.97619,38,NVDA
05-08-2019,46.18421,61.5,30.0,7.03368,47.5,42.7289232571,42.609679750336,44.00830671508875,43.48,43.205897284156,3.97619,38,NVDA
05-09-2019,46.18421,61.5,30.0,7.03368,47.5,42.51527864081449,41.089325039095,42.61216399006025,42.5475,42.279275867010746,3.97619,38,NVDA
05-10-2019,46.18421,61.5,30.0,7.03368,47.5,41.97123014120375,40.7415314777,42.62706942840576,42.205,41.9389350247885,3.97619,38,NVDA
05-13-2019,46.39474,61.5,30.0,6.96269,47.5,40.6173194914875,39.20378708838925,40.848353785842754,39.6125,39.36277843074125,3.97619,38,NVDA
05-14-2019,45.98649,56.75,30.0,6.59211,47.5,39.760256786621255,39.37281475922722,40.6073825325905,40.51,40.254620491747,3.97619,37,NVDA
05-15-2019,45.98649,56.75,30.0,6.59211,47.5,39.698150793515005,39.10441749941925,40.00868075904625,39.895,39.6434975195815,3.97619,37,NVDA
05-16-2019,45.98649,56.75,30.0,6.59211,47.5,39.588844245648005,39.16403925280125,40.22108325546962,40.0475,39.79503614276075,3.97619,37,NVDA
05-17-2019,45.5473,56.25,30.0,6.4015,47.5,39.3751996293625,38.4908102875295,40.66948852569675,39.1325,38.88580440368525,3.92857,37,NVDA
05-20-2019,45.5473,56.25,30.0,6.4015,47.5,37.89707699343375,37.44991384306875,38.44857821221725,37.9375,37.69833781549375,3.92857,37,NVDA
05-21-2019,45.5473,56.25,30.0,6.4015,47.5,38.306976547934994,37.919435150952,38.6796125065725,38.765,38.5206211642205,3.92857,37,NVDA
05-22-2019,45.51351,56.25,30.0,6.45356,47.5,38.1330797672375,37.700822055218,38.39392493828375,38.05,37.810128603085,3.92857,37,NVDA
05-23-2019,45.51351,56.25,30.0,6.45356,47.5,37.18658443229825,35.99941595287366,37.18658443229825,36.83,36.597819617651,3.92857,37,NVDA
05-24-2019,45.47973,56.25,30.0,6.45682,47.5,36.786621836694,35.991665124934,37.1393838775375,36.2875,36.05873959748875,3.95238,37,NVDA
05-28-2019,45.66667,56.25,30.0,6.44636,47.5,36.2351206179105,35.58673404988125,36.5630402615115,35.8325,35.60660796767525,3.97561,36,NVDA
05-29-2019,45.66667,56.25,30.0,6.44636,47.5,35.12963394061925,34.5160267287295,35.4799117417385,35.085,34.8638202901245,3.97561,36,NVDA
05-30-2019,45.66667,56.25,30.0,6.44636,47.5,34.896152268002254,34.21469366053075,35.25426622745415,34.7775,34.59770324283225,3.97561,36,NVDA
05-31-2019,45.66667,56.25,30.0,6.44636,47.5,34.107749426511496,33.67251126480525,34.43333244221987,33.865,33.6899207912735,3.97561,36,NVDA
06-03-2019,45.66667,56.25,30.0,6.44636,47.5,33.80183917571225,32.978617281285,34.18982290843325,33.445,33.272092156035505,3.97561,36,NVDA
06-04-2019,45.66667,56.25,30.0,6.44636,47.5,33.913757560151005,33.69178609768081,35.61740407882975,35.75,35.565175499425,3.97561,36,NVDA
06-05-2019,45.66667,56.25,30.0,6.44636,47.5,36.30383683672075,34.7742855827245,36.35855249133525,35.32,35.137398563348,3.97561,36,NVDA
06-06-2019,45.38889,56.25,30.0,6.25068,46.875,35.17967884191375,35.15480808981625,36.005387811550754,35.945,35.7591673657855,3.97561,36,NVDA
06-07-2019,45.38889,56.25,30.0,6.25068,46.875,35.818857170819506,35.62735237966875,36.530160680808,36.375,36.1869443018625,3.97561,36,NVDA
06-10-2019,45.38889,56.25,30.0,6.25068,46.875,36.749023299266,36.749023299266,37.602090096210254,37.1075,36.91565733831926,3.97561,36,NVDA
06-11-2019,45.38889,56.25,30.0,6.25068,46.875,37.515042463869,37.097213828631,37.893077895751006,37.6875,37.49265878698125,3.97561,36,NVDA
06-12-2019,45.38889,56.25,30.0,6.25068,46.875,37.057420625275,36.20932797875025,37.11959750551876,36.55,36.361039566545,3.97561,36,NVDA
06-13-2019,45.38889,56.25,30.0,6.25068,46.875,36.58238926021275,36.4058069203205,37.057420625275,37.065,36.8733770597535,3.97561,36,NVDA
06-14-2019,45.38889,56.25,30.0,6.25068,46.875,35.94072385609725,35.52438746598511,36.18445722665275,36.16,35.973055833824,3.97561,36,NVDA
06-17-2019,45.38889,56.25,30.0,6.25068,46.875,35.95564630735575,35.72683538805875,36.44077519776959,36.2575,36.07005176700425,3.97561,36,NVDA
06-18-2019,45.19595,56.25,30.0,6.27337,46.25,36.6843593438125,36.5749280345835,38.577023578432254,38.22,38.022405806658,3.95238,37,NVDA
06-19-2019,45.19595,56.25,30.0,6.27337,46.25,38.375570486442506,37.82189780324796,38.48918008202388,38.28,38.082095611692,3.95238,37,NVDA
06-20-2019,45.19595,56.25,30.0,6.27337,46.25,38.98987806325076,38.18103146353585,39.12915427499676,38.525,38.3258289822475,3.95238,37,NVDA
06-21-2019,45.27083,56.25,30.0,6.34357,46.875,38.1766044696625,37.6791894277125,38.669045361193,37.94,37.743853383166,3.95122,36,NVDA
06-24-2019,45.09722,56.25,30.0,6.19287,46.875,37.9577418512045,37.485197561352,38.26365210200375,38.165,37.9676901520435,3.95122,36,NVDA
06-25-2019,45.09722,56.25,30.0,6.19287,46.875,38.01743165623851,37.64685744998575,38.768528369583,37.87,37.674215277293,3.95122,36,NVDA
06-26-2019,45.12162,56.25,30.0,6.11036,46.25,38.95008485989476,38.82075694898775,40.220980292077,39.815,39.6091597904785,3.97619,37,NVDA
06-27-2019,45.12162,56.25,30.0,6.11036,46.25,40.467200737842255,40.1065748324285,40.788033439900005,40.8075,40.59652864874925,3.97619,37,NVDA
06-28-2019,45.12162,56.25,30.0,6.11036,46.25,41.036740960875,40.37766603029125,41.12876274363576,41.0575,40.84523616972425,3.97619,37,NVDA
07-01-2019,45.12162,56.25,30.0,6.11036,46.25,42.91945689465575,40.95218040374351,43.26267327360125,41.5425,41.32772876041575,3.97619,37,NVDA
07-02-2019,45.12162,56.25,30.0,6.11036,46.25,41.1610947213625,40.2160061416575,41.37232201892657,40.5575,40.347821127774246,3.97619,37,NVDA
07-03-2019,45.12162,56.25,30.0,6.11036,46.25,40.58160619749075,39.87813697441296,40.63880892731501,40.6875,40.47714903868125,3.97619,37,NVDA
07-05-2019,45.12162,56.25,30.0,6.11036,46.25,39.89268636439,39.216201907338,39.93745371816551,40.0575,39.85040608582425,3.97619,37,NVDA
07-08-2019,45.08108,56.25,30.0,6.10772,46.25,39.25350803548425,38.7983732721,39.44252575142525,39.3025,39.09930937247975,3.97619,37,NVDA
07-09-2019,45.08108,56.25,30.0,6.10772,46.25,38.67650658682225,38.549665751125005,39.405219623279,39.3275,39.12418012457725,3.97619,37,NVDA
07-10-2019,45.08108,56.25,30.0,6.10772,46.25,39.5594182862835,39.4201420745375,40.38236660243768,40.015,39.808125807258506,3.97619,37,NVDA
07-11-2019,45.08108,56.25,30.0,6.10772,46.25,40.539325918925,40.1662646374625,41.762966922122,41.57,41.355086587723,3.97619,37,NVDA
07-12-2019,45.01389,56.25,30.0,6.17846,46.25,41.633639011215,41.633639011215,42.397171100608254,41.9025,41.68586759061976,4.0,36,NVDA
07-15-2019,45.01389,56.25,30.0,6.17846,46.25,41.897268983448505,41.31778045957675,42.05788430049415,41.8175,41.601307033488254,4.0,36,NVDA
07-16-2019,45.01389,56.25,30.0,6.17846,46.25,41.45208252090325,40.99756952632144,41.82514380236575,41.77,41.554052604503006,4.0,36,NVDA
07-17-2019,45.01389,56.25,30.0,6.17846,46.25,41.571462130971256,41.27898208630465,42.27779149054025,42.4275,42.208153384667256,4.0,36,NVDA
07-18-2019,45.3,56.25,30.0,6.02637,46.25,42.31136700587188,41.74555739565375,42.95427594759225,42.545,42.3250459195255,4.025,35,NVDA
07-19-2019,45.3,56.25,30.0,6.02637,46.25,42.708055501827005,41.832605027995,42.7727194572805,42.11,41.892294833029,4.025,35,NVDA
07-22-2019,45.3,56.25,30.0,6.02637,46.25,42.1061833010675,42.031571044775,42.737900404344,42.83,42.608572493437,4.025,35,NVDA
07-23-2019,45.3,56.25,30.0,6.02637,46.25,43.00153037657751,42.844844638363256,43.7078597361465,43.915,43.6879631344685,4.025,35,NVDA
07-24-2019,45.3,56.25,30.0,6.02637,46.25,44.120714220965006,43.359669206781504,44.49128842721775,44.665,44.4340856973935,4.025,35,NVDA
07-25-2019,45.3,56.25,30.0,6.02637,46.25,44.01874413736525,42.88712491692901,44.145584973062505,43.345,43.1209099866455,4.025,35,NVDA
07-26-2019,45.3,56.25,30.0,6.02637,46.25,43.39200118450825,43.39200118450825,44.00879583652625,43.7675,43.54122569709325,4.025,35,NVDA
07-29-2019,45.16176,56.25,30.0,6.05941,46.25,43.4691005160105,42.59613711738825,43.64063409322696,43.705,43.4790488168495,4.0,34,NVDA
07-30-2019,45.24242,56.25,30.0,6.13253,46.25,43.01396575262625,42.86971539046076,43.7576012403415,43.8625,43.63573455506375,4.02632,33,NVDA
07-31-2019,45.24242,56.25,30.0,6.13253,46.25,43.31987600342551,41.53913015324451,43.32858076665963,42.18,41.961932938902,4.02632,33,NVDA
08-01-2019,45.24242,56.25,30.0,6.13253,46.25,42.0663900977115,40.494658048157895,42.9716854740605,41.23,41.016844359197,4.02632,33,NVDA
08-02-2019,45.24242,56.25,30.0,6.13253,46.25,40.08916530596025,39.614133940898,40.7830592894805,40.2975,40.08916530596025,4.02632,33,NVDA
08-05-2019,45.24242,56.25,30.0,6.13253,46.25,38.25121672595501,37.0325498731775,38.26365210200375,37.6975,37.50260708782025,4.02632,33,NVDA
08-06-2019,45.24242,56.25,30.0,6.13253,46.25,38.25121672595501,37.413072380269256,38.70635148933925,38.0875,37.89059082054125,4.02632,33,NVDA
08-07-2019,45.24242,56.25,30.0,6.13253,46.25,37.281257394152505,37.10716212947,38.39298001291076,38.4725,38.273600402842746,4.02632,33,NVDA
08-08-2019,45.24242,56.25,30.0,6.13253,46.25,38.85060185150476,38.2760874780525,39.372887645552254,39.565,39.3604522695035,4.02632,33,NVDA
08-09-2019,45.24242,56.25,30.0,6.13253,46.25,38.95008485989476,37.84084931634625,38.98490391283125,38.545,38.34572558392551,4.02632,33,NVDA
08-12-2019,45.16667,56.25,30.0,6.08857,46.25,37.823439789878,37.44789143320575,38.34572558392551,37.8625,37.66675405166375,4.02632,33,NVDA
08-13-2019,45.16667,56.25,30.0,6.08857,46.25,37.651831600405245,37.2613856632266,39.2709175619525,39.0125,38.81080864814876,4.02632,33,NVDA
08-14-2019,45.16667,56.25,30.0,6.08857,46.25,37.92876742501092,36.886086014075325,38.03981533312625,37.5175,37.32353767271825,4.02632,33,NVDA
08-15-2019,45.16667,56.25,30.0,6.08857,46.25,37.51255538865926,36.65799634658915,37.71152140543925,37.1925,37.00021789545075,4.02632,33,NVDA
08-16-2019,45.18382,56.25,30.0,5.87877,46.25,39.63154346736625,39.017235890558,40.1762129383015,39.89,39.68377204677101,4.02632,34,NVDA
08-19-2019,45.09286,56.25,30.0,5.81841,46.25,40.817878342417,40.65621845378325,42.6334432455345,42.695,42.4742704321105,4.0,35,NVDA
08-20-2019,45.33571,56.25,30.0,5.84745,46.25,42.419554777496,41.53913015324451,42.4245289279155,41.9675,41.750531546073255,4.0,35,NVDA
08-21-2019,45.53472,56.25,30.0,5.88464,46.875,42.412093551866754,42.1957180086185,43.13831951311375,42.8075,42.58618881654925,4.02564,36,NVDA
08-22-2019,45.53472,56.25,30.0,5.88464,46.875,42.68318474972951,42.25652699749689,43.10847461059676,42.87,42.648365696793,4.02564,36,NVDA
08-23-2019,45.53472,56.25,30.0,5.88464,46.875,41.882346532190006,40.201083690399,42.42701600312525,40.61,40.400049707179,4.02564,36,NVDA
08-26-2019,45.53472,56.25,30.0,5.88464,46.875,41.18845254866976,40.76564976301225,41.42969884401551,41.3625,41.14865934531375,4.02564,36,NVDA
08-27-2019,45.53472,56.25,30.0,5.88464,46.875,41.53166892761526,39.94740201900451,41.5590267549225,40.45,40.24087689375501,4.02564,36,NVDA
08-28-2019,45.53472,56.25,30.0,5.88464,46.875,39.976985964958,39.5836391109,40.664098191034,40.305,40.136316336222,4.02564,36,NVDA
08-29-2019,45.53472,56.25,30.0,5.88464,46.875,41.05246597099,41.017612452276,41.89890856833,41.75,41.5752687517,4.02564,36,NVDA
08-30-2019,45.53472,56.25,30.0,5.88464,46.875,42.03832264318601,41.520498936578,42.53623005338601,41.8775,41.702235141301,4.02564,36,NVDA
09-03-2019,45.53472,56.25,30.0,5.88464,46.875,40.972800785358,40.6421902649852,41.303909213141,41.0425,40.870729766267,4.02564,36,NVDA
09-04-2019,45.53472,56.25,30.0,5.88464,46.875,41.478176806711005,41.478176806711005,42.088113384206,42.19,42.013427272676,4.02564,36,NVDA
09-05-2019,45.53472,56.25,30.0,5.88464,46.875,43.0353822321115,43.01920024128,44.809177380949,44.935,44.746938954674,4.02564,36,NVDA
09-06-2019,45.60417,56.25,30.0,5.88972,47.375,44.51292247188,44.094680247312,45.08302645655901,44.6625,44.475579416115,4.02564,36,NVDA
09-09-2019,45.60417,56.25,30.0,5.88972,47.375,44.786771547490005,44.771834325184,45.802502664298,45.125,44.93614377055,4.02564,36,NVDA
09-10-2019,45.60417,56.25,30.0,5.88972,47.375,44.607524879818,44.510432934829,45.869720164675,45.795,45.603339700218,4.02564,36,NVDA
09-11-2019,45.60417,56.25,30.0,5.88972,47.375,45.750222386227,45.459095923483055,46.372606648977005,46.0825,45.88963646108301,4.02564,36,NVDA
09-12-2019,45.60417,56.25,30.0,5.88972,47.375,46.35517988962,45.795034053145,46.90287804084,46.0675,45.874699238777005,4.02564,36,NVDA
09-13-2019,45.60417,56.25,30.0,5.88972,47.375,45.207503309109,44.856478584918,45.578444329708006,45.485,45.294637105894,4.02564,36,NVDA
09-16-2019,45.60417,56.25,30.0,5.88972,47.375,44.542796916492,44.43823636035,45.20999284616,45.0525,44.863947196071,4.02564,36,NVDA
09-17-2019,45.60417,56.25,30.0,5.88972,47.375,44.931164696448,44.46562126791101,45.119274116021565,45.2675,45.078047382457,4.02564,36,NVDA
09-18-2019,45.60417,56.25,30.0,5.88972,47.375,45.008340345029,43.94032895015,45.165181179242,44.995,44.806687843898,4.02564,36,NVDA
09-19-2019,45.60417,56.25,30.0,5.88972,47.375,44.866436733122,43.94284338257151,45.050662474896,44.235,44.049868580394,4.02564,36,NVDA
09-20-2019,45.60417,56.25,30.0,5.88972,47.375,44.039910432190005,42.889744314628,44.276416452035,43.1725,42.991815333719,4.02564,36,NVDA
09-23-2019,45.64583,56.25,30.0,5.94342,47.375,42.99430487077,42.956961815005,43.982651080017,43.71,43.527065799684,4.02564,36,NVDA
09-24-2019,45.64583,56.25,30.0,5.94342,47.375,43.84074746811,42.59597894261,44.137002377179,43.1325,42.951982740903,4.02564,36,NVDA
09-25-2019,45.73611,56.25,30.0,5.9538,47.5,42.947003666801,42.498886997621,44.567692287002,44.5575,44.371018859973,4.02564,36,NVDA
09-26-2019,45.73611,56.25,30.0,5.9538,47.5,44.273926914984,43.639094966979,44.361060711769,44.335,44.149450062434,4.02564,36,NVDA
09-27-2019,45.73611,56.25,30.0,5.9538,47.5,43.731207837866,42.152841347532,44.23907339627,42.94,42.760288387976,4.02564,36,NVDA
09-30-2019,45.69286,56.25,30.0,6.03267,47.5,43.01920024128,42.70554346822451,43.437442465848,43.5175,43.335371446757,4.02564,35,NVDA
10-01-2019,45.69286,56.25,30.0,6.03267,47.5,43.5668983925,43.270643483431,45.0606206231,43.5,43.3179446874,4.02564,35,NVDA
10-02-2019,46.28571,59.0,30.0,6.28636,47.5,43.098865426912,42.354493848663,43.21836320536,43.26,43.078949130504,4.07692,35,NVDA
10-03-2019,46.28571,59.0,30.0,6.28636,47.5,43.123760797422,42.8200372772,45.200034697956,45.3275,45.137796271681005,4.07692,35,NVDA
10-04-2019,46.31944,59.0,30.0,6.20165,47.5,45.16020210514,44.507943397778,45.595871089065,45.4925,45.302105717047,4.07692,36,NVDA
10-07-2019,46.78472,59.0,30.0,6.53387,47.5,45.951874887358,45.864741090573,46.887940818534005,46.0825,45.88963646108301,4.07692,36,NVDA
10-08-2019,46.78472,59.0,30.0,6.53387,47.5,44.970997289264,43.94032895015,44.970997289264,44.3075,44.122065154873,4.07692,36,NVDA
10-09-2019,46.78472,59.0,30.0,6.53387,47.5,44.891332103632,44.60257070108651,45.48384192177,45.1775,44.988424048621006,4.07692,36,NVDA
10-10-2019,46.78472,59.0,30.0,6.53387,47.5,44.966018215162,44.913737937091,46.076351739908006,45.7575,45.565996644453,4.07692,36,NVDA
10-11-2019,46.78472,59.0,30.0,6.53387,47.5,46.407460167691,46.218255351815,47.136894523634005,46.4975,46.302899611549,4.07692,36,NVDA
