 Date,SO Price Target,SO Price Target - High,SO Price Target - Low,SO Price Target - StdDev,SO Price Target - Median,SO Open,SO Low,SO High,SO Close,SO Adj. Close,SO Rating,SO Price Target - #,Ticker
08-02-2018,47.06579,53.0,40.0,2.91304,46.75,39.655920946328,39.5115826317355,40.035324516114,48.47,39.977589190277,3.0,19,SO
08-03-2018,47.06579,53.0,40.0,2.91304,46.75,39.952845479204,39.75489579062,40.439471796973,48.93,40.356992760063,3.0,19,SO
08-06-2018,47.17105,53.0,40.0,2.98026,46.75,40.33224904899,40.28276162684401,40.769387944613,48.99,40.406480182209,3.0,19,SO
08-07-2018,47.17105,53.0,40.0,2.98026,46.75,40.356992760063,40.175538878861005,40.592058015256505,49.08,40.480711315428,3.0,19,SO
08-08-2018,46.69737,53.0,40.0,2.77747,46.75,39.136303013795,38.51771023697,39.17754253225,46.88,38.666172503408006,2.90476,19,SO
08-09-2018,46.18421,53.0,40.0,2.65176,47.0,38.014588111819,37.841382134308006,38.657924599717,46.81,38.608437177571005,2.61905,19,SO
08-10-2018,46.18421,53.0,40.0,2.65176,47.0,38.534206044352,37.989844400746,38.616685081262,46.13,38.047579726583,2.61905,19,SO
08-13-2018,46.18421,53.0,40.0,2.65176,47.0,38.163050378257005,37.981596497055,38.3156365965405,46.4,38.27027312624,2.61905,19,SO
08-14-2018,46.23684,53.0,41.0,2.53589,47.0,38.27027312624,38.196041993021005,38.616685081262,46.72,38.534206044352,2.61905,19,SO
08-15-2018,46.23684,53.0,41.0,2.53589,47.0,38.616685081262,38.497090477742496,39.119807206413,47.15,38.888865903065,2.61905,19,SO
08-16-2018,46.23684,53.0,41.0,2.53589,47.0,38.814634769846,38.707412021863,39.276517376542,47.5,39.17754253225,2.61905,19,SO
08-17-2018,46.18421,52.0,41.0,2.40181,47.0,39.202602791326,38.96870701503,39.34461094122,46.97,39.236016473654,2.61905,19,SO
08-20-2018,46.23684,52.0,41.0,2.45147,47.0,39.18589595016199,38.88517280921,39.210956211908,46.61,38.935293332702,2.61905,19,SO
08-21-2018,46.23684,52.0,41.0,2.45147,47.0,38.851759126882,38.367260733126,38.901879650374,46.0,38.4257346772,2.61905,19,SO
08-22-2018,46.18421,52.0,41.0,2.44525,46.0,38.417381256618,37.657219983656,38.4257346772,45.26,37.807581554132,2.61905,19,SO
08-23-2018,46.18421,52.0,41.0,2.44525,46.0,37.815934974714,37.615452880746,37.999710227518,45.14,37.707340507148,2.61905,19,SO
08-24-2018,46.18421,52.0,41.0,2.44525,46.0,37.732400768894,37.531918674926,37.774167871804,45.03,37.615452880746,2.61905,19,SO
08-27-2018,46.07895,52.0,41.0,2.36345,46.0,37.623806301328,37.13095448699,37.665573404238,44.63,37.281316057466,2.61905,19,SO
08-28-2018,46.07895,52.0,41.0,2.36345,46.0,37.21448869281,37.022360019424,37.281316057466,44.33,37.030713440006,2.61905,19,SO
08-29-2018,46.07895,52.0,41.0,2.36345,46.0,37.105894225244,37.04742028117,37.314729739794,44.54,37.206135272228,2.61905,19,SO
08-30-2018,46.07895,52.0,41.0,2.36345,46.0,37.206135272228,36.805171084292,37.289669478048,44.19,36.913765551858,2.61905,19,SO
08-31-2018,46.07895,52.0,41.0,2.36345,46.0,36.905412131276,36.445973999266,37.080833963498,43.78,36.571275307996,2.61905,19,SO
09-04-2018,46.02632,52.0,41.0,2.35346,46.0,36.562921887414,36.521154784504,36.980592916514,43.89,36.663162934398,2.61905,19,SO
09-05-2018,46.02632,52.0,41.0,2.35346,46.0,36.663162934398,36.604688990324,37.310553029503,44.66,37.30637631921199,2.61905,19,SO
09-06-2018,46.07895,52.0,41.0,2.34107,46.0,37.42332420736,37.29802289863,38.409027836036,45.76,38.225252583232,2.61905,19,SO
09-07-2018,46.07895,52.0,41.0,2.34107,46.0,37.874408918788,37.022360019424,37.991356806936,44.33,37.030713440006,2.61905,19,SO
09-10-2018,46.07895,52.0,41.0,2.34107,46.0,37.206135272228,36.859468318075,37.314729739794,44.36,37.055773701752,2.61905,19,SO
09-11-2018,46.07895,52.0,41.0,2.34107,46.0,37.06412712233399,36.7550505608,37.105894225244,44.17,36.897058710694,2.61905,19,SO
09-12-2018,46.07895,52.0,41.0,2.34107,46.0,36.88870529011199,36.512801363922,37.135131197281,44.12,36.855291607784,2.61905,19,SO
09-13-2018,46.07895,52.0,41.0,2.34107,46.0,36.846938187202,36.471034261012,37.030713440006,44.29,36.997299757678,2.61905,19,SO
09-14-2018,46.07895,52.0,41.0,2.34107,46.0,36.88870529011199,36.429267158102,36.930472393022,43.9,36.67151635498,2.61905,19,SO
09-17-2018,46.07895,52.0,41.0,2.34107,46.0,36.71328345789,36.592158859451,37.139307907572,44.39,37.080833963498,2.61905,19,SO
09-18-2018,46.07895,52.0,41.0,2.34107,46.0,37.072480542916,36.947179234186,37.490151572016,44.79,37.414970786778,2.61905,19,SO
09-19-2018,46.07895,52.0,41.0,2.34107,46.0,37.431677627942,36.380399647697296,37.431677627942,43.7,36.50444794334,2.61905,19,SO
09-20-2018,46.07895,52.0,41.0,2.34107,46.0,36.46268084043,36.00324270842,36.487741102176,43.29,36.161957699478,2.61905,19,SO
09-21-2018,46.02632,52.0,41.0,2.37572,46.0,36.095130334822,36.04500981133,36.871998448948,44.01,36.763403981382,2.61905,19,SO
09-24-2018,46.05263,52.0,41.0,2.35022,46.0,36.679869775562,36.425090447810994,37.014006598842,43.83,36.613042410906,2.61905,19,SO
09-25-2018,46.05263,52.0,41.0,2.35022,46.0,36.278905587626,35.652399043976,36.303965849372,42.73,35.694166146886,2.61905,19,SO
09-26-2018,45.94737,52.0,41.0,2.52302,46.0,35.819467455616,35.560511417574,36.08677691424,42.66,35.635692202811995,2.61905,19,SO
09-27-2018,45.78947,52.0,41.0,2.56657,46.0,35.660752464557994,35.62733878223,36.537861625668,43.24,36.120190596568,2.61905,19,SO
09-28-2018,45.68421,52.0,41.0,2.67646,46.0,36.195371381806,36.153604278896,36.562921887414,43.6,36.42091373752,2.61905,19,SO
10-01-2018,45.63158,52.0,41.0,2.65985,46.0,36.329026111118,35.861234558526,36.3373795317,43.18,36.070070073076,2.61905,19,SO
10-02-2018,45.63158,52.0,41.0,2.65985,46.0,36.220431643552,36.120190596568,36.4743756292448,43.43,36.278905587626,2.61905,19,SO
10-03-2018,45.63158,52.0,41.0,2.65985,46.0,36.262198746462,35.51039089408199,36.303965849372,42.79,35.744286670378,2.61905,19,SO
10-04-2018,45.63158,52.0,41.0,2.65985,46.0,35.652399043976,35.537539510973495,36.207901512678994,42.98,35.903001661435994,2.61905,19,SO
10-05-2018,45.63158,52.0,41.0,2.65985,46.0,35.96147560551,35.903001661435994,36.704930037308,43.71,36.512801363922,2.61905,19,SO
10-08-2018,45.63158,52.0,41.0,2.65985,46.0,36.596335569742,36.475210971303,37.039066860588,43.92,36.688223196144,2.61905,19,SO
10-09-2018,45.57895,52.0,41.0,2.66193,45.0,36.73834371963599,36.596335569742,37.04742028117,44.12,36.855291607784,2.61905,19,SO
10-10-2018,45.57895,52.0,41.0,2.66193,45.0,36.913765551858,36.696576616726,37.289669478048,43.94,36.704930037308,2.66667,19,SO
10-11-2018,45.57895,52.0,41.0,2.66193,45.0,36.830231346038,36.228785064134,36.92211897244,43.54,36.370793214028,2.66667,19,SO
10-12-2018,45.57895,52.0,41.0,2.66193,45.0,36.329026111118,35.9472747905206,36.529508205086,43.58,36.404206896356,2.66667,19,SO
10-15-2018,45.63158,52.0,41.0,2.63999,45.0,36.537861625668,36.42091373752,37.285492767757,44.22,36.938825813604,2.66667,19,SO
10-16-2018,45.63158,52.0,41.0,2.63999,45.0,36.855291607784,36.67151635498,37.398263945614,44.51,37.181075010482,2.66667,19,SO
10-17-2018,45.68421,52.0,41.0,2.55575,45.0,37.097540804662,36.88870529011199,37.239548954556,44.31,37.014006598842,2.66667,19,SO
10-18-2018,45.68421,52.0,41.0,2.55575,45.0,37.114247645826,36.830231346038,37.193605141355,44.3,37.00565317826,2.66667,19,SO
10-19-2018,45.68421,52.0,41.0,2.55575,45.0,36.997299757678,36.938825813604,38.070714302465,45.07,37.648866563074,2.66667,19,SO
10-22-2018,45.78947,52.0,41.0,2.56657,46.0,37.63215972190999,37.33979000154,37.866055498206,44.97,37.565332357254,2.66667,19,SO
10-23-2018,45.78947,52.0,41.0,2.56657,46.0,37.556978936672,37.21448869281,37.88276233937,44.73,37.364850263286,2.66667,19,SO
10-24-2018,45.78947,52.0,41.0,2.56657,46.0,37.523565254344,37.281316057466,38.642923612332,46.02,38.442441518364,2.66667,19,SO
10-25-2018,45.78947,52.0,41.0,2.56657,46.0,38.275373106724,37.623806301328,38.275373106724,45.27,37.815934974714,2.66667,19,SO
10-26-2018,45.78947,52.0,41.0,2.56657,46.0,38.0080636481,37.181075010482,38.166778639158,44.86,37.473444730852,2.66667,19,SO
10-29-2018,45.84211,52.0,41.0,2.58056,46.0,37.623806301328,37.565332357254,38.392320994872,45.89,38.333847050798,2.66667,19,SO
10-30-2018,45.84211,52.0,41.0,2.58056,46.0,38.4257346772,37.732400768894,38.70139755640599,45.82,38.275373106724,2.66667,19,SO
10-31-2018,45.84211,52.0,41.0,2.58056,46.0,38.0080636481,37.272962636884,38.0080636481,45.03,37.615452880746,2.66667,19,SO
11-01-2018,45.84211,52.0,41.0,2.58056,46.0,37.623806301328,37.13095448699,37.732400768894,44.9,37.50685841318,2.66667,19,SO
11-02-2018,45.84211,52.0,41.0,2.58056,46.0,37.573685777836,37.030713440006,37.590392619,44.74,37.373203683868,2.66667,19,SO
11-05-2018,45.78947,52.0,41.0,2.56657,46.0,37.490151572016,37.46509131027,37.95794312460799,45.25,37.79922813355,2.66667,19,SO
11-06-2018,45.78947,52.0,41.0,2.56657,46.0,37.75746103064,37.682280245402,38.158425218576,45.67,38.150071797994,2.66667,19,SO
11-07-2018,46.0,52.0,41.0,2.61574,46.0,38.241959424396,38.108304695084,39.34461094122,47.01,39.26943015598199,2.66667,19,SO
11-08-2018,46.21053,52.0,41.0,2.56657,46.0,39.30284383831,38.626216771168,39.444851988204,46.58,38.910233070956,2.66667,19,SO
11-09-2018,46.31579,52.0,41.0,2.59661,46.0,38.893526229792,38.693044135824,39.2610767354,46.81,39.102361744342,2.66667,19,SO
11-12-2018,46.31579,52.0,41.0,2.59661,46.0,38.96870701503,38.868465968046,39.657864213045,46.89,39.169189108998,2.66667,19,SO
11-13-2018,46.31579,52.0,41.0,2.59661,46.0,39.077301482596,38.952000173866,39.574330007225,47.27,39.486619091114,2.66667,19,SO
11-14-2018,46.31579,52.0,41.0,2.59661,46.0,39.34461094122,39.26943015598199,39.83746275555799,47.4,39.59521355868,2.66667,19,SO
11-15-2018,46.31579,52.0,41.0,2.59661,46.0,39.46991224995,38.893526229792,39.478265670532,47.18,39.411438305876,2.66667,19,SO
11-16-2018,46.31579,52.0,41.0,2.59661,46.0,39.66526895608,39.41143831002999,39.9360216452,46.89,39.673729977615,2.66667,19,SO
11-19-2018,46.36842,52.0,41.0,2.63999,46.0,39.589119762265,39.49604852538,39.91909960213,47.04,39.80064530064,2.66667,19,SO
11-20-2018,46.36842,52.0,41.0,2.63999,46.0,39.842950408315,39.233756857794994,40.046014925155,46.66,39.47912648231,2.66667,19,SO
11-21-2018,46.36842,52.0,41.0,2.63999,46.0,39.34375013775,38.53149207039,39.4283603531,45.63,38.607641264205,2.66667,19,SO
11-23-2018,46.36842,52.0,41.0,2.63999,46.0,38.726095565695,38.4003462365975,38.810705781044994,45.72,38.68379045802,2.66667,19,SO
11-26-2018,46.47368,52.0,41.0,2.62314,47.0,38.692251479555,38.370732661225,38.86993293179,45.65,38.624563307275,2.66667,19,SO
11-27-2018,46.47368,52.0,41.0,2.62314,47.0,38.61610228574,38.489186962715,39.132224599375,46.09,38.996848254815,2.66667,19,SO
11-28-2018,46.47368,52.0,41.0,2.62314,47.0,38.996848254815,38.76840067337,39.16598407529965,46.12,39.02223131942,2.66667,19,SO
11-29-2018,46.47368,52.0,41.0,2.62314,47.0,39.02223131942,38.624563307275,39.386055245425,46.54,39.37759422389,2.66667,19,SO
11-30-2018,46.47368,52.0,41.0,2.62314,47.0,39.46220443924,39.352211159285,40.07985901129499,47.33,40.046014925155,2.66667,19,SO
12-03-2018,46.57895,52.0,41.0,2.7206,47.0,39.83448938678,39.65680793454499,40.181391269715,47.49,40.181391269715,2.66667,19,SO
12-04-2018,46.57895,52.0,41.0,2.7206,47.0,40.32522863580999,39.9064080698275,40.519832131115,47.24,39.96986573134,2.66667,19,SO
12-06-2018,46.68421,52.0,41.0,2.65672,47.0,40.11370309743499,38.590719221135,40.164469226645,46.52,39.36067218082,2.66667,19,SO
12-07-2018,46.68421,52.0,41.0,2.65672,47.0,39.34375013775,39.0899194917,40.232157398925,46.98,39.74987917143,2.66667,19,SO
12-10-2018,46.68421,52.0,41.0,2.65672,47.0,39.7668012145,39.182990728585,40.12216411897,47.22,39.95294368827,2.66667,19,SO
12-11-2018,46.89474,52.0,41.0,2.42562,47.0,40.1052420759,40.00370981748,40.42676089423,47.56,40.24061842046,2.66667,19,SO
12-12-2018,46.89474,52.0,41.0,2.42562,47.0,40.24061842046,39.70968931913875,40.469066001905,47.01,39.775262236035,2.66667,19,SO
12-13-2018,46.89474,52.0,41.0,2.42562,47.0,39.893716537525,39.893716537525,40.59598132493,47.55,40.232157398925,2.66667,19,SO
12-14-2018,47.10526,52.0,41.0,2.42562,47.0,40.198313312785,39.855641940617495,40.37599476502,47.33,40.046014925155,2.66667,19,SO
12-17-2018,47.15789,52.0,41.0,2.49764,47.0,40.1052420759,38.81916680258,40.34215067888,46.0,38.920699061,2.66667,19,SO
12-18-2018,47.15789,52.0,41.0,2.49764,47.0,39.0899194917,38.421498790435,39.41143831002999,45.53,38.523031048855,2.66667,19,SO
12-19-2018,47.15789,52.0,41.0,2.49764,47.0,38.70071250109,38.14228507978,38.95454314714,45.28,38.31150551048,2.66667,19,SO
12-20-2018,47.15789,52.0,41.0,2.49764,47.0,38.31150551048,37.63462378767999,38.658407393415,45.09,38.150746101315,2.66667,19,SO
12-21-2018,47.15789,52.0,41.0,2.49764,47.0,38.02383077829,37.92229851987,39.12376357784,45.09,38.150746101315,2.66667,19,SO
12-24-2018,47.05263,52.0,41.0,2.37251,47.0,38.02383077829,36.323165449755,38.29458346740999,43.02,36.39931464357,2.66667,19,SO
12-26-2018,47.05263,52.0,41.0,2.37251,47.0,36.50084690199,35.95934152375,36.9365895110425,43.64,36.92389797874,2.66667,19,SO
12-27-2018,47.05263,52.0,41.0,2.37251,47.0,36.8900538926,36.323165449755,37.186189646325,43.95,37.186189646325,2.66667,19,SO
12-28-2018,47.05263,52.0,41.0,2.37251,47.0,37.236955775534994,37.02543023716,37.55001357233,43.95,37.186189646325,2.66667,19,SO
12-31-2018,47.05263,52.0,41.0,2.37251,47.0,37.19465066786,36.74630113672035,37.355410077025,43.92,37.16080658172,2.66667,19,SO
01-02-2019,47.05263,52.0,41.0,2.37251,47.0,37.135423517115,36.60237916041,37.186189646325,43.72,36.99158615102,2.66667,19,SO
01-03-2019,47.05263,52.0,41.0,2.37251,47.0,37.02543023716,37.02543023716,37.812305239915,44.34,37.51616948619,2.66667,19,SO
01-04-2019,47.05263,52.0,44.0,2.01243,47.0,37.33002701242,37.26233884014,37.846149326055,44.71,37.829227282985,2.66667,19,SO
01-07-2019,46.78947,52.0,44.0,2.06675,46.0,37.660006852284994,37.376562630862495,37.87153239065999,44.61,37.744617067635,2.66667,19,SO
01-08-2019,46.78947,52.0,44.0,2.06675,46.0,37.744617067635,37.65154583075,38.895315996395,45.88,38.81916680258,2.66667,19,SO
01-09-2019,46.78947,52.0,44.0,2.06675,46.0,38.75147863029999,38.34534959662,38.95454314714,45.49,38.489186962715,2.66667,19,SO
01-10-2019,46.78947,52.0,44.0,2.06675,46.0,38.5822581996,38.39611572583,39.275977355254646,46.34,39.20837379319,2.66667,19,SO
01-11-2019,46.55263,52.0,44.0,2.05769,46.0,39.10684153477,38.76840067337,39.58488925149749,46.61,39.436821374635,2.66667,19,SO
01-14-2019,46.60526,52.0,44.0,2.0299,46.0,39.081458470165,38.53783783654125,39.30990605161,46.16,39.05607540556,2.66667,19,SO
01-15-2019,46.60526,52.0,44.0,2.0299,46.0,38.98838723328,38.979926211745,39.84185047551545,46.79,39.589119762265,2.66667,19,SO
01-16-2019,46.60526,52.0,44.0,2.0299,46.0,39.369133202355,39.14068562091,39.71603508529,46.87,39.65680793454499,2.66667,19,SO
01-17-2019,46.65789,52.0,44.0,2.07778,46.0,39.64834691301,39.453743417705,39.859872451384994,47.07,39.826028365245,2.66667,19,SO
01-18-2019,46.65789,52.0,44.0,2.07778,46.0,39.85141142985,39.673729977615,39.96986573134,47.22,39.95294368827,2.66667,19,SO
01-22-2019,46.55263,52.0,44.0,2.10822,46.0,39.73295712836,39.335289116215,39.95294368827,47.07,39.826028365245,2.66667,19,SO
01-23-2019,46.52632,52.0,44.0,2.13044,46.0,39.826028365245,39.74987917143,40.282923528134994,47.58,40.25754046353,2.66667,19,SO
01-24-2019,46.52632,52.0,44.0,2.13044,46.0,40.2744625066,39.91909960213,40.612903368,47.96,40.57905928186,2.66667,19,SO
01-25-2019,46.78947,52.0,44.0,2.23204,46.0,40.485988044975,40.0756285005275,40.756740734095,47.5,40.18985229125,2.7619,19,SO
01-28-2019,46.89474,52.0,44.0,2.28599,46.0,40.198313312785,39.85978784116965,40.29138454967,47.43,40.130625140505,2.7619,19,SO
01-29-2019,46.89474,52.0,44.0,2.28599,46.0,40.25754046353,40.07985901129499,40.47752702344,47.58,40.25754046353,2.7619,19,SO
01-30-2019,46.89474,52.0,44.0,2.28599,46.0,40.181391269715,40.07139798976,40.7102051156525,47.87,40.502910088045,2.7619,19,SO
01-31-2019,46.89474,52.0,44.0,2.28599,46.0,40.553676217255,40.24061842046,41.18825283238,48.6,41.1205646601,2.7619,19,SO
02-01-2019,47.0,52.0,44.0,2.28841,46.5,41.06979853089,40.56213723879,41.162869767775,48.49,41.027493423215,2.7619,19,SO
02-04-2019,47.0,52.0,44.0,2.28841,46.5,40.69751358335,40.452143958835,41.129025681635,48.61,41.129025681635,2.7619,19,SO
02-05-2019,47.10526,52.0,44.0,2.3089,47.0,41.095181595495,40.875195035585,41.29401560156749,48.73,41.23055794005499,2.7619,19,SO
02-06-2019,47.10526,52.0,44.0,2.3089,47.0,41.095181595495,40.9513442294,41.2897850908,48.54,41.06979853089,2.7619,19,SO
02-07-2019,47.10526,52.0,44.0,2.3089,47.0,41.06979853089,40.8946553851155,41.61130390913,49.16,41.59438186606,2.7619,19,SO
02-08-2019,47.10526,52.0,44.0,2.3089,47.0,41.4590055215,41.22209691852,41.568998801455,49.12,41.56053777992,2.71429,19,SO
02-11-2019,47.10526,52.0,44.0,2.3089,47.0,41.501310629175,41.47592756457,41.78052433983,49.24,41.66207003834,2.71429,19,SO
02-12-2019,47.18421,52.0,44.0,2.24318,47.0,41.67899208141,41.399778370754994,41.98358885667,49.37,41.772063318295,2.71429,19,SO
02-13-2019,47.34211,52.0,44.0,2.39546,47.0,41.721297189085,41.4590055215,41.755141275225,49.22,41.64514799527,2.71429,19,SO
02-14-2019,47.34211,52.0,44.0,2.39546,47.0,41.6282259522,41.40823939228999,41.83966688035965,49.2,41.6282259522,2.71429,19,SO
02-15-2019,47.34211,52.0,44.0,2.39546,47.0,41.833797438444,41.49974377339501,41.936583181536,48.56,41.593964037896,2.71429,19,SO
02-19-2019,47.34211,52.0,44.0,2.39546,47.0,41.576833080714,41.474047337622,41.936583181536,48.92,41.902321267172,2.71429,19,SO
02-20-2019,47.60526,52.0,44.0,2.44184,48.0,41.987976053082,41.756708131125,42.827392955,49.74,42.604690511634,2.71429,19,SO
02-21-2019,48.92105,52.0,44.0,2.6271,50.0,42.253505889402994,42.176416582084,43.127184705685,50.22,43.015833484002,2.80952,19,SO
02-22-2019,49.02632,52.0,44.0,2.46274,50.0,42.921613219501,42.561863118679,43.289928798914,50.37,43.144315662866994,2.80952,19,SO
02-25-2019,49.07895,52.0,44.0,2.5145,50.0,43.041529919775,42.1978302785615,43.075791834139,49.56,42.450511896996,2.80952,19,SO
02-26-2019,49.23684,52.0,44.0,2.40815,50.0,42.596125033043,41.98223718242603,42.65608338318,49.22,42.159285624902,2.80952,19,SO
02-27-2019,49.23684,52.0,44.0,2.40815,50.0,42.047934403219,41.979410574491,42.433380939814,49.38,42.296333282358,2.80952,19,SO
02-28-2019,49.23684,52.0,44.0,2.40815,50.0,42.279202325176,42.090761796174,42.720324472612496,49.69,42.561863118679,2.80952,19,SO
03-01-2019,49.23684,52.0,44.0,2.40815,50.0,42.647517904588994,42.270636846585,42.895916783728,49.98,42.810261997818,2.80952,19,SO
03-04-2019,49.23684,52.0,44.0,2.40815,50.0,42.91304774091,42.501904768542,42.990137048229,50.1,42.91304774091,2.8,19,SO
03-05-2019,49.23684,52.0,44.0,2.40815,50.0,42.827392955,42.793131040636,43.101488269912,50.07,42.887351305137,2.8,19,SO
03-06-2019,49.23684,52.0,44.0,2.40815,50.0,43.024398962593,42.767434604863,43.101488269912,50.13,42.938744176683,2.8,19,SO
03-07-2019,49.23684,52.0,44.0,2.40815,50.0,43.058660876957,42.973006091047,43.375583584824,50.49,43.247101405959,2.8,19,SO
03-08-2019,49.23684,52.0,44.0,2.40815,50.0,43.272797841732,43.092922791321,43.6025687674855,50.9,43.59828602819,2.8,19,SO
03-11-2019,49.23684,52.0,44.0,2.40815,50.0,43.606851506781,43.555458635235,44.03512543633099,51.4,44.02655995774,2.8,19,SO
03-12-2019,49.23684,52.0,44.0,2.40815,50.0,44.06082187210399,44.009429000558,44.386310058562,51.68,44.266393358288,2.8,19,SO
03-13-2019,49.34211,52.0,44.0,2.3059,50.0,44.240696922515,44.086518307877,44.4248547122215,51.73,44.309220751243,2.8,19,SO
03-14-2019,49.34211,52.0,44.0,2.3059,50.0,44.326351708425,44.069387350695,44.497661280245,51.53,44.137911179423,2.8,19,SO
03-15-2019,49.34211,52.0,44.0,2.3059,50.0,44.095083786468,43.94090517183,44.480530323063,51.86,44.420571972926,2.8,19,SO
03-18-2019,49.34211,52.0,44.0,2.3059,50.0,44.437702930108,44.146476658014,44.471964844472,51.78,44.352048144198,2.8,19,SO
03-19-2019,49.34211,52.0,44.0,2.3059,50.0,44.352048144198,43.4826520672115,44.360613622789,50.99,43.675375335509,2.8,19,SO
03-20-2019,49.55263,54.0,44.0,2.52823,50.0,43.709637249873,43.589720549599,44.155042136605,51.18,43.838119428738,2.8,19,SO
03-21-2019,49.55263,54.0,44.0,2.52823,50.0,43.803857514374,43.76959560001,44.249262401106,51.57,44.172173093787,2.8,19,SO
03-22-2019,49.55263,54.0,44.0,2.52823,50.0,44.309220751243,44.163607615196,44.806018509521,51.88,44.437702930108,2.8,19,SO
03-25-2019,49.55263,54.0,44.0,2.52823,50.0,44.5404886732,44.326351708425,44.71179824502,52.05,44.583316066155,2.8,19,SO
03-26-2019,49.55263,54.0,44.0,2.52823,50.0,44.62614345911,44.5404886732,45.003024517114,52.53,44.994459038523,2.8,19,SO
03-27-2019,49.55263,54.0,44.0,2.52823,50.0,45.028720952887,44.531923194609,45.097244781615,52.23,44.737494680793,2.8,19,SO
