 Date,PFE Price Target,PFE Price Target - High,PFE Price Target - Low,PFE Price Target - StdDev,PFE Price Target - Median,PFE Open,PFE Low,PFE High,PFE Close,PFE Adj. Close,PFE Rating,PFE Price Target - #,Ticker
04-12-2022,58.92857,76.0,48.0,7.87444,57.0,51.5427760718,50.909370474670006,52.15200588278,53.11,51.35904009706,3.69565,21,PFE
04-13-2022,58.92857,76.0,48.0,7.87444,57.0,51.37838072598,50.9625572042,52.04563242372,53.1,51.3493697826,3.69565,21,PFE
04-14-2022,58.92857,76.0,48.0,7.87444,57.0,51.6394792164,51.29134789584,52.1320850349924,53.12,51.36871041152,3.69565,21,PFE
04-18-2022,58.92857,76.0,48.0,7.87444,57.0,51.08827129218,49.927833556980005,51.35904009706,51.84,50.130910160640006,3.69565,21,PFE
04-19-2022,58.92857,76.0,48.0,7.87444,57.0,49.95684450036,47.74234248902,50.16959141848,50.18,48.52563796028,3.73913,21,PFE
04-20-2022,58.92857,76.0,48.0,7.87444,57.0,48.3515723,47.58761745766,48.50629733136,49.75,48.1098144385,3.73913,21,PFE
04-21-2022,58.7381,76.0,48.0,8.03803,57.0,48.28388009878,47.30717833832,48.36124261446,49.11,47.49091431306,3.73913,21,PFE
04-22-2022,58.7381,76.0,48.0,8.03803,57.0,47.3361892817,46.3208062634,47.4812439986,48.13,46.54322349598,3.73913,21,PFE
04-25-2022,58.7381,76.0,48.0,8.03803,57.0,46.2724546911,45.56652173552,47.56827682874,48.95,47.3361892817,3.73913,21,PFE
04-26-2022,58.7381,76.0,48.0,8.03803,57.0,47.374870539540005,47.30717833832,48.5933301615,49.03,47.41355179738,3.73913,21,PFE
04-27-2022,58.7381,76.0,48.0,8.03803,57.0,47.49091431306,46.62058601166,48.26453946986,49.74,48.10014412404,3.73913,21,PFE
04-28-2022,58.7381,76.0,48.0,8.03803,57.0,48.77706613624,47.85355110531,49.0960898102754,50.51,48.84475833746,3.73913,21,PFE
04-29-2022,58.7381,76.0,48.0,8.03803,57.0,48.22585821202,47.384540854,48.675527834410005,49.07,47.45223305522,3.73913,21,PFE
05-02-2022,58.7381,76.0,48.0,8.03803,57.0,46.10805934528,45.89531242716,47.15245330696,48.34,46.74630009964,3.73913,21,PFE
05-03-2022,58.7381,76.0,48.0,8.03803,57.0,47.25882676602,46.1273999742,48.39025355784,49.29,47.66497997334,3.73913,21,PFE
05-04-2022,58.16667,76.0,48.0,8.29132,55.0,47.27816739494,46.33047657786,48.22585821202,49.66,48.02278160836,3.73913,21,PFE
05-05-2022,58.11905,76.0,48.0,8.32939,55.0,47.82937531916,45.9823452573,47.9164081493,48.45,46.852673558700005,3.73913,21,PFE
05-06-2022,58.11905,76.0,48.0,8.32939,55.0,46.50454223814,46.45619066584,47.59245261489001,49.04,47.42322211184,3.73913,21,PFE
05-09-2022,57.78571,75.0,48.0,7.7253,55.0,46.78498135748001,46.19509217542,47.548936199820005,48.64,47.03640953344,3.73913,21,PFE
05-10-2022,57.78571,75.0,48.0,7.7253,55.0,47.42322211184,47.07992594851,48.2548691554,49.49,47.85838626254,3.73913,21,PFE
05-11-2022,57.78571,75.0,48.0,7.7253,55.0,47.45223305522,47.41355179738,48.57882468981,49.45,47.819705004700005,3.73913,21,PFE
05-12-2022,57.78571,75.0,48.0,7.7253,55.0,47.7709591317,47.497982222376,49.165091204319,50.39,49.126094502987,3.73913,21,PFE
05-13-2022,57.78571,75.0,48.0,7.7253,55.0,49.116345327654,48.433903054344,49.516061516307,49.92,48.667883262336,3.73913,21,PFE
05-16-2022,57.78571,75.0,48.0,7.7253,55.0,48.619137385671,48.619137385671,49.76954007496499,50.67,49.399071412311,3.73913,21,PFE
05-17-2022,57.78571,75.0,48.0,7.7253,55.0,49.672048321635,48.921361820994,50.227751315616,51.34,50.052266159622,3.73913,21,PFE
05-18-2022,57.78571,75.0,48.0,7.7253,55.0,49.935276055626,48.901863470328,50.130259562286,50.4,49.13584367832,3.73913,21,PFE
05-19-2022,57.78571,75.0,48.0,7.7253,55.0,48.745876665,48.346160476347,49.608678681970495,50.65,49.379573061645,3.73913,21,PFE
05-20-2022,57.78571,75.0,48.0,7.7253,55.0,49.9791473446245,49.847533477629,51.378056513156665,52.47,51.153922972251,3.73913,21,PFE
05-23-2022,57.65909,75.0,48.0,7.56996,55.0,51.261163900914,51.163672147584,52.348196950543496,52.88,51.553639160904,3.70833,22,PFE
05-24-2022,57.65909,75.0,48.0,7.56996,55.0,51.387903180243,51.387903180243,52.26337912514639,53.41,52.070345453553,3.70833,22,PFE
05-25-2022,57.65909,75.0,48.0,7.56996,55.0,51.86561277156,51.7145005538985,52.694292674865,53.71,52.362820713543,3.70833,22,PFE
05-26-2022,57.65909,75.0,48.0,7.56996,55.0,52.704041850198,52.528556694204,53.542470928836,53.99,52.635797622867,3.70833,22,PFE
05-27-2022,57.50455,75.0,48.0,7.5655,55.0,52.567553395536,52.1727117945495,53.0403883991865,53.91,52.557804220203,3.70833,22,PFE
05-31-2022,57.50455,75.0,48.0,7.5655,55.0,51.982602875556,50.637216679602,52.15321344388349,53.04,51.709625966232,3.70833,22,PFE
06-01-2022,57.50455,75.0,48.0,7.5655,55.0,51.914358648225,50.5348503386055,51.943606174224,52.37,51.056431218921,3.70833,22,PFE
06-02-2022,57.50455,75.0,48.0,7.5655,55.0,51.056431218921,49.76125327593195,51.417150706242,52.68,51.358655654244,3.70833,22,PFE
06-03-2022,57.50455,75.0,48.0,7.5655,55.0,51.144173796918,51.144173796918,52.187335557549,53.2,51.86561277156,3.70833,22,PFE
06-06-2022,57.14762,75.0,48.0,7.5604,55.0,51.855863596227,51.6706292649,52.3676953012095,53.26,51.924107823558,3.73913,21,PFE
06-07-2022,57.14762,75.0,48.0,7.5604,55.0,51.943606174224,51.680378440233,52.616299272201,53.96,52.606550096868,3.73913,21,PFE
06-08-2022,57.14762,75.0,48.0,7.5604,55.0,52.704041850198,52.070345453553,53.191500616848,53.47,52.128840505551,3.73913,21,PFE
06-09-2022,57.14762,75.0,48.0,7.5604,55.0,51.928982411224496,50.40323647161,52.304325661545,51.78,50.481229874274,3.73913,21,PFE
06-10-2022,57.14762,75.0,48.0,7.5604,55.0,50.023018633623,48.697130788335,50.081513685621,49.97,48.716629139001,3.73913,21,PFE
06-13-2022,57.14762,75.0,48.0,7.5604,55.0,47.595473975706,46.513315513743,48.043936041024,47.91,46.708299020403,3.73913,21,PFE
06-14-2022,57.14762,75.0,48.0,7.5604,55.0,46.552312215075,46.035605922426,47.2493782513845,47.92,46.718048195736,3.73913,21,PFE
06-15-2022,57.14762,75.0,48.0,7.5604,55.0,46.679051494404,45.996609221094,47.751460781034,48.51,47.293249540383,3.73913,21,PFE
06-16-2022,57.14762,75.0,48.0,7.5604,55.0,46.493817163077,45.874744529431496,46.7960415984,47.48,46.289084481084,3.73913,21,PFE
06-17-2022,57.14762,75.0,48.0,7.5604,55.0,46.191592727754,45.119183441124,46.825289124399,46.53,45.362912824449,3.73913,21,PFE
06-21-2022,57.14762,75.0,48.0,7.5604,55.0,46.133097675756,45.7762778585682,47.225005313052,48.11,46.903282527063,3.73913,21,PFE
06-22-2022,57.00476,75.0,46.0,7.73923,55.0,46.825289124399,46.57259049976764,48.3354363834807,49.07,47.839203359031,3.73913,21,PFE
06-23-2022,57.00476,75.0,46.0,7.73923,55.0,47.995190164359,47.751460781034,48.911612645661,50.09,48.833619242997,3.73913,21,PFE
06-24-2022,57.00476,75.0,46.0,7.73923,55.0,49.379573061645,49.03835192499,50.344741419612,51.59,50.29599554294701,3.73913,21,PFE
06-27-2022,57.00476,75.0,46.0,7.73923,55.0,50.188754614284,49.974272756958,50.9150681765925,51.88,50.578721627604,3.73913,21,PFE
06-28-2022,57.00476,75.0,46.0,7.73923,55.0,50.529975750939,49.14559285365299,50.666464205601,50.66,49.389322236978,3.73913,21,PFE
06-29-2022,57.00476,75.0,46.0,7.73923,55.0,49.457566464309,49.389322236978,50.149757912952,50.94,49.662299146302,3.73913,21,PFE
06-30-2022,57.00476,75.0,46.0,7.73923,55.0,50.393487296276994,49.8036621886305,51.5585137485705,52.43,51.114926270919,3.73913,21,PFE
07-01-2022,57.00476,75.0,46.0,7.73923,55.0,50.734708432932,49.964523581625,51.056431218921,52.31,50.997936166923,3.73913,21,PFE
07-05-2022,57.00476,75.0,46.0,7.73923,55.0,50.451982348275,49.13584367832,50.588470802937,51.64,50.344741419612,3.73913,21,PFE
07-06-2022,57.00476,75.0,46.0,7.73923,55.0,50.344741419612,50.286246367614,51.631632563568,52.75,51.426899881575,3.73913,21,PFE
07-07-2022,57.00476,75.0,46.0,7.73923,55.0,51.621883388235,51.465896582907,52.197084732882,53.42,52.080094628886,3.73913,21,PFE
07-08-2022,56.8619,75.0,46.0,7.85709,55.0,51.719375141565,51.436649056908,52.567553395536,53.17,51.836365245561,3.73913,21,PFE
07-11-2022,56.8619,75.0,46.0,7.85709,55.0,51.6706292649,51.426899881575,52.392068239542,52.89,51.563388336237,3.73913,21,PFE
07-12-2022,56.8619,75.0,46.0,7.85709,55.0,51.368404829577,50.4081110592765,51.456147407574,52.04,50.734708432932,3.73913,21,PFE
07-13-2022,56.8619,75.0,46.0,7.85709,55.0,50.559223276938,50.218002140283,50.997936166923,51.79,50.490979049607,3.73913,21,PFE
07-14-2022,56.8619,75.0,46.0,7.85709,55.0,49.477064814975,49.360074710979,50.29599554294701,51.39,50.101012036287,3.73913,21,PFE
07-15-2022,56.8619,75.0,46.0,7.85709,55.0,49.759790899632,49.165091204319,50.607969153602994,51.75,50.451982348275,3.73913,21,PFE
07-18-2022,56.705,75.0,48.0,6.83399,55.0,50.656715030268,49.252833782316,50.666464205601,50.75,49.477064814975,3.73913,20,PFE
07-19-2022,56.705,75.0,48.0,6.83399,55.0,49.759790899632,49.335701772646495,50.218002140283,51.37,50.081513685621,3.73913,20,PFE
07-20-2022,56.705,75.0,48.0,6.83399,55.0,50.101012036287,49.24669180185621,50.169256263618,50.82,49.545309042306,3.73913,20,PFE
07-21-2022,56.705,75.0,48.0,6.83399,55.0,49.301579658981,48.921361820994,49.857282652962,51.12,49.837784302296,3.73913,20,PFE
07-22-2022,56.79474,75.0,48.0,7.00004,55.0,49.974272756958,49.672048321635,50.237500490949,51.23,49.945025230959,3.77273,19,PFE
07-25-2022,56.79474,75.0,48.0,7.00004,55.0,50.052266159622,50.052266159622,50.5738470399375,51.77,50.471480698941,3.77273,19,PFE
07-26-2022,56.79474,75.0,48.0,7.00004,55.0,50.539724926272,50.412985646943,51.524391634905,52.3,50.98818699159,3.77273,19,PFE
07-27-2022,56.79474,75.0,48.0,7.00004,55.0,50.637216679602,49.9011539419605,50.94373075207152,51.95,50.64696585493501,3.77273,19,PFE
07-28-2022,56.68947,75.0,48.0,7.08586,55.0,49.954315787411,48.23988406258,51.413302097654,50.72,49.831505491936,3.77273,19,PFE
07-29-2022,56.74211,75.0,48.0,7.18019,55.0,49.674308313728,48.416730888064,49.821680668298,50.51,49.625184195538,3.77273,19,PFE
08-01-2022,56.68947,75.0,48.0,7.15975,55.0,49.438512546416,49.27149054457,50.40134526294,50.61,49.723432431918,3.77273,19,PFE
08-02-2022,56.68947,75.0,48.0,7.15975,55.0,50.00835231742,48.760599715394,50.568367264786,49.69,48.81954865722199,3.77273,19,PFE
08-03-2022,56.63684,75.0,48.0,7.20491,55.0,48.917796893602,48.475679829892,49.192891955466,49.86,48.986570659068,3.77273,19,PFE
08-04-2022,56.63684,75.0,48.0,7.20491,55.0,49.02586995362,48.347957122598,49.168329896371,49.86,48.986570659068,3.77273,19,PFE
08-05-2022,56.53158,75.0,48.0,7.28604,55.0,48.770424539032,48.20343396688302,49.094643719086,49.27,48.406906064426,3.77273,19,PFE
08-08-2022,56.53158,75.0,48.0,7.28604,55.0,48.524803948082,48.082686884372,48.937446540878,49.57,48.701650773566,3.77273,19,PFE
08-09-2022,56.53158,75.0,48.0,7.28604,55.0,48.87849759905,48.652526655376,49.232191250018,49.78,48.907972069964,3.77273,19,PFE
08-10-2022,56.53158,75.0,48.0,7.28604,55.0,49.050432012715,48.514979124444,49.168329896371,49.95,49.07499407181,3.77273,19,PFE
08-11-2022,56.53158,75.0,48.0,7.28604,55.0,47.375299582436,46.972481813278,48.269358533494,48.29,47.444073347902,3.77273,19,PFE
08-12-2022,56.53158,75.0,48.0,7.28604,55.0,47.69951876249,47.69951876249,49.507286311882,50.11,49.232191250018,3.77273,19,PFE
08-15-2022,56.53158,75.0,48.0,7.28604,55.0,49.094643719086,48.519891536263,49.187979543647,49.75,48.87849759905,3.77273,19,PFE
08-16-2022,56.53158,75.0,48.0,7.28604,55.0,48.514979124444,48.495329477168,49.300965015484,49.86,48.986570659068,3.77273,19,PFE
08-17-2022,56.53158,75.0,48.0,7.28604,55.0,48.78024936267,48.38725641715,48.986570659068,49.27,48.406906064426,3.77273,19,PFE
08-18-2022,56.53158,75.0,48.0,7.28604,55.0,48.524803948082,47.532496760644,48.65233015890323,48.58,47.728993233404,3.77273,19,PFE
08-19-2022,56.53158,75.0,48.0,7.28604,55.0,47.984438647992,47.87636558797399,48.578840478091,49.15,48.28900818077,3.77273,19,PFE
08-22-2022,56.53158,75.0,48.0,7.28604,55.0,48.347957122598,47.881277999793,48.529716359901,48.9,48.04338758982,3.77273,19,PFE
08-23-2022,56.53158,75.0,48.0,7.28604,55.0,47.571796055196,46.923357695088,47.670044291576005,48.01,47.168978286038,3.77273,19,PFE
08-24-2022,56.53158,75.0,48.0,7.28604,55.0,47.06090522602,46.550014396844,47.168978286038,47.43,46.599138515034,3.77273,19,PFE
08-25-2022,56.53158,75.0,48.0,7.28604,55.0,46.687561927776,46.441941336826005,47.110029344210005,47.9,47.06090522602,3.77273,19,PFE
08-26-2022,56.53158,75.0,48.0,7.28604,55.0,46.785810164156,45.8829088718238,47.119854167848,46.82,45.999824273116,3.77273,19,PFE
08-29-2022,56.53158,75.0,48.0,7.28604,55.0,45.562619621225,45.312086618456,45.872101565822,46.23,45.42015967847399,3.77273,19,PFE
08-30-2022,56.53158,75.0,48.0,7.28604,55.0,45.528232738492,44.992779850221,45.53805756213,45.85,45.04681638023,3.77273,19,PFE
08-31-2022,56.53158,75.0,48.0,7.28604,55.0,45.204013558438,44.339429078294,45.474196208482994,45.23,44.437677314674,3.77273,19,PFE
09-01-2022,56.53158,75.0,48.0,7.28604,55.0,44.349253901932,44.349253901932,45.83280227127,46.63,45.813152623994,3.77273,19,PFE
09-02-2022,56.53158,75.0,48.0,7.28604,55.0,45.921225684012,44.732422023814,45.98017462583999,45.7,44.89944402566,3.77273,19,PFE
09-06-2022,56.53158,75.0,48.0,7.28604,55.0,45.154889440248,44.732422023814,45.626480974872,45.76,44.958392967488,3.77273,19,PFE
09-07-2022,56.26842,75.0,48.0,6.87345,55.0,44.89944402566,44.585049669244,45.400510031198,46.13,45.321911442094,3.77273,19,PFE
09-08-2022,56.26842,75.0,48.0,6.87345,55.0,45.213838382076005,45.066466027506,46.294568982256,47.08,46.255269687704,3.77273,19,PFE
09-09-2022,56.26842,75.0,48.0,6.87345,55.0,46.37316757136,46.27491933498,47.149328638762,47.84,47.001956284192005,3.77273,19,PFE
09-12-2022,56.26842,75.0,48.0,6.87345,55.0,47.237752051504,46.854583929622,47.50302228973,47.76,46.923357695088,3.77273,19,PFE
09-13-2022,56.26842,75.0,48.0,6.87345,55.0,46.304393805894,45.213838382076005,46.491065455016,46.19,45.380860383922,3.77273,19,PFE
09-14-2022,55.95263,75.0,44.0,7.27999,55.0,45.39068520756,44.978042614764,45.597006503958,46.15,45.34156108937,3.77273,19,PFE
09-15-2022,55.95263,75.0,44.0,7.27999,55.0,45.302261794818,44.89944402566,45.479108620302,45.94,45.135239792972,3.77273,19,PFE
09-16-2022,55.95263,75.0,44.0,7.27999,55.0,45.282612147542,44.840495083832,45.803327800356,46.03,45.223663205714,3.77273,19,PFE
09-19-2022,55.75263,75.0,44.0,7.32525,53.0,44.879794378384,43.995560250964,45.076290851144,45.44,44.643998611072,3.77273,19,PFE
09-20-2022,55.75263,75.0,44.0,7.32525,53.0,44.211706371,43.661516247272,44.476976609226,44.77,43.985735427326006,3.77273,19,PFE
09-21-2022,55.75263,75.0,44.0,7.32525,53.0,44.025034721878,43.13097577082,44.192056723724,43.92,43.150625418096,3.77273,19,PFE
09-22-2022,55.75263,75.0,44.0,7.32525,53.0,42.905004827146,42.757632472576,44.211706371,44.57,43.789238954566,3.77273,19,PFE
09-23-2022,55.75263,75.0,44.0,7.32525,53.0,43.661516247272,42.811669002585,43.779414130928,44.08,43.307822596304,3.77273,19,PFE
09-26-2022,55.75263,75.0,44.0,7.32525,53.0,43.042552358078,42.905004827146,43.553443187254,43.83,43.062202005354,3.77273,19,PFE
09-27-2022,55.75263,75.0,44.0,7.32525,53.0,43.445370127236,42.968866180793,43.799063778204,44.09,43.317647419942006,3.77273,19,PFE
09-28-2022,55.75263,75.0,44.0,7.32525,53.0,43.887487190946,43.44045771541701,44.025034721878,44.43,43.651691423634,3.77273,19,PFE
09-29-2022,55.75263,75.0,44.0,7.32525,53.0,43.632041776358,43.18009988901,43.838363072756,44.16,43.386421185408,3.77273,19,PFE
09-30-2022,55.75263,75.0,44.0,7.32525,53.0,43.396246009046,42.963953768974,43.823625837299,43.76,42.993428239888,3.77273,19,PFE
10-03-2022,55.75263,75.0,44.0,7.32525,53.0,43.297997772666,42.728158001662,43.504319069064,44.14,43.366771538132,3.77273,19,PFE
10-04-2022,55.75263,75.0,44.0,7.32525,53.0,43.47484459815,43.317647419942006,44.054509192792,44.46,43.681165894548,3.77273,19,PFE
10-05-2022,55.75263,75.0,44.0,7.32525,53.0,43.347121890856,42.914829650784,43.592742481806,44.12,43.347121890856,3.77273,19,PFE
10-06-2022,55.75263,75.0,44.0,7.32525,53.0,42.993428239888,42.286040937952,43.008165475345,43.09,42.335165056142,3.77273,19,PFE
10-07-2022,55.75263,75.0,44.0,7.32525,53.0,42.29586576159,41.18644667638704,42.29586576159,42.32,41.578653636016,3.77273,19,PFE
10-10-2022,55.64737,75.0,44.0,7.42091,53.0,41.60812810693,41.01863868865,41.873398345156,41.75,41.01863868865,3.77273,19,PFE
10-11-2022,55.01579,75.0,44.0,7.6787,53.0,40.930215275908,40.718981567691,41.824274226966,41.92,41.185660690496,3.77273,19,PFE
10-12-2022,54.75263,75.0,44.0,7.96085,53.0,41.352682692342,41.185660690496,42.384289174332,42.03,41.293733750514,3.77273,19,PFE
10-13-2022,54.75263,75.0,44.0,7.96085,53.0,41.028463512288,40.96951457046,42.403938821608,42.98,42.227091996124,3.77273,19,PFE
10-14-2022,54.75263,75.0,44.0,7.96085,53.0,42.138668583382,41.617952930568,42.615172529825,42.86,42.109194112468,3.77273,19,PFE
10-17-2022,54.75263,75.0,44.0,7.96085,53.0,42.433413292522,42.433413292522,43.042552358078,43.65,42.88535517987,3.77273,19,PFE
10-18-2022,54.75263,75.0,44.0,7.96085,53.0,43.27834812539,42.85597895719238,43.582917658168,44.09,43.317647419942006,3.77273,19,PFE
10-19-2022,54.75263,75.0,44.0,7.96085,53.0,43.14080059445799,41.991296228812,43.297997772666,43.11,42.354814703418,3.77273,19,PFE
10-20-2022,54.75263,75.0,44.0,7.96085,53.0,42.512011881626,42.07244927206188,42.649559412558,42.91,42.158318230658,3.77273,19,PFE
10-21-2022,54.22632,75.0,44.0,7.41235,53.0,42.551311176178,42.236916819762,44.36890354920799,44.95,44.16258225281,3.77273,19,PFE
10-24-2022,54.22632,75.0,44.0,7.41235,53.0,44.285392548285,44.196969135543,45.066466027506,45.54,44.742246847452,3.77273,19,PFE
10-25-2022,54.22632,75.0,44.0,7.41235,53.0,44.476976609226,44.103633310982,45.017341909316,45.59,44.791370965642,3.77273,19,PFE
10-26-2022,53.64737,75.0,44.0,7.34678,52.3,45.115590145696,44.820845436556,45.83280227127,46.06,45.253137676628,3.77273,19,PFE
10-27-2022,53.64737,75.0,44.0,7.34678,52.3,45.007517085678,44.879794378384,45.30019858185402,45.74,44.938743320212,3.77273,19,PFE
10-28-2022,53.64737,75.0,44.0,7.34678,52.3,45.174539087524,45.125414969334,46.687561927776,47.43,46.599138515034,3.77273,19,PFE
10-31-2022,53.64737,75.0,44.0,7.34678,52.3,46.255269687704,45.724729211252,46.554926808663,46.55,45.73455403489,3.77273,19,PFE
11-01-2022,53.64737,75.0,44.0,7.34678,52.3,47.1591534624,46.56966404412,47.571796055196,48.01,47.168978286038,3.77273,19,PFE
11-02-2022,53.96316,75.0,44.0,7.01076,52.3,46.933182518726,46.12754698041,47.326175464246,47.07,46.245444864066,3.77273,19,PFE
11-03-2022,53.915,75.0,44.0,6.83647,52.65,45.938264920492,45.740084312552,46.37426225796,46.57,46.146354558829,3.78261,20,PFE
11-04-2022,53.915,75.0,44.0,6.83647,52.65,47.038167294559,46.185990680417,47.107530507338,47.22,46.790441534634,3.78261,20,PFE
11-07-2022,53.915,75.0,44.0,6.83647,52.65,46.730987352252,46.324717105975004,47.21652984170501,47.09,46.661624139473005,3.78261,20,PFE
11-08-2022,53.715,75.0,44.0,6.93277,51.65,46.612078987488005,46.3197625907765,47.315620145675005,47.35,46.91925892979501,3.78261,20,PFE
11-09-2022,53.715,75.0,44.0,6.93277,51.65,46.730987352252,46.27517195399,47.06789438575,46.72,46.294990014784,3.78261,20,PFE
11-10-2022,53.715,75.0,44.0,6.93277,51.65,47.0926669617425,46.423807409945006,47.315620145675005,47.38,46.948986020986005,3.78261,20,PFE
11-11-2022,53.715,75.0,44.0,6.93277,51.65,46.64180607867901,45.888719768507,47.2611204784915,47.6,47.16698468972,3.78261,20,PFE
11-14-2022,53.715,75.0,44.0,6.93277,51.65,47.553436875203005,47.493982692821,49.366789437854,49.24,48.792065674828,3.78261,20,PFE
11-15-2022,53.715,75.0,44.0,6.93277,51.65,48.891155978798,47.741708452746,49.0744730411425,48.57,48.128160638229005,3.78261,20,PFE
11-16-2022,53.715,75.0,44.0,6.93277,51.65,48.35606833736,47.612891057585,48.613703127682,48.05,47.612891057585,3.78261,20,PFE
11-17-2022,53.77619,75.0,44.0,6.77122,52.3,47.36516529766,47.097621476941,48.0538429102515,48.33,47.890343908701,3.79167,21,PFE
11-18-2022,53.77619,75.0,44.0,6.77122,52.3,48.197523851008,47.434528510439,48.385795428551,48.23,47.791253604731,3.79167,21,PFE
11-21-2022,53.77619,75.0,44.0,6.77122,52.3,47.66243620957,47.285893054484,47.840798756716005,48.18,47.741708452746,3.79167,21,PFE
11-22-2022,53.77619,75.0,44.0,6.77122,52.3,47.900252939098,47.801162635128,48.79910108640988,49.08,48.633521188476,3.79167,21,PFE
11-23-2022,53.77619,75.0,44.0,6.77122,52.3,48.514612823712,48.078615486244,48.772247614034,48.85,48.405613489345,3.79167,21,PFE
11-25-2022,53.77619,75.0,44.0,6.77122,52.3,48.484885732521,48.39074994374951,48.772247614034,49.21,48.762338583637,3.79167,21,PFE
11-28-2022,53.77619,75.0,44.0,6.77122,52.3,48.732611492446,48.613703127682,49.287517194678,49.57,49.119063677929006,3.79167,21,PFE
11-29-2022,53.77619,75.0,44.0,6.77122,52.3,49.04970046515,48.6483847340715,49.218153981899,49.49,49.039791434753006,3.79167,21,PFE
11-30-2022,53.77619,75.0,44.0,6.77122,52.3,49.188426890708,48.593885066888,49.673969380161004,50.13,49.673969380161004,3.79167,21,PFE
12-01-2022,53.77619,75.0,44.0,6.77122,52.3,49.852331927307006,49.82260483611601,50.68964499585351,51.08,50.615327267876,3.79167,21,PFE
12-02-2022,53.77619,75.0,44.0,6.77122,52.3,50.100057687232,50.020785444056,50.8580985126025,50.91,50.446873751127,3.79167,21,PFE
