 Date,FDX Price Target,FDX Price Target - High,FDX Price Target - Low,FDX Price Target - StdDev,FDX Price Target - Median,FDX Open,FDX Low,FDX High,FDX Close,FDX Adj. Close,FDX Rating,FDX Price Target - #,Ticker
11-20-2013,128.03846,161,102,14.3379,126.5,121.29260961835,121.14815991579,122.5474261282759,134.58,121.50025606578,3.87097,26,FDX
11-21-2013,128.03846,161,102,14.3379,126.5,122.16833594012,122.1073962218525,125.36428560926,138.38,124.93093650158,3.87097,26,FDX
11-22-2013,128.03846,161,102,14.3379,126.5,124.6781495221,122.72807853754,124.997744489014,137.07,123.74825456186998,3.87097,26,FDX
11-25-2013,128.42308,161,102,14.65021,126.5,124.41633443621,123.42324273111,124.56981224518,137.22,123.88367615802,3.87097,26,FDX
11-26-2013,128.42308,161,102,14.65021,126.5,123.9559010093,123.69408592341,125.14761105542,137.81,124.41633443621,3.87097,26,FDX
11-27-2013,129.84615,161,102,15.53332,131.5,125.21983590669998,125.052815938115,126.6461864384159,139.86,126.26709625026,3.87097,26,FDX
11-29-2013,129.84615,161,102,15.53332,131.5,126.79975452844998,125.04830188491,126.8922926191525,138.7,125.21983590669998,3.87097,26,FDX
12-02-2013,130.69231,162,102,16.62429,131.5,125.62610069515,125.24692022592998,127.26018795536,140.21,126.58307997461,3.87097,26,FDX
12-03-2013,130.69231,162,102,16.62429,131.5,125.90597199386,124.29896905288,126.39348974,138.04,124.62398088364,3.87097,26,FDX
12-04-2013,130.69231,162,102,16.62429,131.5,124.28091284006,123.51352379521,126.39348974,138.71,125.22886401311,3.84375,26,FDX
12-05-2013,130.69231,162,102,16.62429,131.5,124.4975873939,124.28994094646998,126.091950985906,138.22,124.78648679902,3.84375,26,FDX
12-06-2013,132.44,162,105,16.66152,135.0,126.38446163359,125.55387584387,126.54696754897,139.39,125.84277524898998,3.87097,25,FDX
12-09-2013,132.44,162,105,16.66152,135.0,126.23098382461998,125.58998826951,126.39348974,139.81,126.22195571821,3.87097,25,FDX
12-10-2013,132.44,162,105,16.66152,135.0,126.221955706414,124.920512084638,126.691921458722,138.49,125.164532763721,3.87097,25,FDX
12-11-2013,133.64,170,105,18.17444,135.0,125.517007077952,123.23044293691498,125.6254607131,136.51,123.37504778377898,3.87097,25,FDX
12-12-2013,133.64,170,105,18.17444,135.0,123.420236798424,123.158140513483,124.296903682537,136.34,123.221405133986,3.87097,25,FDX
12-13-2013,138.84,190,105,21.02889,137.0,124.730718223129,123.82693793022898,125.517007077952,137.9,124.63130239091,3.90323,25,FDX
12-16-2013,140.96,190,105,22.72,140.0,126.158691085911,125.517007077952,127.405907890113,139.85,126.393673962065,3.90323,25,FDX
12-17-2013,142.64,190,105,21.76765,140.0,126.34848494742,125.17357056665,126.68288365579298,139.09,125.706800939461,3.90323,25,FDX
12-18-2013,144.64,190,105,21.16767,144.0,124.81205844948998,124.143261032744,126.746148276296,139.72,126.276182523988,3.90323,25,FDX
12-19-2013,149.625,190,110,18.64317,152.5,126.176766691769,124.50477314990398,126.547316611858,139.69,126.249069115201,3.90323,24,FDX
12-20-2013,149.625,190,110,18.64317,152.5,126.095426465408,125.833330180467,129.90034149851698,142.71,128.978485599759,3.90323,24,FDX
12-23-2013,151.34783,190,117,17.07174,153.0,129.520753775499,127.993365080498,129.638245213576,142.19,128.508519847451,3.86667,23,FDX
12-24-2013,151.34783,190,117,17.07174,153.0,128.553708862096,127.56045432019889,128.680238103102,142.0,128.3368015918,3.86667,23,FDX
12-26-2013,151.65217,190,117,17.28435,153.0,128.924258782185,128.635049088457,129.710547637008,143.3,129.51171597257002,3.86667,23,FDX
12-27-2013,151.65217,190,117,17.28435,153.0,129.493640366712,129.005599008546,130.017832936594,143.43,129.629207410647,3.86667,23,FDX
12-30-2013,152.82609,190,125,15.73877,153.0,129.67439642529197,129.114052643694,130.03590854245198,143.05,129.285770899345,3.86667,23,FDX
12-31-2013,152.82609,190,125,15.73877,153.0,129.24961968762898,129.2405818847,130.26185361567698,143.77,129.936492710233,3.86667,23,FDX
01-02-2014,152.82609,190,125,15.73877,153.0,129.15020385540998,126.13998283384797,130.49683649183098,139.77,126.321371538633,3.86667,23,FDX
01-03-2014,152.82609,190,125,15.73877,153.0,126.827488502657,126.447900779639,127.568588342835,140.05,126.574430020645,3.86667,23,FDX
01-06-2014,153.47826,190,125,16.11607,153.0,128.96944779683,124.95666329635398,129.2405818847,138.72,125.372402231088,3.86667,23,FDX
01-07-2014,153.75,190,125,15.83048,153.0,125.932746012686,125.616422910171,127.414945693042,140.64,127.107660393456,3.90323,24,FDX
01-08-2014,153.75,190,125,15.83048,153.0,127.469172510616,126.520203203071,127.776457810202,140.37,126.863639714373,3.90323,24,FDX
01-09-2014,153.83333,190,125,15.9051,153.0,126.990168955379,126.484051991355,128.128932124433,141.51,127.893949248279,3.90323,24,FDX
01-10-2014,153.83333,190,125,15.9051,153.0,127.61377735748,126.89979092608898,129.005599008546,142.63,128.90618317632698,3.90323,24,FDX
01-13-2014,153.83333,190,125,15.9051,153.0,127.749344401415,126.746148276296,129.014636811475,140.49,126.972093349521,3.90323,24,FDX
01-14-2014,153.68,190,125,15.60185,153.0,127.38783228425498,126.28522032691698,129.086939234907,142.7,128.96944779683,3.875,25,FDX
01-15-2014,153.68,190,125,15.60185,153.0,129.041750220262,128.282574774226,129.36711112570595,142.55,128.833880752895,3.875,25,FDX
01-16-2014,153.68,190,125,15.60185,153.0,128.264499168368,127.38783228425498,128.78869173824998,141.81,128.165083336149,3.875,25,FDX
01-17-2014,153.68,190,125,15.60185,153.0,127.080546984669,126.610581232361,128.219310153723,140.51,126.990168955379,3.875,25,FDX
01-21-2014,154.0,190,125,15.33623,153.0,128.074705306859,127.2504576797342,128.897145373398,142.15,128.472368635735,3.875,25,FDX
01-22-2014,154.0,190,125,15.33623,153.0,129.014636811475,128.0024932614563,129.095977037836,142.3,128.60793567967,3.875,25,FDX
01-23-2014,154.0,190,125,15.33623,153.0,127.984327277569,125.94178381561498,128.327763788871,140.24,126.746148276296,3.875,25,FDX
01-24-2014,154.0,190,125,15.33623,153.0,125.770065559964,121.62171401555298,125.977935027331,134.58,121.630751818482,3.875,25,FDX
01-27-2014,154.0,190,125,15.33623,153.0,121.730167650701,118.467520793332,122.715288169962,131.95,119.25380964815498,3.875,25,FDX
01-28-2014,154.0,190,125,15.33623,153.0,119.289960859871,119.289960859871,121.684978636056,134.34,121.413844548186,3.875,25,FDX
01-29-2014,154.0,190,125,15.33623,153.0,120.049136305907,118.892297530995,121.1065592486,131.85,119.163431618865,3.875,25,FDX
01-30-2014,154.0,190,125,15.33623,153.0,120.284119182061,120.257005773274,121.856696891707,133.77,120.898689781233,3.875,25,FDX
01-31-2014,154.0,190,125,15.33623,153.0,119.163431618865,119.109204801291,121.974188329784,133.32,120.49198864942798,3.875,25,FDX
02-03-2014,154.0,190,125,15.33623,153.0,120.139514335197,116.614771192887,122.064566359074,129.44,116.985321112976,3.875,25,FDX
02-04-2014,154.0,190,125,15.33623,153.0,117.02147232469198,115.83752014099298,118.3355688705686,130.42,117.87102580001796,3.875,25,FDX
02-05-2014,154.0,190,125,15.33623,153.0,117.355871033065,116.759376039751,118.322915946468,129.97,117.464324668213,3.875,25,FDX
02-06-2014,154.0,190,125,15.33623,153.0,117.61796731800598,117.545664894574,119.172469421794,130.84,118.250613523036,3.875,25,FDX
02-07-2014,154.0,190,125,15.33623,153.0,119.22669623936798,118.2732080303585,120.266043576203,131.76,119.08209139250398,3.875,25,FDX
02-10-2014,154.0,190,125,15.33623,153.0,118.729617078273,116.894943083686,119.35051413949527,129.88,117.382984441852,3.875,25,FDX
02-11-2014,154.0,190,125,15.33623,153.0,117.861987997089,117.608929515077,120.907727584162,133.15,120.338345999635,3.875,25,FDX
02-12-2014,154.0,190,125,15.33623,153.0,120.347383802564,119.0685346881105,120.934840992949,133.0,120.2027789557,3.875,25,FDX
02-13-2014,154.0,190,125,15.33623,153.0,119.22669623936798,118.3952183699,120.510064255286,133.07,120.266043576203,3.875,25,FDX
02-14-2014,153.875,190,125,15.63999,152.5,120.18470334984198,120.085287517623,121.603638409695,133.92,121.034256825168,3.83333,24,FDX
02-18-2014,153.875,190,125,15.63999,152.5,121.395768942328,119.597246159457,121.802470074133,132.79,120.01298509419098,3.83333,24,FDX
02-19-2014,153.875,190,125,15.63999,152.5,119.606283962386,118.40425617282898,120.66370690507898,131.35,118.711541472415,3.83333,24,FDX
02-20-2014,153.875,190,125,15.63999,152.5,119.018826772001,118.449445187474,120.66370690507898,132.99,120.193741152771,3.83333,24,FDX
02-21-2014,153.875,190,125,15.63999,152.5,120.365459408422,120.302194787919,122.200133403009,134.9,121.91996151221,3.83333,24,FDX
02-24-2014,153.875,190,125,15.63999,152.5,122.091679767861,121.55844939505,123.79982452144198,134.87,121.892848103423,3.83333,24,FDX
02-25-2014,153.875,190,125,15.63999,152.5,121.874772497565,119.5864007959422,121.892848103423,132.84,120.058174108836,3.83333,24,FDX
02-26-2014,153.875,190,125,15.63999,152.5,119.86838024732698,119.25380964815498,121.079445839813,132.37,119.633397371173,3.83333,24,FDX
02-27-2014,153.875,190,125,15.63999,152.5,119.33966877598048,119.25380964815498,120.961954401736,133.55,120.699858116795,3.83333,24,FDX
02-28-2014,153.875,190,125,15.63999,152.5,120.37449721135098,119.606283962386,121.495184774547,133.33,120.501026452357,3.83333,24,FDX
03-03-2014,153.875,190,125,15.63999,152.5,119.344187677445,119.344187677445,121.368655533541,133.38,120.546215467002,3.83333,24,FDX
03-04-2014,153.875,190,125,15.63999,152.5,121.865734694636,121.775356665346,124.405357317685,137.09,123.899240353661,3.83333,24,FDX
03-05-2014,153.875,190,125,15.63999,152.5,124.034807397596,123.37504778377898,124.36016830303998,136.91,123.736559900939,3.83333,24,FDX
03-06-2014,153.875,190,125,15.63999,152.5,124.043845200525,123.08583809005098,124.39722329504887,137.29,124.079996412241,3.83333,24,FDX
03-07-2014,153.875,190,125,15.63999,152.5,124.78571609574398,123.917138025472,125.40095889552,137.43,124.342379372376,3.83333,24,FDX
03-10-2014,153.875,190,125,15.63999,152.5,123.980471843096,123.781422701992,125.21095744264798,137.86,124.731429966352,3.83333,24,FDX
03-11-2014,153.75,190,125,15.73015,152.5,124.622857707568,123.690945819672,124.921431419224,137.29,124.215711737128,3.83333,24,FDX
03-12-2014,153.75,190,125,15.73015,152.5,123.77237501376,123.0485599552,124.98476523684798,137.79,124.66809614872798,3.83333,24,FDX
03-13-2014,153.75,190,125,15.73015,152.5,125.183814377952,122.939987696416,126.025249383528,136.68,123.663802754976,3.83333,24,FDX
03-14-2014,153.79167,190,125,15.76911,152.5,123.392372108016,123.066655331664,124.6319053958,136.76,123.736184260832,3.83333,24,FDX
03-17-2014,153.875,190,125,15.69584,152.5,124.595714642872,124.052853348952,125.410006583752,137.58,124.478094695856,3.83333,24,FDX
03-18-2014,153.875,190,125,15.69584,152.5,124.487142384088,124.26999786652,125.93468202432568,138.57,125.373815830824,3.83333,24,FDX
03-19-2014,154.33333,192,125,15.59024,152.5,124.957622172152,124.07999641364798,127.726214771144,138.38,125.201909754416,3.83333,24,FDX
03-20-2014,155.21739,192,125,14.8674,152.0,123.980471843096,122.360935649568,124.613810019336,136.5,123.5009443668,3.83333,23,FDX
03-21-2014,154.78261,192,125,15.34234,152.0,124.414760878232,123.066655331664,124.8580976016,136.79,123.76332732552798,3.83333,23,FDX
03-24-2014,154.82609,192,125,15.31312,152.0,124.084520257764,122.026171184984,124.13428254304,134.95,122.09855269083998,3.83333,23,FDX
03-25-2014,154.82609,192,125,15.31312,152.0,122.035218873216,119.899964450464,122.759033931776,134.16,121.383785320512,3.83333,23,FDX
03-26-2014,154.82609,192,125,15.31312,152.0,121.673311343936,119.510913856488,122.424269467192,132.12,119.538056921184,3.83333,23,FDX
03-27-2014,154.82609,192,125,15.31312,152.0,119.4294846624,118.79614648616,120.00853670924798,132.11,119.529009232952,3.83333,23,FDX
03-28-2014,155.0,192,125,15.63504,152.5,119.827582944608,119.438532350632,120.6925419395872,132.01,119.438532350632,3.82759,22,FDX
03-31-2014,155.0,192,125,15.63504,152.5,119.899964450464,119.311864715384,120.551398003168,132.56,119.936155203392,3.82759,22,FDX
04-01-2014,155.0,192,125,15.63504,152.5,120.3342534856,120.135204344496,121.338546879352,134.11,121.338546879352,3.82759,22,FDX
04-02-2014,155.0,192,125,15.63504,152.5,121.32949919112,121.1856409482312,122.32474489663998,134.76,121.926646614432,3.82759,22,FDX
04-03-2014,155.0,192,125,15.63504,152.5,121.87236048504,121.87236048504,123.157132213984,135.3,122.41522177896,3.82759,22,FDX
04-04-2014,155.0,192,125,15.63504,152.5,122.85855850232798,121.112354673552,123.59142124912,134.35,121.55569139691998,3.85714,22,FDX
04-07-2014,155.0,192,125,15.63504,152.5,121.564739085152,120.03567977394398,122.152838820232,132.98,120.31615810913598,3.85714,22,FDX
04-08-2014,155.0,192,125,15.63504,152.5,120.370444238528,119.257578585992,120.69616101488,132.91,120.25282429151198,3.85714,22,FDX
04-09-2014,154.3913,192,125,15.55562,152.0,120.614731820792,120.28901504443998,121.682359032168,134.0,121.2390223088,3.85714,23,FDX
04-10-2014,154.3913,192,125,15.55562,152.0,121.311403814656,119.302817027152,121.519500643992,132.06,119.483770791792,3.85714,23,FDX
04-11-2014,154.3913,192,125,15.55562,152.0,118.497572774504,118.235189815776,120.117108968032,131.23,118.73281266853598,3.85714,23,FDX
04-14-2014,154.3913,192,125,15.55562,152.0,119.529009232952,118.669478850912,120.207585850352,132.0,119.4294846624,3.85714,23,FDX
04-15-2014,154.3913,192,125,15.55562,152.0,119.728058374056,118.198999062848,120.325205797368,132.17,119.583295362344,3.85714,23,FDX
04-16-2014,154.3913,192,125,15.55562,152.0,119.92710751516,119.438532350632,121.27521306172798,133.75,121.012830103,3.85714,23,FDX
04-17-2014,154.3913,192,125,15.55562,152.0,120.895210155984,120.895210155984,123.021416890504,135.55,122.64141398476,3.85714,23,FDX
04-21-2014,154.3913,192,125,15.55562,152.0,122.695700114152,122.37622624268008,123.754279637296,136.27,123.292847537464,3.85714,23,FDX
04-22-2014,154.3913,192,125,15.55562,152.0,123.537135119728,123.519039743264,124.650000772264,137.03,123.980471843096,3.85714,23,FDX
04-23-2014,154.3913,192,125,15.55562,152.0,123.9533287784,122.985226137576,124.08904410188,136.33,123.347133666856,3.85714,23,FDX
04-24-2014,154.3913,192,125,15.55562,152.0,123.41046748448,122.704747802384,124.034757972488,136.08,123.120941461056,3.85714,23,FDX
04-25-2014,154.3913,192,125,15.55562,152.0,123.066655331664,121.19378386763998,123.08475070812798,134.21,121.429023761672,3.85714,23,FDX
04-28-2014,154.3913,192,125,15.55562,152.0,121.59188214984798,120.804733273664,123.066655331664,134.53,121.718549785096,3.85714,23,FDX
04-29-2014,154.3913,192,125,15.55562,152.0,121.971885055592,121.14854542648,122.795224684704,135.47,122.569032478904,3.85714,23,FDX
04-30-2014,154.3913,192,125,15.55562,152.0,122.64141398476,122.00807580852,123.781422701992,136.25,123.274752161,3.85714,23,FDX
05-01-2014,154.3913,192,125,15.55562,152.0,123.374276731552,122.4984605106944,123.9533287784,136.24,123.265704472768,3.85714,23,FDX
05-02-2014,154.3913,192,125,15.55562,152.0,123.148084525752,123.148084525752,124.613810019336,136.95,123.90809033723998,3.85714,23,FDX
05-05-2014,155.0,192,125,15.63504,152.5,123.111893772824,122.152838820232,123.460229769756,135.85,122.91284463172,3.85714,22,FDX
05-06-2014,155.0,192,125,15.63504,152.5,122.406174090728,122.18902957316,123.944281090168,135.49,122.587127855368,3.85714,22,FDX
05-07-2014,155.0,192,125,15.63504,152.5,123.238561408072,123.057607643432,125.46429271314398,138.54,125.34667276612798,3.85714,22,FDX
05-08-2014,154.09091,192,125,15.89714,151.0,122.876653878792,122.86760619056,124.550476201712,136.7,123.68189813143998,3.82143,22,FDX
05-09-2014,154.09091,192,125,15.89714,151.0,123.0485599552,122.333792584872,124.758573031048,137.52,124.423808566464,3.82143,22,FDX
05-12-2014,154.09091,192,125,15.89714,151.0,124.885240666296,124.78571609574398,126.975256647888,140.15,126.80335057148,3.82143,22,FDX
05-13-2014,154.09091,192,125,15.89714,151.0,126.930018206728,126.56811067744798,127.427641059488,140.14,126.79430288324798,3.82143,22,FDX
05-14-2014,154.09091,192,125,15.89714,151.0,126.667635248,125.68152770759431,126.667635248,139.33,126.061440136456,3.82143,22,FDX
05-15-2014,154.09091,192,125,15.89714,151.0,126.016201695296,124.45095163116,126.070487824688,138.68,125.473340401376,3.82143,22,FDX
05-16-2014,154.09091,192,125,15.89714,151.0,125.600008036624,124.776668407512,126.459538418664,138.23,125.06619443093598,3.82143,22,FDX
05-19-2014,154.18182,192,125,15.79884,151.0,124.94857448391998,124.713334589888,125.961915565904,139.0,125.7628664248,3.82143,22,FDX
05-20-2014,154.18182,192,125,15.79884,151.0,125.835247930656,123.926185713704,126.1862982340576,137.46,124.369522437072,3.82143,22,FDX
05-21-2014,154.18182,192,125,15.79884,151.0,125.12952824856,124.885240666296,126.387156912808,139.05,125.80810486596,3.82143,22,FDX
05-22-2014,154.18182,192,125,15.79884,151.0,125.618103413088,125.165719001488,126.387156912808,139.33,126.061440136456,3.82143,22,FDX
05-23-2014,154.18182,192,125,15.79884,151.0,126.414299977504,126.043344759992,128.422886765008,141.5,128.0247884828,3.82143,22,FDX
05-27-2014,154.18182,192,125,15.79884,151.0,128.49526827086402,128.133360741584,129.237178705888,142.24,128.694317411968,3.82143,22,FDX
05-28-2014,154.18182,192,125,15.79884,151.0,128.694317411968,128.65812665904,130.26861516433598,143.47,129.807183064504,3.82143,22,FDX
05-29-2014,154.18182,192,125,15.79884,151.0,130.178138282016,129.65337236456,130.82957183472,144.53,130.766238017096,3.82143,22,FDX
05-30-2014,154.18182,192,125,15.79884,151.0,130.621475005384,130.232424411408,131.05576404052,144.16,130.431473552512,3.82143,22,FDX
06-02-2014,154.18182,192,125,15.79884,151.0,130.567188875992,130.033375270304,131.18216024512105,144.25,130.5129027466,3.82143,22,FDX
06-03-2014,154.22727,192,125,15.75359,151.0,130.114804464392,129.001938811856,130.87481027588,142.95,129.33670327643998,3.82143,22,FDX
06-04-2014,154.22727,192,125,15.75359,151.0,129.146701823568,128.820985047216,129.662420052792,143.0,129.3819417176,3.82143,22,FDX
06-05-2014,154.22727,192,125,15.75359,151.0,129.807183064504,128.802889670752,130.277662852568,142.65,129.06527262948,3.82143,22,FDX
06-06-2014,154.45455,192,125,15.75589,151.5,129.228131017656,128.730508164896,129.65337236456,142.7,129.11051107063997,3.82143,22,FDX
06-09-2014,154.45455,192,125,15.75589,151.5,129.101463382408,129.101463382408,130.64861807008,143.65,129.97004145268,3.82143,22,FDX
06-10-2014,154.45455,192,125,15.75589,151.5,129.35479865290398,129.210035641192,130.20528134671198,143.79,130.096709087928,3.82143,22,FDX
06-11-2014,154.45455,192,125,15.75589,151.5,129.445275535224,128.422886765008,129.463370911688,142.75,129.1557495118,3.82143,22,FDX
06-12-2014,154.45455,192,125,15.75589,151.5,128.558602088488,125.88953406004798,128.730508164896,139.21,125.952867877672,3.82143,22,FDX
06-13-2014,154.45455,192,125,15.75589,151.5,126.242393901096,125.844295618888,127.30097342423998,140.27,126.911922830264,3.82143,22,FDX
06-16-2014,154.27273,192,125,15.48073,151.5,126.504776859824,125.9890586306,127.101924283136,139.45,126.17001239523998,3.82143,22,FDX
06-17-2014,153.57143,192,125,15.49984,150.0,125.988798741885,125.30924750811002,127.819056731519,140.31,127.130444814627,3.82143,21,FDX
06-18-2014,154.42857,192,125,16.23803,150.0,131.697029105595,131.461451344553,135.339423718629,148.95,134.95887502771498,3.82143,21,FDX
06-19-2014,161.0,192,140,12.89149,160.0,134.061867399132,133.03801020691105,135.303180986161,147.6,133.73568280692,3.85714,21,FDX
06-20-2014,161.47619,192,145,12.27704,160.0,133.953139201728,133.790046905622,134.514901554982,148.12,134.206838329004,3.85714,21,FDX
