 Date,GILD Price Target,GILD Price Target - High,GILD Price Target - Low,GILD Price Target - StdDev,GILD Price Target - Median,GILD Open,GILD Low,GILD High,GILD Close,GILD Adj. Close,GILD Rating,GILD Price Target - #,Ticker
04-19-2018,88.75,105.0,72.0,6.77157,89.0,62.483729864508,61.166451549942,62.897968328208,74.44,61.671822475656,4.06897,24,GILD
04-20-2018,88.75,105.0,72.0,6.77157,89.0,61.638683398560005,60.627941547132,61.655252937108,73.7,61.05874954938,4.06897,24,GILD
04-23-2018,88.75,105.0,72.0,6.77157,89.0,61.373570781792,60.76878262479,61.57240524436799,74.01,61.315577396874005,4.06897,24,GILD
04-24-2018,88.75,105.0,72.0,6.77157,89.0,61.373570781792,59.865742773924005,61.55583570582,72.72,60.246842160528,4.06897,24,GILD
04-25-2018,88.75,105.0,72.0,6.77157,89.0,60.304835545446,60.039722928678,60.942762779544005,73.25,60.68593493205,4.06897,24,GILD
04-26-2018,88.75,105.0,72.0,6.77157,89.0,60.710789239872,59.724901696266,61.57240524436799,73.9,61.22444493486,4.03571,24,GILD
04-27-2018,88.75,105.0,72.0,6.77157,89.0,61.232729704134,60.56166339294,61.464703243806,73.86,61.191305857764,4.03571,24,GILD
04-30-2018,88.75,105.0,72.0,6.77157,89.0,61.357001243244,59.791179850458,61.489557551628,72.23,59.840888466102,4.03571,24,GILD
05-01-2018,88.75,105.0,72.0,6.77157,89.0,59.89059708174601,59.46823954415748,60.337974622542,72.56,60.114285852144,4.03571,24,GILD
05-02-2018,86.375,105.0,72.0,7.39263,87.5,56.551835064324,54.696046746948,56.966073528024005,66.88,55.408536904512,4.03571,24,GILD
05-03-2018,85.72,105.0,72.0,7.2912,86.0,55.17656336483999,53.246212123998,55.375397827416,65.19,54.008410897206,4.06667,25,GILD
05-04-2018,85.6,105.0,69.0,7.53658,86.0,53.917278435192,53.609913495126605,54.439218899454,65.42,54.198960590508,4.06667,25,GILD
05-07-2018,85.66667,105.0,69.0,7.44237,86.5,54.439218899454,53.378768432382,54.629768592756,64.88,53.751583049712,4.1034500000000005,24,GILD
05-08-2018,85.66667,105.0,69.0,7.44237,86.5,53.842715511726,53.469900894396005,54.406079822358,65.22,54.033265205028,4.1034500000000005,24,GILD
05-09-2018,85.66667,105.0,69.0,7.44237,86.5,54.074689051398,53.544463817862,54.754040131866006,65.69,54.422649360906,4.1034500000000005,24,GILD
05-10-2018,85.66667,105.0,69.0,7.44237,86.5,54.68776197767401,54.024980435754,54.76232490114,65.37,54.15753674413801,4.1034500000000005,24,GILD
05-11-2018,85.47826,105.0,69.0,7.5462,86.0,54.033265205028,53.718443972616,55.30083490395,66.16,54.812033516784,4.07143,23,GILD
05-14-2018,85.47826,105.0,69.0,7.5462,86.0,54.977728902264,54.836887824606,56.07131844643201,67.05,55.54937798217,4.07143,23,GILD
05-15-2018,85.47826,105.0,69.0,7.5462,86.0,55.34225875032,55.21111085271258,55.971901215144,66.99,55.499669366526,4.07143,23,GILD
05-16-2018,85.47826,105.0,69.0,7.5462,86.0,55.5079541358,55.5079541358,56.319861524652005,67.55,55.96361644587,4.07143,23,GILD
05-17-2018,85.47826,105.0,69.0,7.5462,86.0,55.59080182854,55.59080182854,56.44405021606927,67.6,56.00504029224,4.07143,23,GILD
05-18-2018,85.47826,105.0,69.0,7.5462,86.0,55.996755522966005,55.789636291116,56.742384757626,68.02,56.353000601748,4.07143,23,GILD
05-21-2018,85.47826,105.0,69.0,7.5462,86.0,56.46070260231001,55.71507336765,56.808662911818,67.63,56.02989460006199,4.07143,23,GILD
05-22-2018,85.47826,105.0,69.0,7.5462,86.0,56.311576755378,55.93047736877401,56.908080143106,67.83,56.195589985542,4.07143,23,GILD
05-23-2018,85.47826,105.0,69.0,7.5462,86.0,55.806205829664,55.79792106039,56.651252295612,68.17,56.477272140858005,4.07143,23,GILD
05-24-2018,85.47826,105.0,69.0,7.5462,86.0,56.369570140296005,55.574232289992,56.57668937214601,67.53,55.947046907322,4.07143,23,GILD
05-25-2018,85.47826,105.0,69.0,7.5462,86.0,56.046464138610006,55.5079541358,56.278437678282,67.38,55.822775368212,4.07143,23,GILD
05-29-2018,85.47826,105.0,69.0,7.5462,86.0,55.5079541358,55.267695826854,55.971901215144,67.33,55.781351521842,4.07143,23,GILD
05-30-2018,85.45833,105.0,69.0,7.38794,85.5,56.054748907884,55.764781983294,56.16427355768628,67.69,56.079603215706,4.06897,24,GILD
05-31-2018,85.45833,105.0,69.0,7.38794,85.5,56.41927875594,55.681934290554,56.46070260231001,67.4,55.839344906760005,4.06897,24,GILD
06-01-2018,85.45833,105.0,69.0,7.38794,85.5,56.021609830788,55.938762138048,56.692676141982005,68.3,56.58497414142,4.10714,24,GILD
06-04-2018,85.45833,105.0,69.0,7.38794,85.5,56.493841679406,56.29500721683,58.65616645992,70.21,58.167365072754,4.10714,24,GILD
06-05-2018,85.45833,105.0,69.0,7.38794,85.5,58.20050414985,57.3923249071713,58.598173075002,70.06,58.043093533644,4.10714,24,GILD
06-06-2018,85.45833,105.0,69.0,7.38794,85.5,58.134225995658,57.736557070506,59.625484464978,71.97,59.625484464978,4.10714,24,GILD
06-07-2018,85.45833,105.0,69.0,7.38794,85.5,59.550921541512,58.90470953814,59.60891492643,71.9,59.56749108006,4.10714,24,GILD
06-08-2018,85.45833,105.0,69.0,7.38794,85.5,59.19467646273,59.11182876999,59.88024112015351,71.91,59.575775849334,4.10714,24,GILD
06-11-2018,85.45833,105.0,69.0,7.38794,85.5,59.47635861804601,58.912994307414,59.6503387728,71.83,59.509497695142,4.10714,24,GILD
06-12-2018,85.45833,105.0,69.0,7.38794,85.5,59.451504310224,58.813577076126,59.63376923425201,71.68,59.385226156032,4.10714,24,GILD
06-13-2018,85.45833,105.0,69.0,7.38794,85.5,59.56749108006,58.8218618454,59.63376923425201,71.29,59.062120154346005,4.10714,24,GILD
06-14-2018,85.45833,105.0,69.0,7.38794,85.5,59.2959633869,58.886737724089,59.813759123518,71.15,59.42123654898501,4.10714,24,GILD
06-15-2018,85.45833,105.0,69.0,7.38794,85.5,59.37947882829,58.385645075749,59.638376696599,70.23,58.652894488197006,4.10714,24,GILD
06-18-2018,85.45833,105.0,69.0,7.38794,85.5,58.268723457803,57.55600268098074,58.41445790302856,69.06,57.675763823934005,4.10714,24,GILD
06-19-2018,85.45833,105.0,69.0,7.38794,85.5,57.17467117559399,56.924124851424,59.287444811878224,70.94,59.245854122066,4.10714,24,GILD
06-20-2018,85.45833,105.0,69.0,7.38794,85.5,59.26255721034399,58.753113017865,59.772001402822994,71.46,59.68013441729399,4.10714,24,GILD
06-21-2018,85.45833,105.0,69.0,7.38794,85.5,59.688485961433,59.112229415842,59.872219932491,71.52,59.730243682128,4.10714,24,GILD
06-22-2018,85.45833,105.0,69.0,7.38794,85.5,59.872219932491,59.153987136537,59.930680741464,71.07,59.354424195872994,4.10714,24,GILD
06-25-2018,85.45833,105.0,69.0,7.38794,85.5,59.062120151008,58.9159681285755,59.82728862502318,71.14,59.412885004846,4.10714,24,GILD
06-26-2018,85.45833,105.0,69.0,7.38794,85.5,59.513103534514,58.21861419296899,60.189578609772994,70.25,58.669597576475,4.10714,24,GILD
06-27-2018,85.76,105.0,69.0,7.38799,86.0,58.744761473726,57.29159279354,59.112229415842,68.64,57.324998970096,4.13793,25,GILD
06-28-2018,85.76,105.0,69.0,7.38799,86.0,58.335535810915,57.692466912212,58.87838617995,70.33,58.736409929587,4.13793,25,GILD
06-29-2018,85.76,105.0,69.0,7.38799,86.0,58.861683091672006,58.703003753031005,59.71354059385,70.84,59.162338680676,4.13793,25,GILD
07-02-2018,85.76,105.0,69.0,7.38799,86.0,59.04541706273,58.71135529717,59.61332206418199,71.28,59.529806622792,4.13793,25,GILD
07-03-2018,85.76,105.0,69.0,7.38799,86.0,59.63002515246001,59.3753030562205,60.0809250205246,71.33,59.571564343487,4.13793,25,GILD
07-05-2018,85.64,105.0,69.0,7.34237,86.0,59.579915887626,59.533982394861496,60.8735700747571,72.81,60.807592876059005,4.13793,25,GILD
07-06-2018,85.64,105.0,69.0,7.34237,86.0,61.13330309748,60.9662722147,63.004048984616,75.21,62.811963469419,4.13793,25,GILD
07-09-2018,85.64,105.0,69.0,7.34237,86.0,63.012400528755,62.811963469419,64.465569208941,76.64,64.006234281296,4.13793,25,GILD
07-10-2018,85.64,105.0,69.0,7.34237,86.0,64.33194450271701,63.672172515736,64.674357812416,76.75,64.098101266825,4.1034500000000005,25,GILD
07-11-2018,85.64,105.0,69.0,7.34237,86.0,63.88931266335,63.212837588091,64.022937369574,76.02,63.488438544678,4.1034500000000005,25,GILD
07-12-2018,85.64,105.0,69.0,7.34237,86.0,63.939421928184,63.41327464742701,65.284020534563,77.6,64.80798251863999,4.1034500000000005,25,GILD
07-13-2018,85.64,105.0,69.0,7.34237,86.0,64.64095163586,64.3361202747865,65.050177298671,77.38,64.624248547582,4.1034500000000005,25,GILD
07-16-2018,85.68,105.0,69.0,7.34694,87.0,64.791279430362,64.081398178547,65.01677112211499,77.26,64.524030017914,4.1034500000000005,25,GILD
07-17-2018,85.68,105.0,69.0,7.34694,87.0,64.398756855829,64.248429061327,64.941607224864,77.2,64.47392075308001,4.1034500000000005,25,GILD
07-18-2018,85.68,105.0,69.0,7.34694,87.0,64.382053767551,64.15656207579799,64.95831031314201,77.12,64.40710839996801,4.1034500000000005,25,GILD
07-19-2018,85.68,105.0,69.0,7.34694,87.0,64.298538326161,63.538547809512,64.91630204612282,77.05,64.348647590995,4.1034500000000005,25,GILD
07-20-2018,85.68,105.0,69.0,7.34694,87.0,63.77322619981791,63.77322619981791,64.89149796003001,77.37,64.61589700344301,4.1034500000000005,25,GILD
07-23-2018,85.68,105.0,69.0,7.34694,87.0,64.382053767551,64.273483693744,65.091935019366,77.38,64.624248547582,4.1034500000000005,25,GILD
07-24-2018,85.84,105.0,69.0,7.54549,87.0,64.933255680725,64.64095163586,65.634785388401,77.65,64.849740239335,4.1034500000000005,25,GILD
07-25-2018,85.84,105.0,69.0,7.54549,87.0,64.699412444833,64.54908465033101,65.9771986981,78.92,65.910386344988,4.1034500000000005,25,GILD
07-26-2018,86.76,105.0,69.0,7.2789,87.0,64.949958769003,63.55525089779,66.01060487465601,78.16,65.275668990424,4.03448,25,GILD
07-27-2018,87.28,106.0,69.0,7.20289,88.0,65.250614358007,63.997882737157,65.93544097740501,76.81,64.148210531659,4.03448,25,GILD
07-30-2018,87.28,106.0,69.0,7.20289,88.0,63.864258030933,63.338110750176,64.273483693744,76.32,63.73898486884799,4.03448,25,GILD
07-31-2018,87.4,106.0,69.0,7.28835,88.0,63.964476560601,63.630414795041,65.208856637312,77.83,65.000068033837,4.03448,25,GILD
08-01-2018,87.4,106.0,69.0,7.28835,88.0,64.72446707725,64.624248547582,65.43434832906499,77.9,65.05852884281,4.03448,25,GILD
08-02-2018,87.4,106.0,69.0,7.28835,88.0,64.883146415891,64.189968252354,65.275668990424,77.63,64.833037151057,4.03448,25,GILD
08-03-2018,87.4,106.0,69.0,7.28835,88.0,64.874794871752,64.448866120663,65.10028656350501,77.93,65.083583475227,4.03448,25,GILD
08-06-2018,87.4,106.0,69.0,7.28835,88.0,65.008419577976,64.524030017914,65.342481343536,77.87,65.03347421039301,4.03448,25,GILD
08-07-2018,87.4,106.0,69.0,7.28835,88.0,65.091935019366,64.74117016552799,65.60497037582476,78.38,65.459402961482,4.03448,25,GILD
08-08-2018,87.4,106.0,69.0,7.28835,88.0,65.300723622841,64.164913619937,65.459402961482,76.91,64.231725973049,4.03448,25,GILD
08-09-2018,87.4,106.0,69.0,7.28835,88.0,64.33194450271701,64.240077517188,65.65984002081801,78.04,65.17545046075601,4.03448,25,GILD
08-10-2018,87.4,106.0,69.0,7.28835,88.0,64.74117016552799,63.72228178057,65.108638107644,76.73,64.081398178547,4.03448,25,GILD
08-13-2018,87.56,106.0,69.0,7.21155,88.0,64.19831979649301,63.914367295767,64.707763988972,77.17,64.448866120663,4.03448,25,GILD
08-14-2018,87.56,106.0,69.0,7.21155,88.0,64.398756855829,64.398756855829,64.99380437573275,77.31,64.565787738609,4.03448,25,GILD
08-15-2018,87.56,106.0,69.0,7.21155,88.0,63.805797221960006,62.010215232075,63.864258030933,74.84,62.502956336276,4.03448,25,GILD
08-16-2018,87.56,106.0,69.0,7.21155,88.0,62.770205748724,62.369331630052,63.20448604395201,75.59,63.129322146701,4.03448,25,GILD
08-17-2018,87.56,106.0,69.0,7.21155,88.0,62.978994352199,60.181227065634005,63.095915970145,72.92,60.899459861588,4.06897,25,GILD
08-20-2018,87.56,106.0,69.0,7.21155,88.0,60.916162949866,60.04760235941001,61.27527934784301,72.36,60.431773389804,4.06897,25,GILD
08-21-2018,87.56,106.0,69.0,7.21155,88.0,60.44012493394301,60.44012493394301,61.367146333372006,73.32,61.233521627148,4.06897,25,GILD
08-22-2018,87.56,106.0,69.0,7.21155,88.0,61.342091700955,61.14165464161899,62.093730673465,73.82,61.65109883409799,4.06897,25,GILD
08-23-2018,87.45833,106.0,69.0,7.34268,87.5,61.417255598206005,60.755395725190255,61.600989569264,73.34,61.250224715426,4.03571,24,GILD
08-24-2018,87.45833,106.0,69.0,7.34268,87.5,61.400552509928,61.14165464161899,61.809778172739,73.59,61.459013318901,4.03571,24,GILD
08-27-2018,87.45833,106.0,69.0,7.34268,87.5,61.8014266286,61.667801922376,62.5572413731795,74.82,62.48625324799799,4.03571,24,GILD
08-28-2018,87.45833,106.0,69.0,7.34268,87.5,62.46955015972,62.310870821079,63.029103617033,74.93,62.57812023352701,4.03571,24,GILD
08-29-2018,87.45833,106.0,69.0,7.34268,87.5,62.553065601110006,62.102082217604,63.30888034568951,75.62,63.154376779118,4.03571,24,GILD
08-30-2018,87.45833,106.0,69.0,7.34268,87.5,63.254595308786,63.05415824945,63.764039501265,76.29,63.71393023643101,4.03571,24,GILD
08-31-2018,87.45833,106.0,69.0,7.34268,87.5,63.73898486884799,63.062509793589,63.964476560601,75.73,63.246243764647005,4.03571,24,GILD
09-04-2018,87.45833,106.0,69.0,7.34268,87.5,62.937236631504,61.50912258373501,63.237892220508,74.29,62.043621408631004,4.03571,24,GILD
09-05-2018,87.45833,106.0,69.0,7.34268,87.5,61.951754423102,61.726262731349,62.352628541774,74.53,62.244058467967,4.03571,24,GILD
09-06-2018,87.45833,106.0,69.0,7.34268,87.5,62.110433761743,60.640561993279,62.335925453496,72.88,60.866053685032,4.03571,24,GILD
09-07-2018,87.45833,106.0,69.0,7.34268,87.5,60.740780522947006,59.705189049711,60.79924133192,72.22,60.314851771858,4.03571,24,GILD
09-10-2018,87.45833,106.0,69.0,7.34268,87.5,60.615507360862,60.41949661991966,61.108248465063,72.51,60.557046551889,4.03571,24,GILD
09-11-2018,87.45833,106.0,69.0,7.34268,87.5,60.63221044914,59.939032285603,60.707374346391,72.23,60.323203315997006,4.03571,24,GILD
09-12-2018,87.45833,106.0,69.0,7.34268,87.5,62.686690307334,61.30041749570139,62.78690883700201,73.97,61.776371996183,4.03571,24,GILD
09-13-2018,87.54167,106.0,71.0,7.14131,87.5,62.070945980625,61.35555202695,62.491765953375,74.12,62.38235276046,4.03571,24,GILD
09-14-2018,87.54167,106.0,71.0,7.14131,87.5,62.458100355555,61.61839618192965,62.740049737297504,73.38,61.75953920079,4.03571,24,GILD
09-17-2018,87.54167,106.0,71.0,7.14131,87.5,61.86053599425,61.11568464248249,61.885785192615,72.78,61.25455523349,4.03571,24,GILD
09-18-2018,87.54167,106.0,71.0,7.14131,87.5,61.25455523349,60.74957126619,62.28977236645501,73.67,62.00361478498501,4.03571,24,GILD
09-19-2018,87.54167,106.0,71.0,7.14131,87.5,61.835286795885,61.69220800514999,62.55068074956,73.88,62.18035917354,4.03571,24,GILD
09-20-2018,87.54167,106.0,71.0,7.14131,87.5,62.24769036917999,62.14669357572,63.08933031467999,74.83,62.979917121765,4.03571,24,GILD
09-21-2018,87.54167,106.0,71.0,7.14131,87.5,62.946251523945,62.912585926125,63.90572106181501,75.51,63.552232284705006,4.03571,24,GILD
09-24-2018,87.54167,106.0,71.0,7.14131,87.5,63.36707149669501,63.32498949941999,64.14138024655499,75.62,63.64481267871,4.03571,24,GILD
09-25-2018,87.54167,106.0,71.0,7.14131,87.5,63.71214387435,63.05566471686,63.95621945854499,74.99,63.114579513044994,4.03571,24,GILD
09-26-2018,87.54167,106.0,71.0,7.14131,87.5,63.215576306505,62.99674992067499,64.309708235655,75.65,63.67006187707501,4.03571,24,GILD
09-27-2018,87.43478,106.0,71.0,7.27608,87.0,63.67006187707501,63.60273068143499,64.8862315983225,76.58,64.45278702639,4.0,23,GILD
09-28-2018,87.41667,106.0,71.0,7.12342,87.0,64.45278702639,64.074049050915,65.00826939042,77.21,64.983020192055,4.03571,24,GILD
10-01-2018,87.41667,106.0,71.0,7.12342,87.0,65.07560058605999,64.83994140132,66.144483316845,77.96,65.61425015117999,4.03571,24,GILD
10-02-2018,87.52174,106.0,71.0,7.2584,87.0,65.673164947365,65.387007365895,66.279145708125,78.67,66.211814512485,4.03571,23,GILD
10-03-2018,87.47826,106.0,71.0,7.24641,87.0,66.363309702675,66.05190292284,67.00295606125499,79.0,66.4895556945,4.03571,23,GILD
10-04-2018,87.47826,106.0,71.0,7.24641,87.0,66.22023091194,63.821557067265,66.447473697225,76.56,64.43595422748,4.03571,23,GILD
10-05-2018,87.47826,106.0,71.0,7.24641,87.0,64.61269861603499,63.24924190432501,65.27751000898544,76.24,64.16662944491999,4.03571,23,GILD
10-08-2018,87.47826,106.0,71.0,7.24641,87.0,64.21712784165,63.552232284705006,64.511701822575,76.4,64.30129183620001,4.03571,23,GILD
10-09-2018,87.47826,106.0,71.0,7.24641,87.0,64.1329638471,63.821557067265,65.134515382245,76.54,64.41912142857001,4.03571,23,GILD
10-10-2018,87.47826,106.0,71.0,7.24641,87.0,64.14979664601,62.912585926125,64.8525660005025,74.78,62.93783512449,4.03571,23,GILD
10-11-2018,87.47826,106.0,71.0,7.24641,87.0,63.038831917950006,60.4297480869,63.282907502144994,72.5,61.01889604875,4.03571,23,GILD
10-12-2018,87.34783,106.0,71.0,7.26282,87.0,61.6080440106,60.81690246183,62.19719197245001,73.59,61.936283589345,4.03571,23,GILD
10-15-2018,87.34783,106.0,71.0,7.26282,87.0,61.700624404605,61.195640437305,62.08777877953499,72.78,61.25455523349,4.03571,23,GILD
10-16-2018,87.34783,106.0,71.0,7.26282,87.0,61.69220800514999,61.47338161932,64.33495743402,76.31,64.225544241105,4.03571,23,GILD
10-17-2018,87.34783,106.0,71.0,7.26282,87.0,63.964635858,63.24082550487,64.20871144219501,75.62,63.64481267871,4.03571,23,GILD
10-18-2018,87.34783,106.0,71.0,7.26282,87.0,63.59431428198,61.70904080406,63.6279798798,74.17,62.424434757735,4.03571,23,GILD
10-19-2018,87.34783,106.0,71.0,7.26282,87.0,62.407601958825005,61.565962013325006,62.9546679234,73.27,61.666958806785,4.03571,23,GILD
10-22-2018,87.34783,106.0,71.0,7.26282,87.0,61.82687039643,60.74957126619,62.02886398335,72.34,60.88423365747,4.03571,23,GILD
10-23-2018,86.7225,106.0,71.0,7.71651,86.5,60.210921701070006,59.50394414685,60.858984459105,71.67,60.320334893985,4.0,24,GILD
10-24-2018,86.7225,106.0,71.0,7.71651,86.5,59.950013317965,57.13051950054,60.64857447273,68.01,57.239932693455,4.0,24,GILD
10-25-2018,86.7225,106.0,71.0,7.71651,86.5,57.46717547874,56.600286334875,58.9274207841825,68.62,57.75333306021,4.0,24,GILD
10-26-2018,86.0975,106.0,71.0,8.26228,86.5,56.213131959945,55.96905637575,59.15045536974,69.74,58.69596979917,3.96552,24,GILD
10-29-2018,86.0975,106.0,71.0,8.26228,86.5,59.5881081414,58.468727013885,60.589659676545,70.9,59.67227213595,3.96552,24,GILD
10-30-2018,86.27565,106.0,71.0,8.39474,87.0,59.95842971742,59.79010172832,61.11989284221,72.04,60.63174167382,3.96429,23,GILD
10-31-2018,86.27565,106.0,71.0,8.39474,87.0,60.943148453655,56.583453535965,61.01889604875,68.18,57.38301148419001,3.96429,23,GILD
11-01-2018,86.14522,106.0,71.0,8.29644,87.0,57.3998442831,57.231516294,59.2640767623825,70.31,59.175704568105004,3.96429,23,GILD
11-02-2018,86.14522,106.0,71.0,8.29644,87.0,59.731186932135,57.980575845495,60.236170899435,69.44,58.44347781552,3.96429,23,GILD
11-05-2018,86.14522,106.0,71.0,8.29644,87.0,58.81379939154,58.03949064168,59.05787497573501,69.58,58.56130740789,3.96429,23,GILD
11-06-2018,86.14522,106.0,71.0,8.29644,87.0,58.704386198625,58.536058209525,59.2472439634725,70.35,59.209370165924994,3.96429,23,GILD
11-07-2018,86.14522,106.0,71.0,8.29644,87.0,59.764852529955,59.21778656538,61.2713880324,72.48,61.00206324984,3.96429,23,GILD
11-08-2018,86.14522,106.0,71.0,8.29644,87.0,60.808486062375,60.269836497255,61.15355844003,71.88,60.49707928253999,3.96429,23,GILD
11-09-2018,86.14522,106.0,71.0,8.29644,87.0,60.152006904885,59.48711134794001,60.522328480905,71.18,59.90793132069,3.96429,23,GILD
11-12-2018,86.14522,106.0,71.0,8.29644,87.0,59.81535092668499,58.96529458173,60.15621510461249,70.49,59.327199758295,3.96429,23,GILD
11-13-2018,86.14522,106.0,71.0,8.29644,87.0,59.41978015229999,59.175704568105004,61.060978046025,70.92,59.68910493486,3.96429,23,GILD
11-14-2018,86.77273,106.0,71.0,7.93113,87.0,60.05942651088,59.041042176825,60.354000491805,70.55,59.377698155024994,4.0,22,GILD
11-15-2018,86.77273,106.0,71.0,7.93113,87.0,59.09995697301,57.60183787002,59.394530953935,69.78,58.72963539699,4.0,22,GILD
11-16-2018,86.77273,106.0,71.0,7.93113,87.0,58.451894214975,58.01424144331501,58.66230420135,69.2,58.2414842286,4.0,22,GILD
11-19-2018,86.77273,106.0,71.0,7.93113,87.0,58.132071035684994,56.936942313075,58.27514982642,68.01,57.239932693455,4.0,22,GILD
11-20-2018,86.77273,106.0,71.0,7.93113,87.0,57.5681722722,56.840995359288,58.46031061442999,67.57,56.86961111743499,4.0,22,GILD
11-21-2018,86.77273,106.0,71.0,7.93113,87.0,56.86961111743499,56.011138373025,56.967493843096655,66.74,56.17104996267,4.0,22,GILD
11-23-2018,86.77273,106.0,71.0,7.93113,87.0,55.86805958229,55.59873479973,56.42354194632001,66.59,56.044803970845,4.0,22,GILD
11-26-2018,86.77273,106.0,71.0,7.93113,87.0,56.701283128335,55.59873479973,57.28201469073,66.94,56.33937795177,4.0,22,GILD
11-27-2018,86.77273,106.0,71.0,7.93113,87.0,55.96063997629499,55.388324813355,56.768614323975,67.44,56.76019792452,4.0,22,GILD
