 Date,ABT Price Target,ABT Price Target - High,ABT Price Target - Low,ABT Price Target - StdDev,ABT Price Target - Median,ABT Open,ABT Low,ABT High,ABT Close,ABT Adj. Close,ABT Rating,ABT Price Target - #,Ticker
09-30-2021,130.04286,158,97.0,11.85944,133.0,116.899219993998,115.18269548883,117.6882360875667,118.13,115.211954429259,4.25,21,ABT
10-01-2021,130.04286,158,97.0,11.85944,133.0,115.28022529026,112.25680144593,115.504543833549,117.21,114.314680256103,4.25,21,ABT
10-04-2021,130.28095,158,97.0,12.00586,133.0,113.729501447523,112.022729922498,114.665787541251,115.53,112.676179592079,4.25,21,ABT
10-05-2021,130.28095,158,97.0,12.00586,133.0,113.241852440373,112.676179592079,114.061102772385,115.88,113.017533897084,4.25,21,ABT
10-06-2021,130.28095,158,97.0,12.00586,133.0,112.890745155225,111.57409283592,113.68561303687947,116.49,113.612465685807,4.25,21,ABT
10-07-2021,130.28095,158,97.0,12.00586,133.0,114.646281580965,114.548751779535,115.777627277553,117.91,114.997388866113,4.25,21,ABT
10-08-2021,130.28095,158,97.0,12.00586,133.0,115.172942508687,114.909612044826,116.382312046419,118.39,115.465531912977,4.25,21,ABT
10-11-2021,130.28095,158,97.0,12.00586,133.0,115.231460389545,113.95869648088348,116.001945820842,116.88,113.992831911384,4.25,21,ABT
10-12-2021,130.28095,158,97.0,12.00586,133.0,114.98763588597,113.534441844663,115.387508071833,117.32,114.421963037676,4.25,21,ABT
10-13-2021,130.28095,158,97.0,12.00586,133.0,114.59751668025,113.563700785092,115.309484230689,117.0,114.1098676731,4.25,21,ABT
10-14-2021,130.28095,158,97.0,12.00586,133.0,114.217564674042,114.197983401168,115.216209590616,117.57,115.108512589809,4.2,21,ABT
10-15-2021,130.28095,158,97.0,12.00586,133.0,115.607835048096,114.677724586581,115.852600959021,117.49,115.030187498313,4.2,21,ABT
10-18-2021,130.28095,158,97.0,12.00586,133.0,114.834374769573,113.86852848506297,115.030187498313,116.82,114.374214857034,4.2,21,ABT
10-19-2021,130.28095,158,97.0,12.00586,133.0,114.609190131522,114.609190131522,117.663868699866,119.34,116.841455239158,4.2,21,ABT
10-20-2021,132.18571,158,104.0,11.77221,135.0,120.943731906261,119.631786623703,122.18714273376,123.31,120.728337904647,4.2,21,ABT
10-21-2021,135.61429,158,104.0,12.07257,138.0,120.924150633387,120.512943903033,122.97039364872,125.05,122.431908644685,4.2,21,ABT
10-22-2021,135.61429,158,104.0,12.07257,138.0,122.882277920787,122.265467825256,124.184432566908,126.72,124.066944929664,4.2,21,ABT
10-25-2021,135.61429,158,104.0,12.07257,138.0,123.841760291613,122.7696856017615,124.194223203345,126.58,123.929876019546,4.2,21,ABT
10-26-2021,135.61429,158,104.0,12.07257,138.0,124.3410827499,124.1305840665045,126.0789207174675,128.13,125.447424667281,4.2,21,ABT
10-27-2021,136.99524,158,104.0,11.26733,140.0,126.2992100373,124.69844097985047,126.69338106025364,127.71,125.036217936927,4.28,21,ABT
10-28-2021,136.99524,158,104.0,11.26733,140.0,125.349518302911,124.380245295648,126.240466218678,127.71,125.036217936927,4.28,21,ABT
10-29-2021,136.99524,158,104.0,11.26733,140.0,124.595639297262,124.174641930471,126.30410535551847,128.89,126.19151303649298,4.28,21,ABT
11-01-2021,136.99524,158,104.0,11.26733,140.0,125.9418518073495,125.604074850273,126.818113768461,128.94,126.240466218678,4.28,21,ABT
11-02-2021,136.99524,158,104.0,11.26733,140.0,126.622301039721,124.625011206573,126.818113768461,127.71,125.036217936927,4.28,21,ABT
11-03-2021,136.99524,158,104.0,11.26733,140.0,124.713126934506,124.311710840589,126.044653489938,128.7,126.00549094419,4.28,21,ABT
11-04-2021,137.04286,158,104.0,11.15042,140.0,126.25025685511498,125.506168485903,126.778951222713,129.09,126.387325765233,4.28,21,ABT
11-05-2021,137.04286,158,104.0,11.15042,140.0,124.419407841396,121.335357363741,124.654383115884,124.37,121.766145366969,4.28,21,ABT
11-08-2021,137.04286,158,104.0,11.15042,140.0,121.4038918188,121.217869726497,124.566267387951,126.8,124.14527002116,4.28,21,ABT
11-09-2021,137.04286,158,104.0,11.15042,140.0,124.04736365679,123.606785017125,124.83061457175,126.43,123.783016472991,4.28,21,ABT
11-10-2021,137.04286,158,104.0,11.15042,140.0,123.548041198503,123.410972288385,125.427843394407,127.82,125.143914937734,4.28,21,ABT
11-11-2021,137.245,158,104.0,11.38817,140.0,125.290774484289,124.576058024388,126.260047491552,127.25,124.585848660825,4.25,20,ABT
11-12-2021,137.1,158,104.0,11.66601,140.0,125.261402574978,124.458570387144,126.152350490745,128.45,125.760725033265,4.26087,19,ABT
11-15-2021,137.1,158,104.0,11.66601,140.0,126.074025399249,125.57470294096198,127.4691910915215,129.44,126.729998040528,4.26087,19,ABT
11-16-2021,137.1,158,104.0,11.66601,140.0,126.92581076926798,126.92581076926798,128.8496708291385,130.89,128.14964032389298,4.26087,19,ABT
11-17-2021,137.1,158,104.0,11.66601,140.0,127.87550250365702,125.848840761198,127.96361823159,128.62,125.927165852694,4.26087,19,ABT
11-18-2021,135.93889,146,104.0,10.86468,139.0,126.602719766847,124.801242662439,126.720207404091,127.64,124.967683481868,4.22727,18,ABT
11-19-2021,135.93889,146,104.0,10.86468,139.0,125.721562487517,123.812388382302,125.839050124761,126.84,124.184432566908,4.22727,18,ABT
11-22-2021,135.93889,146,104.0,10.86468,139.0,124.125688748286,122.069655096516,124.14527002116,125.26,122.637512009862,4.22727,18,ABT
11-23-2021,135.93889,146,104.0,10.86468,139.0,121.903214277087,120.640222176714,122.275258461693,124.48,121.873842367776,4.22727,18,ABT
11-24-2021,135.93889,146,104.0,10.86468,139.0,121.4675309556405,121.4038918188,122.65885559729466,125.07,122.451489917559,4.22727,18,ABT
11-26-2021,135.93889,146,104.0,10.86468,139.0,125.134124301297,122.813743465728,127.033507770075,125.88,123.244531468956,4.22727,18,ABT
11-29-2021,135.93889,146,104.0,10.86468,139.0,123.704691381495,122.735418374232,126.240466218678,128.03,125.349518302911,4.22727,18,ABT
11-30-2021,135.93889,146,104.0,10.86468,139.0,125.51595912234,122.715837101358,126.093606672123,125.77,123.136834468149,4.22727,18,ABT
12-01-2021,135.93889,146,104.0,10.86468,139.0,123.831969655176,122.500443099744,125.790096942576,126.74,124.086526202538,4.22727,18,ABT
12-02-2021,135.93889,146,104.0,10.86468,139.0,123.645947562873,123.645947562873,127.131414134445,128.38,125.692190578206,4.22727,18,ABT
12-03-2021,135.93889,146,104.0,10.86468,139.0,126.1768270818375,125.349518302911,127.72374763888352,130.27,127.542620864799,4.22727,18,ABT
12-06-2021,135.93889,146,104.0,10.86468,139.0,128.022362050212,127.87550250365702,130.489602432336,132.47,129.696560880939,4.22727,18,ABT
12-07-2021,135.93889,146,104.0,10.86468,139.0,131.1945282558,129.04058823966,131.272853347296,132.42,129.64760769875397,4.22727,18,ABT
12-08-2021,135.93889,146,104.0,10.86468,139.0,130.01965188336,128.374824961944,130.656043251765,132.37,129.598654516569,4.22727,18,ABT
12-09-2021,136.46842,146,104.0,10.81091,140.0,129.72593279025,128.72728787367598,130.323161612907,132.53,129.755304699561,4.21739,19,ABT
12-10-2021,136.46842,146,104.0,10.81091,140.0,130.626671342454,130.088186338419,131.68406007765,134.37,131.55678180396902,4.21739,19,ABT
12-13-2021,136.46842,146,104.0,10.81091,140.0,131.68406007765,131.68406007765,134.1317191869,135.96,133.113492997452,4.21739,19,ABT
12-14-2021,136.46842,146,104.0,10.81091,140.0,133.08412108814102,129.2364009684,133.1526555432,132.94,130.156720793478,4.21739,19,ABT
12-15-2021,136.46842,146,104.0,10.81091,140.0,130.744158979698,130.11755824773002,132.829564540779,135.56,132.721867539972,4.21739,19,ABT
12-16-2021,137.15263,154,104.0,11.4675,140.0,132.604379902728,131.78196644201998,133.749884365857,136.09,133.240771271133,4.21739,19,ABT
12-17-2021,136.71667,154,104.0,11.62747,139.0,134.66041355449798,134.024022186093,136.354193658099,137.11,134.239416187707,4.18182,18,ABT
12-20-2021,136.71667,154,104.0,11.62747,139.0,133.34846827194,131.409922257414,134.924760738297,134.98,132.154010626626,4.18182,18,ABT
12-21-2021,136.71667,154,104.0,11.62747,139.0,133.17223681607402,130.60709006958,134.3047197327418,135.27,132.437939083299,4.18182,18,ABT
12-22-2021,138.32778,155,104.0,12.61013,140.0,133.035167905956,132.947052178023,136.109427747174,138.99,136.080055837863,4.18182,18,ABT
12-23-2021,138.32778,155,104.0,12.61013,140.0,136.726237842705,135.815708654064,137.29409475605098,139.16,136.246496657292,4.18182,18,ABT
12-27-2021,139.22778,155,104.0,13.04666,140.0,136.892678662134,136.510843841091,139.61447559162,141.46,138.49834303780202,4.18182,18,ABT
12-28-2021,139.22778,155,104.0,13.04666,140.0,138.615830675046,137.196188391681,138.743108948727,140.47,137.529070030539,4.18182,18,ABT
12-29-2021,139.22778,155,104.0,13.04666,140.0,137.529070030539,136.412937476721,138.694155766542,141.19,138.23399585400298,4.18182,18,ABT
12-30-2021,139.22778,155,104.0,13.04666,140.0,138.449389855617,137.646557667783,138.7773761762565,141.0,138.0479737617,4.18182,18,ABT
12-31-2021,139.22778,155,104.0,13.04666,140.0,138.0479737617,137.773835941464,138.801852767349,140.74,137.793417214338,4.18182,18,ABT
01-03-2022,139.72778,155,104.0,13.08578,141.5,136.510843841091,134.337322552077,136.90256720493537,139.04,136.129009020048,4.18182,18,ABT
01-04-2022,139.72778,155,104.0,13.08578,141.5,136.57937829615,131.938616625012,136.726237842705,135.77,132.92747090514902,4.18182,18,ABT
01-05-2022,139.72778,155,104.0,13.08578,141.5,132.32045144605502,132.242126354559,134.161091096211,135.16,132.330242082492,4.18182,18,ABT
01-06-2022,140.83889,155,104.0,13.31445,143.5,132.1735918995,131.077040618556,133.358258908377,135.14,132.310660809618,4.18182,18,ABT
01-07-2022,141.45,157,104.0,13.78156,143.5,132.056104262256,131.566572440406,133.328886999066,135.56,132.721867539972,4.18182,18,ABT
01-10-2022,142.00556,157,104.0,13.91284,144.5,131.96798853432298,131.11620316430398,132.66312372135,135.26,132.428148446862,4.18182,18,ABT
01-11-2022,142.00556,157,104.0,13.91284,144.5,132.398776537551,131.233690801548,133.123283633889,135.7,132.85893645009,4.18182,18,ABT
01-12-2022,142.00556,157,104.0,13.91284,144.5,132.065894898693,129.755304699561,132.85893645009,133.72,130.920390435564,4.18182,18,ABT
01-13-2022,142.00556,157,104.0,13.91284,144.5,130.075425815346,127.167175491202,130.507733295962,129.65,127.38332923151,4.18182,18,ABT
01-14-2022,142.00556,157,104.0,13.91284,144.5,128.208643512686,124.799309517828,128.306895212826,128.16,125.919378899424,4.18182,18,ABT
01-18-2022,142.00556,157,104.0,13.91284,144.5,125.17266597836,123.35500952577,125.693399989102,126.57,124.357176867198,4.18182,18,ABT
01-19-2022,142.00556,157,104.0,13.91284,144.5,124.53402992745,123.630114286162,125.349519038612,126.05,123.84626802647,4.18182,18,ABT
01-20-2022,142.00556,157,104.0,13.91284,144.5,124.032946256736,122.431443544454,125.673749649074,124.71,122.529695244594,4.18182,18,ABT
01-21-2022,142.00556,157,104.0,13.91284,144.5,124.592980947534,122.677072794804,124.868085707926,125.83,123.630114286162,4.18182,18,ABT
01-24-2022,142.00556,157,104.0,13.91284,144.5,121.841933343614,118.570151728952,122.3233666743,123.82,121.655255113348,4.18182,18,ABT
01-25-2022,142.00556,157,104.0,13.91284,144.5,120.928192532312,119.464242200226,122.44293899337038,123.27,121.114870762578,4.18182,18,ABT
01-26-2022,141.33889,157,104.0,13.94103,142.0,117.106201396866,116.9195231666,119.552668730352,120.07,117.970816358098,4.18182,18,ABT
01-27-2022,140.67222,155,104.0,13.45874,141.5,118.864906829372,117.646585747636,121.016619062438,120.44,118.334347648616,4.18182,18,ABT
01-28-2022,140.67222,155,104.0,13.45874,141.5,118.658578259078,117.518858537454,123.335359185742,125.35,123.15850612549,4.18182,18,ABT
01-31-2022,140.67222,155,104.0,13.45874,141.5,123.325534015728,122.942352385182,125.722875499144,127.46,125.231616998444,4.18182,18,ABT
02-01-2022,140.67222,155,104.0,13.45874,141.5,125.143190468318,124.032946256736,125.428120398724,127.2,124.97616257808,4.18182,18,ABT
02-02-2022,140.67222,155,104.0,13.45874,141.5,126.00780542955,125.624623799004,128.45427276303602,130.04,127.766510862056,4.18182,18,ABT
02-03-2022,140.67222,155,104.0,13.45874,141.5,126.381161890082,126.0149778036602,128.645863578309,130.11,127.83528705215402,4.18182,18,ABT
02-04-2022,140.95,155,104.0,12.86115,141.5,127.294902701384,126.35168638004,128.238119022728,129.71,127.442280251594,4.18182,18,ABT
02-07-2022,140.95,155,104.0,12.86115,141.5,127.599482971818,125.447770738752,127.67808433192998,128.05,125.81130202927,4.18182,18,ABT
02-08-2022,140.95,155,104.0,12.86115,141.5,125.300393188542,124.936861898024,126.685742160516,128.65,126.40081223011,4.18182,18,ABT
02-09-2022,140.95,155,104.0,12.86115,141.5,127.255602021328,127.157350321188,128.503398613106,130.49,128.208643512686,4.18182,18,ABT
02-10-2022,140.95,155,104.0,12.86115,141.5,126.322210869998,124.946687068038,127.648608821888,127.76,125.526372098864,4.18182,18,ABT
02-11-2022,140.95,155,104.0,12.86115,141.5,125.546022438892,122.96200272521,126.666091820488,125.49,123.296058505686,4.18182,18,ABT
02-14-2022,140.95,155,104.0,12.86115,141.5,122.814625175,119.847423830772,123.374659865798,122.78,120.633437431892,4.18182,18,ABT
02-15-2022,140.95,155,104.0,12.86115,141.5,122.0158388528618,121.25546894547834,123.22718406388786,123.98,121.812457833572,4.18182,18,ABT
02-16-2022,140.95,155,104.0,12.86115,141.5,121.29172382283,119.434766690184,121.940185043754,123.68,121.517702733152,4.18182,18,ABT
02-17-2022,140.95,155,104.0,12.86115,141.5,120.839766002186,118.363823158658,121.026444232452,120.58,118.471900028812,4.18182,18,ABT
02-18-2022,140.95,155,104.0,12.86115,141.5,117.902040168,112.832252440776,118.206620438434,116.79,114.748160593506,4.18182,18,ABT
02-22-2022,141.17222,155,104.0,12.8428,142.5,114.502531343156,114.07022386254,117.243753777062,117.51,115.455572834514,4.18182,18,ABT
02-23-2022,141.17222,155,104.0,12.8428,142.5,115.9370061652,114.944663993786,116.76222219467586,117.25,115.20011841415,4.18182,18,ABT
02-24-2022,141.17222,155,104.0,12.8428,142.5,112.989455161,112.4269641776985,116.836009221481,118.72,116.644418406208,4.18182,18,ABT
02-25-2022,141.17222,155,104.0,12.8428,142.5,116.644418406208,116.4282646659,120.780814982102,122.41,120.269906141374,4.18182,18,ABT
02-28-2022,141.17222,155,104.0,12.8428,142.5,118.93368301947,117.06690071681,118.94173965888147,120.62,118.511200708868,4.18182,18,ABT
03-01-2022,141.11053,155,104.0,12.50301,142.0,118.206620438434,115.327845624332,119.041759889624,118.17,116.104034055438,4.21739,19,ABT
03-02-2022,141.11053,155,104.0,12.50301,142.0,116.546166706068,116.192460585564,118.93368301947,120.36,118.255746288504,4.21739,19,ABT
03-03-2022,141.11053,155,104.0,12.50301,142.0,118.68805376912,118.383473498686,119.935850360898,120.97,118.855081659358,4.21739,19,ABT
03-04-2022,141.11053,155,104.0,12.50301,142.0,117.833263977902,116.929348336614,119.631270090464,121.41,119.287389139974,4.21739,19,ABT
03-07-2022,141.11053,155,104.0,12.50301,142.0,118.432599348756,115.209943584164,118.776480299246,118.86,116.781970786404,4.21739,19,ABT
03-08-2022,141.11053,155,104.0,12.50301,142.0,115.848579635074,113.68704223199398,116.939173506628,116.11,114.080049032554,4.21739,19,ABT
03-09-2022,140.42632,155,104.0,12.18532,140.0,115.83875446506,114.404279643016,117.11602656688,118.39,116.320187795746,4.21739,19,ABT
03-10-2022,140.42632,155,104.0,12.18532,140.0,115.131342224052,113.706692572022,115.750327934934,117.0,114.9544891638,4.21739,19,ABT
03-11-2022,140.42632,155,104.0,12.18532,140.0,115.386796644416,111.889036119432,115.995957185284,114.02,112.026588499628,4.21739,19,ABT
03-14-2022,140.42632,155,104.0,12.18532,140.0,112.89120346086,112.576798020412,115.160817734094,115.52,113.500364001728,4.21739,19,ABT
03-15-2022,140.42632,155,104.0,12.18532,140.0,115.4457476645,114.188125902708,115.730677594906,117.48,115.426097324472,4.21739,19,ABT
03-16-2022,140.42632,155,104.0,12.18532,140.0,116.143334735494,114.915188483744,117.450082347356,119.48,117.391131327272,4.21739,19,ABT
03-17-2022,140.42632,155,104.0,12.18532,140.0,116.9195231666,116.654243576222,119.120361249736,121.2,119.08106056968,4.21739,19,ABT
03-18-2022,140.42632,155,104.0,12.18532,140.0,119.611619750436,118.570151728952,120.525360561738,122.45,120.30920682143,4.21739,19,ABT
03-21-2022,140.42632,155,104.0,12.18532,140.0,119.798297980702,119.041759889624,120.94410930773468,121.76,119.631270090464,4.21739,19,ABT
03-22-2022,140.42632,155,104.0,12.18532,140.0,119.758997300646,119.140011589764,120.387808181542,121.89,119.758997300646,4.21739,19,ABT
03-23-2022,140.42632,155,104.0,12.18532,140.0,118.992634039554,114.694122158429,119.120361249736,116.92,114.875887803688,4.21739,19,ABT
03-24-2022,140.42632,155,104.0,12.18532,140.0,115.327845624332,114.571307533254,115.819104125032,117.82,115.760153104948,4.21739,19,ABT
03-25-2022,140.42632,155,104.0,12.18532,140.0,116.57564221611,115.68145349313586,117.224103437034,118.95,116.87039731653,4.21739,19,ABT
03-28-2022,140.42632,155,104.0,12.18532,140.0,117.292879627132,116.634593236194,117.902040168,119.99,117.892214997986,4.21739,19,ABT
03-29-2022,140.42632,155,104.0,12.18532,140.0,119.700046280562,117.22400518533384,119.930937775891,120.19,118.088718398266,4.21739,19,ABT
03-30-2022,140.42632,155,104.0,12.18532,140.0,117.774312957818,117.38169916405856,118.629102749036,120.38,118.275396628532,4.21739,19,ABT
03-31-2022,140.42632,155,104.0,12.18532,140.0,118.108368738294,116.03525786534,118.383473498686,118.36,116.290712285704,4.21739,19,ABT
04-01-2022,140.42632,155,104.0,12.18532,140.0,116.762320446376,115.209943584164,116.890047656558,118.58,116.506866026012,4.21739,19,ABT
04-04-2022,140.26842,155,104.0,12.23507,140.0,115.809278955018,115.514523854598,116.899872826572,118.88,116.801621126432,4.21739,19,ABT
04-05-2022,140.26842,155,104.0,12.23507,140.0,116.192460585564,116.074558545396,119.071235399666,119.48,117.391131327272,4.21739,19,ABT
04-06-2022,140.26842,155,104.0,12.23507,140.0,116.9195231666,115.701202084864,118.088718398266,119.94,117.843089147916,4.21739,19,ABT
04-07-2022,140.00526,154,104.0,11.9662,140.0,117.50903336744,117.204453097006,122.038436743894,123.37,121.213122462718,4.21739,19,ABT
04-08-2022,140.00526,154,104.0,11.9662,140.0,121.262248312788,119.975151040954,122.185814294104,123.25,121.09522042255,4.21739,19,ABT
04-11-2022,140.00526,154,104.0,11.9662,140.0,121.321199332872,117.680973842685,121.3408496729,120.04,117.941340848056,4.21739,19,ABT
04-12-2022,140.00526,154,104.0,11.9662,140.0,117.695711597706,115.661901404808,118.501375538854,118.39,116.320187795746,4.21739,19,ABT
04-13-2022,140.00526,154,104.0,11.9662,140.0,115.96507188554,115.659277633375,118.184546296415,119.48,117.85902338282,4.21739,19,ABT
04-14-2022,140.00526,154,104.0,11.9662,140.0,118.421290233575,115.96507188554,118.6175904148035,117.69,116.093308184835,4.21739,19,ABT
04-18-2022,140.11053,154,104.0,11.95689,140.0,115.43239802693,113.97247708111,116.724625350595,116.29,114.712301884735,4.21739,19,ABT
04-19-2022,140.11053,154,104.0,11.95689,140.0,115.09701078262002,115.0624856251175,118.5939160210875,119.98,118.35223991857,4.21739,19,ABT
04-20-2022,139.56842,154,104.0,11.58334,140.0,117.85902338282,115.90588590125,122.367022519575,122.64,120.97615188876,4.21739,19,ABT
