 Date,NEE Price Target,NEE Price Target - High,NEE Price Target - Low,NEE Price Target - StdDev,NEE Price Target - Median,NEE Open,NEE Low,NEE High,NEE Close,NEE Adj. Close,NEE Rating,NEE Price Target - #,Ticker
12-04-2020,78.56579,87.0,64.0,6.65051,81.0,70.21104543304,69.07798972172999,70.62393861597499,72.52,69.63491541034,4.05,19,NEE
12-07-2020,78.56579,87.0,64.0,6.65051,81.0,69.61571107625,69.51968940580001,70.854390625055,73.27,70.355077938715,4.05,19,NEE
12-08-2020,78.56579,87.0,64.0,6.65051,81.0,69.96138908987,69.26043089558499,71.334498977305,73.68,70.74876678756,4.05,19,NEE
12-09-2020,78.57895,87.0,64.0,6.66099,81.0,70.61433644893,69.567700241025,70.96001446255,73.67,70.739164620515,4.05,19,NEE
12-10-2020,78.57895,87.0,64.0,6.66099,81.0,70.854390625055,70.08621726145499,71.161659970495,73.28,70.36468010576,4.05,19,NEE
12-11-2020,78.57895,87.0,64.0,6.66099,81.0,70.23024976713,70.105421595545,70.950412295505,73.8,70.86399279209999,4.05,19,NEE
12-14-2020,78.57895,87.0,64.0,6.66099,81.0,71.4401228148,70.57592778074999,72.22750051249,73.55,70.62393861597499,4.05,19,NEE
12-15-2020,78.84211,90.0,64.0,7.37314,81.0,70.72956245347,70.3694811892825,72.30431784884999,74.91,71.929833334095,4.05,19,NEE
12-16-2020,78.84211,90.0,64.0,7.37314,81.0,72.18909184431,71.2480794739,72.736415365875,74.44,71.47853148297999,4.05,19,NEE
12-17-2020,78.84211,90.0,64.0,7.37314,81.0,72.07386583977,71.86261816478,72.99567387609,75.06,72.07386583977,4.05,19,NEE
12-18-2020,78.84211,90.0,64.0,7.37314,81.0,72.102672340905,70.988820963685,72.5318892078165,74.51,71.54574665229501,4.05,19,NEE
12-21-2020,78.84211,90.0,64.0,7.37314,81.0,70.99842313072999,69.98059342395999,71.58415532047499,74.4,71.4401228148,4.05,19,NEE
12-22-2020,78.84211,90.0,64.0,7.37314,81.0,71.47853148297999,70.94081012845999,72.237102679535,74.71,71.737789993195,4.05,19,NEE
12-23-2020,78.84211,90.0,64.0,7.37314,81.0,72.16988751022,71.372907645485,72.54437202497499,74.33,71.372907645485,4.05,19,NEE
12-24-2020,78.84211,90.0,64.0,7.37314,81.0,71.488133650025,71.20967080572,72.16988751022,74.98,71.99704850341,4.05,19,NEE
12-28-2020,78.84211,90.0,64.0,7.37314,81.0,72.429146020435,72.05466150568,72.8581708440056,75.49,72.48675902270499,4.05,19,NEE
12-29-2020,78.84211,90.0,64.0,7.37314,81.0,72.601985027245,72.121876674995,72.851641370415,75.33,72.333124349985,4.05,19,NEE
12-30-2020,78.84211,90.0,64.0,7.37314,81.0,72.621189361335,72.50596335679501,73.24533021926,75.91,72.89005003859499,4.05,19,NEE
12-31-2020,78.84211,90.0,64.0,7.37314,81.0,72.88044787155,72.64999586246999,74.119127420355,77.15,74.080718752175,4.05,19,NEE
01-04-2021,78.84211,90.0,64.0,7.37314,81.0,74.13833175444499,70.65274511711,74.41679459875,74.22,71.26728380799,4.05,19,NEE
01-05-2021,78.84211,90.0,64.0,7.37314,81.0,71.54574665229501,71.11364913527,72.18909184431,74.77,71.795402995465,4.05,19,NEE
01-06-2021,79.72222,90.0,65.0,6.64156,81.5,73.600610399925,72.59238286019999,76.2129759661877,78.43,75.30979613393501,4.0,18,NEE
01-07-2021,79.72222,90.0,65.0,6.64156,81.5,76.72131468955,75.751495818005,77.45251971002675,79.29,76.135582499805,4.0,18,NEE
01-08-2021,79.94444,90.0,65.0,6.74668,82.5,76.654099520235,76.27961500548,77.97919857244499,81.13,77.90238123608499,4.0,18,NEE
01-11-2021,80.47368,90.0,65.0,6.94001,83.0,77.75834873041,75.82831315436499,77.7775530645,79.69,76.519669181605,4.05,19,NEE
01-12-2021,81.31579,90.0,68.0,5.90486,83.0,76.481260513425,75.41541997143,77.345455547475,79.75,76.577282183875,4.05,19,NEE
01-13-2021,82.05263,97.0,68.0,6.86456,83.0,77.3934663827,76.97097103271999,78.96822177808,81.84,78.58413509628,4.05,19,NEE
01-14-2021,82.31579,97.0,68.0,6.64308,83.0,78.69936110081998,77.921585570175,79.44833013032999,82.53,79.246684622385,4.05,19,NEE
01-15-2021,82.52632,97.0,68.0,6.81759,83.0,79.16026511897999,78.689758933775,79.94764281667,82.04,78.77617843718001,4.05,19,NEE
01-19-2021,82.52632,97.0,68.0,6.81759,83.0,79.21787812125,78.50731775992,79.8900298144,82.81,79.515545299645,4.05,19,NEE
01-20-2021,82.36842,97.0,68.0,6.88552,83.0,79.361910626925,79.1362597013675,81.647226383635,84.05,80.706214013225,4.05,19,NEE
01-21-2021,83.14474,97.0,68.0,6.45598,83.0,80.898257354125,80.32212733142501,81.37836570637499,83.71,80.379740333695,4.05,19,NEE
01-22-2021,83.14474,97.0,68.0,6.45598,83.0,80.610192342775,80.226105660975,81.182481498657,84.21,80.859848685945,4.05,19,NEE
01-25-2021,83.67105,97.0,68.0,6.66395,83.0,80.77342918254,80.75422484845,84.201402817605,86.87,83.414025119915,4.05,19,NEE
01-26-2021,85.13158,101.0,75.0,6.88981,85.0,83.202777444925,81.37836570637499,83.78850963467,85.23,81.839269724535,4.05,19,NEE
01-27-2021,88.18421,101.0,75.0,7.55891,90.0,81.2343332007,76.4476529287675,81.42637654159999,80.19,76.999777533855,4.05,19,NEE
01-28-2021,88.18421,101.0,75.0,7.55891,90.0,77.460681552015,76.865347195225,80.52377283937,82.46,79.17946945306998,4.05,19,NEE
01-29-2021,88.18421,101.0,75.0,7.55891,90.0,78.56493076218999,77.02858403498999,79.17946945306998,80.87,77.652724892915,4.05,19,NEE
02-01-2021,88.18421,101.0,75.0,7.55891,90.0,78.99702827921499,77.633520558825,79.83241681212999,81.7,78.44970475765,4.05,19,NEE
02-02-2021,88.18421,101.0,75.0,7.55891,90.0,78.843393606495,78.785780604225,81.109505029115,82.93,79.630771304185,4.05,19,NEE
02-03-2021,88.5,101.0,75.0,7.28914,90.0,80.130083990525,79.6067658865725,80.54297717345999,83.05,79.745997308725,4.05,19,NEE
02-04-2021,88.5,101.0,75.0,7.28914,90.0,79.71719080758999,79.28509329056499,80.226105660975,83.0,79.6979864735,4.05,19,NEE
02-05-2021,88.5,101.0,75.0,7.28914,90.0,80.06286882120999,79.6979864735,81.1815212819525,83.6,80.2741164962,4.05,19,NEE
02-08-2021,88.5,101.0,75.0,7.28914,90.0,80.658203178,79.82281464508499,81.359161372285,83.4,80.08207315530001,4.05,19,NEE
02-09-2021,89.11111,101.0,75.0,6.99912,90.0,80.23570782802,79.6979864735,81.0132913153241,83.83,80.49496633823499,4.05,18,NEE
02-10-2021,89.11111,101.0,75.0,6.99912,90.0,81.57040904727499,80.130083990525,81.60881771545499,83.91,80.571783674595,4.05,18,NEE
02-11-2021,89.11111,101.0,75.0,6.99912,90.0,80.658203178,80.28851974676749,81.42637654159999,83.95,80.610192342775,4.05,18,NEE
02-12-2021,89.11111,101.0,75.0,6.99912,90.0,80.687009679135,79.33310412579,80.821440017765,83.13,79.82281464508499,4.05,18,NEE
02-16-2021,89.11111,101.0,75.0,6.99912,90.0,79.976449317805,77.767950897455,80.24530999506499,81.19,77.959994238355,4.05,18,NEE
02-17-2021,89.11111,101.0,75.0,6.99912,90.0,77.61431622473499,76.45245401229,77.80635956563499,80.68,77.47028371906,4.05,18,NEE
02-18-2021,89.05556,101.0,75.0,7.09046,90.0,77.61431622473499,76.75972335773,78.05601590880501,80.73,77.518294554285,4.05,18,NEE
02-19-2021,89.05556,101.0,75.0,7.09046,90.0,77.23983170998,74.848892115775,77.37426204860999,78.1,74.99292462144999,4.05,18,NEE
02-22-2021,89.05556,101.0,75.0,7.09046,90.0,74.70485961009999,71.58415532047499,74.83928994873,75.1,72.11227450794999,4.05,18,NEE
02-23-2021,89.05556,101.0,75.0,7.09046,90.0,72.01625283749999,70.393486606895,72.01625283749999,74.71,71.737789993195,4.1,18,NEE
02-24-2021,89.05556,101.0,75.0,7.09046,90.0,71.853015997735,70.412690940985,71.929833334095,73.76,70.82558412392,4.1,18,NEE
02-25-2021,89.05556,101.0,75.0,7.09046,90.0,70.80145275365999,70.18368956671598,71.757055183464,74.06,71.486783789176,4.1,18,NEE
02-26-2021,89.05556,101.0,75.0,7.09046,90.0,71.554351637748,70.91728335121199,72.92983998367801,73.48,70.926935901008,4.1,18,NEE
03-01-2021,89.05556,101.0,75.0,7.09046,90.0,72.046631677344,71.78398579739485,74.23776048103599,75.91,73.27250550143599,4.1,18,NEE
03-02-2021,89.0,101.0,75.0,6.90538,90.0,73.96748908674799,72.82848821082,74.17984518226,75.54,72.915361158984,4.14286,19,NEE
03-03-2021,89.0,101.0,75.0,6.90538,90.0,73.147022354088,69.585231479364,73.291810601028,72.52,70.000291120592,4.14286,19,NEE
03-04-2021,89.0,101.0,75.0,6.90538,90.0,69.778282475284,68.040823512004,70.521528809576,71.29,68.813027495684,4.14286,19,NEE
03-05-2021,88.52632,101.0,75.0,6.78519,89.0,69.12190908915599,65.95587275606799,69.4983585312,70.7,68.24352705772,4.14286,19,NEE
03-08-2021,88.42105,101.0,75.0,6.82346,89.0,68.5331035516,68.09873881077999,69.923070722224,70.86,68.397967854456,4.19048,19,NEE
03-09-2021,88.42105,101.0,75.0,6.82346,89.0,69.89411307283599,69.80724012467199,72.11419952591599,74.02,71.448173589992,4.19048,19,NEE
03-10-2021,87.36842,101.0,66.0,8.40558,89.0,71.245470044276,70.164384467124,72.143157175304,74.46,71.872885781016,4.19048,19,NEE
03-11-2021,87.36842,101.0,66.0,8.40558,89.0,72.35551327081599,71.872885781016,72.92018743388199,74.86,72.258987772856,4.19048,19,NEE
03-12-2021,87.36842,101.0,66.0,8.40558,89.0,72.567869366328,71.467478689584,73.369030999396,75.67,73.040844306332,4.19048,19,NEE
03-15-2021,87.36842,101.0,66.0,8.40558,89.0,72.86709841000399,72.432733669184,73.56208199531599,75.52,72.896056059392,4.19048,19,NEE
03-16-2021,87.36842,101.0,66.0,8.40558,89.0,72.558216816532,72.51960661734799,73.687565142664,75.38,72.76092036224799,4.19048,19,NEE
03-17-2021,87.36842,101.0,66.0,8.40558,89.0,72.39412347,70.280215064676,72.577521916124,72.96,70.425003311616,4.19048,19,NEE
03-18-2021,87.36842,101.0,66.0,8.40558,89.0,70.4636135108,67.82846741649199,70.473266060596,71.13,68.65858669894799,4.19048,19,NEE
03-19-2021,87.36842,101.0,66.0,8.40558,89.0,68.70684944792801,67.625763870776,70.10646916834799,70.84,68.378662754864,4.19048,19,NEE
03-22-2021,87.36842,101.0,66.0,8.40558,89.0,68.301442356496,68.301442356496,69.91476952939944,71.69,69.19912948752399,4.19048,19,NEE
03-23-2021,87.26316,101.0,66.0,8.38446,88.0,69.092951439768,69.08329888997199,71.708792434484,74.02,71.448173589992,4.19048,19,NEE
03-24-2021,87.26316,101.0,66.0,8.38446,88.0,70.878673152028,69.889286797938,71.100681797336,72.83,70.29952016426799,4.19048,19,NEE
03-25-2021,87.26316,101.0,66.0,8.38446,88.0,70.56979155855599,69.952028371612,71.168249645908,73.45,70.89797825162,4.19048,19,NEE
03-26-2021,87.26316,101.0,66.0,8.38446,88.0,70.56013900875999,70.116121718144,71.554351637748,74.06,71.486783789176,4.19048,19,NEE
03-29-2021,87.26316,101.0,66.0,8.38446,88.0,71.535046538156,71.129639446724,72.58717446592,74.8,72.20107247408,4.19048,19,NEE
03-30-2021,87.26316,101.0,66.0,8.38446,88.0,71.535046538156,71.177902195704,71.969411278976,74.22,71.641224585912,4.19048,19,NEE
03-31-2021,87.26316,101.0,66.0,8.38446,88.0,71.95010617938401,71.843928131628,73.30628942572199,75.61,72.982929007556,4.19048,19,NEE
04-01-2021,87.26316,101.0,66.0,8.38446,88.0,72.87675095979999,72.76092036224799,73.72617534184799,75.77,73.13736980429199,4.19048,19,NEE
04-05-2021,87.26316,101.0,66.0,8.38446,88.0,73.880616138584,73.880616138584,74.79278209430599,76.78,74.112277333688,4.19048,19,NEE
04-06-2021,87.26316,101.0,66.0,8.38446,88.0,73.909573787972,73.31111570062,75.0485746639,77.56,74.865176217776,4.19048,19,NEE
04-07-2021,87.26316,101.0,66.0,8.38446,88.0,74.91343896675599,74.10745105879,75.34780370757599,77.41,74.72038797083599,4.19048,19,NEE
04-08-2021,87.26316,101.0,66.0,8.38446,88.0,75.00031191492,74.74934562022399,75.68564295043599,77.76,75.058227213696,4.19048,19,NEE
04-09-2021,87.26316,101.0,66.0,8.38446,88.0,75.19336291084001,74.923091516552,75.463634305128,77.94,75.231973110024,4.19048,19,NEE
04-12-2021,87.26316,101.0,66.0,8.38446,88.0,75.077532313288,74.527336974916,75.569812352884,77.64,74.942396616144,4.19048,19,NEE
04-13-2021,87.47368,101.0,66.0,8.19736,88.0,74.594904823488,74.5659471741,76.44819438432,79.04,76.293753587584,4.19048,19,NEE
04-14-2021,87.47368,101.0,66.0,8.19736,88.0,75.811126097784,75.65668530104799,76.477152033708,79.13,76.380626535748,4.19048,19,NEE
04-15-2021,87.10526,101.0,66.0,8.0974,88.0,76.45784693411599,76.27444848799199,77.47657703958583,80.18,77.394144264328,4.19048,19,NEE
04-16-2021,87.10526,101.0,66.0,8.0974,88.0,77.925034503108,77.4617121129,78.576581614338,80.94,78.127738048824,4.19048,19,NEE
04-19-2021,87.10526,101.0,66.0,8.0974,88.0,78.1856533476,76.853601475752,78.542797690052,79.79,77.017694822284,4.19048,19,NEE
04-20-2021,87.57895,101.0,72.0,7.39357,88.0,76.892211674936,76.86325402554799,78.14704314841599,80.53,77.73198350718799,4.19048,19,NEE
04-21-2021,87.52632,101.0,72.0,7.19187,88.0,78.06982275004799,74.99065936512399,78.359399243928,77.97,75.26093075941199,4.19048,19,NEE
04-22-2021,87.78947,101.0,72.0,7.41676,90.0,75.48293940472,75.309193508392,76.54471988227999,78.32,75.59877000227199,4.19048,19,NEE
04-23-2021,87.78947,101.0,72.0,7.41676,90.0,75.473286854924,75.12212709334551,75.89317277104999,78.24,75.52154960390399,4.19048,19,NEE
04-26-2021,87.78947,101.0,72.0,7.41676,90.0,75.666337850844,74.84587111818401,75.878693946356,77.93,75.222320560228,4.19048,19,NEE
04-27-2021,87.78947,101.0,72.0,7.41676,90.0,75.222320560228,74.40185382756799,75.43467665574,77.28,74.594904823488,4.19048,19,NEE
04-28-2021,87.78947,101.0,72.0,7.41676,90.0,74.5659471741,73.96748908674799,74.75899817001999,77.09,74.411506377364,4.19048,19,NEE
04-29-2021,87.78947,101.0,72.0,7.41676,90.0,74.42115892716,73.996446736136,75.06787976349199,77.22,74.536989524712,4.19048,19,NEE
04-30-2021,87.78947,101.0,72.0,7.41676,90.0,74.55629462430399,74.025404385524,74.942396616144,77.51,74.816913468796,4.19048,19,NEE
05-03-2021,87.78947,101.0,72.0,7.41676,90.0,75.125795062268,73.86131103899199,75.280235859004,76.7,74.03505693532,4.19048,19,NEE
05-04-2021,87.78947,101.0,72.0,7.41676,90.0,73.55242944552,72.162462274896,73.755132991236,75.69,73.060149405924,4.19048,19,NEE
05-05-2021,87.78947,101.0,72.0,7.41676,90.0,73.127717254496,70.84488922774199,73.26285295164,73.78,71.216512394888,4.19048,19,NEE
05-06-2021,87.78947,101.0,72.0,7.41676,90.0,71.42886849039999,70.758016279578,71.612266936524,74.01,71.43852104019601,4.19048,19,NEE
05-07-2021,87.78947,101.0,72.0,7.41676,90.0,71.9114959802,71.9114959802,73.002234107148,74.53,71.94045362958799,4.19048,19,NEE
05-10-2021,87.78947,101.0,72.0,7.41676,90.0,71.757055183464,71.679834785096,73.089107055312,74.8,72.20107247408,4.19048,19,NEE
05-11-2021,87.78947,101.0,72.0,7.41676,90.0,71.062071598152,70.15984776871987,71.568830462442,74.07,71.49643633897199,4.19048,19,NEE
05-12-2021,87.78947,101.0,72.0,7.41676,90.0,70.9462410006,69.0157310414,71.100681797336,71.54,69.05434124058401,4.19048,19,NEE
05-13-2021,87.78947,101.0,72.0,7.41676,90.0,69.64314677814001,69.189476937728,70.59517776451948,72.63,70.10646916834799,4.19048,19,NEE
05-14-2021,87.78947,101.0,72.0,7.41676,90.0,70.4636135108,70.260909965084,71.09102924754,73.12,70.579444108352,4.19048,19,NEE
05-17-2021,87.78947,101.0,72.0,7.41676,90.0,70.4636135108,69.218434587116,70.618054307536,71.9,69.40183303324,4.19048,19,NEE
05-18-2021,87.94737,101.0,75.0,7.10429,90.0,69.2570447863,68.803374945888,70.140253092634,72.29,69.778282475284,4.19048,19,NEE
05-19-2021,87.94737,101.0,75.0,7.10429,90.0,69.12190908915599,68.72615454752,70.193342116512,72.66,70.13542681773599,4.19048,19,NEE
05-20-2021,87.94737,101.0,75.0,7.10429,90.0,70.589096658148,70.45396096100399,72.17211482469199,74.29,71.708792434484,4.19048,19,NEE
05-21-2021,87.94737,101.0,75.0,7.10429,90.0,71.988716378568,71.41921594060399,72.63234839896526,74.44,71.85358068142399,4.19048,19,NEE
05-24-2021,87.94737,101.0,75.0,7.10429,90.0,72.17211482469199,71.351648092032,72.27829287244799,74.03,71.457826139788,4.19048,19,NEE
05-25-2021,87.73684,101.0,75.0,7.333,90.0,71.448173589992,70.60840175774,71.448173589992,73.37,70.820757853252,4.19048,19,NEE
05-26-2021,87.73684,101.0,75.0,7.333,90.0,70.84971550264,70.51187625978,71.245470044276,73.47,70.91728335121199,4.19048,19,NEE
05-27-2021,87.73684,101.0,75.0,7.333,90.0,71.062071598152,70.27056251488,71.245470044276,73.0,70.4636135108,4.19048,19,NEE
05-28-2021,87.73684,101.0,75.0,7.333,90.0,71.04276649855998,70.65183823182198,71.650877135708,73.22,70.675969606312,4.19048,19,NEE
06-01-2021,87.73684,101.0,75.0,7.333,90.0,71.22422144536002,69.904535598416,71.22422144536002,72.12,69.982164177648,4.19048,19,NEE
06-02-2021,87.73684,101.0,75.0,7.333,90.0,69.943349888032,69.691057005528,71.001039280068,72.71,70.554674949484,4.19048,19,NEE
06-03-2021,87.57895,101.0,75.0,7.40068,90.0,69.885128453608,69.885128453608,70.81667140439201,72.37,70.224753487748,4.19048,19,NEE
06-04-2021,87.57895,101.0,75.0,7.40068,90.0,70.525564232272,70.11801419130401,70.729339252756,72.34,70.19564277053601,4.19048,19,NEE
06-07-2021,87.57895,101.0,75.0,7.40068,90.0,70.418824935828,69.97246060524401,70.78756068718,72.47,70.321789211788,4.19048,19,NEE
06-08-2021,87.57895,101.0,75.0,7.40068,90.0,70.758449969968,69.58431770908399,70.942817845644,72.14,70.001571322456,4.19048,19,NEE
06-09-2021,87.57895,101.0,75.0,7.40068,90.0,70.224753487748,69.928794529426,70.73904282516001,72.45,70.30238206698,4.19048,19,NEE
06-10-2021,87.57895,101.0,75.0,7.40068,90.0,70.19564277053601,70.03068203966801,71.36977503142,73.51,71.330960741804,4.19048,19,NEE
06-11-2021,87.57895,101.0,75.0,7.40068,90.0,71.41829289344,70.76213732748153,71.41829289344,73.49,71.31155359699599,4.19048,19,NEE
06-14-2021,87.57895,101.0,75.0,7.40068,90.0,71.427996465844,70.86033748021,71.748214355176,73.31,71.13688929372401,4.19048,19,NEE
06-15-2021,87.57895,101.0,75.0,7.40068,90.0,71.243628590168,70.899151769826,71.874360796428,73.43,71.25333216257201,4.19048,19,NEE
06-16-2021,87.57895,101.0,75.0,7.40068,90.0,71.8064357896,70.942817845644,72.37894656143601,73.3,71.12718572132,4.19048,19,NEE
06-17-2021,87.57895,101.0,75.0,7.40068,90.0,71.166000010936,70.855485694008,72.747682312788,74.58,72.369242989032,4.19048,19,NEE
06-18-2021,87.52632,101.0,75.0,7.37969,90.0,72.238244761578,70.865189266412,72.69916445076801,73.28,71.107778576512,4.19048,19,NEE
06-21-2021,87.63158,101.0,75.0,7.21264,90.0,71.505625045076,70.46569319053933,72.32072512701201,74.33,72.126653678932,4.19048,19,NEE
06-22-2021,87.63158,101.0,75.0,7.21264,90.0,71.98110009287201,71.884064368832,72.524500147496,74.11,71.913175086044,4.19048,19,NEE
06-23-2021,87.63158,101.0,75.0,7.21264,90.0,71.92287865844801,70.845782121604,72.102394747922,73.35,71.17570358334,4.19048,19,NEE
06-24-2021,87.63158,101.0,75.0,7.21264,90.0,71.30185002459201,70.43823208063601,71.408589321036,72.88,70.719635680352,4.19048,19,NEE
06-25-2021,87.63158,101.0,75.0,7.21264,90.0,71.049557142088,71.039853569684,71.762769713782,73.86,71.670585775944,4.19048,19,NEE
06-28-2021,87.63158,101.0,75.0,7.21264,90.0,72.553610864708,72.417760851052,73.596744898138,75.15,72.92234661606001,4.19048,19,NEE
06-29-2021,87.63158,101.0,75.0,7.21264,90.0,72.5342037199,71.83069472061001,73.40752523626001,74.08,71.884064368832,4.19048,19,NEE
06-30-2021,87.63158,101.0,75.0,7.21264,90.0,72.068432244508,70.904003556028,72.277059051194,73.28,71.107778576512,4.19048,19,NEE
07-01-2021,87.63158,101.0,75.0,7.21264,90.0,71.12718572132,70.913707128432,72.272207264992,74.19,71.990803665276,4.19048,19,NEE
07-02-2021,87.63158,101.0,75.0,7.21264,90.0,72.126653678932,71.53958754849,72.233392975376,74.28,72.07813581691201,4.19048,19,NEE
07-06-2021,87.63158,101.0,75.0,7.21264,90.0,72.30131798220401,71.84525007921602,72.94175376086801,75.13,72.902939471252,4.19048,19,NEE
07-07-2021,87.63158,101.0,75.0,7.21264,90.0,73.029085912504,72.63123944394,73.368710946644,75.33,73.097010919332,4.19048,19,NEE
07-08-2021,87.63158,101.0,75.0,7.21264,90.0,72.408057278648,72.213985830568,73.766557415208,75.13,72.902939471252,4.19048,19,NEE
07-09-2021,87.63158,101.0,75.0,7.21264,90.0,72.77679303000001,72.07813581691201,73.184343070968,74.99,72.767089457596,4.19048,19,NEE
07-12-2021,87.63158,101.0,75.0,7.21264,90.0,72.97086447808,72.175171540952,73.252268077796,75.09,72.86412518163601,4.19048,19,NEE
07-13-2021,87.5,101.0,75.0,7.38805,89.0,72.87382875403999,72.417760851052,73.514264532704,74.86,72.640943016344,4.19048,18,NEE
07-14-2021,87.5,101.0,75.0,7.38805,89.0,72.77679303000001,72.427464423456,73.91201396554396,75.7,73.45604309828,4.19048,18,NEE
07-15-2021,87.5,101.0,75.0,7.38805,89.0,73.417228808664,72.961160905676,74.601064641952,76.82,74.542843207528,4.19048,18,NEE
07-16-2021,87.5,101.0,75.0,7.38805,89.0,74.59136106954801,74.59136106954801,76.02748978534,77.92,75.61023617196801,4.19048,18,NEE
07-19-2021,87.55556,101.0,75.0,7.3577,89.0,75.13476112417202,73.766557415208,76.056600502552,76.99,74.707803938396,4.19048,18,NEE
07-20-2021,87.61111,101.0,75.0,7.28117,89.0,74.736914655608,74.57680571094201,75.39481686459919,77.17,74.88246824166801,4.19048,18,NEE
07-21-2021,87.61111,101.0,75.0,7.28117,89.0,74.88246824166801,73.55793060852201,74.989207538112,75.88,73.630707401552,4.19048,18,NEE
07-22-2021,87.61111,101.0,75.0,7.28117,89.0,73.73744669799599,73.64041097395601,74.37788247666,76.12,73.86359313924801,4.19048,18,NEE
