 Date,GD Price Target,GD Price Target - High,GD Price Target - Low,GD Price Target - StdDev,GD Price Target - Median,GD Open,GD Low,GD High,GD Close,GD Adj. Close,GD Rating,GD Price Target - #,Ticker
03-04-2019,199.68421,255,170,23.11539,197.0,154.21254529704,150.646832688646,154.21254529704,166.75,150.909283616675,3.65,19,GD
03-05-2019,199.68421,255,170,23.11539,197.0,150.909283616675,150.909283616675,152.384438832838,168.03,152.067687712803,3.65,19,GD
03-06-2019,199.68421,255,170,23.11539,197.0,151.931937232788,150.583482464639,152.79313827800317,166.47,150.655882720647,3.65,19,GD
03-07-2019,198.47368,255,170,22.34742,197.0,150.393431792618,148.35871309783315,150.7147079286535,166.34,150.538232304634,3.65,19,GD
03-08-2019,197.94737,255,170,22.18694,197.0,149.488428592518,148.529125200412,150.520132240632,166.14,150.35723166461398,3.65,19,GD
03-11-2019,197.94737,255,170,22.18694,197.0,149.434128400512,149.035926992468,153.723843568986,169.51,153.407092448951,3.65,19,GD
03-12-2019,197.94737,255,170,22.18694,197.0,153.452342608956,152.49303921685,154.330195713053,168.77,152.73739008087702,3.65,19,GD
03-13-2019,197.94737,255,170,22.18694,197.0,153.334692192943,152.972690912903,156.65605393731,171.72,155.407149521172,3.65,19,GD
03-14-2019,197.94737,255,170,22.18694,197.0,155.090398401137,153.425192512953,155.39809948917102,169.59,153.479492704959,3.65,19,GD
03-15-2019,197.94737,255,170,22.18694,197.0,153.524742864964,152.63512471926572,154.719347089096,169.79,153.660493344979,3.65,19,GD
03-18-2019,197.63158,255,170,22.34469,197.0,153.64239328097702,153.551892960967,155.651500385199,171.67,155.361899361167,3.65,19,GD
03-19-2019,197.63158,255,170,22.34469,197.0,156.11305201725,154.17942217991634,157.00076965622807,170.72,154.502146321072,3.65,19,GD
03-20-2019,197.63158,255,170,22.34469,197.0,154.474996225069,152.36633876883602,154.728397121097,168.49,152.483989184849,3.65,19,GD
03-21-2019,197.63158,255,170,22.34469,197.0,152.357288736835,152.203438192818,154.1781551754362,169.83,153.696693472983,3.65,19,GD
03-22-2019,197.63158,255,170,22.34469,197.0,153.30754209694,149.968080288571,153.434242544954,165.85,150.094780736585,3.65,19,GD
03-25-2019,197.63158,255,170,22.34469,197.0,150.483932112628,149.71467939254302,151.325585088721,166.62,150.791633200662,3.65,19,GD
03-26-2019,197.63158,255,170,22.34469,197.0,151.968137360792,150.158130960592,152.49303921685,166.9,151.04503409669002,3.65,19,GD
03-27-2019,197.63158,255,170,22.34469,197.0,151.397985344729,149.913780096565,152.565439472858,166.56,150.737333008656,3.65,19,GD
03-28-2019,197.63158,255,170,22.34469,197.0,151.307485024719,150.284831408606,152.22153825682,167.76,151.823336848776,3.65,19,GD
03-29-2019,197.63158,255,170,22.34469,197.0,152.827890400887,152.49530172485026,153.33016717694252,169.28,153.198941712928,3.65,19,GD
04-01-2019,197.63158,255,170,22.34469,197.0,154.076794817025,153.886744145004,156.357402881277,172.31,155.941101409231,3.65,19,GD
04-02-2019,197.63158,255,170,22.34469,197.0,155.588150161192,153.416142480952,155.8442660668203,169.94,153.796243824994,3.65,19,GD
04-03-2019,197.63158,255,170,22.34469,197.0,154.39354593706,150.909283616675,154.39354593706,167.75,151.814286816775,3.65,19,GD
04-04-2019,197.63158,255,170,22.34469,197.0,152.0405376168,151.877637040782,154.185395201037,169.17,153.099391360917,3.65,19,GD
04-05-2019,197.63158,255,170,22.34469,197.0,153.180841648926,152.574489504859,154.873197633113,171.12,154.864147601112,3.65,19,GD
04-08-2019,197.63158,255,170,22.34469,197.0,154.321145681052,153.9365193210095,156.140202113253,172.3,155.93205137723,3.65,19,GD
04-09-2019,197.63158,255,170,22.34469,197.0,154.909397761117,152.999841008906,155.2668740251565,169.17,153.099391360917,3.65,19,GD
04-10-2019,197.63158,255,170,22.34469,197.0,153.144641520922,151.687586368761,153.696693472983,169.37,153.280392000937,3.65,19,GD
04-11-2019,197.63158,255,170,22.34469,197.0,153.68100603881,153.31681146321,156.28499725435,171.43,156.08469023777002,3.65,19,GD
04-12-2019,197.63158,255,170,22.34469,197.0,157.21369342213,156.64919182995,159.78126518011,174.93,159.27139277427003,3.65,19,GD
04-15-2019,198.0,255,170,22.38891,200.0,158.76152036843,156.1484242885,159.10750521525,172.0,156.603667508,3.65,19,GD
04-16-2019,198.0,255,170,22.38891,200.0,157.2410080153,157.2410080153,159.08683717308472,173.74,158.18791391186002,3.65,19,GD
04-17-2019,198.0,255,170,22.38891,200.0,159.335126825,158.67047172453002,160.68264675472,174.53,158.90719819867002,3.65,19,GD
04-18-2019,198.0,255,170,22.38891,200.0,159.2440781811,158.88898846989,161.156099703,176.85,161.01952673715,3.65,19,GD
04-22-2019,198.0,255,170,22.38891,200.0,160.12725002693,159.58095816353003,161.934565608345,177.03,161.18341429617,3.65,19,GD
04-23-2019,195.58824,255,170,22.12281,188.0,163.57799363074,162.79497529320005,166.73738157407,182.37,166.04541188043,3.55556,17,GD
04-24-2019,195.88235,255,170,21.99969,189.0,175.82403623529,164.10607576536,175.82403623529,180.73,164.55221412046998,3.55556,17,GD
04-25-2019,199.82353,255,170,19.52445,200.0,163.65083254586003,160.17277434887998,164.08786603658,176.88,161.04684133032,3.61111,17,GD
04-26-2019,199.82353,255,170,19.52445,200.0,161.28356780446,160.38218622985002,162.20315910785,178.07,162.13032019273,3.61111,17,GD
04-29-2019,200.35294,255,170,18.98588,200.0,162.066586142,161.703302052839,163.55978390196,179.21,163.16827473319,3.61111,17,GD
04-30-2019,200.35294,255,170,18.98588,200.0,163.47784012245,160.90116350008,163.86934929122,178.72,162.72213637808,3.61111,17,GD
05-01-2019,200.35294,255,170,18.98588,200.0,163.08633095368,160.56428351765,163.82382496927002,176.39,160.60070297521,3.61111,17,GD
05-02-2019,200.35294,255,170,18.98588,200.0,160.07262084059002,157.33205665920002,160.56428351765,174.57,158.94361765623,3.61111,17,GD
05-03-2019,200.35294,255,170,18.98588,200.0,159.55364357036,159.40796574012,160.96489755081,176.69,160.87384890691,3.61111,17,GD
05-06-2019,200.35294,255,170,18.98588,200.0,158.0604458104,157.15906423579003,159.98157219669002,175.36,159.66290194304003,3.61111,17,GD
05-07-2019,200.35294,255,170,18.98588,200.0,157.87834852260002,154.72806544366,158.40606646264442,170.48,155.21972812072,3.61111,17,GD
05-08-2019,200.35294,255,170,18.98588,200.0,155.12867947682,152.86156824371,155.45863976231362,168.29,153.22576281931,3.61111,17,GD
05-09-2019,200.35294,255,170,18.98588,200.0,152.57931744762,152.20601800763,157.65983177724002,172.05,156.64919182995,3.61111,17,GD
05-10-2019,200.35294,255,170,18.98588,200.0,155.45645459486002,154.31834654611,158.00581662406,173.08,157.58699286212,3.61111,17,GD
05-13-2019,201.58824,255,170,21.17173,200.0,155.27435730706,151.86003316081,155.71139079778,167.99,152.95261688761002,3.61111,17,GD
05-14-2019,201.58824,255,170,21.17173,200.0,152.99814120956,152.79783419298,155.15599406999002,168.49,153.40786010711005,3.61111,17,GD
05-15-2019,201.58824,255,170,21.17173,200.0,152.06944504178003,150.82207862035,154.08162007197,167.72,152.70678554908,3.61111,17,GD
05-16-2019,201.58824,255,170,21.17173,200.0,153.26218227687002,153.0527703959,155.1741127501261,169.85,154.64612166415,3.61111,17,GD
05-17-2019,201.58824,255,170,21.17173,200.0,152.83425365054,151.2317975179,153.330468759795,166.37,151.47762885643002,3.61111,17,GD
05-20-2019,201.58824,255,170,21.17173,200.0,153.06187526029,152.40632502421,155.19241352755,169.29,154.13624925831,3.66667,17,GD
05-21-2019,201.58824,255,170,21.17173,200.0,154.9647919178,154.63701679976,156.62187723678002,171.45,156.10289996654998,3.66667,17,GD
05-22-2019,201.58824,255,170,21.17173,200.0,155.31988162901,153.35323092077002,155.8832906374632,169.28,154.12714439392002,3.66667,17,GD
05-23-2019,201.58824,255,170,21.17173,200.0,152.75230987103,148.12703876091,153.192074821067,163.58,148.93737169162003,3.66667,17,GD
05-24-2019,201.58824,255,170,21.17173,200.0,149.23783221649,147.00714044094002,150.06637487598,164.03,149.34709058917,3.66667,17,GD
05-28-2019,201.58824,255,170,21.17173,200.0,149.57471219892,148.47302360773,150.63087646816,163.66,149.01021060674,3.66667,17,GD
05-29-2019,201.58824,255,170,21.17173,200.0,148.91005709845,147.37133501654003,149.27425167405,162.31,147.78105391409,3.66667,17,GD
05-30-2019,201.58824,255,170,21.17173,200.0,147.91762687994,147.130056110205,148.996553310155,162.23,147.70821499897,3.66667,17,GD
05-31-2019,201.58824,255,170,21.17173,200.0,146.07844427316002,145.86903239219,147.11639881362,160.82,146.42442911998,3.66667,17,GD
06-03-2019,201.58824,255,170,21.17173,200.0,146.92519666143002,146.61563127217002,150.67640079011002,163.15,148.54586252285,3.66667,17,GD
06-04-2019,201.88889,255,170,20.61253,200.0,149.56560733453003,149.56560733453003,152.87977797249,167.78,152.76141473542,3.68421,18,GD
06-05-2019,201.88889,255,170,20.61253,200.0,153.26218227687002,153.17113363297,156.57635291483,171.94,156.54903832166,3.68421,18,GD
06-06-2019,201.88889,255,170,20.61253,200.0,156.53993345727002,154.49133896952,157.145406939205,171.98,156.58545777922,3.68421,18,GD
06-07-2019,201.88889,255,170,20.61253,200.0,157.65072691285002,157.04070099871998,158.77062523282,173.97,158.39732579283,3.68421,18,GD
06-10-2019,201.88889,255,170,20.61253,200.0,160.06351597620002,157.66893664162998,160.64622729716,173.39,157.86924365821,3.68421,18,GD
06-11-2019,201.88889,255,170,20.61253,200.0,158.46105984356,153.44427956467,158.82525441916002,169.73,154.53686329146998,3.68421,18,GD
06-12-2019,201.88889,255,170,20.61253,200.0,154.70985571488,153.5795778495054,155.17420379877,170.04,154.81911408756,3.68421,18,GD
06-13-2019,201.88889,255,170,20.61253,200.0,154.92837246024,154.28192708855,156.54903832166,171.94,156.54903832166,3.68421,18,GD
06-14-2019,201.94444,255,171,20.52768,200.0,156.83128911775,154.90105786707,156.83128911775,171.25,155.92080267875,3.68421,18,GD
06-17-2019,201.94444,255,171,20.52768,200.0,156.32141671191002,155.12867947682,156.99517667677,171.78,156.40336049142002,3.68421,18,GD
06-18-2019,201.94444,255,171,20.52768,200.0,157.13174964262,156.9435520956787,159.21676358793002,173.59,158.05134094601,3.68421,18,GD
06-19-2019,201.94444,255,171,20.52768,200.0,158.63405226697,157.10443504945002,158.85839612553963,173.62,158.07865553918,3.68421,18,GD
06-20-2019,201.94444,255,171,20.52768,200.0,160.09993543376,158.77973009721,162.435333149795,177.96,162.03016668444002,3.68421,18,GD
06-21-2019,201.94444,255,171,20.52768,200.0,162.18494937907,160.06351597620002,162.36704666687,177.43,161.54760887177002,3.68421,18,GD
06-24-2019,201.94444,255,171,20.52768,200.0,160.89205863569,160.54607378887002,162.33062720931,177.82,161.90269858298,3.68421,18,GD
06-25-2019,201.94444,255,171,20.52768,200.0,162.13032019273,161.2471483469,162.7998008713267,177.64,161.73881102395998,3.68421,18,GD
06-26-2019,201.94444,255,171,20.52768,200.0,161.38372131275,161.03773646593,163.65993741025,178.9,162.88602393710002,3.68421,18,GD
06-27-2019,201.94444,255,171,20.52768,200.0,162.94975798783,160.8829537713,162.94975798783,177.72,161.81164993908,3.68421,18,GD
06-28-2019,201.94444,255,171,20.52768,200.0,162.17584451468002,162.17584451468002,165.78137081312002,181.82,165.54464433898,3.68421,18,GD
07-01-2019,201.94444,255,171,20.52768,200.0,166.91947886187,165.28060327167,167.84817502965,182.54,166.20019457506,3.68421,18,GD
07-02-2019,201.94444,255,171,20.52768,200.0,166.84663994675,165.78137081312002,167.18351992918002,183.57,167.13799560723,3.68421,18,GD
07-03-2019,201.94444,255,171,20.52768,200.0,167.348577592092,165.67307755382998,167.4502062829374,182.65,167.22955299921,3.68421,18,GD
07-05-2019,201.94444,255,171,20.52768,200.0,166.45131527652,165.04975491664487,167.07390545467197,182.28,166.890790696392,3.68421,18,GD
07-08-2019,201.94444,255,171,20.52768,200.0,165.92028247750798,165.3379775461776,167.485913660802,181.47,166.14917592535798,3.68421,18,GD
07-09-2019,201.94444,255,171,20.52768,200.0,164.931462782796,163.997577515568,165.70054476757198,180.83,165.563208698862,3.68421,18,GD
07-10-2019,203.61111,255,171,20.54572,200.0,166.95488086178997,166.24073330449798,168.337397286804,182.54,167.12883988215597,3.68421,18,GD
07-11-2019,203.61111,255,171,20.54572,200.0,167.119684144242,166.973192337618,168.126815314782,183.6,168.09934810104,3.68421,18,GD
07-12-2019,204.22222,255,171,20.71112,200.0,168.978298940784,168.19090548018,170.25094651082998,185.84,170.150233393776,3.68421,18,GD
07-15-2019,204.22222,255,171,20.71112,200.0,170.150233393776,169.79315961512998,171.065807185176,186.4,170.66295471696,3.68421,18,GD
07-16-2019,204.55556,255,171,20.51076,200.0,171.129897350574,170.809446523584,171.651774411672,186.89,171.11158587474597,3.68421,18,GD
07-17-2019,204.55556,255,171,20.51076,200.0,170.04952027672198,167.943700556502,170.34250388997,183.55,168.05356941147,3.68421,18,GD
07-18-2019,204.55556,255,171,20.51076,200.0,168.05356941147,165.343470988926,168.05356941147,183.18,167.714807108652,3.68421,18,GD
07-19-2019,204.55556,255,171,20.51076,200.0,168.566290734654,168.14512679061,169.26212681611798,183.85,168.32824154889,3.68421,18,GD
07-22-2019,204.55556,255,171,20.51076,200.0,168.309930073062,167.659872681168,169.39030714691398,184.62,169.033233368268,3.68421,18,GD
07-23-2019,204.55556,255,171,20.51076,200.0,170.21432355917398,168.126815314782,170.29672520039998,185.97,170.26925798665798,3.68421,18,GD
07-24-2019,204.41176,255,171,21.09658,200.0,170.27841372457198,169.42693009857,173.55616789778398,187.64,171.79826621829596,3.68421,17,GD
07-25-2019,206.11765,255,171,20.75312,200.0,171.56937277044597,169.83893830469998,173.04344657459998,187.61,171.770799004554,3.68421,17,GD
07-26-2019,206.0,255,171,20.95654,200.0,171.468659653392,170.699577668616,173.86746298686,189.73,173.71181544232198,3.68421,17,GD
07-29-2019,206.58824,255,171,20.49407,200.0,173.70265970440798,172.81455312674998,174.10551217262395,189.83,173.803372821462,3.68421,17,GD
07-30-2019,206.58824,255,171,20.49407,200.0,173.16247116748198,171.628885066887,173.464610518644,189.12,173.15331542956798,3.68421,17,GD
07-31-2019,206.22222,255,171,19.97375,200.0,173.07091378834198,169.19803665072,173.64772527692398,185.94,170.24179077291598,3.65,18,GD
08-01-2019,206.22222,255,171,19.97375,200.0,169.921339945926,167.055593978844,170.974249806036,183.43,167.943700556502,3.65,18,GD
08-02-2019,206.22222,255,171,19.97375,200.0,167.861298915276,165.84694501681687,168.081036625212,181.97,166.60696282105798,3.65,18,GD
08-05-2019,206.22222,255,171,19.97375,200.0,164.775815238258,160.252880708742,164.794126714086,176.77,161.845979105778,3.65,18,GD
08-06-2019,206.22222,255,171,19.97375,200.0,163.29258569618997,161.845979105778,165.471651319722,180.67,165.416716892238,3.65,18,GD
08-07-2019,206.22222,255,171,19.97375,200.0,163.301741434104,162.52350371141398,166.194954614928,180.85,165.58152017468998,3.65,18,GD
08-08-2019,206.22222,255,171,19.97375,200.0,167.238708737124,166.69852020019798,169.47270878813998,184.17,168.621225162138,3.65,18,GD
08-09-2019,206.22222,255,171,19.97375,200.0,167.842987439448,167.32120193572914,169.50017600188198,184.1,168.55713499674,3.65,18,GD
08-12-2019,206.22222,255,171,19.97375,200.0,167.723962846566,165.370938202668,167.911655473803,181.35,166.03930707038998,3.65,18,GD
08-13-2019,206.22222,255,171,19.97375,200.0,165.85619231210998,165.39840541641,169.024077630354,183.11,167.650716943254,3.65,18,GD
08-14-2019,206.33333,255,173,19.78215,200.0,166.597807083144,164.52861031458,166.918257910134,180.83,165.563208698862,3.65,18,GD
08-15-2019,206.33333,255,173,19.78215,200.0,165.563208698862,164.977241472366,167.421823495404,182.22,166.835856268908,3.65,18,GD
08-16-2019,206.33333,255,173,19.78215,200.0,168.181749742266,167.87045465319,170.65379897904597,184.35,168.78602844459,3.65,18,GD
08-19-2019,206.33333,255,173,19.78215,200.0,170.781979309842,170.20516782126,172.146184259028,187.59,171.752487528726,3.65,18,GD
08-20-2019,206.15789,255,173,19.26891,200.0,170.96509406812197,170.374548972669,171.999692452404,187.17,171.36794653633797,3.6,19,GD
08-21-2019,206.15789,255,173,19.26891,200.0,173.04344657459998,170.91015964063797,173.08336559190502,188.48,172.567348203072,3.6,19,GD
08-22-2019,206.15789,255,173,19.26891,200.0,173.09838100208398,170.38828257953998,173.32727444993398,187.55,171.71586457707,3.6,19,GD
08-23-2019,206.15789,255,173,19.26891,200.0,170.99256128186397,167.064749716758,173.290651498278,183.55,168.05356941147,3.6,19,GD
08-26-2019,206.15789,255,173,19.26891,200.0,169.59173338102198,166.81754479307995,170.031208800894,184.65,169.06070058201,3.6,19,GD
08-27-2019,206.15789,255,173,19.26891,200.0,169.67413502224798,167.165462833812,169.96711863549598,183.36,167.879610391104,3.6,19,GD
08-28-2019,206.15789,255,173,19.26891,200.0,167.35773333000597,166.75345462768198,169.948807159668,185.44,169.78400387721598,3.6,19,GD
08-29-2019,206.15789,255,173,19.26891,200.0,171.07496292309,170.70873340652997,173.812528559376,189.47,173.47376625655798,3.6,19,GD
08-30-2019,206.15789,255,173,19.26891,200.0,174.4168072617,173.959020366,175.987016313951,191.27,175.121799081078,3.6,19,GD
09-03-2019,206.31579,255,173,19.23005,202.0,173.99564331765598,171.36794653633797,174.70979087494797,189.28,173.29980723619198,3.6,19,GD
09-04-2019,206.31579,255,173,19.23005,202.0,174.892905633228,174.11466791053795,175.890881065854,190.71,174.609077757894,3.6,19,GD
09-05-2019,206.31579,255,173,19.23005,202.0,176.20217615493,175.497184335552,177.29170896669598,192.27,176.037372872478,3.6,19,GD
09-06-2019,206.31579,255,173,19.23005,202.0,176.78814338142598,175.826790900456,177.40157782166398,192.67,176.403602389038,3.6,19,GD
09-09-2019,206.31579,255,173,19.23005,202.0,176.55924993357598,171.697553101242,176.70574174019998,188.07,172.191962948598,3.6,19,GD
09-10-2019,206.31579,255,173,19.23005,202.0,171.85320064578,169.7471978108017,172.008848190318,187.87,172.008848190318,3.6,19,GD
09-11-2019,206.31579,255,173,19.23005,202.0,171.999692452404,170.61717602738997,172.695528533868,188.6,172.67721705804,3.6,19,GD
09-12-2019,206.31579,255,173,19.23005,202.0,173.959020366,171.331323584682,173.959020366,189.41,173.41883182907398,3.6,19,GD
09-13-2019,206.31579,255,173,19.23005,202.0,174.09635643471,173.05260231251398,174.16960233802195,189.96,173.922397414344,3.6,19,GD
09-16-2019,206.31579,255,173,19.23005,202.0,174.728102350776,172.44832361019,175.488028597638,190.97,174.847126943658,3.6,19,GD
