 Date,CAT Price Target,CAT Price Target - High,CAT Price Target - Low,CAT Price Target - StdDev,CAT Price Target - Median,CAT Open,CAT Low,CAT High,CAT Close,CAT Adj. Close,CAT Rating,CAT Price Target - #,Ticker
11-11-2013,90.125,105,75.0,6.79039,89.5,64.810107922518,64.525279083804,65.025654070734,84.15,64.77931561563001,3.37037,24,CAT
11-12-2013,90.125,105,75.0,6.79039,89.5,64.648448311356,64.305883897227,64.879390613016,83.85,64.54837331397,3.37037,24,CAT
11-13-2013,90.125,105,75.0,6.79039,89.5,64.248148321812,63.8940367926,64.85629638285,84.2,64.81780599924001,3.37037,24,CAT
11-14-2013,90.125,105,75.0,6.79039,89.5,64.66384446480001,64.325129089032,64.81780599924001,83.76,64.479090623472,3.37037,24,CAT
11-15-2013,90.125,105,75.0,6.79039,89.5,64.66384446480001,64.2789406287,64.748523308742,83.74,64.463694470028,3.37037,24,CAT
11-18-2013,90.125,105,75.0,6.79039,89.5,64.70233484841,64.463694470028,65.410557906834,84.04,64.69463677168801,3.37037,24,CAT
11-19-2013,90.125,105,75.0,6.79039,89.5,64.748523308742,64.2666237059448,65.0487483009,83.67,64.409807932974,3.37037,24,CAT
11-20-2013,90.125,105,75.0,6.79039,89.5,64.032602173596,63.478340649612,64.440600239862,82.68,63.64769833749601,3.37037,24,CAT
11-21-2013,90.125,105,75.0,6.79039,89.5,63.93252717621,63.02415412301401,63.963319483098005,82.12,63.216606041064,3.37037,24,CAT
11-22-2013,90.125,105,75.0,6.79039,89.5,63.293586808284,63.1242291204,63.85554640899,82.88,63.801659871936,3.37037,24,CAT
11-25-2013,90.66667,105,75.0,7.03365,90.0,64.97176753368001,64.563769467414,65.387463676668,84.4,64.97176753368001,3.44444,24,CAT
11-26-2013,90.66667,105,75.0,7.03365,90.0,65.27969060256,64.671542541522,65.302784832726,84.36,64.940975226792,3.44444,24,CAT
11-27-2013,90.66667,105,75.0,7.03365,90.0,64.994861763846,64.917880996626,65.37976559994601,84.67,65.179615605174,3.44444,24,CAT
11-29-2013,90.66667,105,75.0,7.03365,90.0,65.156521375008,65.071842531066,65.57221751799601,84.6,65.12572906812,3.44444,24,CAT
12-02-2013,90.66667,105,75.0,7.03365,90.0,65.20270983534,64.686938694966,65.50293482749801,84.25,64.85629638285,3.44444,24,CAT
12-03-2013,90.66667,105,75.0,7.03365,90.0,64.50988293035999,64.10196184486122,64.62535408119,83.87,64.563769467414,3.44444,24,CAT
12-04-2013,90.66667,105,75.0,7.03365,90.0,64.47139254675,63.978715636542,64.95637138023599,83.97,64.640750234634,3.42857,24,CAT
12-05-2013,90.66667,105,75.0,7.03365,90.0,64.602259851024,64.43290216314,65.110332914676,84.41,64.979465610402,3.42857,24,CAT
12-06-2013,90.66667,105,75.0,7.03365,90.0,65.479840597332,65.37976559994601,65.880140586876,85.5,65.8185559731,3.42857,24,CAT
12-09-2013,90.66667,105,75.0,7.03365,90.0,65.97251750754,65.86474443343201,66.611457875466,86.09,66.272742499698,3.42857,24,CAT
12-10-2013,90.66667,105,75.0,7.03365,90.0,66.180365579034,66.141875195424,66.873192484014,86.42,66.526779031524,3.42857,24,CAT
12-11-2013,90.66667,105,75.0,7.03365,90.0,66.22655403936601,65.526029057664,66.372817497084,85.28,65.649198285216,3.42857,24,CAT
12-12-2013,90.66667,105,75.0,7.03365,90.0,65.718480975714,65.310482909448,65.97251750754,85.57,65.872442510154,3.42857,24,CAT
12-13-2013,90.66667,105,75.0,7.03365,90.0,65.94942327737401,65.872442510154,66.38051557380601,86.05,66.24195019281,3.42857,24,CAT
12-16-2013,90.66667,105,75.0,7.03365,90.0,66.5883636453,66.542175184968,67.62760400277,87.38,67.265794396836,3.42857,24,CAT
12-17-2013,90.66667,105,75.0,7.03365,90.0,67.142625169284,66.495986724636,67.47364246833,86.92,66.91168286762401,3.42857,24,CAT
12-18-2013,90.36,105,75.0,7.0534,90.0,66.98096555812201,66.70383479613001,68.097186682812,88.17,67.87394245787401,3.42857,25,CAT
12-19-2013,90.36,105,75.0,7.0534,90.0,67.3581713175,67.173417476172,67.619905926048,87.54,67.38896362438801,3.42857,25,CAT
12-20-2013,90.36,105,75.0,7.0534,90.0,67.62760400277,67.596811695882,68.597561669742,88.93,68.45899628874601,3.42857,25,CAT
12-23-2013,90.36,105,75.0,7.0534,90.0,68.751523204182,68.720730897294,69.33657703505399,89.96,69.25189819111199,3.42857,25,CAT
12-24-2013,90.36,105,75.0,7.0534,90.0,69.28269049800001,69.274992421278,70.03710201675601,90.91,69.983215479702,3.42857,25,CAT
12-26-2013,90.36,105,75.0,7.0534,90.0,70.044800093478,69.82155586854,70.568269310574,91.15,70.16796932103,3.42857,25,CAT
12-27-2013,90.36,105,75.0,7.0534,90.0,70.160271244308,69.713782794432,70.383515469246,90.87,69.95242317281401,3.42857,25,CAT
12-30-2013,90.36,105,75.0,7.0534,90.0,69.93702701936999,69.498236646216,70.075592400366,90.87,69.95242317281401,3.42857,25,CAT
12-31-2013,90.36,105,75.0,7.0534,90.0,70.0524981702,69.636802027212,70.19098657042879,90.81,69.906234712482,3.42857,25,CAT
01-02-2014,90.56,105,75.0,7.08282,90.0,69.598311643602,68.766919357626,69.62910395049,89.87,69.182615500614,3.42857,25,CAT
01-03-2014,90.56,105,75.0,7.08282,90.0,69.28269049800001,68.967069352398,69.47514241605,89.82,69.144125117004,3.42857,25,CAT
01-06-2014,90.56,105,75.0,7.08282,90.0,69.428953955718,68.03567904980322,69.51363279966,88.64,68.23575206380801,3.42857,25,CAT
01-07-2014,90.56,105,75.0,7.08282,90.0,68.335827061194,68.32043090775,68.689938590406,88.93,68.45899628874601,3.42857,25,CAT
01-08-2014,90.68,105,75.0,6.97837,90.0,68.343525137916,68.258846293974,69.144125117004,89.14,68.620655899908,3.42857,25,CAT
01-09-2014,90.68,105,75.0,6.97837,90.0,68.71303282057201,68.27039340905701,69.12872896356,89.71,69.059446273062,3.42857,25,CAT
01-10-2014,90.68,105,75.0,6.97837,90.0,68.828503971402,68.736127050738,69.74457510132,90.51,69.67529241082201,3.42857,25,CAT
01-13-2014,91.44,105,75.0,7.28879,90.0,69.482840492772,69.140276078643,70.252648164972,89.89,69.198011654058,3.42857,25,CAT
01-14-2014,91.44,105,75.0,7.28879,90.0,69.174917423892,69.174917423892,69.829253945262,90.56,69.713782794432,3.42857,25,CAT
01-15-2014,91.8,105,75.0,7.62102,90.0,69.960121249536,69.960121249536,71.74607504904,92.41,71.137926988002,3.42857,25,CAT
01-16-2014,91.8,105,75.0,7.62102,90.0,71.19991406545199,71.05269474156,71.951507455848,92.01,71.292894691068,3.42857,25,CAT
01-17-2014,91.8,105,75.0,7.62102,90.0,71.40137208762,70.518056144268,71.486604327768,91.44,70.85123671939199,3.42857,25,CAT
01-21-2014,92.32,105,80.0,6.91503,91.0,70.97521088687999,69.456527335152,71.166983427213,90.6,70.20037234008,3.5,25,CAT
01-22-2014,93.24,106,80.0,7.1402,92.0,70.192623954612,69.23182415657999,70.370836820376,89.64,69.456527335152,3.5,25,CAT
01-23-2014,93.24,106,80.0,7.1402,92.0,68.72817910116,68.22453404574,69.0210680718504,88.48,68.557714620864,3.5,25,CAT
01-24-2014,93.24,106,80.0,7.1402,92.0,68.170295347464,66.53926020645,68.178043732932,86.17,66.767837577756,3.5,25,CAT
01-27-2014,93.76,106,80.0,7.11213,92.0,71.106933439836,69.014869363476,71.525346255108,91.29,70.735010937372,3.5,25,CAT
01-28-2014,96.96,115,85.0,7.102,95.0,70.82024317752,70.78150125018,71.804288131956,92.47,71.64932042259599,3.5,25,CAT
01-29-2014,97.28,115,85.0,7.05135,96.0,70.75050770830799,69.960172390572,71.25415276372799,90.62,70.215869111016,3.5,25,CAT
01-30-2014,97.6,115,85.0,6.9857,97.0,70.920972188604,70.30110135116401,72.71859761718,93.2,72.21495256176,3.5,25,CAT
01-31-2014,97.6,115,85.0,6.9857,97.0,71.409120473088,71.292894691068,73.36946199649199,93.91,72.765087929988,3.5,25,CAT
02-03-2014,97.6,115,85.0,6.9857,97.0,72.63336537703199,71.24640437826,72.788333086392,92.42,71.610578495256,3.5,25,CAT
02-04-2014,97.6,115,85.0,6.9857,97.0,71.657068808064,70.88997864673199,71.78902381258403,92.5,71.672565579,3.5,25,CAT
02-05-2014,97.6,115,85.0,6.9857,97.0,71.471107556832,70.556798071608,71.680313964468,91.96,71.25415276372799,3.5,25,CAT
02-06-2014,97.6,115,85.0,6.9857,97.0,71.23865599279199,71.12243021077201,73.013036264964,93.83,72.703100846244,3.5,25,CAT
02-07-2014,97.6,115,85.0,6.9857,97.0,72.966545952156,72.741842773584,73.79562319723199,94.87,73.508932934916,3.5,25,CAT
02-10-2014,97.6,115,85.0,6.9857,97.0,73.586416789596,72.54604107280764,73.594165175064,94.5,73.2222426726,3.5,25,CAT
02-11-2014,97.6,115,85.0,6.9857,97.0,73.315223298216,73.051778192304,73.873107051912,94.96,73.578668404128,3.5,25,CAT
02-12-2014,97.6,115,85.0,6.9857,97.0,73.849861895508,73.741384498956,74.880397162752,96.17,74.51622304575599,3.5,25,CAT
02-13-2014,97.6,115,85.0,6.9857,97.0,73.834365124572,73.69489418614799,74.702184296988,96.11,74.469732732948,3.5,25,CAT
02-14-2014,97.75,115,85.0,7.09019,97.5,74.276023096248,74.260526325312,74.911390704624,96.55,74.81066169354,3.51852,24,CAT
02-18-2014,97.75,115,85.0,7.09019,97.5,74.26827471077999,74.26827471077999,75.10905201791269,96.56,74.818410079008,3.51852,24,CAT
02-19-2014,98.72,122,85.0,8.41675,98.0,74.53171981669199,74.465858540214,75.678480865956,96.21,74.54721658762799,3.57143,25,CAT
02-20-2014,99.24,122,85.0,8.92314,98.0,74.779668151668,73.84211351004,75.562255083936,96.92,75.097351955856,3.57143,25,CAT
02-21-2014,99.24,122,85.0,8.92314,98.0,75.244571279748,75.097351955856,75.89543565906,97.5,75.546758313,3.57143,25,CAT
02-24-2014,99.88,122,85.0,8.28647,98.0,75.58550024034,75.298809978024,76.120138837632,97.32,75.40728737457599,3.57143,25,CAT
02-25-2014,99.88,122,85.0,8.28647,98.0,75.035364872112,74.24502955437599,75.143842268664,96.41,74.702184296988,3.57143,25,CAT
02-26-2014,99.88,122,85.0,8.28647,98.0,74.895893933688,74.647945598712,75.86444211718799,97.2,75.31430674895999,3.57143,25,CAT
02-27-2014,99.88,122,85.0,8.28647,98.0,75.322055134428,74.787416537136,75.651361516818,96.7,74.92688747556,3.57143,25,CAT
02-28-2014,99.88,122,85.0,8.28647,98.0,74.872648777284,74.61695205683999,75.562255083936,96.97,75.136093883196,3.57143,25,CAT
03-03-2014,99.88,122,85.0,8.28647,98.0,74.63244882777599,74.07456507408,74.90364231915599,96.31,74.624700442308,3.57143,25,CAT
03-04-2014,99.88,122,85.0,8.28647,98.0,75.31430674895999,74.818410079008,75.51576477112799,97.02,75.174835810536,3.57143,25,CAT
03-05-2014,100.12,122,85.0,8.48679,98.0,74.80291330807201,74.291519867184,75.08185518492,96.37,74.671190755116,3.57143,25,CAT
03-06-2014,100.12,122,85.0,8.48679,98.0,75.12059711226,74.895893933688,76.05040336842,97.6,75.62424216768,3.57143,25,CAT
03-07-2014,100.12,122,85.0,8.48679,98.0,75.76371310610399,74.7719197662,75.833448575316,97.05,75.19808096694,3.57143,25,CAT
03-10-2014,100.12,122,85.0,8.48679,98.0,74.880397162752,74.276023096248,75.00437133023999,96.75,74.96562940289999,3.57143,25,CAT
03-11-2014,100.12,122,85.0,8.48679,98.0,75.229074508812,74.86490039181601,75.86444211718799,96.84,75.035364872112,3.57143,25,CAT
03-12-2014,100.12,122,85.0,8.48679,98.0,74.61695205683999,74.61695205683999,75.345300290832,96.82,75.01986810117599,3.57143,25,CAT
03-13-2014,100.12,122,85.0,8.48679,98.0,75.31430674895999,73.65615225880799,75.724971178764,95.61,74.08231345954799,3.57143,25,CAT
03-14-2014,100.12,122,85.0,8.48679,98.0,73.95833929206,73.76462965536,74.5782101295,95.39,73.911848979252,3.57143,25,CAT
03-17-2014,100.12,122,85.0,8.48679,98.0,74.376752107332,74.03582314674,74.73310035500532,95.67,74.128803772356,3.57143,25,CAT
03-18-2014,100.12,122,85.0,8.48679,98.0,74.477481118416,74.15204892876,74.88814554822,96.41,74.702184296988,3.57143,25,CAT
03-19-2014,100.12,122,85.0,8.48679,98.0,74.454235962012,73.8033715827,74.94238424649599,96.04,74.41549403467201,3.57143,25,CAT
03-20-2014,100.29167,122,85.0,8.61916,98.5,74.15979731422799,73.68714580068,74.57046174403199,96.21,74.54721658762799,3.57143,24,CAT
03-21-2014,100.29167,122,85.0,8.61916,98.5,75.213577737876,74.90364231915599,75.647487324084,97.39,75.461526072852,3.57143,24,CAT
03-24-2014,100.29167,122,85.0,8.61916,98.5,75.62424216768,74.709932682456,75.62424216768,96.85,75.04311325757999,3.57143,24,CAT
03-25-2014,100.29167,122,85.0,8.61916,98.5,75.438280916448,75.27556482162001,76.972461239112,98.59,76.391332329012,3.57143,24,CAT
03-26-2014,100.29167,122,85.0,8.61916,98.5,76.925970926304,75.77920987703999,77.17391926127999,97.8,75.77920987703999,3.57143,24,CAT
03-27-2014,100.29167,122,85.0,8.61916,98.5,75.79470664797599,75.38481705671879,76.62378389305199,98.45,76.28285493246,3.57143,24,CAT
03-28-2014,100.29167,122,85.0,8.61916,98.5,76.63928066398799,76.538551652904,77.189416032216,99.39,77.01120316645199,3.57143,24,CAT
03-31-2014,100.5,122,85.0,8.83648,98.5,77.48385468,76.74775806054,77.97200296448399,99.37,76.995706395516,3.57143,24,CAT
04-01-2014,100.5,122,85.0,8.83648,98.5,76.66252582039199,76.66252582039199,77.545841763744,99.81,77.336635356108,3.57143,24,CAT
04-02-2014,100.5,122,85.0,8.83648,98.5,77.514848221872,77.390874054384,79.622409069168,102.63,79.52168005808399,3.57143,24,CAT
04-03-2014,100.54167,122,85.0,8.81277,98.5,78.971544689856,78.73134474034799,79.96333802976,102.55,79.45969297434,3.57143,24,CAT
04-04-2014,100.54167,122,85.0,8.81277,98.5,79.723138080252,78.963796304388,80.1035838067308,102.17,79.165254326556,3.57143,24,CAT
04-07-2014,100.54167,122,85.0,8.81277,98.5,78.73134474034799,77.801538484188,79.087770471876,101.11,78.343925466948,3.57143,24,CAT
04-08-2014,100.54167,122,85.0,8.81277,98.5,78.243196455864,78.227699684928,80.0020799571,102.39,79.335718806852,3.57143,24,CAT
04-09-2014,100.66667,122,85.0,8.74007,98.5,79.53717682902,78.91730599158,79.96333802976,102.99,79.800621934932,3.57143,24,CAT
04-10-2014,100.83333,122,85.0,8.61039,98.5,79.738634851188,79.0265582266788,80.36625407409599,102.26,79.234989795768,3.57143,24,CAT
04-11-2014,101.04167,122,85.0,8.64812,98.5,78.33617708147999,78.23544807039599,79.11101562827999,101.45,78.60737057286,3.57143,24,CAT
04-14-2014,101.04167,122,85.0,8.64812,98.5,79.173002712024,78.21995129945999,79.676647767444,102.78,79.637905840104,3.57143,24,CAT
04-15-2014,101.04167,122,85.0,8.64812,98.5,79.52168005808399,78.460151248968,79.878105789612,102.5,79.420951047,3.57143,24,CAT
04-16-2014,101.04167,122,85.0,8.64812,98.5,79.98211969097,79.662565324635,80.395202164525,102.93,80.223733967955,3.57143,24,CAT
04-17-2014,101.75,122,85.0,9.05654,99.5,80.317262075175,79.9665316731,80.6173314191725,102.83,80.14579387860499,3.57143,24,CAT
04-21-2014,101.76,122,85.0,9.24459,99.0,80.20035194115,79.148160734925,80.26270401263,102.64,79.99770770884,3.57143,25,CAT
04-22-2014,101.76,122,85.0,9.24459,99.0,80.10682383393,80.09123581606,81.1638473256947,103.69,80.81607864701499,3.57143,25,CAT
04-23-2014,102.16,122,91.0,8.71174,99.0,80.71475653086,80.41858419133,81.54092147797,103.38,80.57446437003,3.57143,25,CAT
04-24-2014,102.79167,122,85.0,9.75952,100.0,82.63208272886999,81.673419629865,83.7076559619,105.28,82.05532606768,3.57143,24,CAT
04-25-2014,109.68,125,93.0,9.45609,110.0,81.860475844305,80.504318289615,82.0514290632125,104.69,81.595479540515,3.57143,25,CAT
04-28-2014,109.68,125,93.0,9.45609,110.0,81.829299808565,80.473142253875,82.16444219277,104.26,81.26033715631,3.57143,25,CAT
04-29-2014,109.68,125,93.0,9.45609,110.0,81.673419629865,80.925194772105,82.22679426425,105.3,82.07091408555,3.57143,25,CAT
04-30-2014,110.08,125,93.0,9.24736,110.0,82.016356023005,81.829299808565,82.80355092543999,105.4,82.1488541749,3.57143,25,CAT
05-01-2014,110.08,125,93.0,9.24736,110.0,81.99297399619999,81.548715486905,82.452820523365,105.07,81.89165188004499,3.57143,25,CAT
05-02-2014,110.88,125,95.0,8.392,110.0,81.782535754955,81.626655576255,82.28914633573,105.01,81.844887826435,3.57143,25,CAT
05-05-2014,110.88,125,95.0,8.392,110.0,81.57209751370999,80.909606754235,81.68121363879999,104.52,81.46298138862,3.57143,25,CAT
05-06-2014,110.88,125,95.0,8.392,110.0,81.22136711163499,80.74593256659999,81.424011343945,103.87,80.956370807845,3.57143,25,CAT
05-07-2014,110.88,125,95.0,8.392,110.0,81.13563301334999,80.613434414705,81.57209751370999,104.62,81.54092147797,3.57143,25,CAT
05-08-2014,110.88,125,95.0,8.392,110.0,81.48636341542499,81.174603058025,81.85268183536999,104.94,81.79032976389,3.57143,25,CAT
05-09-2014,110.88,125,95.0,8.392,110.0,81.80591778175999,81.29151319204999,82.07083614546065,105.06,81.88385787111,3.57143,25,CAT
05-12-2014,110.88,125,95.0,8.392,110.0,82.39046845188498,82.343704398275,83.00619515775,106.2,82.7723748897,3.57143,25,CAT
05-13-2014,110.88,125,95.0,8.392,110.0,83.00619515775,82.47620255016999,84.33897068563499,107.15,83.512805738525,3.57143,25,CAT
05-14-2014,110.88,125,95.0,8.392,110.0,83.27898547047499,82.85031497905,83.4231746357725,106.53,83.029577184555,3.57143,25,CAT
05-15-2014,110.88,125,95.0,8.392,110.0,82.99840114881499,81.08886895974,83.19325137218999,104.99,81.829299808565,3.57143,25,CAT
05-16-2014,110.88,125,95.0,8.392,110.0,81.87606386217499,81.190191075895,82.655464755675,106.03,82.639876737805,3.57143,25,CAT
05-19-2014,110.88,125,95.0,8.392,110.0,82.16444219277,81.61886156732,82.250176291055,105.39,82.141060165965,3.57143,25,CAT
05-20-2014,110.88,125,95.0,8.392,110.0,81.673419629865,78.50125799332,81.689007647735,101.56,79.15595474386,3.57143,25,CAT
05-21-2014,110.88,125,95.0,8.392,110.0,79.09360267238,79.09360267238,80.2782920305,102.88,80.18476392327999,3.57143,25,CAT
05-22-2014,110.88,125,95.0,8.392,110.0,80.20035194115,79.89638559268501,80.96416481678,103.08,80.34064410197999,3.57143,25,CAT
05-23-2014,110.88,125,95.0,8.392,110.0,80.395202164525,80.3913051600575,81.174603058025,104.03,81.081074950805,3.57143,25,CAT
05-27-2014,110.88,125,95.0,8.392,110.0,81.2135731027,80.63681644150999,81.43180535288,103.68,80.80828463808,3.57143,25,CAT
05-28-2014,110.88,125,95.0,8.392,110.0,80.69137450405499,80.16138189647499,80.94857679891,102.91,80.208145950085,3.57143,25,CAT
05-29-2014,110.88,125,95.0,8.392,110.0,80.49652428067999,79.93535563736,80.7965936246775,103.6,80.74593256659999,3.57143,25,CAT
05-30-2014,110.88,125,95.0,8.392,110.0,80.20035194115,79.148160734925,80.26270401263,102.23,79.678153342505,3.57143,25,CAT
06-02-2014,110.88,125,95.0,8.392,110.0,79.82623951226999,79.506685145935,81.01092887038999,103.76,80.87063670956,3.57143,25,CAT
06-03-2014,110.88,125,95.0,8.392,110.0,80.60564040577,80.317262075175,81.4980544288275,104.49,81.439599361815,3.57143,25,CAT
06-04-2014,110.88,125,95.0,8.392,110.0,81.38504129927,81.11225098654499,81.91503390685,104.31,81.299307200985,3.57143,25,CAT
06-05-2014,110.88,125,95.0,8.392,110.0,81.68121363879999,81.6586110128885,83.48942371172,106.96,83.36471956876,3.57143,25,CAT
06-06-2014,110.88,125,95.0,8.392,110.0,83.45824767597999,83.38030758663,84.45588081966,108.18,84.31558865883,3.57143,25,CAT
06-09-2014,110.88,125,95.0,8.392,110.0,83.97265226568999,83.91030019421,85.18851765955,108.75,84.75984716812499,3.57143,25,CAT
06-10-2014,110.88,125,95.0,8.392,110.0,84.56499694474999,84.4831598509325,85.34439783825,109.31,85.196311668485,3.57143,25,CAT
06-11-2014,110.88,125,95.0,8.392,110.0,84.900139328955,84.432498792855,84.93910937363,108.69,84.713083114515,3.57143,25,CAT
06-12-2014,110.88,125,95.0,8.392,110.0,84.541614917945,82.95943110414,84.56499694474999,106.65,83.123105291775,3.57143,25,CAT
06-13-2014,110.88,125,95.0,8.392,110.0,83.045165202425,82.67105277354499,83.575157810005,106.77,83.216633398995,3.57143,25,CAT
06-16-2014,110.88,125,95.0,8.392,110.0,83.00619515775,82.406056469755,83.30236749727999,106.81,83.247809434735,3.57143,25,CAT
06-17-2014,110.88,125,95.0,8.392,110.0,83.01398916668501,82.616494711,83.3958956045,106.67,83.13869330964499,3.57143,25,CAT
06-18-2014,110.88,125,95.0,8.392,110.0,83.10751727390499,82.655464755675,83.86353614059999,107.48,83.77000803338,3.57143,25,CAT
06-19-2014,110.88,125,95.0,8.392,110.0,83.38810159556499,83.154281327515,83.72324397977,107.25,83.590745827875,3.57143,25,CAT
06-20-2014,110.88,125,95.0,8.392,110.0,84.21426654267499,83.89471217634,85.367779865055,109.38,85.25086973103,3.57143,25,CAT
06-23-2014,110.88,125,95.0,8.392,110.0,85.14954761487499,84.401322757115,85.6164087500815,108.78,84.78322919493,3.57143,25,CAT
06-24-2014,110.88,125,95.0,8.392,110.0,84.61176099836,83.3958956045,85.21969369529,107.81,84.027210328235,3.57143,25,CAT
06-25-2014,110.88,125,95.0,8.392,110.0,83.77000803338,83.66868591722499,84.86116928428,108.44,84.51823289113999,3.57143,25,CAT
06-26-2014,110.88,125,95.0,8.392,110.0,84.60396698942499,84.05838636397499,84.79881721279999,108.52,84.58058496262,3.57143,25,CAT
06-27-2014,110.5,125,95.0,8.35165,110.0,84.44029280179,83.964858256755,84.86116928428,108.78,84.78322919493,3.51852,24,CAT
06-30-2014,110.5,125,95.0,8.35165,110.0,84.70528910558001,84.151914471195,84.978079418305,108.67,84.697495096645,3.51852,24,CAT
