 Date,MDT Price Target,MDT Price Target - High,MDT Price Target - Low,MDT Price Target - StdDev,MDT Price Target - Median,MDT Open,MDT Low,MDT High,MDT Close,MDT Adj. Close,MDT Rating,MDT Price Target - #,Ticker
03-23-2021,132.80769,150,115,7.07661,134.0,110.932032799368,108.994852976472,111.178928266992,115.03,109.232252464572,4.4074100000000005,26,MDT
03-24-2021,132.80769,150,115,7.07661,134.0,109.34620421886,109.308220300764,111.19792022604,115.96,110.115378560304,4.4074100000000005,26,MDT
03-25-2021,132.80769,150,115,7.07661,134.0,110.602108001073,109.542755685246,111.546935742216,116.58,111.260624305506,4.4074100000000005,26,MDT
03-26-2021,132.80769,150,115,7.07661,134.0,111.336974021962,110.716632575757,113.388872651717,118.56,113.150279787792,4.4074100000000005,26,MDT
03-29-2021,132.80769,150,115,7.07661,134.0,112.272258048548,111.680547746014,114.200088389062,119.16,113.722902661212,4.4074100000000005,26,MDT
03-30-2021,132.80769,150,115,7.07661,134.0,113.112104929564,112.787618634626,113.8803739514025,118.83,113.407960080831,4.4074100000000005,26,MDT
03-31-2021,132.80769,150,115,7.07661,134.0,113.837427235896,112.682637774499,113.990126668808,118.13,112.739900061841,4.4074100000000005,26,MDT
04-01-2021,132.80769,150,115,7.07661,134.0,113.035755213108,112.253170619434,113.360241508046,118.19,112.797162349183,4.4074100000000005,26,MDT
04-05-2021,132.80769,150,115,7.07661,134.0,113.407960080831,113.083473785893,114.820429835267,120.25,114.763167547925,4.4074100000000005,26,MDT
04-06-2021,132.80769,150,115,7.07661,134.0,114.419593823873,114.190544674505,116.2472151615385,121.15,115.622101858055,4.4074100000000005,26,MDT
04-07-2021,132.76923,150,115,7.05641,134.0,115.4789461397,114.486399825772,116.481036168185,120.63,115.125828701091,4.4074100000000005,26,MDT
04-08-2021,132.76923,150,115,7.05641,134.0,115.755713861853,115.087653842863,116.00862229761351,120.65,115.144916130205,4.4074100000000005,26,MDT
04-09-2021,132.76923,150,115,7.05641,134.0,115.38350899413,115.14987886177464,116.4333175954,122.0,116.4333175954,4.4074100000000005,26,MDT
04-12-2021,132.76923,150,115,7.05641,134.0,116.194724731475,115.622101858055,116.681454173882,121.79,116.232899589703,4.4074100000000005,26,MDT
04-13-2021,132.76923,150,115,7.05641,134.0,115.898869580208,115.727082718182,118.256167075787,123.63,117.988943068191,4.4074100000000005,26,MDT
04-14-2021,132.76923,150,115,7.05641,134.0,117.96031192452,117.893505922621,119.162819958702,123.9,118.24662336123,4.4074100000000005,26,MDT
04-15-2021,132.76923,150,115,7.05641,134.0,118.351604221357,118.351604221357,120.384415421998,125.85,120.107647699845,4.4074100000000005,26,MDT
04-16-2021,132.76923,150,115,7.05641,134.0,121.042931726431,119.3680098216775,121.042931726431,125.91,120.164909987187,4.4074100000000005,26,MDT
04-19-2021,132.96154,150,115,6.90864,134.0,119.640005686552,119.39186910807,120.527571140353,126.13,120.374871707441,4.4074100000000005,26,MDT
04-20-2021,132.96154,150,115,6.90864,134.0,120.164909987187,120.050385412503,122.560382340994,128.28,122.426770337196,4.4074100000000005,26,MDT
04-21-2021,132.96154,150,115,6.90864,134.0,122.932587208717,122.503120053652,125.385321849866,130.25,124.306882104925,4.4074100000000005,26,MDT
04-22-2021,132.96154,150,115,6.90864,134.0,124.135095242899,123.42886036568102,124.936767265687,129.85,123.925133522645,4.4074100000000005,26,MDT
04-23-2021,132.96154,150,115,6.90864,134.0,123.963308380873,123.600647227707,125.776614146703,131.2,125.21353498784,4.4074100000000005,26,MDT
04-26-2021,132.96154,150,115,6.90864,134.0,125.423496708094,124.087376670114,125.49030270999302,130.12,124.182813815684,4.4074100000000005,26,MDT
04-27-2021,132.96154,150,115,6.90864,134.0,123.467035223909,123.01370878245152,124.440494108723,129.97,124.039658097329,4.4074100000000005,26,MDT
04-28-2021,132.96154,150,115,6.90864,134.0,124.316425819482,124.068289241,125.60959914195551,131.2,125.21353498784,4.4074100000000005,26,MDT
04-29-2021,132.96154,150,115,6.90864,134.0,126.05338186885602,124.936767265687,126.26334358911002,131.5,125.49984642455,4.4074100000000005,26,MDT
04-30-2021,132.96154,150,115,6.90864,134.0,124.707718116319,123.858327520746,125.22307870239702,130.92,124.946310980244,4.4074100000000005,26,MDT
05-03-2021,132.96154,150,115,6.90864,134.0,125.747983003032,124.92722355113,125.891138721387,131.2,125.21353498784,4.4074100000000005,26,MDT
05-04-2021,133.68,150,118,6.01811,134.0,124.898592407459,122.226352331499,125.01311698214302,128.5,122.63673205745,4.4074100000000005,25,MDT
05-05-2021,133.68,150,118,6.01811,134.0,122.503120053652,120.642095715037,122.589013484665,127.0,121.2051748739,4.4074100000000005,25,MDT
05-06-2021,133.68,150,118,6.01811,134.0,120.957038295418,120.079016556174,121.68236060175,127.3,121.49148631061,4.4074100000000005,25,MDT
05-07-2021,133.68,150,118,6.01811,134.0,121.634642028965,120.747076575164,122.579469770108,126.7,120.91886343719,4.4074100000000005,25,MDT
05-10-2021,133.68,150,118,6.01811,134.0,121.2051748739,121.042931726431,122.20010711646724,126.9,121.10973772833,4.4074100000000005,25,MDT
05-11-2021,133.68,150,118,6.01811,134.0,120.53711485491,118.761983947308,120.957038295418,125.22,119.506393682754,4.4074100000000005,25,MDT
05-12-2021,133.68,150,118,6.01811,134.0,118.714265374523,117.254077047302,119.20099481693,123.12,117.502213625784,4.4074100000000005,25,MDT
05-13-2021,133.68,150,118,6.01811,134.0,117.750350204266,117.683544202367,119.286888247943,124.19,118.523391083383,4.4074100000000005,25,MDT
05-14-2021,133.68,150,118,6.01811,134.0,119.096013956803,118.886052236549,119.907229694148,125.27,119.554112255539,4.4074100000000005,25,MDT
05-17-2021,133.68,150,118,6.01811,134.0,119.725899117565,119.353694249842,120.374871707441,125.53,119.802248834021,4.4074100000000005,25,MDT
05-18-2021,133.68,150,118,6.01811,134.0,119.754530261236,119.754530261236,121.338786877698,125.85,120.107647699845,4.4074100000000005,25,MDT
05-19-2021,133.88,150,118,6.30124,134.0,119.39186910807,118.72380908908,120.145822558073,125.67,119.935860837819,4.4074100000000005,25,MDT
05-20-2021,133.88,150,118,6.30124,134.0,119.725899117565,119.592287113767,121.472398881496,126.7,120.91886343719,4.4074100000000005,25,MDT
05-21-2021,133.88,150,118,6.30124,134.0,121.49148631061,121.357874306812,122.6987662020705,127.29,121.48194259605302,4.4074100000000005,25,MDT
05-24-2021,134.53846,150,118,6.66351,134.5,122.245439760613,121.87323489289,122.798975204919,128.1,122.25498347517,4.35714,26,MDT
05-25-2021,134.53846,150,118,6.66351,134.5,122.68445063023502,122.226352331499,123.25621456934488,128.4,122.54129491188002,4.35714,26,MDT
05-26-2021,134.53846,150,118,6.66351,134.5,121.701448030864,119.58751525648852,122.388595478968,126.27,120.508483711239,4.35714,26,MDT
05-27-2021,137.03704,153,118,7.95115,137.0,118.876508521992,118.3420605068,121.787341461877,125.15,119.439587680855,4.37931,27,MDT
05-28-2021,139.7037,153,118,7.27153,140.0,120.871144864405,120.603920856809,122.2024930451065,126.59,120.813882577063,4.37931,27,MDT
06-01-2021,140.07407,153,118,7.27719,140.0,122.226352331499,119.000576811233,122.274070904284,124.79,119.096013956803,4.37931,27,MDT
06-02-2021,140.07407,153,118,7.27719,140.0,118.952858238448,117.8410154925575,119.286888247943,123.8,118.15118621566,4.37931,27,MDT
06-03-2021,140.07407,153,118,7.27719,140.0,117.74080648970902,116.700541602996,117.988943068191,123.07,117.454495052999,4.37931,27,MDT
06-04-2021,140.07407,153,118,7.27719,140.0,117.979399353634,117.616738200468,118.714265374523,123.85,118.198904788445,4.37931,27,MDT
06-07-2021,140.07407,153,118,7.27719,140.0,118.714265374523,118.227535932116,119.430043966298,123.96,118.303885648572,4.37931,27,MDT
06-08-2021,140.07407,153,118,7.27719,140.0,118.943314523891,115.030391555521,119.057839098575,121.8,116.24244330426,4.37931,27,MDT
06-09-2021,140.48148,153,124,6.26791,140.0,116.605104457426,116.41060355475436,117.607194485911,123.11,117.492669911227,4.37931,27,MDT
06-10-2021,140.48148,153,124,6.26791,140.0,118.351604221357,118.027117926419,119.229625960601,124.74,119.048295384018,4.37931,27,MDT
06-11-2021,140.48148,153,124,6.26791,140.0,119.181907387816,117.549932198569,119.20099481693,123.78,118.132098786546,4.37931,27,MDT
06-14-2021,140.48148,153,124,6.26791,140.0,118.647459372624,117.349514192872,118.647459372624,124.15,118.485216225155,4.37931,27,MDT
06-15-2021,140.48148,153,124,6.26791,140.0,118.790615090979,118.294341934015,119.63981481226088,125.17,119.458675109969,4.37931,27,MDT
06-16-2021,140.48148,153,124,6.26791,140.0,119.544568540982,118.427953937813,119.8070206912995,125.02,119.315519391614,4.37931,27,MDT
06-17-2021,140.48148,153,124,6.26791,140.0,118.704721659966,118.38500722230653,119.668636830223,125.21,119.496849968197,4.37931,27,MDT
06-18-2021,140.48148,153,124,6.26791,140.0,117.950768209963,117.569019627683,118.6808623735735,123.23,117.607194485911,4.37931,27,MDT
06-21-2021,140.48148,153,124,6.26791,140.0,117.86487477895,117.693087916924,120.079016556174,125.54,119.811792548578,4.37931,27,MDT
06-22-2021,140.48148,153,124,6.26791,140.0,120.575289713138,119.945404552376,121.319699448584,126.73,120.947494580861,4.37931,27,MDT
06-23-2021,140.48148,153,124,6.26791,140.0,120.957038295418,119.716355403008,121.128825157444,125.49,119.764073975793,4.37931,27,MDT
06-24-2021,140.48148,153,124,6.26791,140.0,120.483464147532,119.955911362872,120.66570965496,125.09,119.984686969308,4.37931,27,MDT
06-25-2021,140.48148,153,124,6.26791,140.0,120.1381568703,119.4187667094,120.526627557186,124.93,119.831217068316,4.37931,27,MDT
06-28-2021,140.48148,153,124,6.26791,140.0,120.176524345548,117.97039451878798,120.301218640104,123.74,118.689784679688,4.37931,27,MDT
06-29-2021,140.48148,153,124,6.26791,140.0,118.89121392474,118.74733589256,119.591420348016,124.54,119.457134184648,4.37931,27,MDT
06-30-2021,140.48148,153,124,6.26791,140.0,119.294072414844,118.550702581914,119.792849593068,124.13,119.06386756335598,4.37931,27,MDT
07-01-2021,140.48148,153,124,6.26791,140.0,119.380399234152,118.948765137612,121.039792538628,126.13,120.982241325756,4.37931,27,MDT
07-02-2021,140.48148,153,124,6.26791,140.0,120.684893392584,120.512239753968,121.682447749032,126.83,121.653672142596,4.37931,27,MDT
07-06-2021,140.51852,153,124,6.25016,140.0,121.634488404972,120.483464147532,121.874285125272,126.97,121.787958305964,4.37931,27,MDT
07-07-2021,140.51852,153,124,6.25016,140.0,121.8167339124,121.32495879840876,122.60326715498398,127.74,122.526532204488,4.37931,27,MDT
07-08-2021,140.51852,153,124,6.25016,140.0,122.363470434684,120.6177503109,122.44020538518,127.44,122.238776140128,4.37931,27,MDT
07-09-2021,140.51852,153,124,6.25016,140.0,122.670410236668,122.449797253992,123.361024791132,128.17,122.93898256340398,4.37931,27,MDT
07-12-2021,140.7037,153,129,5.81706,140.0,122.96775816983998,122.5361240733,123.485719085688,128.2,122.96775816983998,4.37931,27,MDT
07-13-2021,140.7037,153,129,5.81706,140.0,122.363470434684,121.663264011408,122.82388013766,127.4,122.20040866488,4.37931,27,MDT
07-14-2021,140.7037,153,129,5.81706,140.0,122.82388013766,121.855101387648,122.843063875284,127.74,122.526532204488,4.37931,27,MDT
07-15-2021,140.7037,153,129,5.81706,140.0,121.298772996552,119.8882886877474,121.711223355468,125.36,120.243667427232,4.37931,27,MDT
07-16-2021,140.7037,153,129,5.81706,140.0,120.52183162278,119.94631949406,121.011016932192,125.8,120.66570965496,4.37931,27,MDT
07-19-2021,140.7037,153,129,5.81706,140.0,119.735298380196,116.953656424716,120.032646313368,122.75,117.7401896673,4.37931,27,MDT
07-20-2021,140.77778,153,129,5.75637,140.0,117.749781536112,117.749781536112,120.972649456944,125.51,120.387545459412,4.37931,27,MDT
07-21-2021,140.77778,153,129,5.75637,140.0,121.490610372792,120.876730768824,121.989387551016,127.05,121.86469325646,4.37931,27,MDT
07-22-2021,140.77778,153,129,5.75637,140.0,122.15244932081998,121.078160013876,122.516940335676,127.11,121.922244469332,4.37931,27,MDT
07-23-2021,140.77778,153,129,5.75637,140.0,122.363470434684,122.363470434684,123.53367842974798,128.54,123.293881709448,4.37931,27,MDT
07-26-2021,140.77778,153,129,5.75637,140.0,123.05408498914798,121.86469325646,123.437759741628,128.07,122.843063875284,4.37931,27,MDT
07-27-2021,140.77778,153,129,5.75637,140.0,122.593675286172,122.449797253992,125.595930224328,130.22,124.905315669864,4.37931,27,MDT
07-28-2021,140.77778,153,129,5.75637,140.0,124.905315669864,124.425722229264,125.78776760056796,130.52,125.193071734224,4.37931,27,MDT
07-29-2021,140.77778,153,129,5.75637,140.0,125.595930224328,124.2147011154,125.883686288688,130.68,125.346541635216,4.37931,27,MDT
07-30-2021,140.77778,153,129,5.75637,140.0,125.21225547184798,125.03000996442,126.334504122852,131.31,125.950829370372,4.37931,27,MDT
08-02-2021,140.77778,153,129,5.75637,140.0,126.190626090672,125.74940012532,126.98675120206798,131.26,125.902870026312,4.37931,27,MDT
08-03-2021,140.77778,153,129,5.75637,140.0,125.79735946938,125.14990832457,126.17623828745398,131.46,126.094707402552,4.37931,27,MDT
08-04-2021,140.77778,153,129,5.75637,140.0,125.298582291156,123.05408498914798,125.624705830764,128.38,123.140411808456,4.37931,27,MDT
08-05-2021,140.77778,153,129,5.75637,140.0,123.265106103012,121.931836338144,123.38980039756798,128.02,122.795104531224,4.37931,27,MDT
08-06-2021,140.77778,153,129,5.75637,140.0,123.274697971824,122.411429778744,123.53367842974798,128.64,123.38980039756798,4.37931,27,MDT
08-09-2021,140.77778,153,129,5.75637,140.0,123.41857600400398,121.509794110416,124.051639345596,126.92,121.739998961904,4.37931,27,MDT
08-10-2021,140.77778,153,129,5.75637,140.0,121.64408027378398,118.881622055928,122.04703468257613,125.3,120.18611621436,4.37931,27,MDT
08-11-2021,140.77778,153,129,5.75637,140.0,120.8575470312,120.3779535906,121.25081365249198,126.04,120.895914506448,4.37931,27,MDT
08-12-2021,140.77778,153,129,5.75637,140.0,121.0973437515,120.934281981696,122.670410236668,127.52,122.315511090624,4.37931,27,MDT
08-13-2021,140.77778,153,129,5.75637,140.0,122.622450892608,122.046938763888,123.130819939644,128.34,123.102044333208,4.37931,27,MDT
08-16-2021,140.77778,153,129,5.75637,140.0,123.20755489014,122.804696400036,124.368171016392,129.59,124.301027934708,4.37931,27,MDT
08-17-2021,140.77778,153,129,5.75637,140.0,124.16674177134,123.7351076748,125.442460323336,130.76,125.423276585712,4.37931,27,MDT
08-18-2021,140.77778,153,129,5.75637,140.0,125.46164406096,123.98449626391198,125.816543207004,129.33,124.051639345596,4.37931,27,MDT
08-19-2021,141.11538,153,129,5.59757,140.0,123.332249184696,122.78321061389713,124.128374296092,128.93,123.667964593116,4.37931,26,MDT
08-20-2021,141.11538,153,129,5.59757,140.0,123.572045904996,122.977350038652,124.723070162436,129.9,124.59837586788,4.37931,26,MDT
08-23-2021,141.11538,153,129,5.59757,140.0,124.847764456992,122.382654172308,124.88613193223998,128.48,123.236330496576,4.37931,26,MDT
08-24-2021,143.04,153,129,6.2192,143.0,123.524086560936,123.341841053508,129.23124850407598,132.57,127.159404840684,4.35714,25,MDT
08-25-2021,145.53846,155,129,6.64038,147.0,127.25532352880398,126.80450569464,129.68206633824,134.55,129.05859486546,4.37931,26,MDT
08-26-2021,145.92308,155,129,6.77054,148.0,129.15451355358,127.37042595454798,129.15451355358,133.37,127.926754345644,4.37931,26,MDT
08-27-2021,145.92308,155,129,6.77054,148.0,128.27206162287598,127.638998281284,128.583797359266,133.81,128.348796573372,4.37931,26,MDT
08-30-2021,145.92308,155,129,6.77054,148.0,128.703695719416,128.0514486402,129.087370471896,133.84,128.377572179808,4.37931,26,MDT
08-31-2021,145.92308,155,129,6.77054,148.0,128.492674605552,127.59583487163,129.28879971694798,133.48,128.03226490257595,4.37931,26,MDT
09-01-2021,145.92308,155,129,6.77054,148.0,128.694103850604,127.351242216924,128.790022538724,134.17,128.694103850604,4.37931,26,MDT
09-02-2021,145.92308,155,129,6.77054,148.0,129.490228962,128.756450997882,130.13288417240398,134.73,129.23124850407598,4.37931,26,MDT
09-03-2021,145.92308,155,129,6.77054,148.0,129.164105422392,128.72287945704,129.61492325655598,134.63,129.135329815956,4.37931,26,MDT
09-07-2021,145.92308,155,129,6.77054,148.0,128.406347786244,127.52389585553998,129.16516052796132,134.57,129.077778603084,4.37931,26,MDT
09-08-2021,145.92308,155,129,6.77054,148.0,128.93390057090397,128.38716404861998,130.142476041216,135.17,129.653290731804,4.37931,26,MDT
09-09-2021,145.92308,155,129,6.77054,148.0,129.662882600616,127.917162476832,130.34390528626798,133.43,127.984305558516,4.37931,26,MDT
09-10-2021,145.92308,155,129,6.77054,148.0,128.310429098124,125.288990422344,128.502266474364,131.14,125.78776760056796,4.37931,26,MDT
09-13-2021,145.92308,155,129,6.77054,148.0,126.75654635058,123.50490282331198,126.794913825828,130.04,124.73266203124798,4.37931,26,MDT
09-14-2021,145.92308,155,129,6.77054,148.0,125.46164406096,124.492865310948,125.854910682252,130.58,125.250622947096,4.37931,26,MDT
09-15-2021,145.92308,155,129,6.77054,148.0,125.490419667396,124.7082027657774,127.168996709496,131.65,126.27695290998,4.37931,26,MDT
09-16-2021,145.92308,155,129,6.77054,148.0,126.286544778792,124.847764456992,126.938791858008,130.92,125.57674648670398,4.37931,26,MDT
09-17-2021,145.92308,155,129,6.77054,148.0,125.039601833232,123.89816944460398,125.490419667396,129.7,124.40653849163998,4.37931,26,MDT
09-20-2021,145.92308,155,129,6.77054,148.0,123.05408498914798,122.305919221812,124.013271870348,128.73,123.47612721687598,4.37931,26,MDT
09-21-2021,145.92308,155,129,6.77054,148.0,124.416130360452,122.545715942112,124.74225390006,127.84,122.622450892608,4.37931,26,MDT
09-22-2021,145.92308,155,129,6.77054,148.0,123.53367842974798,122.93898256340398,124.401742557234,128.91,123.648780855492,4.35714,26,MDT
09-23-2021,145.92308,155,129,6.77054,148.0,123.918672164864,123.831921383168,126.405527906816,130.64,125.923579119616,4.35714,26,MDT
09-24-2021,145.92308,155,129,6.77054,148.0,125.576575992832,124.950042569472,126.569390494464,130.02,125.325962623488,4.35714,26,MDT
09-27-2021,145.92308,155,129,6.77054,148.0,125.0657102784,123.67143243703042,125.374157502208,128.75,124.101812704,4.35714,26,MDT
09-28-2021,145.92308,155,129,6.77054,148.0,123.195748984064,121.239036908032,123.321055668736,126.0,121.4510943744,4.35714,26,MDT
09-29-2021,145.92308,155,129,6.77054,148.0,121.78845852544,120.853477878272,122.569215560704,126.58,122.010154967552,4.35714,26,MDT
09-30-2021,145.92308,155,129,6.77054,148.0,122.010154967552,120.795644023808,123.359611571712,125.35,120.82456095104,4.35714,26,MDT
10-01-2021,145.92308,155,129,6.77054,148.0,121.4510943744,120.651059387648,123.321055668736,127.31,122.713800196864,4.35714,26,MDT
10-04-2021,145.92308,155,129,6.77054,148.0,122.424630924544,119.7642736192,123.918672164864,125.05,120.53539167872,4.35714,26,MDT
10-05-2021,145.92308,155,129,6.77054,148.0,121.16192510208,120.472738336384,122.983691517696,125.8,121.25831485952,4.35714,26,MDT
