 Date,MA Price Target,MA Price Target - High,MA Price Target - Low,MA Price Target - StdDev,MA Price Target - Median,MA Open,MA Low,MA High,MA Close,MA Adj. Close,MA Rating,MA Price Target - #,Ticker
10-06-2021,435.28125,482.0,337.0,28.13276,442.5,337.055872552454,336.163692071594,345.848806847152,348.69,345.66045763452604,4.37838,32,MA
10-07-2021,435.28125,482.0,337.0,28.13276,442.5,346.4048807418,346.4048807418,355.23870148278,353.91,351.278370611262,4.37838,32,MA
10-08-2021,435.28125,482.0,337.0,28.13276,442.5,353.3528296392,351.576139849722,357.690334879434,354.96,352.320562945872,4.37838,32,MA
10-11-2021,435.28125,482.0,337.0,28.13276,442.5,351.31807317639,344.32049607257994,352.241157815616,347.15,344.56863710462994,4.37838,32,MA
10-12-2021,433.875,482.0,337.0,27.98632,440.0,346.05748329692995,342.057449860284,347.39744487,345.34,342.772096032588,4.37838,32,MA
10-13-2021,433.875,482.0,337.0,27.98632,440.0,343.67532938925,334.474259920836,346.90017024177183,342.35,339.80432928927,4.37838,32,MA
10-14-2021,433.875,482.0,337.0,27.98632,440.0,341.283249840288,338.295631814406,343.238601172842,344.58,342.017747295156,4.37838,32,MA
10-15-2021,433.875,482.0,337.0,27.98632,440.0,346.4048807418,345.154249940268,353.9551175521918,356.0,353.3528296392,4.37838,32,MA
10-18-2021,433.875,482.0,337.0,27.98632,440.0,351.327998817672,347.6298041324116,357.263532304308,358.44,355.774686112008,4.37838,32,MA
10-19-2021,433.875,482.0,337.0,27.98632,440.0,355.73498354688,354.945895064961,359.596058005578,362.1,359.40747082122,4.41667,32,MA
10-20-2021,433.875,482.0,337.0,27.98632,440.0,359.01044516994,353.3528296392,359.79397529274104,356.77,354.117104017914,4.41667,32,MA
10-21-2021,433.875,482.0,337.0,27.98632,440.0,351.96323985972003,344.68774480001395,353.730004007916,356.21,353.561268106122,4.41667,32,MA
10-22-2021,433.09375,482.0,337.0,27.874,440.0,354.027773246376,352.26100909817995,358.950891322248,358.67,356.002975861494,4.41667,32,MA
10-25-2021,433.09375,482.0,337.0,27.874,440.0,359.76479390737194,356.1245649671985,361.59111190326,360.86,358.176691302252,4.41667,32,MA
10-26-2021,433.09375,482.0,337.0,27.874,440.0,360.677952905316,354.156806583042,364.61833323785714,357.32,354.663014288424,4.41667,32,MA
10-27-2021,433.09375,482.0,337.0,27.874,440.0,345.4123166136,331.31790599316,348.509116693584,335.72,333.223629119304,4.41667,32,MA
10-28-2021,430.46875,482.0,337.0,30.64003,440.0,341.610796002594,326.424564841134,347.883801292818,333.03,330.553631614446,4.41667,32,MA
10-29-2021,428.75,482.0,337.0,30.27169,430.0,328.776941824968,328.647908488302,335.63555995083,335.52,333.025116293664,4.41667,32,MA
11-01-2021,428.53125,482.0,337.0,30.14235,430.0,332.75712397905,330.404746995216,338.36511130337993,334.05,331.56604702521,4.41667,32,MA
11-02-2021,428.53125,482.0,337.0,30.14235,430.0,332.638016283666,324.27070068293995,333.273257325714,328.48,326.037464831136,4.41667,32,MA
11-03-2021,428.53125,482.0,337.0,30.14235,430.0,326.0573161137,320.93568521218793,327.12928537215595,329.43,326.980400752926,4.41667,32,MA
11-04-2021,427.59375,482.0,337.0,29.61087,430.0,328.60820592317395,326.88114434010595,336.111990732366,335.43,332.935785522126,4.41667,32,MA
11-05-2021,429.0303,482.0,352.0,28.36289,430.0,339.893660060808,338.4643677162,347.556255130512,348.79,346.196442274878,4.43243,33,MA
11-08-2021,429.0303,482.0,352.0,28.36289,430.0,345.42224225488195,345.074844810012,350.52402187382995,349.67,347.069898707694,4.43243,33,MA
11-09-2021,429.0303,482.0,352.0,28.36289,430.0,347.39744487,337.12440614313,347.59595769564,344.65,342.08722678412994,4.43243,33,MA
11-10-2021,430.30303,494.0,352.0,28.63933,430.0,347.4927310263072,346.9011628059,356.945911783284,357.94,355.278404047908,4.43243,33,MA
11-11-2021,429.69697,494.0,352.0,28.63933,430.0,355.715132264316,349.948334679474,356.965763065848,354.34,351.705173186388,4.43243,33,MA
11-12-2021,430.60606,494.0,352.0,28.47534,430.0,353.412383486892,353.283350150226,361.134532404288,363.5,360.7970606007,4.45946,33,MA
11-15-2021,430.60606,494.0,352.0,28.47534,430.0,362.424865770948,357.978178476612,368.370324898866,361.36,358.672973366352,4.45946,33,MA
11-16-2021,430.60606,494.0,352.0,28.47534,430.0,362.057617043514,359.3082144084,368.310771051174,369.56,366.811999217592,4.45946,33,MA
11-17-2021,430.60606,494.0,352.0,28.47534,430.0,356.906209218156,348.60837310640403,365.2635991776,359.17,356.499257925594,4.45946,33,MA
11-18-2021,430.69697,494.0,352.0,28.52589,430.0,358.047657965586,342.017747295156,359.784645189936,348.22,345.630680721804,4.45946,33,MA
11-19-2021,430.69697,494.0,352.0,28.52589,430.0,343.4271883572,336.608272796466,344.07235504052994,339.72,337.193885632104,4.45946,33,MA
11-22-2021,430.69697,494.0,352.0,28.52589,430.0,337.27329076236,317.382305633232,338.940798497736,321.3,318.91085439066,4.45946,33,MA
11-23-2021,430.69697,494.0,352.0,28.52589,430.0,322.54363909987194,319.297954400658,327.238467426258,329.0,326.5535981778,4.45946,33,MA
11-24-2021,430.69697,494.0,352.0,28.52589,430.0,324.51884171498995,322.603192947564,337.8261489817674,340.0,337.471803588,4.45946,33,MA
11-26-2021,430.69697,494.0,352.0,28.52589,430.0,319.19373516719696,316.6279568958,324.439436584734,324.17,321.759513438594,4.45946,33,MA
11-29-2021,430.69697,494.0,352.0,28.52589,430.0,327.5511251266409,315.88353379965,329.352629019324,323.01,320.608139049882,4.45946,33,MA
11-30-2021,430.69697,494.0,352.0,28.52589,430.0,315.6353927676,307.804061796102,318.374869761432,314.92,312.578295252744,4.45946,33,MA
12-01-2021,430.69697,494.0,352.0,28.52589,430.0,318.394721043996,303.7246232292,319.625500562964,306.28,304.00254118509594,4.45946,33,MA
12-02-2021,430.69697,494.0,352.0,28.52589,430.0,307.287928449438,306.687427151877,319.80416210604,320.2,317.81903384964,4.45946,33,MA
12-03-2021,430.39394,494.0,352.0,28.47853,430.0,317.858736414768,311.6651362548,320.285555708217,322.11,319.714831334502,4.45946,33,MA
12-06-2021,430.39394,494.0,352.0,28.47853,430.0,322.33520063295,319.6056492804,334.255895812632,333.33,330.85140085290595,4.45946,33,MA
12-07-2021,430.39394,494.0,352.0,28.47853,430.0,334.79188044186,334.79188044186,339.873808778244,339.51,336.985447165182,4.45946,33,MA
12-08-2021,430.39394,494.0,352.0,28.47853,430.0,336.707529209286,331.61567523162,341.46687420400497,342.34,339.794403647988,4.45946,33,MA
12-09-2021,430.39394,494.0,352.0,28.47853,430.0,337.52143179441,336.489165101082,343.95324734514594,344.52,341.95819344746394,4.45946,33,MA
12-10-2021,430.39394,494.0,352.0,28.47853,430.0,344.4197524854,342.265888327206,347.64558590205,349.92,347.318039739744,4.45946,33,MA
12-13-2021,430.39394,494.0,352.0,28.47853,430.0,346.593467926158,337.799349750306,346.93093972974594,345.31,342.742319108742,4.45946,33,MA
12-14-2021,430.39394,494.0,352.0,28.47853,430.0,342.752244750024,335.347716353652,345.620755080522,340.55,338.01771385851,4.45946,33,MA
12-15-2021,430.39394,494.0,352.0,28.47853,430.0,337.471803588,333.035041934946,344.012801192838,346.35,343.77458580207,4.45946,33,MA
12-16-2021,430.39394,494.0,352.0,28.47853,430.0,349.08480388794,342.553731924384,351.139411633314,352.92,350.295732124344,4.45946,33,MA
12-17-2021,430.39394,494.0,352.0,28.47853,430.0,346.593467926158,341.561167796184,350.166698787678,349.31,346.712575621542,4.45946,33,MA
12-20-2021,429.78788,494.0,352.0,29.31931,430.0,338.702583106968,333.729836824686,340.97059213990497,337.02,334.513962485964,4.45946,33,MA
12-21-2021,429.78788,494.0,352.0,29.31931,430.0,337.799349750306,336.846488187234,349.3825731264,350.74,348.131942324868,4.45946,33,MA
12-22-2021,429.78788,494.0,352.0,29.31931,430.0,344.002875551556,344.002875551556,355.953347655084,357.48,354.821824548936,4.45946,33,MA
12-23-2021,429.87576,494.0,352.0,29.25214,430.0,354.881378396628,352.360265511,359.774719548654,360.58,357.898773346356,4.45946,33,MA
12-27-2021,429.87576,494.0,352.0,29.25214,430.0,357.323086152,352.95113893651745,358.3960479745842,360.31,357.630781031742,4.45946,33,MA
12-28-2021,429.87576,494.0,352.0,29.25214,430.0,356.122083556878,355.744909188162,361.42982023242746,360.78,358.097286171996,4.45946,33,MA
12-29-2021,429.87576,494.0,352.0,29.25214,430.0,359.089850300196,357.511673336358,360.44966315583,361.29,358.603493877378,4.45946,33,MA
12-30-2021,429.87576,494.0,352.0,29.25214,430.0,359.3082144084,356.439704077902,361.93850934813,360.99,358.305724638918,4.45946,33,MA
12-31-2021,429.87576,494.0,352.0,29.25214,430.0,355.28832968919,354.12702965919595,360.677952905316,359.32,356.648142544824,4.45946,33,MA
01-03-2022,428.96667,494.0,352.0,29.72754,430.0,357.114647685078,356.57866305585,369.551476211424,370.95,368.19166335579,4.45946,33,MA
01-04-2022,428.96667,494.0,352.0,29.72754,430.0,369.223930049118,368.88149542488895,379.55652262368,375.39,372.598648084998,4.45946,33,MA
01-05-2022,429.3303,494.0,352.0,30.2712,430.0,371.2189839468,369.740063395782,379.6557790365,373.9,371.11972753398,4.45946,33,MA
01-06-2022,429.48182,494.0,352.0,30.4364,430.0,366.428677159559,364.25210930315,371.9197901306365,370.0,367.730642407,4.45946,33,MA
01-07-2022,427.51212,494.0,352.0,30.17623,430.0,364.142783977029,361.876768126521,369.509663622969,369.65,367.382789096615,4.45946,33,MA
01-10-2022,428.93636,494.0,352.0,30.62376,430.0,368.63506101400105,346.63085446564696,368.63506101400105,363.91,361.67799480630106,4.45946,33,MA
01-11-2022,429.63333,494.0,352.0,30.90051,430.0,361.30032549788297,353.905957985699,365.802541200866,366.29,364.043397316919,4.45946,33,MA
01-12-2022,429.63333,494.0,352.0,30.90051,430.0,366.677143809834,364.818613265777,369.837639601332,367.31,365.057141250041,4.45946,33,MA
01-13-2022,429.63333,494.0,352.0,30.90051,430.0,366.3491678314711,365.623645212668,375.363537903448,369.52,367.253586438472,4.45946,33,MA
01-14-2022,428.02647,494.0,352.0,31.81139,430.0,362.085480112752,361.916522790565,372.481324760258,372.14,369.857516933354,4.45946,34,MA
01-18-2022,428.02647,494.0,352.0,31.81139,430.0,368.51579702186905,362.96008272172,369.857516933354,366.3,364.0533359829301,4.45946,34,MA
01-19-2022,429.20294,494.0,352.0,32.22969,430.0,360.18719490465105,357.503755081681,367.03493578623,360.73,358.51749901480304,4.45946,34,MA
01-20-2022,428.85,494.0,352.0,31.99919,430.0,359.610752276013,359.451733619837,370.7838999922393,364.0,361.7674428004,4.45946,34,MA
01-21-2022,428.11471,494.0,352.0,31.67545,430.0,360.27664289875,351.938102115521,365.87211186294303,355.08,352.902152718588,4.45946,34,MA
01-24-2022,428.11471,494.0,352.0,31.67545,430.0,340.468881538827,328.562359657649,347.95269704511,349.42,347.27686775636204,4.45946,34,MA
01-25-2022,428.11471,494.0,352.0,31.67545,430.0,341.214281489652,331.34518614072897,344.911465245744,338.76,336.682249788636,4.45946,34,MA
01-26-2022,428.11471,494.0,352.0,31.67545,430.0,341.254036153696,339.156977625375,352.5890847392415,344.66,342.54606273512604,4.45946,34,MA
01-27-2022,427.23235,480.0,352.0,30.31102,430.0,346.938953111988,332.279420745763,357.424245753593,350.53,348.380059683583,4.45946,34,MA
01-28-2022,426.29118,480.0,352.0,30.07956,430.0,356.847803124955,353.200312698918,380.42231890304697,382.51,380.163913586761,4.45946,34,MA
01-31-2022,426.29118,480.0,352.0,30.07956,430.0,376.357404504548,373.98206332791904,384.179134655205,386.38,384.010177333018,4.45946,34,MA
02-01-2022,426.29118,480.0,352.0,30.07956,430.0,383.393980040336,380.074465592662,393.07424073505,392.06,389.655339627266,4.45946,34,MA
02-02-2022,428.20294,480.0,352.0,29.97323,430.0,386.902329142219,380.402441571025,397.467131111912,396.75,394.316573986425,4.45946,34,MA
02-03-2022,428.20294,480.0,352.0,29.97323,430.0,386.15692919139406,384.119502659139,390.5299422362341,390.07,387.677545091077,4.45946,34,MA
02-04-2022,428.20294,480.0,352.0,29.97323,430.0,385.192878588327,374.1019236400117,385.769321216965,382.2,379.85581494042,4.45946,34,MA
02-07-2022,428.20294,480.0,352.0,29.97323,430.0,379.85581494042,371.020340856641,380.05458826064,376.13,373.823044671743,4.45946,34,MA
02-08-2022,428.20294,480.0,352.0,29.97323,430.0,375.224396579294,368.267330371594,377.4406197130869,374.37,372.073839453807,4.45946,34,MA
02-09-2022,428.93824,480.0,352.0,29.57636,430.0,383.23496138416,378.26562837866,386.067481197295,381.37,379.030905661507,4.45946,34,MA
02-10-2022,428.93824,480.0,352.0,29.57636,430.0,369.44009296089206,368.28541874373406,377.669308418,374.39,372.093716785829,4.45946,34,MA
02-11-2022,430.11471,480.0,352.0,30.68807,430.0,375.542433891646,365.385117228404,378.56378835899,369.77,367.502053088747,4.45946,34,MA
02-14-2022,431.32353,480.0,360.0,29.28634,430.0,366.557879817702,364.510514619436,374.975929929019,374.16,371.865127467576,4.48649,34,MA
02-15-2022,431.32353,480.0,360.0,29.28634,430.0,372.282551440038,371.10978885074,380.720478883377,381.54,379.199862983694,4.48649,34,MA
02-16-2022,431.32353,480.0,360.0,29.28634,430.0,377.629553753956,374.469057962458,382.6386414235,382.93,380.581337559223,4.48649,34,MA
02-17-2022,431.32353,480.0,360.0,29.28634,430.0,376.2778951764601,369.8873329313871,378.95139633341904,373.7,371.40794883107,4.48649,34,MA
02-18-2022,431.32353,480.0,360.0,29.28634,430.0,372.212980777961,366.7367758059,372.511140758291,369.95,367.680949076945,4.48649,34,MA
02-22-2022,431.32353,480.0,360.0,29.28634,430.0,362.7613094015,361.56737745359857,372.024146123752,368.29,366.031130519119,4.48649,34,MA
02-23-2022,431.32353,480.0,360.0,29.28634,430.0,369.688559611167,357.921179054143,371.268708120256,361.23,359.014432315353,4.48649,34,MA
02-24-2022,431.32353,480.0,360.0,29.28634,430.0,343.818211984534,339.22147956778645,368.267330371594,369.38,367.114445114318,4.48649,34,MA
02-25-2022,431.32353,480.0,360.0,29.28634,430.0,364.9676932559421,359.48154961787,370.304756903849,369.09,366.82622379999896,4.48649,34,MA
02-28-2022,431.32353,480.0,360.0,29.28634,430.0,359.968544252409,353.4736260142205,363.119101377896,360.82,358.606947008902,4.48649,34,MA
03-01-2022,431.32353,480.0,360.0,29.28634,430.0,355.655163203635,339.12716162734205,359.362285625738,344.48,342.36716674692804,4.48649,34,MA
03-02-2022,431.32353,480.0,360.0,29.28634,430.0,340.856489513256,336.612679126559,346.183614495152,344.09,341.979558772499,4.48649,34,MA
03-03-2022,431.32353,480.0,360.0,29.28634,430.0,345.497846540393,338.61035099477,347.35637708445,340.99,338.898572309089,4.48649,34,MA
03-04-2022,431.67647,480.0,360.0,29.6992,430.0,334.83365791059,322.0127787564,336.751820450713,330.76,328.731316979836,4.48649,34,MA
03-07-2022,431.67647,480.0,360.0,29.6992,430.0,327.558554390538,310.19570486932105,327.77720504278,312.92,311.000736816212,4.48649,34,MA
03-08-2022,431.67647,480.0,360.0,29.6992,430.0,309.480120916529,303.7306026291655,322.73830137520304,314.33,312.402088723763,4.51351,34,MA
03-09-2022,431.67647,480.0,360.0,29.6992,430.0,321.167992145465,319.14050427922103,327.429351732395,328.13,326.117447818943,4.51351,34,MA
03-10-2022,431.67647,480.0,360.0,29.6992,430.0,319.965413558134,317.788845701725,324.119775950732,324.59,322.5991600510489,4.51351,34,MA
03-11-2022,431.67647,480.0,360.0,29.6992,430.0,328.005794361033,322.04259475443297,328.940028966067,324.79,322.79793337126904,4.51351,34,MA
03-14-2022,431.67647,480.0,360.0,29.6992,430.0,327.08149842201004,325.252783875986,334.813780578568,328.59,326.574626455449,4.51351,34,MA
03-15-2022,431.67647,480.0,360.0,29.6992,430.0,330.38113553766203,329.178556950331,336.304580480218,335.0,332.94531136850003,4.51351,34,MA
03-16-2022,431.67647,480.0,360.0,29.6992,430.0,339.892438910189,334.615007258348,348.787544990034,344.68,342.565940067148,4.48649,34,MA
03-17-2022,431.67647,480.0,360.0,29.6992,430.0,339.50483093576,337.666177723725,344.752446589568,346.44,344.315145285084,4.48649,34,MA
03-18-2022,431.67647,480.0,360.0,29.6992,430.0,344.56957513496565,340.389372210739,350.576504872014,350.09,347.94275837909896,4.48649,34,MA
03-21-2022,431.67647,480.0,360.0,29.6992,430.0,343.897721312622,340.3903660773401,347.853310385,345.58,343.460420008138,4.48649,34,MA
03-22-2022,431.67647,480.0,360.0,29.6992,430.0,344.653059929458,343.390849346061,351.75423679431753,349.53,347.386193082483,4.48649,34,MA
03-23-2022,431.67647,480.0,360.0,29.6992,430.0,341.29379081774,339.653910925925,344.60336659940305,342.18,340.08127356439803,4.48649,34,MA
03-24-2022,431.67647,480.0,360.0,29.6992,430.0,340.150844226475,338.61035099477,347.306683754395,349.35,347.207297094285,4.48649,34,MA
03-25-2022,431.67647,480.0,360.0,29.6992,430.0,348.26079569145105,343.529990670215,349.38386495069403,349.02,346.879321115922,4.48649,34,MA
03-28-2022,433.39394,480.0,360.0,28.4338,430.0,346.372449149361,341.41802414287747,348.40987568161603,350.49,348.340305019539,4.48649,33,MA
03-29-2022,433.39394,480.0,360.0,28.4338,430.0,356.51982714659204,354.90976325281,368.485981023836,367.55,365.295669234305,4.48649,33,MA
03-30-2022,433.39394,480.0,360.0,28.4338,430.0,361.777381466411,357.414307087582,366.0257636394731,362.24,360.018237582464,4.48649,33,MA
03-31-2022,433.39394,480.0,360.0,28.4338,430.0,357.374552423538,355.168168569096,361.886706792532,357.38,355.188045901118,4.48649,33,MA
04-01-2022,433.09091,480.0,360.0,28.52151,430.0,357.016760447142,355.973200515987,365.6291114789741,363.97,361.7376268023671,4.48649,33,MA
04-04-2022,432.78788,480.0,360.0,28.33967,430.0,362.015909450675,360.922656189465,367.492114422736,366.91,364.659594609601,4.48649,33,MA
04-05-2022,431.42424,480.0,360.0,28.27252,430.0,361.081674845641,359.71013893612303,365.375178562393,363.32,361.091613511652,4.48649,33,MA
04-06-2022,431.42424,480.0,360.0,28.27252,430.0,354.283627294117,347.435886412538,354.8948552537935,353.55,351.38153681890503,4.48649,33,MA
04-07-2022,431.42424,480.0,360.0,28.27252,430.0,349.51047444178204,344.1610274341945,351.22229748421,349.55,347.888223535295,4.48649,33,MA
04-08-2022,431.42424,480.0,360.0,28.27252,430.0,345.64892013677,344.0017880814105,354.198082889361,352.27,350.595292532623,4.48649,33,MA
04-11-2022,431.42424,480.0,360.0,28.27252,430.0,348.973041626136,344.1750604021586,349.82895314735,347.37,345.71858735361303,4.48649,33,MA
04-12-2022,431.51515,472.0,360.0,27.58801,430.0,348.336084215,342.842326543952,352.794786092952,345.8,344.15605120442,4.48649,33,MA
04-13-2022,431.51515,472.0,360.0,27.58801,430.0,342.772659327109,341.239980556563,355.3028058993,355.14,353.451648423186,4.48649,33,MA
04-14-2022,431.51515,472.0,360.0,27.58801,430.0,355.481950171182,355.173423925163,361.224519330955,357.82,356.118907582318,4.48649,33,MA
04-18-2022,431.09091,472.0,360.0,27.92887,430.0,352.307115575051,351.54077618977806,359.044930689724,356.8,355.10375670832,4.48649,33,MA
04-19-2022,431.09091,472.0,360.0,27.92887,430.0,355.113709167869,354.377227161243,362.936342373383,363.87,362.140145609463,4.48649,33,MA
04-20-2022,430.81818,472.0,360.0,27.8453,430.0,364.916881823634,362.140145609463,370.122018167761,365.29,363.553394865421,4.48649,33,MA
