 Date,HON Price Target,HON Price Target - High,HON Price Target - Low,HON Price Target - StdDev,HON Price Target - Median,HON Open,HON Low,HON High,HON Close,HON Adj. Close,HON Rating,HON Price Target - #,Ticker
11-06-2013,92.26087,103.0,85.0,4.90977,91.0,68.444475607914,68.10548546150301,68.736164803663,86.72,68.365640690144,4.07692,23,HON
11-07-2013,92.26087,103.0,85.0,4.90977,91.0,68.373524181921,67.269835333141,68.57841613320524,85.46,67.372320726242,4.07692,23,HON
11-08-2013,92.26087,103.0,85.0,4.90977,91.0,67.419621676904,67.30136930024901,68.94901908164199,87.44,68.933252098088,4.07692,23,HON
11-11-2013,92.30435,103.0,85.0,4.87616,91.0,68.878067655649,68.649446394116,69.114572408959,87.42,68.917485114534,4.15385,23,HON
11-12-2013,92.30435,103.0,85.0,4.87616,91.0,68.767698770771,68.160669903942,68.90171813098,86.59,68.263155297043,4.15385,23,HON
11-13-2013,92.30435,103.0,85.0,4.87616,91.0,68.081834986172,67.900514675301,68.988436540527,87.51,68.988436540527,4.15385,23,HON
11-14-2013,92.30435,103.0,85.0,4.87616,91.0,69.177640343175,68.90171813098,70.021173963314,88.67,69.902921586659,4.15385,23,HON
11-15-2013,92.30435,103.0,85.0,4.87616,91.0,69.595465407356,69.540280964917,69.981756504429,88.62,69.86350412777401,4.15385,23,HON
11-18-2013,92.30435,103.0,85.0,4.87616,91.0,70.068474913976,69.800436193558,70.573018387704,88.68,69.91080507843601,4.15385,23,HON
11-19-2013,92.30435,103.0,85.0,4.87616,91.0,69.74440738239599,69.49084898246001,70.09305018230799,87.86,69.617628182428,4.15385,23,HON
11-20-2013,92.56522,103.0,85.0,5.26536,91.0,69.84741548237001,69.01542698258,69.84741548237001,87.22,69.110511382556,4.15385,23,HON
11-21-2013,92.56522,103.0,85.0,5.26536,91.0,69.261061682518,69.221443182528,69.76817848239,87.94,69.681017782412,4.15385,23,HON
11-22-2013,92.56522,103.0,85.0,5.26536,91.0,69.62555188242601,69.475001582464,70.413960032227,88.8,70.36245598224,4.15385,23,HON
11-25-2013,92.56522,103.0,85.0,5.26536,91.0,70.5209299822,70.104935732305,70.734869882146,88.59,70.196058282282,4.15385,23,HON
11-26-2013,92.56522,103.0,85.0,5.26536,91.0,70.24360048227001,70.061355382316,70.60016698218,88.53,70.148516082294,4.15385,23,HON
11-27-2013,92.56522,103.0,85.0,5.26536,91.0,70.513006282202,70.275295282262,70.845801682118,88.87,70.417921882226,4.15385,23,HON
11-29-2013,92.56522,103.0,85.0,5.26536,91.0,70.386227082234,70.037584282322,70.647709182168,88.51,70.132668682298,4.15385,23,HON
12-02-2013,92.56522,103.0,85.0,5.26536,91.0,70.10889758230401,69.7285599824,70.513006282202,88.14,69.839491782372,4.15385,23,HON
12-03-2013,92.56522,103.0,85.0,5.26536,91.0,69.68894148241,68.682631582664,69.68894148241,87.07,68.99165588258599,4.15385,23,HON
12-04-2013,92.56522,103.0,85.0,5.26536,91.0,68.809410782632,68.294370282762,69.162015432543,86.83,68.801487082634,4.15385,23,HON
12-05-2013,92.56522,103.0,85.0,5.26536,91.0,68.69847898266,68.5400049827,69.17390098254,86.86,68.825258182628,4.15385,23,HON
12-06-2013,92.56522,103.0,85.0,5.26536,91.0,69.79194958238399,69.5035269024568,70.10889758230401,88.32,69.982118382336,4.15385,23,HON
12-09-2013,93.04348,104.0,85.0,5.75952,91.0,70.029660582324,69.514620082454,70.14059238229599,87.87,69.62555188242601,4.15385,23,HON
12-10-2013,93.04348,104.0,85.0,5.75952,91.0,69.459154182468,69.26898538251601,69.950423582344,87.84,69.601780782432,4.15385,23,HON
12-11-2013,93.43478,104.0,85.0,5.70908,91.0,69.554238582444,68.357759882746,69.57008598243999,86.45,68.50038648271,4.15385,23,HON
12-12-2013,93.43478,104.0,85.0,5.70908,91.0,68.318141382756,68.080430382816,68.69847898266,86.29,68.373607282742,4.15385,23,HON
12-13-2013,93.43478,104.0,85.0,5.70908,91.0,68.587547182688,67.961574882846,69.237290582524,86.61,68.627165682678,4.15385,23,HON
12-16-2013,93.43478,104.0,85.0,5.70908,91.0,68.888647782612,68.508310182708,69.514620082454,87.37,69.22936688252601,4.15385,23,HON
12-17-2013,93.86957,104.0,85.0,5.65919,94.0,69.395764582484,68.492462782712,69.71271258240401,86.48,68.524157582704,4.15385,23,HON
12-18-2013,94.0,104.0,85.0,5.68751,94.0,68.761868582644,68.06458298282,70.10889758230401,88.45,70.08512648231,4.15385,23,HON
12-19-2013,94.0,104.0,85.0,5.68751,94.0,69.78402588238599,69.70478888240599,70.299066382256,88.64,70.235676782272,4.15385,23,HON
12-20-2013,94.0,104.0,85.0,5.68751,94.0,70.378303382236,70.211905682278,71.313299982,89.55,70.95673348209,4.15385,23,HON
12-23-2013,94.0,104.0,85.0,5.68751,94.0,71.313299982,70.806183182128,71.479697681958,89.72,71.091436382056,4.15385,23,HON
12-24-2013,94.0,104.0,85.0,5.68751,94.0,71.281605182008,71.083512682058,71.79585331187819,90.45,71.66986648191,4.15385,23,HON
12-26-2013,94.0,104.0,85.0,5.68751,94.0,71.772874581884,71.74910348189,72.279991381756,91.1,72.18490698177999,4.15385,23,HON
12-27-2013,94.0,104.0,85.0,5.68751,94.0,72.367152081734,72.161135881786,72.4455967117142,91.14,72.216601781772,4.15385,23,HON
12-30-2013,94.0,104.0,85.0,5.68751,94.0,72.35922838173599,71.93927228184201,72.454312781712,91.0,72.1056699818,4.15385,23,HON
12-31-2013,94.34783,104.0,85.0,5.67687,95.0,72.002661881826,71.891730081854,72.54939718168801,91.37,72.398846881726,4.15385,23,HON
01-02-2014,94.34783,104.0,85.0,5.67687,95.0,72.073975181808,71.35291848199,72.216601781772,90.32,71.566858381936,4.2,23,HON
01-03-2014,94.34783,104.0,85.0,5.67687,95.0,71.701561281902,71.57501979293393,72.073975181808,90.52,71.725332381896,4.2,23,HON
01-06-2014,95.04348,104.0,85.0,5.46513,95.0,72.06605148181,71.63024798192001,72.311686181748,90.43,71.654019081914,4.2,23,HON
01-07-2014,95.21739,107.0,85.0,5.77066,95.0,71.764950881886,71.685713881906,72.216601781772,90.8,71.94719598184,4.2,23,HON
01-08-2014,96.6087,107.0,86.0,5.65485,98.0,71.368765881986,71.249910382016,71.94719598184,90.44,71.661942781912,4.2,23,HON
01-09-2014,96.6087,107.0,86.0,5.65485,98.0,72.018509281822,71.51139248195,72.454312781712,90.47,71.685713881906,4.12,23,HON
01-10-2014,96.6087,107.0,86.0,5.65485,98.0,71.844187881866,71.123131182048,71.955119681838,90.16,71.440079181968,4.12,23,HON
01-13-2014,96.6087,107.0,86.0,5.65485,98.0,71.210291882026,70.31491378225199,71.66986648191,88.87,70.417921882226,4.12,23,HON
01-14-2014,96.6087,107.0,86.0,5.65485,98.0,70.734869882146,69.823644382376,70.909191282102,89.39,70.829954282122,4.12,23,HON
01-15-2014,96.91304,107.0,86.0,5.53183,98.0,71.178597082034,70.99635198208,71.440079181968,89.91,71.241986682018,4.12,23,HON
01-16-2014,97.95652,107.0,86.0,5.3526,99.0,71.202368182028,71.107283782052,71.519316181948,90.05,71.35291848199,4.12,23,HON
01-17-2014,97.95652,107.0,86.0,5.3526,99.0,71.487621381956,71.043894182068,71.66986648191,89.95,71.27368148201,4.12,23,HON
01-21-2014,97.95652,107.0,86.0,5.3526,99.0,71.796645681878,71.19444448203,72.129441081794,90.59,71.780798281882,4.12,23,HON
01-22-2014,97.95652,107.0,86.0,5.3526,99.0,72.034356681818,71.487621381956,72.30376248175,91.09,72.176983281782,4.12,23,HON
01-23-2014,97.95652,107.0,86.0,5.3526,99.0,71.598553181928,70.70610685115327,71.875882681858,89.8,71.15482598204,4.12,23,HON
01-24-2014,98.34783,107.0,86.0,5.39411,99.0,70.95673348209,70.06927908231401,72.034356681818,88.47,70.100973882306,4.12,23,HON
01-27-2014,99.26087,107.0,90.0,4.57039,100.0,70.703175082154,70.703175082154,72.081898881806,90.29,71.54308728194201,4.15385,23,HON
01-28-2014,99.43478,107.0,90.0,4.63283,100.0,71.519316181948,71.424231781972,72.256220281762,90.45,71.66986648191,4.15385,23,HON
01-29-2014,99.52174,107.0,90.0,4.66131,100.0,70.988428282082,70.726946182148,71.741179781892,89.74,71.107283782052,4.15385,23,HON
01-30-2014,99.52174,107.0,90.0,4.66131,100.0,71.860035281862,71.66986648191,72.7958242516258,91.7,72.66032898166,4.15385,23,HON
01-31-2014,99.52174,107.0,90.0,4.66131,100.0,71.78872198188,71.519316181948,73.01689548157,91.23,72.28791508175401,4.15385,23,HON
02-03-2014,99.52174,107.0,90.0,4.66131,100.0,72.28791508175401,70.251524182268,72.866345181608,88.75,70.32283748225,4.15385,23,HON
02-04-2014,99.52174,107.0,90.0,4.66131,100.0,70.48923518220799,69.942499882346,71.305376282002,89.76,71.123131182048,4.15385,23,HON
02-05-2014,99.52174,107.0,90.0,4.66131,100.0,70.67940398216,70.132668682298,71.27368148201,89.59,70.988428282082,4.15385,23,HON
02-06-2014,99.52174,107.0,90.0,4.66131,100.0,71.241986682018,71.131054882046,72.256220281762,91.14,72.216601781772,4.15385,23,HON
02-07-2014,99.52174,107.0,90.0,4.66131,100.0,72.652405281662,72.478083881706,73.920197281342,93.16,73.817189181368,4.11538,23,HON
02-10-2014,100.26087,121.0,90.0,6.35348,100.0,73.76964698137999,73.29477964049985,74.32406827024006,92.85,73.57155448143,4.11538,23,HON
02-11-2014,100.26087,121.0,90.0,6.35348,100.0,73.76964698137999,73.642867781412,74.91858348109,94.16,74.609559181168,4.11538,23,HON
02-12-2014,100.26087,121.0,90.0,6.35348,100.0,74.926507181088,74.411466681218,75.17214188102601,94.29,74.712567281142,4.11538,23,HON
02-13-2014,100.26087,121.0,90.0,6.35348,100.0,74.070747581304,73.896426181348,74.95820198108,94.53,74.902736081094,4.11538,23,HON
02-14-2014,100.26087,121.0,90.0,6.35348,100.0,74.871041281102,74.395619281222,75.132523381036,94.61,74.966125681078,4.16,23,HON
02-18-2014,100.26087,121.0,90.0,6.35348,100.0,74.807651681118,74.37985111822597,75.053286381056,94.35,74.76010948113,4.16,23,HON
02-19-2014,100.26087,121.0,90.0,6.35348,100.0,74.466932581204,73.555707081434,75.33061588098599,92.95,73.65079148141,4.16,23,HON
02-20-2014,100.26087,121.0,90.0,6.35348,100.0,73.872655081354,73.468546381456,74.5097205611932,93.56,74.134137181288,4.16,23,HON
02-21-2014,100.3913,121.0,90.0,6.39796,100.0,74.356000781232,74.252992681258,74.831422781112,93.93,74.427314081214,4.16,23,HON
02-24-2014,100.3913,121.0,90.0,6.39796,100.0,74.768033181128,74.28468748125,75.437585830959,93.76,74.292611181248,4.16,23,HON
02-25-2014,100.6087,121.0,90.0,6.69678,100.0,74.547392402115,74.228915877915,75.072878667045,93.87,74.73847831663501,4.16,23,HON
02-26-2014,100.6087,121.0,90.0,6.69678,100.0,74.483697097275,74.44388753175001,75.27192649467001,93.86,74.73051640353,4.16,23,HON
02-27-2014,100.6087,121.0,90.0,6.69678,100.0,74.53943048901,74.39611605312,75.24007884225,94.37,75.136573971885,4.16,23,HON
02-28-2014,100.6087,121.0,90.0,6.69678,100.0,75.08084058015,74.706630664215,75.805374672705,94.44,75.19230736362,4.16,23,HON
03-03-2014,100.6087,121.0,90.0,6.69678,100.0,73.814896396455,73.70342961298499,74.897716578735,93.59,74.51554474969501,4.16,23,HON
03-04-2014,100.6087,121.0,90.0,6.69678,100.0,75.36746945193,75.25600266846,76.09996545759,94.6,75.3196979733,4.16,23,HON
03-05-2014,102.09091,121.0,90.0,6.46606,102.5,75.94072719549,75.28785032088001,76.314937111425,94.66,75.36746945193,4.20833,22,HON
03-06-2014,102.77273,121.0,93.0,6.30247,102.5,75.677984063025,75.39931710435,76.03627015275,94.75,75.43912666987501,4.20833,22,HON
03-07-2014,103.13636,121.0,93.0,6.71698,103.0,76.02034632654001,75.81333658581,76.3587276335025,95.44,75.98849867412,4.20833,22,HON
03-10-2014,103.13636,121.0,93.0,6.71698,103.0,75.6740031064725,75.391355191245,75.96859389135751,95.25,75.837222325125,4.20833,22,HON
03-11-2014,103.13636,121.0,93.0,6.71698,103.0,75.741679367865,74.7822688387125,75.853146151335,94.11,74.929564231155,4.20833,22,HON
03-12-2014,103.13636,121.0,93.0,6.71698,103.0,74.260763530335,73.7360734567155,74.73051640353,93.85,74.722554490425,4.20833,22,HON
03-13-2014,103.13636,121.0,93.0,6.71698,103.0,75.11268823257001,73.751201091615,75.232116929145,92.85,73.926363179925,4.20833,22,HON
03-14-2014,103.13636,121.0,93.0,6.71698,103.0,73.735277265405,73.15405760874,74.10948718134,92.01,73.257562479105,4.20833,22,HON
03-17-2014,103.13636,121.0,93.0,6.71698,103.0,73.65565813435501,73.623810481935,74.69866875110999,93.4,74.36426840070001,4.20833,22,HON
03-18-2014,103.13636,121.0,93.0,6.71698,103.0,74.61904962006,74.33242074828,74.73051640353,93.75,74.642935359375,4.20833,22,HON
03-19-2014,103.13636,121.0,93.0,6.71698,103.0,74.67478301179501,73.416800741205,74.85790701321,92.89,73.958210832345,4.20833,22,HON
03-20-2014,103.13636,121.0,93.0,6.71698,103.0,73.958210832345,73.639734308145,74.356306487595,92.95,74.005982310975,4.20833,22,HON
03-21-2014,103.13636,121.0,93.0,6.71698,103.0,74.881792752525,74.01394422407999,75.46301240919,92.99,74.037829963395,4.20833,22,HON
03-24-2014,103.13636,121.0,93.0,6.71698,103.0,74.372230313805,72.8605814916897,74.57127814143,91.97,73.225714826685,4.20833,22,HON
03-25-2014,103.13636,121.0,93.0,6.71698,103.0,73.719353439195,73.07443847769001,73.98209657166001,92.44,73.59992474262,4.20833,22,HON
03-26-2014,103.13636,121.0,93.0,6.71698,103.0,73.93432509303,72.31805673271501,74.101525268235,90.84,72.32601864582,4.20833,22,HON
03-27-2014,103.13636,121.0,93.0,6.71698,103.0,72.42156160308,71.6994160844565,72.604685604495,90.3,71.89607533815,4.20833,22,HON
03-28-2014,103.13636,121.0,93.0,6.71698,103.0,72.05531360025,72.03946939317105,72.88335256317,90.89,72.365828211345,4.20833,22,HON
03-31-2014,103.13636,121.0,93.0,6.71698,103.0,72.97889552043,72.78780960591,73.98209657166001,92.76,73.85470596198,4.20833,22,HON
04-01-2014,103.13636,121.0,93.0,6.71698,103.0,74.165220573075,73.735277265405,74.33242074828,93.26,74.25280161723,4.20833,22,HON
04-02-2014,103.13636,121.0,93.0,6.71698,103.0,74.388154140015,74.15725865997,74.993259535995,93.88,74.74644022974,4.20833,22,HON
04-03-2014,103.13636,121.0,93.0,6.71698,103.0,74.92160231804999,74.499620923485,75.11268823257001,94.28,75.06491675394,4.20833,22,HON
04-04-2014,103.13636,121.0,93.0,6.71698,103.0,75.279888407775,74.27668735654501,75.76556510718,93.33,74.308535008965,4.20833,22,HON
04-07-2014,103.13636,121.0,93.0,6.71698,103.0,74.26872544344,72.907238302485,74.41203987933,91.9,73.16998143495,4.25,22,HON
04-08-2014,103.13636,121.0,93.0,6.71698,103.0,74.39611605312,72.588761778285,74.39611605312,91.97,73.225714826685,4.25,22,HON
04-09-2014,103.28571,121.0,93.0,6.83926,103.0,73.38495308878501,73.14609569563501,74.260763530335,93.21,74.212992051705,4.21739,21,HON
04-10-2014,103.61905,121.0,93.0,6.59348,103.0,74.20503013860001,72.72411430107,74.36426840070001,91.34,72.72411430107,4.21739,21,HON
04-11-2014,103.61905,121.0,93.0,6.59348,103.0,71.99958020851501,71.8204371636525,72.80373343212,90.4,71.97569446920001,4.21739,21,HON
04-14-2014,103.61905,121.0,93.0,6.59348,103.0,72.59672369139001,71.67314177121,72.700228561755,90.92,72.38971395066001,4.21739,21,HON
04-15-2014,103.61905,121.0,93.0,6.59348,103.0,72.51710456034,71.62783848564256,73.066476564585,91.71,73.01870508595499,4.21739,21,HON
04-16-2014,103.61905,121.0,93.0,6.59348,103.0,73.65565813435501,73.31329587084001,74.30057309586,93.3,74.28464926965,4.21739,21,HON
04-17-2014,104.28571,121.0,96.0,6.05642,104.0,74.531468575905,73.42476265431,74.79421170837,93.1,74.12541100755,4.21739,21,HON
04-21-2014,104.33333,121.0,95.0,6.07362,104.0,74.420001792435,73.623810481935,74.420001792435,93.18,74.18910631239001,4.21739,21,HON
04-22-2014,103.85714,121.0,95.0,6.00227,103.0,74.23687779101999,74.0338490068425,74.834021273895,93.34,74.31649692207,4.21739,21,HON
04-23-2014,103.85714,121.0,95.0,6.00227,103.0,73.90247744061,73.90247744061,74.96937379668,94.03,74.865868926315,4.21739,21,HON
04-24-2014,103.85714,121.0,95.0,6.00227,103.0,75.27192649467001,74.372230313805,75.295812233985,93.63,74.547392402115,4.21739,21,HON
04-25-2014,103.85714,121.0,95.0,6.00227,103.0,74.55535431522,73.61584856883,74.67478301179501,92.65,73.767124917825,4.21739,21,HON
04-28-2014,103.85714,121.0,95.0,6.00227,103.0,73.93432509303,72.77188577970001,74.33234112914894,92.46,73.61584856883,4.21739,21,HON
04-29-2014,103.85714,121.0,95.0,6.00227,103.0,73.77508683093,73.23367673979,73.974134658555,92.47,73.623810481935,4.21739,21,HON
04-30-2014,103.85714,121.0,95.0,6.00227,103.0,73.45661030673001,73.16998143495,74.23687779101999,92.9,73.96617274545001,4.21739,21,HON
05-01-2014,103.85714,121.0,95.0,6.00227,103.0,73.910439353715,73.23367673979,74.181144399285,92.24,73.44068648052,4.21739,21,HON
05-02-2014,103.85714,121.0,95.0,6.00227,103.0,73.43272456741501,73.305333957735,73.91840126682,92.37,73.544191350885,4.21739,21,HON
05-05-2014,103.85714,121.0,95.0,6.00227,103.0,73.38495308878501,73.10628613010999,73.958210832345,92.61,73.735277265405,4.21739,21,HON
05-06-2014,103.85714,121.0,95.0,6.00227,103.0,73.560115177095,72.907238302485,73.671581960565,91.58,72.91520021559,4.21739,21,HON
05-07-2014,103.85714,121.0,95.0,6.00227,103.0,73.19386717426501,72.875390650065,74.021906137185,92.92,73.98209657166001,4.21739,21,HON
05-08-2014,103.85714,121.0,95.0,6.00227,103.0,73.79101065714,73.70342961298499,74.55535431522,92.96,74.01394422407999,4.21739,21,HON
05-09-2014,103.85714,121.0,95.0,6.00227,103.0,73.85470596198,73.48845795915,74.037829963395,92.8,73.8865536144,4.21739,21,HON
05-12-2014,103.95238,121.0,95.0,6.2219,103.0,74.20503013860001,74.20503013860001,75.18434545051501,94.39,75.152497798095,4.21739,21,HON
05-13-2014,103.95238,121.0,95.0,6.2219,103.0,75.24007884225,74.881792752525,75.455050496085,94.22,75.01714527531,4.21739,21,HON
05-14-2014,103.95238,121.0,95.0,6.2219,103.0,75.04899292773001,73.74323917851001,75.27590745122251,92.74,73.83878213577,4.21739,21,HON
05-15-2014,103.95238,121.0,95.0,6.2219,103.0,73.60788665572501,72.4534092555,73.74323917851001,91.16,72.58079986518,4.21739,21,HON
05-16-2014,103.95238,121.0,95.0,6.2219,103.0,72.493218821025,72.206589949245,72.70819047486,91.2,72.61264751760001,4.21739,21,HON
05-19-2014,103.95238,121.0,95.0,6.2219,103.0,72.46137116860501,72.40563777687,73.20182908737,91.89,73.162019521845,4.21739,21,HON
05-20-2014,103.95238,121.0,95.0,6.2219,103.0,73.00199760475199,72.06586940223599,73.186022806956,90.36,72.297901178928,4.21739,21,HON
05-21-2014,103.95238,121.0,95.0,6.2219,103.0,72.64994939184,72.577939530108,73.138016232468,91.26,73.017999796248,4.21739,21,HON
05-22-2014,103.95238,121.0,95.0,6.2219,103.0,73.098010753728,72.8099713068,73.394051296404,91.45,73.17002061546,4.21739,21,HON
05-23-2014,103.95238,121.0,95.0,6.2219,103.0,73.017999796248,73.017999796248,73.682090743332,91.97,73.586077594356,4.21739,21,HON
05-27-2014,103.95238,121.0,95.0,6.2219,103.0,73.97013019026001,73.714095126324,74.010135669,92.36,73.898120328528,4.21739,21,HON
05-28-2014,103.95238,121.0,95.0,6.2219,103.0,73.834111562544,73.822109918922,74.322178403172,92.51,74.01813676474801,4.21739,21,HON
05-29-2014,104.28571,121.0,95.0,6.34817,104.0,74.058142243488,73.922123615772,74.294174568054,92.83,74.274171828684,4.21739,21,HON
05-30-2014,104.4,121.0,95.0,6.48383,104.0,74.082145530732,74.010135669,74.578213467108,93.15,74.53020689262,4.27273,20,HON
06-02-2014,104.4,121.0,95.0,6.48383,104.0,74.65022332884,74.186159775456,74.866252914036,93.41,74.738235382068,4.27273,20,HON
06-03-2014,104.4,121.0,95.0,6.48383,104.0,74.57021237136,74.11414991372399,74.738235382068,93.26,74.618218945848,4.27273,20,HON
06-04-2014,104.4,121.0,95.0,6.48383,104.0,74.578213467108,74.33017949892,75.20229893545199,93.85,75.09028359498,4.27273,20,HON
06-05-2014,104.4,121.0,95.0,6.48383,104.0,75.2103000312,75.05027811624,76.27444576568399,94.95,75.97040412726,4.27273,20,HON
06-06-2014,104.4,121.0,95.0,6.48383,104.0,76.146428233716,76.01841070174801,76.458470967888,95.2,76.17043152096001,4.27273,20,HON
06-09-2014,104.4,121.0,95.0,6.48383,104.0,76.346455627416,76.074418371984,77.202572872452,95.81,76.658498361588,4.27273,20,HON
06-10-2014,104.4,121.0,95.0,6.48383,104.0,76.45046987214,75.978405223008,76.538481925368,95.34,76.282446861432,4.27273,20,HON
06-11-2014,104.4,121.0,95.0,6.48383,104.0,75.938399744268,75.6111549281748,76.09042056348,94.91,75.938399744268,4.27273,20,HON
06-12-2014,104.4,121.0,95.0,6.48383,104.0,75.89039316978,74.77023976506,75.922397552772,93.66,74.938262775768,4.27273,20,HON
06-13-2014,104.4,121.0,95.0,6.48383,104.0,74.97026715876001,74.75423757356401,75.394325233404,93.77,75.026274828996,4.27273,20,HON
06-16-2014,104.4,121.0,95.0,6.48383,104.0,74.89025620128,74.73023428632,75.274308797184,93.8,75.05027811624,4.27273,20,HON
06-17-2014,104.4,121.0,95.0,6.48383,104.0,74.89025620128,74.802244148052,75.594352627104,94.3,75.45033290364,4.27273,20,HON
06-18-2014,104.4,121.0,95.0,6.48383,104.0,75.37832304190799,74.682227711832,75.46633509513599,94.19,75.362320850412,4.27273,20,HON
06-19-2014,104.4,121.0,95.0,6.48383,104.0,75.554347148364,75.138290169468,75.602353722852,94.44,75.562348244112,4.27273,20,HON
06-20-2014,104.4,121.0,95.0,6.48383,104.0,75.802381116552,75.546346052616,75.95440193576401,94.82,75.866389882536,4.27273,20,HON
06-23-2014,104.4,121.0,95.0,6.48383,104.0,75.69036577608,75.17029455246,75.882392074032,94.27,75.426329616396,4.27273,20,HON
