 Date,CMCSA Price Target,CMCSA Price Target - High,CMCSA Price Target - Low,CMCSA Price Target - StdDev,CMCSA Price Target - Median,CMCSA Open,CMCSA Low,CMCSA High,CMCSA Close,CMCSA Adj. Close,CMCSA Rating,CMCSA Price Target - #,Ticker
09-24-2020,49.78571,60.0,40.0,4.54625,50.0,42.696151171879,42.4268791408105,43.537035760128,45.7,43.17800638537,4.25,28,CMCSA
09-25-2020,49.89286,60.0,40.0,4.58522,50.0,42.847321434935,42.724495596202,43.773239296152994,46.15,43.603172750215,4.25,28,CMCSA
09-28-2020,50.10714,60.0,40.0,4.72334,50.0,44.302335216849,43.688206023184,44.472401762787,46.76,44.179509378116,4.25,28,CMCSA
09-29-2020,50.10714,60.0,40.0,4.72334,50.0,44.264542651085,43.622069033097,44.283438933967,46.2,43.65041345742,4.25,28,CMCSA
09-30-2020,50.10714,60.0,40.0,4.72334,50.0,43.971650266414,43.225247092575,44.141716812352,46.26,43.707102306066,4.25,28,CMCSA
10-01-2020,50.10714,60.0,40.0,4.72334,50.0,43.99621543416061,43.622069033097,44.188957519557,46.44,43.877168852004,4.25,28,CMCSA
10-02-2020,50.10714,60.0,40.0,4.72334,50.0,43.27248779978,42.620566040351,43.452002487159,45.15,42.658358606114994,4.25,28,CMCSA
10-05-2020,50.10714,60.0,40.0,4.72334,50.0,42.80008072773,42.535532767382,43.395313638513,45.81,43.281935941221,4.25,28,CMCSA
10-06-2020,50.10714,60.0,40.0,4.72334,50.0,42.997061418128006,42.132942030087,43.224961036952,44.51,42.265883474401,4.25,28,CMCSA
10-07-2020,50.39286,60.0,40.0,4.76849,50.0,42.75966598185301,42.028488038126,42.830884612735495,44.96,42.693195259696,4.25,28,CMCSA
10-08-2020,50.39286,60.0,40.0,4.76849,50.0,42.81664088655901,42.569749632833,43.101515410089,45.3,43.01605305303,4.25,28,CMCSA
10-09-2020,50.39286,60.0,40.0,4.76849,50.0,43.092019592638,42.427312371068,43.329415028913004,44.85,42.588741267735,4.25,28,CMCSA
10-12-2020,50.74074,60.0,40.0,4.49356,50.0,43.01605305303,42.6571111533822,43.927651528326,45.99,43.671264457149,4.29032,27,CMCSA
10-13-2020,50.74074,60.0,40.0,4.49356,50.0,43.80420590146301,43.092019592638,43.975130615581,45.89,43.576306282639,4.29032,27,CMCSA
10-14-2020,50.74074,60.0,40.0,4.49356,50.0,43.49084392558,42.721682712049,43.6855081833255,45.28,42.997061418128006,4.29032,27,CMCSA
10-15-2020,50.74074,60.0,40.0,4.49356,50.0,42.75966598185301,42.2801272005775,42.873615791265,45.11,42.835632521461,4.29032,27,CMCSA
10-16-2020,51.53571,60.0,40.0,4.75456,51.0,42.9448344221475,42.63622035499,43.5715583739135,45.56,43.262944306756005,4.28125,28,CMCSA
10-19-2020,51.53571,60.0,40.0,4.75456,51.0,43.262944306756005,41.97151313342,43.452860655776,44.33,42.094958760283,4.28125,28,CMCSA
10-20-2020,51.75,60.0,40.0,4.59522,51.5,42.37983328381301,41.90504241126301,42.408320736166,44.27,42.03798385557701,4.28125,28,CMCSA
10-21-2020,51.75,60.0,40.0,4.59522,51.5,41.7815967844,41.753109332047,42.63622035499,44.52,42.275379291852005,4.28125,28,CMCSA
10-22-2020,51.75,60.0,40.0,4.59522,51.5,42.25638765695,42.123446212636,42.9543302395985,45.11,42.835632521461,4.28125,28,CMCSA
10-23-2020,51.75,60.0,40.0,4.59522,51.5,43.11101122754,42.35134583146,43.253448489305,45.06,42.788153434206,4.28125,28,CMCSA
10-26-2020,51.75,60.0,40.0,4.59522,51.5,42.455799823421,41.354284999105,42.560253815382005,43.77,41.56319298302701,4.28125,28,CMCSA
10-27-2020,51.75,60.0,40.0,4.59522,51.5,41.40176408636,41.173864467536,41.62966370518401,43.44,41.249831007144,4.28125,28,CMCSA
10-28-2020,51.75,60.0,40.0,4.59522,51.5,40.746552682241,39.796970937141,40.907981578908,41.98,39.863441659298,4.28125,28,CMCSA
10-29-2020,51.85714,60.0,40.0,4.63461,51.0,39.958399833808,39.77797930223901,41.487226443419,43.06,40.888989944006006,4.3125,28,CMCSA
10-30-2020,52.39286,62.0,40.0,4.67011,51.5,40.328736714397,39.64161936364264,40.879494126555,42.24,40.110332913024,4.3125,28,CMCSA
11-02-2020,52.32143,62.0,40.0,4.64492,51.5,40.594619603025,38.899616188021504,40.76554431714301,41.4,39.31268424714,4.3125,28,CMCSA
11-03-2020,52.32143,62.0,40.0,4.64492,51.5,39.83495420694501,39.64703197958971,40.813023404398,42.62,40.471173976162,4.3125,28,CMCSA
11-04-2020,52.32143,62.0,40.0,4.64492,51.5,42.03798385557701,41.21184773734,42.360841648911,43.7,41.49672226087,4.3125,28,CMCSA
11-05-2020,52.32143,62.0,40.0,4.64492,51.5,42.332354196558,41.981008950871,42.550757997931,44.35,42.113950395185,4.3125,28,CMCSA
11-06-2020,52.32143,62.0,40.0,4.64492,51.5,42.32285837910701,41.734117697145,42.446304005970006,44.53,42.284875109303,4.3125,28,CMCSA
11-09-2020,52.32143,62.0,40.0,4.64492,51.5,45.20009106676,44.364459131072,45.798327566173,47.18,44.801266733818,4.3125,28,CMCSA
11-10-2020,52.39286,62.0,40.0,4.65479,52.0,43.8383908442866,43.633281187345005,45.541940494996005,47.77,45.36151996342701,4.28125,28,CMCSA
11-11-2020,52.39286,62.0,40.0,4.65479,52.0,45.371015780878,44.744291829112,45.551436312447,47.67,45.266561788917,4.28125,28,CMCSA
11-12-2020,52.39286,62.0,40.0,4.65479,52.0,45.2266793556228,44.867737455975,45.66538612185901,47.98,45.560932129898,4.28125,28,CMCSA
11-13-2020,52.39286,62.0,40.0,4.65479,52.0,45.399503233231,45.323536693623,46.7621530374495,49.0,46.529505509900005,4.28125,28,CMCSA
11-16-2020,52.39286,62.0,40.0,4.65479,52.0,46.90933820794,46.766900946175,47.241691818725,49.54,47.042279652254,4.28125,28,CMCSA
11-17-2020,52.39286,62.0,40.0,4.65479,52.0,46.709926041469,46.510513874998,47.469591437549006,49.78,47.270179271078,4.28125,28,CMCSA
11-18-2020,52.39286,62.0,40.0,4.65479,52.0,47.099254556960005,46.567488779704,47.83992831813801,49.14,46.662446954214005,4.28125,28,CMCSA
11-19-2020,52.65517,62.0,40.0,4.77981,53.0,46.7298672581161,46.529505509900005,47.2274480925485,49.48,46.985304747548,4.30303,29,CMCSA
11-20-2020,52.65517,62.0,40.0,4.77981,53.0,46.795388398528,46.62446368441,47.175221096568,49.17,46.690934406567,4.30303,29,CMCSA
11-23-2020,52.65517,62.0,40.0,4.77981,53.0,46.614967866959006,46.330093343429,47.460095620098,49.81,47.298666723431005,4.30303,29,CMCSA
11-24-2020,52.65517,62.0,40.0,4.77981,53.0,47.479087255,47.403120715392006,49.843545800299005,52.34,49.70110853853401,4.30303,29,CMCSA
11-25-2020,52.65517,62.0,40.0,4.77981,53.0,49.53967964186701,48.2177668945133,49.5634191854945,51.8,49.18833439618,4.27273,29,CMCSA
11-27-2020,52.75862,65.0,40.0,5.00796,53.0,48.723039341081005,48.723039341081005,49.577662911671005,51.75,49.140855308925005,4.27273,29,CMCSA
11-30-2020,52.75862,65.0,40.0,5.00796,53.0,48.55211462696301,47.327154175784,48.884468237748,50.24,47.70698687382401,4.27273,29,CMCSA
12-01-2020,52.75862,65.0,40.0,5.00796,53.0,48.191273563825,47.583541246961005,48.685056071277,51.02,48.447660635002,4.27273,29,CMCSA
12-02-2020,52.7931,65.0,40.0,5.04722,53.0,48.362198277943,48.248248468531,48.746778884708505,51.05,48.476148087355,4.27273,29,CMCSA
12-03-2020,52.7931,65.0,40.0,5.04722,53.0,48.21026519872701,48.124802841668,49.112367856572,51.59,48.98892222970901,4.27273,29,CMCSA
12-04-2020,52.7931,65.0,40.0,5.04722,53.0,49.140855308925005,48.89396405519901,49.292788388141,51.69,49.083880404219,4.27273,29,CMCSA
12-07-2020,52.7931,65.0,40.0,5.04722,53.0,48.979426412258,48.656568618924005,49.39724238010201,51.93,49.311780023043,4.27273,29,CMCSA
12-08-2020,52.7931,65.0,40.0,5.04722,53.0,48.71354352363,48.628081166571,49.18833439618,51.41,48.817997515591,4.27273,29,CMCSA
12-09-2020,52.7931,65.0,40.0,5.04722,53.0,49.017409682062,48.571106261865,49.715352264710496,51.26,48.675560253826,4.27273,29,CMCSA
12-10-2020,52.7931,65.0,40.0,5.04722,53.0,48.694551888728,47.71648269127501,48.694551888728,50.48,47.934886492648,4.27273,29,CMCSA
12-11-2020,52.7931,65.0,40.0,5.04722,53.0,48.0175001044717,47.602532881863006,48.5283750833355,50.93,48.362198277943,4.27273,29,CMCSA
12-14-2020,52.7931,65.0,40.0,5.04722,53.0,48.2890804835703,48.191273563825,48.685056071277,50.99,48.41917318264901,4.27273,29,CMCSA
12-15-2020,53.31034,65.0,40.0,5.3505,53.0,48.789510063238005,48.71354352363,49.4684610109845,51.51,48.912955690101,4.27273,29,CMCSA
12-16-2020,53.48276,65.0,40.0,5.54369,53.0,49.074384586768005,48.438164817551,49.444721467357006,51.43,48.83698915049301,4.27273,29,CMCSA
12-17-2020,53.65517,65.0,40.0,5.52908,53.0,48.941443142454,48.504635539708,49.26430093578801,51.36,48.770518428336,4.27273,29,CMCSA
12-18-2020,53.65517,65.0,40.0,5.52908,53.0,48.96043477735601,47.85891995304,48.99841804716,50.9,48.33371082559,4.27273,29,CMCSA
12-21-2020,53.65517,65.0,40.0,5.52908,53.0,47.97286976245201,46.985304747548,48.096315389315,50.37,47.830432500687,4.3125,29,CMCSA
12-22-2020,53.65517,65.0,40.0,5.52908,53.0,47.479087255,47.28917090598,47.77345759598101,50.02,47.498078889902,4.3125,29,CMCSA
12-23-2020,53.65517,65.0,40.0,5.52908,53.0,47.621524516765,47.146733644215,47.735474326177005,50.035,47.5123226160785,4.3125,29,CMCSA
12-24-2020,53.65517,65.0,40.0,5.52908,53.0,47.669003604020006,47.55980170333351,47.896903222844,50.38,47.83992831813801,4.3125,29,CMCSA
12-28-2020,53.65517,65.0,40.0,5.52908,53.0,48.219761016178005,47.982365579903,48.770518428336,51.11,48.533122992061,4.3125,29,CMCSA
12-29-2020,53.65517,65.0,40.0,5.52908,53.0,48.580602079316,48.466652269904,49.11967963600927,51.55,48.950938959905,4.3125,29,CMCSA
12-30-2020,53.65517,65.0,40.0,5.52908,53.0,49.083880404219,48.609089531669,49.3070321143175,51.21,48.628081166571,4.3125,29,CMCSA
12-31-2020,53.65517,65.0,40.0,5.52908,53.0,48.770518428336,48.656568618924005,49.834049982848,52.4,49.75808344324,4.3125,29,CMCSA
01-04-2021,53.65517,65.0,40.0,5.52908,53.0,49.644133633828005,47.1134982831365,49.75808344324,50.51,47.963373945001,4.3125,29,CMCSA
01-05-2021,54.2069,70.0,40.0,6.28287,53.0,47.848902884376,46.9283647806395,47.9776828263495,49.98,47.677196295078,4.3125,29,CMCSA
01-06-2021,54.2069,70.0,40.0,6.28287,53.0,46.856820368432,46.83774185851,48.43079743699701,50.56,48.230473082816005,4.3125,29,CMCSA
01-07-2021,54.2069,70.0,40.0,6.28287,53.0,47.88705990422,47.79166735461,48.631121791178,50.66,48.325865632426,4.3125,29,CMCSA
01-08-2021,54.2069,70.0,40.0,6.28287,53.0,48.0387340580999,47.991991708791005,49.27979112852599,51.54,49.165320068994,4.3125,29,CMCSA
01-11-2021,54.37931,70.0,40.0,6.3159,54.0,49.3513355407335,48.39063717361119,49.356105168214,51.52,49.146241559072,4.3125,29,CMCSA
01-12-2021,54.37931,70.0,40.0,6.3159,54.0,48.926838694969,47.324243861521,49.1700896964745,50.01,47.705814059961,4.3125,29,CMCSA
01-13-2021,54.37931,70.0,40.0,6.3159,54.0,47.333783116482,47.2393444923681,48.0539968660375,50.16,47.848902884376,4.3125,29,CMCSA
01-14-2021,54.72414,70.0,40.0,6.50144,54.0,47.848902884376,47.1573068997035,47.953834688947005,49.58,47.295626096638,4.3125,29,CMCSA
01-15-2021,54.72414,70.0,40.0,6.50144,54.0,46.942673663081,45.931512637215,46.990369937886,48.69,46.446632405109,4.3125,29,CMCSA
01-19-2021,54.89655,70.0,40.0,6.38611,54.0,46.427553895187,46.084140716591,46.828202603549,48.845,46.5944908570045,4.3125,29,CMCSA
01-20-2021,55.10345,70.0,40.0,6.32098,54.0,46.732810053939005,46.418014640226,46.904516643237,48.88,46.627878249368,4.3125,29,CMCSA
01-21-2021,55.10345,70.0,40.0,6.32098,54.0,46.26538656085,46.017365931864,46.999909192847,49.13,46.866359623393,4.3125,29,CMCSA
01-22-2021,55.31034,70.0,40.0,6.24833,55.0,46.589721229524,46.03911543317508,46.6803441516535,48.68,46.437093150148,4.3125,29,CMCSA
01-25-2021,55.51724,70.0,40.0,6.16789,56.0,46.26538656085,46.093679971552,46.866359623393,48.97,46.713731544017,4.3125,29,CMCSA
01-26-2021,55.65517,70.0,40.0,6.17713,56.0,46.886392058811104,46.627878249368,47.891829531700495,50.09,47.782128099649,4.34375,29,CMCSA
01-27-2021,55.72414,70.0,40.0,6.16943,56.0,47.190694292067,46.093679971552,47.915677669103,48.42,46.189072521162,4.34375,29,CMCSA
01-28-2021,57.0,70.0,40.0,6.00574,58.0,47.696274805,47.486411195858,49.880764191069,51.6,49.22255559876,4.34375,29,CMCSA
01-29-2021,58.34483,70.0,48.0,5.03283,60.0,47.991991708791005,47.20977280198901,48.84098540032,49.57,47.286086841677,4.34375,29,CMCSA
02-01-2021,59.13793,70.0,50.0,4.50841,60.0,47.562725235546,46.83774185851,48.039687983596,50.15,47.839363629415,4.34375,29,CMCSA
02-02-2021,59.13793,70.0,50.0,4.50841,60.0,48.030148728635,47.763049589727,49.1033149117475,51.18,48.821906890398,4.34375,29,CMCSA
02-03-2021,59.27586,70.0,50.0,4.47134,60.0,48.888681675125,48.096923513362,49.155780814033,50.47,48.144619788167,4.40625,29,CMCSA
02-04-2021,59.27586,70.0,50.0,4.47134,60.0,48.011070218713,47.915677669103,49.12716304915,51.45,49.079466774345,4.40625,29,CMCSA
02-05-2021,59.27586,70.0,50.0,4.47134,60.0,49.473438004234296,48.588195143853504,49.670900581927,51.11,48.755132105671,4.40625,29,CMCSA
02-08-2021,59.41379,70.0,50.0,4.23872,60.0,48.707435830866,48.669278811022,49.680439836888,51.85,49.461036972785,4.40625,29,CMCSA
02-09-2021,59.89286,70.0,50.0,4.3288,60.0,49.6041257972,48.988843852215496,50.548512038339,52.72,50.290952154392,4.40625,28,CMCSA
02-10-2021,59.89286,70.0,50.0,4.3288,60.0,50.596208313144,49.642282817044,50.615286823066,52.75,50.319569919275,4.40625,28,CMCSA
02-11-2021,59.89286,70.0,50.0,4.3288,60.0,50.4807833281159,50.090627800211,50.853768197091,53.23,50.777454157403,4.40625,28,CMCSA
02-12-2021,59.89286,70.0,50.0,4.3288,60.0,50.863307452052,50.5055853910145,51.13040659096,53.23,50.777454157403,4.40625,28,CMCSA
02-16-2021,59.89286,70.0,50.0,4.3288,60.0,50.5580512933,50.1144759376135,50.7726845299225,52.84,50.405423213924,4.40625,28,CMCSA
02-17-2021,59.89286,70.0,50.0,4.3288,60.0,50.30049140935299,49.995235250601,50.796532667325,52.99,50.548512038339,4.40625,28,CMCSA
02-18-2021,59.89286,70.0,50.0,4.3288,60.0,50.252795134548,49.852146426186,50.434040978807,52.56,50.138324075016,4.40625,28,CMCSA
02-19-2021,59.89286,70.0,50.0,4.3288,60.0,49.995235250601,49.384722933097,50.17648109486,52.1,49.69951834681,4.40625,28,CMCSA
02-22-2021,59.89286,70.0,50.0,4.3288,60.0,49.575508032317,49.418110325460496,50.424501723846,52.5,50.08108854525,4.40625,28,CMCSA
02-23-2021,60.10714,70.0,50.0,4.56961,60.0,50.36726619408,49.680439836888,50.958700001662,53.34,50.882385961974,4.40625,28,CMCSA
02-24-2021,60.10714,70.0,50.0,4.56961,60.0,50.147863329977,50.147863329977,51.063631806233,53.4,50.93962149174,4.40625,28,CMCSA
02-25-2021,60.10714,70.0,50.0,4.56961,60.0,50.643904587949,49.556429522395,50.949160746701,52.24,49.833067916264,4.40625,28,CMCSA
02-26-2021,60.10714,70.0,50.0,4.56961,60.0,49.861685681147,49.499193992629,50.992087394025496,52.72,50.290952154392,4.40625,28,CMCSA
03-01-2021,60.10714,70.0,50.0,4.56961,60.0,50.767914902442,50.443580233768,52.189263891631,54.45,51.941243262645,4.40625,28,CMCSA
03-02-2021,60.10714,70.0,50.0,4.56961,60.0,51.807693693191,51.578751574127,52.256038676358,54.25,51.750458163425,4.40625,28,CMCSA
03-03-2021,60.10714,70.0,50.0,4.56961,60.0,51.4394784516964,51.168563610804,52.2703475587995,53.73,51.254416905453,4.40625,28,CMCSA
03-04-2021,60.21429,70.0,50.0,4.64725,60.0,51.340270200102,51.13040659096,52.704383659525,53.93,51.445202004673,4.40625,28,CMCSA
03-05-2021,60.21429,70.0,50.0,4.64725,60.0,52.170185381709,51.440432377192494,52.7186925419665,55.09,52.551755580149006,4.40625,28,CMCSA
03-08-2021,60.21429,70.0,50.0,4.64725,60.0,52.294195696202,52.1463372443065,53.25432170802665,55.475,52.919016896147504,4.40625,28,CMCSA
03-09-2021,60.21429,70.0,50.0,4.64725,60.0,52.914247268667,52.570834090071,53.5295292136515,55.57,53.009639818277,4.40625,28,CMCSA
03-10-2021,60.21429,70.0,50.0,4.64725,60.0,53.51522033121,53.200424917497,55.0271922425285,57.21,54.574077631881,4.40625,28,CMCSA
03-11-2021,60.21429,70.0,50.0,4.64725,60.0,54.0064919617015,54.001722334221,55.04150112497,56.89,54.268821473129,4.40625,28,CMCSA
03-12-2021,60.21429,70.0,50.0,4.64725,60.0,54.2316183787811,53.620152135781,54.745784221179,57.09,54.459606572349,4.40625,28,CMCSA
03-15-2021,60.21429,70.0,50.0,4.64725,60.0,54.5912482908108,53.9206386670525,54.936569320399,57.53,54.879333790633,4.40625,28,CMCSA
03-16-2021,59.7931,70.0,48.0,5.08127,60.0,54.9413389478795,54.726705711257,55.8857251890185,58.04,55.365835793644,4.30303,29,CMCSA
03-17-2021,59.7931,70.0,48.0,5.08127,60.0,54.75532347614,53.954026059416,55.213207714268,57.5,54.85071602575,4.30303,29,CMCSA
03-18-2021,60.41379,70.0,48.0,5.09575,60.0,54.068497118948,53.22904268238,54.488224337232,55.87,53.295817467107,4.30303,29,CMCSA
03-19-2021,60.44828,70.0,48.0,5.15007,60.0,52.961943543472,52.72346216944701,53.457984801444,55.46,52.904708013706,4.30303,29,CMCSA
03-22-2021,60.44828,70.0,48.0,5.15007,60.0,53.13365013277,52.704383659525,53.915869039572,56.37,53.772780215157,4.30303,29,CMCSA
03-23-2021,60.55172,70.0,48.0,5.19008,60.0,53.858633509806,53.4198277816,54.106654138792,56.14,53.553377351054,4.30303,29,CMCSA
03-24-2021,60.55172,70.0,48.0,5.19008,60.0,53.467524056405,53.286278212146,53.9015601571305,55.92,53.343513741912,4.30303,29,CMCSA
03-25-2021,60.55172,70.0,48.0,5.19008,60.0,53.5867647434175,52.876090248823,53.8920209021695,56.3,53.70600543043,4.30303,29,CMCSA
03-26-2021,60.86207,70.0,48.0,5.3545,60.0,53.61061288082,51.3736575924655,53.954026059416,55.18,52.637608874798,4.30303,29,CMCSA
03-29-2021,60.86207,70.0,48.0,5.3545,60.0,52.4973818268713,51.674144123737,53.0525664656015,55.19,52.647148129759,4.30303,29,CMCSA
03-30-2021,60.91667,70.0,48.0,5.2727,60.0,52.828393974018,52.046175067216005,52.961943543472,54.98,52.446823775578,4.29412,30,CMCSA
03-31-2021,60.91667,70.0,48.0,5.2727,60.0,52.256038676358,51.483359024517,52.341891971006994,54.11,51.616908593971,4.29412,30,CMCSA
04-01-2021,60.91667,70.0,48.0,5.2727,60.0,52.103410596982,51.731379653503,52.542216325188,54.75,52.227420911475,4.29412,30,CMCSA
04-05-2021,60.91667,70.0,48.0,5.2727,60.0,52.065253577138,51.941243262645,52.5756037175515,54.8,52.27511718628,4.29412,30,CMCSA
04-06-2021,60.91667,70.0,48.0,5.2727,60.0,52.112206646514,51.882215296842,52.75072013104089,54.84,52.553023400052005,4.29412,30,CMCSA
04-07-2021,60.91667,70.0,48.0,5.2727,60.0,52.797389209078496,51.978045025872,52.821346641336,54.6,52.32303205038,4.29412,30,CMCSA
04-08-2021,60.91667,70.0,48.0,5.2727,60.0,52.303866104574,51.84388340523,52.351780969089,54.33,52.064291781999,4.29412,30,CMCSA
04-09-2021,61.08333,70.0,48.0,5.30107,61.0,51.55639421814,50.267484362686496,51.633058001364,53.57,51.335985841371,4.29412,30,CMCSA
04-12-2021,61.15,70.0,48.0,5.29961,62.0,51.230573139438,50.904752060736,51.460564489110006,53.32,51.096411518796,4.29412,30,CMCSA
04-13-2021,61.15,70.0,48.0,5.29961,62.0,51.2545305716955,51.038913681378,51.73847070329701,53.875,51.6282665149125,4.29412,30,CMCSA
04-14-2021,61.15,70.0,48.0,5.29961,62.0,51.288070976856005,50.933500979445,51.633058001364,53.3,51.07724557299,4.29412,30,CMCSA
04-15-2021,61.15,70.0,48.0,5.29961,62.0,51.470147462013,51.278488003953,52.22720232135,54.14,51.882215296842,4.29412,30,CMCSA
04-16-2021,61.14516,70.0,48.0,5.2135,62.0,52.7063509665,52.313449077477,53.18549961165,55.11,52.811763668433,4.32353,31,CMCSA
04-19-2021,61.14516,70.0,48.0,5.2135,62.0,52.62010421037299,51.661806920073,52.715933939402994,54.14,51.882215296842,4.32353,31,CMCSA
04-20-2021,61.14516,70.0,48.0,5.2135,62.0,51.56597719104301,51.4174411110465,52.006793944581005,54.16,51.90138124264799,4.32353,31,CMCSA
04-21-2021,61.14516,70.0,48.0,5.2135,62.0,51.757636649103,51.527645299431,52.4811511032795,54.655,52.3757384013465,4.32353,31,CMCSA
04-22-2021,61.14516,70.0,48.0,5.2135,62.0,52.045125836193,51.882215296842,52.457193671022,54.4,52.13137259232,4.32353,31,CMCSA
04-23-2021,61.14516,70.0,48.0,5.2135,62.0,52.0365011605803,51.719304757491,52.428444752313,54.39,52.121789619417,4.32353,31,CMCSA
04-26-2021,61.14516,70.0,48.0,5.2135,62.0,52.1093317546431,51.757636649103,52.303866104574,54.32,52.054708809096,4.32353,31,CMCSA
04-27-2021,61.14516,70.0,48.0,5.2135,62.0,52.188870429738,51.958879080066,52.485942589731,54.3,52.03554286329,4.32353,31,CMCSA
04-28-2021,61.14516,70.0,48.0,5.2135,62.0,51.891798269745,51.700138811685,52.303866104574,54.1,51.84388340523,4.32353,31,CMCSA
04-29-2021,61.72581,70.0,49.0,5.39689,62.0,53.645482310994,52.974674207784,54.134213929047,56.4,54.04796717292,4.32353,31,CMCSA
04-30-2021,63.01562,75.0,49.0,5.49785,62.25,54.028801227114,52.447610698119,54.028801227114,56.15,53.808392850345,4.38235,32,CMCSA
05-03-2021,63.20312,75.0,49.0,5.37915,62.75,54.086299064532,53.827558796151,54.594196628391,56.57,54.210877712271,4.38235,32,CMCSA
05-04-2021,63.35938,75.0,49.0,5.35641,63.5,54.009635281308,53.837141769054,54.479200953555,56.63,54.26837554968901,4.38235,32,CMCSA
05-05-2021,63.54688,75.0,49.0,5.26984,64.0,54.632528520003,53.913805552278,54.651694465809,56.41,54.057550145822994,4.38235,32,CMCSA
05-06-2021,63.54688,75.0,49.0,5.26984,64.0,54.306707441301,54.09588203743501,54.71877527613,56.98,54.60377960129399,4.38235,32,CMCSA
05-07-2021,63.64062,75.0,49.0,5.26817,64.0,54.872102842578,54.33545636001,55.9789362128745,58.11,55.686655539333,4.38235,32,CMCSA
05-10-2021,63.64062,75.0,49.0,5.26817,64.0,55.9080222133923,55.0877197328955,56.644952829633,57.51,55.111677165153,4.38235,32,CMCSA
05-11-2021,63.64062,75.0,49.0,5.26817,64.0,55.121260138056,54.575030682585,55.370417433534,57.5,55.10209419225,4.38235,32,CMCSA
05-12-2021,63.64062,75.0,49.0,5.26817,64.0,54.536698790973,54.201294739368,54.7523156812905,56.62,54.258792576786,4.38235,32,CMCSA
05-13-2021,63.64062,75.0,49.0,5.26817,64.0,54.038384200017,54.038384200017,55.6339491883665,57.39,54.996681490317,4.38235,32,CMCSA
05-14-2021,63.64062,75.0,49.0,5.26817,64.0,55.437498243855,54.987098517414005,56.424544452864005,58.68,56.232884994804,4.38235,32,CMCSA
05-17-2021,63.64062,75.0,49.0,5.26817,64.0,55.705821485139005,52.811763668433,55.839983105781,55.455,53.142376233586496,4.38235,32,CMCSA
05-18-2021,63.75806,75.0,49.0,5.31108,64.0,53.28132934068,52.399695833604,53.616733392285,54.95,52.65843610198501,4.36364,31,CMCSA
05-19-2021,63.75806,75.0,49.0,5.31108,64.0,52.332615023283,51.431815570401,52.351780969089,54.24,51.978045025872,4.36364,31,CMCSA
05-20-2021,63.75806,75.0,49.0,5.31108,64.0,51.8659242429069,51.834300432327005,53.022589072299,55.04,52.744682858112,4.36364,31,CMCSA
05-21-2021,63.75806,75.0,49.0,5.31108,64.0,53.022589072299,52.629687183276005,53.175916638747005,55.08,52.783014749724,4.36364,31,CMCSA
05-24-2021,64.01613,75.0,49.0,5.11873,64.0,53.06053764499488,52.57937657553525,53.4394483935795,55.66,53.33882717809799,4.36364,31,CMCSA
05-25-2021,64.01613,75.0,49.0,5.11873,64.0,53.88505663356899,53.18549961165,53.88505663356899,55.7,53.37715906971,4.36364,31,CMCSA
05-26-2021,64.07812,75.0,49.0,5.04992,64.5,53.57552660880209,53.2861208271315,55.130843110959,56.85,54.479200953555,4.38235,32,CMCSA
05-27-2021,64.07812,75.0,49.0,5.04992,64.5,54.632528520003,54.421703116137,55.06855378708951,57.34,54.948766625802,4.38235,32,CMCSA
05-28-2021,64.07812,75.0,49.0,5.04992,64.5,55.274587704504,54.8289794645145,55.447081216758,57.34,54.948766625802,4.38235,32,CMCSA
06-01-2021,64.07812,75.0,49.0,5.04992,64.5,55.494996081272994,54.469617980652,55.504579054176,56.95,54.575030682585,4.38235,32,CMCSA
06-02-2021,64.07812,75.0,49.0,5.04992,64.5,54.651694465809,53.88505663356899,54.651694465809,56.69,54.325873387107,4.38235,32,CMCSA
06-03-2021,64.07812,75.0,49.0,5.04992,64.5,54.1581713613045,53.516112176803496,54.26837554968901,56.39,54.038384200017,4.38235,32,CMCSA
06-04-2021,64.07812,75.0,49.0,5.04992,64.5,54.297124468398,54.076716091629,54.824187978063,57.0,54.6229455471,4.38235,32,CMCSA
06-07-2021,64.07812,75.0,49.0,5.04992,64.5,54.364205278719,54.26837554968901,54.8481454103205,56.92,54.546281763876,4.38235,32,CMCSA
06-08-2021,64.07812,75.0,49.0,5.04992,64.5,54.421703116137,53.789226904539,54.5606562232305,56.43,54.076716091629,4.38235,32,CMCSA
06-09-2021,64.14375,75.0,49.0,5.04263,64.8,54.421703116137,53.875473660666,54.5414902774245,56.26,53.913805552278,4.38235,32,CMCSA
06-10-2021,64.14375,75.0,49.0,5.04263,64.8,54.105465010338,54.000052308405,54.661277438712,56.6,54.23962663098,4.38235,32,CMCSA
06-11-2021,64.14375,75.0,49.0,5.04263,64.8,54.1936283610456,54.067133118726,54.517532845167,56.88,54.507949872264,4.38235,32,CMCSA
06-14-2021,64.07879,75.0,49.0,4.97921,64.6,54.412120143234,53.9090140658265,54.900851761287,57.28,54.891268788384,4.34286,33,CMCSA
06-15-2021,64.07879,75.0,49.0,4.97921,64.6,54.8768943290295,54.8289794645145,55.36083446063101,57.32,54.929600679996,4.34286,33,CMCSA
06-16-2021,64.07879,75.0,49.0,4.97921,64.6,55.265004731601,54.469617980652,55.67707256643,57.12,54.737941221936,4.34286,33,CMCSA
06-17-2021,64.07879,75.0,49.0,4.97921,64.6,54.60377960129399,54.383371224525,55.456664189661,57.52,55.121260138056,4.34286,33,CMCSA
