 Date,WFC Price Target,WFC Price Target - High,WFC Price Target - Low,WFC Price Target - StdDev,WFC Price Target - Median,WFC Open,WFC Low,WFC High,WFC Close,WFC Adj. Close,WFC Rating,WFC Price Target - #,Ticker
06-12-2015,57.87069,68.0,50.0,4.23889,58.0,45.681633867798,45.369786551004005,45.809571228534,57.09,45.649649527614,3.5,29,WFC
06-15-2015,57.87069,68.0,50.0,4.23889,58.0,45.29782178559,45.161888339808,45.633657357522,56.98,45.561692592108,3.5,29,WFC
06-16-2015,57.93966,68.0,50.0,4.22414,58.0,45.45774348651,45.361790465958,45.769590803304,57.22,45.753598633212,3.5,29,WFC
06-17-2015,57.93966,68.0,50.0,4.22414,58.0,45.825563398626,45.65764561266,46.01746943973,57.17,45.713618207982,3.5,29,WFC
06-18-2015,57.93966,68.0,50.0,4.22414,58.0,45.809571228534,45.729610378074,46.249355906064,57.7,46.13741071542,3.5,29,WFC
06-19-2015,57.93966,68.0,50.0,4.22414,58.0,45.913520334132,45.61766518743,46.033461609822,57.05,45.61766518743,3.5,29,WFC
06-22-2015,57.93966,68.0,50.0,4.22414,58.0,46.041457694868,46.001477269638,46.409277606984,57.91,46.30532850138599,3.5,29,WFC
06-23-2015,57.93966,68.0,50.0,4.22414,58.0,46.3772932668,46.185387225696,46.585191477996,57.89,46.289336331294,3.5,29,WFC
06-24-2015,57.93966,68.0,50.0,4.22414,58.0,46.113422460282,46.009473354684,46.49723454249,57.54,46.009473354684,3.5,29,WFC
06-25-2015,57.93966,68.0,50.0,4.22414,58.0,46.17739114065,45.681633867798,46.208975676581694,57.17,45.713618207982,3.5,29,WFC
06-26-2015,57.93966,68.0,50.0,4.22414,58.0,45.849551653764,45.713618207982,46.041457694868,57.44,45.929512504224,3.5,29,WFC
06-29-2015,57.93966,68.0,50.0,4.22414,58.0,45.41776306128,44.786072342646,45.729610378074,56.06,44.826052767876,3.5,29,WFC
06-30-2015,58.0431,68.0,50.0,4.18746,58.0,45.209864850084,44.770080172554,45.481731741648,56.24,44.969982298704,3.5,29,WFC
07-01-2015,58.19828,68.0,50.0,4.15507,59.0,45.649649527614,45.265837445406,45.73760646312,56.91,45.505719996786,3.5,29,WFC
07-02-2015,58.26724,68.0,50.0,4.20074,59.0,45.449747401464,45.193872679992005,45.689629952844,56.74,45.369786551004005,3.5,29,WFC
07-06-2015,58.26724,68.0,50.0,4.20074,59.0,44.85803710806,44.786072342646,45.201868765038,56.44,45.129903999624,3.5,29,WFC
07-07-2015,58.26724,68.0,50.0,4.20074,59.0,45.033950979072,44.038438390845,45.153892254762,56.25,44.97797838375,3.5,29,WFC
07-08-2015,58.57759,68.0,50.0,4.42227,59.0,44.650138896864,44.146385538966,44.914009703382,55.25,44.17836987915,3.5,29,WFC
07-09-2015,58.57759,68.0,50.0,4.42227,59.0,44.826052767876,44.330295495024,44.89801753329,55.5,44.3782720053,3.5,29,WFC
07-10-2015,58.57759,68.0,50.0,4.42227,59.0,45.041947064118,44.666131066956,45.145896169716,56.08,44.842044937968,3.5,29,WFC
07-13-2015,58.57759,68.0,50.0,4.42227,59.0,45.225857020176,45.113911829532,45.385778721096,56.74,45.369786551004005,3.5,29,WFC
07-14-2015,58.78448,68.0,50.0,4.39029,59.5,45.145896169716,45.089923574394,45.873539908902,57.25,45.77758688835,3.5,29,WFC
07-15-2015,59.23276,68.0,50.0,4.49422,60.0,45.905524249086,45.785582973396,46.505230627536,57.78,46.201379395788,3.5,29,WFC
07-16-2015,59.23276,68.0,50.0,4.49422,60.0,46.569199307904,46.361301096708,46.65715624341,58.17,46.513226712582,3.5,29,WFC
07-17-2015,59.23276,68.0,50.0,4.49422,60.0,46.353305011662,45.969492929454,46.41727369203,57.94,46.329316756524,3.5,29,WFC
07-20-2015,59.26724,68.0,50.0,4.5038,60.0,46.369297181754,46.281340246248,46.609179733134,58.05,46.41727369203,3.5,29,WFC
07-21-2015,59.26724,68.0,50.0,4.5038,60.0,46.393285436892,46.17739114065,46.673148413502,57.95,46.33731284157,3.5,29,WFC
07-22-2015,59.26724,68.0,50.0,4.5038,60.0,46.433265862122,46.369297181754,46.849062284514005,58.52,46.793089689192,3.5,29,WFC
07-23-2015,59.26724,68.0,50.0,4.5038,60.0,46.961007475158,46.433185901271536,46.988993772819,58.21,46.545211052766,3.5,29,WFC
07-24-2015,59.26724,68.0,50.0,4.5038,60.0,46.521222797628,46.13749067627046,46.649160158364005,57.78,46.201379395788,3.5,29,WFC
07-27-2015,59.40517,68.0,50.0,4.46269,60.0,45.961496844408,45.849551653764,46.249355906064,57.59,46.049453779914,3.5,29,WFC
07-28-2015,59.40517,68.0,50.0,4.46269,60.0,46.161398970558,45.705622122936,46.249355906064,57.4,45.89752816404,3.5,29,WFC
07-29-2015,59.55833,68.0,50.0,4.46453,60.5,46.05744986496,45.913520334132,46.481242372398,57.96,46.345308926616,3.55882,30,WFC
07-30-2015,59.59167,68.0,50.0,4.44901,60.5,46.25735199111,46.153402885512,46.529218882674,58.15,46.49723454249,3.55882,30,WFC
07-31-2015,59.69167,68.0,50.0,4.46826,61.0,46.561203222858,46.20929551998354,46.57719539295,57.87,46.273344161202,3.55882,30,WFC
08-03-2015,59.725,69.0,50.0,4.53337,61.0,46.433265862122,45.9774890145,46.433265862122,57.91,46.30532850138599,3.55882,30,WFC
08-04-2015,59.725,69.0,50.0,4.53337,61.0,46.193383310742,46.145406800466,46.505230627536,57.82,46.233363735972,3.55882,30,WFC
08-05-2015,59.725,69.0,50.0,4.53337,61.0,46.527126075255005,46.26153272454,46.69614002571,57.65,46.398353541575,3.55882,30,WFC
08-06-2015,59.89167,69.0,50.0,4.7027,61.0,46.398353541575,46.2011705993775,46.639802042225,57.53,46.301774141315,3.55882,30,WFC
08-07-2015,59.89167,69.0,50.0,4.7027,61.0,46.333967274735,45.90740825692,46.56736749203,57.47,46.253484441185,3.55882,30,WFC
08-10-2015,60.025,69.0,50.0,4.70388,61.0,46.5190777919,46.42249839164,46.66394689229,57.94,46.63175375887,3.55882,30,WFC
08-11-2015,60.025,69.0,50.0,4.70388,61.0,46.060325640665,45.85911855679,46.317870708025,57.21,46.044229073955,3.55882,30,WFC
08-12-2015,60.09533,69.0,50.0,4.73732,61.0,45.79473228995,45.2313524551,45.834973706725,56.72,45.64986318956,3.55882,30,WFC
08-13-2015,60.09533,69.0,50.0,4.73732,61.0,45.674008039625,45.577428639365,45.983062120457,56.89,45.786684006595,3.55882,30,WFC
08-14-2015,60.09533,69.0,50.0,4.73732,61.0,45.786684006595,45.73034602311,46.173001607634994,57.33,46.140808474215,3.55882,30,WFC
08-17-2015,60.09533,69.0,50.0,4.73732,61.0,45.89131169021,45.818877140015,46.27762929125,57.35,46.15690504092501,3.55882,30,WFC
08-18-2015,60.09533,69.0,50.0,4.73732,61.0,46.205194741055,46.092518774085,46.45469152506,57.54,46.30982242467,3.55882,30,WFC
08-19-2015,60.09533,69.0,50.0,4.73732,61.0,46.10056705744,45.834973706725,46.317870708025,57.06,45.923504823630005,3.55882,30,WFC
08-20-2015,60.09533,69.0,50.0,4.73732,61.0,45.44060782233,45.158917904905,45.53718722259,56.12,45.16696618826,3.55882,30,WFC
08-21-2015,60.09533,69.0,50.0,4.73732,61.0,44.531151803215,43.42853698358,44.89332455419,53.97,43.436585266935,3.58824,30,WFC
08-24-2015,60.09533,69.0,50.0,4.73732,61.0,39.5975541066,38.430553020125,42.84906058202,51.25,41.247452194375,3.58824,30,WFC
08-25-2015,60.09533,69.0,50.0,4.73732,61.0,43.098557366025,40.241416775,43.179040199575,50.02,40.25751334171,3.58824,30,WFC
08-26-2015,59.862,67.0,50.0,4.45709,61.0,41.49694897838,40.70821720959,42.181053063555,52.3,42.09252194665,3.58824,30,WFC
08-27-2015,59.862,67.0,50.0,4.45709,61.0,43.01002624912,42.55932238124,43.54121295055,54.03,43.48487496706501,3.58824,30,WFC
08-28-2015,59.862,67.0,50.0,4.45709,61.0,43.259523033125,42.68809491492,43.404392133515,53.54,43.09050908267,3.58824,30,WFC
08-31-2015,59.862,67.0,50.0,4.45709,61.0,42.9778331157,42.70419148163,43.10660564938,53.33,42.921495132215,3.58824,30,WFC
09-01-2015,59.862,67.0,50.0,4.45709,61.0,41.939604562905,40.667975792815,42.10861851336,50.99,41.038196827145,3.58824,30,WFC
09-02-2015,59.862,67.0,50.0,4.45709,61.0,42.245439330395,41.263548761085005,42.245439330395,51.99,41.843025162645,3.58824,30,WFC
09-03-2015,59.862,67.0,50.0,4.45709,61.0,42.164956496845,42.02813567981,42.6559017815,52.43,42.197149630265,3.58824,30,WFC
09-04-2015,59.862,67.0,50.0,4.45709,61.0,41.6901077789,40.85308630998,41.70620434561,51.29,41.279645327795,3.58824,30,WFC
09-08-2015,59.862,67.0,50.0,4.45709,61.0,42.374211864075,41.83497687929,42.63980521479,52.93,42.599563798015,3.70588,30,WFC
09-09-2015,59.862,67.0,50.0,4.45709,61.0,43.146847066155,41.867170012710005,43.21928161635,52.19,42.003990829745,3.70588,30,WFC
09-10-2015,59.862,67.0,50.0,4.45709,61.0,41.907411429485,41.6901077789,42.54322581453,52.56,42.30177731388,3.70588,30,WFC
09-11-2015,59.862,67.0,50.0,4.45709,61.0,42.12471508007,41.878437609407,42.38226014743,52.62,42.35006701401,3.70588,30,WFC
09-14-2015,59.59367,67.0,50.0,4.48067,61.0,42.358115297365,42.181053063555,42.55932238124,52.77,42.470791264335006,3.70588,30,WFC
09-15-2015,59.49367,67.0,50.0,4.54076,60.5,42.68809491492,42.51103268111,43.28793347336815,53.47,43.034171099185,3.70588,30,WFC
09-16-2015,59.49367,67.0,50.0,4.54076,60.5,43.07441251596,42.57541894795,43.372199000095,53.72,43.23537818306,3.70588,30,WFC
09-17-2015,59.49367,67.0,50.0,4.54076,60.5,43.21928161635,41.875218296065,43.388295566805,52.21,42.020087396455,3.72727,30,WFC
09-18-2015,59.49367,67.0,50.0,4.54076,60.5,41.263548761085005,40.80479660985,41.43344802270905,51.04,41.07843824392,3.72727,30,WFC
09-21-2015,59.49367,67.0,50.0,4.54076,60.5,41.46475584496,41.19111421089,41.64704946295075,51.55,41.488900695025,3.72727,30,WFC
09-22-2015,59.49367,67.0,50.0,4.54076,60.5,40.941617426885,40.510229439057,41.166969360825,50.69,40.796748326495,3.72727,30,WFC
09-23-2015,59.49367,67.0,50.0,4.54076,60.5,40.949665710240005,40.64383094275,40.99795541037,50.78,40.86918287669,3.72727,30,WFC
09-24-2015,59.49367,67.0,50.0,4.54076,60.5,40.313851325195,40.0804511079,40.78870004314,50.55,40.684072359525,3.72727,30,WFC
09-25-2015,59.46033,67.0,50.0,4.60619,60.5,41.33598331128,41.102583093985,41.746445762385,51.48,41.43256271154,3.72727,30,WFC
09-28-2015,59.46033,67.0,50.0,4.60619,60.5,41.102583093985,40.4023824421,41.28769361115,50.37,40.539203259135,3.72727,30,WFC
09-29-2015,59.46033,67.0,50.0,4.60619,60.5,40.619686092685,40.243911742840055,41.01405197708,50.89,40.957713993595,3.72727,30,WFC
09-30-2015,59.61414,67.0,50.0,4.17682,61.0,41.553286961865,40.807211094856505,41.62572151206,51.35,41.327935027925,3.75,29,WFC
10-01-2015,59.61414,67.0,50.0,4.17682,61.0,41.456707561605,40.9778347019825,41.73839747903,51.44,41.40036957812,3.75,29,WFC
10-02-2015,59.54517,67.0,50.0,4.18638,61.0,40.46676870894,39.847050890605,41.279645327795,51.26,41.25550047773,3.75,29,WFC
10-05-2015,59.47621,67.0,50.0,4.16177,60.0,41.617673228705,41.44865927825,42.309825597235,52.41,42.181053063555,3.75,29,WFC
10-06-2015,59.37276,67.0,50.0,4.13495,60.0,41.99594254639,41.78668717916,42.28568074717,52.03,41.875218296065,3.75,29,WFC
10-07-2015,59.37276,67.0,50.0,4.13495,60.0,42.245439330395,41.778638895805,42.4345739892375,52.19,42.003990829745,3.75,29,WFC
10-08-2015,59.37276,67.0,50.0,4.13495,60.0,42.036183963164994,41.665962928835,42.325922163945,52.54,42.28568074717,3.75,29,WFC
10-09-2015,59.127,67.0,50.0,4.1448,59.5,42.67199834821,41.83497687929,42.712239764985,52.14,41.96374941297,3.75758,30,WFC
10-12-2015,59.127,67.0,50.0,4.1448,59.5,41.94765284626,41.649866362125,42.197149630265,52.18,41.99594254639,3.71875,30,WFC
10-13-2015,59.127,67.0,50.0,4.1448,59.5,41.867170012710005,41.617673228705,42.100570230005005,51.86,41.73839747903,3.71875,30,WFC
10-14-2015,59.09367,67.0,50.0,4.13361,59.5,41.60962494535,40.83698974327,41.77059061245,51.5,41.44865927825,3.71875,30,WFC
10-15-2015,58.827,65.0,50.0,3.94955,59.5,41.83497687929,41.6567878858103,42.414453280850005,52.69,42.406404997495,3.75758,30,WFC
10-16-2015,58.827,65.0,50.0,3.94955,59.5,42.776626031825,42.2575117554275,42.808819165245,52.88,42.55932238124,3.75758,30,WFC
10-19-2015,58.69367,65.0,50.0,3.80373,59.5,42.46274298098,42.213246196975,42.663950064855,52.56,42.30177731388,3.75758,30,WFC
10-20-2015,58.69367,65.0,50.0,3.80373,59.5,42.35006701401,42.31787388059,42.88527785711749,53.08,42.72028804834,3.75758,30,WFC
10-21-2015,58.69367,65.0,50.0,3.80373,59.5,42.68809491492,42.680046631565,43.34805415003,53.12,42.75248118176,3.75758,30,WFC
10-22-2015,58.69367,65.0,50.0,3.80373,59.5,42.9778331157,42.9778331157,43.822902867975,54.06,43.50901981713,3.75758,30,WFC
10-23-2015,58.69367,65.0,50.0,3.80373,59.5,43.73437175107,43.549261233905,44.1045927854,54.75,44.064351368625,3.75758,30,WFC
10-26-2015,58.69367,65.0,50.0,3.80373,59.5,44.07239965198,43.58950265068,44.112641068755,54.29,43.694130334295,3.75758,30,WFC
10-27-2015,58.69367,65.0,50.0,3.80373,59.5,43.44463355029,43.31586101661,43.7222993260375,54.12,43.55730951726,3.75758,30,WFC
10-28-2015,58.69367,65.0,50.0,3.80373,59.5,43.65388891752,43.59763141686855,44.66797262025,55.45,44.627731203475,3.75758,30,WFC
10-29-2015,58.69367,65.0,50.0,3.80373,59.5,44.579441503345,44.193123902305,44.722137567229154,55.09,44.337993002695,3.75758,30,WFC
10-30-2015,58.71033,65.0,50.0,3.80394,59.5,44.321896435985,43.48487496706501,44.321896435985,54.14,43.57340608397,3.75758,30,WFC
11-02-2015,58.71033,65.0,50.0,3.80394,59.5,43.629744067455,43.56535780061501,44.28165501921,54.85,44.144834202175,3.75758,30,WFC
11-03-2015,58.71033,65.0,50.0,3.80394,59.5,44.00801338514,43.822902867975,44.386282702825,54.93,44.209220469015,3.75758,30,WFC
11-04-2015,58.71033,65.0,50.0,3.80394,59.5,44.213272273632,44.063355569625,44.36724078045,54.58,44.229479484876,3.75758,30,WFC
11-05-2015,58.71033,65.0,50.0,3.80394,59.5,44.04309655557,44.04309655557,44.634659765976,54.86,44.456380442292,3.75758,30,WFC
11-06-2015,58.71033,65.0,50.0,3.80394,59.5,45.412605905688,45.023632835832,45.655714074348,55.85,45.25863739887,3.75758,30,WFC
11-09-2015,58.71033,65.0,50.0,3.80394,59.5,45.445020328176,44.683281399708,45.558470806884,55.47,44.950700385234,3.72727,30,WFC
11-10-2015,58.71033,65.0,50.0,3.80394,59.5,44.81293908966,44.756213850306,45.347777060712,55.91,45.307259032602,3.72727,30,WFC
11-11-2015,58.78633,65.0,50.0,3.75774,59.5,45.485538356286,44.983114807722,45.517952778774,55.8,45.21811937075999,3.72727,30,WFC
11-12-2015,58.78633,65.0,50.0,3.75774,59.5,44.991218413344,44.707592216574,45.17760134265,55.17,44.707592216574,3.72727,30,WFC
11-13-2015,58.78633,65.0,50.0,3.75774,59.5,44.586038132244,44.026889344326,44.861560723392,54.57,44.221375879254,3.72727,30,WFC
11-16-2015,58.71967,65.0,50.0,3.71766,59.5,44.148443428656,44.08361458368,44.788628272794,55.27,44.788628272794,3.72727,30,WFC
11-17-2015,58.803,65.0,50.0,3.77304,59.5,44.837249906526,44.440173231048,44.962855793667,54.96,44.537416498512,3.69697,30,WFC
11-18-2015,58.803,65.0,50.0,3.77304,59.5,44.618452554732,44.541468301323,45.193808553894,55.67,45.112772497674,3.69697,30,WFC
11-19-2015,58.86967,65.0,50.0,3.81107,59.5,45.193808553894,44.942596779612,45.43683568649777,55.97,45.355880666334,3.69697,30,WFC
11-20-2015,58.86967,65.0,50.0,3.81107,59.5,45.590885229372,45.153290525784,45.590885229372,55.82,45.234326582004,3.69697,30,WFC
11-23-2015,58.61581,65.0,50.0,3.99864,59.0,45.29915542698,45.023632835832,45.412605905688,55.6,45.05604725832,3.67647,31,WFC
11-24-2015,58.61581,65.0,50.0,3.99864,59.0,44.683281399708,44.476639456346994,44.958803990856,55.28,44.796731878416,3.67647,31,WFC
11-25-2015,58.61581,65.0,50.0,3.99864,59.0,44.942596779612,44.65086697722,44.991218413344,55.22,44.748110244684,3.67647,31,WFC
11-27-2015,58.61581,65.0,50.0,3.99864,59.0,44.845353512148,44.553623709756,44.950700385234,55.39,44.885871540258,3.67647,31,WFC
11-30-2015,58.61581,65.0,50.0,3.99864,59.0,44.942596779612,44.65086697722,45.128979708918,55.1,44.65086697722,3.67647,31,WFC
12-01-2015,58.61581,65.0,50.0,3.99864,59.0,44.983114807722,44.788628272794,45.193808553894,55.71,45.145186920162,3.67647,31,WFC
12-02-2015,58.61581,65.0,50.0,3.99864,59.0,45.21811937075999,44.569830921,45.21811937075999,55.08,44.634659765976,3.67647,31,WFC
12-03-2015,58.61581,65.0,50.0,3.99864,59.0,44.675177794086,43.783781175666,44.748110244684,54.2,43.92154247124,3.67647,31,WFC
12-04-2015,58.61581,65.0,50.0,3.99864,59.0,44.148443428656,44.006630330271,45.282948215736,55.67,45.112772497674,3.70588,31,WFC
12-07-2015,58.61581,65.0,50.0,3.99864,59.0,44.93449317399,44.586038132244,45.023632835832,55.42,44.910182357124,3.70588,31,WFC
12-08-2015,58.61581,65.0,50.0,3.99864,59.0,44.553623709756,43.986371316216,44.735954836251,54.4,44.08361458368,3.70588,31,WFC
12-09-2015,58.61581,65.0,50.0,3.99864,59.0,43.856713626264,43.524465795762,44.52120928726799,54.12,43.856713626264,3.70588,31,WFC
12-10-2015,58.61581,65.0,50.0,3.99864,59.0,43.96206049935,43.662227091336,44.557675512567,54.34,44.034992949948,3.70588,31,WFC
12-11-2015,58.61581,65.0,50.0,3.99864,59.0,43.31377204959,42.941006190978,43.710848725068,53.31,43.200321570882,3.70588,31,WFC
12-14-2015,58.61581,65.0,50.0,3.99864,59.0,43.208425176504,42.74651965605,43.411015317054,53.2,43.11118190904,3.70588,31,WFC
12-15-2015,58.61581,65.0,50.0,3.99864,59.0,43.621709063226,43.605501851982,44.667074188464,54.91,44.496898470402,3.70588,31,WFC
12-16-2015,58.61581,65.0,50.0,3.99864,59.0,44.740006639062,44.419914216993,45.412605905688,55.85,45.25863739887,3.70588,31,WFC
12-17-2015,58.64806,65.0,50.0,3.99757,59.0,45.469331145042,44.950700385234,45.574678018128,55.47,44.950700385234,3.67647,31,WFC
12-18-2015,58.64806,65.0,50.0,3.99757,59.0,44.569830921,43.589294640738,44.69138500533,53.79,43.589294640738,3.67647,31,WFC
12-21-2015,58.71258,65.0,50.0,4.00273,60.0,44.00257852746,43.39480810580999,44.197065062388,54.02,43.775677570044,3.70588,31,WFC
12-22-2015,58.71258,65.0,50.0,4.00273,60.0,44.051200161192,43.51636219014,44.1646506399,54.34,44.034992949948,3.70588,31,WFC
12-23-2015,58.71258,65.0,50.0,4.00273,60.0,44.24568669612,44.132236217412,44.618452554732,55.04,44.602245343488,3.70588,31,WFC
12-24-2015,58.71258,65.0,50.0,4.00273,60.0,44.545520104134,44.334826357962,44.642763371598,54.82,44.423966019804,3.70588,31,WFC
12-28-2015,58.71258,65.0,50.0,4.00273,60.0,44.20516866801,43.897231654374,44.391551597316,54.68,44.310515541096,3.70588,31,WFC
12-29-2015,58.71258,65.0,50.0,4.00273,60.0,44.658970582842,44.561727315378,44.85345711777,55.29,44.804835484038,3.70588,31,WFC
12-30-2015,58.71258,65.0,50.0,4.00273,60.0,44.788628272794,44.40289664518679,44.821042695282,54.89,44.480691259158,3.70588,31,WFC
12-31-2015,58.71258,65.0,50.0,4.00273,60.0,44.17275424552199,43.937749682484,44.529231856833775,54.36,44.051200161192,3.70588,31,WFC
01-04-2016,58.7771,65.0,50.0,4.00684,60.0,43.022042247198,42.38185740306,43.167907148394,52.91,42.876177346002,3.70588,31,WFC
01-05-2016,58.7771,65.0,50.0,4.00684,60.0,42.892384557246,42.580395740799,43.1658812469885,52.89,42.859970134758,3.70588,31,WFC
01-06-2016,58.90613,65.0,50.0,4.13859,60.0,42.235992501864,42.000987938826,42.641172782964,51.88,42.041505966936,3.70588,31,WFC
01-07-2016,58.90613,65.0,50.0,4.13859,60.0,41.336492277822,40.63958219433,41.482357179018,50.4,40.84217233488,3.70588,31,WFC
01-08-2016,58.90613,65.0,50.0,4.13859,60.0,41.16631655976,40.080433406412,41.21177778729942,49.56,40.161469462632,3.76471,31,WFC
01-11-2016,58.76097,65.0,50.0,4.13567,60.0,40.663893011196,40.226298307608,40.78139529271501,50.09,40.590960560598,3.82353,31,WFC
01-12-2016,58.72871,65.0,50.0,4.14537,60.0,41.231145404736,40.88269036299,41.749776164544,51.36,41.620118474592,3.85294,31,WFC
01-13-2016,58.69645,65.0,50.0,4.15479,60.0,41.91995188260599,40.1128478289,41.97667712196,49.73,40.299230758206,3.85294,31,WFC
01-14-2016,58.69645,65.0,50.0,4.15479,60.0,40.582856954976,40.19388388512,41.3283886722,50.64,41.036658869808,3.85294,31,WFC
01-15-2016,58.56742,65.0,50.0,4.08849,60.0,39.375419717298,39.002653858686,40.226298307608,48.82,39.561802646604,3.85294,31,WFC
01-19-2016,57.82548,64.0,47.0,4.34861,59.0,39.91025768835,38.889203379978,40.145262251388,48.21,39.067482703662,3.85294,31,WFC
01-20-2016,57.63194,64.0,47.0,4.29166,58.0,38.313847380816,37.989703155936,39.095845323339,47.87,38.791960112514,3.91176,31,WFC
01-21-2016,57.63194,64.0,47.0,4.29166,58.0,38.921617802466,38.82437453500199,39.745430349998514,48.01,38.905410591222,3.91176,31,WFC
01-22-2016,57.63194,64.0,47.0,4.29166,58.0,39.731978364666,39.351108900432,39.926464899594,49.02,39.723874759044,3.91176,31,WFC
01-25-2016,57.63194,64.0,47.0,4.29166,58.0,39.634735097202,38.589369971964,39.691460336556,47.66,38.62178439445199,3.91176,31,WFC
01-26-2016,57.59968,64.0,47.0,4.27747,58.0,38.69471684505,38.62178439445199,39.351108900432,48.26,39.108000731772,3.91176,31,WFC
01-27-2016,57.59968,64.0,47.0,4.27747,58.0,39.14041515426,39.002653858686,39.95077571646,48.57,39.359212506054,3.91176,31,WFC
01-28-2016,57.59968,64.0,47.0,4.27747,58.0,39.78870360402,39.38352332292,40.027759969869,48.92,39.642838702824,3.91176,31,WFC
01-29-2016,57.59968,64.0,47.0,4.27747,58.0,39.942672110838,39.8417822208441,40.72061825055,50.23,40.704411039306,3.91176,31,WFC
02-01-2016,57.59968,64.0,47.0,4.27747,58.0,40.615271377464,40.157417659821,40.663893011196,49.94,40.469406476268,3.91176,31,WFC
02-02-2016,57.59968,64.0,47.0,4.27747,58.0,39.918361293972,39.529388224116,39.9690088291095,48.83,39.569906252226,3.91176,31,WFC
02-03-2016,57.53516,64.0,47.0,4.27094,58.0,39.565823088975,37.981556901305,39.61482101230499,47.6,38.8716858418,3.91176,31,WFC
02-04-2016,57.40613,64.0,47.0,4.22449,57.59,38.7083594307,38.683860469035,39.696484217854994,48.25,39.402496677875,3.91176,31,WFC
