 Date,BK Price Target,BK Price Target - High,BK Price Target - Low,BK Price Target - StdDev,BK Price Target - Median,BK Open,BK Low,BK High,BK Close,BK Adj. Close,BK Rating,BK Price Target - #,Ticker
11-28-2018,54.925,66.0,49.0,4.27865,55.0,45.615690339522,44.553625372362,45.730747377631,51.61,45.677644129273,3.04545,20,BK
11-29-2018,54.925,66.0,49.0,4.27865,55.0,45.084657855942,44.739486741615,45.527184925592,50.68,44.854543779724,3.04545,20,BK
11-30-2018,54.925,66.0,49.0,4.27865,55.0,44.78373944858,44.78373944858,45.482932218627,51.31,45.412127887483,3.04545,20,BK
12-03-2018,54.925,66.0,49.0,4.27865,55.0,45.84580441574,44.553625372362,46.005114160814,50.64,44.819141614152,3.04545,20,BK
12-04-2018,54.925,66.0,49.0,4.27865,55.0,44.721785658829,42.854321424906,44.951899735047,48.7,43.10213658391,3.04545,20,BK
12-06-2018,54.925,66.0,49.0,4.27865,55.0,42.30558785854,41.305476681131,42.4825986864,47.84,42.340990024112,3.04545,20,BK
12-07-2018,54.725,66.0,49.0,4.22337,54.5,42.30558785854,41.942715661427,42.995930087194,47.71,42.225932986003,3.09091,20,BK
12-10-2018,54.725,66.0,49.0,4.22337,54.5,41.995818909785,41.22139653789751,42.2126571739135,47.56,42.093174865108,3.09091,20,BK
12-11-2018,54.625,66.0,47.0,4.37857,54.5,42.827769800727,42.11972648928701,43.3676528257,47.67,42.190530820431,3.09091,20,BK
12-12-2018,54.625,66.0,47.0,4.37857,54.5,42.659609514260005,42.155128654859,43.323400118735,48.06,42.535701934758,3.09091,20,BK
12-13-2018,54.625,66.0,47.0,4.37857,54.5,42.597655724509,42.234783527396,43.093286042517,48.09,42.562253558937,3.09091,20,BK
12-14-2018,54.4,66.0,47.0,4.44297,54.0,42.11972648928701,42.110875947894,43.3676528257,48.67,43.075584959731,3.09091,20,BK
12-17-2018,54.4,66.0,47.0,4.44297,54.0,42.827769800727,42.606506265902,44.155351009677,48.98,43.349951742914,3.09091,20,BK
12-18-2018,54.4,66.0,47.0,4.44297,54.0,43.54466365356,41.323177763917,43.765927188385,46.73,41.358579929489,3.09091,20,BK
12-19-2018,54.45,66.0,47.0,4.40993,54.0,41.278925056952,40.0619756154145,41.783405916353,45.5,40.26996333815,3.09091,20,BK
12-20-2018,54.3,66.0,47.0,4.30232,54.0,39.933642765216,39.800884644321,41.0709373342165,45.01,39.836286809893,3.09091,20,BK
12-21-2018,54.3,66.0,47.0,4.30232,54.0,39.455713529994,39.048588625916,40.615134452477,44.64,39.508816778352,3.09091,20,BK
12-24-2018,54.3,66.0,47.0,4.30232,54.0,39.172496205418,39.137094039846,40.287664420936,44.49,39.376058657457,3.09091,20,BK
12-26-2018,54.3,66.0,47.0,4.30232,54.0,39.517667319745,38.650314263231,40.854099070088,46.16,40.854099070088,3.09091,20,BK
12-27-2018,54.3,66.0,47.0,4.30232,54.0,40.1858831949165,40.1858831949165,41.438234802026,46.82,41.438234802026,3.09091,20,BK
12-28-2018,54.3,66.0,47.0,4.30232,54.0,41.68604996103,41.022259356555,41.827658623318,46.65,41.287775598345,3.09091,20,BK
12-31-2018,54.3,66.0,47.0,4.30232,54.0,41.500188591777,41.278925056952,42.0798990530185,47.07,41.659498336851,3.09091,20,BK
01-02-2019,54.35,67.0,47.0,4.44157,54.0,41.199270184415,41.075362604913,42.084324323715,47.5,42.04007161675,3.09091,20,BK
01-03-2019,54.35,67.0,47.0,4.44157,54.0,41.898462954462005,41.146166936057,41.933865120034,46.56,41.208120725808,3.09091,20,BK
01-04-2019,54.1,67.0,45.0,4.80521,54.0,41.933865120034,41.517889674562994,42.456047062221,47.91,42.402943813863,3.09091,20,BK
01-07-2019,54.0,67.0,45.0,4.86826,54.0,42.172829737645,41.827658623318,42.774666552369,47.8,42.30558785854,3.09091,20,BK
01-08-2019,53.3,67.0,45.0,4.92037,53.0,42.553403017544,41.615245629886005,42.668460055653,47.62,42.146278113466,3.09091,20,BK
01-09-2019,53.075,67.0,45.0,4.73359,53.0,42.21708244461,41.942715661427,42.464897603614,47.76,42.270185692968,3.09091,20,BK
01-10-2019,52.875,67.0,45.0,4.77461,52.0,42.04007161675,41.792256457746,42.411794355256,47.47,42.013519992571,3.0,20,BK
01-11-2019,52.675,67.0,45.0,4.88947,52.0,41.694900502423,41.473636967598,42.739264386797,48.08,42.553403017544,3.0,20,BK
01-14-2019,52.675,67.0,45.0,4.88947,52.0,42.163979196252,42.155128654859,43.270296870377,48.42,42.854321424906,3.0,20,BK
01-15-2019,52.675,67.0,45.0,4.88947,52.0,42.695011679832,42.606506265902,43.801329353957,49.41,43.730525022813,3.0,20,BK
01-16-2019,52.975,67.0,46.0,4.69168,52.5,44.332361837537,43.155239832268,44.907647028082,50.43,44.633280244899,3.0,20,BK
01-17-2019,53.175,67.0,46.0,4.66711,52.5,44.199603716642,44.066845595747,45.651092505094,51.53,45.606839798129,2.95455,20,BK
01-18-2019,53.175,67.0,46.0,4.66711,52.5,45.84580441574,45.571437632557,46.943271548472,52.66,46.606950975538,2.95455,20,BK
01-22-2019,53.175,67.0,46.0,4.66711,52.5,46.26177986121101,46.208676612853,46.90486019882638,52.59,46.54499718578701,2.95455,20,BK
01-23-2019,53.175,67.0,46.0,4.66711,52.5,47.005225338223,46.173274447281,47.067179127974,53.06,46.960972631258,2.95455,20,BK
01-24-2019,53.175,67.0,46.0,4.66711,52.5,46.783961803398,46.704306930861,47.580510528768,53.71,47.536257821803,2.95455,20,BK
01-25-2019,53.175,67.0,46.0,4.66711,52.5,47.84765011926,47.487324751125,47.94551626863,53.4,47.5095670578,2.95455,20,BK
01-28-2019,53.175,67.0,46.0,4.66711,52.5,47.17148399634001,47.01133938828001,47.57184551649,53.44,47.54515474848,2.95455,20,BK
01-29-2019,53.175,67.0,46.0,4.66711,52.5,47.465082444450005,46.74443170818,47.7750512302728,52.61,46.806710166870005,2.95455,20,BK
01-30-2019,53.175,67.0,46.0,4.66711,52.5,46.735534785510005,46.22841019332,47.34942244974,52.53,46.735534785510005,2.95455,20,BK
01-31-2019,53.175,67.0,46.0,4.66711,52.5,46.46862710541,46.04157481725,46.60208094546,52.32,46.548699409440005,2.95455,20,BK
02-01-2019,53.175,67.0,46.0,4.66711,52.5,46.57539017745,46.46862710541,46.91347323891,52.62,46.81560708954,2.95455,20,BK
02-04-2019,53.175,67.0,46.0,4.66711,52.5,46.8867824709,46.48642095075,46.8867824709,52.38,46.60208094546,2.95455,20,BK
02-05-2019,53.175,67.0,46.0,4.66711,52.5,46.7088440175,46.45973018274,46.93126708425,52.62,46.81560708954,2.95455,20,BK
02-06-2019,53.175,67.0,46.0,4.66711,52.5,46.637668636140006,46.3529671107,46.86898862556,52.32,46.548699409440005,2.95455,20,BK
02-07-2019,53.375,67.0,46.0,4.56857,53.0,46.5309055641,45.96150251322,46.7978132442,52.11,46.36186403337,2.95455,20,BK
02-08-2019,53.375,67.0,46.0,4.56857,53.0,46.06826558526,45.54334714773,46.29958557468,51.83,46.11275019861,2.95455,20,BK
02-11-2019,53.375,67.0,46.0,4.56857,53.0,46.263997884000005,46.005987126570005,46.36186403337,52.01,46.27289480667,2.95455,20,BK
02-12-2019,53.375,67.0,46.0,4.56857,53.0,46.735534785510005,46.72663786284001,47.213032625208896,52.84,47.01133938828001,2.95455,20,BK
02-13-2019,53.375,67.0,46.0,4.56857,53.0,47.11810246032,46.62877171347,47.25155630037,52.43,46.64656555881,2.95455,20,BK
02-14-2019,53.375,67.0,46.0,4.56857,53.0,46.379657878710006,45.360960232995,46.379657878710006,51.77,46.05936866259,2.95455,20,BK
02-15-2019,53.375,67.0,46.0,4.67674,53.0,46.37076095604,46.33517326536,47.14479322833,52.99,47.14479322833,2.95455,20,BK
02-19-2019,53.375,67.0,46.0,4.67674,53.0,46.86009170289,46.58428710012,47.29604091372,52.99,47.14479322833,2.95455,20,BK
02-20-2019,53.375,67.0,46.0,4.67674,53.0,47.153690151,46.7978132442,47.49177321246,53.32,47.438391676440006,2.95455,20,BK
02-21-2019,53.375,67.0,46.0,4.67674,53.0,47.30493783639,46.98464862027,47.465082444450005,52.95,47.109205537650006,2.95455,20,BK
02-22-2019,53.375,67.0,46.0,4.67674,53.0,47.28714399105,47.00244246561,47.44728859911,53.22,47.34942244974,2.95455,20,BK
02-25-2019,53.475,67.0,46.0,4.58114,53.0,47.47397936712,47.0647209243,47.74088704722,52.93,47.09141169231,2.95455,20,BK
02-26-2019,53.475,67.0,46.0,4.58114,53.0,47.03803015629,46.85119478022,47.496221673795,53.04,47.18927784168,2.95455,20,BK
02-27-2019,53.475,67.0,46.0,4.58114,53.0,47.18927784168,46.86898862556,47.25155630037,52.75,46.93126708425,2.95455,20,BK
02-28-2019,53.475,67.0,46.0,4.58114,53.0,46.9757516976,46.58428710012,47.153690151,52.48,46.69105017216,2.95455,20,BK
03-01-2019,53.475,67.0,46.0,4.58114,53.0,46.98464862027,46.6198747908,47.416149369765,52.69,46.87788554823,2.95455,20,BK
03-04-2019,53.475,67.0,46.0,4.58114,53.0,47.01133938828001,45.90812097720001,47.51846398047,51.91,46.18392557997,2.95455,20,BK
03-05-2019,53.475,67.0,46.0,4.58114,53.0,46.10385327594,45.89922405453,47.00244246561,52.65,46.84229785755,2.95455,20,BK
03-06-2019,53.475,67.0,46.0,4.58114,53.0,46.84229785755,46.31737942002,46.96685477493,52.06,46.31737942002,2.95455,20,BK
03-07-2019,53.475,67.0,46.0,4.58114,53.0,46.11275019861,45.47217176637,46.13054404395,51.23,45.57893483841,2.95455,20,BK
03-08-2019,53.475,67.0,46.0,4.58114,53.0,45.22305793161,45.06291332355,45.83694559584001,51.48,45.80135790516,2.95455,20,BK
03-11-2019,53.475,67.0,46.0,4.58114,53.0,46.05047173992,45.805806366495,46.263997884000005,51.83,46.11275019861,2.95455,20,BK
03-12-2019,53.475,67.0,46.0,4.58114,53.0,46.263997884000005,46.13054404395,46.393003262715006,51.91,46.18392557997,2.95455,20,BK
03-13-2019,53.475,67.0,46.0,4.58114,53.0,46.42414249206,46.121647121280006,46.802261705535,52.44,46.65546248148,2.95455,20,BK
03-14-2019,53.525,67.0,46.0,4.62459,53.0,46.566493254780006,46.49531787342,47.05582400163,52.76,46.94016400692,2.95455,20,BK
03-15-2019,53.525,67.0,46.0,4.62459,53.0,46.75332863085,46.65546248148,47.34052552707,53.12,47.26045322304,2.95455,20,BK
03-18-2019,53.525,67.0,46.0,4.62459,53.0,47.58074243916,47.41170090843,48.19463010339,53.98,48.02558857266,2.95455,20,BK
03-19-2019,53.525,67.0,46.0,4.62459,53.0,48.20352702606,47.23376245503,48.283599330090006,53.12,47.26045322304,2.95455,20,BK
03-20-2019,53.525,67.0,46.0,4.62459,53.0,47.13589630566,46.18392557997,47.153690151,51.98,46.24620403866,2.95455,20,BK
03-21-2019,53.525,67.0,46.0,4.62459,53.0,45.90812097720001,45.38320253967,46.30848249735,51.89,46.16613173463,2.95455,20,BK
03-22-2019,53.525,67.0,46.0,4.62459,53.0,45.80135790516,44.364504893955,45.89032713186,50.5,44.9294594835,2.95455,20,BK
03-25-2019,53.525,67.0,46.0,4.62459,53.0,44.92056256083001,44.502407195340005,45.392099462340006,50.28,44.73372718476,2.95455,20,BK
03-26-2019,53.525,67.0,46.0,4.62459,53.0,45.07181024622,44.711484878085,45.36540869433,50.84,45.231954854280005,2.95455,20,BK
03-27-2019,53.625,67.0,46.0,4.48016,53.0,45.16077947292,44.386747200630005,45.25864562229,50.1,44.573582576700005,2.95455,20,BK
03-28-2019,53.625,67.0,46.0,4.48016,53.0,44.72483026209,44.52020104068,45.018428710200006,50.39,44.831593334130005,2.95455,20,BK
03-29-2019,53.625,67.0,46.0,4.48016,53.0,45.12519178224,44.76931487544,45.32982100365,50.43,44.86718102481,2.95455,20,BK
04-01-2019,53.625,67.0,46.0,4.48016,53.0,45.1963671636,45.174124856925,45.85473944118,51.46,45.78356405982,2.95455,20,BK
04-02-2019,53.725,67.0,48.0,4.32861,53.0,45.85473944118,45.65900714244,46.20171942531,51.35,45.68569791045,2.95455,20,BK
04-03-2019,53.825,67.0,48.0,4.26402,53.0,46.07716250793,45.48106868904,46.36186403337,51.24,45.58783176108,2.95455,20,BK
04-04-2019,53.825,67.0,48.0,4.26402,53.0,45.73907944647,45.52555330239,45.98819328123,51.45,45.77466713715,2.95455,20,BK
04-05-2019,53.875,67.0,48.0,4.22456,53.0,45.88143020919,45.392099462340006,46.05047173992,51.18,45.53445022506,2.95455,20,BK
04-08-2019,53.875,67.0,48.0,4.22456,53.0,45.267631514186704,45.267631514186704,45.66790406511,51.25,45.59672868375,2.95455,20,BK
04-09-2019,53.875,67.0,48.0,4.22456,53.0,45.42768715302,44.99173794219,45.650110219770006,50.99,45.36540869433,2.95455,20,BK
04-10-2019,53.875,67.0,48.0,4.22456,53.0,45.36540869433,45.08960409156,45.663455603775006,51.29,45.632316374430005,2.95455,20,BK
04-11-2019,53.875,67.0,48.0,4.22456,53.0,45.85473944118,45.65900714244,46.263997884000005,51.69,45.98819328123,2.95455,20,BK
04-12-2019,53.875,67.0,48.0,4.22456,53.0,46.7088440175,46.52200864143,47.086963230975,52.81,46.98464862027,2.95455,20,BK
04-15-2019,53.875,67.0,48.0,4.22456,53.0,46.9757516976,46.638558328407,47.27824706838,52.6,46.7978132442,2.95455,20,BK
04-16-2019,53.875,67.0,48.0,4.22456,53.0,46.922370161580005,46.922370161580005,47.691953972535,53.44,47.54515474848,2.95455,20,BK
04-17-2019,51.625,62.0,46.0,3.94612,52.0,44.217705669900006,42.77640419736,44.48461335,48.35,43.01662110945,2.95455,20,BK
04-18-2019,50.875,62.0,46.0,3.74124,50.25,43.03441495479,42.6074516358567,43.33691032557,48.41,43.07000264547,2.95455,20,BK
04-22-2019,50.875,62.0,46.0,3.74124,50.25,42.92765188275,42.60736266663,43.218581254059,48.19,42.87427034673,2.95455,20,BK
04-23-2019,50.875,62.0,46.0,3.74124,50.25,42.76750727469,42.14472268779,43.39029186159001,48.47,43.12338418149,2.95455,20,BK
04-24-2019,50.875,62.0,46.0,3.74124,50.25,42.90096111474,42.50059959459001,43.11003879748501,48.15,42.83868265605,2.95455,20,BK
04-25-2019,50.875,62.0,46.0,3.74124,50.25,42.72302266134,42.482805749250005,43.55933339232,48.55,43.19455956285,2.95455,20,BK
04-26-2019,50.875,62.0,46.0,3.74124,50.25,43.122971313072,42.514471199088,43.36449216713712,48.43,43.337736059184,2.95455,20,BK
04-29-2019,50.875,62.0,46.0,3.74124,50.25,43.22140515504,43.194559561776,44.688964253472,49.38,44.187846512544006,2.95455,20,BK
04-30-2019,50.875,62.0,46.0,3.74124,50.25,44.286280354512,43.829905269024,44.545787756064,49.66,44.438405383008,2.95455,20,BK
05-01-2019,50.875,62.0,46.0,3.74124,50.25,44.474199507360005,44.16100091928,44.984265779376,49.43,44.232589167984,2.95455,20,BK
05-02-2019,50.875,62.0,46.0,3.74124,50.25,44.33997154104,44.143103857104,45.109545214608,49.83,44.590530411504,2.95455,20,BK
05-03-2019,50.875,62.0,46.0,3.74124,50.25,44.680015722384,44.56368481824,44.993214310464005,49.97,44.715809846736,2.95455,20,BK
05-06-2019,50.875,62.0,46.0,3.74124,50.25,43.910442048816,43.436169901152,44.299703151144,49.33,44.143103857104,2.95455,20,BK
05-07-2019,50.85,62.0,46.0,3.74533,50.0,43.615140522912,42.809772724992,43.785162613584,48.14,43.078228657632,2.95455,20,BK
05-08-2019,50.85,62.0,46.0,3.74533,50.0,42.944000691312006,42.809772724992,43.46748975996,48.05,42.99769187784,2.95455,20,BK
05-09-2019,50.85,62.0,46.0,3.74533,50.0,42.532368261264,42.228118204272,42.836618318256,47.78,42.756081538464,2.95455,20,BK
05-10-2019,50.8,62.0,46.0,3.7229,50.0,42.657647696496,42.219169673184,43.169861615973126,48.1,43.04243453328,2.95455,20,BK
05-13-2019,50.675,62.0,46.0,3.62034,50.0,42.317603515152,41.995456395984,42.782927131728,47.15,42.19232407992,2.95455,20,BK
05-14-2019,50.675,62.0,46.0,3.62034,50.0,42.19232407992,41.816485774224,42.375768967224,47.01,42.067044644688,2.95455,20,BK
05-15-2019,50.675,62.0,46.0,3.62034,50.0,41.65541221464,41.279573908944,41.83903607256576,46.51,41.619618090288,2.95455,20,BK
05-16-2019,50.675,62.0,46.0,3.62034,50.0,41.673309276816,41.574875434848,42.022301989248,46.54,41.646463683552,2.95455,20,BK
05-17-2019,50.675,62.0,46.0,3.62034,50.0,41.261676846768,41.181140066976006,41.85675416412,46.08,41.234831253504,2.95455,20,BK
05-20-2019,50.675,62.0,46.0,3.62034,50.0,41.24377978459201,40.952952524232,41.440647468528006,45.97,41.136397411536,2.95455,20,BK
05-21-2019,50.675,62.0,46.0,3.62034,50.0,41.288522440032,41.25272831568,41.52118424832,46.21,41.351162157648,2.95455,20,BK
05-22-2019,50.675,62.0,46.0,3.62034,50.0,41.234831253504,41.055860631744,41.351162157648,46.16,41.306419502208,2.95455,20,BK
05-23-2019,50.625,62.0,46.0,3.63619,50.0,41.055860631744,40.268389896,41.100603287184,45.24,40.483154642112005,2.95455,20,BK
05-24-2019,50.625,62.0,46.0,3.63619,50.0,40.608434077344,40.250492833824,40.608434077344,45.16,40.411566393408,2.95455,20,BK
05-28-2019,50.625,62.0,46.0,3.63619,50.0,40.304184020352,39.659889782016,40.393669331232005,44.33,39.668838313104,2.95455,20,BK
05-29-2019,50.575,62.0,46.0,3.67857,50.0,39.239308820880005,38.74713961104,39.50776475352,44.06,39.427227973728,2.95455,20,BK
05-30-2019,50.575,62.0,46.0,3.67857,50.0,39.400382380464,38.393672633064,39.498816222432,43.25,38.7023969556,2.95455,20,BK
05-31-2019,50.575,62.0,46.0,3.67857,50.0,38.102845372704,37.968617406384,38.518952068296,42.69,38.201279214672,2.95455,20,BK
06-03-2019,50.575,62.0,46.0,3.67857,50.0,38.201279214672,38.031257124,38.706871221144006,43.05,38.52342633384,2.95455,20,BK
06-04-2019,50.575,62.0,46.0,3.67857,50.0,39.06033819912,38.85899624964,39.668838313104,44.29,39.633044188752,2.95455,20,BK
06-05-2019,50.275,62.0,46.0,3.57587,50.0,39.55250740896,38.863470515184,39.704632437456,43.61,39.024544074768,2.95455,20,BK
06-06-2019,50.075,62.0,46.0,3.641,49.5,38.997698481504,38.617385910264005,39.35116545948,43.82,39.212463227616,2.95455,20,BK
06-07-2019,50.075,62.0,46.0,3.641,49.5,39.176669103264,39.14982351,40.026779556624,44.4,39.73147803072,2.95455,20,BK
06-10-2019,50.075,62.0,46.0,3.641,49.5,40.134161929680005,39.856757465952,40.572639952992006,44.9,40.17890458512,2.95455,20,BK
06-11-2019,50.075,62.0,46.0,3.641,49.5,40.393669331232005,39.50776475352,40.572639952992006,44.5,39.8209633416,2.95455,20,BK
06-12-2019,50.075,62.0,46.0,3.641,49.5,39.8209633416,39.364588256112,39.968614104552,44.1,39.46302209808,2.95455,20,BK
06-13-2019,50.075,62.0,46.0,3.641,49.5,39.5972500644,39.472060114478886,40.031253822168,44.53,39.847808934864,2.95455,20,BK
06-14-2019,50.075,62.0,46.0,3.641,49.5,39.86570599704,39.409330911552,39.99993396336,44.49,39.812014810512,2.95455,20,BK
06-17-2019,50.075,62.0,46.0,3.641,49.5,39.829911872688,39.28405147632,39.874654528128005,43.95,39.328794131760006,2.95455,20,BK
06-18-2019,49.775,62.0,44.0,3.87452,49.0,38.979801419328005,38.63528297244,39.561455940048,43.24,38.693448424512006,2.86364,20,BK
06-19-2019,49.675,62.0,44.0,3.91878,49.0,38.9261102328,37.968617406384,38.9261102328,42.69,38.201279214672,2.86364,20,BK
06-20-2019,49.675,62.0,44.0,3.91878,49.0,38.192330683584,37.6956872082,38.648705769072,43.12,38.586066051456,2.86364,20,BK
06-21-2019,49.675,62.0,44.0,3.91878,49.0,38.756088142128,38.56816898928,39.4281228268368,43.41,38.845573453008,2.86364,20,BK
06-24-2019,49.675,62.0,44.0,3.91878,49.0,38.765036673216,38.451838085136,39.39143384937601,43.08,38.550271927104,2.86364,20,BK
06-25-2019,49.675,62.0,44.0,3.91878,49.0,38.550271927104,38.174433621408,38.952955826064,43.43,38.863470515184,2.86364,20,BK
06-26-2019,49.275,62.0,42.0,4.30545,48.5,38.908213170624,38.38919836752,38.997698481504,43.12,38.586066051456,2.86364,20,BK
06-27-2019,49.275,62.0,42.0,4.30545,48.5,38.711345486688,38.608437379176,39.17219483772,43.39,38.827676390832,2.86364,20,BK
06-28-2019,49.275,62.0,42.0,4.30545,48.5,39.3735367872,39.167720572176,39.874654528128005,44.15,39.50776475352,2.86364,20,BK
07-01-2019,49.275,62.0,42.0,4.30545,48.5,40.196801647296006,39.565930205592,40.245481656414725,44.47,39.794117748336,2.86364,20,BK
07-02-2019,49.225,62.0,42.0,4.31415,48.0,39.794117748336,39.422753708184,40.035728087712,44.23,39.579353002224,2.86364,20,BK
07-03-2019,49.225,62.0,42.0,4.31415,48.0,39.650941250928,39.333268397304,39.959665573464,44.64,39.946242776832,2.86364,20,BK
07-05-2019,49.225,62.0,42.0,4.31415,48.0,40.143110460768,39.516713284608,40.375772269056,44.53,39.847808934864,2.86364,20,BK
07-08-2019,48.725,62.0,41.0,4.66764,47.5,39.239308820880005,38.317610118816,39.382485318288,43.03,38.505529271664,2.72727,20,BK
07-09-2019,48.675,62.0,41.0,4.65906,47.5,38.147588028144,37.995462999648005,38.854521984096,43.4,38.83662492192,2.72727,20,BK
07-10-2019,48.475,62.0,41.0,4.85148,47.5,38.890316108448005,38.407095429696,38.912687436168,43.04,38.514477802752,2.72727,20,BK
07-11-2019,48.225,57.0,41.0,4.23815,47.5,38.621860175808,38.492106475032,39.140874978912,43.65,39.06033819912,2.72727,20,BK
07-12-2019,47.825,57.0,41.0,4.37971,47.0,39.176669103264,38.608437379176,39.266154414144005,43.56,38.979801419328005,2.72727,20,BK
07-15-2019,47.825,57.0,41.0,4.37971,47.0,39.01559554368,38.451838085136,39.01559554368,43.15,38.61291164472,2.72727,20,BK
07-16-2019,47.825,57.0,41.0,4.37971,47.0,38.78293373539201,38.52342633384,39.046915402488,43.11,38.577117520368,2.72727,20,BK
07-17-2019,47.475,57.0,41.0,3.99836,47.0,38.809779328656,38.809779328656,40.008882494448,44.12,39.480919160256,2.72727,20,BK
07-18-2019,47.425,57.0,41.0,4.02267,47.0,39.624095657664,39.471970629168,40.250492833824,44.86,40.143110460768,2.77273,20,BK
07-19-2019,47.425,57.0,41.0,4.02267,47.0,40.322081082528,40.241544302736,40.9547422304496,45.27,40.510000235376005,2.77273,20,BK
07-22-2019,47.575,57.0,41.0,3.9092,47.0,40.438411986672,40.304184020352,41.1632430048,45.82,41.002169445216,2.77273,20,BK
07-23-2019,47.575,57.0,41.0,3.9092,47.0,41.369059219824,41.199037129152,42.013353458160005,46.72,41.807537243136,2.77273,20,BK
07-24-2019,47.575,57.0,41.0,3.9092,47.0,41.664360745728,41.530132779408,42.331026311784,47.1,42.14758142448,2.77273,20,BK
07-25-2019,47.575,57.0,41.0,3.9092,47.0,42.32655204624,41.76726885324,42.442882950384,47.29,42.317603515152,2.77273,20,BK
