 Date,USB Price Target,USB Price Target - High,USB Price Target - Low,USB Price Target - StdDev,USB Price Target - Median,USB Open,USB Low,USB High,USB Close,USB Adj. Close,USB Rating,USB Price Target - #,Ticker
10-25-2018,58.23077,63.0,53.0,2.83261,58.0,43.48541315976,43.322450072968,44.411729653104,51.27,43.974302420136,3.53571,26,USB
10-26-2018,58.23077,63.0,53.0,2.83261,58.0,43.5282981826,43.133755972472,43.922840392728,50.91,43.665530255688,3.53571,26,USB
10-29-2018,58.23077,63.0,53.0,2.83261,58.0,44.188727534336,43.862801360752,45.020696977432,51.56,44.223035552608,3.53571,26,USB
10-30-2018,58.23077,63.0,53.0,2.83261,58.0,44.55753873076,44.201593041188,44.952080940888,52.32,44.874887899776,3.53571,26,USB
10-31-2018,58.23077,63.0,53.0,2.83261,58.0,45.16650605508799,44.776252347244,45.355200155584,52.27,44.832002876936,3.53571,26,USB
11-01-2018,58.11538,63.0,53.0,2.93948,58.0,44.934926931752,44.609000758168,45.140775041384,52.13,44.711924812984,3.53571,26,USB
11-02-2018,58.07692,63.0,53.0,2.94727,58.0,44.969234950024,44.162996520632,45.260853105336,52.07,44.660462785576,3.53571,26,USB
11-05-2018,58.07692,63.0,53.0,2.94727,58.0,44.651885781008,44.463191680512,45.320892137312,52.34,44.892041908912,3.46429,26,USB
11-06-2018,58.07692,63.0,53.0,2.94727,58.0,44.789117854096,44.55753873076,45.16650605508799,52.64,45.149352045952,3.46429,26,USB
11-07-2018,58.07692,63.0,53.0,2.94727,58.0,45.260853105336,44.42888366224,45.398085178424,52.58,45.097890018544,3.46429,26,USB
11-08-2018,58.07692,63.0,53.0,2.94727,58.0,44.866310895208,44.832002876936,45.6725493246,52.93,45.398085178424,3.46429,26,USB
11-09-2018,58.07692,63.0,53.0,2.94727,58.0,45.290872621324,45.2436990962,45.826935406824,53.15,45.58677927892,3.46429,26,USB
11-12-2018,58.07692,63.0,53.0,2.94727,58.0,45.582490776636,45.28658411903999,45.835512411392,52.92,45.389508173856,3.46429,26,USB
11-13-2018,58.11538,63.0,54.0,2.88667,58.0,45.432393196696,45.41523918756,46.290093653496,53.69,46.04993752559199,3.46429,26,USB
11-14-2018,58.11538,63.0,54.0,2.88667,58.0,46.307247662632,45.681126329168,46.778982913872,54.0,46.3158246672,3.46429,26,USB
11-15-2018,58.11538,63.0,54.0,2.88667,58.0,45.70256884058799,45.535317251512,46.98911952578799,54.66,46.88190696868799,3.46429,26,USB
11-16-2018,58.11538,63.0,54.0,2.88667,58.0,46.65890484992,46.607442822512,47.353642219928,54.92,47.104909087456,3.46429,26,USB
11-19-2018,58.15385,63.0,54.0,2.93116,58.0,47.147794110296,46.856175954984,47.435123763324,55.0,47.173525124,3.46429,26,USB
11-20-2018,58.15385,63.0,54.0,2.93116,58.0,47.122063096592,46.195746603248,47.47372028388,54.11,46.410171717448,3.46429,26,USB
11-21-2018,58.2,63.0,54.0,2.97993,58.0,46.504518767696,46.01562950732,46.796136923008,53.68,46.041360521024,3.48148,25,USB
11-23-2018,58.2,63.0,54.0,2.97993,58.0,45.71543434744,45.561048265216,46.281516648928,53.52,45.904128447936,3.48148,25,USB
11-26-2018,58.2,63.0,54.0,2.97993,58.0,46.3158246672,46.290093653496,46.843310448132,54.16,46.453056740288,3.40741,25,USB
11-27-2018,58.16,63.0,54.0,2.93503,58.0,46.135707571272,45.861243425096,46.341555680904,53.72,46.075668539296,3.40741,25,USB
11-28-2018,58.16,63.0,54.0,2.93503,58.0,46.332978676336,45.65110681318,46.607442822512,54.29,46.564557799672,3.40741,25,USB
11-29-2018,58.16,63.0,54.0,2.93503,58.0,46.3158246672,46.135707571272,46.590288813376,54.04,46.350132685472,3.40741,25,USB
11-30-2018,58.16,63.0,54.0,2.93503,58.0,46.35870969004,46.350132685472,47.070601069184,54.46,46.710366877328,3.40741,25,USB
12-03-2018,58.16,63.0,54.0,2.93503,58.0,47.070601069184,46.23005462152,47.207833142272,54.4,46.65890484992,3.40741,25,USB
12-04-2018,58.16,63.0,54.0,2.93503,58.0,46.328690174052,44.949936689746,46.59946620826376,52.6,45.11504402768,3.40741,25,USB
12-06-2018,58.16,63.0,54.0,2.93503,58.0,44.351690621128,43.89719514906968,44.98638895916,52.34,44.892041908912,3.40741,25,USB
12-07-2018,58.16,63.0,54.0,2.93503,58.0,44.832002876936,44.07988534636807,45.346623151016,51.76,44.394575643968,3.40741,25,USB
12-10-2018,58.16,63.0,54.0,2.93503,58.0,44.34311361656,42.893599844568,44.480345689648,50.58,43.382489104944,3.40741,25,USB
12-11-2018,58.16,63.0,54.0,2.93503,58.0,43.768454310504,42.850714821728,44.145842511496,50.12,42.987946894816,3.40741,25,USB
12-12-2018,58.16,63.0,54.0,2.93503,58.0,43.41679712321599,42.782098785184,43.631222237416,50.13,42.996523899384,3.40741,25,USB
12-13-2018,58.16,63.0,54.0,2.93503,58.0,43.082293945064,42.001591369496,43.253834036424,49.19,42.190285469992,3.40741,25,USB
12-14-2018,58.16,63.0,54.0,2.93503,58.0,41.761435241592,41.559875634244,42.4561726116,48.75,41.812897269,3.40741,25,USB
12-17-2018,58.16,63.0,54.0,2.93503,58.0,41.607049159368,40.878003771088,42.061630401472,47.94,41.118159898992,3.40741,25,USB
12-18-2018,58.1,63.0,53.5,3.0133,58.0,41.366893031464,40.277613451328,41.538433122824,47.26,40.534923588368,3.40741,25,USB
12-19-2018,58.1,63.0,53.5,3.0133,58.0,40.457730547256,39.36845096712,40.82654174368,46.22,39.642915113296,3.40741,25,USB
12-20-2018,57.9,63.0,53.5,3.04631,58.0,39.36845096712,38.965331752424,39.831609213792,45.77,39.256949907736,3.44444,25,USB
12-21-2018,57.24,63.0,45.0,4.22639,58.0,38.999639770696,38.004707240808,39.668646127,44.61,38.262017377848,3.44444,25,USB
12-24-2018,57.24,63.0,45.0,4.22639,58.0,37.7388200992,37.434336437036,38.287748391552,43.76,37.532971989568,3.44444,25,USB
12-26-2018,57.24,63.0,45.0,4.22639,58.0,37.670204062656,37.001197706352,38.931023734152,45.39,38.931023734152,3.44444,25,USB
12-27-2018,57.24,63.0,45.0,4.22639,58.0,38.459288482912,37.841744154016,39.15402585292,45.65,39.15402585292,3.44444,25,USB
12-28-2018,57.24,63.0,45.0,4.22639,58.0,39.32696766222,38.929201498530006,39.58638037767,45.21,39.093496218315,3.44444,25,USB
12-31-2018,57.24,63.0,45.0,4.22639,58.0,39.205908395010006,38.9594663153325,39.62096873973,45.7,39.517203653550006,3.44444,25,USB
01-02-2019,57.32,64.0,45.0,4.38835,58.0,39.10214330883,38.955142770075,40.113852899085,46.35,40.07926453702501,3.44444,25,USB
01-03-2019,56.98,64.0,45.0,4.49551,56.0,39.949558179300006,39.46532111046,40.15708835166,45.7,39.517203653550006,3.44444,25,USB
01-04-2019,56.34,64.0,45.0,4.65772,55.0,40.15708835166,39.906322726725,40.753737597195,46.83,40.494324881745,3.44444,25,USB
01-07-2019,56.26,64.0,45.0,4.69706,55.0,40.34732434299,40.17438253269,40.72779632565,46.61,40.304088890415,3.44444,25,USB
01-08-2019,55.86,64.0,45.0,4.76134,55.0,40.649972511015,39.984146541360005,40.77967886874,46.91,40.563501605865,3.37037,25,USB
01-09-2019,55.58,64.0,45.0,4.94708,55.0,40.65861960153,40.373265614535,41.07367994625,47.41,40.995856131615,3.37037,25,USB
01-10-2019,54.94,64.0,45.0,5.36716,54.0,40.909385226465,40.52026615329,41.151503760885,47.31,40.909385226465,3.37037,25,USB
01-11-2019,54.94,64.0,45.0,5.36716,54.0,40.72779632565,40.43379524814,41.116915398825,47.44,41.02179740316,3.37037,25,USB
01-14-2019,54.94,64.0,45.0,5.36716,54.0,40.771031778225,40.53756033432,41.41956356685,47.79,41.324445571185,3.37037,25,USB
01-15-2019,54.94,64.0,45.0,5.36716,54.0,41.168797941915,40.88344395492,41.670329191785,47.97,41.480093200455,3.37037,25,USB
01-16-2019,54.94,64.0,45.0,5.16202,54.0,41.73085882539,41.64438792024,42.794450958735,49.11,42.465861519165,3.37037,25,USB
01-17-2019,55.26,64.0,48.0,4.82726,54.0,42.344802251955,42.344802251955,43.235452575,49.75,43.019275312125,3.37037,25,USB
01-18-2019,55.18,64.0,48.0,4.71355,54.0,43.330570570665,42.880921863885,43.5813361956,50.22,43.42568856633,3.37037,25,USB
01-22-2019,55.3,64.0,48.0,4.68615,54.0,43.192217122425,43.13168748882,43.5770126503425,50.14,43.35651184221,3.37037,25,USB
01-23-2019,55.3,64.0,48.0,4.68615,54.0,43.46027692839,43.22689195539015,43.814807639505,50.53,43.693748372295,3.37037,25,USB
01-24-2019,55.3,64.0,48.0,4.68615,54.0,43.52945365251,43.486218199935,44.11745580753,50.89,44.005043630835,3.33333,25,USB
01-25-2019,55.14,64.0,48.0,4.44864,54.0,44.402809794525,44.160691260105,44.644928328945,51.37,44.420103975554994,3.33333,25,USB
01-28-2019,55.14,64.0,48.0,4.44864,54.0,44.02233781186499,43.9401904519725,44.368221432465,51.27,44.333633070405,3.25926,25,USB
01-29-2019,55.14,64.0,48.0,4.44864,54.0,44.25580925577,43.97910235929,44.5281926069925,51.05,44.143397079074994,3.25926,25,USB
01-30-2019,55.14,64.0,48.0,4.44864,54.0,44.1001616265,43.935866906715,44.471986518645,51.04,44.13474998856,3.25926,25,USB
01-31-2019,55.14,64.0,48.0,4.44864,54.0,43.849396001565,43.66780710075,44.385515613495,51.16,44.23851507473999,3.25926,25,USB
02-01-2019,55.14,64.0,48.0,4.44864,54.0,44.32498597989,44.108808717015,44.6233106026575,51.29,44.350927251435,3.25926,25,USB
02-04-2019,55.14,64.0,48.0,4.44864,54.0,44.281750527315,44.0871909907275,44.593045785855,51.57,44.593045785855,3.25926,25,USB
02-05-2019,55.14,64.0,48.0,4.44864,54.0,44.627634147915,44.143397079074994,44.662222509975,51.48,44.51522197122,3.25926,25,USB
02-06-2019,55.14,64.0,48.0,4.44864,54.0,44.437398156585,44.29039761783,44.783281777185,51.44,44.48063360916,3.25926,25,USB
02-07-2019,55.14,64.0,48.0,4.44864,54.0,44.575751604824994,43.70239546281,44.964870678,50.95,44.056926173925,3.25926,25,USB
02-08-2019,55.14,64.0,48.0,4.44864,54.0,43.935866906715,43.18357003191,44.1001616265,50.58,43.73698382487,3.25926,25,USB
02-11-2019,55.14,64.0,48.0,4.44864,54.0,43.94451399723,43.572689105085,44.01369072135,50.55,43.711042553324994,3.25926,25,USB
02-12-2019,55.14,64.0,48.0,4.44864,54.0,44.108808717015,44.0353084476375,44.48063360916,51.21,44.281750527315,3.25926,25,USB
02-13-2019,55.14,64.0,48.0,4.44864,54.0,44.29039761783,43.99639654032,44.4936042449325,50.91,44.02233781186499,3.25926,25,USB
02-14-2019,55.14,64.0,48.0,4.44864,54.0,43.676454191265,43.33921766118,43.8364253657925,50.46,43.63321873869,3.25926,25,USB
02-15-2019,55.14,64.0,48.0,4.44864,54.0,44.056926173925,43.89263145414,44.41145688504,51.31,44.368221432465,3.25926,25,USB
02-19-2019,55.14,64.0,48.0,4.44864,54.0,44.143397079074994,43.9661317235175,44.58439869534,51.31,44.368221432465,3.25926,25,USB
02-20-2019,55.14,64.0,48.0,4.44864,54.0,44.368221432465,44.143397079074994,44.662222509975,51.6,44.6189870574,3.25926,25,USB
02-21-2019,55.14,64.0,48.0,4.44864,54.0,44.558457423795,44.03098490238,44.575751604824994,51.05,44.143397079074994,3.25926,25,USB
02-22-2019,55.14,64.0,48.0,4.44864,54.0,44.281750527315,44.056926173925,44.39416270401,51.28,44.34228016092,3.25926,25,USB
02-25-2019,55.1,64.0,48.0,4.4,54.0,44.593045785855,44.54981033328,45.129165397785,51.61,44.627634147915,3.25926,25,USB
02-26-2019,55.1,64.0,48.0,4.4,54.0,44.45469233761499,44.22122089371,44.800575958215,51.3,44.35957434195,3.25926,25,USB
02-27-2019,55.06,64.0,48.0,4.42339,54.0,44.37686852298,44.247162165255,44.60169287637,51.54,44.56710451431,3.25926,25,USB
02-28-2019,55.06,64.0,48.0,4.42339,54.0,44.627634147915,44.48063360916,44.72275214358,51.69,44.696810872035,3.25926,25,USB
03-01-2019,55.06,64.0,48.0,4.42339,54.0,45.06863576418,44.51522197122,45.3034907425674,51.72,44.72275214358,3.25926,25,USB
03-04-2019,55.06,64.0,48.0,4.42339,54.0,44.88704686336499,44.18663253165,45.2372540292225,51.67,44.679516691005,3.25926,25,USB
03-05-2019,55.06,64.0,48.0,4.42339,54.0,44.679516691005,44.16933835062,44.714105053065,51.54,44.56710451431,3.25926,25,USB
03-06-2019,55.05769,64.0,48.0,4.33751,54.5,44.4460452471,44.08286744547,44.63628123843,51.1,44.18663253165,3.25926,26,USB
03-07-2019,55.05769,64.0,48.0,4.33751,54.5,44.1001616265,43.555394924054994,44.15204416959,50.68,43.82345473002,3.25926,26,USB
03-08-2019,55.05769,64.0,48.0,4.33751,54.5,43.486218199935,43.451629837875,44.02233781186499,50.87,43.987749449804994,3.25926,26,USB
03-11-2019,55.05769,64.0,48.0,4.33751,54.5,44.160691260105,44.1001616265,44.523869061735,51.46,44.49792779019,3.25926,26,USB
03-12-2019,55.05769,64.0,48.0,4.33751,54.5,44.627634147915,44.04827908341,44.644928328945,51.05,44.143397079074994,3.25926,26,USB
03-13-2019,55.05769,64.0,48.0,4.33751,54.5,44.2731034368,44.04827908341,44.7097815078075,51.58,44.60169287637,3.25926,26,USB
03-14-2019,55.05769,64.0,48.0,4.33751,54.5,44.731399234094994,44.523869061735,45.02254677173504,51.71,44.714105053065,3.25926,26,USB
03-15-2019,55.05769,64.0,48.0,4.33751,54.5,44.91298813491,44.644928328945,45.077282854695,52.07,45.025400311605,3.25926,26,USB
03-18-2019,55.05769,64.0,48.0,4.33751,54.5,45.18969503139,45.12051830727,45.526931561475,52.45,45.353989751175,3.25926,26,USB
03-19-2019,55.05769,64.0,48.0,4.33751,54.5,45.63934373817,44.80922304873,45.79499136744,51.93,44.904341044395,3.25926,26,USB
03-20-2019,55.05769,64.0,48.0,4.33751,54.5,44.835164320275,43.520806561995,44.88704686336499,50.37,43.555394924054994,3.25926,26,USB
03-21-2019,55.05769,64.0,48.0,4.33751,54.5,43.25274675603,42.673391691525,43.39110020427,49.66,42.94145149749,3.25926,26,USB
03-22-2019,55.05769,64.0,48.0,4.33751,54.5,42.61286205792,41.5795347413775,42.69933296307,48.28,41.74815300642,3.25926,26,USB
03-25-2019,55.05769,64.0,48.0,4.33751,54.5,41.8519180926,41.35038684273,42.1978017132,48.1,41.59250537715,3.25926,26,USB
03-26-2019,55.21154,64.0,48.0,4.50677,54.5,41.774094277965,41.618446648695,42.2540078015475,48.51,41.947036088265,3.25926,26,USB
03-27-2019,55.05769,64.0,44.0,4.8085,54.5,41.808682640025,41.47144610994,41.877859364145,48.13,41.618446648695,3.25926,26,USB
03-28-2019,55.05769,64.0,44.0,4.8085,54.5,41.836298651319,41.452791985281806,42.080292894651,48.04,41.862440891676,3.25926,26,USB
03-29-2019,55.14,64.0,44.0,4.87754,55.0,42.21100409643599,41.71430152965299,42.280716737388,48.19,41.99315209346099,3.26923,25,USB
04-01-2019,54.94,64.0,44.0,5.0206,55.0,42.306858977744994,42.08900697477,42.820989704766,49.07,42.759991143933,3.26923,25,USB
04-02-2019,54.94,64.0,44.0,5.0206,55.0,42.759991143933,42.533425060839,42.995271307146,49.14,42.820989704766,3.26923,25,USB
04-03-2019,54.82,64.0,44.0,4.98173,55.0,43.125982508931,42.908130505956,43.535544274524,49.42,43.064983948098,3.26923,25,USB
04-04-2019,54.82,64.0,44.0,4.98173,55.0,43.030127627622,42.986557227027,43.692397716666,49.79,43.387404912501,3.26923,25,USB
04-05-2019,54.82,64.0,44.0,4.98173,55.0,43.39611899262,43.0344846676815,43.65754139619,49.7,43.30897819143,3.26923,25,USB
04-08-2019,54.82,64.0,44.0,4.98173,55.0,43.300264111311,43.256693710716,43.518116114286,49.88,43.465831633572,3.26923,25,USB
04-09-2019,54.84,64.0,44.0,4.97739,55.0,43.213123310121,42.794847464409,43.213123310121,49.22,42.890702345718,3.26923,25,USB
04-10-2019,54.76,64.0,44.0,4.86029,55.0,42.977843146908,42.6249229020885,43.1129113887525,49.3,42.96041498667,3.26923,25,USB
04-11-2019,54.76,64.0,44.0,4.86029,55.0,43.160838829407,42.96041498667,43.552885293960806,49.61,43.230551470359,3.26923,25,USB
04-12-2019,54.76,64.0,44.0,4.86029,55.0,43.735968117261,43.274121870954,44.232670684044,50.22,43.762110357618,3.26923,25,USB
04-15-2019,54.76,64.0,44.0,4.86029,55.0,43.770824437737,43.282835951073,43.823108918451,49.89,43.474545713691,3.26923,25,USB
04-16-2019,54.76,64.0,44.0,4.86029,55.0,43.413547152858,43.030127627622,43.8971785994625,50.28,43.814394838332,3.26923,25,USB
04-17-2019,54.96,64.0,44.0,4.78732,55.0,43.003985387265,42.716420743338,44.337239645472,50.67,44.154243962973,3.26923,25,USB
04-18-2019,55.12,64.0,44.0,4.71864,55.0,44.101959482259,43.945106040117,44.86008445261199,51.21,44.624804289399,3.26923,25,USB
04-22-2019,55.12,64.0,44.0,4.71864,55.0,44.537663488209,44.337239645472,45.05179421523,51.2,44.61609020928,3.26923,25,USB
04-23-2019,55.12,64.0,44.0,4.71864,55.0,44.502807167733,44.162958043092,45.14468630929854,51.69,45.043080135111,3.26923,25,USB
04-24-2019,55.12,64.0,44.0,4.71864,55.0,44.86008445261199,44.772943651422,45.3132166188,51.68,45.034366054992,3.26923,25,USB
04-25-2019,55.16,65.0,44.0,4.79733,55.0,44.746801411065,44.65530356981549,45.361144059454496,51.84,45.173791336896,3.26923,25,USB
04-26-2019,55.16,65.0,44.0,4.79733,55.0,45.234789897728994,45.05179421523,45.618209422965,52.34,45.609495342846,3.26923,25,USB
04-29-2019,55.16,65.0,44.0,4.79733,55.0,45.705350224155,45.609495342846,46.4678322345675,53.0,46.1846246307,3.26923,25,USB
04-30-2019,55.16,65.0,44.0,4.79733,55.0,46.297907672247,46.053913428915,46.515759675222,53.32,46.463475194508,3.26923,25,USB
05-01-2019,55.16,65.0,44.0,4.79733,55.0,46.419904793913,46.080055669272,46.820752479387,53.11,46.280479512009,3.26923,25,USB
05-02-2019,55.16,65.0,44.0,4.79733,55.0,46.367620313199,46.01034302832,46.646470877007,53.18,46.341478072842,3.26923,25,USB
05-03-2019,55.16,65.0,44.0,4.79733,55.0,46.437332954151,46.35890623308,46.86772137122841,53.48,46.602900476412,3.26923,25,USB
05-06-2019,55.16,65.0,44.0,4.79733,55.0,45.870917746416,45.74892062475,46.7553968784945,53.34,46.480903354746,3.26923,25,USB
05-07-2019,55.16,65.0,44.0,4.79733,55.0,46.001628948201,45.5702819823105,46.280479512009,52.56,45.801205105464,3.26923,25,USB
05-08-2019,55.16,65.0,44.0,4.79733,55.0,45.679207983798,45.47887128186219,46.045199348796,52.22,45.504926381418,3.26923,25,USB
05-09-2019,55.16,65.0,44.0,4.79733,55.0,45.13893501641999,44.851370372492994,45.478784141061,52.12,45.41778558022799,3.26923,25,USB
05-10-2019,55.16,65.0,44.0,4.79733,55.0,45.243503977848,44.70323101046999,45.60740396361744,52.17,45.461355980823,3.26923,25,USB
05-13-2019,55.16,65.0,44.0,4.79733,55.0,44.842656292374,44.171672123211,45.069222375468,50.81,44.276241084639,3.26923,25,USB
05-14-2019,55.16,65.0,44.0,4.79733,55.0,44.302383324996,44.19781436356799,44.98643861433749,51.05,44.48537900749499,3.26923,25,USB
05-15-2019,55.16,65.0,44.0,4.79733,55.0,44.040960921426,43.875393399165,44.5245923680305,50.79,44.258812924401,3.26923,25,USB
05-16-2019,55.16,65.0,44.0,4.79733,55.0,44.502807167733,44.459236767138,45.147649096539,51.5,44.87751261285,3.26923,25,USB
05-17-2019,55.16,65.0,44.0,4.79733,55.0,44.52894940809,44.52894940809,45.252218057967,51.56,44.929797093564,3.26923,25,USB
05-20-2019,55.16,65.0,44.0,4.79733,55.0,44.868798532731,44.624804289399,45.391643339871,51.72,45.069222375468,3.26923,25,USB
05-21-2019,55.16,65.0,44.0,4.79733,55.0,45.208647657372,45.069222375468,45.426499660347,51.9,45.22607581761,3.26923,25,USB
05-22-2019,55.16,65.0,44.0,4.79733,55.0,45.086650535706,44.86008445261199,45.287074378443,51.85,45.182505417015,3.26923,25,USB
05-23-2019,55.16,65.0,44.0,4.79733,55.0,44.92108301344499,44.215242523806,44.947225253802,51.17,44.589947968923,3.26923,25,USB
05-24-2019,55.16,65.0,44.0,4.79733,55.0,44.842656292374,44.598662049042,44.894940773088,51.33,44.729373250827,3.26923,25,USB
05-28-2019,55.16,65.0,44.0,4.79733,55.0,44.61609020928,44.101959482259,44.764229571303,50.67,44.154243962973,3.26923,25,USB
05-29-2019,55.16,65.0,44.0,4.79733,55.0,44.00610460095,43.631399155833,44.26752700452,50.6,44.09324540214,3.26923,25,USB
05-30-2019,55.16,65.0,44.0,4.79733,55.0,44.110673562378,43.561686514881,44.476664927376,50.4,43.91896379975999,3.26923,25,USB
05-31-2019,55.16,65.0,44.0,4.79733,55.0,43.457117553453,43.352548592025,43.8536081988675,50.2,43.74468219738,3.26923,25,USB
06-03-2019,55.16,65.0,44.0,4.79733,55.0,43.622685075714,43.439689393215,44.258812924401,50.73,44.20652844368699,3.26923,25,USB
06-04-2019,55.16,65.0,44.0,4.79733,55.0,44.842656292374,44.668374689994,45.57463902236999,52.21,45.496212301299,3.26923,25,USB
06-05-2019,55.16,65.0,44.0,4.79733,55.0,45.522354541656,45.22607581761,45.83606142594,52.51,45.757634704869,3.26923,25,USB
06-06-2019,55.16,65.0,44.0,4.79733,55.0,45.844775506058994,45.653065743441,46.149768310224,52.77,45.984200787963,3.26923,25,USB
06-07-2019,55.16,65.0,44.0,4.79733,55.0,45.818633265702,45.705350224155,46.088769749391,52.67,45.897059986773,3.26923,25,USB
06-10-2019,55.16,65.0,44.0,4.79733,55.0,46.1846246307,46.088769749391,46.594186396293,52.9,46.09748382951,3.26923,25,USB
06-11-2019,55.16,65.0,44.0,4.79733,55.0,46.41119071379399,46.136697190045496,46.742325758316,53.18,46.341478072842,3.26923,25,USB
06-12-2019,55.16,65.0,44.0,4.79733,55.0,46.306621752366,45.801205105464,46.585472316174,52.69,45.91448814701099,3.26923,25,USB
06-13-2019,55.16,65.0,44.0,4.79733,55.0,45.984200787963,45.74892062475,46.254337271652,52.69,45.91448814701099,3.26923,25,USB
06-14-2019,55.16,65.0,44.0,4.79733,55.0,45.879631826535,45.2914314185025,46.027771188558,52.62,45.85348958617799,3.26923,25,USB
06-17-2019,55.08,65.0,44.0,4.71525,55.0,45.85348958617799,44.79037181166,45.984200787963,51.51,44.886226692969,3.23077,25,USB
06-18-2019,55.08,65.0,44.0,4.71525,55.0,44.929797093564,44.746801411065,45.6748509437385,52.19,45.478784141061,3.23077,25,USB
