 Date,COP Price Target,COP Price Target - High,COP Price Target - Low,COP Price Target - StdDev,COP Price Target - Median,COP Open,COP Low,COP High,COP Close,COP Adj. Close,COP Rating,COP Price Target - #,Ticker
06-07-2018,73.94737,82.0,61.0,5.84424,75.0,58.87236350385,58.66609536894601,59.88651516712801,69.48,59.71462505470801,3.95238,19,COP
06-08-2018,74.15,85.0,61.0,6.06032,75.0,60.144350335758006,59.24192724555301,60.47953605497701,69.43,59.67165252660301,4.0,20,COP
06-11-2018,74.57143,85.0,61.0,5.81108,75.0,60.127161324516,59.749003077192,61.0080981506685,70.49,60.582670122429,4.0,21,COP
06-12-2018,74.57143,85.0,61.0,5.81108,75.0,60.221700886346994,59.413817357973,60.4322662740615,69.43,59.67165252660301,4.0,21,COP
06-13-2018,75.14286,85.0,61.0,5.31203,76.0,59.602896481635,59.01847009940701,60.10137780765301,69.62,59.83494813340201,4.0,21,COP
06-14-2018,75.14286,85.0,61.0,5.31203,76.0,60.152944841379,58.305126132864,60.178728358242,68.13,58.554366795873,4.0,21,COP
06-15-2018,75.14286,85.0,61.0,5.31203,76.0,57.969940413645006,56.044771154541,58.27074811038,65.36,56.173688738856,4.0,21,COP
06-18-2018,75.14286,85.0,61.0,5.31203,76.0,56.35417335689699,56.199472255719,58.236370087896006,66.6,57.23940743586,4.0,21,COP
06-19-2018,75.14286,85.0,61.0,5.31203,76.0,56.483090941212005,56.23385027820301,57.6132684303735,66.26,56.94719424474601,4.0,21,COP
06-20-2018,75.14286,85.0,61.0,5.31203,76.0,57.720699750636,57.402703042659006,58.124641514823,67.47,57.987129424887,4.0,21,COP
06-21-2018,75.14286,85.0,61.0,5.31203,76.0,57.462864582006,55.68380191845901,57.548809638216,65.11,55.958826098331,4.0,21,COP
06-22-2018,75.14286,85.0,61.0,5.31203,76.0,57.987129424887,57.79805030122501,58.79441133786754,67.78,58.253559099138,4.0,21,COP
06-25-2018,75.15,85.0,61.0,5.44311,76.0,58.26215360475901,56.182283244477006,58.554366795873,66.14,56.844060177294,4.0,20,COP
06-26-2018,75.15,85.0,61.0,5.44311,76.0,57.076111829061,56.869843694157005,58.133236020444,67.34,57.87540085181401,4.0,20,COP
06-27-2018,75.15,85.0,61.0,5.44311,76.0,58.64031185208301,58.519988773389,59.74470582438151,68.74,59.078631638754,4.0,20,COP
06-28-2018,75.45,85.0,61.0,5.69627,76.0,59.55992395353,58.391071189074,59.731814065950005,68.41,58.795012953261,4.0,20,COP
06-29-2018,75.45,85.0,61.0,5.69627,76.0,59.250521751174,59.052848121891,60.702993201123,69.62,59.83494813340201,4.0,20,COP
07-02-2018,75.45,85.0,61.0,5.69627,76.0,59.224738234311,58.617106686906304,59.58570747039301,68.59,58.949714054439006,4.0,20,COP
07-03-2018,75.45,85.0,61.0,5.69627,76.0,59.611490987256005,59.611490987256005,61.399148156424,69.56,59.783381099676006,4.0,20,COP
07-05-2018,75.89474,85.0,61.0,5.4954,76.0,60.204511875105,58.992686582544,60.651426167397,68.93,59.24192724555301,4.04762,19,COP
07-06-2018,75.89474,85.0,61.0,5.4954,76.0,59.035659110649,58.846579986987,59.998243740201005,69.65,59.86073165026501,4.04762,19,COP
07-09-2018,76.26316,85.0,61.0,5.65539,77.0,60.290456931315006,60.058405279548,61.0209899091,71.0,61.0209899091,4.04762,19,COP
07-10-2018,76.63158,85.0,61.0,5.78756,78.0,61.442120684529,61.330392111456,61.8804404712,71.74,61.656983325054,4.04762,19,COP
07-11-2018,77.42105,85.0,61.0,5.54708,78.0,60.952233864132005,59.67165252660301,61.67417233629601,70.05,60.204511875105,4.04762,19,COP
07-12-2018,77.65,85.0,61.0,5.49795,78.5,60.900666830406,60.513914077461,61.62260530257001,71.45,61.407742662045,4.04545,20,COP
07-13-2018,77.75,85.0,61.0,5.48521,78.5,61.338986617077005,61.321797605835,62.37032729159699,72.0,61.8804404712,4.0,20,COP
07-16-2018,77.75,85.0,61.0,5.48521,78.5,60.917855841648,59.76619208843401,61.528065740739,70.58,60.660020673018,4.0,20,COP
07-17-2018,77.75,85.0,61.0,5.48521,78.5,60.350618470662,59.38803384111,60.7588574876595,70.28,60.402185504388,4.0,20,COP
07-18-2018,77.75,85.0,61.0,5.48521,78.5,59.71462505470801,59.13879317810101,60.591264628050006,70.35,60.462347043735,4.0,20,COP
07-19-2018,77.75,85.0,61.0,5.48521,78.5,60.273267920073,59.723219560329,60.539697594324,69.69,59.895109672749,4.0,20,COP
07-20-2018,77.75,85.0,61.0,5.48521,78.5,60.19283768805,60.141058902942,60.529399791252,70.01,60.417212423518,4.0,20,COP
07-23-2018,78.0,85.0,61.0,5.76742,79.0,60.8400725019,60.313654853302,60.943630072116,69.98,60.391323030964,4.0,19,COP
07-24-2018,78.0,85.0,61.0,5.76742,79.0,61.01266845226,60.727885134166,61.741886342531,70.85,61.14211541502999,4.0,19,COP
07-25-2018,78.0,85.0,61.0,5.76742,79.0,61.202523997656,60.83144270438199,61.78935022888,71.51,61.711682051218006,4.0,19,COP
07-26-2018,79.10526,85.0,61.0,6.02534,80.0,61.461417923196,60.935000274598,62.08707824325099,71.8,61.96194617924,4.0,19,COP
07-27-2018,80.0,85.0,61.0,5.92053,82.0,61.685792658664,61.435528530642,62.367546662586,71.45,61.65990326611,4.0,19,COP
07-30-2018,80.31579,85.0,61.0,5.63871,82.0,62.39343605513999,62.255359294852,62.94367194488768,72.27,62.367546662586,4.0,19,COP
07-31-2018,80.31579,85.0,61.0,5.63871,82.0,62.600551195572,62.030984559384,62.80404182104644,72.17,62.281248687406,4.0,19,COP
08-01-2018,80.31579,85.0,61.0,5.63871,82.0,61.720311848736,61.189579301379,62.17769111719,71.81,61.970575976758,4.0,19,COP
08-02-2018,80.31579,85.0,61.0,5.63871,82.0,61.582235088448,61.254302782764,61.858388609024,71.56,61.754831038808,4.0,19,COP
08-03-2018,80.31579,85.0,61.0,5.63871,82.0,61.48730731575,60.93517287054837,61.685792658664,71.29,61.521826505822006,4.0,19,COP
08-06-2018,80.42105,85.0,61.0,5.7061,82.0,61.651273468592,61.33197096042599,62.26433428427072,71.73,61.901537596614,4.0,19,COP
08-07-2018,80.42105,85.0,61.0,5.7061,82.0,62.60918099308999,62.471104232802,63.649071594008994,72.9,62.91122390622,4.0,19,COP
08-08-2018,80.42105,85.0,61.0,5.7061,82.0,62.333027472514,61.038557844814,62.600551195572,71.39,61.608124481002,4.0,19,COP
08-09-2018,80.42105,85.0,61.0,5.7061,82.0,62.30713807996,61.720311848736,62.686849170752,71.75,61.91879719165,4.0,19,COP
08-10-2018,80.42105,85.0,61.0,5.7061,82.0,61.78935022888,61.478677518232,62.160431522154,71.94,62.082763344492,4.0,19,COP
08-13-2018,80.42105,85.0,61.0,5.7061,82.0,62.056873951938,61.280192175318,62.58329160053599,71.07,61.33197096042599,4.0,19,COP
08-14-2018,80.42105,85.0,61.0,5.7061,82.0,62.074133546974,61.88427800157799,62.729998158342,72.15,62.26398909237,4.0,19,COP
08-15-2018,80.78947,85.0,61.0,5.43458,82.0,61.513196708304,58.43235899437799,61.590864885966,67.82,58.52728676707599,4.0,19,COP
08-16-2018,80.84211,85.0,61.0,5.46051,82.0,58.915627655386,58.872478667796,60.11516951038799,69.41,59.899424572438,4.04762,19,COP
08-17-2018,80.84211,85.0,61.0,5.46051,82.0,60.296395258266,59.821756394776,60.503510398698,69.77,60.21009728308599,4.04762,19,COP
08-20-2018,80.84211,85.0,61.0,5.46051,82.0,60.132429105424,60.132429105424,61.33197096042599,70.52,60.85733209693599,4.04762,19,COP
08-21-2018,80.84211,85.0,61.0,5.46051,82.0,61.306081567872006,61.09033662992201,61.754831038808,70.89,61.176634605102,4.04762,19,COP
08-22-2018,80.61111,85.0,61.0,5.51905,81.0,61.66853306362799,61.599494683484,62.574661803018,72.0,62.1345421296,4.0,18,COP
08-23-2018,80.61111,85.0,61.0,5.51905,81.0,61.74620124129,61.461417923196,62.229469902298,72.05,62.17769111719,3.95,18,COP
08-24-2018,80.61111,85.0,61.0,5.51905,81.0,62.77314714593199,62.427955245212,63.480790542408,72.61,62.660959778198,3.95,18,COP
08-27-2018,80.61111,85.0,61.0,5.51905,81.0,62.660959778198,62.660959778198,63.152858236724,72.84,62.859445121112,3.95,18,COP
08-28-2018,80.61111,85.0,61.0,5.51905,81.0,62.859445121112,62.065503749456,63.075190059062,72.05,62.17769111719,3.95,18,COP
08-29-2018,80.61111,85.0,61.0,5.51905,81.0,62.79903653848599,62.548772410464,63.63612689773199,73.54,63.463530947372,3.95,18,COP
08-30-2018,80.61111,85.0,61.0,5.51905,81.0,63.584348112624006,63.221896616868,64.231582926474,73.56,63.480790542408,3.95,18,COP
08-31-2018,80.61111,85.0,61.0,5.51905,81.0,63.066560261544,62.967317590087,63.463530947372,73.43,63.36860317467401,3.95,18,COP
09-04-2018,80.61111,85.0,61.0,5.51905,81.0,63.800093050574006,62.850815323594,63.981318798452,73.11,63.092449654098,3.95,18,COP
09-05-2018,80.61111,85.0,61.0,5.51905,81.0,62.859445121112,62.169061319672,63.092449654098,73.0,62.9975218814,3.95,18,COP
09-06-2018,80.61111,85.0,61.0,5.51905,81.0,62.281248687406,60.848702299418,62.540142612946,70.54,60.874591691972,3.85,18,COP
09-07-2018,80.66667,85.0,61.0,5.51765,81.5,60.348174043374,59.908054369956,60.943630072116,70.22,60.598438171396,3.85,18,COP
09-10-2018,80.66667,85.0,61.0,5.51765,81.5,60.891851287008,60.85733209693599,61.832499216470005,71.15,61.401009340570006,3.85,18,COP
09-11-2018,80.94444,90.0,61.0,5.84496,81.5,61.26293258028199,60.92637047707999,62.20358050974399,71.47,61.677162861146,3.85,18,COP
09-12-2018,80.94444,90.0,61.0,5.84496,81.5,62.26398909237,61.867018406542,62.591921398054,71.97,62.108652737046,3.85,18,COP
09-13-2018,80.94444,90.0,61.0,5.84496,81.5,62.125912332082,61.375119948016,62.635070385644,72.55,62.60918099308999,3.85,18,COP
09-14-2018,80.94444,90.0,61.0,5.84496,81.5,62.48836382783799,62.48836382783799,63.800093050574006,73.5,63.4290117573,3.85,18,COP
09-17-2018,80.94444,90.0,61.0,5.84496,81.5,63.61023750517799,63.532569327516,64.63718340982,74.24,64.067616773632,3.85,18,COP
09-18-2018,80.94444,90.0,61.0,5.84496,81.5,64.50773644705,64.404178876834,65.353456603814,75.04,64.758000575072,3.85,18,COP
09-19-2018,80.94444,90.0,61.0,5.84496,81.5,64.723481385,64.42143847187,65.46564397154799,75.53,65.180860653454,3.85,18,COP
09-20-2018,81.22222,90.0,61.0,6.14234,81.5,64.80977936017999,64.559515232158,65.71590809957,75.36,65.03415409564799,3.8,18,COP
09-21-2018,81.22222,90.0,61.0,6.14234,81.5,65.387975793886,65.03415409564799,66.156027772988,76.28,65.828095467304,3.8,18,COP
09-24-2018,82.05556,90.0,76.0,3.97872,81.5,66.4494408886,66.268215140722,67.22612266522,77.06,66.501219673708,3.85,18,COP
09-25-2018,82.05556,90.0,76.0,3.97872,81.5,67.26927165281,67.001747929752,67.8366808396185,78.11,67.40734841309799,3.85,18,COP
09-26-2018,82.11111,90.0,76.0,4.01233,81.5,67.08804590493199,66.62203683896,67.648982743602,77.28,66.691075219104,3.85,18,COP
09-27-2018,82.11111,90.0,76.0,4.01233,81.5,67.070786309896,66.716964611658,67.303790842882,77.52,66.89819035953599,3.85,18,COP
09-28-2018,82.11111,90.0,76.0,4.01233,81.5,66.725594409176,66.725594409176,67.899246871624,77.4,66.79463278932,3.85,18,COP
10-01-2018,82.11111,90.0,76.0,4.01233,81.5,67.113935297486,67.08804590493199,69.245495284432,79.89,68.943452371302,3.8,18,COP
10-02-2018,82.11111,90.0,76.0,4.01233,81.5,68.425664520222,67.50227618579599,68.581000875546,78.28,67.554054970904,3.8,18,COP
10-03-2018,82.11111,90.0,76.0,4.01233,81.5,67.856097884034,67.21749286770199,68.097732214538,78.57,67.80431909892599,3.8,18,COP
10-04-2018,82.27778,93.0,76.0,4.38185,81.5,67.666242338638,66.958598942162,68.067527923225,78.28,67.554054970904,3.8,18,COP
10-05-2018,82.83333,93.0,76.0,4.68152,82.5,67.31242064039999,66.958598942162,67.80431909892599,78.39,67.648982743602,3.8,18,COP
10-08-2018,82.83333,93.0,76.0,4.68152,82.5,67.079416107414,66.682445421586,67.97691504928599,78.28,67.554054970904,3.8,18,COP
10-09-2018,83.11111,93.0,76.0,4.65342,83.5,67.821578693962,67.433237805652,69.003860953928,79.4,68.52059229292,3.8,18,COP
10-10-2018,83.11111,93.0,76.0,4.65342,83.5,68.667298850726,64.732111182518,68.73633723087,75.09,64.801149562662,3.8,18,COP
10-11-2018,83.11111,93.0,76.0,4.65342,83.5,63.998578393488,62.074133546974,64.52499604208599,72.79,62.816296133522,3.8,18,COP
10-12-2018,83.27778,93.0,76.0,4.77034,83.5,63.886560678912,62.907290283264,64.34586449279999,73.83,63.98188788556799,3.8,18,COP
10-15-2018,83.27778,93.0,76.0,4.77034,83.5,63.98188788556799,63.271266890496,64.293867834624,73.27,63.49658574259199,3.8,18,COP
10-16-2018,83.27778,93.0,76.0,4.77034,83.5,63.921225117696,63.461921303808,64.285201724928,73.8,63.95588955648,3.8,18,COP
10-17-2018,83.77778,93.0,76.0,4.72059,84.5,64.18987451827199,62.58664422451199,64.18987451827199,72.48,62.811963076608,3.8,18,COP
10-18-2018,83.89474,93.0,76.0,4.6214,85.0,62.066677642752,61.971350436096,63.418590755328005,72.59,62.907290283264,3.8,19,COP
10-19-2018,83.73684,93.0,76.0,4.63218,84.0,62.976619160832,62.621308663296,64.04255065344,72.49,62.82062918630399,3.8,19,COP
10-22-2018,83.55,93.0,76.0,4.58776,83.0,62.92462250265599,61.754697693696,63.063280257792,72.05,62.43932035968,3.7619,20,COP
10-23-2018,83.55,93.0,76.0,4.58776,83.0,61.130737795584,59.107201181568,61.174068344064,69.22,59.986811315712,3.7619,20,COP
10-24-2018,83.55,93.0,76.0,4.58776,83.0,60.40278458112,56.329713024,60.68010009139199,65.69,56.927674593024,3.7619,20,COP
10-25-2018,83.55,93.0,76.0,4.58776,83.0,58.82555261644799,57.664293917184,59.527507501824,68.02,58.94687815219199,3.7619,20,COP
10-26-2018,83.65,93.0,76.0,4.55275,83.5,58.028270524416,57.776953343232,59.85681967027199,68.48,59.345519198208,3.7619,20,COP
10-29-2018,83.9,93.0,76.0,4.48219,84.5,59.952146876928005,57.38697840691199,60.40711763596799,67.35,58.36624880256,3.85714,20,COP
10-30-2018,83.9,93.0,76.0,4.48219,84.5,58.218924937728005,57.941609427456,60.41145069081599,69.52,60.24679460659199,3.85714,20,COP
10-31-2018,83.9,93.0,76.0,4.48219,84.5,61.000746150144,60.4461151296,62.23999983667199,69.9,60.57610677504,3.85714,20,COP
11-01-2018,83.9,93.0,76.0,4.48219,84.5,60.83609006592,59.35418530790399,61.49012136467712,69.58,60.29879126476799,3.85714,20,COP
11-02-2018,83.9,93.0,76.0,4.48219,84.5,60.394118471424,58.39129385958144,60.8794206144,67.84,58.790888177664,3.85714,20,COP
11-05-2018,83.9,93.0,76.0,4.48219,84.5,59.527507501824,59.1461986752,60.2294623872,69.03,59.822155231488,3.85714,20,COP
11-06-2018,83.9,93.0,76.0,4.48219,84.5,60.09947074176,59.1461986752,60.29012515507199,69.5,60.2294623872,3.85714,20,COP
11-07-2018,83.9,93.0,76.0,4.48219,84.5,61.30405998950399,60.0128096448,61.754697693696,70.03,60.688766201088,3.85714,20,COP
11-08-2018,83.9,93.0,76.0,4.48219,84.5,60.454781239296,57.776953343232,60.931417272576,66.91,57.984939975936,3.85714,20,COP
11-09-2018,83.9,93.0,76.0,4.48219,84.5,56.962339031808,56.147724720384005,58.24492326681599,66.73,57.828950001408,3.85714,20,COP
11-12-2018,83.9,93.0,76.0,4.48219,84.5,58.574235435264,56.451038559744,58.99020870067199,65.14,56.451038559744,3.85714,20,COP
11-13-2018,83.55,93.0,76.0,4.65269,83.5,56.139058610688,54.24984669696,56.83234738636799,63.72,55.220450982912,3.85714,20,COP
11-14-2018,82.85,93.0,66.0,5.99396,83.5,56.17372304947199,55.047128788992,57.204990103296,64.12,55.567095370752,3.85714,20,COP
11-15-2018,82.85,93.0,66.0,5.99396,83.5,55.09912544716799,54.8131438272,56.57773708349952,65.21,56.51170132761599,3.85714,20,COP
11-16-2018,82.85,93.0,66.0,5.99396,83.5,56.841013496064,56.65902519244799,57.577632820224,66.12,57.300317309952,3.85714,20,COP
11-19-2018,82.7,93.0,66.0,5.97578,82.5,56.650359082752,56.355711353088,57.828950001408,66.44,57.577632820224,3.85714,20,COP
11-20-2018,82.5,93.0,66.0,5.86089,82.5,56.815015166976,54.78723215920896,56.815015166976,63.99,55.454435944704,3.85714,20,COP
11-21-2018,82.5,93.0,66.0,5.86089,82.5,55.81841255193599,55.65375646771199,57.32631563904,65.48,56.745686289408,3.85714,20,COP
11-23-2018,82.5,93.0,66.0,5.86089,82.5,54.492497768448,54.08519061273599,55.40243928652799,63.8,55.28977986048,3.85714,20,COP
11-26-2018,82.35,93.0,66.0,5.90995,82.5,56.06972973312,55.922405868288,56.84967960576,64.7,56.06972973312,3.85714,20,COP
11-27-2018,82.35,93.0,66.0,5.90995,82.5,56.095728062208,55.59309369984,56.84967960576,65.28,56.572364095488,3.85714,20,COP
11-28-2018,82.35,93.0,66.0,5.90995,82.5,56.425040230656,56.407708011264,57.742288904448,66.35,57.49963783295999,3.85714,20,COP
11-29-2018,81.65,93.0,66.0,6.68786,82.5,57.59496503961599,57.37831229721599,58.504906557696,66.87,57.950275537152,3.85714,20,COP
11-30-2018,81.65,93.0,66.0,6.68786,82.5,57.222322322688,56.702355740928006,58.01093830502399,66.18,57.352313968128,3.85714,20,COP
12-03-2018,81.65,93.0,66.0,6.68786,82.5,59.01620702975999,58.548237106176,60.021475754496,69.11,59.891484109056,3.85714,20,COP
12-04-2018,81.65,93.0,66.0,6.68786,82.5,60.168799619328006,57.880946659584005,60.420116800512,66.92,57.993606085632,3.85714,20,COP
12-06-2018,81.45,93.0,66.0,6.85182,82.5,56.260384146432,55.731751454976,57.72495668505599,66.61,57.72495668505599,3.85714,20,COP
12-07-2018,81.45,93.0,66.0,6.85182,82.5,59.13753256550399,57.031667909376,59.900150218752,65.91,57.11832900633599,3.85714,20,COP
12-10-2018,80.45,90.0,66.0,6.34409,82.0,56.407708011264,54.85647437568,57.014335689984,65.2,56.50303521792,3.95238,20,COP
12-11-2018,80.45,90.0,66.0,6.34409,82.0,57.317649529344,56.095728062208,57.8462822208,65.44,56.71102185062399,3.95238,20,COP
12-12-2018,80.45,90.0,66.0,6.34409,82.0,57.23965454208,56.520367437312,58.114931621376,65.27,56.56369798579199,3.95238,20,COP
12-13-2018,79.65,90.0,66.0,6.09323,81.0,56.433706340352,56.234385817344,58.132263840768,66.13,57.308983419648,3.95238,20,COP
12-14-2018,79.65,90.0,66.0,6.09323,81.0,57.300317309952,55.731751454976,57.447641174784,64.55,55.93973808767999,3.95238,20,COP
12-17-2018,79.2,90.0,66.0,6.16117,79.5,55.95707030707199,54.33078816152064,56.191055268864,63.12,54.700484401152,3.95238,20,COP
12-18-2018,78.6,90.0,66.0,6.15142,78.5,54.622489413888,53.270576301312,55.13378988595199,61.91,53.65188512793599,3.95238,20,COP
12-19-2018,78.4,90.0,66.0,6.29603,78.5,54.215182258176,52.707279171072,55.255115421696,61.28,53.105920217088,4.0,20,COP
12-20-2018,78.4,90.0,66.0,6.29603,78.5,52.230643137792,51.710676556032,53.487229043712,60.0,51.996658176,4.0,20,COP
12-21-2018,78.4,90.0,66.0,6.29603,78.5,51.312035510016,50.965391122176,52.837270816512,59.8,51.82333598208,4.0,20,COP
12-24-2018,78.4,90.0,66.0,6.29603,78.5,50.982723341568,49.405491376896,51.719342665728,57.01,49.405491376896,4.0,20,COP
12-26-2018,78.4,90.0,66.0,6.29603,78.5,49.986120726528,49.1801725248,53.322572959488,61.5,53.2965746304,4.0,20,COP
12-27-2018,78.4,90.0,66.0,6.29603,78.5,52.542623086848,51.52028212601088,53.937866747904,62.23,53.929200638208,4.0,20,COP
12-28-2018,78.4,90.0,66.0,6.29603,78.5,54.3798383424,52.99326079104,54.483831658752,61.67,53.443898495232,4.0,20,COP
12-31-2018,78.4,90.0,66.0,6.29603,78.5,53.842539541248,53.456897659776,54.362506123008,62.35,54.03319395456,4.0,20,COP
01-02-2019,78.4,90.0,66.0,6.29603,78.5,52.594619745024,52.369300892928,55.33311040896,63.38,54.925803253248,4.0,20,COP
01-03-2019,78.4,90.0,66.0,6.29603,78.5,55.064461008384,53.435232385536,55.211784873216,62.18,53.885870089728,4.0,20,COP
01-04-2019,78.05,90.0,66.0,6.28072,77.0,54.665819962368,54.30184335513599,55.38510706713599,63.75,55.246449312,3.90476,20,COP
01-07-2019,76.9,86.0,66.0,6.13922,75.5,55.38510706713599,54.327841684224,55.69708701619199,63.47,55.003798240512,3.90476,20,COP
01-08-2019,77.25,86.0,66.0,6.44108,75.5,55.64509035801599,54.995132130816,55.965736416768,64.32,55.74041756467199,3.90476,20,COP
01-09-2019,76.55,86.0,66.0,6.11944,75.0,56.39037579187199,55.98306863615999,57.8462822208,66.45,57.58629892992,3.90476,20,COP
01-10-2019,76.3,86.0,66.0,5.90847,75.0,57.083664567552,56.702355740928006,58.938212042496,67.94,58.877549274624,3.90476,20,COP
01-11-2019,76.3,86.0,66.0,5.90847,75.0,58.305586034688,57.014335689984,58.357582692864,66.39,57.534302271744,3.85714,20,COP
01-14-2019,76.3,86.0,66.0,5.90847,75.0,56.867011825152,56.615694643968,57.47363950387199,65.61,56.858345715456,3.85714,20,COP
01-15-2019,76.3,86.0,66.0,5.90847,75.0,57.230988432384,56.988337360896,57.872280549888,66.03,57.222322322688,3.85714,20,COP
01-16-2019,76.3,86.0,66.0,5.90847,75.0,56.971005141504,56.75435239910399,57.43030895539199,65.66,56.901676263936,3.85714,20,COP
01-17-2019,76.4,86.0,68.0,5.74804,75.0,56.381709682176,56.338379133696,58.210258828032,67.06,58.114931621376,3.85714,20,COP
01-18-2019,76.4,86.0,68.0,5.74804,75.0,58.617565983744,58.210258828032,59.198195333376,67.9,58.84288483584,3.85714,20,COP
01-22-2019,76.4,86.0,68.0,5.74804,75.0,58.06293496319999,56.83529386366463,58.27092159590399,65.75,56.9796712512,3.85714,20,COP
01-23-2019,76.4,86.0,68.0,5.74804,75.0,57.38697840691199,56.45970466944,57.59496503961599,65.86,57.074998457856,3.85714,20,COP
01-24-2019,76.4,86.0,68.0,5.74804,75.0,57.17032566451199,56.71968796032,57.828950001408,66.12,57.300317309952,3.85714,20,COP
01-25-2019,76.4,86.0,68.0,5.74804,75.0,57.75962112384,57.64704835888896,58.591567654656,66.99,58.05426885350399,3.85714,20,COP
01-28-2019,76.4,86.0,68.0,5.74804,75.0,57.083664567552,56.22571970764799,57.08704435033344,65.35,56.63302686336,3.85714,20,COP
01-29-2019,76.7,86.0,68.0,5.66657,76.0,57.37831229721599,56.5463657664,57.447641174784,65.3,56.58969631488,3.85714,20,COP
