 Date,C Price Target,C Price Target - High,C Price Target - Low,C Price Target - StdDev,C Price Target - Median,C Open,C Low,C High,C Close,C Adj. Close,C Rating,C Price Target - #,Ticker
10-28-2015,64.02,74.0,57.0,4.32777,64.0,43.565849887662,43.442223752907005,45.296615774232,54.73,45.107055700941,4.2069,25,C
10-29-2015,64.02,74.0,57.0,4.32777,64.0,44.95856868065,44.232632158834,45.420528285442,53.66,44.265629273462,4.2069,25,C
10-30-2015,64.02,74.0,57.0,4.32777,64.0,44.339872781375,43.663431931501,44.397617731974,53.17,43.861414619269,4.2069,25,C
11-02-2015,64.02,74.0,57.0,4.32777,64.0,44.092394421665,44.001652356438,44.587351141084994,53.83,44.405867010631,4.2069,25,C
11-03-2015,64.02,74.0,57.0,4.32777,64.0,44.183136486892,44.150139372264,44.867826615423,54.16,44.678093206312,4.2069,25,C
11-04-2015,63.98,74.0,56.0,4.39654,64.0,44.851328058109,44.265629273462,44.95856868065,53.83,44.405867010631,4.2069,25,C
11-05-2015,63.98,74.0,56.0,4.39654,64.0,44.364620617346,44.339872781375,44.87607589408,54.15,44.669843927655,4.2069,25,C
11-06-2015,63.98,74.0,56.0,4.39654,64.0,46.00622707008901,45.77524726769301,46.575427297422,55.87,46.088719856659,4.2069,25,C
11-09-2015,63.98,74.0,56.0,4.39654,64.0,46.129966249944,45.428777564099,46.352696773683,55.71,45.956731398147,4.2069,25,C
11-10-2015,63.98,74.0,56.0,4.39654,64.0,45.808244382321,45.3710326135,46.336198216369,55.8,46.03097490606,4.2069,25,C
11-11-2015,63.98,74.0,56.0,4.39654,64.0,46.294951823084,45.189548483046,46.311450380398,54.9,45.28853982693,4.2069,25,C
11-12-2015,63.98,74.0,56.0,4.39654,64.0,44.975067237964005,44.092394421665,44.975067237964005,53.46,44.100643700322,4.2069,25,C
11-13-2015,63.98,74.0,56.0,4.39654,64.0,43.861414619269,43.448950686419,44.1955104048775,53.17,43.861414619269,4.2069,25,C
11-16-2015,63.98,74.0,56.0,4.39654,64.0,43.688179767472,43.30046367059301,44.290377109433,53.69,44.290377109433,4.2069,25,C
11-17-2015,64.26,74.0,56.0,4.22639,65.0,44.455362682573,43.910910291211,44.727588878254,53.49,44.125391536293,4.24138,25,C
11-18-2015,64.26,74.0,56.0,4.22639,65.0,44.422365567945,44.348122060032,45.391655810142495,54.98,45.354534056186,4.24138,25,C
11-19-2015,64.34,74.0,56.0,4.16346,65.0,45.272041269616,45.156551368418,45.6143863338815,55.06,45.420528285442,4.24138,25,C
11-20-2015,64.34,74.0,56.0,4.16346,65.0,45.676255923809,44.999815073935,45.676255923809,54.75,45.164800647075,4.24138,25,C
11-23-2015,64.34,74.0,56.0,4.16346,65.0,45.098806417819,44.669843927655,45.239044154988,54.28,44.777084550196,4.24138,25,C
11-24-2015,64.34,74.0,56.0,4.16346,65.0,44.389368453317005,44.306875666747,44.966817959307,54.18,44.694591763626,4.24138,25,C
11-25-2015,64.34,74.0,56.0,4.16346,65.0,44.785333828853,44.348122060032,44.818330943480994,54.08,44.612098977056,4.24138,25,C
11-27-2015,64.34,74.0,56.0,4.16346,65.0,44.595600419742,44.315124945404,44.851328058109,54.21,44.719339599597,4.24138,25,C
11-30-2015,64.34,74.0,56.0,4.16346,65.0,44.826580222138,44.521356911829,44.925571566022,54.09,44.620348255713004,4.24138,25,C
12-01-2015,64.34,74.0,56.0,4.16346,65.0,44.87607589408,44.753161642090696,45.296789105587,54.88,45.272041269616,4.24138,25,C
12-02-2015,64.34,74.0,56.0,4.16346,65.0,45.362783334843,44.570852583771,45.387531170814,54.14,44.661594648998,4.24138,25,C
12-03-2015,64.34,74.0,56.0,4.16346,65.0,44.892574451394,44.009901635095,45.04106146722,53.51,44.141890093607,4.24138,25,C
12-04-2015,64.34,74.0,56.0,4.16346,65.0,44.265629273462,44.150139372264,45.643258809181,55.09,45.445276121413,4.24138,25,C
12-07-2015,64.34,74.0,56.0,4.16346,65.0,45.181299204389,44.471861239887,45.272041269616,54.4,44.87607589408,4.24138,25,C
12-08-2015,64.34,74.0,56.0,4.16346,65.0,44.414116289288,43.869663897926,44.554354026457,53.39,44.042898749723,4.24138,25,C
12-09-2015,64.34,74.0,56.0,4.16346,65.0,43.762423275385,43.151976654767005,44.389368453317005,52.81,43.564440587617,4.24138,25,C
12-10-2015,64.34,74.0,56.0,4.16346,65.0,43.630434816873,43.036486753569,43.919159569868,52.65,43.432452129105,4.24138,25,C
12-11-2015,64.34,74.0,56.0,4.16346,65.0,42.846753344458,41.799094955019,43.069483868197,51.11,42.162063215927,4.24138,25,C
12-14-2015,64.34,74.0,56.0,4.16346,65.0,42.186811051898,41.65885721785,42.673518492661,51.1,42.15381393727,4.24138,25,C
12-15-2015,64.34,74.0,56.0,4.16346,65.0,42.772509836545,42.772509836545,43.55619130896,52.52,43.325211506564,4.24138,25,C
12-16-2015,64.34,74.0,56.0,4.16346,65.0,43.754173996728,43.14372737611,44.554354026457,53.9,44.46361196123,4.24138,25,C
12-17-2015,64.34,74.0,56.0,4.16346,65.0,44.554354026457,43.481947801047,44.71109032094,52.84,43.589188423588,4.24138,25,C
12-18-2015,64.34,74.0,56.0,4.16346,65.0,43.275715834622,42.203309609212,43.457199965076,51.21,42.244556002497,4.24138,25,C
12-21-2015,64.34,74.0,56.0,4.16346,65.0,42.657019935347,42.137315379956,42.825882669455794,51.79,42.723014164603,4.24138,25,C
12-22-2015,64.34,74.0,56.0,4.16346,65.0,42.887999737743,42.393043018323,43.003489638941,52.01,42.904498295057,4.24138,25,C
12-23-2015,64.34,74.0,56.0,4.16346,65.0,43.14372737611,42.962243245656,43.424202850448,52.63,43.415953571791,4.24138,25,C
12-24-2015,64.34,74.0,56.0,4.16346,65.0,43.292214391936,43.267466555965,43.696429046129,52.71,43.481947801047,4.24138,25,C
12-28-2015,64.34,74.0,56.0,4.16346,65.0,43.366457899849,42.863251901772,43.366457899849,52.38,43.209721605366,4.24138,25,C
12-29-2015,64.34,74.0,56.0,4.16346,65.0,43.523194194332,43.506695637018,43.902661012554,52.98,43.704678324786,4.24138,25,C
12-30-2015,64.34,74.0,56.0,4.16346,65.0,43.589188423588,43.102480982825,43.671681210158,52.3,43.14372737611,4.24138,25,C
12-31-2015,64.34,74.0,56.0,4.16346,65.0,42.953993966999,42.690017049975,43.217970884023,51.75,42.690017049975,4.24138,25,C
01-04-2016,64.34,74.0,56.0,4.16346,65.0,41.865089184275,41.403129579483,42.228057445183,51.13,42.178561773241,4.24138,25,C
01-05-2016,64.3,73.0,56.0,4.07431,65.0,42.516782198178,41.584613709937,42.574527148777,50.86,41.955831249502,4.24138,25,C
01-06-2016,64.3,73.0,56.0,4.07431,65.0,41.32888607157,41.048410597232,41.724851447106,50.12,41.345384628884,4.24138,25,C
01-07-2016,64.2,73.0,56.0,4.15692,65.0,40.479210369899,39.18407362075,40.734938008266,47.56,39.233569292692,4.24138,25,C
01-08-2016,64.2,73.0,56.0,4.15692,65.0,40.198734895561,37.971429658171,40.206984174218,46.13,38.053922444741005,4.24138,25,C
01-11-2016,64.0,73.0,56.0,4.31741,64.0,38.408641426992,37.888936871601,38.763360409243,46.85,38.647870508045,4.24138,25,C
01-12-2016,64.0,73.0,56.0,4.31741,64.0,39.1799489814215,38.169412345939,39.18407362075,46.88,38.672618344016,4.24138,25,C
01-13-2016,63.84,73.0,52.0,4.67059,64.0,39.035586604924,37.0928814812005,39.060334440895,45.19,37.278490250983,4.24138,25,C
01-14-2016,63.84,73.0,52.0,4.67059,64.0,37.468223660094,36.7629103349205,37.7940701670455,45.38,37.435226545466,4.24138,25,C
01-15-2016,63.24,73.0,50.0,5.32376,64.0,35.067683570907,34.523231179545,36.041098452433,42.47,35.034686456279,4.24138,25,C
01-19-2016,60.36,70.0,50.0,5.07449,60.0,35.348159045245,34.366494885062,35.570889568984,41.94,34.597474687458,4.24138,25,C
01-20-2016,60.16,70.0,50.0,5.18212,60.0,33.426077118164,32.5368048789394,33.8426656903425,40.49,33.401329282193004,4.24138,25,C
01-21-2016,60.16,70.0,50.0,5.18212,60.0,33.417827839507,33.021862463971,34.143764361323,40.15,33.120853807855,4.24138,25,C
01-22-2016,60.16,70.0,50.0,5.18212,60.0,33.863288886985,33.673555477874,34.110767246695,41.06,33.871538165642,4.24138,25,C
01-25-2016,60.04,70.0,50.0,5.05553,60.0,33.665306199217,32.543404301865,33.789045379072,39.55,32.625897088435,4.24138,25,C
01-26-2016,59.64,70.0,47.0,5.64184,60.0,32.667143481720004,32.58465069515,33.648807641903,40.5,33.40957856085,4.27586,25,C
01-27-2016,59.64,70.0,47.0,5.64184,60.0,33.302337938308995,33.1827233977825,34.391242721032995,40.56,33.459074232792,4.27586,25,C
01-28-2016,59.64,70.0,47.0,5.64184,60.0,34.028977004560005,33.095657975066004,34.185906752882005,40.39,33.359960709082,4.27586,25,C
01-29-2016,59.68,70.0,47.0,5.69013,60.0,33.69859858704,33.682079666164,35.177042005442004,42.58,35.168782545004,4.27586,25,C
02-01-2016,59.68,70.0,47.0,5.69013,60.0,34.987074415368,34.6897338396,35.375269055954,42.48,35.086187940624,4.27586,25,C
02-02-2016,59.68,70.0,47.0,5.69013,60.0,34.574101393468,33.264976914045,34.574101393468,40.42,33.384739090396,4.27586,25,C
02-03-2016,59.52,70.0,47.0,5.73495,60.0,33.57470668047,31.41576631658118,33.624263443098,40.36,33.335182327768,4.27586,25,C
02-04-2016,59.52,70.0,47.0,5.73495,60.0,33.128695816818,33.07913905419,34.334577040766,40.79,33.690339126602,4.24138,25,C
02-05-2016,59.52,70.0,47.0,5.73495,60.0,33.880306716676,32.66616603229,34.227204055072,39.86,32.922209305868,4.24138,25,C
02-08-2016,59.52,70.0,47.0,5.73495,60.0,32.327528154332,30.708673908484,32.360565996084,37.81,31.229019916078,4.27586,25,C
02-09-2016,59.52,70.0,47.0,5.73495,60.0,30.502187397534,30.295700886584,31.443765887466,37.51,30.981236102938,4.27586,25,C
02-10-2016,59.52,70.0,47.0,5.73495,60.0,31.798922686300003,30.873863117244003,32.286230852142005,37.41,30.898641498558,4.27586,25,C
02-11-2016,59.12,70.0,47.0,6.02873,60.0,29.7340575768,28.511657431976005,29.866208943808,34.98,28.891592612124,4.27586,25,C
02-12-2016,59.12,70.0,47.0,6.02873,60.0,29.758835958114,29.717538655924,31.278576678706,37.54,31.006014484252,4.27586,25,C
02-16-2016,59.12,70.0,47.0,6.02873,60.0,31.873257830242004,31.650252398416,32.393603837836,38.89,32.121041643382,4.27586,25,C
02-17-2016,59.12,70.0,47.0,6.02873,60.0,32.798317399298,32.624868730100005,33.277366104702,39.78,32.856133622364005,4.27586,25,C
02-18-2016,59.12,70.0,47.0,6.02873,60.0,32.980025528934,31.898036211556,33.029582291562,38.92,32.145820024696,4.27586,25,C
02-19-2016,58.68,70.0,47.0,6.27197,59.0,32.063225420316,31.435506427028,32.261452470828004,38.99,32.203636247762006,4.27586,25,C
02-22-2016,58.6,70.0,47.0,6.3435,59.0,32.765279557546,32.45967952134,33.013063370686,39.52,32.64138765097601,4.27586,25,C
02-23-2016,58.6,70.0,47.0,6.3435,59.0,32.311009233456,31.418987506152,32.368825456522,38.22,31.567657794036,4.27586,25,C
02-24-2016,58.48,70.0,47.0,6.40075,59.0,30.923419879872,30.237884663518,31.534619952284,38.09,31.460284808342003,4.27586,25,C
02-25-2016,58.48,70.0,47.0,6.40075,59.0,31.575917254474,31.394209124838,31.918684862651,38.62,31.898036211556,4.27586,25,C
02-26-2016,58.44,70.0,47.0,6.40675,59.0,32.261452470828004,32.013668657688,33.054360672876,39.5,32.624868730100005,4.27586,25,C
02-29-2016,58.44,70.0,47.0,6.40675,59.0,32.567052507034,32.08800380163,32.868522813021,38.85,32.08800380163,4.27586,25,C
03-01-2016,57.12,68.0,44.0,6.9185,59.0,32.33578761477,32.29449031258,34.103312148502,41.27,34.086793227626,4.2069,25,C
03-02-2016,57.04,68.0,44.0,6.90785,57.0,34.062014846312,33.938122939742,34.89622035055,42.22,34.871441969236,4.2069,25,C
03-03-2016,57.04,68.0,44.0,6.90785,57.0,34.805366285732,34.598879774782,35.408306897706,42.83,35.375269055954,4.17241,25,C
03-04-2016,57.04,68.0,44.0,6.90785,57.0,35.573496106466,35.077928480186,36.002988049242006,42.83,35.375269055954,4.17241,25,C
03-07-2016,57.04,68.0,44.0,6.90785,57.0,34.987074415368,34.755809523104,35.457863660334,42.61,35.193560926318,4.17241,25,C
03-08-2016,57.04,68.0,44.0,6.90785,57.0,34.81362574617,33.855528335362,34.945777113178,41.05,33.90508509799,4.17241,25,C
03-09-2016,56.92,68.0,44.0,6.8814,57.0,34.161128371568,33.554058029375,34.218944594634,41.15,33.98767970237,4.17241,25,C
03-10-2016,56.92,68.0,44.0,6.8814,57.0,34.367614882518,33.541668838718,34.81362574617,41.37,34.169387832006,4.17241,25,C
03-11-2016,56.92,68.0,44.0,6.8814,57.0,34.912739271426005,34.49472797865882,35.523939343838,42.99,35.507420422962,4.17241,25,C
03-14-2016,56.72,68.0,44.0,6.71428,57.0,35.234858228508,34.859052778579,35.441344739458,42.67,35.243117688946,4.17241,25,C
03-15-2016,56.72,68.0,44.0,6.71428,57.0,34.904479810988,34.664955458286,35.201820386756,42.59,35.177042005442004,4.17241,25,C
03-16-2016,56.72,68.0,44.0,6.71428,57.0,34.797106825294,34.2767608177,35.55697718559,42.23,34.879701429674,4.17241,25,C
03-17-2016,56.72,68.0,44.0,6.71428,57.0,34.681474379162005,34.177647292444,35.453733930115,42.85,35.39178797683,4.17241,25,C
03-18-2016,56.72,68.0,44.0,6.71428,57.0,35.870836682234,35.722166394350005,36.31271781566701,43.54,35.961690747052,4.17241,25,C
03-21-2016,56.64,68.0,44.0,6.63855,57.0,35.870836682234,35.722166394350005,36.556371898588,43.6,36.011247509680004,4.17241,25,C
03-22-2016,56.64,68.0,44.0,6.63855,57.0,35.73868531522601,35.441344739458,36.036025890994,43.38,35.829539380044004,4.17241,25,C
03-23-2016,56.64,68.0,44.0,6.63855,57.0,35.746944775664005,34.920998731864,35.9286529053,42.37,34.995333875806,4.17241,25,C
03-24-2016,56.64,68.0,44.0,6.63855,57.0,34.508025709964,33.888566177114,34.640177076972,41.94,34.640177076972,4.17241,25,C
03-28-2016,56.64,68.0,44.0,6.63855,57.0,34.77232844398,34.425431105584,34.838404127484004,41.92,34.623658156096006,4.17241,25,C
03-29-2016,56.4,68.0,44.0,6.62118,56.0,34.508025709964,33.979420241932004,34.508025709964,41.72,34.458468947336,4.17241,25,C
03-30-2016,56.4,68.0,44.0,6.62118,56.0,34.673214918724,34.56584193303,35.177042005442004,41.88,34.590620314344,4.17241,25,C
03-31-2016,56.36,68.0,44.0,6.6023,56.0,34.549323012154,34.351095961642,34.970555494492004,41.75,34.48324732865,4.17241,25,C
04-01-2016,56.36,68.0,44.0,6.6023,56.0,34.293279738576004,34.11157160894,35.181171735661,42.47,35.077928480186,4.17241,25,C
04-04-2016,56.28,68.0,44.0,6.60618,55.0,34.987074415368,34.673214918724,35.26789607026,42.06,34.739290602228,4.17241,25,C
04-05-2016,56.44,71.0,44.0,6.90553,55.0,34.235463515510006,33.962901321056,34.607139235220004,41.51,34.285020278138,4.17241,25,C
04-06-2016,56.44,71.0,44.0,6.90553,55.0,34.301539199014,34.020717544122,34.598879774782,41.86,34.574101393468,4.17241,25,C
04-07-2016,56.36,71.0,44.0,6.92173,55.0,34.11157160894,32.99654444981,34.260241896824,40.27,33.260847183826,4.17241,25,C
04-08-2016,56.24,71.0,44.0,6.9009,55.0,33.748155349668004,33.343441788206,34.095052688064,40.47,33.426036392586,4.17241,25,C
04-11-2016,56.24,71.0,44.0,6.9009,55.0,33.649041824412,33.624263443098,34.285020278138,41.12,33.962901321056,4.17241,25,C
04-12-2016,56.24,71.0,44.0,6.9009,55.0,34.095052688064,33.962901321056,34.656695997848004,41.9,34.607139235220004,4.17241,25,C
04-13-2016,56.24,71.0,44.0,6.9009,55.0,35.14400416369,35.14400416369,36.746339488662,44.25,36.54811243815,4.17241,25,C
04-14-2016,56.24,71.0,44.0,6.9009,55.0,36.457258373332,36.358144848076,37.407096323702,44.98,37.151053050124,4.17241,25,C
04-15-2016,56.28,70.0,44.0,6.88488,55.0,38.36519373451,36.837193553480006,38.456047799328005,44.92,37.101496287496005,4.17241,25,C
04-18-2016,56.56,70.0,44.0,6.90553,55.0,36.688523265596,36.515074596398,37.37405848195,45.11,37.258426035818,4.13793,25,C
04-19-2016,56.6,70.0,44.0,6.88186,55.0,37.514469309396006,37.357539561074,37.935701791734,45.63,37.687917978594,4.13793,25,C
04-20-2016,56.6,70.0,44.0,6.88186,55.0,37.778772043412005,37.770512582974,38.61297754765,46.74,38.604718087212,4.13793,25,C
04-21-2016,56.6,70.0,44.0,6.88186,55.0,38.646015389402,38.183485604874,38.77816675641,46.6,38.48908564108,4.13793,25,C
04-22-2016,56.6,70.0,44.0,6.88186,55.0,38.563420785022,38.505604561956,39.10854517393,46.97,38.794685677286,4.13793,25,C
04-25-2016,56.6,70.0,44.0,6.88186,55.0,38.513864022394,38.109150460932,38.761647835534,46.69,38.563420785022,4.13793,25,C
04-26-2016,56.6,70.0,44.0,6.88186,55.0,38.579939705898,38.340415353196,38.951615425608,47.1,38.90205866298,4.13793,25,C
04-27-2016,56.6,70.0,44.0,6.88186,55.0,38.728609993782,38.646015389402,39.51325873539201,47.33,39.092026253054,4.13793,25,C
04-28-2016,56.6,70.0,44.0,6.88186,55.0,38.686884695098,38.48844801361,39.298731129686,46.73,38.637275524726,4.13793,25,C
04-29-2016,56.6,70.0,44.0,6.88186,55.0,38.463643428424,38.083306455572,38.744762060532,46.28,38.265206746936,4.13793,25,C
05-02-2016,56.6,70.0,44.0,6.88186,55.0,38.480179818548,37.95101533458,38.719957475346,46.68,38.595934549416,4.13793,25,C
05-03-2016,56.6,70.0,44.0,6.88186,55.0,37.843528798774,37.190341388876,37.893137969146,45.57,37.678164897534,4.13793,25,C
05-04-2016,56.6,70.0,44.0,6.88186,55.0,37.107659438256,36.516483491323,37.223414169124005,44.66,36.925759146892,4.13793,25,C
05-05-2016,56.6,70.0,44.0,6.88186,55.0,37.024977487636,36.512349393792,37.273023339496,44.23,36.570226759226,4.13793,25,C
05-06-2016,56.6,70.0,44.0,6.88186,55.0,36.222962566622,36.148548811064,36.727322465404,44.41,36.719054270342,4.13793,25,C
05-09-2016,56.6,70.0,44.0,6.88186,55.0,36.636372319722,36.09067144563,36.884418171582,43.89,36.289108127118,4.13793,25,C
05-10-2016,56.6,70.0,44.0,6.88186,55.0,36.661176904908,36.471008418482,37.12419582838,44.84,37.074586658008,4.13793,25,C
05-11-2016,56.6,70.0,44.0,6.88186,55.0,36.925759146892,36.760395245652,37.521069191356005,44.47,36.768663440714,4.13793,25,C
05-12-2016,56.6,70.0,44.0,6.88186,55.0,37.074586658008,36.189889786374,37.347437095054005,44.0,36.3800582728,4.13793,25,C
05-13-2016,56.6,70.0,44.0,6.88186,55.0,36.363521882676,35.5532387666,36.851345391334,43.11,35.644188912282,4.13793,25,C
05-16-2016,56.6,70.0,44.0,6.88186,55.0,35.644188912282,35.503629596227995,35.9666485197,43.15,35.67726169253,4.13793,25,C
05-17-2016,56.6,70.0,44.0,6.88186,55.0,35.611116132034,35.396143060422,36.289108127118,43.7,36.13201242094,4.13793,25,C
05-18-2016,56.6,70.0,44.0,6.88186,55.0,36.17335339625,36.17335339625,38.1457313282901,45.87,37.926210749394,4.13793,25,C
05-19-2016,56.6,70.0,44.0,6.88186,55.0,37.70296948272,36.900954561706,38.083306455572,45.06,37.256486949372,4.13793,25,C
05-20-2016,56.6,70.0,44.0,6.88186,55.0,37.554141971604,37.033245682698,37.78565143334,44.9,37.12419582838,4.13793,25,C
05-23-2016,56.6,70.0,44.0,6.88186,55.0,37.08285485307,36.851345391334,37.355705290116,45.11,37.297827924682,4.13793,25,C
05-24-2016,56.6,70.0,44.0,6.88186,55.0,37.57894655679,37.463191825922,38.190792991378,45.86,37.917942554332,4.13793,25,C
05-25-2016,56.6,70.0,44.0,6.88186,55.0,38.190792991378,38.190792991378,39.35660849512,46.94,38.810907621028,4.13793,25,C
05-26-2016,56.6,70.0,44.0,6.88186,55.0,38.893589571648,38.091574650634,38.959735132144,46.11,38.124647430882,4.13793,25,C
05-27-2016,56.6,70.0,44.0,6.88186,55.0,38.232133966688,38.099842845696,38.587666354354,46.58,38.513252598796,4.13793,25,C
05-31-2016,56.6,70.0,44.0,6.88186,55.0,38.761298450656,38.290011332122,38.77783484078,46.57,38.504984403734,4.13793,25,C
06-01-2016,56.6,70.0,44.0,6.88186,55.0,38.066770065448,37.603751141976,38.852248596338,46.94,38.810907621028,4.13793,25,C
06-02-2016,56.6,70.0,44.0,6.88186,55.0,38.744762060532,38.52978898892,38.910125961772,46.97,38.835712206214,4.13793,25,C
06-03-2016,56.6,70.0,44.0,6.88186,55.0,37.297827924682,36.58676314935,37.70296948272,45.39,37.529337386418,4.13793,25,C
06-06-2016,56.6,70.0,44.0,6.88186,55.0,37.529337386418,37.380509875302,38.248670356812,45.74,37.818724213588,4.13793,25,C
06-07-2016,56.6,70.0,44.0,6.88186,55.0,38.066770065448,37.628555727162,38.11637923582,45.54,37.653360312348,4.13793,25,C
06-08-2016,56.6,70.0,44.0,6.88186,55.0,37.603751141976,37.450789533329,37.95101533458,45.56,37.669896702472,4.13793,25,C
06-09-2016,56.6,70.0,44.0,6.88186,55.0,37.355705290116,36.91749095183,37.380509875302,45.01,37.215145974062,4.13793,25,C
06-10-2016,56.6,70.0,44.0,6.88186,55.0,36.603299539474,36.115476030816,36.71078607528,43.9,36.29737632218,4.13793,25,C
06-13-2016,56.72,70.0,44.0,6.79129,55.0,35.743407253026,35.673127594999,36.429667443172,43.16,35.685529887592,4.13793,25,C
06-14-2016,56.72,70.0,44.0,6.79129,55.0,35.586311546848,34.325411799893,35.999721299948,41.96,34.693346480152,4.13793,25,C
06-15-2016,56.72,70.0,44.0,6.79129,55.0,34.97446511226,34.7007878557078,35.462288620918,42.01,34.734687455462,4.13793,25,C
06-16-2016,56.72,70.0,44.0,6.79129,55.0,34.403959652982,34.02362268013,34.875246771516,42.12,34.825637601143995,4.13793,25,C
06-17-2016,56.72,70.0,44.0,6.79129,55.0,35.090219843128,34.85044218633,35.499495498697,42.48,35.123292623375995,4.13793,25,C
06-20-2016,56.72,70.0,44.0,6.79129,55.0,35.933575739452,35.371338475236,36.42139924811,42.8,35.38787486536,4.13793,25,C
06-21-2016,56.72,70.0,44.0,6.79129,55.0,35.693798082654,35.115024428314,35.726870862902004,42.92,35.487093206104,4.13793,25,C
06-22-2016,56.6,70.0,44.0,6.66933,55.0,35.445752230794,35.251449646837,35.908771154266,42.68,35.288656524616,4.13793,25,C
06-23-2016,56.54,70.0,44.0,6.69913,55.0,35.974916714762,35.941843934514,36.7934680259,44.46,36.760395245652,4.13793,25,C
