 Date,UPS Price Target,UPS Price Target - High,UPS Price Target - Low,UPS Price Target - StdDev,UPS Price Target - Median,UPS Open,UPS Low,UPS High,UPS Close,UPS Adj. Close,UPS Rating,UPS Price Target - #,Ticker
10-12-2021,216.72414,248,130,26.73226,223.0,175.32292092090802,173.984063322402,176.02606196185,181.99,175.294024713746,3.86667,29,UPS
10-13-2021,216.03448,248,130,26.58686,222.0,175.477034025772,174.022591598618,178.125853015622,184.06,177.287863007924,3.86667,29,UPS
10-14-2021,216.51724,248,130,26.6,223.0,180.736143729256,180.370125105204,184.723820317612,191.42,184.377065831668,3.93333,29,UPS
10-15-2021,216.51724,248,130,26.6,223.0,184.89238152605705,183.693188928834,186.871771716654,193.75,186.62133792125,3.93333,29,UPS
10-18-2021,216.51724,248,130,26.6,223.0,186.351639987738,185.966357225578,188.412902765294,193.39,186.274583435306,3.93333,29,UPS
10-19-2021,216.51724,248,130,26.6,223.0,186.76581895706,185.94709308747,187.738657931514,193.79,186.659866197466,3.93333,29,UPS
10-20-2021,216.51724,248,130,26.6,223.0,187.642337240974,186.09157412328,188.35511035097,195.27,188.085412417458,3.93333,29,UPS
10-21-2021,216.51724,248,130,26.6,223.0,188.412902765294,188.23470948779504,192.64138108,199.44,192.101985212976,3.93333,29,UPS
10-22-2021,216.51724,248,130,26.6,223.0,191.552957276898,191.43737244825,196.648321806464,203.81,196.311199389574,3.93333,29,UPS
10-25-2021,216.51724,248,130,26.6,223.0,195.550265934308,194.413681785936,197.99671515333347,203.9,196.39788801106,3.93333,29,UPS
10-26-2021,221.82143,250,130,28.93596,230.0,206.135909824654,205.798787407764,212.136688845296,218.07,210.046529860578,3.86667,28,UPS
10-27-2021,228.13793,266,135,31.40692,236.0,209.131483300448,202.745421517646,209.478237786392,212.21,204.402137394934,3.86667,29,UPS
10-28-2021,228.13793,266,135,31.40692,236.0,205.442400852766,203.18849669413,206.164806031816,213.9,206.02995706506,3.86667,29,UPS
10-29-2021,228.48276,266,135,30.73762,236.0,204.912637054796,204.44066567115,208.120116049778,213.47,205.615778095738,3.86667,29,UPS
11-01-2021,228.48276,266,135,30.73762,236.0,206.954635694244,202.1772257641505,206.954635694244,210.9,203.14033634886,3.86667,29,UPS
11-02-2021,229.11379,266,135,30.68321,236.0,203.14033634886,200.766031327049,203.14033634886,209.14,201.445092195356,3.86667,29,UPS
11-03-2021,229.11379,266,135,30.68321,236.0,201.11760184752,199.759480110906,205.028221883444,212.74,204.912637054796,3.86667,29,UPS
11-04-2021,229.11379,266,135,30.68321,236.0,205.30755188601,202.090440821974,205.673570510062,210.72,202.966959105888,3.86667,29,UPS
11-05-2021,229.11379,266,135,30.68321,236.0,203.737524630208,199.441621832124,203.920533942234,208.22,200.558941842388,3.86667,29,UPS
11-08-2021,229.11379,266,135,30.68321,236.0,201.079073571304,199.64399160294852,202.162681339879,209.3,201.59920530022,3.86667,29,UPS
11-09-2021,229.11379,266,135,30.68321,236.0,201.878535302786,200.356668392254,202.398667031702,209.96,202.234921857784,3.86667,29,UPS
11-10-2021,229.11379,266,135,30.68321,236.0,202.167497374406,201.74368633603,205.11279144973813,211.64,203.853109458856,3.86667,29,UPS
11-11-2021,229.11379,266,135,30.68321,236.0,205.74099499344,204.469561878312,208.524662950046,213.29,205.442400852766,3.86667,29,UPS
11-12-2021,229.11379,266,135,30.68321,236.0,204.845212571418,204.1998639448,207.16288102719147,213.19,205.346080162226,3.86667,29,UPS
11-15-2021,229.11379,266,135,30.68321,236.0,205.028221883444,203.072911865482,205.54835361236,211.52,203.737524630208,3.86667,29,UPS
11-16-2021,229.11379,266,135,30.68321,236.0,203.795317044532,203.727892561154,206.039589134114,211.87,204.074647047098,3.86667,29,UPS
11-17-2021,229.11379,266,135,30.68321,236.0,204.190231875746,199.855800801446,204.450297740204,207.85,200.20255528739,3.86667,29,UPS
11-18-2021,229.35517,266,135,30.92819,236.0,200.597470118604,197.89085871443,200.79964724804745,207.47,199.836536663338,3.86667,29,UPS
11-19-2021,229.35517,266,135,30.92819,236.0,201.075532871191,199.69134179621,203.92135228408895,208.47,201.791827553349,3.86667,29,UPS
11-22-2021,229.35517,266,135,30.92819,236.0,201.840225842684,200.998095608255,205.49913651641,210.88,204.124625099296,3.86667,29,UPS
11-23-2021,229.35517,266,135,30.92819,236.0,204.269819967301,201.840225842684,206.53379514581363,211.81,205.024833280927,3.86667,29,UPS
11-24-2021,229.35517,266,135,30.92819,236.0,203.85359467902,201.588554738142,205.2087467804,208.47,201.791827553349,3.86667,29,UPS
11-26-2021,229.35517,266,135,30.92819,236.0,199.5442109966316,198.220033800426,202.817871287251,205.3,198.72337600951,3.86667,29,UPS
11-29-2021,228.25172,266,135,30.63436,235.3,197.619895012672,195.04510602005,199.4009520602,204.64,198.084518590288,3.8,29,UPS
11-30-2021,228.25172,266,135,30.63436,235.3,196.98103759345,191.75489351447803,196.98103759345,198.37,192.015373107679,3.8,29,UPS
12-01-2021,228.25172,266,135,30.63436,235.3,194.444967232296,187.7853626198,195.674283781405,194.15,187.930557487805,3.8,29,UPS
12-02-2021,228.25172,266,135,30.63436,235.3,189.0195189978425,187.611128778194,194.202975785621,199.9,193.49636076133,3.8,29,UPS
12-03-2021,228.25172,266,135,30.63436,235.3,194.599841758168,191.424913977792,196.138907359021,200.73,194.299772364291,3.8,29,UPS
12-06-2021,228.25172,266,135,30.63436,235.3,195.51940925553305,194.928950125646,198.05547961668705,202.06,195.587166860602,3.8,29,UPS
12-07-2021,228.25172,266,135,30.63436,235.3,197.784449196411,196.864881699046,199.294475823663,205.39,198.810492930313,3.8,29,UPS
12-08-2021,228.25172,266,135,30.63436,235.3,199.420311375934,196.87456135691295,200.843221082383,204.72,198.161955853224,3.8,29,UPS
12-09-2021,228.07931,266,135,30.69433,235.3,197.513418776135,197.22786886905848,201.23040739706295,206.54,199.923653585018,3.8,29,UPS
12-10-2021,228.07931,266,135,30.69433,235.3,201.3368836336,200.698026214378,203.13729999686203,209.11,202.41132565683705,3.8,29,UPS
12-13-2021,228.07931,266,135,30.69433,235.3,200.32051955756495,199.033125061254,202.614598472044,206.31,199.701021454077,3.8,29,UPS
12-14-2021,228.07931,266,135,30.69433,235.3,198.62657943084,196.574491963036,200.5131447491183,203.74,197.213349382258,3.8,29,UPS
12-15-2021,228.07931,266,135,30.69433,235.3,200.030129821555,197.96352286695048,201.762788579748,205.77,199.178319929259,3.8,29,UPS
12-16-2021,228.25172,266,135,30.80274,235.3,201.191688765595,201.162649791994,205.04419259666105,207.97,201.307844659999,3.86667,29,UPS
12-17-2021,228.25172,266,135,30.80274,235.3,204.04718783636,199.78813837488,205.721768647351,206.59,199.972051874353,3.86667,29,UPS
12-20-2021,228.25172,266,135,30.80274,235.3,198.462025247101,194.967668757114,199.39127240233304,202.43,195.945314201681,3.86667,29,UPS
12-21-2021,228.25172,266,135,30.80274,235.3,197.716691591342,197.184310408657,201.40454444209036,207.1,200.46571442557,3.86667,29,UPS
12-22-2021,228.25172,266,135,30.80274,235.3,200.678666898644,199.923653585018,201.888624132019,208.44,201.762788579748,3.86667,29,UPS
12-23-2021,228.35517,267,135,30.92741,235.3,202.50812223550705,202.50812223550705,206.3873419222859,212.19,205.39266027987296,3.86667,29,UPS
12-27-2021,228.35517,267,135,30.92741,235.3,206.07023633056295,205.78952625242,208.703103270387,215.11,208.219120377037,3.86667,29,UPS
12-28-2021,228.35517,267,135,30.92741,235.3,207.686739194352,206.88332759139095,209.2219329320582,214.68,207.802895088756,3.86667,29,UPS
12-29-2021,228.35517,267,135,30.92741,235.3,207.657700220751,206.960764854327,209.409718294678,214.6,207.72545782582,3.86667,29,UPS
12-30-2021,228.35517,267,135,30.92741,235.3,207.841613720224,206.205751540701,209.0806099272,213.9,207.04788177513,3.86667,29,UPS
12-31-2021,228.35517,267,135,30.92741,235.3,206.312227777238,204.95717247243667,208.519189770914,214.34,207.473786721278,3.86667,29,UPS
01-03-2022,228.35517,267,135,30.92741,235.3,207.773856115155,204.114945441429,208.7450161889511,213.5,206.66069546045,3.86667,29,UPS
01-04-2022,228.35517,267,135,30.92741,235.3,207.53186466848,206.75749203912,211.655398919822,217.29,210.32928579204295,3.86667,29,UPS
01-05-2022,228.52759,267,135,30.89427,235.3,209.85498255656,207.357630826874,210.9923423559325,214.56,207.686739194352,3.86667,29,UPS
01-06-2022,228.32069,267,135,30.76962,235.3,208.170722087702,206.496141276711,210.174411266171,216.64,209.700108030688,3.86667,29,UPS
01-07-2022,228.32069,267,135,30.76962,235.3,210.387363739245,208.286877982106,212.420091891315,218.16,211.171416026472,3.86667,29,UPS
01-10-2022,228.35517,267,135,30.79108,235.3,210.096974003235,203.863274336887,210.2663680159075,211.73,204.947396017991,3.86667,29,UPS
01-11-2022,228.35517,267,135,30.79108,235.3,204.72476388705,201.375602265068,204.72476388705,211.27,204.502131756109,3.86667,29,UPS
01-12-2022,228.59655,267,135,30.89971,235.3,205.131309517464,203.36961178567,206.621976828982,211.22,204.453733466774,3.86667,29,UPS
01-13-2022,228.59655,267,135,30.89971,235.3,204.782841834252,203.205057601931,206.796210670588,210.47,203.727759126749,3.86667,29,UPS
01-14-2022,228.59655,267,135,30.89971,235.3,201.55951576454095,198.91696916685,202.459723946172,206.54,199.923653585018,3.86667,29,UPS
01-18-2022,228.59655,267,135,30.89971,235.3,197.968362695884,195.05923832053583,199.439670691668,205.59,199.004086087653,3.86667,29,UPS
01-19-2022,228.59655,267,135,30.89971,235.3,198.48138456283505,196.942318961982,200.610909293575,203.76,197.232708697992,3.86667,29,UPS
01-20-2022,229.32069,267,135,29.04794,235.3,199.120241982057,195.635565149937,200.35923818903305,202.29,195.809798991543,3.9,29,UPS
01-21-2022,229.32069,267,135,29.04794,235.3,196.080829411819,193.98034365468,197.987722011618,201.95,195.48069062406495,3.9,29,UPS
01-24-2022,229.32069,267,135,29.04794,235.3,192.634871211167,190.002004271343,198.258752431894,204.13,197.59085603907096,3.9,29,UPS
01-25-2022,229.32069,267,135,29.04794,235.3,193.64155562933504,190.863493821506,197.019756224918,201.94,195.471010966198,3.9,29,UPS
01-26-2022,229.32069,267,135,29.04794,235.3,196.806803751844,190.902212452974,199.439670691668,199.0,192.6251915533,3.9,29,UPS
01-27-2022,229.32069,267,135,29.04794,235.3,194.17393681202,187.707925356864,195.2725779799245,194.83,188.588774222761,3.9,29,UPS
01-28-2022,229.32069,267,135,29.04794,235.3,189.52770103586,186.565725728558,191.996013791945,198.25,191.899217213275,3.9,29,UPS
01-31-2022,229.32069,267,135,29.04794,235.3,191.821779950339,190.582783743363,196.003392148883,202.21,195.732361728607,3.9,29,UPS
02-01-2022,233.26071,270,135,32.26917,235.65,217.7971418364335,214.898084305267,226.232963667524,230.69,223.300027333823,3.9,28,UPS
02-02-2022,241.21724,275,150,29.38984,249.0,223.261308702355,218.4718139897634,224.868131908277,232.11,224.67453875093705,3.9,29,UPS
02-03-2022,241.4931,275,150,29.65749,249.0,222.477256415128,219.95086571184095,224.751976013873,228.69,221.364095760423,3.9,29,UPS
02-04-2022,241.4931,275,150,29.65749,249.0,220.00894365904296,215.778933171164,220.52186872941533,224.79,217.589029192293,3.9,29,UPS
02-07-2022,241.4931,275,150,29.65749,249.0,218.26660524298305,214.443140385518,220.260614763585,225.06,217.850379954702,3.9,29,UPS
02-08-2022,241.4931,275,150,29.65749,249.0,217.540630902958,216.011244959972,219.282969319018,225.2,217.98589516484,3.9,29,UPS
02-09-2022,241.4931,275,150,29.65749,249.0,220.57036381532905,217.40511569282,222.97091896634495,225.07,217.860059612569,3.9,29,UPS
02-10-2022,241.4931,275,150,29.65749,249.0,215.47886377728705,212.245858049709,216.92113279947,220.68,213.610689808956,3.9,29,UPS
02-11-2022,241.4931,275,150,29.65749,249.0,213.204144178542,205.315223016937,214.181789623109,213.49,206.651015802583,3.9,29,UPS
02-14-2022,241.4931,275,150,29.65749,249.0,206.844608959923,204.937716360124,208.044886535431,213.99,207.134998695933,3.9,29,UPS
02-15-2022,241.4931,275,150,29.65749,249.0,209.051570953599,208.79022019119,212.439451207049,217.26,210.300246818442,3.9,29,UPS
02-16-2022,241.4931,275,150,29.65749,249.0,208.93541505919495,206.66069546045,211.006861842733,215.31,208.412713534377,3.9,29,UPS
02-17-2022,241.4931,275,150,29.65749,249.0,207.21243595886895,203.001784786724,207.4689468923445,210.71,203.960070915557,3.9,29,UPS
02-18-2022,241.4931,275,150,29.65749,249.0,202.9948217808,202.3610723372,205.63706946104,209.36,204.12582078784,3.9,29,UPS
02-22-2022,241.65517,275,150,29.63604,249.0,203.51157132712,201.50307309048,205.2860697692,208.97,203.74557112168,3.9,29,UPS
02-23-2022,241.65517,275,150,29.63604,249.0,204.23307069368,199.06557523048,205.684844419096,204.48,199.36782496512,3.9,29,UPS
02-24-2022,241.65517,275,150,29.63604,249.0,195.10707870584,194.0735796132,202.23432244848,207.19,202.01007264536,3.9,29,UPS
02-25-2022,241.65517,275,150,29.63604,249.0,202.05882260256,201.69807291928,206.2959738825552,209.95,204.7010702828,3.9,29,UPS
02-28-2022,241.65517,275,150,29.63604,249.0,201.01557351848,199.42632491376,205.65656944392,210.42,205.15931988048,3.9,29,UPS
03-01-2022,241.37931,275,150,29.58496,247.0,204.23307069368,198.69507555576,205.34456971784,205.58,200.44032402352,3.9,29,UPS
03-02-2022,241.37931,275,150,29.58496,247.0,200.7523237496,200.59632388656,208.03069235956,211.46,206.17331899024,3.9,29,UPS
03-03-2022,241.37931,275,150,29.58496,247.0,208.53281691872,206.52431868208,210.83381489856,212.43,207.11906815992,3.9,29,UPS
03-04-2022,241.37931,275,150,29.58496,247.0,205.80281931552,201.88332275664,205.9198192128,210.39,205.13006990616,3.9,29,UPS
03-07-2022,240.93103,275,150,29.41256,246.0,202.2635724228,195.13632868016,203.76507110456,201.18,196.15032778992,3.9,29,UPS
03-08-2022,240.93103,275,150,29.41256,246.0,197.03757701096,193.56658005832,203.24832155824,203.41,198.32457588104,3.9,29,UPS
03-09-2022,240.93103,275,150,29.41256,246.0,203.774821096,201.15207339864,204.04782085632,206.78,201.61032299632,3.9,29,UPS
03-10-2022,240.93103,275,150,29.41256,246.0,199.38244995228,198.76332549584,202.18557249128,207.18,202.00032265392,3.9,29,UPS
03-11-2022,240.93103,275,150,29.41256,246.0,202.72182202048,198.61707562424,203.94057095048,203.9,198.8023254616,3.9,29,UPS
03-14-2022,240.93103,275,150,29.41256,246.0,200.45007401496,198.168576018,203.68707117304,204.3,199.1923251192,3.9,29,UPS
03-15-2022,240.93103,275,150,29.41256,246.0,202.30257238856,201.3860731932,205.94906918712,210.53,205.26656978632,3.9,29,UPS
03-16-2022,240.93103,275,150,29.41256,246.0,207.2848180144,207.19706809144,212.55956338344,217.9,212.4523134776,3.9,29,UPS
03-17-2022,240.93103,275,150,29.41256,246.0,210.599815104,209.39081616544,217.00555948008,222.32,216.76180969408,3.9,29,UPS
03-18-2022,240.93103,275,150,29.41256,246.0,215.45531084112,211.41881438496,215.6698106528,219.78,214.28531186832,3.9,29,UPS
03-21-2022,240.93103,275,150,29.41256,246.0,212.73506322936,211.5260642908,216.2548101392,218.56,213.09581291264,3.9,29,UPS
03-22-2022,240.93103,275,150,29.41256,246.0,214.09031203952,211.84781400832,214.8898113376,218.42,212.95931303248,3.9,29,UPS
03-23-2022,240.93103,275,150,29.41256,246.0,212.04281383712,208.86431662768,212.27193863596,214.58,209.21531631952,3.9,29,UPS
03-24-2022,240.93103,275,150,29.41256,246.0,209.381066174,207.98681739808,210.07331556624,214.66,209.29331625104,3.9,29,UPS
03-25-2022,240.93103,275,150,29.41256,246.0,209.137316388,206.76806846808,210.15131549776,215.35,209.9660656604,3.9,29,UPS
03-28-2022,240.93103,275,150,29.41256,246.0,210.95081479584,210.66806504408,214.34381181696,219.55,214.0610620652,3.9,29,UPS
03-29-2022,240.93103,275,150,29.41256,246.0,216.41081000224,214.97268626484,218.37055828168,222.45,216.8885595828,3.9,29,UPS
03-30-2022,240.93103,275,150,29.41256,246.0,216.449809968,213.1020529071616,216.7423097112,220.2,214.6948115088,3.9,29,UPS
03-31-2022,240.93103,275,150,29.41256,246.0,213.6710624076,209.09831642224,215.30906096952,214.46,209.09831642224,3.9,29,UPS
04-01-2022,240.93103,275,150,29.41256,246.0,209.5273160456,198.62682561568,209.82956578024,206.64,201.47382311616,3.9,29,UPS
04-04-2022,240.93103,275,150,29.41256,246.0,199.67007469976,197.52507658296,201.11307343288,205.21,200.07957434024,3.9,29,UPS
04-05-2022,240.07143,275,150,29.57307,245.5,195.243578586,191.10958221544,197.1447294168856,197.21,192.27958118824,3.86667,28,UPS
04-06-2022,240.07143,275,150,29.57307,245.5,190.69033258352,188.418584578,191.99683143648,194.39,189.53008360216,3.86667,28,UPS
04-07-2022,240.07143,275,150,29.57307,245.5,189.57883355936,184.78183777088,189.57883355936,192.7,187.8823350488,3.86667,28,UPS
04-08-2022,237.25,275,150,29.97931,240.0,184.01158844712,181.3985907412,187.0535857764,190.97,186.19558652968,3.8,28,UPS
04-11-2022,237.25,275,150,29.97931,240.0,185.006087574,183.92383852416,189.3448337648,190.84,186.06883664096,3.8,28,UPS
04-12-2022,237.25,275,150,29.97931,240.0,186.20533652112,182.1298400992,187.3264880368056,187.89,183.19258916616,3.8,28,UPS
04-13-2022,237.25,275,150,29.97931,240.0,182.77333953424,182.0064052075696,185.28883732576,188.87,184.14808832728,3.8,28,UPS
04-14-2022,237.0,275,150,29.90103,240.0,186.34183640128,183.14383920896,186.50758625576,188.02,183.31933905488,3.86667,28,UPS
04-18-2022,237.0,275,150,29.90103,240.0,183.0073393288,181.02809106648,184.0798383872,187.16,182.48083979104,3.86667,28,UPS
04-19-2022,237.0,275,150,29.90103,240.0,183.543588858,182.96833936304,186.712336076,190.69,185.92258676936,3.86667,28,UPS
04-20-2022,237.0,275,150,29.90103,240.0,187.18033566512,185.493587146,187.91158502312,190.43,185.66908699192,3.86667,28,UPS
04-21-2022,237.0,275,150,29.90103,240.0,186.74158605032,183.11458923464,186.74158605032,188.8,184.0798383872,3.86667,28,UPS
04-22-2022,237.0,275,150,29.90103,240.0,183.55333884944,182.269264976792,186.1662390554456,187.15,182.4710897996,3.86667,28,UPS
04-25-2022,236.92593,275,150,29.5922,240.0,181.96409024472,178.60034319792,185.58133706896,189.64,184.89883766816,3.86667,27,UPS
04-26-2022,230.39286,275,150,29.83447,233.5,182.02259019336,176.30909520952,182.73433956848,183.05,178.4735933092,3.86667,28,UPS
04-27-2022,221.53571,270,148,26.40141,223.0,178.00559372008,177.3871517630408,182.6562421370456,186.4,181.7398404416,3.8,28,UPS
04-28-2022,221.53571,270,148,26.40141,223.0,183.53383886656,181.46684068128,186.06883664096,190.16,185.40583722304,3.8,28,UPS
04-29-2022,221.53571,270,148,26.40141,223.0,181.4960906556,175.07084629664,183.82633860976,179.98,175.48034593711998,3.8,28,UPS
05-02-2022,221.53571,270,148,26.40141,223.0,175.77284568032,170.83935001167998,176.46509507256002,178.58,174.11534713552,3.8,28,UPS
05-03-2022,221.53571,270,148,26.40141,223.0,174.75884657056,172.1360988732,175.46084595424,178.12,173.66684752928,3.8,28,UPS
05-04-2022,221.39286,270,148,26.29549,223.0,173.60834758064,172.58459847944,179.60459231624,183.8,179.2048426672,3.8,28,UPS
