 Date,TMUS Price Target,TMUS Price Target - High,TMUS Price Target - Low,TMUS Price Target - StdDev,TMUS Price Target - Median,TMUS Open,TMUS Low,TMUS High,TMUS Close,TMUS Adj. Close,TMUS Rating,TMUS Price Target - #,Ticker
03-01-2021,151.60385,215.0,108,19.54758,150.0,120.31,120.27,123.93,123.57,123.57,4.4137900000000005,26,TMUS
03-02-2021,151.60385,215.0,108,19.54758,150.0,123.9,122.42,124.56,122.45,122.45,4.4137900000000005,26,TMUS
03-03-2021,151.60385,215.0,108,19.54758,150.0,121.44,118.62,121.94,118.84,118.84,4.4137900000000005,26,TMUS
03-04-2021,151.60385,215.0,108,19.54758,150.0,119.19,117.41,121.52,118.61,118.61,4.4137900000000005,26,TMUS
03-05-2021,151.60385,215.0,108,19.54758,150.0,120.02,118.54,125.35,124.68,124.68,4.4137900000000005,26,TMUS
03-08-2021,152.95,250.0,108,24.45595,150.0,124.09,123.85,128.46,127.06,127.06,4.4137900000000005,26,TMUS
03-09-2021,152.95,250.0,108,24.45595,150.0,129.02,125.46,129.84,126.31,126.31,4.4137900000000005,26,TMUS
03-10-2021,152.95,250.0,108,24.45595,150.0,128.43,126.06,129.12,127.41,127.41,4.4137900000000005,26,TMUS
03-11-2021,152.95,250.0,108,24.45595,150.0,127.86,123.88,130.2,125.99,125.99,4.4137900000000005,26,TMUS
03-12-2021,157.33462,250.0,125,24.54037,152.35,126.57,124.68,127.67,127.12,127.12,4.4137900000000005,26,TMUS
03-15-2021,157.60385,250.0,130,24.22047,152.35,128.32,124.08,128.57,125.63,125.63,4.4137900000000005,26,TMUS
03-16-2021,157.60385,250.0,130,24.22047,152.35,125.8,124.84,128.81,127.78,127.78,4.4137900000000005,26,TMUS
03-17-2021,157.60385,250.0,130,24.22047,152.35,126.33,125.52,128.02,127.3,127.3,4.4137900000000005,26,TMUS
03-18-2021,157.60385,250.0,130,24.22047,152.35,125.375,124.82,126.54,124.91,124.91,4.4137900000000005,26,TMUS
03-19-2021,157.71923,250.0,130,24.15291,152.35,124.73,122.96,125.71,124.19,124.19,4.4137900000000005,26,TMUS
03-22-2021,157.71923,250.0,130,24.15291,152.35,124.66,124.64,127.1,126.11,126.11,4.4137900000000005,26,TMUS
03-23-2021,157.71923,250.0,130,24.15291,152.35,126.94,124.22,127.33,124.39,124.39,4.4137900000000005,26,TMUS
03-24-2021,157.71923,250.0,130,24.15291,152.35,125.277,122.31,125.3,122.36,122.36,4.4137900000000005,26,TMUS
03-25-2021,157.71923,250.0,130,24.15291,152.35,124.21,121.15,124.28,123.48,123.48,4.4137900000000005,26,TMUS
03-26-2021,157.71923,250.0,130,24.15291,152.35,123.87,121.0238,124.7199,122.99,122.99,4.4137900000000005,26,TMUS
03-29-2021,157.71923,250.0,130,24.15291,152.35,122.56,121.9,124.67,123.46,123.46,4.4137900000000005,26,TMUS
03-30-2021,157.71923,250.0,130,24.15291,152.35,123.53,122.2818,125.385,124.64,124.64,4.4137900000000005,26,TMUS
03-31-2021,157.71923,250.0,130,24.15291,152.35,124.247,124.15,125.93,125.29,125.29,4.4137900000000005,26,TMUS
04-01-2021,157.71923,250.0,130,24.15291,152.35,125.86,124.85,127.66,127.65,127.65,4.4137900000000005,26,TMUS
04-05-2021,157.59231,250.0,130,24.18235,150.7,128.47,128.23,131.66,131.4,131.4,4.4137900000000005,26,TMUS
04-06-2021,157.59231,250.0,130,24.18235,150.7,130.37,130.37,131.99,131.43,131.43,4.4137900000000005,26,TMUS
04-07-2021,157.59231,250.0,130,24.18235,150.7,130.91,129.09,131.1,130.02,130.02,4.4137900000000005,26,TMUS
04-08-2021,157.59231,250.0,130,24.18235,150.7,130.88,129.61,130.9063,130.11,130.11,4.4137900000000005,26,TMUS
04-09-2021,157.66923,250.0,130,24.16443,151.7,130.53,128.18,130.53,129.03,129.03,4.4137900000000005,26,TMUS
04-12-2021,157.9,250.0,130,24.15694,151.7,128.49,128.23,131.0,130.76,130.76,4.4137900000000005,26,TMUS
04-13-2021,157.9,250.0,130,24.15694,151.7,130.3,129.67,131.2,130.79,130.79,4.4137900000000005,26,TMUS
04-14-2021,157.9,250.0,130,24.15694,151.7,130.68,129.61,130.79,129.9,129.9,4.4137900000000005,26,TMUS
04-15-2021,157.9,250.0,130,24.15694,151.7,131.1,130.12,131.8,131.47,131.47,4.4137900000000005,26,TMUS
04-16-2021,157.9,250.0,130,24.15694,151.7,131.99,131.315,133.55,133.05,133.05,4.4137900000000005,26,TMUS
04-19-2021,159.05385,250.0,130,24.7012,151.7,133.59,131.92,133.64,131.99,131.99,4.4137900000000005,26,TMUS
04-20-2021,159.05385,250.0,130,24.7012,151.7,131.7,128.48,131.7,130.55,130.55,4.4137900000000005,26,TMUS
04-21-2021,159.43846,250.0,130,24.635,154.0,130.96,129.81,132.5,132.12,132.12,4.4137900000000005,26,TMUS
04-22-2021,159.43846,250.0,130,24.635,154.0,132.0,130.59,132.88,131.73,131.73,4.4137900000000005,26,TMUS
04-23-2021,159.43846,250.0,130,24.635,154.0,131.75,131.4,133.905,133.32,133.32,4.4137900000000005,26,TMUS
04-26-2021,159.43846,250.0,130,24.635,154.0,133.41,131.905,133.41,132.5,132.5,4.4137900000000005,26,TMUS
04-27-2021,159.43846,250.0,130,24.635,154.0,133.11,131.48,133.24,132.92,132.92,4.4137900000000005,26,TMUS
04-28-2021,159.43846,250.0,130,24.635,154.0,132.35,131.53,132.635,132.08,132.08,4.4137900000000005,26,TMUS
04-29-2021,159.43846,250.0,130,24.635,154.0,132.15,132.15,134.07,134.01,134.01,4.4137900000000005,26,TMUS
04-30-2021,159.86154,250.0,130,24.52915,155.0,133.05,131.51,133.18,132.13,132.13,4.4137900000000005,26,TMUS
05-03-2021,159.86154,250.0,130,24.52915,155.0,132.58,130.91,132.78,131.45,131.45,4.4137900000000005,26,TMUS
05-04-2021,159.86154,250.0,130,24.52915,155.0,130.83,127.09,131.13,128.48,128.48,4.4137900000000005,26,TMUS
05-05-2021,160.86154,250.0,130,24.5097,155.0,131.46,131.42,135.33,134.13,134.13,4.4137900000000005,26,TMUS
05-06-2021,161.20769,250.0,130,24.38414,157.0,133.68,132.21,138.98,138.88,138.88,4.4137900000000005,26,TMUS
05-07-2021,161.20769,250.0,130,24.38414,157.0,138.58,138.35,140.19,139.12,139.12,4.4137900000000005,26,TMUS
05-10-2021,161.20769,250.0,130,24.38414,157.0,138.33,135.69,139.72,135.81,135.81,4.4137900000000005,26,TMUS
05-11-2021,161.20769,250.0,130,24.38414,157.0,135.11,134.6686,138.25,138.0,138.0,4.4137900000000005,26,TMUS
05-12-2021,161.20769,250.0,130,24.38414,157.0,135.98,135.85,137.38,136.64,136.64,4.4137900000000005,26,TMUS
05-13-2021,161.59231,250.0,130,24.44085,157.0,137.07,136.45,139.1,138.12,138.12,4.4137900000000005,26,TMUS
05-14-2021,161.59231,250.0,130,24.44085,157.0,139.06,138.73,143.09,141.52,141.52,4.4137900000000005,26,TMUS
05-17-2021,161.59231,250.0,130,24.44085,157.0,140.15,139.17,140.47,140.2,140.2,4.4137900000000005,26,TMUS
05-18-2021,161.59231,250.0,130,24.44085,157.0,139.98,134.86,139.98,135.0,135.0,4.4137900000000005,26,TMUS
05-19-2021,161.59231,250.0,130,24.44085,157.0,133.67,132.49,134.67,134.35,134.35,4.4137900000000005,26,TMUS
05-20-2021,161.59231,250.0,130,24.44085,157.0,134.59,134.3,136.68,136.16,136.16,4.4137900000000005,26,TMUS
05-21-2021,161.59231,250.0,130,24.44085,157.0,137.34,135.79,137.43,136.05,136.05,4.4137900000000005,26,TMUS
05-24-2021,161.86154,250.0,130,24.15022,157.0,136.6,136.1945,138.41,137.73,137.73,4.4137900000000005,26,TMUS
05-25-2021,161.86154,250.0,130,24.15022,157.0,137.97,136.73,138.88,136.76,136.76,4.4137900000000005,26,TMUS
05-26-2021,161.86154,250.0,130,24.15022,157.0,136.78,136.63,140.865,139.65,139.65,4.4137900000000005,26,TMUS
05-27-2021,163.01481,250.0,130,24.47202,159.0,140.48,139.81,142.16,141.31,141.31,4.43333,27,TMUS
05-28-2021,163.01481,250.0,130,24.47202,159.0,141.81,141.41,142.605,141.45,141.45,4.43333,27,TMUS
06-01-2021,163.01481,250.0,130,24.47202,159.0,141.66,141.45,142.91,141.7,141.7,4.43333,27,TMUS
06-02-2021,163.01481,250.0,130,24.47202,159.0,141.8,139.94,142.11,140.98,140.98,4.43333,27,TMUS
06-03-2021,163.01481,250.0,130,24.47202,159.0,140.217,140.02,142.86,142.32,142.32,4.43333,27,TMUS
06-04-2021,163.01481,250.0,130,24.47202,159.0,142.99,142.495,144.77,144.51,144.51,4.43333,27,TMUS
06-07-2021,163.01481,250.0,130,24.47202,159.0,143.91,142.955,144.82,143.51,143.51,4.43333,27,TMUS
06-08-2021,163.01481,250.0,130,24.47202,159.0,143.9,143.9,145.68,145.39,145.39,4.43333,27,TMUS
06-09-2021,163.01481,250.0,130,24.47202,159.0,145.59,145.59,147.95,147.27,147.27,4.43333,27,TMUS
06-10-2021,163.01481,250.0,130,24.47202,159.0,147.6,146.22,148.695,146.51,146.51,4.43333,27,TMUS
06-11-2021,163.01481,250.0,130,24.47202,159.0,146.58,144.37,146.65,145.35,145.35,4.43333,27,TMUS
06-14-2021,163.01481,250.0,130,24.47202,159.0,144.99,144.5601,145.57,145.26,145.26,4.43333,27,TMUS
06-15-2021,163.01481,250.0,130,24.47202,159.0,145.38,145.01,146.76,145.68,145.68,4.43333,27,TMUS
06-16-2021,163.01481,250.0,130,24.47202,159.0,145.8,143.26,146.28,144.91,144.91,4.43333,27,TMUS
06-17-2021,163.48148,250.0,130,24.34683,160.0,144.99,144.81,147.875,146.45,146.45,4.4,27,TMUS
06-18-2021,163.48148,250.0,130,24.34683,160.0,146.23,144.29,146.485,144.7,144.7,4.4,27,TMUS
06-21-2021,163.48148,250.0,130,24.34683,160.0,145.97,145.08,146.19,145.66,145.66,4.4,27,TMUS
06-22-2021,163.48148,250.0,130,24.34683,160.0,145.71,145.01,146.0,145.82,145.82,4.4,27,TMUS
06-23-2021,163.48148,250.0,130,24.34683,160.0,145.4,144.505,145.68,145.03,145.03,4.4,27,TMUS
06-24-2021,163.48148,250.0,130,24.34683,160.0,145.38,144.87,146.07,145.6,145.6,4.4,27,TMUS
06-25-2021,162.57143,250.0,130,24.37128,159.5,145.79,144.8,146.24,145.34,145.34,4.35484,28,TMUS
06-28-2021,163.03571,250.0,130,24.94921,159.5,145.27,144.41,145.58,145.04,145.04,4.35484,28,TMUS
06-29-2021,163.03571,250.0,130,24.94921,159.5,144.69,144.14,145.34,144.99,144.99,4.35484,28,TMUS
06-30-2021,163.03571,250.0,130,24.94921,159.5,145.21,144.23,145.32,144.83,144.83,4.35484,28,TMUS
07-01-2021,163.03571,250.0,130,24.94921,159.5,144.54,144.29,145.5,145.34,145.34,4.35484,28,TMUS
07-02-2021,163.03571,250.0,130,24.94921,159.5,145.94,145.32,146.71,146.29,146.29,4.35484,28,TMUS
07-06-2021,163.03571,250.0,130,24.94921,159.5,146.15,145.15,146.931,146.75,146.75,4.35484,28,TMUS
07-07-2021,163.03571,250.0,130,24.94921,159.5,146.715,145.57,148.14,148.04,148.04,4.35484,28,TMUS
07-08-2021,163.03571,250.0,130,24.94921,159.5,147.517,146.01,148.02,146.86,146.86,4.35484,28,TMUS
07-09-2021,163.03571,250.0,130,24.94921,159.5,145.89,144.51,147.295,146.01,146.01,4.35484,28,TMUS
07-12-2021,163.03571,250.0,130,24.94921,159.5,146.19,145.33,147.19,146.9,146.9,4.35484,28,TMUS
07-13-2021,163.03571,250.0,130,24.94921,159.5,146.81,146.11,149.59,147.77,147.77,4.35484,28,TMUS
07-14-2021,163.03571,250.0,130,24.94921,159.5,148.49,148.02,149.8399,148.9,148.9,4.35484,28,TMUS
07-15-2021,164.46429,250.0,130,24.14906,160.5,149.337,148.11,150.135,148.34,148.34,4.35484,28,TMUS
07-16-2021,164.46429,250.0,130,24.14906,160.5,148.09,148.09,150.2,149.41,149.41,4.35484,28,TMUS
07-19-2021,164.64286,250.0,130,24.09685,160.5,147.501,143.29,148.21,144.61,144.61,4.35484,28,TMUS
07-20-2021,164.64286,250.0,130,24.09685,160.5,144.79,144.11,145.69,144.4,144.4,4.35484,28,TMUS
07-21-2021,164.64286,250.0,130,24.09685,160.5,143.99,143.65,146.12,144.57,144.57,4.35484,28,TMUS
07-22-2021,164.64286,250.0,130,24.09685,160.5,144.66,142.4438,144.94,144.75,144.75,4.35484,28,TMUS
07-23-2021,164.64286,250.0,130,24.09685,160.5,145.43,143.9,145.43,144.0,144.0,4.35484,28,TMUS
07-26-2021,164.64286,250.0,130,24.09685,160.5,143.63,143.63,145.72,144.97,144.97,4.35484,28,TMUS
07-27-2021,164.64286,250.0,130,24.09685,160.5,144.85,143.56,145.07,144.82,144.82,4.35484,28,TMUS
07-28-2021,164.64286,250.0,130,24.09685,160.5,145.0,144.3,145.49,145.12,145.12,4.35484,28,TMUS
07-29-2021,165.53571,250.0,130,24.00072,162.0,145.5,143.7,146.92,144.63,144.63,4.35484,28,TMUS
07-30-2021,168.75,250.0,130,23.17731,167.5,143.0,141.2,145.18,144.02,144.02,4.3871,28,TMUS
08-02-2021,169.03571,250.0,130,23.10455,168.5,144.87,144.02,145.29,144.91,144.91,4.3871,28,TMUS
08-03-2021,169.17857,250.0,130,23.01405,168.5,145.08,144.03,145.46,144.5,144.5,4.3871,28,TMUS
08-04-2021,169.17857,250.0,130,23.01405,168.5,143.87,142.15,144.4,142.22,142.22,4.3871,28,TMUS
08-05-2021,169.17857,250.0,130,23.01405,168.5,142.82,141.7,143.5,141.93,141.93,4.3871,28,TMUS
08-06-2021,169.17857,250.0,130,23.01405,168.5,141.99,141.47,142.76,142.23,142.23,4.3871,28,TMUS
08-09-2021,169.17857,250.0,130,23.01405,168.5,142.8,142.69,144.0,142.99,142.99,4.3871,28,TMUS
08-10-2021,169.17857,250.0,130,23.01405,168.5,143.295,142.48,143.83,143.2,143.2,4.3871,28,TMUS
08-11-2021,169.17857,250.0,130,23.01405,168.5,143.31,142.94,144.76,144.59,144.59,4.3871,28,TMUS
08-12-2021,169.17857,250.0,130,23.01405,168.5,144.96,144.69,145.39,144.74,144.74,4.3871,28,TMUS
08-13-2021,169.17857,250.0,130,23.01405,168.5,144.3,144.075,145.35,144.94,144.94,4.3871,28,TMUS
08-16-2021,169.17857,250.0,130,23.01405,168.5,141.0,139.275,142.66,140.73,140.73,4.3871,28,TMUS
08-17-2021,169.17857,250.0,130,23.01405,168.5,140.55,140.08,141.85,140.67,140.67,4.3871,28,TMUS
08-18-2021,169.17857,250.0,130,23.01405,168.5,140.24,139.68,141.77,139.83,139.83,4.3871,28,TMUS
08-19-2021,168.92857,250.0,130,23.1176,168.5,139.6,139.415,141.5955,140.89,140.89,4.41935,28,TMUS
08-20-2021,170.03704,250.0,130,22.79942,170.0,141.02,140.37,143.28,141.81,141.81,4.46667,27,TMUS
08-23-2021,170.03704,250.0,130,22.79942,170.0,141.51,141.202,142.97,142.54,142.54,4.46667,27,TMUS
08-24-2021,170.03704,250.0,130,22.79942,170.0,142.3,141.76,143.09,142.5,142.5,4.46667,27,TMUS
08-25-2021,170.03704,250.0,130,22.79942,170.0,142.32,139.8,142.32,139.86,139.86,4.46667,27,TMUS
08-26-2021,170.03704,250.0,130,22.79942,170.0,140.55,137.42,140.55,137.58,137.58,4.46667,27,TMUS
08-27-2021,170.03704,250.0,130,22.79942,170.0,137.89,137.18,138.6548,138.38,138.38,4.46667,27,TMUS
08-30-2021,170.42308,250.0,130,23.14698,170.0,136.93,135.615,138.58,137.9,137.9,4.4,26,TMUS
08-31-2021,170.42308,250.0,130,23.14698,170.0,137.53,136.57,137.9782,137.02,137.02,4.4,26,TMUS
09-01-2021,170.42308,250.0,130,23.14698,170.0,137.63,137.375,138.8,137.74,137.74,4.4,26,TMUS
09-02-2021,170.42308,250.0,130,23.14698,170.0,138.22,135.05,138.26,136.13,136.13,4.4,26,TMUS
09-03-2021,170.42308,250.0,130,23.14698,170.0,136.37,135.42,136.49,136.0,136.0,4.4,26,TMUS
09-07-2021,170.42308,250.0,130,23.14698,170.0,136.09,134.22,136.79,134.47,134.47,4.4,26,TMUS
09-08-2021,170.42308,250.0,130,23.14698,170.0,134.66,132.33,134.66,133.67,133.67,4.4,26,TMUS
09-09-2021,170.42308,250.0,130,23.14698,170.0,131.2,130.24,133.75,131.44,131.44,4.4,26,TMUS
09-10-2021,170.42308,250.0,130,23.14698,170.0,131.771,129.07,132.21,130.81,130.81,4.4,26,TMUS
09-13-2021,170.42308,250.0,130,23.14698,170.0,131.9,129.57,132.17,130.02,130.02,4.4,26,TMUS
09-14-2021,170.42308,250.0,130,23.14698,170.0,130.92,127.965,131.24,128.92,128.92,4.4,26,TMUS
09-15-2021,170.42308,250.0,130,23.14698,170.0,128.56,125.35,128.84,127.07,127.07,4.4,26,TMUS
09-16-2021,170.03846,250.0,130,23.23373,168.5,127.4,125.96,129.63,128.91,128.91,4.4,26,TMUS
09-17-2021,170.03846,250.0,130,23.23373,168.5,128.88,127.03,129.23,128.0,128.0,4.4,26,TMUS
09-20-2021,169.66667,250.0,130,22.8781,167.0,127.005,124.67,127.97,125.63,125.63,4.41935,27,TMUS
09-21-2021,169.66667,250.0,130,22.8781,167.0,126.45,124.85,127.5,124.9,124.9,4.41935,27,TMUS
09-22-2021,169.66667,250.0,130,22.8781,167.0,125.76,125.45,128.24,127.73,127.73,4.41935,27,TMUS
09-23-2021,169.66667,250.0,130,22.8781,167.0,128.26,128.01,131.89,130.94,130.94,4.41935,27,TMUS
09-24-2021,169.66667,250.0,130,22.8781,167.0,130.17,129.05,130.74,129.43,129.43,4.41935,27,TMUS
09-27-2021,169.66667,250.0,130,22.8781,167.0,128.73,127.25,128.825,127.78,127.78,4.41935,27,TMUS
09-28-2021,169.76923,250.0,130,23.30782,167.5,126.72,125.86,127.71,126.31,126.31,4.4,26,TMUS
09-29-2021,169.85185,250.0,135,22.57449,167.0,126.55,126.0,128.75,128.1,128.1,4.41935,27,TMUS
09-30-2021,169.85185,250.0,135,22.57449,167.0,128.83,127.105,129.27,127.76,127.76,4.41935,27,TMUS
10-01-2021,168.96296,250.0,114,24.22347,167.0,127.08,126.285,128.31,126.76,126.76,4.35484,27,TMUS
10-04-2021,168.96296,250.0,114,24.22347,167.0,126.81,124.74,127.75,125.46,125.46,4.35484,27,TMUS
10-05-2021,168.96296,250.0,114,24.22347,167.0,125.09,124.285,126.19,125.4,125.4,4.35484,27,TMUS
10-06-2021,168.96296,250.0,114,24.22347,167.0,124.25,123.3,124.72,124.6,124.6,4.35484,27,TMUS
10-07-2021,168.96296,250.0,114,24.22347,167.0,125.67,122.81,126.125,123.18,123.18,4.35484,27,TMUS
10-08-2021,168.96296,250.0,114,24.22347,167.0,123.64,120.6,123.64,121.22,121.22,4.35484,27,TMUS
10-11-2021,168.59259,250.0,114,24.28116,165.0,120.98,116.96,121.6,117.19,117.19,4.35484,27,TMUS
10-12-2021,168.59259,250.0,114,24.28116,165.0,117.59,116.15,118.58,116.28,116.28,4.35484,27,TMUS
10-13-2021,168.59259,250.0,114,24.28116,165.0,117.16,116.0,118.03,116.46,116.46,4.35484,27,TMUS
10-14-2021,168.59259,250.0,114,24.28116,165.0,118.09,117.6101,119.69,119.26,119.26,4.35484,27,TMUS
10-15-2021,168.22222,250.0,114,23.94954,165.0,119.61,117.22,120.34,117.56,117.56,4.35484,27,TMUS
10-18-2021,168.22222,250.0,114,23.94954,165.0,117.055,116.13,118.2,117.38,117.38,4.35484,27,TMUS
10-19-2021,168.22222,250.0,114,23.94954,165.0,117.61,116.82,118.65,118.56,118.56,4.35484,27,TMUS
10-20-2021,168.22222,250.0,114,23.94954,165.0,119.08,118.99,122.66,121.94,121.94,4.35484,27,TMUS
10-21-2021,168.22222,250.0,114,23.94954,165.0,121.6,116.43,121.93,116.85,116.85,4.35484,27,TMUS
10-22-2021,168.22222,250.0,114,23.94954,165.0,117.4,116.17,117.51,116.87,116.87,4.35484,27,TMUS
10-25-2021,168.22222,250.0,114,23.94954,165.0,116.766,115.83,116.97,115.93,115.93,4.35484,27,TMUS
10-26-2021,168.22222,250.0,114,23.94954,165.0,116.59,116.29,117.98,116.36,116.36,4.35484,27,TMUS
10-27-2021,168.22222,250.0,114,23.94954,165.0,116.32,116.06,117.53,116.62,116.62,4.35484,27,TMUS
10-28-2021,168.22222,250.0,114,23.94954,165.0,116.89,115.395,117.87,116.04,116.04,4.35484,27,TMUS
10-29-2021,168.22222,250.0,114,23.94954,165.0,115.82,114.69,116.33,115.03,115.03,4.35484,27,TMUS
11-01-2021,168.22222,250.0,114,23.94954,165.0,114.99,114.89,116.39,115.86,115.86,4.35484,27,TMUS
11-02-2021,168.22222,250.0,114,23.94954,165.0,116.86,114.76,117.3,115.8,115.8,4.35484,27,TMUS
11-03-2021,168.51852,250.0,114,23.86904,167.0,122.12,121.05,124.71,121.94,121.94,4.3871,27,TMUS
11-04-2021,168.22222,250.0,114,23.89225,165.0,122.13,121.22,124.08,122.65,122.65,4.3871,27,TMUS
11-05-2021,168.22222,250.0,114,23.89225,165.0,123.0,121.79,124.41,122.67,122.67,4.3871,27,TMUS
11-08-2021,168.22222,250.0,114,23.89225,165.0,122.84,119.85,122.84,120.86,120.86,4.3871,27,TMUS
11-09-2021,168.22222,250.0,114,23.89225,165.0,120.92,119.19,121.69,119.86,119.86,4.3871,27,TMUS
11-10-2021,168.22222,250.0,114,23.89225,165.0,119.65,119.12,122.28,119.55,119.55,4.3871,27,TMUS
11-11-2021,168.22222,250.0,114,23.89225,165.0,119.34,118.12,120.05,118.47,118.47,4.3871,27,TMUS
11-12-2021,168.22222,250.0,114,23.89225,165.0,118.89,118.02,119.27,118.24,118.24,4.3871,27,TMUS
11-15-2021,167.85185,250.0,114,24.0935,165.0,117.99,115.7567,118.3,117.77,117.77,4.3871,27,TMUS
11-16-2021,167.85185,250.0,114,24.0935,165.0,118.51,118.01,119.3,118.36,118.36,4.3871,27,TMUS
11-17-2021,167.85185,250.0,114,24.0935,165.0,117.77,116.3,118.11,117.19,117.19,4.3871,27,TMUS
11-18-2021,166.77778,250.0,114,25.21806,165.0,116.72,115.285,117.43,116.98,116.98,4.35484,27,TMUS
11-19-2021,166.77778,250.0,114,25.21806,165.0,117.01,114.36,117.02,115.62,115.62,4.35484,27,TMUS
11-22-2021,166.77778,250.0,114,25.21806,165.0,116.07,113.68,116.09,113.85,113.85,4.35484,27,TMUS
11-23-2021,166.77778,250.0,114,25.21806,165.0,113.49,112.87,116.05,115.46,115.46,4.35484,27,TMUS
11-24-2021,166.77778,250.0,114,25.21806,165.0,115.01,113.5801,115.38,114.48,114.48,4.35484,27,TMUS
11-26-2021,167.03846,250.0,114,25.66272,166.5,114.736,113.13,115.37,113.53,113.53,4.33333,26,TMUS
11-29-2021,167.03846,250.0,114,25.66272,166.5,113.56,110.33,113.93,113.4,113.4,4.33333,26,TMUS
11-30-2021,167.03846,250.0,114,25.66272,166.5,113.04,108.09,113.15,108.81,108.81,4.33333,26,TMUS
12-01-2021,167.03846,250.0,114,25.66272,166.5,110.48,106.7,111.32,106.72,106.72,4.36667,26,TMUS
12-02-2021,167.03846,250.0,114,25.66272,166.5,107.15,106.86,111.12,110.36,110.36,4.36667,26,TMUS
12-03-2021,167.03846,250.0,114,25.66272,166.5,110.52,109.03,112.99,112.77,112.77,4.36667,26,TMUS
12-06-2021,167.03846,250.0,114,25.66272,166.5,113.72,112.76,116.24,115.63,115.63,4.36667,26,TMUS
12-07-2021,167.03846,250.0,114,25.66272,166.5,115.865,114.65,117.72,117.15,117.15,4.36667,26,TMUS
12-08-2021,167.03846,250.0,114,25.66272,166.5,117.19,113.48,117.41,114.75,114.75,4.36667,26,TMUS
12-09-2021,167.03846,250.0,114,25.66272,166.5,114.46,112.77,114.7,113.99,113.99,4.36667,26,TMUS
12-10-2021,167.03846,250.0,114,25.66272,166.5,114.069,113.71,115.9,114.77,114.77,4.36667,26,TMUS
12-13-2021,167.03846,250.0,114,25.66272,166.5,114.32,113.74,115.49,115.01,115.01,4.36667,26,TMUS
12-14-2021,167.03846,250.0,114,25.66272,166.5,114.63,114.29,118.3,117.31,117.31,4.36667,26,TMUS
12-15-2021,169.16,250.0,127,23.83054,168.0,117.02,116.2,118.82,118.42,118.42,4.36667,25,TMUS
12-16-2021,169.16,250.0,127,23.83054,168.0,119.0,118.81,121.415,120.58,120.58,4.36667,25,TMUS
12-17-2021,169.16,250.0,127,23.83054,168.0,119.93,118.58,121.72,119.81,119.81,4.33333,25,TMUS
12-20-2021,169.16,250.0,127,23.83054,168.0,117.81,116.85,119.5299,118.99,118.99,4.33333,25,TMUS
12-21-2021,169.16,250.0,127,23.83054,168.0,119.69,119.01,121.63,121.1,121.1,4.33333,25,TMUS
12-22-2021,167.57692,250.0,127,24.67196,166.5,120.51,120.0,122.56,120.56,120.56,4.29032,26,TMUS
12-23-2021,167.57692,250.0,127,24.67196,166.5,120.71,119.88,121.75,119.91,119.91,4.29032,26,TMUS
12-27-2021,167.57692,250.0,127,24.67196,166.5,119.96,118.315,120.06,118.58,118.58,4.29032,26,TMUS
12-28-2021,167.57692,250.0,127,24.67196,166.5,119.0,117.8,120.31,118.16,118.16,4.29032,26,TMUS
12-29-2021,167.57692,250.0,127,24.67196,166.5,119.18,116.88,119.29,117.64,117.64,4.29032,26,TMUS
12-30-2021,167.57692,250.0,127,24.67196,166.5,117.72,116.355,118.78,116.51,116.51,4.29032,26,TMUS
12-31-2021,167.57692,250.0,127,24.67196,166.5,116.52,115.38,116.93,115.98,115.98,4.29032,26,TMUS
01-03-2022,167.07692,250.0,127,24.64818,163.5,115.76,114.15,116.09,114.43,114.43,4.29032,26,TMUS
01-04-2022,167.07692,250.0,127,24.64818,163.5,114.68,111.96,114.88,114.06,114.06,4.29032,26,TMUS
01-05-2022,167.07692,250.0,127,24.64818,163.5,114.82,114.38,118.23,115.36,115.36,4.29032,26,TMUS
01-06-2022,167.07692,250.0,127,24.64818,163.5,116.03,114.54,116.89,115.57,115.57,4.29032,26,TMUS
01-07-2022,167.07692,250.0,127,24.64818,163.5,112.07,108.55,113.54,109.74,109.74,4.29032,26,TMUS
01-10-2022,165.92308,230.0,127,22.00161,163.5,109.5,104.1,109.615,105.74,105.74,4.29032,26,TMUS
01-11-2022,165.92308,230.0,127,22.00161,163.5,107.48,104.62,111.02,110.97,110.97,4.29032,26,TMUS
01-12-2022,165.80769,230.0,127,22.08205,163.5,111.5,109.97,112.64,110.85,110.85,4.29032,26,TMUS
01-13-2022,165.80769,230.0,127,22.08205,163.5,111.17,109.56,112.0,110.12,110.12,4.29032,26,TMUS
01-14-2022,165.80769,230.0,127,22.08205,163.5,109.8331,107.06,109.8331,108.52,108.52,4.29032,26,TMUS
