 Date,DIS Price Target,DIS Price Target - High,DIS Price Target - Low,DIS Price Target - StdDev,DIS Price Target - Median,DIS Open,DIS Low,DIS High,DIS Close,DIS Adj. Close,DIS Rating,DIS Price Target - #,Ticker
07-27-2020,123.23077,146.0,97.0,12.82818,125.0,117.2,115.6842,117.42,116.31,116.31,3.71429,26,DIS
07-28-2020,123.34615,146.0,97.0,12.60324,125.0,115.46,114.68,116.84,116.18,116.18,3.71429,26,DIS
07-29-2020,123.53846,146.0,97.0,12.7407,125.0,116.22,115.11,116.71,115.61,115.61,3.71429,26,DIS
07-30-2020,123.53846,146.0,97.0,12.7407,125.0,114.91,113.37,116.29,115.66,115.66,3.71429,26,DIS
07-31-2020,123.53846,146.0,97.0,12.7407,125.0,115.22,114.12,117.05,116.94,116.94,3.71429,26,DIS
08-03-2020,124.28,146.0,97.0,12.43067,125.0,116.17,115.35,117.12,116.35,116.35,3.81481,25,DIS
08-04-2020,124.28,146.0,97.0,12.43067,125.0,115.96,115.76,118.35,117.29,117.29,3.81481,25,DIS
08-05-2020,130.8,150.0,97.0,13.04147,134.0,123.37,123.28,130.31,127.61,127.61,3.92593,25,DIS
08-06-2020,130.8,150.0,97.0,13.04147,134.0,126.96,125.61,131.63,130.82,130.82,3.92593,25,DIS
08-07-2020,131.4,150.0,97.0,13.33267,135.0,130.22,128.66,131.94,129.93,129.93,3.92593,25,DIS
08-10-2020,132.70833,150.0,97.0,11.93203,135.0,129.75,128.49,131.32,128.79,128.79,4.03846,24,DIS
08-11-2020,132.70833,150.0,97.0,11.93203,135.0,130.53,130.0,132.76,130.49,130.49,4.03846,24,DIS
08-12-2020,132.70833,150.0,97.0,11.93203,135.0,130.67,130.49,133.0,131.79,131.79,4.03846,24,DIS
08-13-2020,133.375,150.0,97.0,11.64693,135.0,130.64,130.45,132.35,130.96,130.96,4.03846,24,DIS
08-14-2020,133.375,150.0,97.0,11.64693,135.0,130.01,129.74,131.08,130.53,130.53,4.03846,24,DIS
08-17-2020,133.625,150.0,103.0,10.90418,135.0,130.1,128.54,130.1371,129.37,129.37,4.03846,24,DIS
08-18-2020,133.625,150.0,103.0,10.90418,135.0,129.44,128.36,129.59,128.92,128.92,4.03846,24,DIS
08-19-2020,134.25,150.0,103.0,11.38438,135.0,129.25,127.43,130.2166,127.77,127.77,4.03846,24,DIS
08-20-2020,134.25,150.0,103.0,11.38438,135.0,126.8,126.53,128.45,128.12,128.12,4.03846,24,DIS
08-21-2020,134.25,150.0,103.0,11.38438,135.0,127.72,127.23,128.31,127.44,127.44,4.03846,24,DIS
08-24-2020,134.25,150.0,103.0,11.38438,135.0,128.15,127.93,130.88,130.69,130.69,4.03846,24,DIS
08-25-2020,134.25,150.0,103.0,11.38438,135.0,130.83,129.31,131.09,129.79,129.79,4.03846,24,DIS
08-26-2020,134.25,150.0,103.0,11.38438,135.0,130.0,129.52,132.6,132.18,132.18,4.03846,24,DIS
08-27-2020,134.25,150.0,103.0,11.38438,135.0,133.0,132.82,136.36,133.73,133.73,4.03846,24,DIS
08-28-2020,134.25,150.0,103.0,11.38438,135.0,134.5,133.5801,136.8,135.54,135.54,4.03846,24,DIS
08-31-2020,134.25,150.0,103.0,11.38438,135.0,135.25,131.25,135.54,131.87,131.87,4.03846,24,DIS
09-01-2020,134.25,150.0,103.0,11.38438,135.0,131.92,130.89,133.61,133.55,133.55,4.03846,24,DIS
09-02-2020,134.25,150.0,103.0,11.38438,135.0,133.63,133.264,135.92,135.39,135.39,4.03846,24,DIS
09-03-2020,134.20833,150.0,103.0,11.34306,135.0,135.24,132.02,137.2374,133.24,133.24,4.03846,24,DIS
09-04-2020,134.20833,150.0,103.0,11.34306,135.0,133.75,129.42,134.88,131.99,131.99,4.03846,24,DIS
09-08-2020,135.66667,163.0,103.0,12.62823,135.5,131.99,130.86,137.14,134.2,134.2,4.11538,24,DIS
09-09-2020,135.66667,163.0,103.0,12.62823,135.5,134.28,132.26,135.55,133.36,133.36,4.11538,24,DIS
09-10-2020,135.66667,163.0,103.0,12.62823,135.5,133.58,132.74,136.75,133.22,133.22,4.11538,24,DIS
09-11-2020,135.66667,163.0,103.0,12.62823,135.5,133.74,131.09,133.74,131.75,131.75,4.11538,24,DIS
09-14-2020,135.66667,163.0,103.0,12.62823,135.5,132.53,130.904,132.93,131.25,131.25,4.11538,24,DIS
09-15-2020,135.66667,163.0,103.0,12.62823,135.5,131.46,131.005,132.54,131.24,131.24,4.11538,24,DIS
09-16-2020,135.66667,163.0,103.0,12.62823,135.5,132.17,131.4,133.62,132.09,132.09,4.11538,24,DIS
09-17-2020,135.66667,163.0,103.0,12.62823,135.5,130.55,128.6,131.77,130.22,130.22,4.11538,24,DIS
09-18-2020,135.66667,163.0,103.0,12.62823,135.5,129.5,128.1201,130.79,128.63,128.63,4.11538,24,DIS
09-21-2020,135.70833,163.0,103.0,12.66057,135.5,125.98,123.59,126.8858,125.41,125.41,4.08,24,DIS
09-22-2020,135.70833,163.0,103.0,12.66057,135.5,125.26,124.7,127.47,127.21,127.21,4.08,24,DIS
09-23-2020,135.70833,163.0,103.0,12.66057,135.5,127.07,122.901,127.3,123.28,123.28,4.08,24,DIS
09-24-2020,135.70833,163.0,103.0,12.66057,135.5,121.93,120.78,123.8,122.49,122.49,4.08,24,DIS
09-25-2020,135.70833,163.0,103.0,12.66057,135.5,121.36,120.98,124.19,124.0,124.0,4.08,24,DIS
09-28-2020,135.70833,163.0,103.0,12.66057,135.5,125.75,125.37,126.86,125.99,125.99,4.08,24,DIS
09-29-2020,135.70833,163.0,103.0,12.66057,135.5,125.92,123.675,126.29,125.4,125.4,4.08,24,DIS
09-30-2020,135.70833,163.0,103.0,12.66057,135.5,123.24,123.24,125.55,124.08,124.08,4.08,24,DIS
10-01-2020,135.70833,163.0,103.0,12.66057,135.5,124.94,122.42,125.47,123.31,123.31,4.08,24,DIS
10-02-2020,136.54167,163.0,103.0,13.23184,138.0,121.99,121.69,123.6775,122.55,122.55,4.08,24,DIS
10-05-2020,136.54167,163.0,103.0,13.23184,138.0,123.26,122.33,123.595,123.37,123.37,4.08,24,DIS
10-06-2020,136.54167,163.0,103.0,13.23184,138.0,123.13,120.61,124.19,120.93,120.93,4.08,24,DIS
10-07-2020,136.54167,163.0,103.0,13.23184,138.0,121.95,120.93,123.3098,122.91,122.91,4.08,24,DIS
10-08-2020,136.75,163.0,103.0,13.1664,138.0,123.58,122.4201,123.75,123.09,123.09,4.08,24,DIS
10-09-2020,136.75,163.0,103.0,13.1664,138.0,123.85,123.33,125.5495,124.98,124.98,4.08,24,DIS
10-12-2020,137.26087,163.0,103.0,13.21467,140.0,124.9,123.73,125.94,124.97,124.97,4.08333,23,DIS
10-13-2020,138.56522,163.0,103.0,12.92395,140.0,129.8,127.9,131.36,128.96,128.96,4.16667,23,DIS
10-14-2020,138.56522,163.0,103.0,12.92395,140.0,129.14,125.29,129.5,126.59,126.59,4.16667,23,DIS
10-15-2020,138.56522,163.0,103.0,12.92395,140.0,125.0,124.43,127.4,127.36,127.36,4.16667,23,DIS
10-16-2020,138.56522,163.0,103.0,12.92395,140.0,127.81,126.33,128.12,126.81,126.81,4.16667,23,DIS
10-19-2020,138.56522,163.0,103.0,12.92395,140.0,127.37,123.71,127.4,124.23,124.23,4.16667,23,DIS
10-20-2020,138.56522,163.0,103.0,12.92395,140.0,124.58,123.64,125.73,124.95,124.95,4.16667,23,DIS
10-21-2020,138.56522,163.0,103.0,12.92395,140.0,124.36,123.835,127.56,126.63,126.63,4.16667,23,DIS
10-22-2020,138.56522,163.0,103.0,12.92395,140.0,126.67,125.97,128.1,127.56,127.56,4.16667,23,DIS
10-23-2020,138.56522,163.0,103.0,12.92395,140.0,128.1,126.35,128.5,128.35,128.35,4.16667,23,DIS
10-26-2020,138.56522,163.0,103.0,12.92395,140.0,127.11,122.95,127.11,124.06,124.06,4.16667,23,DIS
10-27-2020,138.56522,163.0,103.0,12.92395,140.0,124.03,123.03,124.61,123.31,123.31,4.16667,23,DIS
10-28-2020,138.56522,163.0,103.0,12.92395,140.0,121.01,118.32,121.53,118.47,118.47,4.16667,23,DIS
10-29-2020,138.56522,163.0,103.0,12.92395,140.0,118.16,117.23,122.63,121.54,121.54,4.16667,23,DIS
10-30-2020,138.56522,163.0,103.0,12.92395,140.0,120.64,119.0881,121.75,121.25,121.25,4.16667,23,DIS
11-02-2020,138.56522,163.0,103.0,12.92395,140.0,122.24,119.81,122.93,120.13,120.13,4.16667,23,DIS
11-03-2020,138.56522,163.0,103.0,12.92395,140.0,121.605,121.37,125.07,124.02,124.02,4.16667,23,DIS
11-04-2020,138.56522,163.0,103.0,12.92395,140.0,123.58,123.41,126.86,125.07,125.07,4.16667,23,DIS
11-05-2020,138.56522,163.0,103.0,12.92395,140.0,126.78,125.8,128.62,126.96,126.96,4.16667,23,DIS
11-06-2020,138.56522,163.0,103.0,12.92395,140.0,126.255,124.6147,128.04,127.46,127.46,4.16667,23,DIS
11-09-2020,138.56522,163.0,103.0,12.92395,140.0,140.26,138.065,147.68,142.59,142.59,4.16667,23,DIS
11-10-2020,138.56522,163.0,103.0,12.92395,140.0,139.97,137.67,142.37,142.11,142.11,4.16667,23,DIS
11-11-2020,138.56522,163.0,103.0,12.92395,140.0,141.47,136.62,142.0,137.82,137.82,4.16667,23,DIS
11-12-2020,139.65217,163.0,103.0,13.6114,142.0,136.34,134.105,138.49,135.52,135.52,4.16667,23,DIS
11-13-2020,150.52174,170.0,115.0,15.12519,155.0,140.9,136.52,141.19,138.36,138.36,4.20833,23,DIS
11-16-2020,150.52174,170.0,115.0,15.12519,155.0,141.57,141.57,144.74,144.67,144.67,4.20833,23,DIS
11-17-2020,150.52174,170.0,115.0,15.12519,155.0,144.4,142.56,144.83,144.5,144.5,4.20833,23,DIS
11-18-2020,150.52174,170.0,115.0,15.12519,155.0,144.5,143.35,145.48,143.9,143.9,4.20833,23,DIS
11-19-2020,150.52174,170.0,115.0,15.12519,155.0,142.57,141.7,143.2996,141.72,141.72,4.20833,23,DIS
11-20-2020,150.52174,170.0,115.0,15.12519,155.0,141.71,140.86,142.61,141.07,141.07,4.20833,23,DIS
11-23-2020,150.52174,170.0,115.0,15.12519,155.0,142.45,141.7,147.75,145.98,145.98,4.20833,23,DIS
11-24-2020,150.52174,170.0,115.0,15.12519,155.0,148.16,147.849,151.86,151.49,151.49,4.20833,23,DIS
11-25-2020,150.52174,170.0,115.0,15.12519,155.0,150.27,147.235,150.27,149.09,149.09,4.16667,23,DIS
11-27-2020,150.52174,170.0,115.0,15.12519,155.0,149.0,146.53,150.3499,147.13,147.13,4.16667,23,DIS
11-30-2020,150.52174,170.0,115.0,15.12519,155.0,147.06,146.29,148.69,148.01,148.01,4.16667,23,DIS
12-01-2020,151.78261,170.0,115.0,14.20948,155.0,149.57,149.0,151.4,149.44,149.44,4.16667,23,DIS
12-02-2020,152.86957,175.0,115.0,14.96751,155.0,149.49,148.34,154.01,153.61,153.61,4.16667,23,DIS
12-03-2020,152.86957,175.0,115.0,14.96751,155.0,153.45,152.13,154.4399,153.24,153.24,4.16667,23,DIS
12-04-2020,152.86957,175.0,115.0,14.96751,155.0,153.69,152.81,154.68,154.14,154.14,4.16667,23,DIS
12-07-2020,153.34783,175.0,115.0,15.31867,155.0,153.18,152.26,153.88,153.68,153.68,4.16667,23,DIS
12-08-2020,155.375,177.0,115.0,16.22193,157.5,152.42,152.2505,154.88,153.72,153.72,4.2,24,DIS
12-09-2020,159.12,182.0,115.0,17.71625,163.0,156.29,153.89,157.46,154.43,154.43,4.30769,25,DIS
12-10-2020,159.12,182.0,115.0,17.71625,163.0,153.32,152.5,155.34,154.69,154.69,4.30769,25,DIS
12-11-2020,168.20833,200.0,115.0,22.08502,175.0,169.675,165.33,179.45,175.72,175.72,4.30769,24,DIS
12-14-2020,169.04167,200.0,115.0,22.32428,175.0,173.8,168.81,177.3,169.3,169.3,4.26923,24,DIS
12-15-2020,169.04167,200.0,115.0,22.32428,175.0,170.49,167.8201,174.4699,173.94,173.94,4.26923,24,DIS
12-16-2020,169.95833,200.0,115.0,22.50829,177.5,173.99,171.6226,174.85,173.12,173.12,4.26923,24,DIS
12-17-2020,172.04167,210.0,115.0,23.76882,181.0,173.815,171.96,174.84,173.55,173.55,4.26923,24,DIS
12-18-2020,172.04167,210.0,115.0,23.76882,181.0,173.6,172.28,175.843,172.89,172.89,4.26923,24,DIS
12-21-2020,173.08333,210.0,115.0,24.41468,182.0,170.09,168.19,171.94,170.69,170.69,4.26923,24,DIS
12-22-2020,173.875,210.0,115.0,24.99219,183.5,170.0,169.16,171.45,170.45,170.45,4.26923,24,DIS
12-23-2020,173.875,210.0,115.0,24.99219,183.5,172.96,172.3,175.95,173.55,173.55,4.26923,24,DIS
12-24-2020,173.875,210.0,115.0,24.99219,183.5,173.99,172.38,174.5799,173.73,173.73,4.26923,24,DIS
12-28-2020,173.875,210.0,115.0,24.99219,183.5,175.75,175.05,179.92,178.86,178.86,4.26923,24,DIS
12-29-2020,173.875,210.0,115.0,24.99219,183.5,180.01,176.22,180.2,177.3,177.3,4.26923,24,DIS
12-30-2020,173.875,210.0,115.0,24.99219,183.5,178.5,178.37,183.4,181.17,181.17,4.26923,24,DIS
12-31-2020,173.875,210.0,115.0,24.99219,183.5,181.22,180.27,183.4,181.18,181.18,4.26923,24,DIS
01-04-2021,173.875,210.0,115.0,24.99219,183.5,182.255,174.73,182.59,177.68,177.68,4.26923,24,DIS
01-05-2021,176.92,210.0,115.0,25.41955,185.0,176.2,176.2,180.3399,178.44,178.44,4.26923,25,DIS
01-06-2021,177.16,210.0,115.0,25.53222,185.0,178.32,177.2836,181.61,179.12,179.12,4.26923,25,DIS
01-07-2021,177.16,210.0,115.0,25.53222,185.0,179.5,177.575,179.95,178.58,178.58,4.26923,25,DIS
01-08-2021,177.16,210.0,115.0,25.53222,185.0,178.81,176.6,180.02,178.69,178.69,4.26923,25,DIS
01-11-2021,178.92,210.0,115.0,26.67271,185.0,177.75,177.35,181.255,179.09,179.09,4.26923,25,DIS
01-12-2021,179.33077,210.0,115.0,26.23526,185.0,177.3,174.861,178.32,175.99,175.99,4.22222,26,DIS
01-13-2021,179.90769,210.0,115.0,26.517,187.3,174.4,173.74,177.73,176.12,176.12,4.22222,26,DIS
01-14-2021,181.06154,210.0,115.0,26.92787,189.8,177.01,173.4,178.35,173.43,173.43,4.22222,26,DIS
01-15-2021,181.06154,210.0,115.0,26.92787,189.8,172.95,170.17,174.19,171.44,171.44,4.22222,26,DIS
01-19-2021,181.83077,210.0,115.0,27.17112,191.0,172.1,171.44,173.71,172.26,172.26,4.22222,26,DIS
01-20-2021,181.83077,210.0,115.0,27.17112,191.0,175.22,173.0,177.88,173.64,173.64,4.22222,26,DIS
01-21-2021,181.83077,210.0,115.0,27.17112,191.0,173.24,171.02,175.0,171.28,171.28,4.22222,26,DIS
01-22-2021,183.56154,210.0,115.0,26.83809,192.0,174.0,171.89,175.2499,172.78,172.78,4.2963000000000005,26,DIS
01-25-2021,183.56154,210.0,115.0,26.83809,192.0,171.89,168.77,173.11,171.89,171.89,4.2963000000000005,26,DIS
01-26-2021,183.56154,210.0,115.0,26.83809,192.0,173.0,169.05,173.345,169.56,169.56,4.2963000000000005,26,DIS
01-27-2021,183.56154,210.0,115.0,26.83809,192.0,165.01,160.52,166.34,163.03,163.03,4.2963000000000005,26,DIS
01-28-2021,183.56154,210.0,115.0,26.83809,192.0,166.17,165.95,172.88,171.88,171.88,4.2963000000000005,26,DIS
01-29-2021,183.56154,210.0,115.0,26.83809,192.0,168.8,165.7901,169.81,168.17,168.17,4.2963000000000005,26,DIS
02-01-2021,183.63846,211.0,115.0,26.91365,192.0,170.835,168.03,171.7289,170.97,170.97,4.2963000000000005,26,DIS
02-02-2021,183.63846,211.0,115.0,26.91365,192.0,173.77,172.8002,179.755,176.96,176.96,4.2963000000000005,26,DIS
02-03-2021,183.63846,211.0,115.0,26.91365,192.0,177.0,175.76,178.4299,176.43,176.43,4.2963000000000005,26,DIS
02-04-2021,183.63846,211.0,115.0,26.91365,192.0,177.59,176.49,181.38,180.23,180.23,4.2963000000000005,26,DIS
02-05-2021,183.63846,211.0,115.0,26.91365,192.0,181.71,179.33,182.32,181.16,181.16,4.2963000000000005,26,DIS
02-08-2021,184.86923,211.0,116.0,24.35689,192.0,183.85,183.3,190.64,190.0,190.0,4.2963000000000005,26,DIS
02-09-2021,186.464,211.0,116.0,23.47047,192.0,188.17,186.04,189.25,188.21,188.21,4.2963000000000005,25,DIS
02-10-2021,186.464,211.0,116.0,23.47047,192.0,189.98,185.81,190.7,189.63,189.63,4.2963000000000005,25,DIS
02-11-2021,186.464,211.0,116.0,23.47047,192.0,189.18,188.07,191.25,190.91,190.91,4.2963000000000005,25,DIS
02-12-2021,201.44167,230.0,124.0,27.87717,207.5,193.0,186.56,193.85,187.67,187.67,4.2963000000000005,24,DIS
02-16-2021,202.56667,230.0,124.0,27.61495,210.0,187.3,184.86,188.44,186.35,186.35,4.2963000000000005,24,DIS
02-17-2021,203.19167,230.0,124.0,27.71934,212.5,185.36,182.16,187.63,186.44,186.44,4.2963000000000005,24,DIS
02-18-2021,203.19167,230.0,124.0,27.71934,212.5,184.79,182.84,186.4,183.0,183.0,4.2963000000000005,24,DIS
02-19-2021,203.19167,230.0,124.0,27.71934,212.5,184.27,182.79,184.78,183.65,183.65,4.2963000000000005,24,DIS
02-22-2021,203.19167,230.0,124.0,27.71934,212.5,181.74,181.53,194.02,191.76,191.76,4.2963000000000005,24,DIS
02-23-2021,203.19167,230.0,124.0,27.71934,212.5,193.59,188.66,198.94,197.09,197.09,4.2963000000000005,24,DIS
02-24-2021,203.19167,230.0,124.0,27.71934,212.5,197.58,195.33,200.6,197.51,197.51,4.2963000000000005,24,DIS
02-25-2021,204.23333,230.0,124.0,28.2327,216.5,197.73,190.38,197.96,190.98,190.98,4.2963000000000005,24,DIS
02-26-2021,204.23333,230.0,124.0,28.2327,216.5,190.07,185.4501,191.61,189.04,189.04,4.2963000000000005,24,DIS
03-01-2021,204.23333,230.0,124.0,28.2327,216.5,193.23,191.39,196.9,194.98,194.98,4.2963000000000005,24,DIS
03-02-2021,204.23333,230.0,124.0,28.2327,216.5,196.1,193.49,197.9567,193.94,193.94,4.2963000000000005,24,DIS
03-03-2021,204.23333,230.0,124.0,28.2327,216.5,194.63,192.21,196.81,192.26,192.26,4.2963000000000005,24,DIS
03-04-2021,204.23333,230.0,124.0,28.2327,216.5,189.895,184.12,192.48,188.03,188.03,4.2963000000000005,24,DIS
03-05-2021,204.23333,230.0,124.0,28.2327,216.5,189.15,183.34,190.57,189.99,189.99,4.2963000000000005,24,DIS
03-08-2021,204.23333,230.0,124.0,28.2327,216.5,197.31,193.79,203.02,201.91,201.91,4.2963000000000005,24,DIS
03-09-2021,204.23333,230.0,124.0,28.2327,216.5,200.185,194.37,201.7,194.51,194.51,4.2963000000000005,24,DIS
03-10-2021,204.23333,230.0,124.0,28.2327,216.5,197.31,194.68,198.8,195.06,195.06,4.2963000000000005,24,DIS
03-11-2021,204.23333,230.0,124.0,28.2327,216.5,197.38,195.4,199.05,196.75,196.75,4.2963000000000005,24,DIS
03-12-2021,205.375,230.0,124.0,28.17181,217.5,196.53,195.18,198.41,197.16,197.16,4.2963000000000005,24,DIS
03-15-2021,205.375,230.0,124.0,28.17181,217.5,198.54,194.805,198.54,196.76,196.76,4.2963000000000005,24,DIS
03-16-2021,205.375,230.0,124.0,28.17181,217.5,196.1,192.88,196.59,194.24,194.24,4.2963000000000005,24,DIS
03-17-2021,205.375,230.0,124.0,28.17181,217.5,193.44,191.781,196.19,195.24,195.24,4.2963000000000005,24,DIS
03-18-2021,205.375,230.0,124.0,28.17181,217.5,194.95,191.74,195.08,192.28,192.28,4.2963000000000005,24,DIS
03-19-2021,205.95833,230.0,124.0,26.92966,217.5,190.92,189.76,194.0,191.14,191.14,4.2963000000000005,24,DIS
03-22-2021,205.95833,230.0,124.0,26.92966,217.5,193.26,192.0,196.33,192.86,192.86,4.2963000000000005,24,DIS
03-23-2021,205.34783,230.0,124.0,27.34579,217.0,191.59,187.97,192.335,188.73,188.73,4.26923,23,DIS
03-24-2021,205.34783,230.0,124.0,27.34579,217.0,190.06,184.64,190.5,184.72,184.72,4.26923,23,DIS
03-25-2021,205.34783,230.0,124.0,27.34579,217.0,181.85,181.01,187.71,186.91,186.91,4.26923,23,DIS
03-26-2021,205.34783,230.0,124.0,27.34579,217.0,188.83,182.57,188.975,185.92,185.92,4.26923,23,DIS
03-29-2021,205.34783,230.0,124.0,27.34579,217.0,185.24,183.15,185.94,184.85,184.85,4.26923,23,DIS
03-30-2021,205.34783,230.0,124.0,27.34579,217.0,183.83,183.56,186.3212,185.53,185.53,4.26923,23,DIS
03-31-2021,205.34783,230.0,124.0,27.34579,217.0,185.83,184.42,186.9,184.52,184.52,4.26923,23,DIS
04-01-2021,205.34783,230.0,124.0,27.34579,217.0,186.43,185.59,189.1,188.97,188.97,4.26923,23,DIS
04-05-2021,205.34783,230.0,124.0,27.34579,217.0,191.47,188.0945,191.67,188.5,188.5,4.26923,23,DIS
04-06-2021,205.95833,230.0,124.0,26.92966,217.5,188.5,187.87,191.2799,189.73,189.73,4.2963000000000005,24,DIS
04-07-2021,205.95833,230.0,124.0,26.92966,217.5,189.8,186.945,190.3305,187.56,187.56,4.2963000000000005,24,DIS
04-08-2021,205.95833,230.0,124.0,26.92966,217.5,187.2,185.6344,188.05,187.32,187.32,4.2963000000000005,24,DIS
04-09-2021,205.95833,230.0,124.0,26.92966,217.5,188.17,186.15,188.22,187.89,187.89,4.2963000000000005,24,DIS
04-12-2021,205.95833,230.0,124.0,26.92966,217.5,187.745,185.48,187.85,186.49,186.49,4.2963000000000005,24,DIS
04-13-2021,205.95833,230.0,124.0,26.92966,217.5,185.59,184.6,186.44,185.49,185.49,4.2963000000000005,24,DIS
04-14-2021,205.95833,230.0,124.0,26.92966,217.5,185.97,185.71,190.4,187.46,187.46,4.2963000000000005,24,DIS
04-15-2021,205.95833,230.0,124.0,26.92966,217.5,188.09,185.695,188.9,185.93,185.93,4.2963000000000005,24,DIS
04-16-2021,205.92,230.0,124.0,26.38624,217.0,187.57,186.2,189.47,187.26,187.26,4.2963000000000005,25,DIS
04-19-2021,208.36,230.0,147.0,22.09775,218.0,187.51,185.65,190.33,187.43,187.43,4.2963000000000005,25,DIS
04-20-2021,208.36,230.0,147.0,22.09775,218.0,187.29,181.82,188.08,182.79,182.79,4.2963000000000005,25,DIS
04-21-2021,208.36,230.0,147.0,22.09775,218.0,181.29,178.86,183.375,183.11,183.11,4.2963000000000005,25,DIS
04-22-2021,208.36,230.0,147.0,22.09775,218.0,184.22,181.2588,184.88,182.76,182.76,4.2963000000000005,25,DIS
04-23-2021,208.36,230.0,147.0,22.09775,218.0,182.35,181.96,183.895,183.02,183.02,4.2963000000000005,25,DIS
04-26-2021,208.36,230.0,147.0,22.09775,218.0,183.96,183.26,185.6,184.27,184.27,4.2963000000000005,25,DIS
04-27-2021,208.36,230.0,147.0,22.09775,218.0,184.99,184.15,185.81,184.64,184.64,4.2963000000000005,25,DIS
04-28-2021,208.36,230.0,147.0,22.09775,218.0,184.79,182.82,184.79,183.39,183.39,4.2963000000000005,25,DIS
04-29-2021,208.36,230.0,147.0,22.09775,218.0,184.8,182.75,185.55,185.33,185.33,4.2963000000000005,25,DIS
04-30-2021,208.36,230.0,147.0,22.09775,218.0,184.29,183.54,186.32,186.02,186.02,4.2963000000000005,25,DIS
05-03-2021,208.36,230.0,147.0,22.09775,218.0,187.69,185.25,189.22,185.51,185.51,4.2963000000000005,25,DIS
05-04-2021,208.56,230.0,147.0,21.90722,218.0,184.87,182.31,185.63,184.25,184.25,4.2963000000000005,25,DIS
05-05-2021,208.56,230.0,147.0,21.90722,218.0,185.01,181.36,185.01,181.51,181.51,4.2963000000000005,25,DIS
05-06-2021,208.56,230.0,147.0,21.90722,218.0,182.78,179.81,182.99,181.79,181.79,4.2963000000000005,25,DIS
05-07-2021,208.56,230.0,147.0,21.90722,218.0,182.0,181.51,185.12,184.84,184.84,4.2963000000000005,25,DIS
05-10-2021,208.56,230.0,147.0,21.90722,218.0,185.7,184.03,186.9718,184.3,184.3,4.2963000000000005,25,DIS
05-11-2021,208.56,230.0,147.0,21.90722,218.0,181.8,178.43,182.25,181.67,181.67,4.2963000000000005,25,DIS
05-12-2021,208.96,230.0,147.0,21.83846,218.0,180.7,177.58,182.46,177.85,177.85,4.2963000000000005,25,DIS
05-13-2021,208.96,230.0,147.0,21.83846,218.0,178.37,175.796,180.75,178.34,178.34,4.2963000000000005,25,DIS
05-14-2021,207.0,230.0,147.0,21.249,215.0,172.93,168.78,174.91,173.7,173.7,4.2963000000000005,25,DIS
05-17-2021,206.8,230.0,147.0,21.29037,215.0,172.7,168.57,172.99,170.08,170.08,4.33333,25,DIS
05-18-2021,206.44,230.0,147.0,21.1056,213.0,170.26,169.45,171.26,169.68,169.68,4.33333,25,DIS
05-19-2021,206.44,230.0,147.0,21.1056,213.0,167.71,167.095,169.4,169.27,169.27,4.33333,25,DIS
05-20-2021,206.44,230.0,147.0,21.1056,213.0,169.21,168.975,171.9,171.36,171.36,4.33333,25,DIS
05-21-2021,206.44,230.0,147.0,21.1056,213.0,172.22,171.52,173.1185,172.4,172.4,4.33333,25,DIS
05-24-2021,206.44,230.0,147.0,21.1056,213.0,172.45,171.75,175.11,174.31,174.31,4.33333,25,DIS
05-25-2021,206.44,230.0,147.0,21.1056,213.0,175.6,175.4,177.45,176.17,176.17,4.33333,25,DIS
05-26-2021,206.44,230.0,147.0,21.1056,213.0,176.62,176.2,177.9,176.47,176.47,4.33333,25,DIS
05-27-2021,206.44,230.0,147.0,21.1056,213.0,177.2,176.79,179.59,179.04,179.04,4.33333,25,DIS
05-28-2021,206.44,230.0,147.0,21.1056,213.0,179.51,178.08,180.14,178.65,178.65,4.33333,25,DIS
06-01-2021,206.052,230.0,147.0,20.99678,210.0,180.18,178.74,181.01,178.84,178.84,4.4074100000000005,25,DIS
06-02-2021,206.052,230.0,147.0,20.99678,210.0,179.04,176.93,179.1,177.0,177.0,4.4074100000000005,25,DIS
06-03-2021,206.372,230.0,147.0,21.23604,210.0,176.268,175.4155,176.97,176.24,176.24,4.4074100000000005,25,DIS
06-04-2021,206.372,230.0,147.0,21.23604,210.0,175.93,175.61,177.52,177.18,177.18,4.4074100000000005,25,DIS
06-07-2021,206.372,230.0,147.0,21.23604,210.0,177.97,176.4,178.07,176.99,176.99,4.4074100000000005,25,DIS
06-08-2021,206.372,230.0,147.0,21.23604,210.0,175.97,175.192,177.1199,176.33,176.33,4.4074100000000005,25,DIS
06-09-2021,206.372,230.0,147.0,21.23604,210.0,176.31,175.88,177.33,176.04,176.04,4.4074100000000005,25,DIS
06-10-2021,206.372,230.0,147.0,21.23604,210.0,176.44,175.55,177.61,176.57,176.57,4.4074100000000005,25,DIS
06-11-2021,206.372,230.0,147.0,21.23604,210.0,177.45,176.81,178.49,177.38,177.38,4.4074100000000005,25,DIS
06-14-2021,206.372,230.0,147.0,21.23604,210.0,177.65,176.9,178.87,178.18,178.18,4.4074100000000005,25,DIS
06-15-2021,206.372,230.0,147.0,21.23604,210.0,178.18,175.6233,178.7,175.86,175.86,4.4074100000000005,25,DIS
06-16-2021,206.372,230.0,147.0,21.23604,210.0,176.01,173.55,176.26,174.66,174.66,4.4074100000000005,25,DIS
06-17-2021,206.572,230.0,147.0,21.29273,213.0,174.59,173.84,176.26,174.65,174.65,4.4074100000000005,25,DIS
06-18-2021,206.572,230.0,147.0,21.29273,213.0,173.14,172.115,173.86,172.42,172.42,4.4074100000000005,25,DIS
