 Date,BMY Price Target,BMY Price Target - High,BMY Price Target - Low,BMY Price Target - StdDev,BMY Price Target - Median,BMY Open,BMY Low,BMY High,BMY Close,BMY Adj. Close,BMY Rating,BMY Price Target - #,Ticker
11-08-2018,60.70588,75,40.0,8.06419,59.0,46.368949830642,46.027808717004,46.946265561414,52.81,46.194005669802,3.47368,17,BMY
11-09-2018,60.70588,75,40.0,8.06419,59.0,46.18525846175999,46.01031430092,46.902529521204,53.39,46.701343736238,3.47368,17,BMY
11-12-2018,60.70588,75,40.0,8.06419,59.0,46.675102112112,46.09778638134,46.823804648826,52.85,46.22899450197,3.47368,17,BMY
11-13-2018,60.70588,75,40.0,8.06419,59.0,46.377697038684005,45.74789805966,46.640113279944,52.59,46.001567092878005,3.47368,17,BMY
11-14-2018,61.11765,75,47.0,7.11983,59.0,46.263983334138,45.726030039555,46.307719374348,52.59,46.001567092878005,3.47368,17,BMY
11-15-2018,61.11765,75,47.0,7.11983,59.0,45.61668993903,45.22901367860856,46.66635490407,53.27,46.596377239734,3.47368,17,BMY
11-16-2018,61.29412,75,47.0,7.00222,59.0,46.876287897078,46.736332568406,47.943447278202,54.07,47.296153883094,3.47368,17,BMY
11-19-2018,61.29412,75,47.0,7.00222,59.0,47.199934594632,46.351455414558,47.348637131346,53.48,46.780068608616,3.47368,17,BMY
11-20-2018,61.29412,75,47.0,7.00222,59.0,46.368949830642,46.27299295842126,47.068726474002,53.52,46.815057440784,3.47368,17,BMY
11-21-2018,61.29412,75,47.0,7.00222,59.0,47.05997926596,46.31646658239,47.129956930296,53.2,46.53514678344,3.47368,17,BMY
11-23-2018,61.29412,75,47.0,7.00222,59.0,46.342708206516,46.080291965256,46.745079776448,52.93,46.298972166306,3.47368,17,BMY
11-26-2018,61.11765,75,47.0,6.96953,59.0,46.701343736238,45.79163409987,46.771321400574,52.73,46.124028005466,3.47368,17,BMY
11-27-2018,60.4375,75,47.0,6.87358,59.0,44.339597564898,43.613579297412,44.82944121525,51.15,44.74196913483,3.5,16,BMY
11-28-2018,60.4375,75,47.0,6.87358,59.0,45.00438537609,44.838188423292,45.774139683786,52.0,45.4854818184,3.5,16,BMY
11-29-2018,60.4375,75,47.0,6.87358,59.0,45.476734610358,44.943154919796,45.809128515954,51.82,45.328032073644,3.5,16,BMY
11-30-2018,60.4375,75,47.0,6.87358,59.0,45.31053765756,45.26680161735,46.780068608616,53.46,46.762574192532,3.5,16,BMY
12-03-2018,60.4375,75,47.0,6.87358,59.0,46.867540689036,46.31646658239,47.226176218758,53.28,46.605124447776,3.5,16,BMY
12-04-2018,60.4375,75,47.0,6.87358,59.0,46.727585360364,45.44174577819,47.086220890086,52.03,45.511723442526,3.5,16,BMY
12-06-2018,60.6875,75,47.0,6.77974,59.0,45.625437147072,45.188076744972,46.57888282365,53.25,46.57888282365,3.55556,16,BMY
12-07-2018,60.6875,75,47.0,6.77974,59.0,46.561388407566,46.14152242155,47.05997926596,53.08,46.430180286936,3.55556,16,BMY
12-10-2018,60.26667,75,47.0,6.69793,59.0,46.57888282365,44.934407711754,46.613871655818,52.58,45.992819884836,3.58824,15,BMY
12-11-2018,60.26667,75,47.0,6.69793,59.0,46.421433078894,45.415504154064,46.508905159314,52.43,45.861611764206,3.58824,15,BMY
12-12-2018,60.26667,75,47.0,6.69793,59.0,46.3602026226,46.325213790432,47.45360362785,53.44,46.745079776448,3.58824,15,BMY
12-13-2018,60.26667,75,47.0,6.69793,59.0,46.806310232742,46.631366071902,47.178066574527,53.64,46.920023937288,3.58824,15,BMY
12-14-2018,60.26667,75,47.0,6.69793,59.0,46.543893991482,45.424251362106,46.587630031692,52.12,45.590448314904,3.58824,15,BMY
12-17-2018,60.26667,75,47.0,6.69793,59.0,45.424251362106,44.400828021192,45.870358972248,50.92,44.540783349864,3.58824,15,BMY
12-18-2018,60.26667,75,47.0,6.69793,59.0,44.925660503712,44.658870658431,45.52921785861,51.56,45.100604664552,3.58824,15,BMY
12-19-2018,60.26667,75,47.0,6.69793,59.0,45.35427369777,43.613579297412,45.4854818184,50.39,44.077181323638,3.58824,15,BMY
12-20-2018,59.93333,75,47.0,6.87475,59.0,43.95472041105,43.51736000895,44.252125484478,50.06,43.788523458252,3.58824,15,BMY
12-21-2018,59.93333,75,47.0,6.87475,59.0,43.928478786924,43.412393512446,44.943154919796,49.82,43.578590465244,3.58824,15,BMY
12-24-2018,59.93333,75,47.0,6.87475,59.0,43.263690975732,42.64263920475,43.464876760698,48.76,42.651386412792,3.58824,15,BMY
12-26-2018,59.93333,75,47.0,6.87475,59.0,42.695122453002,41.890379313138,43.82351229042,50.03,43.762281834126,3.58824,15,BMY
12-27-2018,59.93333,75,47.0,6.87475,59.0,43.421140720488,42.61499802733728,44.09467573972199,50.41,44.09467573972199,3.58824,15,BMY
12-28-2018,59.93333,75,47.0,6.87475,59.0,44.269619900562,44.1734006121,45.218691973119,50.94,44.558277765948,3.58824,15,BMY
12-31-2018,59.93333,75,47.0,6.87475,59.0,44.671991470494,44.637002638326,45.49055519906436,51.98,45.467987402316,3.58824,15,BMY
01-02-2019,59.93333,75,47.0,6.87475,59.0,44.908166087628,44.908166087628,46.220247293928,52.43,45.861611764206,3.58824,15,BMY
01-03-2019,58.84615,67,47.0,5.23077,59.0,41.365375316724,39.05554404370999,41.982505809514,45.12,39.778468335264,3.64286,13,BMY
01-04-2019,59.0,67,47.0,5.41603,59.0,40.4440876524875,40.430863427642,41.920792760235,46.89,41.338926867033,3.64286,12,BMY
01-07-2019,59.0,67,47.0,5.41603,59.0,41.471169115488,40.871670922492,42.969914597978,48.41,42.67898165137699,3.64286,12,BMY
01-08-2019,59.33333,67,47.0,5.64702,59.0,43.005179197566,41.4359045159,43.093340696536,47.99,42.308703355703,3.64286,12,BMY
01-09-2019,59.25,67,47.0,5.6734,59.0,42.3175195056,41.206684618578,42.3175195056,47.18,41.594595214046,3.64286,12,BMY
01-10-2019,59.25,67,47.0,5.6734,59.0,41.506433715076,40.924567821874,42.326335655497,47.72,42.070667308484,3.64286,12,BMY
01-11-2019,58.54545,66,47.0,5.39972,59.0,41.87671201075,41.52406601487,42.335151805394,47.99,42.308703355703,3.53846,11,BMY
01-14-2019,58.54545,66,47.0,5.39972,59.0,42.58200400251,41.947241209926,42.643717051789,47.97,42.291071055909,3.53846,11,BMY
01-15-2019,59.72727,66,53.0,3.97929,59.0,42.573187852613,42.3175195056,43.930874936751,49.72,43.833897287884,3.76923,11,BMY
01-16-2019,59.63636,66,52.0,4.14011,59.0,43.772184238605,43.28729599427,44.3055613073735,49.13,43.313744443961,3.76923,11,BMY
01-17-2019,59.63636,66,52.0,4.14011,59.0,43.340192893652,42.73258384275076,43.979363761184494,49.6,43.72810348912,3.76923,11,BMY
01-18-2019,59.18182,66,52.0,4.54909,59.0,43.886794187266,43.146237595918,44.371682431601,50.12,44.186543283764,3.76923,11,BMY
01-22-2019,59.18182,66,52.0,4.54909,59.0,43.886794187266,43.225582944991,43.90442648705999,49.72,43.833897287884,3.76923,11,BMY
01-23-2019,58.27273,65,52.0,4.45362,59.0,44.107197934691,43.72810348912,44.43339548088,49.96,44.045484885412,3.76923,11,BMY
01-24-2019,58.27273,65,52.0,4.45362,59.0,42.978730747875,42.58200400251,44.52155697985,49.02,43.216766795094,3.83333,11,BMY
01-25-2019,58.09091,65,52.0,4.62119,59.0,43.701655039429,42.723062400862,44.16891098397,48.93,43.137421446021,3.83333,11,BMY
01-28-2019,57.81818,65,52.0,4.76384,59.0,42.908201548699,42.440945604158,43.049259947051,48.32,42.599636302304,3.83333,11,BMY
01-29-2019,57.81818,65,52.0,4.76384,59.0,42.58200400251,42.211725706836,42.890569248905,48.32,42.599636302304,3.83333,11,BMY
01-30-2019,57.81818,65,52.0,4.76384,59.0,43.005179197566,42.476210203746,43.384273643137,48.86,43.075708396742,3.83333,11,BMY
01-31-2019,57.81818,65,52.0,4.76384,59.0,43.278479844373,42.9029118587608,43.684022739635,49.37,43.525332041488994,3.83333,11,BMY
02-01-2019,57.81818,65,52.0,4.76384,59.0,43.207950645197,42.828856199626,44.116014084588,49.89,43.983771836133,3.83333,11,BMY
02-04-2019,57.81818,65,52.0,4.76384,59.0,44.803673776554,43.71047118932599,44.87420297573,50.85,44.830122226245,3.83333,11,BMY
02-05-2019,57.81818,65,52.0,4.76384,59.0,44.979996774494,44.160094834073,45.024077523979,50.15,44.212991733455,3.83333,11,BMY
02-06-2019,57.81818,65,52.0,4.76384,59.0,44.116014084588,44.080749485,45.156319772434,51.14,45.085790573258,3.83333,11,BMY
02-07-2019,57.81818,65,52.0,4.76384,59.0,44.741960727275,43.8823861123175,44.759593027069,50.05,44.124830234485,3.83333,11,BMY
02-08-2019,57.81818,65,52.0,4.76384,59.0,43.825081137987,43.71047118932599,44.30335726989925,50.22,44.274704782734,3.83333,11,BMY
02-11-2019,57.81818,65,52.0,4.76384,59.0,44.274704782734,43.71047118932599,44.362866281704,50.1,44.16891098397,3.83333,11,BMY
02-12-2019,57.81818,65,52.0,4.76384,59.0,44.415763181086,43.64875814004699,44.477476230365,49.71,43.825081137987,3.83333,11,BMY
02-13-2019,57.81818,65,52.0,4.76384,59.0,43.948507236545,43.825081137987,45.12987132274299,50.98,44.944732174906,3.83333,11,BMY
02-14-2019,58.0,65,52.0,4.61224,59.0,45.015261374082,44.530373129747,45.279745870992,50.83,44.81248992645099,3.76923,11,BMY
02-15-2019,58.0,65,52.0,4.61224,59.0,45.332642770374,44.891835275524,45.729369515739,51.67,45.553046517799,3.76923,11,BMY
02-19-2019,57.72727,65,51.0,4.80702,59.0,45.561862667696,45.1871762970735,45.861611764194,51.36,45.279745870992,3.76923,11,BMY
02-20-2019,57.72727,65,51.0,4.80702,59.0,45.270929721095,44.741960727275,45.747001815533,51.3,45.22684897161,3.76923,11,BMY
02-21-2019,57.72727,65,51.0,4.80702,59.0,45.032893673876,44.160094834073,46.54927145615999,50.13,44.19535943366101,3.76923,11,BMY
02-22-2019,57.72727,65,51.0,4.80702,59.0,44.468660080468,44.19535943366101,44.997629074288,50.98,44.944732174906,3.76923,11,BMY
02-25-2019,57.72727,65,51.0,4.80702,59.0,45.094606723155,44.583270029129,45.094606723155,50.65,44.653799228305,3.76923,11,BMY
02-26-2019,57.72727,65,51.0,4.80702,59.0,44.60971847882,44.160094834073,44.838938376142,50.16,44.22180788335199,3.76923,11,BMY
02-27-2019,57.72727,65,51.0,4.80702,59.0,44.080749485,44.036668735515,45.085790573258,50.96,44.927099875112,3.76923,11,BMY
02-28-2019,57.72727,65,51.0,4.80702,59.0,45.720553365842,45.0284855989275,46.390580758014,51.66,45.544230367902,3.76923,11,BMY
03-01-2019,57.72727,65,51.0,4.80702,59.0,45.553046517799,45.411988119447,46.972446651216,53.22,46.919549751834,3.76923,11,BMY
03-04-2019,57.72727,65,51.0,4.80702,59.0,46.90191745204,46.29360310914699,46.9592224263705,53.05,46.769675203585,3.76923,11,BMY
03-05-2019,57.72727,65,51.0,4.80702,59.0,46.849020552658,46.655065254924,47.942223139886,53.8,47.43088644586,3.76923,11,BMY
03-06-2019,57.81818,65,52.0,4.68689,59.0,47.439702595757,46.417029207705,47.6072094438,52.89,46.628616805233,3.76923,11,BMY
03-07-2019,57.81818,65,52.0,4.68689,59.0,46.46110995719,45.156319772434,46.566903755954,51.51,45.411988119447,3.76923,11,BMY
03-08-2019,57.81818,65,52.0,4.68689,59.0,45.041709823773004,44.3998941112714,45.32382662047699,51.39,45.306194320683,3.76923,11,BMY
03-11-2019,57.81818,65,52.0,4.68689,59.0,45.306194320683,44.556821579438,45.44725271903499,50.9,44.87420297573,3.76923,11,BMY
03-12-2019,57.81818,65,52.0,4.68689,59.0,44.883019125626994,44.393370160347615,45.041709823773004,50.38,44.415763181086,3.76923,11,BMY
03-13-2019,57.81818,65,52.0,4.68689,59.0,44.539189279644,44.354050131807,44.988812924391,50.97,44.935916025009,3.76923,11,BMY
03-14-2019,57.81818,65,52.0,4.68689,59.0,44.9623644747,43.013995347463,45.173952072228,49.89,43.983771836133,3.76923,11,BMY
03-15-2019,57.81818,65,52.0,4.68689,59.0,43.974955686236,43.058076096948,44.160094834073,49.96,44.045484885412,3.76923,11,BMY
03-18-2019,57.81818,65,52.0,4.68689,59.0,44.080749485,43.754551938811,44.177727133867,49.86,43.957323386442,3.76923,11,BMY
03-19-2019,57.81818,65,52.0,4.68689,59.0,44.089565634897,43.6090854655105,44.177727133867,49.6,43.72810348912,3.76923,11,BMY
03-20-2019,58.09091,65,52.0,4.83274,59.0,43.81626498809,42.80240774993499,43.81626498809,49.19,43.366641343343,3.76923,11,BMY
03-21-2019,58.09091,65,52.0,4.83274,59.0,43.313744443961,42.961098448081,43.401905942931,48.92,43.128605296124,3.76923,11,BMY
03-22-2019,58.09091,65,52.0,4.83274,59.0,43.005179197566,42.449761754055,43.252031394682,48.16,42.458577903952,3.76923,11,BMY
03-25-2019,58.09091,65,52.0,4.83274,59.0,42.449761754055,41.775326286934494,42.49384250354,47.49,41.867895860853,3.76923,11,BMY
03-26-2019,58.09091,65,52.0,4.83274,59.0,42.194093407042,42.132380357763,42.705430101068,48.34,42.617268602098,3.76923,11,BMY
03-27-2019,58.81818,68,52.0,5.60549,59.0,42.54673940292199,42.282254906012,43.282887919321496,47.98,42.299887205806,3.76923,11,BMY
03-28-2019,58.81818,68,52.0,5.60549,59.0,42.564371702716,42.123564207866,42.767143150347,47.84,42.176461107248,3.76923,11,BMY
03-29-2019,58.81818,68,52.0,5.60549,59.0,41.206684618578,41.012729320844,42.58200400251,47.71,42.061851158587,3.76923,11,BMY
04-01-2019,58.81818,68,52.0,5.60549,59.0,42.361600255084994,41.215500768475,42.40568100457,47.09,41.515249864973,3.76923,11,BMY
04-02-2019,58.81818,68,52.0,5.60549,59.0,41.541698314664,41.162603869093,41.823815111368,46.7,41.17142001899,3.76923,11,BMY
04-03-2019,58.81818,68,52.0,5.60549,59.0,41.506433715076,40.854038622698,41.850263561059,46.88,41.330110717136,3.76923,11,BMY
04-04-2019,58.81818,68,52.0,5.60549,59.0,41.481307593,41.063292700875,41.5657999648125,46.67,41.507989394625,3.76923,11,BMY
04-05-2019,58.81818,68,52.0,5.60549,59.0,41.694762006,41.365686452625,41.89042855125,46.64,41.481307593,3.76923,11,BMY
04-08-2019,58.81818,68,52.0,5.60549,59.0,41.53467119625,41.383474320375,41.703655939875,46.79,41.614716601125,3.76923,11,BMY
04-09-2019,58.81818,68,52.0,5.60549,59.0,41.4457318575,40.8053686185,41.507989394625,45.98,40.89430795724999,3.76923,11,BMY
04-10-2019,58.81818,68,52.0,5.60549,59.0,40.89430795724999,40.654171742625,41.196701709,45.89,40.814262552375,3.76923,11,BMY
04-11-2019,58.81818,68,52.0,5.60549,59.0,41.009929097625,40.405141594125,41.205595642875,46.09,40.992141229875,3.76923,11,BMY
04-12-2019,58.81818,68,52.0,5.60549,59.0,41.276747113875,40.3784597925,41.28564104775,45.57,40.529656668375,3.76923,11,BMY
04-15-2019,58.81818,68,52.0,5.60549,59.0,40.760898949125,40.600808139375,41.543565130125,46.5,41.35679251875,3.76923,11,BMY
04-16-2019,58.81818,68,52.0,5.60549,59.0,41.6591862705,40.89430795724999,41.703655939875,46.02,40.92988369275,3.76923,11,BMY
04-17-2019,58.90909,68,52.0,5.66415,59.0,41.063292700875,40.405141594125,41.0899745025,45.8,40.7342171475,3.76923,11,BMY
04-18-2019,58.90909,68,52.0,5.66415,59.0,40.956565494375,40.0449372721875,41.027716965375,45.52,40.485186999,3.76923,11,BMY
04-22-2019,58.90909,68,52.0,5.66415,59.0,40.32509618925,39.93376309875,40.600808139375,45.24,40.2361568505,3.76923,11,BMY
04-23-2019,58.90909,68,52.0,5.66415,59.0,40.32509618925,39.97823276812501,40.50697713699375,45.32,40.3073083215,3.76923,11,BMY
04-24-2019,58.90909,68,52.0,5.66415,59.0,40.476293065125,39.675839016375,40.511868800625,44.62,39.68473295025,3.76923,11,BMY
04-25-2019,58.90909,68,52.0,5.66415,59.0,40.067172106875,39.61358147925,40.689747478125,45.64,40.5919142055,3.76923,11,BMY
04-26-2019,58.72727,68,48.0,6.55176,59.0,40.983247296,40.25812486717125,41.045504833124994,45.89,40.814262552375,3.76923,11,BMY
04-29-2019,58.36364,68,48.0,6.63699,55.0,40.71642927975,40.707535345875,41.60582266725,46.32,41.196701709,3.76923,11,BMY
04-30-2019,58.36364,68,48.0,6.63699,55.0,41.339004651,40.912095825,41.42794398975,46.43,41.294534981625,3.76923,11,BMY
05-01-2019,58.36364,68,48.0,6.63699,55.0,41.196701709,40.778686816875,41.6814211051875,46.58,41.42794398975,3.76923,11,BMY
05-02-2019,58.36364,68,48.0,6.63699,55.0,41.60582266725,41.365686452625,41.863746749625,46.88,41.694762006,3.76923,11,BMY
05-03-2019,58.83333,68,48.0,6.30916,58.5,42.13056476587499,42.04171436646375,43.40239731,48.62,43.24230650025,3.85714,12,BMY
05-06-2019,58.83333,68,48.0,6.30916,58.5,42.504109988625,42.326231311125,42.8687612775,48.1,42.77982193875,3.85714,12,BMY
05-07-2019,58.83333,68,48.0,6.30916,58.5,42.468534253125,41.734784708437495,42.619731129,47.22,41.99715575775,3.85714,12,BMY
05-08-2019,58.83333,68,48.0,6.30916,58.5,41.881534617375,41.632504468875,42.406276716,47.45,42.201716236875,3.85714,12,BMY
05-09-2019,58.83333,68,48.0,6.30916,58.5,41.952686088375,41.5880347995,42.13945869975,47.23,42.006049691625,3.85714,12,BMY
05-10-2019,58.83333,68,48.0,6.30916,58.5,41.71254987375,41.1122093371875,42.0860950965,47.01,41.810383146375,3.85714,12,BMY
05-13-2019,58.83333,68,48.0,6.30916,58.5,41.223383510625,40.7564519821875,41.436837923625,45.9,40.82315648625,3.85714,12,BMY
05-14-2019,58.83333,68,48.0,6.30916,58.5,40.992141229875,40.8053686185,41.2989819485625,45.91,40.83205042012499,3.85714,12,BMY
05-15-2019,58.83333,68,48.0,6.30916,58.5,40.57412633775,40.4896339659375,41.579140865625,46.63,41.472413659125,3.85714,12,BMY
05-16-2019,58.83333,68,48.0,6.30916,58.5,41.53467119625,41.472413659125,42.54519996312749,47.12,41.908216419,3.85714,12,BMY
05-17-2019,58.18182,68,48.0,6.19117,55.0,41.525777262374994,41.436837923625,42.006049691625,46.85,41.668080204375,3.84615,11,BMY
05-20-2019,57.5,68,48.0,6.08687,55.0,41.25006531225,41.00103516375,41.42794398975,46.31,41.187807775125,3.69231,10,BMY
05-21-2019,57.5,68,48.0,6.08687,55.0,41.401262188125,41.3345576840625,42.21061017075,47.43,42.183928369125,3.69231,10,BMY
05-22-2019,57.5,68,48.0,6.08687,55.0,42.21061017075,41.863746749625,42.53079179025,47.74,42.45964031925,3.69231,10,BMY
05-23-2019,57.5,68,48.0,6.08687,55.0,42.255079840125,41.703655939875,42.3707009805,47.3,42.06830722875,3.69231,10,BMY
05-24-2019,57.5,68,48.0,6.08687,55.0,42.1572465675,41.60582266725,42.28176164175,46.81,41.632504468875,3.69231,10,BMY
05-28-2019,57.18182,68,48.0,5.89018,55.0,41.85485281575,40.78758075075,42.006049691625,45.86,40.78758075075,3.71429,11,BMY
05-29-2019,57.18182,68,48.0,5.89018,55.0,40.565232403875,39.89818736325,40.600808139375,45.38,40.36067192475,3.71429,11,BMY
05-30-2019,57.18182,68,48.0,5.89018,55.0,40.342884057,40.342884057,40.885414023375,45.88,40.8053686185,3.71429,11,BMY
05-31-2019,57.18182,68,48.0,5.89018,55.0,40.5207627345,40.084959974625,40.69864141199999,45.37,40.35177799087499,3.71429,11,BMY
06-03-2019,57.18182,68,48.0,5.89018,55.0,40.25394471825,40.084959974625,41.35679251875,46.12,41.0188230315,3.71429,11,BMY
06-04-2019,57.18182,68,48.0,5.89018,55.0,41.339004651,41.294534981625,41.6591862705,46.63,41.472413659125,3.71429,11,BMY
06-05-2019,57.18182,68,48.0,5.89018,55.0,41.685868072125,41.3968152211875,41.81927708025,46.63,41.472413659125,3.71429,11,BMY
06-06-2019,57.18182,68,48.0,5.89018,55.0,41.64139840275,41.0188230315,41.685868072125,46.15,41.045504833124994,3.71429,11,BMY
06-07-2019,57.18182,68,48.0,5.89018,55.0,41.3745803865,41.339004651,41.7525725761875,46.75,41.579140865625,3.71429,11,BMY
06-10-2019,57.18182,68,48.0,5.89018,55.0,41.561352997875,40.83205042012499,41.7703604439375,46.01,40.920989758875,3.71429,11,BMY
06-11-2019,57.36364,70,48.0,6.24169,55.0,41.0899745025,40.9476715605,41.81927708025,46.87,41.685868072125,3.71429,11,BMY
06-12-2019,57.36364,70,48.0,6.24169,55.0,41.792595278625,41.71254987375,42.38848884825,47.63,42.361807046625,3.71429,11,BMY
06-13-2019,57.0,70,48.0,6.48074,55.0,42.272867707875,41.774807410875,42.4560827457,47.33,42.094989030375,3.71429,11,BMY
06-14-2019,57.0,70,48.0,6.48074,55.0,42.094989030375,41.97936789,42.717564401625,47.56,42.2995495095,3.71429,11,BMY
06-17-2019,57.0,70,48.0,6.48074,55.0,42.504109988625,42.379594914375,43.108897492125,48.21,42.877655211375,3.71429,11,BMY
06-18-2019,57.0,70,48.0,6.48074,55.0,42.9399127485,42.432958517625,43.2956701035,47.79,42.504109988625,3.71429,11,BMY
06-19-2019,57.0,70,48.0,6.48074,55.0,42.762034071,42.432958517625,43.286776169625,48.61,43.233412566374994,3.71429,11,BMY
06-20-2019,57.0,70,48.0,6.48074,55.0,43.5802759875,43.260094368,44.069442350625,48.89,43.482442714875,3.71429,11,BMY
06-21-2019,57.0,70,48.0,6.48074,55.0,43.42018517775,42.859867343625,43.927139408625,49.34,43.88266973925,3.71429,11,BMY
06-24-2019,57.2,70,48.0,6.76461,54.5,41.99715575775,40.529656668375,42.192822303,45.68,40.627489941,3.69231,10,BMY
06-25-2019,57.2,70,48.0,6.76461,54.5,40.743111081375,40.600808139375,41.410156122,45.77,40.707535345875,3.69231,10,BMY
06-26-2019,57.2,70,48.0,6.76461,54.5,40.78758075075,39.61358147925,40.89430795724999,44.92,39.9515509665,3.69231,10,BMY
06-27-2019,56.8,66,48.0,6.07947,54.5,39.97823276812501,39.97823276812501,40.52636591284125,45.1,40.11164177625,3.69231,10,BMY
06-28-2019,56.8,66,48.0,6.07947,54.5,40.36067192475,39.9515509665,40.3784597925,45.35,40.333990123125,3.69231,10,BMY
07-01-2019,56.8,66,48.0,6.07947,54.5,40.654171742625,40.39624766025,41.170019907375,46.18,41.07218663475,3.69231,10,BMY
07-02-2019,56.8,66,48.0,6.07947,54.5,41.32121678325,41.07218663475,41.5168833285,46.68,41.5168833285,3.69231,10,BMY
07-03-2019,56.8,66,48.0,6.07947,54.5,41.71428368073301,41.480992354491,41.81298385722,46.56,41.777092883952,3.69231,10,BMY
07-05-2019,56.8,66,48.0,6.07947,54.5,41.750174654001,41.157973595079,41.875793060439,45.89,41.175919081713005,3.69231,10,BMY
07-08-2019,56.8,66,48.0,6.07947,54.5,41.023382445324,40.64652722601,41.122082621811,45.77,41.068246161909,3.69231,10,BMY
07-09-2019,57.0,66,48.0,6.37704,54.0,41.140028108445,41.000950587031504,41.606610760929,46.04,41.310510231468,3.75,9,BMY
07-10-2019,57.0,66,48.0,6.37704,54.0,41.310510231468,41.0458143036165,41.400237664638006,45.96,41.238728284932,3.75,9,BMY
