 Date,PEP Price Target,PEP Price Target - High,PEP Price Target - Low,PEP Price Target - StdDev,PEP Price Target - Median,PEP Open,PEP Low,PEP High,PEP Close,PEP Adj. Close,PEP Rating,PEP Price Target - #,Ticker
02-05-2021,153.91364,169.0,135.0,9.17121,156.0,132.945463887831,132.22627709478698,134.487930299228,140.96,133.390224141424,3.72727,22,PEP
02-08-2021,153.91364,169.0,135.0,9.17121,156.0,133.607872776161,132.00862846005,134.194577791539,140.4,132.86029703076,3.72727,22,PEP
02-09-2021,153.91364,169.0,135.0,9.17121,156.0,133.551094871447,131.999165475931,133.570020839685,139.6,132.10325830124,3.72727,22,PEP
02-10-2021,153.91364,169.0,135.0,9.17121,156.0,133.541631887328,129.415770811444,133.541631887328,137.7,130.30529131863,3.72727,22,PEP
02-11-2021,153.91364,169.0,135.0,9.17121,156.0,130.447236080415,127.125728654646,130.7831720166395,134.97,127.721896654143,3.72727,22,PEP
02-12-2021,152.32273,167.1,135.0,8.7379,154.0,127.99632319359398,126.283523068055,128.31806465364,133.87,126.680968401053,3.72727,22,PEP
02-16-2021,152.09545,167.1,135.0,8.85953,154.0,127.3348606036759,126.23620814746,127.570488908239,134.38,127.16358059112198,3.72727,22,PEP
02-17-2021,152.09545,167.1,135.0,8.85953,154.0,126.860765099314,126.67160004677515,127.816526495333,134.46,127.239284464074,3.72727,22,PEP
02-18-2021,152.09545,167.1,135.0,8.85953,154.0,126.870228083433,126.718820337529,128.41269449483,135.37,128.100416018903,3.72727,22,PEP
02-19-2021,152.09545,167.1,135.0,8.85953,154.0,127.75974859061898,125.18108541819149,127.863841415928,132.51,125.39400256086898,3.72727,22,PEP
02-22-2021,152.19524,167.1,135.0,8.78909,153.0,124.949242307276,123.737980340044,125.4744379258805,131.99,124.901927386681,3.77273,21,PEP
02-23-2021,152.19524,167.1,135.0,8.78909,153.0,125.526484338535,124.24898148247,127.125728654646,132.78,125.649503132082,3.77273,21,PEP
02-24-2021,152.19524,167.1,135.0,8.78909,153.0,124.769445609015,124.15435164128,125.185816910251,132.09,124.996557227871,3.77273,21,PEP
02-25-2021,152.19524,167.1,135.0,8.78909,153.0,124.296296403065,122.82953386462,124.996557227871,130.0,123.018793547,3.77273,21,PEP
02-26-2021,152.19524,167.1,135.0,8.78909,153.0,123.558183641783,121.66558681798298,123.842073165353,129.19,122.252291833361,3.77273,21,PEP
03-01-2021,152.19524,167.1,135.0,8.78909,153.0,123.596035578259,123.340535007046,124.8829067886018,130.62,123.605498562378,3.77273,21,PEP
03-02-2021,152.19524,167.1,135.0,8.78909,153.0,123.49194275295,123.378386943522,124.939779323157,131.07,124.03133284773298,3.77273,21,PEP
03-03-2021,152.19524,167.1,135.0,8.78909,153.0,122.83142646144378,122.053569166862,123.520331705307,129.14,122.204976912766,3.77273,21,PEP
03-04-2021,152.19524,167.1,135.0,8.78909,153.0,123.285212914325,122.398131691808,125.669839856575,128.83,122.884595588027,3.77273,21,PEP
03-05-2021,152.19524,167.1,135.0,8.78909,153.0,123.65721471731598,123.227981867711,127.253232146229,133.03,126.890768851007,3.77273,21,PEP
03-08-2021,152.19524,167.1,135.0,8.78909,153.0,127.081539006387,125.898764043031,127.987697244442,132.13,126.032303151797,3.77273,21,PEP
03-09-2021,151.65714,164.0,135.0,8.18527,153.0,126.804922281086,125.9083025508,127.730157534679,132.25,126.146765245025,3.77273,21,PEP
03-10-2021,151.46667,164.0,135.0,8.08133,153.0,126.40716650711867,124.515680416526,128.264313969743,133.58,127.415386778302,3.77273,21,PEP
03-11-2021,151.46667,164.0,135.0,8.08133,153.0,127.1912318457305,126.95753840539,128.369237555202,133.22,127.072000498618,3.77273,21,PEP
03-12-2021,151.46667,164.0,135.0,8.08133,153.0,126.976615420928,126.518767048016,127.615695441451,133.04,126.900307358776,3.77273,21,PEP
03-15-2021,151.46667,164.0,135.0,8.08133,153.0,127.396309762764,125.879687027493,127.463079317147,133.03,126.890768851007,3.77273,21,PEP
03-16-2021,151.46667,164.0,135.0,8.08133,153.0,126.938461389852,126.623690633475,128.369237555202,134.01,127.825542612369,3.77273,21,PEP
03-17-2021,151.46667,164.0,135.0,8.08133,153.0,128.15939038428402,127.224616622922,128.350160539664,133.62,127.453540809378,3.77273,21,PEP
03-18-2021,151.65714,164.0,135.0,8.18527,153.0,126.251688830484,125.345530592429,126.938461389852,132.53,126.413843462557,3.77273,21,PEP
03-19-2021,151.65714,164.0,135.0,8.18527,153.0,126.203996291639,126.079995690642,128.779393389269,134.5,128.29292949305,3.77273,21,PEP
03-22-2021,151.65714,164.0,135.0,8.18527,153.0,129.370780870947,128.855701451421,131.82217736758,137.8,131.44063705682,3.81818,21,PEP
03-23-2021,151.27619,164.0,135.0,8.0665,152.0,132.06064006180495,131.803100352042,133.701263398073,139.46,133.024029346474,3.81818,21,PEP
03-24-2021,151.27619,164.0,135.0,8.0665,152.0,132.59479649686898,132.375410818182,133.644032351459,138.81,132.404026341489,3.81818,21,PEP
03-25-2021,151.27619,164.0,135.0,8.0665,152.0,132.756951128942,131.955716476346,133.777571460225,139.63,133.18618397854698,3.81818,21,PEP
03-26-2021,151.27619,164.0,135.0,8.0665,152.0,133.176645470778,132.709258590097,136.4006610967,142.7,136.11450586362997,3.77273,21,PEP
03-29-2021,151.27619,164.0,135.0,8.0665,152.0,136.276660495703,135.84265839221348,138.270208619424,144.81,138.127131002889,3.77273,21,PEP
03-30-2021,151.27619,164.0,135.0,8.0665,152.0,137.049279624992,135.561272413028,138.069899956275,142.54,135.96188973932598,3.77273,21,PEP
03-31-2021,151.46667,164.0,135.0,8.08133,153.0,136.705893345308,134.655114174973,136.715431853077,141.45,134.922192392505,3.77273,21,PEP
04-01-2021,151.46667,164.0,135.0,8.08133,153.0,134.67419119051098,133.644032351459,135.73296555287,141.28,134.760037760432,3.77273,21,PEP
04-05-2021,150.84,162.0,135.0,7.76701,152.5,135.30373270326498,134.798191791508,137.678821137746,143.16,136.55327722100398,3.77273,20,PEP
04-06-2021,150.84,162.0,135.0,7.76701,152.5,136.438815127776,135.980966754864,137.54528202897998,143.67,137.03974111722297,3.77273,20,PEP
04-07-2021,150.84,162.0,135.0,7.76701,152.5,137.3545118736,136.419738112238,137.44989695129,143.41,136.791739915229,3.77273,20,PEP
04-08-2021,150.64,162.0,135.0,7.73449,151.5,137.049279624992,135.494502858645,137.507127997904,142.54,135.96188973932598,3.77273,20,PEP
04-09-2021,150.64,162.0,135.0,7.73449,151.5,135.6709652523715,135.074808516809,136.534200205466,142.57,135.99050526263298,3.77273,20,PEP
04-12-2021,150.79,162.0,135.0,7.78832,152.0,135.63758047518,135.494502858645,136.848970961843,143.02,136.419738112238,3.73913,20,PEP
04-13-2021,150.79,162.0,135.0,7.78832,152.0,135.513579874183,135.322809718803,137.325896350293,143.05,136.448353635545,3.73913,20,PEP
04-14-2021,151.14,162.0,135.0,7.58501,152.0,135.99050526263298,134.721883729356,136.133582879168,142.11,135.551733905259,3.73913,20,PEP
04-15-2021,151.79,165.0,135.0,8.38319,152.0,135.13203956342298,134.89357686919797,136.49604617439,142.31,135.742504060639,3.73913,20,PEP
04-16-2021,153.04,165.0,135.0,8.23956,155.0,136.839432454074,135.885581677174,137.659744122208,144.16,137.507127997904,3.73913,20,PEP
04-19-2021,153.04,165.0,135.0,8.23956,155.0,137.821898754281,136.64866229869398,138.88067311664,144.75,138.069899956275,3.73913,20,PEP
04-20-2021,153.04,165.0,135.0,8.23956,155.0,137.47851247459698,137.28774231921702,139.882216432385,145.71,138.985596702099,3.73913,20,PEP
04-21-2021,154.04,165.0,135.0,8.41489,155.0,140.5451427223305,139.46252209054902,140.97914482582,146.98,140.196987188762,3.82609,20,PEP
04-22-2021,154.09,165.0,135.0,8.36384,155.0,139.491137613856,138.670825945722,139.8830748980842,146.07,139.328982981783,3.82609,20,PEP
04-23-2021,154.09,165.0,135.0,8.36384,155.0,138.79482654671898,138.365593697114,139.586522691546,145.83,139.10005879532702,3.82609,20,PEP
04-26-2021,154.09,165.0,135.0,8.36384,155.0,138.832980577795,136.38158408116198,139.042827748713,143.36,136.744047376384,3.82609,20,PEP
04-27-2021,154.09,165.0,135.0,8.36384,155.0,136.038197801478,135.5660416669125,136.572354236542,142.89,136.295737511241,3.82609,20,PEP
04-28-2021,154.09,165.0,135.0,8.36384,155.0,136.868047977381,135.18450135615248,137.058818132761,141.83,135.284655687727,3.82609,20,PEP
04-29-2021,154.09,165.0,135.0,8.36384,155.0,135.54219539749,135.418194796493,137.764667707667,143.94,137.297280826986,3.82609,20,PEP
04-30-2021,154.09,165.0,135.0,8.36384,155.0,136.705893345308,135.92373570825,137.58343606005602,144.16,137.507127997904,3.82609,20,PEP
05-03-2021,154.09,165.0,135.0,8.36384,155.0,138.3350704722532,137.44989695129,140.006217033382,145.79,139.06190476425098,3.82609,20,PEP
05-04-2021,154.09,165.0,135.0,8.36384,155.0,139.243136411862,136.868047977381,139.996678525613,143.96,137.316357842524,3.82609,20,PEP
05-05-2021,154.09,165.0,135.0,8.36384,155.0,137.0826644021835,136.87758648515,137.898206816433,143.89,137.24958828814098,3.82609,20,PEP
05-06-2021,154.09,165.0,135.0,8.36384,155.0,137.802821738743,137.364050381369,139.224059396324,145.555,138.8377498316795,3.82609,20,PEP
05-07-2021,154.09,165.0,135.0,8.36384,155.0,138.52774832918698,137.898206816433,139.26221342739998,145.56,138.842519085564,3.82609,20,PEP
05-10-2021,154.09,165.0,135.0,8.36384,155.0,139.72960030808102,139.36713701285902,141.160376473431,146.72,139.948985986768,3.82609,20,PEP
05-11-2021,154.09,165.0,135.0,8.36384,155.0,140.37821883637298,138.327439666038,140.8264333164383,145.65,138.928365655485,3.82609,20,PEP
05-12-2021,154.09,165.0,135.0,8.36384,155.0,138.1910390049413,137.21143425706498,139.014212225406,144.23,137.57389755228698,3.82609,20,PEP
05-13-2021,154.09,165.0,135.0,8.36384,155.0,137.58343606005602,136.953894547302,140.330526297528,146.37,139.615138214853,3.82609,20,PEP
05-14-2021,154.09,165.0,135.0,8.36384,155.0,140.40683435967998,139.6580614998135,141.07452990351,146.59,139.824985385771,3.82609,20,PEP
05-17-2021,154.09,165.0,135.0,8.36384,155.0,140.21606420429998,138.985596702099,140.59760451506,146.17,139.42436805947298,3.82609,20,PEP
05-18-2021,154.09,165.0,135.0,8.36384,155.0,139.87267792461597,138.613594899108,140.168371665455,145.51,138.79482654671898,3.82609,20,PEP
05-19-2021,154.09,165.0,135.0,8.36384,155.0,137.96497637081598,137.430819935752,138.909288639947,145.43,138.718518484567,3.82609,20,PEP
05-20-2021,154.09,165.0,135.0,8.36384,155.0,138.546825344725,138.41328623595902,140.9122798863593,147.23,140.43544988298697,3.82609,20,PEP
05-21-2021,154.09,165.0,135.0,8.36384,155.0,141.0487759325337,139.758215831388,141.465608722039,147.1,140.31144928198998,3.82609,20,PEP
05-24-2021,154.09,165.0,135.0,8.36384,155.0,140.826528701516,140.225602712069,141.50376275311498,147.85,141.026837364665,3.82609,20,PEP
05-25-2021,154.09,165.0,135.0,8.36384,155.0,141.026837364665,140.225602712069,141.522839768653,148.3,141.45607021427,3.82609,20,PEP
05-26-2021,154.09,165.0,135.0,8.36384,155.0,141.084068411279,140.864682732592,141.808995001723,148.3,141.45607021427,3.82609,20,PEP
05-27-2021,154.09,165.0,135.0,8.36384,155.0,141.704071416264,139.681907769236,141.90438007941302,146.51,139.74867732361898,3.82609,20,PEP
05-28-2021,154.09,165.0,135.0,8.36384,155.0,140.607143022829,140.44021913687152,141.64684036965,147.94,141.112683934586,3.82609,20,PEP
06-01-2021,154.09,165.0,135.0,8.36384,155.0,141.913918587182,140.301910774221,141.980688141565,147.63,140.816990193747,3.82609,20,PEP
06-02-2021,154.09,165.0,135.0,8.36384,155.0,141.36068513657997,140.43544988298697,141.675455892957,148.22,141.379762152118,3.82609,20,PEP
06-03-2021,154.09,165.0,135.0,8.36384,155.0,140.961805738175,140.4333550998,141.9706660478,147.67,141.884192306975,3.82609,20,PEP
06-04-2021,154.12,165.0,135.0,8.371,155.0,142.20126269,141.692028438475,142.768146102075,147.84,142.0475315952,3.78261,20,PEP
06-07-2021,154.12,165.0,135.0,8.371,155.0,141.9706660478,140.961805738175,142.44137144369074,147.75,141.961057854375,3.78261,20,PEP
06-08-2021,154.12,165.0,135.0,8.371,155.0,141.91301688725,140.19795436088748,142.076356175475,146.37,140.635127161725,3.78261,20,PEP
06-09-2021,154.12,165.0,135.0,8.371,155.0,141.480648183125,140.29884039185,141.807326759575,146.1,140.37570593925,3.78261,20,PEP
06-10-2021,154.12,165.0,135.0,8.371,155.0,140.577478001175,140.404530519525,142.2156749801375,147.6,141.816934953,3.78261,20,PEP
06-11-2021,154.12,165.0,135.0,8.371,155.0,142.249303657125,141.038671285575,142.3165610111,147.69,141.903408693825,3.78261,20,PEP
06-14-2021,154.12,165.0,135.0,8.371,155.0,141.692028438475,141.038671285575,142.806578875775,148.57,142.748929715225,3.78261,20,PEP
06-15-2021,154.12,165.0,135.0,8.371,155.0,143.06600009825002,142.2733241406875,143.32542132072498,148.58,142.75853790865003,3.78261,20,PEP
06-16-2021,154.12,165.0,135.0,8.371,155.0,143.02756732455,141.000238511875,143.42150325497502,147.1,141.33652528175,3.78261,20,PEP
06-17-2021,154.12,165.0,135.0,8.371,155.0,141.480648183125,141.153969606675,143.1620820325,148.52,142.7008887481,3.78261,20,PEP
06-18-2021,154.12,165.0,135.0,8.371,155.0,142.18204630315,139.539793111275,142.18204630315,145.42,139.72234878634998,3.78261,20,PEP
06-21-2021,154.12,165.0,135.0,8.371,155.0,140.04230162740248,139.75117336662498,140.99063031845,146.56,140.8176828368,3.78261,20,PEP
06-22-2021,154.12,165.0,135.0,8.371,155.0,140.981022125025,140.5534575176125,141.723927640646,146.78,141.02906309215,3.78261,20,PEP
06-23-2021,154.22,165.0,135.0,8.29696,155.0,140.33727316555002,139.15546537427502,140.3997264228125,144.85,139.174681761125,3.78261,20,PEP
06-24-2021,154.22,165.0,135.0,8.29696,155.0,139.18428995455002,138.94408511892502,140.22197484445,145.67,139.962553621975,3.78261,20,PEP
06-25-2021,154.22,165.0,135.0,8.29696,155.0,140.0490273628,139.5484404853575,141.038671285575,146.41,140.673559935425,3.78261,20,PEP
06-28-2021,154.22,165.0,135.0,8.29696,155.0,141.0098467053,140.87533199735,141.80742284150926,147.04,141.2788761212,3.78261,20,PEP
06-29-2021,154.22,165.0,135.0,8.29696,155.0,141.6680079549125,140.663951742,141.91301688725,146.94,141.18279418695,3.78261,20,PEP
06-30-2021,154.22,165.0,135.0,8.29696,155.0,141.653595664775,141.43260721599998,142.499116686175,148.17,142.36460197822498,3.78261,20,PEP
07-01-2021,155.02,167.0,135.0,8.68606,155.0,142.2781282374,142.1388094327375,143.2389475799,148.2,142.39342655849998,3.78261,20,PEP
07-02-2021,155.02,167.0,135.0,8.68606,155.0,143.06600009825002,142.7393215218,143.91152111965,148.91,143.075608291675,3.78261,20,PEP
07-06-2021,155.02,167.0,135.0,8.68606,155.0,143.229339386475,141.980274241225,143.5608220596375,149.13,143.286988547025,3.78261,20,PEP
07-07-2021,155.02,167.0,135.0,8.68606,155.0,143.44071964182498,143.1620820325,144.79067081803748,149.79,143.921129313075,3.78261,20,PEP
07-08-2021,155.02,167.0,135.0,8.68606,155.0,143.56562615635,143.344637707575,144.766650334475,149.86,143.98838666705,3.78261,20,PEP
07-09-2021,155.52,167.0,135.0,8.95419,155.7,143.556017962925,143.32542132072498,144.420755371175,149.48,143.6232753169,3.78261,20,PEP
07-12-2021,155.82,167.0,135.0,8.86429,156.2,143.632883510325,142.95070177715002,143.9259334097875,149.51,143.652099897175,3.78261,20,PEP
07-13-2021,159.72,185.0,138.0,10.03841,160.0,145.227843618875,144.843515881875,147.881242315123,152.96,146.9669266288,3.78261,20,PEP
07-14-2021,163.57,185.0,140.0,10.19574,166.0,146.899669274825,146.81319553400002,149.06151279545,154.54,148.48502118995,3.73913,20,PEP
07-15-2021,163.87,185.0,140.0,9.753,166.0,148.033436098975,147.25517243155,149.2728930508,155.25,149.167202923125,3.73913,20,PEP
07-16-2021,163.87,185.0,140.0,9.753,166.0,149.5803552404,149.03268821517503,150.69010158098752,155.82,149.71486994835,3.73913,20,PEP
07-19-2021,163.87,185.0,140.0,9.753,166.0,149.878209236575,148.69640144529998,151.36747921744998,155.8,149.69565356150002,3.73913,20,PEP
07-20-2021,164.245,185.0,140.0,9.60159,166.0,150.0799812985,149.4650569193,151.165707155525,155.82,149.71486994835,3.73913,20,PEP
07-21-2021,164.245,185.0,140.0,9.60159,166.0,149.21524389025,148.5186498669375,150.0031157511,155.24,149.1575947297,3.73913,20,PEP
07-22-2021,164.245,185.0,140.0,9.60159,166.0,149.109553762575,147.93927580341,149.6572207878,155.19,149.109553762575,3.73913,20,PEP
07-23-2021,164.245,185.0,140.0,9.60159,166.0,149.4650569193,149.1575947297,151.607684053075,157.18,151.02158425415,3.73913,20,PEP
07-26-2021,164.245,185.0,140.0,9.60159,166.0,150.646864710575,149.916642010275,151.300221863475,157.07,150.915894126475,3.73913,20,PEP
07-27-2021,164.245,185.0,140.0,9.60159,166.0,151.146490768675,150.877461352775,152.44359688104998,157.94,151.75180695445,3.73913,20,PEP
07-28-2021,164.245,185.0,140.0,9.60159,166.0,151.42512837799998,149.8003828698325,151.7710233413,156.49,150.35861890782502,3.73913,20,PEP
07-29-2021,164.245,185.0,140.0,9.60159,166.0,151.069625221275,150.0799812985,151.26178908977502,156.81,150.666081097425,3.73913,20,PEP
07-30-2021,164.245,185.0,140.0,9.60159,166.0,151.204139929225,150.48352542235,151.42512837799998,156.95,150.800595805375,3.73913,20,PEP
08-02-2021,164.245,185.0,140.0,9.60159,166.0,150.84863677250002,149.41701595217498,150.954326900175,156.32,150.1952796196,3.73913,20,PEP
08-03-2021,164.245,185.0,140.0,9.60159,166.0,150.84863677250002,150.185671426175,150.992759673875,156.67,150.531566389475,3.73913,20,PEP
08-04-2021,164.345,185.0,140.0,9.65047,166.0,150.070373105075,147.841272230475,150.52195819605,154.05,148.014219712125,3.73913,20,PEP
08-05-2021,164.345,185.0,140.0,9.65047,166.0,148.90778170065,147.841272230475,149.109553762575,154.31,148.264032741175,3.73913,20,PEP
08-06-2021,164.345,185.0,140.0,9.65047,166.0,147.74519029622502,147.62028378169998,148.69640144529998,154.33,148.283249128025,3.73913,20,PEP
08-09-2021,164.345,185.0,140.0,9.65047,166.0,148.58110312419998,147.68754113567502,148.72522602557498,154.35,148.302465514875,3.73913,20,PEP
08-10-2021,164.345,185.0,140.0,9.65047,166.0,148.264032741175,147.783623069925,149.224852083675,154.43,148.379331062275,3.73913,20,PEP
08-11-2021,164.345,185.0,140.0,9.65047,166.0,148.64836047817502,148.417763835975,149.90703381685,155.04,148.9654308612,3.73913,20,PEP
08-12-2021,164.345,185.0,140.0,9.65047,166.0,149.147986536275,148.5426703505,149.21524389025,155.07,148.994255441475,3.73913,20,PEP
08-13-2021,164.345,185.0,140.0,9.65047,166.0,149.02308002175,148.83091615325,150.531566389475,156.52,150.38744348810002,3.73913,20,PEP
08-16-2021,164.345,185.0,140.0,9.65047,166.0,150.781379418525,150.58931163195925,151.92475443610002,158.05,151.857497082125,3.73913,20,PEP
08-17-2021,164.345,185.0,140.0,9.65047,166.0,151.72202155483248,151.0792334147,152.241824819125,157.9,151.71337418075,3.73913,20,PEP
08-18-2021,164.345,185.0,140.0,9.65047,166.0,151.5019939254,150.0799812985,152.00161998349998,156.28,150.1568468459,3.73913,20,PEP
08-19-2021,164.345,185.0,140.0,9.65047,166.0,149.71486994835,149.67643717465,153.17381958135,158.91,152.683801716675,3.73913,20,PEP
08-20-2021,164.345,185.0,140.0,9.65047,166.0,152.703018103525,152.049660950625,153.375591643275,158.35,152.145742884875,3.73913,20,PEP
08-23-2021,164.57368,185.0,140.0,9.84821,167.0,151.646116826775,151.160326567207,152.30908217310002,157.85,151.665333213625,3.77273,19,PEP
08-24-2021,164.57368,185.0,140.0,9.84821,167.0,151.569251279375,149.5803552404,151.569251279375,155.89,149.782127302325,3.77273,19,PEP
08-25-2021,164.57368,185.0,140.0,9.84821,167.0,149.2728930508,148.1199098398,149.570747046975,155.2,149.119161956,3.77273,19,PEP
08-26-2021,164.57368,185.0,140.0,9.84821,167.0,149.41701595217498,148.052652485825,149.570747046975,154.63,148.571494930775,3.77273,19,PEP
