 Date,MCD Price Target,MCD Price Target - High,MCD Price Target - Low,MCD Price Target - StdDev,MCD Price Target - Median,MCD Open,MCD Low,MCD High,MCD Close,MCD Adj. Close,MCD Rating,MCD Price Target - #,Ticker
07-02-2021,256.25,283,225,12.64911,260.0,225.48109472382,224.86196008926,226.47751452631505,233.63,226.013163550395,4.28571,32,MCD
07-06-2021,256.25,283,225,12.64911,260.0,226.04218548639,223.4689071615,226.27436097435,232.75,225.161853427875,4.28571,32,MCD
07-07-2021,256.40625,283,225,12.72512,260.0,224.35891319868,224.16543362538,227.32882464883505,234.63,226.980561416895,4.28571,32,MCD
07-08-2021,256.40625,283,225,12.72512,260.0,225.35533300117496,224.37826115601,226.20664312369505,232.84,225.24891923586,4.28571,32,MCD
07-09-2021,256.40625,283,225,12.72512,260.0,226.438818611655,225.46174676649,228.528398003295,235.68,227.99632917672,4.28571,32,MCD
07-12-2021,256.40625,283,225,12.72512,260.0,226.941865502235,226.85479969425,228.53807198196003,235.61,227.928611326065,4.28571,32,MCD
07-13-2021,256.40625,283,225,12.72512,260.0,227.97698121939,227.5271412114675,229.727971357755,236.17,228.470354131305,4.28571,32,MCD
07-14-2021,256.40625,283,225,12.72512,260.0,229.302316296495,228.92512786834664,231.256459986825,237.13,229.399056083145,4.28571,32,MCD
07-15-2021,256.875,283,225,13.11905,260.0,228.87666123523505,227.26110679818,229.650579528435,236.88,229.15720661652,4.28571,32,MCD
07-16-2021,257.0,283,225,13.16007,260.0,230.037538675035,226.73871195027,230.12460448302,234.75,227.09664916087505,4.28571,32,MCD
07-19-2021,257.0,283,225,13.16007,260.0,224.929677939915,219.03822493293,225.7084332224475,229.26,221.78563487379,4.28571,32,MCD
07-20-2021,257.0,283,225,13.16007,260.0,223.130317908225,222.70940309651087,227.84154551808,234.27,226.632298184955,4.28571,32,MCD
07-21-2021,257.9375,283,225,12.6168,260.0,228.28654853667,227.55132615813,230.34710599231505,235.93,228.238178643345,4.28571,32,MCD
07-22-2021,258.03125,283,225,12.65031,260.0,227.967307240725,227.49328228614,231.8707576320525,238.67,230.888848797555,4.28571,32,MCD
07-23-2021,258.03125,283,225,12.65031,260.0,232.301249682645,231.7885288134,237.06084718582505,242.96,235.03898564484,4.28571,32,MCD
07-26-2021,258.54545,283,225,12.64933,262.0,234.110283693,233.71877777642743,236.596496209905,243.98,236.02573146867,4.30556,33,MCD
07-27-2021,258.54545,283,225,12.64933,262.0,236.209537063305,236.10312329799,238.995642918825,246.35,238.318464412275,4.30556,33,MCD
07-28-2021,262.30303,295,232,14.38957,265.0,234.59398262625,231.546679346775,235.8515998527,241.78,233.89745616237,4.30556,33,MCD
07-29-2021,264.09091,295,232,13.8397,268.0,235.38724887678,235.0570759849436,237.2059568658,244.02,236.06442738333,4.30556,33,MCD
07-30-2021,264.09091,295,232,13.8397,268.0,235.899969746025,234.31343724496503,237.409110417765,242.71,234.79713617821503,4.30556,33,MCD
08-02-2021,264.12121,295,232,13.7989,268.0,236.27725491396,231.875594621385,236.699040383754,240.1,232.27222774665,4.30556,33,MCD
08-03-2021,264.12121,295,232,13.7989,268.0,231.74983289874,227.580348094125,232.127118066675,236.95,229.224924467175,4.30556,33,MCD
08-04-2021,264.87879,295,232,14.27385,269.0,228.741225533925,225.45207278782505,228.8863352139,234.83,227.174040990195,4.25,33,MCD
08-05-2021,264.87879,295,232,14.27385,269.0,228.05437304871,226.70001603561,229.0893920260784,236.42,228.71220359793,4.25,33,MCD
08-06-2021,264.87879,295,232,14.27385,269.0,228.96372704322,227.986655198055,229.40873006181,236.26,228.55741993929,4.25,33,MCD
08-09-2021,265.06061,295,232,14.27424,269.0,228.102742942035,226.400122696995,228.373614344655,234.68,227.02893131022,4.25,33,MCD
08-10-2021,265.06061,295,232,14.27424,269.0,227.43523841415,225.63104139312756,227.43523841415,233.45,225.839031934425,4.25,33,MCD
08-11-2021,265.06061,295,232,14.27424,269.0,226.554906355635,226.129251294375,228.2468852241435,235.55,227.87056745407503,4.25,33,MCD
08-12-2021,265.06061,295,232,14.27424,269.0,228.305896494,227.38686852082503,229.04111887254,236.67,228.95405306455496,4.25,33,MCD
08-13-2021,265.06061,295,232,14.27424,269.0,229.070140808535,228.56709391795505,231.2080900935,238.82,231.03395847753,4.25,33,MCD
08-16-2021,265.06061,295,232,14.27424,269.0,231.2080900935,230.78243503224,233.19125571982505,240.97,233.113863890505,4.25,33,MCD
08-17-2021,265.36364,295,232,14.05577,269.0,232.51407721327504,230.44384577896503,232.98810216786,240.28,232.44635936262,4.25,33,MCD
08-18-2021,265.36364,295,232,14.05577,269.0,231.63374515476,230.02786469637,231.94331247204,238.08,230.31808405632003,4.25,33,MCD
08-19-2021,265.36364,295,232,14.05577,269.0,228.96372704322,228.3687773553225,230.35677997098,237.23,229.495795869795,4.25,33,MCD
08-20-2021,265.36364,295,232,14.05577,269.0,229.23459844584,228.61546381128,231.585375261435,238.49,230.71471718158503,4.25,33,MCD
08-23-2021,265.36364,295,232,14.05577,269.0,231.65309311209,230.2285997536688,232.243205810655,239.66,231.84657268539,4.25,33,MCD
08-24-2021,265.36364,295,232,14.05577,269.0,232.55277312793496,230.55025954428,232.55277312793496,238.43,230.65667330959505,4.25,33,MCD
08-25-2021,265.36364,295,232,14.05577,269.0,230.17297437634505,230.08590856836005,231.7885288134,238.83,231.043632456195,4.25,33,MCD
08-26-2021,265.36364,295,232,14.05577,269.0,231.004936541535,228.22850466468,231.1258612748475,236.95,229.224924467175,4.25,33,MCD
08-27-2021,265.39394,295,232,14.07758,269.0,229.68927544309503,228.66721959713777,230.5976620397385,237.48,229.73764533642,4.25,33,MCD
08-30-2021,265.39394,295,232,14.07758,269.0,229.60220963511,228.1656238033575,230.00851673904,236.59,228.87666123523505,4.25,33,MCD
08-31-2021,265.39394,295,232,14.07758,269.0,229.3143769276,228.263859315376,231.240325883344,237.46,230.977696480288,4.25,33,MCD
09-01-2021,265.39394,295,232,14.07758,269.0,231.386231107264,230.734521107088,232.514564838912,238.15,231.64886051032,4.25,33,MCD
09-02-2021,265.39394,295,232,14.07758,269.0,232.67019707776,231.872581853664,233.39972319736,239.87,233.321907077936,4.25,33,MCD
09-03-2021,265.39394,295,232,14.07758,269.0,231.882308868592,231.026331554928,233.10791274952,238.82,232.300570510496,4.25,33,MCD
09-07-2021,265.52941,295,232,13.89082,269.5,232.096303197008,229.50891722616,232.096303197008,236.19,229.742365584432,4.21622,34,MCD
09-08-2021,265.52941,295,232,13.89082,269.5,230.33571349504,229.5575523008,232.923099465888,238.62,232.106030211936,4.21622,34,MCD
09-09-2021,265.52941,295,232,13.89082,269.5,231.911489913376,231.279233943056,234.839321406704,238.61,232.096303197008,4.21622,34,MCD
09-10-2021,265.52941,295,232,13.89082,269.5,233.759622749696,232.514564838912,234.732324242496,239.18,232.650743047904,4.21622,34,MCD
09-13-2021,265.52941,295,232,13.89082,269.5,234.255700511024,233.292726033152,235.19922095904,241.21,234.625327078288,4.21622,34,MCD
09-14-2021,265.52941,295,232,13.89082,269.5,235.131131854544,232.9620075256,235.6369366308,241.13,234.547510958864,4.21622,34,MCD
09-15-2021,265.52941,295,232,13.89082,269.5,233.905527973616,231.678041555104,234.683689167856,240.98,234.401605734944,4.21622,34,MCD
09-16-2021,265.52941,295,232,13.89082,269.5,233.730441704912,233.39972319736,236.940356631152,243.21,236.570730063888,4.21622,34,MCD
09-17-2021,265.52941,295,232,13.89082,269.5,237.183532004352,235.277037078464,237.951966183664,242.49,235.870384989072,4.21622,34,MCD
09-20-2021,265.52941,295,232,13.89082,269.5,233.331634092864,230.180081256192,235.354853197888,239.09,232.563199913552,4.21622,34,MCD
09-21-2021,266.19412,295,232,13.1756,269.5,233.448358272,232.86473737632,235.73420678008,240.5,233.9347090184,4.24324,34,MCD
09-22-2021,266.19412,295,232,13.1756,269.5,235.19922095904,234.873365958952,239.148389019808,243.13,236.492913944464,4.24324,34,MCD
09-23-2021,266.19412,295,232,13.1756,269.5,237.086261855072,236.881994541584,239.23593215416,244.78,238.097871407584,4.24324,34,MCD
09-24-2021,265.32121,290,232,12.3673,269.0,239.907096184192,238.545314094272,240.626895288864,246.42,239.693101855776,4.22222,33,MCD
09-27-2021,265.32121,290,232,12.3673,269.0,239.2845672288,238.57935864652,242.10540155792,248.11,241.336967378608,4.22222,33,MCD
09-28-2021,265.32121,290,232,12.3673,269.0,240.539352154512,236.278919616048,240.947886781488,243.77,237.115442899856,4.22222,33,MCD
09-29-2021,265.32121,290,232,12.3673,269.0,237.708790810464,236.51236797432,239.002483795888,244.28,237.611520661184,4.22222,33,MCD
09-30-2021,265.32121,290,232,12.3673,269.0,238.088144392656,234.245973496096,238.72117852417023,241.11,234.528056929008,4.22222,33,MCD
10-01-2021,265.32121,290,232,12.3673,269.0,236.434551854896,233.6915336452,238.010328273232,242.93,236.298373645904,4.22222,33,MCD
10-04-2021,265.35152,290,232,12.36525,269.0,235.452123347168,235.257583048608,238.127052452368,243.08,236.444278869824,4.22222,33,MCD
10-05-2021,266.54706,306,232,13.98464,269.5,237.309983198416,236.376189765328,240.140544542464,245.22,238.525860064416,4.24324,34,MCD
10-06-2021,266.54706,306,232,13.98464,269.5,237.883877079168,236.385916780256,240.412900960448,247.1,240.35453887088,4.24324,34,MCD
10-07-2021,266.54706,306,232,13.98464,269.5,241.2299702144,240.918705736704,243.12673812536,248.32,241.541234692096,4.24324,34,MCD
10-08-2021,266.57647,306,232,14.02651,269.5,242.4458470804,240.364265885808,242.815473647664,247.7,240.93815976656,4.2973,34,MCD
10-11-2021,266.41212,306,232,14.20516,269.0,241.32724036368,239.72228290056,242.338849916192,246.58,239.848734094624,4.2973,33,MCD
10-12-2021,266.41212,306,232,14.20516,269.0,240.967340811344,237.50938700444,241.81359111008,244.52,237.844969019456,4.2973,33,MCD
10-13-2021,266.62424,306,232,14.2942,270.0,236.629092153456,233.35108812272,237.2146584521216,242.65,236.02601722792,4.2973,33,MCD
10-14-2021,266.62424,306,232,14.2942,270.0,236.249738571264,235.432669317312,238.720400362976,244.55,237.87415006424,4.2973,33,MCD
10-15-2021,266.62424,306,232,14.2942,270.0,238.545314094272,235.384034242672,239.654193796064,242.25,235.6369366308,4.2973,33,MCD
10-18-2021,266.62424,306,232,14.2942,270.0,235.802295884576,234.547510958864,236.80417842216,242.26,235.646663645728,4.2973,33,MCD
10-19-2021,266.56364,306,232,14.25852,270.0,236.580457078816,234.936591555984,237.271075138704,242.77,236.142741407056,4.2973,33,MCD
10-20-2021,266.56364,306,232,14.25852,270.0,233.83743886912,232.752876704648,236.021153720456,239.72,233.176001854016,4.2973,33,MCD
10-21-2021,266.56364,306,232,14.25852,270.0,233.613717525776,232.777194241968,235.30582904265088,241.4,234.81014036192,4.2973,33,MCD
10-22-2021,266.56364,306,232,14.25852,270.0,234.138976331888,231.5029552864,235.627209615872,238.44,231.930943943232,4.2973,33,MCD
10-25-2021,266.56364,306,232,14.25852,270.0,232.699378122544,230.0439030472,232.7188321524,237.34,230.860972301152,4.2973,33,MCD
10-26-2021,266.56364,306,232,14.25852,270.0,230.987423495216,229.693730509792,231.89203588352,236.42,229.966086927776,4.2973,33,MCD
10-27-2021,269.62424,306,232,14.53637,270.0,234.46969483944,232.32975155528,237.942239168736,242.73,236.103833347344,4.2973,33,MCD
10-28-2021,270.68485,306,232,14.25661,270.0,236.75554334752,235.909293048784,239.362383348224,245.5,238.7982164824,4.2973,33,MCD
10-29-2021,270.98788,306,232,14.69957,270.0,236.3664627504,235.850930959216,239.372110363152,245.55,238.84685155704,4.2973,33,MCD
11-01-2021,270.98788,306,232,14.69957,270.0,239.09002693024,238.642584243552,244.819238722832,250.58,243.739540065824,4.2973,33,MCD
11-02-2021,270.98788,306,232,14.69957,270.0,244.887327827328,241.3900768801149,245.334770514016,249.24,242.436120065472,4.2973,33,MCD
11-03-2021,270.98788,306,232,14.69957,270.0,241.220243199472,241.142427080048,244.2696623794,250.4,243.56445379712,4.2973,33,MCD
11-04-2021,270.98788,306,232,14.69957,270.0,244.264798871936,243.36991349856,247.241265439904,253.46,246.540920365088,4.2973,33,MCD
11-05-2021,271.44242,306,232,14.73925,275.0,247.737343201232,247.669254096736,250.499815440784,254.71,247.756797231088,4.2973,33,MCD
11-08-2021,271.44242,306,232,14.73925,275.0,247.824886335584,245.052687081104,248.67113663432,253.1,246.19074782768,4.2973,33,MCD
11-09-2021,271.44242,306,232,14.73925,275.0,246.005934544048,243.61308887176,246.764641708432,252.65,245.75303215592,4.2973,33,MCD
11-10-2021,271.44242,306,232,14.73925,275.0,243.963261409168,243.963261409168,246.793822753216,253.13,246.219928872464,4.2973,33,MCD
11-11-2021,271.44242,306,232,14.73925,275.0,246.414469171024,242.455574095328,246.414469171024,250.16,243.331005438848,4.2973,33,MCD
11-12-2021,271.175,306,232,14.88873,272.5,243.32127842392,242.095674542992,244.157801707728,250.67,243.827083200176,4.27778,32,MCD
11-15-2021,271.175,306,232,14.88873,272.5,243.827083200176,243.827083200176,246.832730812928,252.94,246.035115588832,4.27778,32,MCD
11-16-2021,271.175,306,232,14.88873,272.5,246.5798284248,245.490402752864,247.250992454832,252.46,245.568218872288,4.27778,32,MCD
11-17-2021,271.175,306,232,14.88873,272.5,245.519583797648,243.681177976256,246.419332678488,252.69,245.791940215632,4.27778,32,MCD
11-18-2021,271.175,306,232,14.88873,272.5,246.249109917248,244.225890812224,246.570101409872,253.48,246.560374394944,4.27778,32,MCD
11-19-2021,271.175,306,232,14.88873,272.5,246.375561111312,243.39423103588,246.404742156096,251.95,245.07214111096,4.27778,32,MCD
11-22-2021,271.26875,306,232,14.95958,272.5,245.772486185776,245.325043499088,248.47659633576,253.48,246.560374394944,4.27778,32,MCD
11-23-2021,271.26875,306,232,14.95958,272.5,247.854067380368,246.14211275304,248.807314843312,255.65,248.67113663432,4.27778,32,MCD
11-24-2021,271.26875,306,232,14.95958,272.5,247.5525299176,247.11481424584,250.752717828912,257.11,250.091280813808,4.27778,32,MCD
11-26-2021,271.26875,306,232,14.95958,272.5,245.616853946928,241.492599617456,246.249109917248,250.01,243.185100214928,4.27778,32,MCD
11-29-2021,271.26875,306,232,14.95958,272.5,244.97487096168,243.010013946224,245.432040663296,250.3,243.46718364784,4.27778,32,MCD
11-30-2021,271.26875,306,232,14.95958,272.5,241.960918730118,238.60605596334497,242.46952766269,244.6,239.24181712906,4.27778,32,MCD
12-01-2021,271.26875,306,232,14.95958,272.5,240.376406286336,238.762551019521,245.40380996599,244.18,238.831017606598,4.27778,32,MCD
12-02-2021,271.26875,306,232,14.95958,272.5,240.278596876226,239.6330547695,244.856077269374,248.8,243.34981235368,4.27778,32,MCD
12-03-2021,271.26875,306,232,14.95958,272.5,244.836515387352,242.14675660932696,245.188629263748,249.33,243.868202227263,4.27778,32,MCD
12-06-2021,271.26875,306,232,14.95958,272.5,246.87095111764,246.841608294607,251.301717395623,255.79,250.18669012036895,4.27778,32,MCD
12-07-2021,271.26875,306,232,14.95958,272.5,251.32127927764495,250.82734175658948,254.676142044418,259.91,254.21643781690105,4.27778,32,MCD
12-08-2021,271.26875,306,232,14.95958,272.5,254.304466286,253.41440065399897,257.052910710091,259.58,253.893666763538,4.27778,32,MCD
12-09-2021,271.26875,306,232,14.95958,272.5,253.81541923545,252.700391960196,257.33655799941,262.34,256.593206482574,4.27778,32,MCD
12-10-2021,271.26875,306,232,14.95958,272.5,258.099471398268,256.681234951673,259.45902219879696,264.97,259.165593968467,4.27778,32,MCD
12-13-2021,271.26875,306,232,14.95958,272.5,258.432023392642,256.65189212864,260.036097718446,263.09,257.326777058399,4.27778,32,MCD
12-14-2021,272.51875,306,232,15.21692,275.0,257.2387485893,256.016130962925,257.81582410894896,262.52,256.76926342077195,4.27778,32,MCD
12-15-2021,272.58125,306,232,15.32517,275.0,256.417149544376,255.68357896855105,259.850259839237,264.52,258.72545162297195,4.27778,32,MCD
12-16-2021,272.58125,306,232,15.32517,275.0,259.742669488116,258.304871159499,261.04353464257895,265.55,259.732888547105,4.27778,32,MCD
12-17-2021,273.96562,306,232,16.28417,275.0,258.2168426904,255.165189094968,259.048222676335,261.7,255.96722625787,4.25,32,MCD
12-20-2021,273.96562,306,232,16.28417,275.0,253.94257146859297,252.768858547273,256.221530724156,261.73,255.996569080903,4.25,32,MCD
12-21-2021,273.96562,306,232,16.28417,275.0,258.500489979719,257.649548111762,260.642516061128,264.39,258.598299389829,4.25,32,MCD
12-22-2021,273.96562,306,232,16.28417,275.0,258.529832802752,258.285309277477,259.625298195984,264.94,259.136251145434,4.25,32,MCD
12-23-2021,273.96562,306,232,16.28417,275.0,260.094783364512,259.635079136995,261.513019811107,265.95,260.12412618754496,4.25,32,MCD
12-27-2021,273.96562,306,232,16.28417,275.0,260.632735120117,260.1730308926,262.38352356108595,268.24,262.363961679064,4.25,32,MCD
12-28-2021,273.96562,306,232,16.28417,275.0,261.71841957233795,261.395648518975,263.322493898142,267.88,262.011847802668,4.25,32,MCD
12-29-2021,275.17879,314,232,17.44233,275.0,262.569361440295,262.08031438974496,263.8113453298718,268.49,262.608485204339,4.24324,33,MCD
12-30-2021,275.17879,314,232,17.44233,275.0,263.1073131959,260.85769676337,263.3567271916805,267.21,261.35652475493094,4.24324,33,MCD
12-31-2021,275.17879,314,232,17.44233,275.0,262.1292190948,261.35652475493094,263.224684488032,268.07,262.197685681877,4.24324,33,MCD
01-03-2022,276.69394,314,240,15.71153,275.0,263.586579305439,259.742669488116,264.799415990803,268.58,262.69651367343795,4.27027,33,MCD
01-04-2022,276.69394,314,240,15.71153,275.0,263.59636024645,262.3933045020969,265.210215513265,268.51,262.628047086361,4.27027,33,MCD
01-05-2022,276.99697,314,240,15.67589,275.0,263.40074142623,261.05331558358995,264.35927364530795,267.19,261.336962872909,4.27027,33,MCD
01-06-2022,276.99697,314,240,15.67589,275.0,262.246590386932,261.93360027458,264.828758813836,269.69,263.78219812565897,4.27027,33,MCD
01-07-2022,278.72424,314,240,16.55304,275.0,262.676951791416,261.1511249937,264.251683294187,267.06,261.209810639766,4.27027,33,MCD
01-10-2022,279.3303,314,240,16.77029,275.0,260.87236817488645,256.270435429211,260.87725864539203,264.41,258.617861271851,4.27027,33,MCD
01-11-2022,279.3303,314,240,16.77029,275.0,257.718014698839,254.617456398352,258.16793798534496,262.12,256.378025780332,4.27027,33,MCD
01-12-2022,279.3303,314,240,16.77029,275.0,257.600643406707,254.578332634308,258.16793798534496,260.92,255.204312859012,4.27027,33,MCD
01-13-2022,279.3303,314,240,16.77029,275.0,255.68357896855105,254.87987904567711,258.070128575235,261.41,255.68357896855105,4.27027,33,MCD
01-14-2022,280.66364,314,240,17.25677,280.0,255.419493561254,251.526679038876,255.517302971364,257.71,252.06463079448096,4.27027,33,MCD
