 Date,TGT Price Target,TGT Price Target - High,TGT Price Target - Low,TGT Price Target - StdDev,TGT Price Target - Median,TGT Open,TGT Low,TGT High,TGT Close,TGT Adj. Close,TGT Rating,TGT Price Target - #,Ticker
11-02-2018,89.61905,100.0,70,7.75504,90.0,77.13907701016402,75.955962332094,77.967257284813,84.41,76.820546135299,3.36,21,TGT
11-05-2018,89.15,100.0,70,7.65033,90.0,76.957059367384,76.54624554762954,77.83074405272801,85.35,77.676029056365,3.29167,20,TGT
11-06-2018,89.15,100.0,70,7.65033,90.0,77.757936995616,77.29379200652701,77.967257284813,85.59,77.89445022770101,3.29167,20,TGT
11-07-2018,89.65,100.0,70,8.00796,90.0,79.641819598389,78.04916522406401,79.778332830474,86.76,78.95925343796401,3.375,20,TGT
11-08-2018,89.65,100.0,70,8.00796,90.0,79.1776746093,78.9866470932024,79.95580003218451,87.6,79.72372753764,3.375,20,TGT
11-09-2018,89.65,100.0,70,8.00796,90.0,79.578113423416,78.87734549871301,80.02405664822702,86.94,79.123069316466,3.375,20,TGT
11-12-2018,89.65,100.0,70,8.00796,90.0,79.33238960566301,77.575919352836,79.441600191331,85.47,77.785239642033,3.375,20,TGT
11-13-2018,89.65,100.0,70,8.00796,90.0,77.92175287411801,76.392804674766,78.24938463112201,84.32,76.738638196048,3.375,20,TGT
11-14-2018,89.65,100.0,70,8.00796,90.0,76.920655838828,75.18029414738703,77.90355110984,83.13,75.655633221507,3.375,20,TGT
11-15-2018,90.2381,102.0,70,8.24566,90.0,75.400808521615,72.870763286973,75.400808521615,80.76,73.49872415456402,3.44,21,TGT
11-16-2018,91.13636,110.0,70,9.04682,90.0,72.30650859435501,71.177999209119,72.9481207851545,79.68,72.515828883552,3.44,22,TGT
11-19-2018,91.13636,110.0,70,9.04682,90.0,72.74335093702702,70.58707893183373,73.17109239756,77.79,70.79576215928101,3.44,22,TGT
11-20-2018,86.31818,110.0,70,11.35136,85.5,62.390199216436,60.67421638756801,65.6111081626,69.03,63.344542607892,3.44,22,TGT
11-21-2018,84.59091,110.0,60,12.04408,81.5,64.234651348,62.468198435930006,64.4640608171,69.26,63.55559931946401,3.53846,22,TGT
11-23-2018,83.90909,110.0,60,12.14275,80.5,63.491364668116,61.674441672844,63.65653948586801,67.35,61.80291097554,3.53846,22,TGT
11-26-2018,83.13636,110.0,60,12.3961,80.0,62.463610246548,62.463610246548,63.629010349576006,69.25,63.546422940700005,3.53846,22,TGT
11-27-2018,83.13636,110.0,60,12.3961,80.0,63.39960088047601,63.02336935115201,65.803812116644,71.38,65.50099161743199,3.53846,22,TGT
11-28-2018,83.13636,110.0,60,12.3961,80.0,65.510167996196,64.069476530248,65.96439874501401,71.88,65.959810555632,3.53846,22,TGT
11-29-2018,83.13636,110.0,60,12.3961,80.0,65.56522626878001,64.01239945433592,65.647813677656,71.17,65.308287663388,3.53846,22,TGT
11-30-2018,83.13636,110.0,60,12.3961,80.0,65.097230951816,64.54224356416928,65.76710660158801,70.96,65.115583709344,3.53846,22,TGT
12-03-2018,82.86364,110.0,60,12.44002,80.0,66.46451138765201,64.97793802788401,66.657215341696,72.34,66.381923978776,3.53846,22,TGT
12-04-2018,82.86364,110.0,60,12.44002,80.0,66.124985373384,62.8581945334,66.510393281472,69.31,63.601481213284,3.53846,22,TGT
12-06-2018,82.86364,110.0,60,12.44002,80.0,63.041722108680005,61.80291097554,63.86759619744,69.54,63.81253792485601,3.53846,22,TGT
12-07-2018,82.86364,110.0,60,12.44002,80.0,63.473011910588006,61.784558218012,64.115358424068,67.81,62.225024398684006,3.53846,22,TGT
12-10-2018,82.86364,110.0,60,12.44002,80.0,62.17914250486401,61.087153431948,62.885723669692005,68.32,62.693019715648,3.53846,22,TGT
12-11-2018,82.86364,110.0,60,12.44002,80.0,63.078427623736,60.628334493748,63.14523166113792,66.78,61.279857385992,3.53846,22,TGT
12-12-2018,82.86364,110.0,60,12.44002,80.0,62.26172991374,61.7111471879,62.693019715648,67.79,62.20667164115601,3.53846,22,TGT
12-13-2018,82.68182,110.0,60,12.48048,79.5,61.867145626888,60.527394327344,63.014192972388,66.68,61.18809359835201,3.53846,22,TGT
12-14-2018,82.68182,110.0,60,12.48048,79.5,60.74762741768001,60.582452599928,62.32596456508801,67.17,61.637736157788005,3.53846,22,TGT
12-17-2018,82.68182,110.0,60,12.48048,79.5,61.20644635588,58.508590999264,61.215622734644,64.32,59.022468210048,3.53846,22,TGT
12-18-2018,82.68182,110.0,60,12.48048,79.5,59.389523360608,59.251877679148,60.362219509592,65.31,59.93092970768401,3.53846,22,TGT
12-19-2018,82.68182,110.0,60,12.48048,79.5,60.41727778217601,57.324838138708,60.51821794858001,62.83,57.655187774212,3.53846,22,TGT
12-20-2018,82.68182,110.0,60,12.48048,79.5,57.49001295646,55.73732461253601,58.114006712412,61.7,56.61825697388001,3.53846,22,TGT
12-21-2018,82.68182,110.0,60,12.48048,79.5,56.682491625228,55.801559263884,58.279181530164,61.13,56.095203384332,3.57692,22,TGT
12-24-2018,82.68182,110.0,60,12.48048,79.5,55.709795476244,55.19591826546,57.545071229044005,61.55,56.48061129242,3.57692,22,TGT
12-26-2018,82.54545,110.0,60,12.62295,79.5,57.26060348736,56.884371958036006,59.85751867757201,65.11,59.747402132404005,3.53846,22,TGT
12-27-2018,82.54545,110.0,60,12.62295,79.5,59.068350103868006,57.040370397024,59.545521799596,64.71,59.380346981844,3.53846,22,TGT
12-28-2018,82.54545,110.0,60,12.62295,79.5,59.81163678375201,59.12340837645201,60.453983297232,64.96,59.609756450944,3.53846,22,TGT
12-31-2018,82.54545,110.0,60,12.62295,79.5,59.949282465212,59.84650702305521,60.72927466015201,66.09,60.646687251276006,3.53846,22,TGT
01-02-2019,82.54545,110.0,60,12.62295,79.5,59.701520238584,59.42622887566401,61.34409203734,66.44,60.967860508016,3.53846,22,TGT
01-03-2019,82.54545,110.0,60,12.62295,79.5,60.683392766332,60.022693495324,61.13762351515,65.53,60.132810040492,3.53846,22,TGT
01-04-2019,82.0,110.0,60,12.61673,79.5,60.784332932736,60.059399010380005,61.371621173632,66.43,60.958684129252006,3.53846,22,TGT
01-07-2019,81.36364,110.0,60,12.03233,79.5,61.307386522284006,61.307386522284006,64.124534802832,69.68,63.94100722755201,3.53846,22,TGT
01-08-2019,81.18182,110.0,60,12.06662,79.0,64.399826165752,62.683843336884,64.675117528672,69.61,63.876772576204,3.53846,22,TGT
01-09-2019,81.18182,110.0,60,12.06662,79.0,63.665715864632,63.11880369029761,65.133936466872,70.29,64.500766332156,3.53846,22,TGT
01-10-2019,81.04545,110.0,60,12.11865,79.0,62.35349370138,61.050447916892,62.702196094412,68.29,62.66549057935601,3.53846,22,TGT
01-11-2019,81.04545,110.0,60,12.11865,79.0,62.67466695812,62.454433867784005,64.27135686305601,69.61,63.876772576204,3.53846,22,TGT
01-14-2019,81.04545,110.0,60,12.11865,79.0,63.45465915306001,62.977487457332,64.09498686321193,68.84,63.17019141137601,3.53846,22,TGT
01-15-2019,81.04545,110.0,60,12.11865,79.0,63.09678038126401,62.21584801992,63.09678038126401,68.21,62.592079549244,3.53846,22,TGT
01-16-2019,81.04545,110.0,60,12.11865,79.0,62.454433867784005,62.03232044464,62.977487457332,67.85,62.26172991374,3.53846,22,TGT
01-17-2019,81.04545,110.0,60,12.11865,79.0,61.949733035764005,61.637736157788005,63.922654470024,69.37,63.65653948586801,3.53846,22,TGT
01-18-2019,81.04545,110.0,60,12.11865,79.0,64.207122211708,64.078652909012,65.042172679232,70.68,64.85864510395201,3.53846,22,TGT
01-22-2019,81.04545,110.0,60,12.11865,79.0,64.583353741032,63.92036037533301,65.188994739456,70.28,64.49158995339201,3.53846,22,TGT
01-23-2019,81.04545,110.0,60,12.11865,79.0,65.00546716417601,63.619833970812,65.56522626878001,70.32,64.528295468448,3.53846,22,TGT
01-24-2019,81.04545,110.0,60,12.11865,79.0,64.73935218002,64.06910947509743,65.06052543676,70.61,64.794410452604,3.53846,22,TGT
01-25-2019,81.04545,110.0,60,12.11865,79.0,65.19817111822,65.097230951816,66.473687766416,72.39,66.42780587259601,3.53846,22,TGT
01-28-2019,81.04545,110.0,60,12.11865,79.0,66.088279858328,65.344993178444,66.271807433608,72.12,66.18004364596801,3.53846,22,TGT
01-29-2019,81.04545,110.0,60,12.11865,79.0,66.18004364596801,65.42758058732,66.244278297316,71.7,65.79463573788,3.53846,22,TGT
01-30-2019,81.04545,110.0,60,12.11865,79.0,66.34521846372,65.43216877670201,66.66639172046001,72.33,66.372747600012,3.53846,22,TGT
01-31-2019,81.04545,110.0,60,12.11865,79.0,66.35439484248401,66.129573562766,67.051799628548,73.0,66.98756497720001,3.53846,22,TGT
02-01-2019,81.04545,110.0,60,12.11865,79.0,67.07474057545801,64.656764771144,67.07474057545801,71.17,65.308287663388,3.53846,22,TGT
02-04-2019,81.04545,110.0,60,12.11865,79.0,65.344993178444,64.97793802788401,66.583804311584,72.44,66.473687766416,3.53846,22,TGT
02-05-2019,81.04545,110.0,60,12.11865,79.0,66.721449993044,66.2993365699,67.03344687102,72.77,66.776508265628,3.53846,22,TGT
02-06-2019,81.04545,110.0,60,12.11865,79.0,66.648038962932,65.95063417686801,66.74897912933599,72.51,66.53792241776401,3.53846,22,TGT
02-07-2019,81.04545,110.0,60,12.11865,79.0,66.10663261585601,65.59275540507201,66.56545155405601,71.86,65.941457798104,3.53846,22,TGT
02-08-2019,81.04545,110.0,60,12.11865,79.0,65.79463573788,64.913703376536,66.235101918552,70.88,65.042172679232,3.53846,22,TGT
02-11-2019,81.04545,110.0,60,12.11865,79.0,64.950408891592,63.381248122948,64.95958527035602,70.15,64.37229702946001,3.53846,22,TGT
02-12-2019,81.04545,110.0,60,12.11865,79.0,64.87699786148,64.473237195864,65.31746404215201,70.41,64.610882877324,3.53846,22,TGT
02-13-2019,81.04545,110.0,60,12.11865,79.0,64.794410452604,64.207122211708,66.76815776095277,72.57,66.592980690348,3.53846,22,TGT
02-14-2019,81.04545,110.0,60,12.11865,79.0,65.822164874172,65.25322939080401,66.978388598436,72.18,66.235101918552,3.53846,22,TGT
02-15-2019,81.04545,110.0,60,12.11865,79.0,66.583804311584,66.27639562299,67.336267370232,72.84,66.84074291697601,3.53846,22,TGT
02-19-2019,81.04545,110.0,60,12.11865,79.0,67.516556518125,66.67410394125,68.23865872687499,73.3,67.85909218124999,3.53846,22,TGT
02-20-2019,81.04545,110.0,60,12.11865,79.0,67.97944254937501,67.109216810625,68.16459696187499,72.71,67.312886664375,3.53846,22,TGT
02-21-2019,81.04545,110.0,60,12.11865,79.0,67.3591752675,66.35934144000001,67.553587400625,72.03,66.683361661875,3.53846,22,TGT
02-22-2019,81.04545,110.0,60,12.11865,79.0,66.85000063312499,66.4704340875,67.24808262,72.25,66.887031515625,3.53846,22,TGT
02-25-2019,81.04545,110.0,60,12.11865,79.0,67.423979311875,67.220309458125,68.12997308673751,73.1,67.67393776875,3.53846,22,TGT
02-26-2019,81.04545,110.0,60,12.11865,79.0,67.5072987975,66.387114601875,67.78503041625,72.29,66.924062398125,3.53846,22,TGT
02-27-2019,81.04545,110.0,60,12.11865,79.0,66.942577839375,66.93332011875,68.0257311525,73.02,67.59987600375,3.53846,22,TGT
02-28-2019,81.04545,110.0,60,12.11865,79.0,67.69245321000001,66.905546956875,67.69245321000001,72.64,67.24808262,3.53846,22,TGT
03-01-2019,81.09091,110.0,60,12.10525,79.0,68.127566079375,66.61855761749999,68.93298777375,72.94,67.52581423875,3.53846,22,TGT
03-04-2019,81.09091,110.0,60,12.10525,79.0,67.997957990625,67.07218592812501,68.479359463125,72.67,67.275855781875,3.53846,22,TGT
03-05-2019,82.0,110.0,60,11.98863,79.5,70.812305060625,68.6182252725,70.877109105,76.0,70.35867675,3.53846,22,TGT
03-06-2019,83.40909,110.0,60,11.59412,82.5,71.11780984125,70.47902711812499,71.69178852,76.9,71.19187160625,3.53846,22,TGT
03-07-2019,83.72727,110.0,60,11.31444,82.5,70.664181530625,69.91430616,71.275191091875,76.17,70.516058000625,3.5,22,TGT
03-08-2019,83.72727,110.0,60,11.31444,82.5,70.2475841025,69.238492554375,70.31238814687501,75.81,70.182780058125,3.5,22,TGT
03-11-2019,84.13636,110.0,67,10.62285,82.5,70.19203777874999,69.840244395,70.63640836875,76.27,70.608635206875,3.5,22,TGT
03-12-2019,84.13636,110.0,67,10.62285,82.5,70.7660164575,70.145749175625,70.82156278125,76.18,70.52531572125001,3.5,22,TGT
03-13-2019,84.13636,110.0,67,10.62285,82.5,70.59937748625,70.52531572125001,71.62698447562501,77.12,71.39554146,3.5,22,TGT
03-14-2019,84.13636,110.0,67,10.62285,82.5,70.96968631125,70.404965353125,71.09929439999999,76.49,70.812305060625,3.5,22,TGT
03-15-2019,84.13636,110.0,67,10.62285,82.5,71.034490355625,70.423480794375,71.173356165,76.66,70.96968631125,3.5,22,TGT
03-18-2019,84.13636,110.0,67,10.62285,82.5,71.2103870475,71.2103870475,72.219478595625,77.88,72.09912822749999,3.5,22,TGT
03-19-2019,83.95652,110.0,67,10.42354,81.0,72.515725655625,72.219478595625,72.92306536312499,78.46,72.63607602375,3.48148,23,TGT
03-20-2019,83.95652,110.0,67,10.42354,81.0,72.608302861875,71.6547576375,72.626818303125,77.54,71.78436572625,3.48148,23,TGT
03-21-2019,84.13043,110.0,67,10.48935,81.0,72.3953752875,72.3953752875,73.9960351835625,79.49,73.589621248125,3.51852,23,TGT
03-22-2019,84.13043,110.0,67,10.48935,81.0,73.27485874687501,72.441663890625,73.682198454375,78.32,72.50646793499999,3.51852,23,TGT
03-25-2019,84.13043,110.0,67,10.48935,81.0,72.497210214375,72.256509478125,73.395209115,78.53,72.700880068125,3.51852,23,TGT
03-26-2019,84.13043,110.0,67,10.48935,81.0,73.2841164675,73.182281540625,74.089538161875,79.63,73.71922933687499,3.51852,23,TGT
03-27-2019,84.13043,110.0,67,10.48935,81.0,73.76551794000001,73.64516757187499,74.65425912,79.82,73.89512602875,3.51852,23,TGT
03-28-2019,84.13043,110.0,67,10.48935,81.0,74.145084485625,73.941414631875,75.5059694175,80.32,74.35801206,3.51852,23,TGT
03-29-2019,84.13043,110.0,67,10.48935,81.0,74.74683632624999,73.92289919062499,74.7699806278125,80.26,74.30246573625,3.51852,23,TGT
04-01-2019,84.13043,110.0,67,10.48935,81.0,74.626485958125,73.41372455625,74.626485958125,79.97,74.033991838125,3.51852,23,TGT
04-02-2019,84.13043,110.0,67,10.48935,81.0,73.691456175,73.46927088,74.30246573625,79.46,73.56184808625,3.51852,23,TGT
04-03-2019,84.31818,110.0,67,10.68723,82.5,73.82106426374999,73.311889629375,73.93410103258125,79.31,73.422982276875,3.53846,22,TGT
04-04-2019,84.31818,110.0,67,10.68723,82.5,73.30263190875,73.2841164675,75.5059694175,81.38,75.33933044624999,3.53846,22,TGT
04-05-2019,84.31818,110.0,67,10.68723,82.5,75.04308338625,74.6172282375,75.5198559984375,80.94,74.93199073875,3.53846,22,TGT
04-08-2019,84.31818,110.0,67,10.68723,82.5,74.904217576875,74.85792897374999,76.126236699375,81.93,75.848505080625,3.53846,22,TGT
04-09-2019,84.31818,110.0,67,10.68723,82.5,75.15417603375,74.404300663125,75.33933044624999,80.66,74.67277456125,3.53846,22,TGT
04-10-2019,84.31818,110.0,67,10.68723,82.5,74.922733018125,74.283950295,75.36710360812499,80.75,74.756094046875,3.53846,22,TGT
04-11-2019,84.31818,110.0,67,10.68723,82.5,74.70980544375,74.19137308875,75.06159882749999,80.45,74.478362428125,3.53846,22,TGT
04-12-2019,84.31818,110.0,67,10.68723,82.5,74.9875370625,74.4691047075,75.45042309375,80.73,74.737578605625,3.53846,22,TGT
04-15-2019,84.31818,110.0,67,10.68723,82.5,74.8394135325,74.700547723125,76.033659493125,81.98,75.89479368375001,3.53846,22,TGT
04-16-2019,84.31818,110.0,67,10.68723,82.5,76.274360229375,75.58928890312501,76.33916427375,81.97,75.885535963125,3.53846,22,TGT
04-17-2019,84.31818,110.0,67,10.68723,82.5,76.28361795000001,76.19104074375,77.20939001250001,82.68,76.5428341275,3.53846,22,TGT
04-18-2019,84.5,110.0,67,10.78193,82.5,76.61689589250001,76.3206488325,77.2834517775,83.26,77.07978192375,3.53846,22,TGT
04-22-2019,84.5,110.0,67,10.78193,82.5,76.98720471749999,75.848505080625,77.440833028125,82.02,75.93182456625,3.53846,22,TGT
04-23-2019,84.5,110.0,67,10.78193,82.5,75.5800311825,74.330238898125,76.15400986125,82.16,76.06143265499999,3.53846,22,TGT
04-24-2019,84.5,110.0,67,10.78193,82.5,75.607804344375,75.607804344375,77.15384368875,82.88,76.72798854,3.53846,22,TGT
04-25-2019,84.5,110.0,67,10.78193,82.5,76.644669054375,75.58928890312501,76.644669054375,81.74,75.67260838874999,3.53846,22,TGT
04-26-2019,84.5,110.0,67,10.78193,82.5,71.39554146,69.182946230625,72.5434988175,77.12,71.39554146,3.53846,22,TGT
04-29-2019,85.86364,115.0,67,12.51652,82.5,72.59904514125,71.256675650625,72.65459146500001,77.8,72.02506646249999,3.57692,22,TGT
04-30-2019,85.86364,115.0,67,12.51652,82.5,72.26576719875,71.293706533125,72.33982896375,77.42,71.67327307875,3.57692,22,TGT
05-01-2019,85.86364,115.0,67,12.51652,82.5,72.02506646249999,70.00688336625001,72.24725175750001,75.67,70.053171969375,3.57692,22,TGT
05-02-2019,85.77273,115.0,67,12.58763,82.5,70.432738515,70.11797601375,71.2844488125,76.42,70.74750101625,3.5,22,TGT
05-03-2019,85.77273,115.0,67,12.58763,82.5,70.330903588125,69.7291517475,71.2844488125,75.94,70.30313042625,3.5,22,TGT
05-06-2019,85.77273,115.0,67,12.58763,82.5,69.4329046875,69.201461671875,70.497542559375,75.98,70.34016130875,3.5,22,TGT
05-07-2019,85.72727,115.0,67,12.57408,82.5,69.849502115625,68.942245494375,70.19203777874999,75.04,69.46993557,3.5,22,TGT
05-08-2019,85.72727,115.0,67,12.57408,82.5,69.543997335,68.78162404153124,70.15500689625,75.41,69.812471233125,3.5,22,TGT
05-09-2019,85.72727,115.0,67,12.57408,82.5,69.386616084375,68.720060199375,69.9513370425,75.11,69.534739614375,3.5,22,TGT
05-10-2019,85.72727,115.0,67,12.57408,82.5,69.11814218625,67.886865343125,69.516224173125,74.64,69.099626745,3.5,22,TGT
05-13-2019,85.72727,115.0,67,12.57408,82.5,67.849834460625,66.072352100625,68.072019755625,71.68,66.35934144000001,3.53846,22,TGT
05-14-2019,85.72727,115.0,67,12.57408,82.5,66.29395357885801,65.41588796854201,67.041243459978,71.26,66.564846160764,3.53846,22,TGT
05-15-2019,85.77273,115.0,67,12.55509,82.5,66.26593020831601,65.630733809364,66.527481666708,70.81,66.14449560263401,3.53846,22,TGT
05-16-2019,86.0,115.0,67,12.2734,82.5,66.779692001586,65.962343694111,67.200042559716,70.78,66.11647223209201,3.53846,22,TGT
05-17-2019,86.0,115.0,67,12.2734,82.5,65.51864032719601,65.4728688219774,66.87310323672601,70.89,66.21922459074601,3.53846,22,TGT
05-20-2019,86.0,115.0,67,12.2734,82.5,66.714304136988,66.41538818453999,67.555005253248,72.08,67.330818288912,3.61538,22,TGT
05-21-2019,86.0,115.0,67,12.2734,82.5,66.564846160764,66.051084367494,68.14349603463,71.96,67.21872480674399,3.61538,22,TGT
05-22-2019,86.61905,115.0,67,12.37307,85.0,71.935992181314,71.73982858752,73.972357107366,77.56,72.449753974584,3.61538,21,TGT
05-23-2019,88.28571,115.0,67,12.71723,85.0,72.683282062434,71.75851083454799,74.346002047926,79.4,74.16852070116,3.65385,21,TGT
05-24-2019,89.0,115.0,67,12.18899,86.0,74.35534317144,74.336660924412,76.279614615324,81.57,76.195544503698,3.69231,21,TGT
05-28-2019,88.47619,110.0,73,10.14006,86.0,76.391708097492,75.373525634466,76.83074090265,80.77,75.448254622578,3.69231,21,TGT
05-29-2019,88.47619,110.0,73,10.14006,86.0,74.757011482542,73.916310366282,74.906469458766,79.64,74.392707665496,3.69231,21,TGT
05-30-2019,88.61905,110.0,75,9.94018,86.0,74.738329235514,74.63557687686001,75.462266307849,80.39,75.093291929046,3.69231,21,TGT
05-31-2019,88.61905,110.0,75,9.94018,86.0,74.53282451820601,74.177861824674,75.28011439932601,80.45,75.14933867013,3.69231,21,TGT
06-03-2019,88.61905,110.0,75,9.94018,86.0,75.28945552284,75.25209102878401,78.24125055326401,82.95,77.48461954863001,3.69231,21,TGT
06-04-2019,88.61905,110.0,75,9.94018,86.0,77.85826448918999,77.76485325405001,80.296297726344,85.85,80.19354536768999,3.69231,21,TGT
06-05-2019,88.61905,110.0,75,9.94018,86.0,80.688624913932,79.52518798026331,81.650760635874,85.49,79.857264921186,3.69231,21,TGT
06-06-2019,88.61905,110.0,75,9.94018,86.0,79.84792379767201,79.11931616358001,80.37102671445601,85.7,80.05342851498001,3.69231,21,TGT
06-07-2019,88.61905,110.0,75,9.94018,86.0,80.57653143176401,80.38036783797,81.669442882902,86.85,81.12765771909,3.65385,21,TGT
06-10-2019,88.61905,110.0,75,9.94018,86.0,81.58537277127601,81.40789142451001,82.18320467617201,87.55,81.78153636507,3.65385,21,TGT
06-11-2019,88.61905,110.0,75,9.94018,86.0,82.20188692320001,81.8548641846549,82.799718828096,87.85,82.06177007049,3.65385,21,TGT
06-12-2019,88.61905,110.0,75,9.94018,86.0,82.117816811574,81.818900859126,82.566190740246,88.26,82.444756134564,3.65385,21,TGT
06-13-2019,88.61905,110.0,75,9.94018,86.0,82.631578604844,82.173863552658,83.27611612731,88.3,82.48212062862,3.65385,21,TGT
06-14-2019,88.61905,110.0,75,9.94018,86.0,82.510143999162,81.519984906678,82.88378893972201,87.79,82.00572332940601,3.65385,21,TGT
06-17-2019,88.61905,110.0,75,9.94018,86.0,81.69746625344399,80.595213678792,81.82824198264,87.14,81.398550300996,3.65385,21,TGT
06-18-2019,88.61905,110.0,75,9.94018,86.0,81.744171871014,80.59054311703501,81.837583106154,86.47,80.77269502555801,3.65385,21,TGT
06-19-2019,88.61905,110.0,75,9.94018,86.0,80.83808289015602,79.988040650382,81.03424648395,86.16,80.483120196624,3.65385,21,TGT
06-20-2019,88.61905,110.0,75,9.94018,86.0,80.950176372324,79.84792379767201,80.978199742866,86.21,80.529825814194,3.65385,21,TGT
06-21-2019,88.61905,110.0,75,9.94018,86.0,80.669942666904,80.389708961484,82.757683772283,87.6,81.82824198264,3.65385,21,TGT
06-24-2019,88.61905,110.0,75,9.94018,86.0,81.69746625344399,80.75401277853001,82.192545799686,86.72,81.006223113408,3.65385,21,TGT
06-25-2019,88.61905,110.0,75,9.94018,86.0,81.398550300996,79.92265278578401,81.50130265965001,85.7,80.05342851498001,3.65385,21,TGT
06-26-2019,88.61905,110.0,75,9.94018,86.0,80.389708961484,79.89462941524201,80.89412963123999,85.59,79.95067615632601,3.65385,21,TGT
