 Date,AXP Price Target,AXP Price Target - High,AXP Price Target - Low,AXP Price Target - StdDev,AXP Price Target - Median,AXP Open,AXP Low,AXP High,AXP Close,AXP Adj. Close,AXP Rating,AXP Price Target - #,Ticker
06-28-2022,193.40909,223,146,19.75914,198.5,144.481106909392,140.297405634565,147.87356444429898,142.19,140.633684224031,3.76,22,AXP
06-29-2022,193.40909,223,146,19.75914,198.5,140.099594699585,136.93461973990495,140.1243210664575,139.47,137.943455508303,3.76,22,AXP
06-30-2022,191.45455,223,146,21.96014,198.5,135.70975434522998,133.32713978467,138.856791077303,138.62,137.615845993678,3.76,22,AXP
07-01-2022,191.45455,223,146,21.96014,198.5,137.069830156883,136.474176516743,139.86940226554097,140.4,139.38295179276,3.76,22,AXP
07-05-2022,189.18182,223,146,21.47014,193.5,136.225987500018,134.667360474985,138.638384742585,139.65,138.638384742585,3.76,22,AXP
07-06-2022,187.40909,223,146,21.94344,187.5,138.280992558501,136.85142382216495,139.48222739944998,138.15,137.149250642235,3.76,22,AXP
07-07-2022,186.36364,223,146,21.62605,183.5,139.164545458042,138.142006709135,141.140130031173,141.03,140.008388114907,3.76,22,AXP
07-08-2022,185.22727,223,146,21.53629,181.0,140.713244922406,138.70787766726798,142.073320734059,141.76,140.73310004374397,3.76,22,AXP
07-11-2022,180.86364,223,146,21.84511,175.0,139.452444717443,138.8220446149615,141.279115880539,140.58,139.561647884802,3.76,22,AXP
07-12-2022,174.72727,215,140,22.76197,171.5,136.533741880757,136.0672458049207,140.86215833244097,139.18,138.171789391142,3.72,22,AXP
07-13-2022,172.09091,212,140,21.05601,171.5,135.848740194596,135.372217282484,139.005704487338,139.4,138.39019572586,3.72,22,AXP
07-14-2022,172.09091,212,140,21.05601,171.5,134.71699827832998,133.148443692628,136.245842621356,136.48,135.49134801051198,3.72,22,AXP
07-15-2022,170.5,210,140,19.40419,168.0,138.697950106599,137.864035010403,142.073320734059,142.48,141.447884411912,3.72,22,AXP
07-18-2022,170.5,210,140,19.40419,168.0,143.294410696346,140.494838587688,144.992023570745,142.33,141.298971001877,3.72,22,AXP
07-19-2022,170.5,210,140,19.40419,168.0,143.35397606036,143.35397606036,146.858404976517,147.78,146.709491566482,3.72,22,AXP
07-20-2022,170.5,210,140,19.40419,168.0,145.806083545603,145.309705512153,148.01992957478998,148.93,147.851161043417,3.72,22,AXP
07-21-2022,170.5,210,140,19.40419,168.0,147.136376675249,145.38416221717048,149.241019537077,150.18,149.092106127042,3.72,22,AXP
07-22-2022,171.59091,210,140,19.58817,170.5,157.85814219776898,151.514430930278,159.714596042872,153.01,151.90160579636898,3.72,22,AXP
07-25-2022,173.66667,210,140,18.32337,175.0,153.132623319325,150.11802024657646,153.658784034782,153.79,152.675955528551,3.72,21,AXP
07-26-2022,173.0,210,140,16.77015,175.0,151.623634097637,147.761812997396,152.38805626914998,149.83,148.744641503627,3.72,21,AXP
07-27-2022,173.0,210,140,16.77015,175.0,150.50181974204,146.203185972363,151.61370653696798,151.63,150.53160242404698,3.72,21,AXP
07-28-2022,173.0,210,140,16.77015,175.0,150.66066071274398,146.47123011042598,151.544213612285,152.14,151.03790801816598,3.72,21,AXP
07-29-2022,173.0,210,140,16.77015,175.0,151.266241913553,150.19406536130097,153.261681608022,154.02,152.904289423938,3.72,21,AXP
08-01-2022,173.0,210,140,16.77015,175.0,151.732837264996,150.70235646755378,153.648856474113,153.33,152.219287737777,3.72,21,AXP
08-02-2022,173.0,210,140,16.77015,175.0,150.918777290138,149.747325131196,152.18950505577,151.6,150.50181974204,3.72,21,AXP
08-03-2022,173.0,210,140,16.77015,175.0,152.95392722728295,152.199432616439,154.909656679076,155.43,154.304075478267,3.72,21,AXP
08-04-2022,173.0,210,140,16.77015,175.0,154.889801557738,154.135306946894,156.567559310799,156.87,155.733644214603,3.72,21,AXP
08-05-2022,173.0,210,140,16.77015,175.0,155.346469348512,154.8699464364,156.89417605680907,157.51,156.369008097419,3.72,21,AXP
08-08-2022,173.0,210,140,16.77015,175.0,157.8482146371,155.80313713928598,159.625247996851,157.28,156.140674202032,3.72,21,AXP
08-09-2022,173.0,210,140,16.77015,175.0,156.49806638611597,156.130746641363,157.78864927308598,158.8,157.64966342372,3.72,21,AXP
08-10-2022,173.5,210,140,17.03085,175.0,160.598148942413,160.46909065371597,163.020473745649,162.44,161.263295507236,3.70833,20,AXP
08-11-2022,173.5,210,140,17.03085,175.0,163.169387155684,161.005178929842,163.7292023018089,162.99,161.809311344031,3.70833,20,AXP
08-12-2022,173.5,210,140,17.03085,175.0,163.278590323043,162.097210603432,164.7975071054,165.84,164.638666134696,3.70833,20,AXP
08-15-2022,173.5,210,140,17.03085,175.0,163.089966670332,162.57373351554398,164.857072469414,165.4,164.20185346526,3.70833,20,AXP
08-16-2022,173.5,210,140,17.03085,175.0,163.8047510385,162.772284728924,164.77765198406198,165.35,164.152215661915,3.70833,20,AXP
08-17-2022,173.5,210,140,17.03085,175.0,162.11706572477,161.02503405117997,163.288517883712,163.9,162.71271936491,3.70833,20,AXP
08-18-2022,173.5,210,140,17.03085,175.0,162.742502046917,162.1518121871115,163.794823477831,164.65,163.457286415085,3.70833,20,AXP
08-19-2022,173.5,210,140,17.03085,175.0,162.31561693815,160.83641039846898,162.742502046917,162.24,161.064744293856,3.70833,20,AXP
08-22-2022,173.5,210,140,17.03085,175.0,157.82835951576195,155.84284738196197,158.036838289811,157.7,156.55763175013,3.70833,20,AXP
08-23-2022,173.5,210,140,17.03085,175.0,156.8554585702,156.06125371667997,158.44386827724,157.33,156.190312005377,3.70833,20,AXP
08-24-2022,173.5,210,140,17.03085,175.0,155.89248518530698,155.15784569580097,158.404158034564,159.13,157.977272925797,3.70833,20,AXP
08-25-2022,173.5,210,140,17.03085,175.0,158.840970704,157.629808302382,161.154092339877,162.23,161.05481673318698,3.70833,20,AXP
08-26-2022,173.5,210,140,17.03085,175.0,162.027717678749,156.051326156011,162.404964984171,157.31,156.170456884039,3.70833,20,AXP
08-29-2022,173.5,210,140,17.03085,175.0,154.750815708372,153.29146429002898,155.376252030519,154.54,153.42052257872598,3.70833,20,AXP
08-30-2022,173.5,210,140,17.03085,175.0,154.512554252316,151.79240262901,154.989077164428,154.66,153.539653306754,3.70833,20,AXP
08-31-2022,171.57895,201,140,15.21535,175.0,154.433133766964,150.740081198096,155.237266181153,152.0,150.8989221688,3.65217,19,AXP
09-01-2022,171.57895,201,140,15.21535,175.0,149.727470009858,146.580433277785,150.273485846653,151.11,150.015369269259,3.65217,19,AXP
09-02-2022,171.57895,201,140,15.21535,175.0,152.368201147812,147.851161043417,152.86457918126197,149.79,148.704931260951,3.65217,19,AXP
09-06-2022,170.89474,201,140,14.74661,175.0,148.913410035,145.48840160419502,150.213920482639,148.6,147.52355154134,3.65217,19,AXP
09-07-2022,170.89474,201,140,14.74661,175.0,147.32500032796,147.305145206622,151.59385141562998,152.25,151.147111185525,3.65217,19,AXP
09-08-2022,170.89474,201,140,14.74661,175.0,149.82674561654798,148.4319233425535,152.576679921861,153.52,152.407911390488,3.65217,19,AXP
09-09-2022,170.89474,201,140,14.74661,175.0,153.33117453270498,153.18226112267,157.441184649671,158.44,157.292271239636,3.65217,19,AXP
09-12-2022,170.89474,201,140,14.74661,175.0,158.34459267055,158.185751699846,162.26597913480498,162.45,161.27322306790498,3.65217,19,AXP
09-13-2022,170.89474,201,140,14.74661,175.0,156.99444441956598,153.718349398796,158.65234705128898,155.35,154.224654992915,3.65217,19,AXP
09-14-2022,170.89474,201,140,14.74661,175.0,155.048642528442,152.38805626914998,156.4136821204295,156.3,155.16777325647,3.65217,19,AXP
09-15-2022,170.89474,201,140,14.74661,175.0,155.296831545167,154.77067082971,157.639735863051,156.13,154.999004725097,3.65217,19,AXP
09-16-2022,170.89474,201,140,14.74661,175.0,152.96385478795202,149.419715629119,152.96385478795202,153.08,151.97109872105202,3.65217,19,AXP
09-19-2022,170.89474,201,140,14.74661,175.0,150.154355118625,149.60833928182998,154.353713281612,155.36,154.234582553584,3.65217,19,AXP
09-20-2022,170.89474,201,140,14.74661,175.0,152.467476754502,151.027980457497,153.470160382071,153.48,152.368201147812,3.65217,19,AXP
09-21-2022,170.89474,201,140,14.74661,175.0,153.54958086742295,147.583116905354,153.68856671678898,148.71,147.632754708699,3.65217,19,AXP
09-22-2022,170.89474,201,140,14.74661,175.0,147.741957876058,141.4329930709085,147.81145080074097,143.03,141.993900248707,3.65217,19,AXP
09-23-2022,170.47368,201,140,14.59405,172.0,139.7552353178475,137.089685278221,140.931651257124,140.26,139.243965943394,3.65217,19,AXP
09-26-2022,170.47368,201,140,14.59405,172.0,139.025559608676,135.7047905648955,140.266504692301,137.45,136.45432139540495,3.65217,19,AXP
09-27-2022,170.47368,201,140,14.59405,172.0,138.429905968536,135.11410070508998,139.363096671422,137.49,136.494031638081,3.65217,19,AXP
09-28-2022,170.47368,201,140,14.59405,172.0,137.49671526564998,135.531058253188,140.157301524942,140.56,139.541792763464,3.65217,19,AXP
09-29-2022,170.47368,201,140,14.59405,172.0,137.38751209829098,134.855984127696,137.943455495755,137.79,136.79185845815098,3.65217,19,AXP
09-30-2022,170.47368,201,140,14.59405,172.0,136.40468359206,133.6398579457435,137.66548379702297,134.91,133.932720985479,3.65217,19,AXP
10-03-2022,170.47368,201,140,14.59405,172.0,136.950699428855,133.94264854614798,139.75027153751302,140.02,139.005704487338,3.65217,19,AXP
10-04-2022,170.15789,201,140,14.68713,172.0,141.993900248707,141.993900248707,144.49564553729502,145.46,144.406297491274,3.65217,19,AXP
10-05-2022,170.15789,201,140,14.68713,172.0,141.88469708134798,141.050781985152,144.237528959901,144.37,143.324193378353,3.65217,19,AXP
10-06-2022,169.73684,201,140,14.21579,172.0,142.013755370045,141.100419788497,144.009195064514,142.38,141.348608805222,3.65217,19,AXP
10-07-2022,168.94737,201,135,14.22553,172.0,139.402806914098,137.079757717552,140.266504692301,139.0,137.9930932991,3.65217,19,AXP
10-10-2022,168.94737,201,135,14.22553,172.0,138.99577692666898,135.660116541885,139.363096671422,137.51,136.513886759419,3.65217,19,AXP
10-11-2022,168.15789,201,135,15.09013,172.0,135.382144843153,134.40924389759098,138.201572073149,137.35,136.355045788715,3.65217,19,AXP
10-12-2022,167.63158,201,135,15.01652,166.0,136.315335546039,135.124028265759,137.44707746230495,136.74,135.749464587906,3.65217,19,AXP
10-13-2022,164.78947,201,135,15.94259,165.0,130.89628670560998,130.19870466759,142.05759931393,141.55,141.06105354533,3.65217,19,AXP
10-14-2022,163.26316,201,130,17.71363,165.0,142.466183079056,135.66974093720398,143.383005186168,136.81,136.337426602166,3.56522,19,AXP
10-17-2022,162.73684,201,130,17.35342,165.0,140.094404149788,139.606096723174,141.728739210292,141.54,141.051088087644,3.56522,19,AXP
10-18-2022,162.47368,201,130,17.20272,165.0,145.62523316551798,143.05414508253,146.54205527263002,145.99,145.48571675791402,3.56522,19,AXP
10-19-2022,162.47368,201,130,17.20272,165.0,144.927651127498,142.10742660236,146.56198618800198,143.97,143.472694305342,3.56522,19,AXP
10-20-2022,162.47368,201,130,17.20272,165.0,143.5025906784,141.65898100649,146.806139901309,142.42,141.928048364012,3.56522,19,AXP
10-21-2022,161.42105,201,130,17.18725,165.0,140.502987914914,131.753316066606,140.831848018552,140.04,139.556269434744,3.56522,19,AXP
10-24-2022,161.42105,201,128,17.43353,166.0,140.81191710318,139.88512953838202,143.29331606699398,141.63,141.140777206818,3.56522,19,AXP
10-25-2022,161.42105,201,128,17.43353,166.0,141.987841110128,141.11088083376,146.930708122384,147.02,146.512158899572,3.56522,19,AXP
10-26-2022,161.42105,201,128,17.43353,166.0,147.050293614616,145.964058726842,148.9835924057,146.88,146.372642491968,3.56522,19,AXP
10-27-2022,161.42105,201,128,17.43353,166.0,147.927253890984,145.904265980726,149.192867017106,146.97,146.462331611142,3.56522,19,AXP
10-28-2022,161.42105,201,128,17.43353,166.0,146.053747846016,145.54550950403,150.388721939426,150.44,149.920345428184,3.56522,19,AXP
10-31-2022,161.42105,201,128,17.43353,166.0,149.48186529,147.807668398752,149.78082902058,148.45,147.93721934867,3.56522,19,AXP
11-01-2022,161.42105,201,128,17.43353,166.0,149.442003459256,146.123506049818,150.109689124218,147.08,146.57195164568802,3.56522,19,AXP
11-02-2022,160.9,201,128,17.14322,165.5,146.073678761388,142.87486649875888,148.515215894458,143.5,143.0043177941,3.56522,20,AXP
11-03-2022,160.9,201,128,17.14322,165.5,140.602642491774,138.290656308622,141.70880829491998,139.31,138.828791023666,3.56522,20,AXP
11-04-2022,160.9,201,128,17.14322,165.5,141.90811744864,140.5129533726,145.85045250922158,144.72,144.220103631792,3.56522,20,AXP
11-07-2022,160.9,201,128,17.14322,165.5,145.69499136931998,143.263419693936,147.030362699244,146.98,146.472297068828,3.56522,20,AXP
11-08-2022,161.42105,201,128,17.43353,166.0,146.930708122384,146.62925302738248,150.817236619924,150.2,149.68117444371998,3.56522,19,AXP
11-09-2022,161.42105,201,128,17.43353,166.0,148.953696032642,145.156856654276,148.953696032642,145.86,145.356165807996,3.56522,19,AXP
11-10-2022,161.42105,201,128,17.43353,166.0,152.262227984394,150.787340246866,155.251865290194,154.75,154.21545769085,3.56522,19,AXP
11-11-2022,161.42105,201,128,17.43353,166.0,155.949447328214,154.16563040242,158.331191715168,154.89,154.354974098454,3.56522,19,AXP
11-14-2022,161.42105,201,128,17.43353,166.0,152.840224530182,152.531295341916,155.9594127859,154.13,153.597599314318,3.56522,19,AXP
11-15-2022,161.42105,201,128,17.43353,166.0,156.41782383945602,151.793851473152,156.80647668921,153.89,153.35842832985398,3.56522,19,AXP
11-16-2022,161.42105,201,128,17.43353,166.0,153.677322975806,151.3294611449844,155.371450782426,152.57,152.04298791530198,3.56522,19,AXP
11-17-2022,161.42105,201,128,17.43353,166.0,149.48186529,148.704559590492,150.54049585998376,150.64,150.11965458190397,3.56522,19,AXP
11-18-2022,161.42105,201,128,17.43353,166.0,151.72409326935,150.4161269480625,153.228877379936,152.5,151.9732297115,3.56522,19,AXP
11-21-2022,161.94737,201,128,17.91933,166.0,151.72409326935,151.36533679265398,152.929913649356,152.81,152.282158899766,3.56522,19,AXP
11-22-2022,162.25,201,128,17.51535,166.0,153.56770294126,152.755518139851,154.60909326944702,154.58,154.04604491018802,3.54167,20,AXP
11-23-2022,162.25,201,128,17.51535,166.0,153.29863558373802,152.35191710356798,154.454628675314,153.93,153.398290160598,3.54167,20,AXP
11-25-2022,162.25,201,128,17.51535,166.0,152.989706395472,152.64091537646198,153.936424875642,154.15,153.61753022969,3.54167,20,AXP
11-28-2022,162.25,201,128,17.51535,166.0,152.16257340753398,149.850587224382,153.248808295308,150.87,150.348860108682,3.54167,20,AXP
11-29-2022,162.25,201,128,17.51535,166.0,150.43854922785602,150.005051818515,153.936424875642,154.42,153.88659758721198,3.52,20,AXP
11-30-2022,162.25,201,128,17.51535,166.0,153.308601041424,150.95984231941063,157.045647673674,157.59,157.045647673674,3.52,20,AXP
12-01-2022,161.54762,201,128,17.37123,166.0,157.175198623592,154.21545769085,158.321226257482,157.5,156.9559585545,3.52,21,AXP
12-02-2022,161.54762,201,128,17.37123,166.0,154.683834202092,154.464594133,156.736718485408,156.75,156.20854922805,3.52,21,AXP
12-05-2022,161.54762,201,128,17.37123,166.0,155.421278070856,155.01269430573,158.894240074427,156.08,155.540863563088,3.52,21,AXP
12-06-2022,161.78571,201,128,17.51909,166.0,155.21200345945,152.7913937875206,157.793057000124,154.7,154.16563040242,3.52,21,AXP
12-07-2022,161.78571,201,128,17.51909,166.0,154.026113994816,153.77707720724283,156.447720212514,154.77,154.23538860622202,3.52,21,AXP
12-08-2022,161.78571,201,128,17.51909,166.0,155.35151986705398,152.91994819167,155.87968912441198,154.12,153.587633856632,3.52,21,AXP
12-09-2022,161.78571,201,128,17.51909,166.0,153.458082906714,152.0896262572725,154.60411054060398,153.9,153.36839378754,3.52,21,AXP
12-12-2022,161.78571,201,128,17.51909,166.0,153.727150264236,153.4680483644,157.215060454336,157.31,156.766614858466,3.52,21,AXP
12-13-2022,161.65909,201,128,17.12613,165.5,160.065181352532,155.62058722457598,160.99196891733,157.52,156.97588946987202,3.5,22,AXP
12-14-2022,161.65909,201,128,17.12613,165.5,157.025716758302,153.308601041424,158.072089815332,154.11,153.577668398946,3.5,22,AXP
12-15-2022,162.11364,201,128,17.47071,165.5,151.12616580819,145.964058726842,151.753989642408,150.22,149.701105359092,3.5,22,AXP
12-16-2022,162.11364,201,128,17.47071,165.5,148.076735756274,143.65207254369,148.076735756274,146.3,145.79464594618,3.5,22,AXP
12-19-2022,162.15909,201,128,17.48206,165.5,145.535544046344,143.163765117076,146.23312608436402,145.01,144.509101904686,3.5,22,AXP
12-20-2022,162.15909,201,128,17.48206,165.5,144.489170989314,143.75172712055,145.9939550999,145.7,145.19671848502,3.5,22,AXP
12-21-2022,162.15909,201,128,17.48206,165.5,146.552020730316,145.864404149982,147.26724162844022,147.1,146.59188256106,3.5,22,AXP
12-22-2022,162.15909,201,128,17.48206,165.5,145.54550950403,142.227012094592,146.19326425362,145.31,144.808065635266,3.5,22,AXP
12-23-2022,162.15909,201,128,17.48206,165.5,144.728341973778,144.02079447807202,146.63084750061228,147.02,146.512158899572,3.5,22,AXP
12-27-2022,162.15909,201,128,17.48206,165.5,146.781226257094,145.16682211196198,147.349257345196,146.39,145.88433506535398,3.5,22,AXP
12-28-2022,162.15909,201,128,17.48206,165.5,145.704956827006,143.442797932284,146.312849745852,144.01,143.51255613608598,3.5,22,AXP
12-29-2022,162.15909,201,128,17.48206,165.5,144.57886010848802,143.90130864041686,147.110086360732,147.32,146.811122630152,3.5,22,AXP
12-30-2022,162.15909,201,128,17.48206,165.5,145.50564767328598,145.226614858078,147.419015548998,147.75,147.23963731065,3.5,22,AXP
01-03-2023,162.15909,201,128,17.48206,165.5,149.023454236444,145.226614858078,149.93031088587,147.12,146.611813476432,3.5,22,AXP
01-04-2023,162.02273,201,128,17.70367,165.5,148.046839383216,148.046839383216,151.435094996456,150.54,150.02000000504398,3.5,22,AXP
01-05-2023,161.56818,201,128,18.47252,165.5,147.16,146.02,148.72,146.43,146.43,3.46154,22,AXP
01-06-2023,162.15909,201,128,18.13797,165.5,147.74,145.48,150.43,150.17,150.17,3.46154,22,AXP
01-09-2023,162.15909,201,128,18.13797,165.5,151.35,150.1,152.445,150.4,150.4,3.46154,22,AXP
01-10-2023,161.97727,201,128,18.07841,165.5,150.51,149.28,152.18,152.0,152.0,3.46154,22,AXP
01-11-2023,163.09524,201,128,18.05786,166.0,152.3,152.27,154.11,153.92,153.92,3.46154,21,AXP
01-12-2023,163.09524,201,128,18.05786,166.0,154.76,152.4,155.748,154.92,154.92,3.46154,21,AXP
01-13-2023,163.09524,201,128,18.05786,166.0,153.24,152.3,156.25,155.76,155.76,3.46154,21,AXP
01-17-2023,163.09524,201,128,18.05786,166.0,155.54,153.37,156.1,153.75,153.75,3.46154,21,AXP
01-18-2023,163.09524,201,128,18.05786,166.0,154.49,150.3205,154.7599,150.42,150.42,3.46154,21,AXP
01-19-2023,163.09524,201,128,18.05786,166.0,146.61,144.2,148.0,146.85,146.85,3.46154,21,AXP
