 Date,VZ Price Target,VZ Price Target - High,VZ Price Target - Low,VZ Price Target - StdDev,VZ Price Target - Median,VZ Open,VZ Low,VZ High,VZ Close,VZ Adj. Close,VZ Rating,VZ Price Target - #,Ticker
11-02-2018,58.08333,65,45,4.22213,58.5,46.24745370282,45.902691002160005,46.85489274684,56.63,46.48550413899,3.70968,24,VZ
11-05-2018,58.08333,65,45,4.22213,58.5,46.38700051023,46.38700051023,47.154507950985,57.21,46.96160501133,3.70968,24,VZ
11-06-2018,58.08333,65,45,4.22213,58.5,46.80564093246,46.50192141045,47.07652591155,57.21,46.96160501133,3.70968,24,VZ
11-07-2018,58.08333,65,45,4.22213,58.5,47.24069862615,46.817953886055,47.42949724794,57.65,47.32278498345,3.70968,24,VZ
11-08-2018,58.08333,65,45,4.22213,58.5,47.359723844235,47.33099361918,47.97126720612,58.27,47.83172039871,3.70968,24,VZ
11-09-2018,58.08333,65,45,4.22213,58.5,47.87276357736,47.556731101755005,48.5951235216,58.46,47.98768447758,3.70968,24,VZ
11-12-2018,58.29167,65,50,3.65695,58.5,48.295508317455,48.05335356342,48.7592962362,58.72,48.20110900656,3.70968,24,VZ
11-13-2018,58.29167,65,50,3.65695,58.5,48.50482852857,47.87276357736,48.54587170722,58.66,48.15185719218,3.70968,24,VZ
11-14-2018,58.29167,65,50,3.65695,58.5,48.53766307149,47.94664129893,48.69362715036,58.94,48.38169899262,3.70968,24,VZ
11-15-2018,58.29167,65,50,3.65695,58.5,48.30782127105,47.97947584185,48.50482852857,59.08,48.49661989284,3.70968,24,VZ
11-16-2018,58.54167,65,50,3.82948,59.0,48.48020262138,48.35707308543,49.57195117347,60.21,49.42419573033,3.70968,24,VZ
11-19-2018,58.54167,65,50,3.82948,59.0,49.45703027325,49.39956982314,50.33535429636,60.62,49.76074979526,3.70968,24,VZ
11-20-2018,58.54167,65,50,3.82948,59.0,50.09730386019,48.57049761441,50.54877882534,59.46,48.80854805058,3.70968,24,VZ
11-21-2018,58.54167,65,50,3.82948,59.0,48.64437533598,48.33244717824,49.1697280227,59.16,48.56228897868,3.70968,24,VZ
11-23-2018,58.54167,65,50,3.82948,59.0,48.31602990678,47.84813767017,48.430950807,58.64,48.13543992072,3.70968,24,VZ
11-26-2018,58.54167,65,50,3.82948,59.0,48.13543992072,47.86455494163,48.84959122923,59.17,48.57049761441,3.70968,24,VZ
11-27-2018,58.54167,65,50,3.82948,59.0,48.60333215733,48.57870625014,49.8264188811,60.65,49.78537570245,3.70968,24,VZ
11-28-2018,58.54167,65,50,3.82948,59.0,49.8264188811,48.95630349372,49.85104478829,60.06,49.301066194380006,3.70968,24,VZ
11-29-2018,58.54167,65,50,3.82948,59.0,48.77571350766,48.64437533598,49.07943302967,59.45,48.80033941485,3.70968,24,VZ
11-30-2018,58.54167,65,50,3.82948,59.0,48.89884304361,48.820861004175,49.55553390201,60.3,49.4980734519,3.70968,24,VZ
12-03-2018,58.70833,65,50,3.97365,59.0,48.8413825935,47.35561952637,49.04659848675,58.16,47.74142540568,3.67742,24,VZ
12-04-2018,58.70833,65,50,3.97365,59.0,47.692173591300005,47.57725269108,48.7592962362,58.09,47.683964955570005,3.67742,24,VZ
12-06-2018,58.70833,65,50,3.97365,59.0,47.75784267714,46.92056183268,48.13543992072,58.08,47.67575631984,3.67742,24,VZ
12-07-2018,59.0,65,50,3.79931,59.0,47.53620951243,47.06831727582,47.96305857039,57.68,47.34741089064,3.7,23,VZ
12-10-2018,59.0,65,50,3.79931,59.0,47.4459145194,46.68251139651,47.91380675601,58.27,47.83172039871,3.7,23,VZ
12-11-2018,59.0,65,50,3.79931,59.0,48.24215218521,48.131335602855,48.7592962362,58.85,48.30782127105,3.7,23,VZ
12-12-2018,59.0,65,50,3.79931,59.0,47.43770588367,46.97802228279,47.76605131287,57.25,46.99443955425,3.66667,23,VZ
12-13-2018,59.0,65,50,3.79931,59.0,46.789223661,46.63325958213,47.1996554475,57.09,46.86310138257,3.66667,23,VZ
12-14-2018,59.0,65,50,3.79931,59.0,46.74818048235,46.58400776775,47.1996554475,57.08,46.85489274684,3.66667,23,VZ
12-17-2018,59.0,65,50,3.79931,59.0,46.83847547538,45.58255420869,47.04369136863,55.95,45.92731690935,3.66667,23,VZ
12-18-2018,59.0,65,50,3.79931,59.0,45.91910827362,45.40196422263,46.53475595337,55.65,45.68105783745,3.66667,23,VZ
12-19-2018,59.0,65,50,3.79931,59.0,45.73851828756,45.559734201360605,46.72355457516,55.86,45.85343918778,3.66667,23,VZ
12-20-2018,59.0,65,50,3.79931,59.0,45.902691002160005,44.54005747098,45.97656872373,55.07,45.20495696511,3.66667,23,VZ
12-21-2018,59.0,65,50,3.79931,59.0,45.01615834332,44.52364019952,46.40341778169,54.92,45.08182742916,3.66667,23,VZ
12-24-2018,59.0,65,50,3.79931,59.0,44.88482017164,43.45651755462,45.18033105792,53.05,43.54681254765,3.66667,23,VZ
12-26-2018,59.0,65,50,3.79931,59.0,43.69456799079,43.0132512252,44.71243882131,54.44,44.68781291412,3.66667,23,VZ
12-27-2018,59.0,65,50,3.79931,59.0,44.58110064963,43.793071619550005,45.28704332241,55.15,45.27062605095,3.66667,23,VZ
12-28-2018,59.0,65,50,3.79931,59.0,45.45121603701,45.0654101577,45.85343918778,55.27,45.36912967971001,3.66667,23,VZ
12-31-2018,59.0,65,50,3.79931,59.0,45.58255420869,45.20495696511,46.15715870979,56.22,46.14895007406,3.66667,23,VZ
01-02-2019,59.0,65,50,3.79931,59.0,46.09969825968,45.37733831544,46.09969825968,56.02,45.98477735946,3.66667,23,VZ
01-03-2019,59.0,65,50,3.79931,59.0,46.2146191599,46.01761190238,46.7809329389127,56.22,46.14895007406,3.66667,23,VZ
01-04-2019,59.0,65,50,3.79931,59.0,46.37058323877,45.92731690935,46.69892866797,56.36,46.26387097428,3.66667,23,VZ
01-07-2019,59.0,65,50,3.79931,59.0,46.59221640348,46.41983505315,47.00264818998,56.72,46.55938186056,3.66667,23,VZ
01-08-2019,59.08696,65,50,3.88881,59.0,47.01085682571,46.83026683965,48.17648309937,58.38,47.92201539174,3.66667,23,VZ
01-09-2019,59.08696,65,50,3.88881,59.0,47.841146603264,47.152725110880006,47.874323542656,57.05,47.31860980784,3.66667,23,VZ
01-10-2019,59.08696,65,50,3.88881,59.0,47.517671444192,47.169313580576,47.85773507296,57.6,47.77479272448,3.66667,23,VZ
01-11-2019,59.30435,65,50,3.96106,60.0,47.97385436083201,47.625496497216005,48.318065107024005,58.02,48.123150588096,3.66667,23,VZ
01-14-2019,59.30435,65,50,3.96106,60.0,47.965560125984,47.83699948584,48.23097564112,58.03,48.131444822944005,3.66667,23,VZ
01-15-2019,59.30435,65,50,3.96106,60.0,47.890912012352,47.758204254784005,48.347094928992,58.1,48.18950446688,3.66667,23,VZ
01-16-2019,59.30435,65,50,3.96106,60.0,48.048502474464,47.2771386336,48.048502474464,57.08,47.343492512384,3.66667,23,VZ
01-17-2019,59.30435,65,50,3.96106,60.0,47.409846391168,46.621894080608,47.60890802752,56.83,47.136136641184,3.66667,23,VZ
01-18-2019,59.30435,65,50,3.96106,60.0,47.210784754816,47.144430876032,47.662820554032,57.09,47.351786747232005,3.66667,23,VZ
01-22-2019,59.65217,65,50,3.73711,60.0,47.467906035104,46.77533742529601,47.600613792672,56.99,47.268844398752,3.66667,23,VZ
01-23-2019,59.65217,65,50,3.73711,60.0,47.260550163904,47.219078989664006,47.998737065376,57.76,47.907500482048,3.66667,23,VZ
01-24-2019,59.65217,65,50,3.73711,60.0,47.783086959328,46.8624268912,47.81626389872,57.07,47.335198277536,3.66667,23,VZ
01-25-2019,59.65217,65,50,3.73711,60.0,47.426434860864006,46.638482550304,47.666967671456,56.4,46.77948454272,3.66667,23,VZ
01-28-2019,59.65217,65,50,3.73711,60.0,46.547245966976,45.45240696704,46.630188315456,55.07,45.676351307936,3.66667,23,VZ
01-29-2019,59.375,65,50,3.79487,59.5,44.473687254976,43.934561989856,45.03769522464,53.28,44.191683270144,3.66667,24,VZ
01-30-2019,59.33333,65,50,3.80424,59.5,44.04238704288,43.362259785344,44.805456648896005,54.0,44.7888681792,3.66667,24,VZ
01-31-2019,59.33333,65,50,3.80424,59.5,44.83033935344,44.399039141344005,45.775882126112,55.06,45.66805707308801,3.66667,24,VZ
02-01-2019,59.33333,65,50,3.80424,59.5,45.792470595808005,45.178697217056005,45.86711870944,54.55,45.24505109584,3.66667,24,VZ
02-04-2019,59.33333,65,50,3.80424,59.5,45.286522270080006,44.515158429216,45.361170383712,54.04,44.822045118592,3.66667,24,VZ
02-05-2019,59.33333,65,50,3.80424,59.5,44.871810527680005,44.465393020128005,45.070872164032,54.14,44.904987467072,3.66667,24,VZ
02-06-2019,59.33333,65,50,3.80424,59.5,44.880104762528,44.523452664064,45.091607751152,53.79,44.614689247392,3.66667,24,VZ
02-07-2019,59.33333,65,50,3.80424,59.5,44.465393020128005,43.97603316409601,44.56077672088001,53.57,44.432216080736005,3.66667,24,VZ
02-08-2019,59.33333,65,50,3.80424,59.5,44.258037148928,44.20827173984,44.755691239808,53.95,44.74739700496001,3.66667,24,VZ
02-11-2019,59.33333,65,50,3.80424,59.5,44.896693232224,44.672748891328006,45.095754868576,54.05,44.83033935344,3.66667,24,VZ
02-12-2019,59.33333,65,50,3.80424,59.5,45.16210874736001,44.946458641312,45.42752426249601,54.42,45.137226042816,3.66667,24,VZ
02-13-2019,59.33333,65,50,3.80424,59.5,45.079166398880005,45.02110675494401,45.42752426249601,54.48,45.186991451904,3.66667,24,VZ
02-14-2019,59.33333,65,50,3.80424,59.5,45.104049103424,44.743249887536,45.220168391296006,54.03,44.81375088374401,3.66667,24,VZ
02-15-2019,59.33333,65,50,3.80424,59.5,45.186991451904,45.054283694336,45.775882126112,55.16,45.750999421568,3.66667,24,VZ
02-19-2019,59.33333,65,50,3.80424,59.5,45.66805707308801,45.46567774279681,46.165711163968,55.44,45.983237997312,3.66667,24,VZ
02-20-2019,59.33333,65,50,3.80424,59.5,45.925178353376,45.817353300352,46.373067035168,55.76,46.248653512448,3.66667,24,VZ
02-21-2019,59.33333,65,50,3.80424,59.5,46.07447458064,45.999826467008006,47.04075294043201,56.15,46.572128671520005,3.66667,24,VZ
02-22-2019,59.54167,65,50,3.96841,60.0,46.804367247264,46.77948454272,47.384963686624005,56.92,47.210784754816,3.66667,24,VZ
02-25-2019,59.54167,65,50,3.96841,60.0,47.2771386336,46.90389806544,47.50108297449601,56.78,47.094665466944,3.66667,24,VZ
02-26-2019,59.54167,65,50,3.96841,60.0,47.127842406336,46.829249951808,47.351786747232005,56.64,46.978546179072005,3.66667,24,VZ
02-27-2019,59.54167,65,50,3.96841,60.0,46.90389806544,46.73801336848,47.053194292704,56.72,47.044900057856005,3.66667,24,VZ
02-28-2019,59.54167,65,50,3.96841,60.0,47.06148852755201,47.044900057856005,47.783086959328,56.92,47.210784754816,3.66667,24,VZ
03-01-2019,59.54167,65,50,3.96841,60.0,47.29372710329601,46.73801336848,47.40155215632,56.96,47.243961694208,3.66667,24,VZ
03-04-2019,59.54167,65,50,3.96841,60.0,47.40155215632,46.165711163968,47.563289735856,56.24,46.64677678515201,3.66667,24,VZ
03-05-2019,59.54167,65,50,3.96841,60.0,46.52236326243201,46.041297641248,46.588717141216,56.08,46.514069027584,3.66667,24,VZ
03-06-2019,59.54167,65,50,3.96841,60.0,46.605305610912,45.99153223216,46.796073012416,55.68,46.182299633664,3.66667,24,VZ
03-07-2019,59.54167,65,50,3.96841,60.0,46.248653512448,46.215476573056,46.77948454272,56.3,46.69654219424,3.66667,24,VZ
03-08-2019,59.54167,65,50,3.96841,60.0,46.746307603328006,46.4477151488,47.011723118464005,56.53,46.88730959574401,3.66667,24,VZ
03-11-2019,59.54167,65,50,3.96841,60.0,47.078076997248,47.0697827624,47.78723407675201,57.58,47.758204254784005,3.66667,24,VZ
03-12-2019,59.54167,65,50,3.96841,60.0,47.799675429024006,47.575731088128,48.1994575486976,57.43,47.633790732064,3.66667,24,VZ
03-13-2019,59.54167,65,50,3.96841,60.0,47.584025322976,47.559142618432006,47.890912012352,57.66,47.824558133568,3.66667,24,VZ
03-14-2019,59.54167,65,50,3.96841,60.0,47.866029307808006,47.700144610848,48.177063114608,57.95,48.065090944160005,3.66667,24,VZ
03-15-2019,59.54167,65,50,3.96841,60.0,48.139739057792,48.04991249438816,48.525420978224005,58.39,48.430037277472,3.66667,24,VZ
03-18-2019,59.54167,65,50,3.96841,60.0,48.330506459296,47.74161578508801,48.371977633536005,58.07,48.164621762336,3.66667,24,VZ
03-19-2019,59.625,65,50,4.01884,60.0,48.18950446688,47.53425991388801,48.272446815360006,57.5,47.691850376000005,3.66667,24,VZ
03-20-2019,59.625,65,50,4.01884,60.0,47.700144610848,47.368375216928,48.152180410064005,57.67,47.832852368416006,3.66667,24,VZ
03-21-2019,59.625,65,50,4.01884,60.0,47.758204254784005,47.749910019936,48.512979625952006,58.29,48.347094928992,3.66667,24,VZ
03-22-2019,59.625,65,50,4.01884,60.0,48.239269875968,48.21438717142401,49.765409088000006,59.76,49.566347451648,3.66667,24,VZ
03-25-2019,59.625,65,50,4.01884,60.0,49.458522398624005,49.375580050144,49.918852432688006,60.08,49.831762966784005,3.66667,24,VZ
03-26-2019,59.625,65,50,4.01884,60.0,50.01423613344,49.91055819784,50.33356417508801,60.63,50.28794588342401,3.66667,24,VZ
03-27-2019,59.625,65,50,4.01884,60.0,50.229886239488,50.16203939843136,50.755160132411845,60.88,50.495301754624,3.66667,24,VZ
03-28-2019,59.625,65,50,4.01884,60.0,50.495301754624,48.471508451712005,50.503595989472,59.08,49.002339481984,3.66667,24,VZ
03-29-2019,59.66667,65,50,3.99653,60.0,49.10187030016001,48.371977633536005,49.155782826672,59.13,49.043810656224,3.66667,24,VZ
04-01-2019,59.66667,65,50,3.99653,60.0,49.259460762272006,48.761806671392,49.276049231968,59.09,49.010633716832,3.66667,24,VZ
04-02-2019,59.66667,65,50,3.99653,60.0,49.118458769856005,48.38856610323201,49.126753004704,58.53,48.546156565344006,3.66667,24,VZ
04-03-2019,59.66667,65,50,3.99653,60.0,48.75351243654401,48.446625747168,48.994045247136,58.87,48.828160550176,3.66667,24,VZ
04-04-2019,59.66667,65,50,3.99653,60.0,48.803277845632,48.745218201696005,49.018927951680006,58.99,48.92769136835201,3.66667,24,VZ
04-05-2019,59.66667,65,50,3.99653,60.0,48.952574072896006,48.78668937593601,49.014780834256,59.09,49.010633716832,3.66667,24,VZ
04-08-2019,59.66667,65,50,3.99653,60.0,48.952574072896006,48.699599910032006,49.043810656224,59.13,49.043810656224,3.66667,24,VZ
04-09-2019,59.66667,65,50,3.99653,60.0,48.91183166688,48.63530426496,49.07104441344,58.4,48.9369705216,3.66667,24,VZ
04-10-2019,59.66667,65,50,3.99653,60.0,48.9369705216,48.90345204864,49.18416925968,58.61,49.11294250464,3.66667,24,VZ
04-11-2019,59.66667,65,50,3.99653,60.0,49.1464609776,48.76518834768,49.21349792352,58.56,49.07104441344,3.66667,24,VZ
04-12-2019,59.66667,65,50,3.99653,60.0,49.23025716,49.03752594048,49.26377563296,58.74,49.22187754176,3.66667,24,VZ
04-15-2019,59.66667,65,50,3.99653,60.0,49.36433105184,49.09618326816,49.4012851682784,58.71,49.19673868704,3.66667,24,VZ
04-16-2019,59.66667,65,50,3.99653,60.0,49.26377563296,49.15065078672,49.4187985704,58.79,49.26377563296,3.66667,24,VZ
04-17-2019,59.91304,65,50,3.89998,61.0,48.9369705216,48.30011953536,48.98724823104,57.78,48.41743419072,3.66667,23,VZ
04-18-2019,59.95652,65,50,3.95054,61.0,48.19118449824,47.99845327872,48.7693781568,58.04,48.63530426496,3.66667,23,VZ
04-22-2019,59.95652,65,50,3.95054,61.0,48.71910044736,48.50960999136,49.01238708576,58.37,48.91183166688,3.66667,23,VZ
04-23-2019,59.82609,65,50,4.06097,61.0,48.28336029888,47.1772506912,48.36715648128,57.15,47.8895182416,3.66667,23,VZ
04-24-2019,59.95652,67,50,4.29841,61.0,48.04873098816,47.53757427552,48.24146220768,57.08,47.83086091392,3.66667,23,VZ
04-25-2019,59.95652,67,50,4.29841,61.0,47.61299083968,46.716371688,47.6800277856,55.85,46.8001678704,3.66667,23,VZ
04-26-2019,59.95652,67,50,4.29841,61.0,46.97613985344,46.7792188248,47.60880103056,56.58,47.41188000192,3.66667,23,VZ
04-29-2019,59.95652,67,50,4.29841,61.0,47.554333512,47.52081503904,47.90627747808,56.84,47.62975007616,3.66667,23,VZ
04-30-2019,59.95652,67,50,4.29841,61.0,47.75544434976,47.55852332112,48.1409067888,57.19,47.92303671456,3.66667,23,VZ
05-01-2019,59.95652,67,50,4.29841,61.0,47.95655518752,47.36160229248,48.0152125152,56.52,47.36160229248,3.66667,23,VZ
05-02-2019,59.95652,67,50,4.29841,61.0,47.60461122144,47.49567618432,48.79451701151999,56.99,47.75544434976,3.66667,23,VZ
05-03-2019,59.95652,67,50,4.29841,61.0,47.8895182416,47.65488893088,48.06549022464,57.24,47.96493480576,3.66667,23,VZ
05-06-2019,59.95652,67,50,4.29841,61.0,47.62137045792,47.54595389376,47.83924053216,56.91,47.68840740384,3.66667,23,VZ
05-07-2019,59.95652,67,50,4.29841,61.0,47.50405580256,47.20238954592,47.60880103056,56.63,47.45377809312,3.66667,23,VZ
05-08-2019,59.95652,67,50,4.29841,61.0,47.47891694784,47.1353526,47.5124354208,56.38,47.24428763712,3.66667,23,VZ
05-09-2019,59.95652,67,50,4.29841,61.0,47.02641756288,46.86720481632,47.39512076544,56.48,47.32808381952,3.66667,23,VZ
05-10-2019,59.95652,67,50,4.29841,61.0,47.33646343776,47.14373221824,47.79734244096,56.91,47.68840740384,3.66667,23,VZ
05-13-2019,59.95652,67,50,4.29841,61.0,47.52919465728,47.47891694784,48.04873098816,56.75,47.554333512,3.66667,23,VZ
05-14-2019,59.95652,67,50,4.29841,61.0,47.56271313024,47.344843056,47.92303671456,56.55,47.3867411472,3.66667,23,VZ
05-15-2019,59.95652,67,50,4.29841,61.0,47.35322267424,47.06831565408,47.62975007616,56.81,47.60461122144,3.62069,23,VZ
05-16-2019,59.95652,67,50,4.29841,61.0,47.763823968,47.61299083968,48.43419342719999,57.38,48.08224946112,3.62069,23,VZ
05-17-2019,59.95652,67,50,4.29841,61.0,47.81410167744,47.77220358624,49.00400746752,58.09,48.67720235616,3.62069,23,VZ
05-20-2019,59.95652,67,50,4.29841,61.0,49.5654418896,48.601785792,50.73020882496,59.01,49.44812723424,3.62069,23,VZ
05-21-2019,59.95652,67,50,4.29841,61.0,49.5235437984,49.23863677823999,49.96766356512,59.5,49.858728528,3.62069,23,VZ
05-22-2019,59.95652,67,50,4.29841,61.0,49.51516418016,49.40622914304,49.74979349088,59.25,49.649238072,3.62069,23,VZ
05-23-2019,59.95652,67,50,4.29841,61.0,49.439747616,49.05428517696,49.6701871176,58.87,49.33081257887999,3.62069,23,VZ
05-24-2019,59.95652,67,50,4.29841,61.0,49.49840494368,49.16322021408,49.74141387264,59.32,49.70789539968,3.62069,23,VZ
05-28-2019,59.95652,67,50,4.29841,61.0,49.61571959904,49.15484059583999,50.16877440288,58.73,49.21349792352,3.62069,23,VZ
05-29-2019,59.95652,67,50,4.29841,61.0,49.16322021408,48.52636922783999,49.3830176005152,58.18,48.75261892032,3.62069,23,VZ
05-30-2019,59.95652,67,50,4.29841,61.0,48.28336029888,47.39512076544,48.28336029888,56.83,47.62137045792,3.6,23,VZ
05-31-2019,59.95652,67,50,4.29841,61.0,46.16331688416,45.46780857024,46.45660352256,54.35,45.5432251344,3.6,23,VZ
06-03-2019,59.95652,67,50,4.29841,61.0,45.81975253632,45.718359155616,47.33646343776,56.38,47.24428763712,3.6,23,VZ
06-04-2019,59.95652,67,50,4.29841,61.0,47.4286392384,46.8630150072,47.74706473152,56.22,47.11021374528,3.6,23,VZ
06-05-2019,59.95652,67,50,4.29841,61.0,47.36160229248,47.344843056,48.08224946112,57.03,47.78896282272,3.6,23,VZ
06-06-2019,60.09091,67,50,4.34751,61.5,47.77220358624,47.77220358624,48.44676285456,57.54,48.21632335296,3.62069,22,VZ
06-07-2019,60.09091,67,50,4.34751,61.5,48.601785792,47.8895182416,48.7164189695232,57.24,47.96493480576,3.62069,22,VZ
06-10-2019,60.09091,67,50,4.34751,61.5,48.07386984287999,46.8839640528,48.07386984287999,56.15,47.0515564176,3.62069,22,VZ
06-11-2019,60.09091,67,50,4.34751,61.5,47.344843056,47.07669527232,48.0990086976,56.83,47.62137045792,3.62069,22,VZ
06-12-2019,60.09091,67,50,4.34751,61.5,47.763823968,47.763823968,48.23727239856,57.36,48.06549022464,3.62069,22,VZ
06-13-2019,60.09091,67,50,4.34751,61.5,48.18280488,48.07386984287999,48.38391571776,57.62,48.28336029888,3.62069,22,VZ
06-14-2019,60.09091,67,50,4.34751,61.5,48.33363800832,48.19956411648,49.07104441344,58.28,48.83641510272,3.62069,22,VZ
06-17-2019,60.09091,67,50,4.34751,61.5,48.73585968384,47.96493480576,48.87831319391999,57.63,48.29173991712,3.62069,22,VZ
06-18-2019,60.09091,67,50,4.34751,61.5,48.45095266368,47.89370805072,48.59759598288,57.33,48.04035136992,3.62069,22,VZ
06-19-2019,60.09091,67,50,4.34751,61.5,48.09062907936,47.91465709632,48.4760915184,57.63,48.29173991712,3.62069,22,VZ
06-20-2019,60.09091,67,50,4.34751,61.5,48.5179896096,47.70516664032,48.5598877008,57.34,48.04873098816,3.62069,22,VZ
06-21-2019,60.09091,67,50,4.34751,61.5,47.83924053216,47.83924053216,48.53474884608,57.77,48.40905457248,3.62069,22,VZ
06-24-2019,60.09091,67,50,4.34751,61.5,48.58502655552,48.54312846432,49.15903040496,58.27,48.82803548448,3.62069,22,VZ
06-25-2019,60.09091,67,50,4.34751,61.5,48.75261892032,48.52636922783999,48.81965586624,58.0,48.601785792,3.62069,22,VZ
06-26-2019,60.09091,67,50,4.34751,61.5,48.74423930208,47.69678702208,48.78613739327999,56.99,47.75544434976,3.62069,22,VZ
06-27-2019,60.09091,67,50,4.34751,61.5,47.89789785983999,47.6381296944,48.07386984287999,57.25,47.973314424,3.62069,22,VZ
06-28-2019,60.09091,67,50,4.34751,61.5,47.94817556928,47.62137045792,48.12414755232,57.13,47.87275900512,3.62069,22,VZ
07-01-2019,60.09091,67,50,4.34751,61.5,48.11576793408,47.4286392384,48.11576793408,56.66,47.47891694784,3.62069,22,VZ
07-02-2019,60.09091,67,50,4.34751,61.5,47.66326854912,47.60461122144,48.7274800656,58.13,48.71072082912,3.62069,22,VZ
07-03-2019,60.09091,67,50,4.34751,61.5,48.70234121087999,48.31687877184,48.811276248,58.13,48.71072082912,3.62069,22,VZ
07-05-2019,60.09091,67,50,4.34751,61.5,48.66882273792,48.40905457248,49.031660207712,58.31,48.86155395744,3.62069,22,VZ
07-08-2019,60.09091,67,50,4.34751,61.5,48.56826731904,48.44257304544,48.8531743392,57.89,48.50960999136,3.55172,22,VZ
